"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10043,6,608.333312988281,4000,0,0,0,3041.66666666667,0,405.555541992188,7733.33333333333,7609.24609375,0,0,12166.6666666667,0,4866.66666666667,0,12572.22265625,11605.5546875,0,25009.9609375,0,0,0,0,5214.28580729167,7821.42838541667,12166.6666666667,0,10863.0952148438,0,0,0,8690.47623697917,1738.09521484375,13035.7139485677,1303.57145182292,9559.52376302083,3041.66666666667,1911.90478515625,7821.42858886719,0,52577.3805338542,4171.42869059245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,230347.015625,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10044,7,260.714294433594,1028.57141113281,0,0,0,3476.19056919643,0,2607.14282226563,200,2323.29931640625,0,0,0,0,0,0,3476.19067382813,1142.85717773438,0,5142.85693359375,0,0,0,0,1787.75516183036,0,2234.69391741071,0,3724.48974609375,1489.7958984375,0,6704.08147321429,5214.28571428571,595.918387276786,4022.44900948661,4096.93875558036,3426.53058733259,3352.04073660714,372.448974609375,1489.7958984375,0,5959.18373325893,4022.44900948661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,73364.9765625,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10045,3,4866.66650390625,0,0,0,0,6894.44466145833,0,4866.66650390625,10533.3333333333,22100,2027.77783203125,0,6083.33333333333,0,31285.7135416667,0,11761.1123046875,2333.33325195313,0,56056.47265625,0,0,0,0,16119.3911098507,9402.97800772435,8059.69555492534,0,8865.66517468278,10746.260647613,0,51044.7397159304,9402.97800772435,4298.50438925352,21223.8649397403,7253.72616294762,16119.3907843299,8059.69555492534,0,22567.147693731,0,76567.1066530251,14776.108722071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,450616.125,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10046,5,365,6360,0,0,0,3406.666796875,0,3650,1560,3641.28588867188,0,0,5840,0,12514.2859375,211700,6326.6669921875,1600,0,30011.953125,0,0,0,0,7508.57109375,5214.285546875,3128.571484375,0,4171.428515625,3128.571484375,0,10428.5711914063,17728.57109375,2502.85712890625,6257.14296875,1564.28569335938,13765.7142578125,2085.7142578125,521.428564453125,3441.42846679688,4171.428515625,23255.7134765625,3128.57138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.666687011719,399830.34375,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10047,7,2607.14282226563,0,0,0,0,2607.14285714286,0,2085.71435546875,2971.42857142857,11648.6396484375,0,0,0,0,4469.38783482143,0,2085.71435546875,1142.85717773438,0,10285.7138671875,0,0,0,744.89794921875,6704.08147321429,4841.83649553571,2234.69391741071,0,3352.04077148438,2979.591796875,0,6704.08147321429,6331.63253348214,3128.57142857143,4618.36732700893,2756.12241908482,4990.81633649554,2234.69391741071,0,7076.53076171875,0,32030.6124441964,3352.04082380022,0,0,0,0,0,0,0,268.163260323661,0,0,0,0,0,0,744.89794921875,0,0,0,0,0,0,0,0,134997.40625,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10048,6,2433.33325195313,2000,0,0,0,2636.11116536458,0,2433.33325195313,3733.33333333333,9724.8017578125,0,0,0,0,6083.33333333333,0,4866.66650390625,5333.33349609375,0,6000,0,0,0,903.614643393446,8132.53169547231,4066.26584773616,3614.45857357378,0,7048.19434061426,3614.45857357378,0,7680.72476051926,4969.88074895872,4518.07313558702,4969.8804911296,1807.22928678689,7951.80892962911,2710.84401156055,451.807321696723,10030.1229011841,0,19879.522670314,3704.8200785657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,150423.484375,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10049,1,9733.3330078125,6000,0,0,0,9733.3330078125,0,3041.66674804688,4000,33642.859375,0,0,0,0,7821.4287109375,0,24333.333984375,2200,0,30000,0,0,0,0,18771.427734375,0,10428.5712890625,0,9385.71447753906,0,0,26071.427734375,28678.5712890625,9907.14282226563,12253.5712890625,5214.28564453125,30242.8569335938,13035.7138671875,2607.14282226563,18771.4291992188,0,21900,9385.71411132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333.333984375,371492.875,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,536,1,10050,1,14600,5400,0,0,0,8516.6669921875,0,2433.33325195313,3400,49442.859375,0,0,0,0,62571.4296875,0,24333.333984375,3000,0,24000,0,0,0,0,15642.857421875,0,13035.7138671875,0,8864.28588867188,10428.5712890625,0,23464.28515625,57357.142578125,6778.5712890625,11732.142578125,5214.28564453125,32328.5710449219,7821.4287109375,2607.14282226563,19814.2863769531,0,54749.9995117188,8082.14270019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333.333984375,499952.4375,9065.6435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10051,4,973.333312988281,6000,0,0,0,12166.6669921875,0,608.333312988281,2200,7236.78564453125,0,0,9125,0,7821.4287109375,0,8516.6669921875,2200,0,12000,0,0,0,0,8603.5712890625,3128.57153320313,4432.14306640625,0,5996.42852783203,2607.14282226563,0,6517.85693359375,4562.5,1564.28576660156,4562.5,1303.57141113281,8603.57122802734,3258.92846679688,782.142883300781,10558.9288330078,0,29330.3570556641,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,174437.5,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10052,6,648.888854980469,4000,0,0,0,6083.33333333333,0,405.555541992188,3200,9414.9208984375,0,0,8111.111328125,0,6604.76171875,0,8111.111328125,16788.888671875,0,6000,0,0,0,0,5214.28580729167,0,3650,0,2433.33333333333,1738.09521484375,0,4345.23795572917,4345.23811848958,2085.71435546875,5214.28564453125,3910.71423339844,3736.90478515625,0,869.047607421875,8342.857421875,4345.23795572917,57096.4280598958,3563.09509277344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7908.33349609375,188167.375,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10053,2,0,21000,0,0,0,10341.6669921875,0,7300,3300,19386.90625,0,0,0,0,11732.142578125,0,0,5000,0,48321.3984375,0,0,0,0,7821.4287109375,0,7821.4287109375,0,4432.14294433594,10428.5712890625,0,13035.7138671875,19553.5708007813,3389.28564453125,6387.5,5214.28564453125,24246.4283447266,6517.85693359375,0,10167.8574829102,0,24507.1430664063,4953.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274858.90625,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10054,5,4866.6669921875,10800,0,0,0,7300,0,2920,4520,14048.095703125,0,0,0,0,3128.571484375,0,19466.66796875,1600,0,36000,0,0,0,0,6257.14296875,0,4171.428515625,0,5422.85703125,6257.14296875,0,10949.9998046875,21900,2294.28564453125,4901.428515625,4171.428515625,13765.7143554688,3650,1042.85712890625,4588.57158203125,0,22734.2859375,1772.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,255030.015625,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10055,5,4380,6648,0,11193.33359375,0,2530.6666015625,0,3163.33349609375,1280,8001.90478515625,0,0,36500,0,52142.85625,0,14600,68500,0,12000,0,0,0,0,9385.7140625,7300,3128.571484375,0,2085.7142578125,5214.285546875,0,5214.285546875,11471.428515625,1042.85712890625,4588.571484375,9385.71416015625,16060.0000976563,5214.285546875,521.428564453125,1042.85712890625,0,25028.571484375,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428564453125,0,15330,344518.6875,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10056,3,608.333312988281,9920,0,0,0,2433.33333333333,0,6083.33349609375,3066.66666666667,5269.92041015625,0,0,0,0,26071.4296875,0,4866.66650390625,2533.33325195313,0,13583.6103515625,0,0,0,1738.09521484375,8342.857421875,6952.380859375,5214.28580729167,0,6952.380859375,3476.1904296875,0,19119.0472005208,26071.4283854167,2433.33333333333,8516.66674804688,5214.28564453125,17380.9523111979,3476.1904296875,1738.09521484375,6778.57153320313,0,60659.5239257813,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7502.77783203125,271217.96875,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10057,6,202.777770996094,5080,0,608.333333333333,0,811.111083984375,0,0,800,2134.126953125,0,0,0,0,16511.9049479167,0,5677.77783203125,916.666687011719,0,25009.9609375,0,0,0,0,9385.71419270833,0,1738.09521484375,0,2172.61897786458,5214.28580729167,0,6083.33333333333,4345.23803710938,1042.85717773438,2172.61905924479,869.047607421875,9559.52384440104,4345.23795572917,434.523803710938,1216.66666666667,0,23638.0948079427,4345.23807779948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66674804688,135532.421875,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10058,3,2433.33325195313,0,0,0,0,4866.66666666667,0,9733.3330078125,1666.66666666667,12072.22265625,0,0,0,0,3476.1904296875,0,6894.44482421875,10000,0,32214.265625,0,0,0,1738.09521484375,0,4345.23795572917,0,8690.47591145833,4345.23803710938,5214.28580729167,0,15642.8567708333,11297.6188151042,7821.42838541667,7300,5214.28564453125,14252.3811848958,6257.142578125,0,9385.71419270833,0,19640.4759114583,6430.95251464844,0,0,0,10763.4348958333,0,1042.85717773438,0,312.857137044271,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,0,0,10138.888671875,234060.390625,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10059,3,2027.77783203125,0,0,0,0,811.111083984375,0,9733.3330078125,5333.33333333333,15033.3330078125,0,0,0,0,10428.5716145833,0,8111.111328125,666.666687011719,0,13583.6103515625,0,0,0,869.047607421875,4171.4287109375,0,0,0,6257.14282226563,0,0,0,4345.23795572917,1390.47623697917,3476.1904296875,1738.09521484375,4345.23803710938,3128.5712890625,0,8169.0478922526,0,48492.8567708333,2259.52380371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,160455.046875,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,1690,1,10060,4,4562.5,4500,0,0,0,7604.16650390625,0,730,3850,11735.119140625,0,0,0,0,3910.71435546875,0,9733.333984375,1750,0,9000,0,0,0,0,7821.4287109375,0,5214.28564453125,0,2216.07147216797,2607.14282226563,0,13035.7139892578,10428.5715332031,2867.85705566406,6387.5,5214.28564453125,11210.7142944336,4562.5,1303.57141113281,5735.71447753906,0,10428.5711669922,4953.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,160488.3125,5439.38623046875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10061,8,76.0416641235352,1500,0,0,0,760.416687011719,0,0,0,743.184509277344,0,0,4562.5,0,0,0,2129.16674804688,1350,0,4777.462890625,0,0,0,0,3128.57153320313,0,0,0,2085.71429443359,0,0,0,1303.57141113281,0,1303.57141113281,0,2216.07138061523,3258.92846679688,0,0,0,1433.92858886719,2281.24996948242,0,0,0,0,6517.85693359375,14849.6982421875,0,0,1912.84924316406,0,0,0,0,1552.55352783203,2821.30102539063,2523.04125976563,0,0,0,0,0,0,380.208343505859,63467.88671875,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10062,3,202.777770996094,4000,0,0,0,1216.66666666667,0,0,0,4140.15869140625,0,0,8111.111328125,0,12166.6666666667,1622.22216796875,8111.111328125,400,0,5740.7734375,0,0,0,0,4171.4287109375,0,0,0,1216.66666666667,0,0,8690.47591145833,0,0,869.047607421875,0,4345.23811848958,0,173.809529622396,1042.85717773438,0,19119.0480143229,5735.71427408854,0,0,0,0,0,13199.73046875,0,0,0,0,0,0,0,3476.1904296875,13938.9029947917,0,0,0,0,0,0,0,0,121690.5859375,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10063,4,1520.83337402344,3000,0,0,0,3041.66674804688,0,0,0,3943.45239257813,1520.83337402344,0,7604.16650390625,0,6517.85693359375,0,0,1250,0,6577.1513671875,0,0,0,0,11732.142578125,0,0,0,6648.21417236328,0,0,0,14339.2856445313,2607.14282226563,0,0,7560.71423339844,3910.71435546875,1303.57141113281,1564.28576660156,0,9776.78564453125,2607.14282226563,0,0,0,0,13035.7138671875,4048.4150390625,0,0,6517.85693359375,0,0,0,0,2607.14282226563,0,1661.00225830078,0,0,0,0,0,0,15208.3330078125,140104.40625,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10064,6,709.722229003906,2000,0,0,0,0,0,0,700,644.642883300781,0,0,0,0,7821.42838541667,0,1216.66662597656,333.333343505859,0,9342.572265625,0,0,0,0,9596.41364424759,0,0,0,383.856572789383,0,0,6717.48976745092,4798.20698488421,0,4318.3861936286,0,2974.88835162618,2878.92425523027,0,2303.13942350811,0,2974.88831093608,479.820692334629,0,0,0,0,6787.3116842136,21794.0133949359,0,2536.79093192858,4380.97121638684,0,0,0,0,2303.13942350811,0,0,0,0,0,0,0,0,0,97996.6015625,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,102,0,1,10065,5,2433.33349609375,1320,0,0,0,4866.666796875,0,0,2400,6059.52392578125,0,0,0,0,14600,0,14600,2480,0,12000,0,0,0,0,7508.57109375,0,4171.428515625,0,521.428564453125,0,0,1042.85712890625,15642.8578125,3962.85703125,4223.57138671875,6465.71435546875,11262.8572753906,3128.571484375,625.714306640625,2085.71435546875,0,5214.28564453125,4380.00012207031,0,0,260.714282226562,0,0,0,0,0,2085.7142578125,0,0,0,0,0,2101.3568359375,0,0,0,0,0,0,0,12166.666015625,147610.40625,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10066,6,405.555541992188,2000,0,0,0,1013.88891601563,0,0,2400,7148.41259765625,0,0,0,0,0,608.333333333333,14194.4443359375,1000,0,9342.572265625,0,0,0,0,3041.66666666667,0,0,0,3041.66670735677,0,0,6083.33333333333,3910.71419270833,1042.85717773438,0,0,4258.33325195313,1738.09521484375,1042.85717773438,3389.28582763672,0,11645.23828125,1303.57141113281,0,0,1648.19384765625,0,0,3299.9326171875,0,0,3967.39095052083,0,0,0,0,1738.09521484375,14885.5436197917,0,0,0,0,0,0,0,0,104149.984375,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10067,5,0,2400,0,0,0,1216.66669921875,0,0,1840,5851.4287109375,0,0,2433.3333984375,0,20857.1421875,730,9733.333984375,1000,0,11211.0869140625,0,0,0,0,6745.59098468823,0,0,0,4159.78109807239,0,0,8994.12107184506,1349.11822517373,3035.51597134579,0,0,8881.69460576968,1686.39774617206,1124.26513398063,4497.06073123503,0,8319.56204966041,1686.39769734393,0,0,2985.11792659224,0,25153.2912017003,4269.04020341299,0,0,7772.09261871707,0,0,0,0,2248.53026796127,12411.3512915534,2248.5300581407,0,0,0,0,0,0,0,164840.453125,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10068,4,608.333312988281,3000,0,0,0,1520.83337402344,0,0,3600,7920.23828125,0,0,3041.66674804688,0,13035.7138671875,912.5,18250,1250,0,38674.4296875,0,0,0,0,7821.4287109375,0,0,0,4562.50006103516,5214.28564453125,0,10428.5712890625,11732.142578125,3650.00012207031,0,0,8733.92852783203,3258.92846679688,1564.28576660156,4041.0715637207,0,10298.2144775391,3258.92852783203,0,0,3461.20703125,0,0,4949.89892578125,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,177396.25,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,1044,0,10069,12,304.166656494141,1000,0,0,0,101.388885498047,0,0,333.333333333333,820.65478515625,0,0,405.555541992188,0,5214.28580729167,0,1115.27783203125,1000,0,4671.2861328125,0,0,0,0,4562.5,6517.857421875,0,0,3867.26184082031,0,0,6952.380859375,1955.35709635417,869.047607421875,869.047607421875,0,1998.80954996745,1738.09521484375,217.261901855469,1651.1904296875,0,4519.04760742188,0,0,0,0,2421.7724609375,0,5268.75398763021,0,0,3476.1904296875,0,0,0,0,2259.52380371094,1582.908203125,0,0,0,0,0,2917.5171101888,0,0,68610.46875,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,107,0,0,10070,5,2433.33349609375,1200,0,0,0,1460,0,0,5600,14812.8564453125,0,0,0,0,36500,0,24333.33203125,4000,0,11211.0869140625,0,0,0,0,43800,0,0,0,8342.85747070313,0,0,16685.7137695312,10428.57109375,3754.285546875,2607.1427734375,4171.428515625,14078.5712402344,6257.14296875,0,6465.71435546875,0,8864.28564453125,4484.28576660156,0,0,0,0,0,7919.83828125,0,0,10113.74765625,15642.8578125,0,33632.140625,0,2920,5522.019140625,1574.622265625,0,0,0,0,0,0,1216.66674804688,310032.53125,4759.462890625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10071,5,0,0,0,0,0,1703.3333984375,0,0,2100,9219.76171875,0,0,0,0,7300,0,2433.33349609375,0,0,7110.3623046875,0,0,0,0,4171.428515625,0,0,0,4797.14282226563,0,0,8342.85703125,4171.428515625,834.2857421875,2607.1427734375,0,2920,3128.571484375,0,938.571459960938,0,3545.7142578125,3858.57141113281,0,0,0,0,5214.285546875,6303.2189453125,0,0,1042.85712890625,0,0,0,0,2085.7142578125,990.7142578125,807.3732421875,0,0,0,0,0,0,1946.66662597656,87573.328125,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10072,9,0,0,0,0,0,946.296332465278,0,0,3377.77777777778,4917.46044921875,0,0,4731.48133680556,0,869.047634548611,0,8111.111328125,1333.33337402344,0,1817.39501953125,0,0,0,579.365071614583,3476.19053819444,0,0,0,2143.65082465278,0,0,5793.65066189236,5793.65082465278,1680.15869140625,2780.95236545139,2896.82535807292,6604.76188151042,2027.77777777778,579.365071614583,2549.20643446181,0,8342.85720486111,1911.90475802951,0,0,0,0,0,3299.93294270833,0,0,1549.17176649306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78113.328125,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10073,2,0,0,0,0,0,851.666687011719,0,0,4900,741.428588867188,0,0,0,0,6517.85693359375,0,7300,1800,0,6060.15283203125,0,0,0,0,9385.7138671875,4171.4287109375,0,0,6517.85705566406,0,0,0,8342.85717773438,2085.71435546875,3910.71435546875,0,7039.28570556641,3910.71435546875,521.428588867188,2346.42858886719,0,46928.5712890625,13557.142578125,0,0,0,0,0,15152.5478515625,0,0,6517.85693359375,0,0,0,0,0,6331.6328125,0,0,0,0,0,651.785705566406,0,0,165542.796875,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10074,5,0,0,0,0,0,1946.6666015625,0,0,2040,2479.90478515625,0,0,6326.666796875,0,0,0,2433.33349609375,1600,0,19868.25,0,0,0,0,0,2607.1427734375,0,0,2085.7142578125,0,0,0,6257.1427734375,1668.571484375,2294.2857421875,0,4797.14287109375,0,521.428564453125,1668.571484375,0,26279.999609375,521.428564453125,0,0,0,5166.448046875,0,10489.4890625,0,0,2788.5091796875,0,0,0,0,0,1688.435546875,0,0,0,0,0,0,0,0,105529.1328125,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10075,3,0,0,0,0,0,2636.11116536458,0,0,2866.66666666667,11177.77734375,0,0,2838.88899739583,0,8690.47591145833,0,5677.77783203125,2333.33325195313,0,8048.8515625,0,0,0,0,7300,7821.42838541667,0,0,3476.19051106771,3476.1904296875,0,0,16511.904296875,1390.47623697917,9211.90462239583,0,12688.095296224,4345.23795572917,0,3128.57153320313,0,7647.61897786458,7473.80944824219,0,0,0,0,0,3476.1904296875,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,140038.921875,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10076,1,608.333312988281,0,0,0,0,1825,0,0,0,2825,0,0,0,0,0,0,3650,1000,0,12053.771484375,0,0,0,0,0,29295.6053804764,5859.12116139507,0,43943.4101474041,0,0,0,23436.4846455803,0,5859.12116139507,0,15233.715178468,0,0,0,0,8788.68201712437,8788.68177298374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9486.19732503555,0,0,0,0,0,0,0,0,172653.125,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10077,1,1216.66662597656,31200,0,0,0,5475,0,0,0,10188.095703125,0,0,8516.6669921875,0,36500,0,12166.6669921875,3000,0,207330.46875,0,0,0,0,18771.427734375,7821.4287109375,5214.28564453125,0,14078.5712890625,0,0,46928.5703125,52142.85546875,0,11471.4287109375,0,29721.4282226563,5214.28564453125,0,12514.2854003906,0,143392.854980469,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442.177734375,0,0,0,0,0,0,0,0,676521.375,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10078,6,0,0,0,0,0,405.555541992188,0,0,0,723.015869140625,0,0,0,0,2607.14290364583,0,0,900,0,2992.36547851563,0,0,0,0,3128.5712890625,0,0,0,1825,0,0,5214.28580729167,1738.09521484375,0,2780.95239257813,0,4345.23813883464,2607.14290364583,0,1042.85717773438,0,4345.23795572917,2259.52376302083,0,0,0,0,0,7027.02425130208,0,0,2550.46565755208,0,0,0,0,0,12939.1875813802,0,0,0,0,0,217.261901855469,0,0,59648.92578125,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10079,2,0,0,0,0,0,4258.33349609375,0,0,0,14023.8095703125,0,0,12166.6669921875,0,6517.85693359375,0,36500,2000,0,12267.462890625,0,0,0,0,7821.4287109375,0,0,0,4692.85723876953,10428.5712890625,0,14339.2854003906,27375.0009765625,8603.57153320313,3389.28564453125,13035.7141113281,20596.4283447266,5214.28564453125,2607.14282226563,5996.42877197266,0,21900.0002441406,4692.85705566406,0,0,0,0,0,5160.21142578125,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,246194.375,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,117,560,0,10080,2,0,0,0,0,0,1216.66662597656,0,0,3150,12078.5712890625,0,0,0,0,18250,0,4866.66650390625,3000,0,12073.27734375,0,0,0,0,9385.7138671875,9125,0,0,4432.14294433594,0,0,22160.71484375,5214.28564453125,2085.71435546875,11732.142578125,2607.14282226563,15121.4285888672,4692.85693359375,0,3389.28576660156,0,6778.57153320313,6517.85723876953,0,0,0,0,0,4171.4287109375,0,0,7963.12133789063,0,0,0,0,0,3677.93359375,2607.142578125,0,0,0,0,0,0,9125,185422.6875,5892.66796875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10081,1,0,31200,0,0,0,1825,0,0,0,700,0,0,0,0,0,0,0,2400,0,17222.3203125,0,0,0,0,10173.7358216791,0,0,0,3391.24555459823,0,0,0,13564.9822183929,1130.4151802955,5652.07564362518,0,10173.7362427369,0,1130.4151802955,565.207590147752,0,0,12717.1701844449,0,0,0,0,9993.94143292542,9043.32144236403,0,0,0,0,0,0,0,0,0,17503.2015832911,0,0,0,0,0,0,0,148386.75,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10082,1,0,0,0,0,0,0,0,0,0,2138.09521484375,0,0,0,0,0,0,0,3000,0,9766.9638671875,0,0,0,0,17617.1609694188,15855.444405199,0,0,0,0,0,0,35234.3219388375,0,0,0,22021.4516475464,22021.4508223752,0,0,0,1761.71617482153,14093.7292765019,0,0,0,0,0,17617.1609694188,0,0,0,0,0,0,0,17617.1609694188,0,27278.184761162,0,0,0,0,0,0,0,206022.84375,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,0,1,10083,6,1216.66662597656,2200,0,0,0,3447.22233072917,0,608.333312988281,2933.33333333333,7555.15869140625,0,0,0,0,2607.14290364583,0,4866.66650390625,1333.33337402344,0,12000,0,0,0,0,5214.28580729167,0,3476.1904296875,0,3041.66670735677,0,0,5214.28556315104,7821.42838541667,1651.1904703776,1955.35709635417,5214.28564453125,8516.66658528646,2607.14290364583,869.047607421875,3476.19059244792,0,7126.1904703776,1998.80948893229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,109117.265625,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10084,4,0,3000,0,1825,0,243.33332824707,0,0,3450,727.857177734375,0,0,0,0,0,0,1825,1500,0,3000,0,0,0,1353.92725496736,8123.56379251624,4061.78189625812,13539.272305533,0,3520.21084035823,0,0,0,6905.02917945353,0,4061.78176490209,1760.10548585713,4197.17458991222,5415.70901986946,0,2437.06898198478,0,7852.77800185424,3790.99630727302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.66674804688,85632.2578125,8310.1728515625
