"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10085,2,0,3000,0,0,0,912.5,0,0,0,1401.66662597656,0,0,0,0,15642.857421875,0,0,2100,0,3054.5478515625,0,0,0,0,10530.9041033497,0,0,0,5850.50256446945,0,0,0,10238.3793677467,0,9360.804054323,0,7313.12820359139,5265.45205167485,0,0,0,7313.12790240646,3510.30148985355,0,0,0,0,20689.5952963396,8190.70351701505,0,0,0,0,0,0,0,0,48913.5931213224,0,0,0,0,0,3635.66944816165,0,0,166923.75,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10086,2,0,12000,0,0,0,3041.66674804688,0,0,2150,3490.47607421875,0,0,0,0,2607.14282226563,0,0,3000,0,13154.302734375,0,0,0,0,15642.857421875,0,0,0,4953.57153320313,0,0,11732.142578125,26071.4287109375,3910.71423339844,6126.78564453125,2607.14282226563,21639.2855224609,5214.28564453125,1303.57141113281,8342.857421875,0,13557.1428222656,4692.85705566406,0,0,0,0,0,9385.7138671875,0,0,6971.27294921875,0,0,0,0,0,0,5214.28515625,0,0,0,0,0,0,0,186809.5,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10087,1,0,0,0,0,0,8516.6669921875,0,0,2800,10047.619140625,0,0,0,0,0,0,0,4000,0,20025.30078125,0,0,0,0,15642.857421875,0,0,0,18250,0,0,23464.28515625,33892.8564453125,4171.4287109375,12514.2861328125,0,32849.9997558594,10428.5712890625,2607.14282226563,5214.28588867188,0,5214.28564453125,8864.28576660156,0,0,0,0,0,10320.4228515625,0,0,6971.27294921875,0,0,0,0,0,5214.28564453125,5214.28515625,0,0,0,0,0,0,0,246224.125,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10088,4,0,6000,0,0,0,1977.08337402344,0,0,0,8835.119140625,0,0,1520.83337402344,0,9125,0,4258.33349609375,1250,0,4454.8837890625,0,0,0,0,7821.4287109375,0,0,0,5866.0712890625,0,0,5866.0712890625,5866.0712890625,2607.14282226563,4301.78564453125,0,5735.71423339844,4692.85693359375,651.785705566406,2867.85711669922,0,10428.5712890625,2085.71435546875,0,0,0,0,6914.8837890625,0,0,469.285705566406,5214.28564453125,0,0,0,0,0,0,1009.21655273438,0,0,0,0,0,0,2129.16674804688,111949.15625,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,110,76,0,10089,1,0,0,0,0,0,7300,0,0,0,1416.66662597656,0,0,0,0,0,0,7300,0,0,14883.1865234375,0,0,0,0,15642.857421875,13035.7138671875,0,0,1042.85717773438,0,0,0,23464.28515625,2085.71435546875,10428.5712890625,0,13035.7141113281,0,0,2085.71435546875,0,7300,6257.14282226563,0,0,0,0,0,10428.5712890625,0,10428.5703125,0,0,0,0,0,0,0,8649.50390625,0,0,0,0,0,0,12166.6669921875,166951.75,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10091,3,0,2000,0,0,0,0,0,0,333.333333333333,10072.2216796875,0,0,0,0,29547.6197916667,0,4055.55541992188,28000,0,70460.796875,0,0,0,0,0,34761.9036458333,0,0,6778.57169596354,0,0,0,12166.6666666667,0,0,0,4866.66666666667,7821.42838541667,0,0,0,12166.6663411458,869.047607421875,0,0,0,21526.8697916667,0,14844.8006184896,0,0,13035.71484375,0,0,0,1390.47623697917,6849.83317057292,6570.82779947917,0,0,0,2085.71435546875,0,0,0,0,290204.71875,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10092,4,0,1500,0,0,0,1216.66662597656,0,0,500,5147.619140625,0,0,0,0,3258.92846679688,0,6083.33349609375,2500,0,26034.556640625,0,0,0,0,5214.28564453125,0,0,0,3258.92858886719,0,0,10428.5712890625,10428.5712890625,1042.85717773438,0,0,7039.28576660156,2607.14282226563,0,521.428588867188,0,1303.57141113281,3258.92864990234,0,0,2783.30126953125,0,0,4949.89892578125,0,0,6517.85693359375,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,106899.3046875,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,322,0,0,10093,8,0,750,0,0,0,1368.75,152.08332824707,0,1575,4244.9404296875,0,0,760.416687011719,0,6517.85693359375,0,3041.66674804688,15208.3330078125,0,10719.1337890625,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,9776.78540039063,0,6517.85693359375,0,4236.60705566406,1629.46423339844,0,0,0,0,2476.78570556641,0,0,0,0,0,614.289489746094,0,0,9776.7861328125,0,0,0,0,6778.57153320313,1545.59478759766,0,0,0,0,0,0,0,152.08332824707,91753.71875,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10094,6,0,30416.666015625,0,0,0,0,0,0,1200,8703.9677734375,0,0,6083.33333333333,0,2607.14290364583,0,18250,2666.66674804688,0,3475.13647460938,0,0,0,0,3041.66666666667,3476.1904296875,0,0,3041.66670735677,0,0,8690.47591145833,6517.857421875,1042.85717773438,2694.04760742188,0,5127.380859375,3041.66666666667,0,4084.52364095052,0,5648.8095296224,1303.57141113281,0,0,0,0,0,3299.9326171875,0,0,2002.587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126416.1484375,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10096,9,0,666.666687011719,0,270.370361328125,0,135.185180664063,0,0,0,415.343902587891,0,0,0,0,1158.73014322917,0,1351.85192871094,688.888916015625,0,12171.6904296875,0,0,0,0,5214.28559027778,0,9269.84114583333,0,289.682535807292,0,0,0,5214.28559027778,0,2607.14279513889,0,2143.65077039931,0,0,0,0,6025.39691840278,4229.36513943142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.74072265625,52393.12109375,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10097,6,0,2000,0,0,0,405.555541992188,0,0,0,1498.25390625,0,0,0,0,0,0,1115.27770996094,2133.33325195313,0,44330.6875,0,0,0,0,13070.382471666,3630.66190162962,0,0,1815.33095081481,0,0,7261.32380325923,9076.65458447015,0,8350.52238325484,0,10982.7521031623,1815.33095081481,453.832737703702,1543.03136352202,0,1089.19862410745,4992.16012329507,0,0,0,0,0,13786.286907165,0,0,2663.80070021462,0,0,0,0,0,5823.10635571438,0,0,0,0,0,0,0,709.722229003906,138547.21875,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10098,2,0,3000,0,2433.33325195313,0,1825,0,0,4900,8396.6669921875,0,0,0,0,28678.572265625,0,2007.5,0,0,15320.1796875,0,0,0,0,4692.85693359375,0,5214.28564453125,0,3910.71435546875,7821.4287109375,0,20857.142578125,20857.142578125,3128.57153320313,5214.28564453125,0,0,4692.85693359375,0,0,0,6778.57141113281,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.33337402344,152371.015625,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10099,1,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,52005.6171875,0,0,0,0,0,15686.180283773,0,0,5228.72659812954,0,0,26143.6325012633,7843.0901418865,0,0,0,4182.98135174582,9411.70758256128,0,0,0,0,1568.61805295683,0,0,0,12951.8912853962,0,8365.96294763226,0,0,0,0,0,0,0,5228.72659812954,10607.0785968968,0,0,0,0,0,0,0,0,165824.21875,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,105,638,0,10100,4,0,1500,0,0,0,456.25,0,0,0,400.357147216797,0,0,0,0,0,9125,25854.16796875,175,0,2835.23901367188,0,0,0,0,6317.59061551306,0,0,0,2105.86347599779,0,0,0,4606.5762125094,0,2632.32929958872,0,3158.79512170825,2105.86353703295,0,0,0,8555.07016042108,658.08232489718,0,0,0,0,0,5976.49924442768,0,0,3032.90103570359,0,0,0,0,0,2130.93348806617,0,0,0,0,0,0,0,0,81626.5234375,5036.46875
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10102,2,0,0,0,0,0,3041.66674804688,0,0,2000,13207.1435546875,0,0,0,0,5214.28564453125,0,6083.33349609375,1500,0,6026.8857421875,0,0,0,0,7821.4287109375,0,0,0,5214.28576660156,10428.5712890625,0,13035.7138671875,15642.857421875,4432.14282226563,5735.71435546875,5214.28564453125,17989.2854003906,5214.28564453125,0,5996.42877197266,0,10950,3650,0,0,2226.640625,0,0,6477.46435546875,0,0,0,0,0,0,0,5214.28564453125,2607.14282226563,0,0,0,0,0,0,0,0,164923.859375,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10103,8,0,3000,0,0,0,760.416687011719,0,0,3875,7969.64306640625,0,0,4562.5,0,2607.14282226563,0,12166.6669921875,1000,0,4857.82763671875,0,0,0,0,3910.71435546875,0,0,0,2607.14288330078,3258.92846679688,0,5866.0712890625,7821.4287109375,13100.8931884766,1433.92858886719,2607.14282226563,5996.42852783203,1955.35717773438,651.785705566406,3063.39289855957,0,12644.6428833008,1890.17855834961,0,0,1100.90869140625,0,0,4949.89892578125,0,0,0,0,0,0,0,1303.57141113281,1960.24542236328,0,0,0,0,0,0,0,0,116921.84375,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10104,2,0,3000,0,0,0,304.166656494141,0,0,0,1870.71435546875,0,0,0,0,0,0,3650,1300,0,28027.716796875,0,0,0,0,0,9385.7138671875,0,0,2607.14282226563,0,0,20857.142578125,5214.28564453125,0,9125,0,2607.14282226563,0,0,0,0,10950.0002441406,1303.57141113281,0,0,0,16145.15234375,0,15837.4125976563,0,0,0,0,0,0,0,0,0,2018.43322753906,5680.8271484375,0,0,0,3509.39038085938,0,0,143393.796875,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10105,4,912.5,3000,0,0,0,912.5,0,0,750,7322.619140625,0,0,0,0,3910.71435546875,0,5475,750,0,3443.06176757813,0,0,0,0,7821.4287109375,0,5214.28564453125,0,5866.07141113281,3910.71435546875,0,0,5866.0712890625,1042.85717773438,2867.85717773438,0,7169.64288330078,3910.71435546875,260.714294433594,0,0,3258.92858886719,2085.71426391602,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,912.5,79271.0390625,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10106,6,1013.88891601563,3000,0,0,0,1216.66666666667,0,0,916.666666666667,6699.80126953125,0,0,0,0,3041.66666666667,0,10138.8896484375,500,0,4988.58154296875,0,0,0,0,12666.2067974943,15832.7588712923,3166.55169937358,0,3694.31031052307,4222.06879138876,0,8444.13758277751,2638.79296615377,844.413800610554,2111.03439569438,0,4749.82736184815,6333.10339874715,0,738.862049076233,0,8866.34475167521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.66674804688,108866.234375,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10107,4,0,2400,12166.6669921875,0,0,3650,0,0,0,40732.3828125,0,0,9125,0,6517.85693359375,0,12166.666015625,5000,0,287575.46875,0,0,0,0,160339.28125,10428.5712890625,13035.7138671875,0,16164.2854003906,0,0,8473.2138671875,6517.85693359375,5214.28564453125,8864.28564453125,0,9516.07153320313,5214.28564453125,2607.14282226563,8342.85717773438,0,61007.1428222656,9776.78582763672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476.78564453125,0,0,0,0,0,0,0,1216.66662597656,708529.25,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10108,1,0,18000,0,0,0,1703.33337402344,0,0,0,1821.42858886719,0,0,0,0,15642.857421875,0,0,29600,0,26308.60546875,0,0,0,0,14492.3438084015,12076.9525408312,12076.9525408312,0,7246.17190420075,0,0,0,30192.3817536258,6038.47627041558,7246.17190420075,0,20530.8190861953,7246.17190420075,3019.23813520779,3019.23813520779,0,3019.23813520779,15096.1906326723,0,0,0,0,0,0,0,0,0,0,0,0,0,4468.47260503086,6110.36334459414,18699.7971045531,0,0,0,0,0,0,3650,267305.15625,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10109,9,0,2666.66674804688,0,675.925944010417,0,1013.88888888889,0,0,577.777777777778,2191.24340820313,0,0,3717.59244791667,0,6952.38107638889,0,6488.888671875,588.888916015625,0,23486.931640625,0,0,0,0,7300,4345.23828125,0,0,7357.93663194444,2317.46028645833,0,10428.5711805556,6373.01584201389,1622.22222222222,4692.85698784722,2317.46028645833,7995.23806423611,2896.82530381944,579.365071614583,2491.26974826389,2317.46028645833,11645.2379557292,3186.50789388021,0,0,0,0,0,8799.8203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,135837.78125,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,4,1,108,904,0,10110,5,0,0,0,0,0,778.666650390625,0,0,280,2127.619140625,0,0,0,0,0,0,6083.33349609375,520,0,8132.4091796875,0,0,0,0,7821.42890625,0,0,0,3545.71435546875,0,0,0,4171.428515625,1042.85712890625,3337.14287109375,0,5110.00004882812,2085.7142578125,417.14287109375,156.428576660156,0,11158.5711914063,3649.99995117188,0,0,0,0,3687.93828125,7919.83828125,0,0,0,0,0,0,0,0,4514.081640625,4036.866015625,0,0,0,0,0,0,243.33332824707,80820.515625,8310.1728515625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20001,7,0,685.714294433594,0,0,0,1129.76192801339,0,0,771.428571428571,893.877502441406,0,0,869.047642299107,0,0,0,8690.4765625,0,0,14304.7275390625,0,0,0,0,0,0,0,0,0,0,0,7448.97935267857,7448.97935267857,0,2234.69391741071,0,12663.2654157366,0,2234.69391741071,0,0,0,1489.7958984375,8032.81975446429,0,3595.34095982143,7704.765625,0,0,0,0,0,20112.2455357143,0,0,0,0,0,0,7123.69921875,0,0,0,0,0,0,107434.3046875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20002,2,0,0,0,0,0,0,0,0,550,260.714294433594,0,0,0,0,0,0,18250,0,0,2919.61083984375,0,0,0,0,11796.775885503,0,1474.59698568787,0,2949.19397137575,0,0,4423.79109048143,5898.38794275149,0,10912.0180148434,0,5898.38794275149,2949.19397137575,4423.79109048143,0,0,0,2949.19397137575,10601.1584591157,0,14234.6450842754,0,0,0,0,0,0,26542.7453847662,0,0,0,0,0,0,0,0,0,0,0,0,0,127034.203125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,0,0,20003,4,0,0,0,3041.66674804688,0,0,0,0,3700,680.357177734375,0,0,0,0,0,0,0,750,0,2562.98413085938,0,0,0,0,20857.142578125,3910.71435546875,0,0,1173.21429443359,0,0,2607.14282226563,2607.14282226563,1303.57141113281,9124.99987792969,0,4301.78576660156,10428.5712890625,3258.92846679688,1564.28576660156,0,5214.28564453125,1303.57141113281,0,0,3193.64392089844,0,0,3425.73828125,0,0,0,0,0,0,0,0,0,2430.61767578125,0,0,0,0,0,0,0,87440.3515625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,0,0,20004,12,0,0,0,0,0,0,0,0,41.6666666666667,289.682525634766,0,0,0,0,0,0,0,0,0,4096.62744140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042.26196289063,0,0,0,0,0,0,0,217.261901855469,3534.91015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270.830078125,0,0,0,0,0,0,13493.240234375,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20005,7,0,0,0,0,0,0,0,0,1371.42857142857,125.91837310791,0,0,2085.71428571429,0,14897.9587053571,0,1390.47619628906,85.7142868041992,0,18327.458984375,0,0,0,0,1489.7958984375,2234.69391741071,0,0,148.979596819196,0,0,5959.18359375,0,0,968.367327008929,0,2607.14285714286,1266.32659040179,0,0,2979.591796875,3128.5713936942,0,0,0,3349.541015625,0,0,0,0,0,0,0,0,0,0,0,0,1255.05217633929,0,0,0,0,0,0,347.619049072266,64019.53125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20006,13,0,0,0,0,0,0,0,0,2969.23076923077,449.450561523438,4679.4873046875,0,0,0,0,0,1029.48718261719,0,0,3462.30346679688,0,2005.49444110577,0,1002.74722055288,3208.79116586538,2406.59344951923,2807.69230769231,0,1002.74723933293,0,0,4813.18689903846,2005.49444110577,0,2326.37357271635,0,802.197791466346,0,1403.84615384615,0,0,6016.48347355769,1082.96700345553,0,0,335.595064603365,0,0,0,0,0,0,0,0,0,5615.38461538462,0,0,1050.76085486779,479.479755108173,0,0,0,0,0,0,50955.796875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20007,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802.08325195313,0,0,6444.720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.785705566406,391.071441650391,0,1303.57141113281,0,0,6517.85693359375,325.892852783203,1060.47302246094,1251.84252929688,0,2969.60986328125,0,0,0,0,0,0,0,0,0,0,0,0,1635.4150390625,0,0,0,0,0,0,26354.322265625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20008,6,0,0,0,0,0,0,0,0,900,86.9047622680664,0,0,0,0,0,0,0,0,0,9261.5703125,0,0,0,0,0,0,0,0,0,0,0,17494.1608868512,0,0,2186.7701108564,0,437.35403045276,3061.47825266394,0,0,0,8747.08060618603,262.412430478687,0,0,1504.9847355141,5977.9039016674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49920.6171875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20009,8,0,0,0,0,0,0,0,0,2262.5,415.922607421875,0,0,0,0,6517.85693359375,0,0,50,0,2839.13403320313,0,0,0,254.930684240851,6118.3360555695,2549.30681189094,849.76890297404,0,1189.67654043519,0,0,12746.5343874626,3399.07575679864,0,2974.19118137597,0,5948.38236275194,849.76890297404,849.76890297404,254.930684240851,0,934.745856194342,679.815146211286,4839.08963351007,0,1910.55420052311,0,0,0,0,0,0,0,0,0,0,0,0,1965.36374062966,0,0,0,0,0,0,0,60399.65625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,209,1040,0,20010,4,0,0,0,0,0,0,0,0,900,312.857147216797,0,0,3650,0,18250,0,9125,0,0,3888.591796875,0,0,0,6517.85693359375,2607.14282226563,0,0,0,0,0,0,0,7821.4287109375,0,1694.64282226563,0,4562.5,0,0,912.5,5866.0712890625,28678.5708007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.81420898438,0,0,0,0,0,0,608.333312988281,97511.3125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3416,0,0,20011,8,0,0,0,0,0,0,0,0,950,276.041656494141,0,0,0,0,1955.35717773438,0,0,400,0,953.826477050781,0,0,0,0,4888.39306640625,0,0,0,782.142883300781,0,0,0,0,0,1433.92858886719,0,651.785705566406,0,782.142883300781,651.785705566406,3258.92846679688,6517.85705566406,456.25,4507.22314453125,0,0,0,9146.8310546875,856.4345703125,3278.482421875,0,0,0,9902.1298828125,0,0,0,0,3904.62915039063,0,0,0,0,0,0,0,55554.16796875,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20012,8,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,9885.4169921875,0,0,6144.94091796875,0,0,0,0,0,0,0,0,787.824411375715,0,0,13130.4059907421,0,0,2823.03739662563,0,3545.20965101093,2297.82112210619,2626.0812472993,0,0,0,328.260155912413,2670.44094972322,1260.93598057137,564.790181192366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46990.1640625,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20013,9,0,0,0,811.111111111111,0,0,0,0,6644.44444444444,1254.92053222656,0,0,0,0,0,0,1797.96301269531,0,0,3615.9658203125,0,2317.46028645833,0,0,6083.33333333333,0,0,0,4866.66666666667,0,0,3476.19053819444,0,2780.95247395833,3592.06358506944,0,4345.23817274306,1158.73014322917,2027.77777777778,753.174587673611,0,2723.01584201389,289.682535807292,0,0,2796.37630208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51335.06640625,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20014,12,0,0,0,0,0,0,0,0,4233.33333333333,43.4523811340332,0,0,0,0,1086.30948893229,0,1419.44445800781,0,0,8913.6435546875,0,0,0,0,0,0,651.785725911458,0,0,0,0,0,0,0,1086.3095296224,0,434.523803710938,564.880940755208,0,0,0,869.047607421875,86.9047648111979,9897.748046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.5,29469.8828125,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20015,8,0,0,0,4562.5,0,0,0,0,8175,65.1785736083984,0,0,2281.25,0,3258.92846679688,0,5322.91650390625,175,0,5626.2431640625,0,0,0,0,2867.85717773438,0,0,0,1824.99993896484,0,0,5214.28564453125,0,912.5,1564.28576660156,0,2150.89286804199,847.321411132813,651.785705566406,2541.96435546875,0,11015.178527832,130.357147216797,2120.94604492188,0,1465.42419433594,0,0,0,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,0,0,0,0,0,63426.6015625,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20016,4,0,0,0,0,0,456.25,0,0,125,142.857147216797,0,0,0,0,0,0,10645.8330078125,0,0,12889.44140625,0,0,0,0,0,0,0,0,0,0,0,0,26968.7158574102,0,46386.1906037061,0,5393.74318368908,37756.2038233308,21574.9727347563,6472.49193087159,0,6472.49193087159,0,35103.0652465429,20718.8257218051,18560.48105233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249666.546875,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20017,10,0,0,0,0,0,0,0,0,1620,392.142883300781,0,0,0,0,2607.1427734375,0,3041.66674804688,60,0,2173.11865234375,0,0,0,2815.7142578125,4171.428515625,0,2346.428515625,0,938.571435546875,0,0,1564.2857421875,0,1042.85712890625,3441.42861328125,0,730,1303.57138671875,521.428564453125,0,0,5735.71416015625,260.714282226562,5248.108203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.156237792969,0,0,0,0,0,0,0,40683.48046875,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20018,8,760.416687011719,0,0,0,0,380.208343505859,0,0,1425,378.214294433594,0,0,0,0,0,0,912.5,0,0,5531.87353515625,0,11825.98908382,0,0,0,0,2111.78379984509,0,0,0,0,0,0,2815.71164544585,211.178383036267,0,2111.78373880993,0,2463.74772264547,0,0,1055.89189992254,703.927911361462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10949.9896614104,0,0,0,0,0,0,0,43638.21875,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20019,4,0,0,0,0,0,0,0,0,6100,130.357147216797,0,0,0,0,3910.71435546875,0,3041.66674804688,300,0,5678.26806640625,0,0,0,0,0,0,0,0,2346.42846679688,0,0,5214.28564453125,0,0,1564.28576660156,0,3910.71423339844,1564.28576660156,521.428588867188,4041.07153320313,0,9907.14306640625,0,4241.89208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,53080.875,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,221,18,0,20020,11,0,0,0,3318.18181818182,0,0,0,0,4363.63636363636,1963.419921875,553.030334472656,0,4977.27272727273,0,7110.38991477273,553.030317826705,3981.81811523438,1469.69702148438,0,16009.8779296875,0,0,0,0,0,2370.12979403409,0,0,1185.06491921165,0,0,3792.20774147727,4740.25958806818,4361.03892933239,7584.41539417614,711.038973721591,2938.96107066761,1185.06489701705,2370.12979403409,948.051957563921,0,9717.53235973011,237.01298384233,1363.14506392045,0,2745.53302556818,1961.212890625,0,0,0,0,0,0,0,0,0,0,0,1096.33740234375,0,0,0,0,0,0,0,93607.484375,11020.349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20021,8,0,0,0,0,0,0,0,0,362.5,205.357147216797,0,0,0,0,0,0,0,0,0,1477.93530273438,0,0,0,0,0,0,2431.70741765318,0,0,0,0,0,1215.85370882659,0,1823.78065233212,0,1215.85370882659,0,0,0,0,0,1215.85370882659,12611.7931034416,0,16850.59057202,0,0,0,0,0,0,0,0,0,0,0,0,1437.14937569248,6386.99156587012,0,0,0,0,0,0,47235.36328125,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20022,5,0,0,0,0,0,0,0,0,0,1044.14282226563,730,0,5475,0,0,0,14600,600,0,4290.2470703125,0,0,0,3155.43960601406,0,0,0,0,2734.71436851517,0,0,8414.50535562083,1051.8131694526,6310.87921202812,5364.24738898187,2103.62633890521,2629.5329732807,2419.17037812425,1051.8131694526,315.543965566325,5784.97248163851,11569.944963277,736.269228300342,1711.32855690246,0,1533.89429151673,2396.0902603392,22140.9189783025,1382.06338640993,0,0,0,0,0,19152.9487079073,1577.71980300703,0,0,0,0,0,0,0,0,0,97.3333282470703,130374.1640625,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20023,9,0,0,0,0,0,0,0,0,844.444444444444,671.428588867188,0,0,0,0,0,0,10138.888671875,811.111083984375,0,4125.0126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723.01595052083,0,405.555555555556,0,2317.46028645833,0,0,0,0,4165.16579861111,3405.37912326389,4445.10069444444,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.60536024306,0,0,0,0,0,0,35423.16796875,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20024,4,0,0,0,0,0,0,0,0,3150,1194.94055175781,0,0,0,0,3258.92846679688,0,2737.5,3250,0,3888.591796875,0,0,0,0,3258.92846679688,0,0,0,0,0,0,0,3258.92846679688,0,6908.92846679688,0,912.5,0,0,0,0,3910.71435546875,0,6362.837890625,0,2930.84838867188,0,0,0,0,0,0,0,0,0,0,0,0,2276.06848144531,1558.30920410156,0,0,0,0,0,0,48858.0234375,3562.13330078125
