"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20025,13,0,0,0,0,0,0,0,0,4569.23076923077,40.1098899841309,0,0,0,0,1403.84615384615,0,3556.41015625,769.230773925781,0,2633.23315429688,0,6016.48377403846,0,0,1604.39558293269,0,0,0,0,0,0,4010.98888221154,0,0,3409.34059495192,0,2644.06411508413,0,0,0,0,5053.84615384615,80.2197829026442,0,0,5410.79747596154,0,0,0,0,0,0,0,0,0,0,0,0,2179.76496769832,958.959510216346,0,0,0,0,0,0,44340.92578125,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20026,6,0,0,0,0,0,0,0,0,1500,107.222221374512,0,0,0,0,0,0,8111.111328125,0,0,9261.5703125,0,0,0,0,0,0,0,0,0,0,0,26522.6698128104,0,0,4155.21821482809,0,884.088945113026,0,1768.17789022605,0,0,1768.17789022605,442.044472556513,2876.87338845619,0,2281.68736931891,0,0,0,0,0,0,0,0,0,0,0,0,0,2091.49136896114,0,0,0,0,0,0,61770.3359375,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20027,8,0,0,0,0,0,0,0,0,1650,1005.35717773438,0,0,0,0,0,0,9885.416015625,0,0,2910.33422851563,0,0,0,6517.85693359375,1759.82141113281,9776.7861328125,0,0,0,0,0,0,0,0,1955.35717773438,0,1303.57141113281,1759.82141113281,1955.35717773438,0,0,0,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,21763.125,0,0,0,540.982116699219,0,0,0,0,0,0,0,63435.5703125,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20028,10,243.33332824707,0,0,0,0,0,0,0,1940,550.809509277344,0,0,0,0,0,0,1825,200,0,1693.81018066406,0,0,0,0,0,0,1303.57138671875,0,2919.99992675781,0,0,2085.7142578125,0,3545.7142578125,1564.28569335938,1825,2815.71433105469,2607.1427734375,417.14287109375,1042.85712890625,4171.428515625,15121.4288574219,3389.28571777344,1696.7568359375,0,1172.33935546875,4751.37578125,0,1042.85712890625,0,0,0,0,0,13320.44140625,0,1251.42861328125,0,0,0,0,0,0,0,0,121.666664123535,72619.109375,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20029,4,0,0,0,0,0,0,0,0,0,65.1785736083984,0,0,0,0,0,0,3041.66674804688,250,0,3081.12353515625,0,0,1629.46423339844,0,0,0,0,0,260.714294433594,0,0,0,3910.71435546875,0,1564.28570556641,651.785705566406,1173.21429443359,1955.35717773438,1303.57141113281,0,0,1564.28570556641,1303.57141113281,937.162231445313,0,2150.01800537109,0,0,0,0,0,0,0,0,0,0,0,0,970.061370849609,0,0,0,0,0,0,91.25,25903.421875,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,201,60,0,20030,7,0,0,0,0,0,0,0,0,5685.71428571429,57.1428565979004,0,0,2085.71428571429,0,4096.93889508929,0,4345.23779296875,0,0,5303.58740234375,0,0,0,0,0,1862.24483816964,0,0,0,0,0,0,5214.28571428571,0,2085.71428571429,0,4469.3876953125,0,0,0,0,1862.24483816964,0,2423.93833705357,0,3499.71010044643,0,0,0,0,0,0,0,0,0,0,0,0,2079.79255022321,0,0,0,0,0,0,347.619049072266,45419.26953125,3562.13330078125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20031,6,0,0,0,0,0,0,0,0,1443.33333333333,100,0,0,0,0,0,0,3447.22241210938,1000,0,1271.76867675781,0,0,0,13035.71484375,4432.14290364583,0,0,0,0,0,0,1738.09521484375,2607.14290364583,0,2172.61897786458,0,434.523803710938,2607.14290364583,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,1531.51538085938,0,0,0,0,0,0,0,39297.41015625,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20032,8,0,0,0,0,0,0,0,0,2525,400.892852783203,0,0,0,0,0,0,5322.9169921875,0,0,953.826477050781,0,2162.39701597173,0,2162.39701597173,7207.98968209192,720.798984978857,0,0,0,0,0,0,0,0,4036.47437383499,1441.59796995771,2883.19593991543,864.958819736381,2018.2371869175,0,0,0,864.958819736381,0,0,0,0,0,0,0,0,0,0,0,6272.89942147894,0,0,0,1343.98985677906,0,0,0,0,0,0,0,41182.53515625,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20033,5,0,0,0,0,0,0,0,0,0,184.285720825195,0,0,0,0,0,0,1216.66674804688,1400,0,4430.67431640625,0,0,0,0,0,0,2085.7142578125,0,1251.42861328125,0,0,0,0,0,4171.42861328125,0,521.428564453125,0,834.2857421875,1564.2857421875,3128.571484375,6257.14296875,0,0,0,15246.2453125,0,0,0,0,0,0,0,0,9075.67578125,0,0,0,1925.14052734375,0,0,0,0,0,0,0,53292.9765625,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20034,14,0,0,0,0,0,0,0,0,600,500.510192871094,0,0,0,0,0,0,3476.19067382813,228.571426391602,0,1466.35754394531,0,0,0,0,11918.3671875,0,3352.04087611607,0,4245.91838727679,0,0,1117.34695870536,10428.5714285714,0,3724.48974609375,0,5996.42844935826,1117.34695870536,2048.46944754464,0,1862.24483816964,15456.6330566406,1564.28574916295,4507.22321428571,0,8247.89955357143,0,0,0,0,0,0,0,0,0,0,0,0,835.822317940848,0,0,0,0,0,0,86.9047622680664,82781.625,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20035,4,0,0,0,0,0,0,0,0,900,585.178588867188,0,0,0,0,0,0,0,1050,0,2701.89477539063,0,0,0,0,0,0,1955.35717773438,0,1694.64282226563,0,0,0,3258.92846679688,0,1694.64282226563,0,1303.57141113281,0,651.785705566406,0,0,0,260.714294433594,0,0,12539.2197265625,0,0,0,0,0,0,0,0,0,0,3188.95141601563,0,2548.78234863281,0,0,0,0,0,0,608.333312988281,34942.00390625,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20036,7,0,0,0,0,0,0,0,0,2000,429.727874755859,0,0,0,0,0,0,3476.19067382813,142.857147216797,0,1991.94897460938,0,0,0,0,0,0,419.272926716508,0,167.709178610841,0,0,0,3354.18348348653,0,838.545853433016,0,1425.52797145503,0,419.272926716508,0,0,2934.91048701556,1677.09170686603,0,0,11152.0048039272,0,0,0,0,0,0,0,0,0,0,0,0,0,416.965108593761,0,0,0,0,0,0,30846.208984375,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20037,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4977.27294921875,0,0,1743.41418457031,0,0,0,5010.45454545455,0,0,0,0,0,0,0,0,11376.6235795455,0,1185.06489701705,0,142.207796963778,0,0,0,0,0,237.01298384233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24672.05078125,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20038,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562.98413085938,0,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,0,912.5,0,3258.92852783203,0,0,0,0,0,651.785705566406,3181.4189453125,0,5607.17138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31817.64453125,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,216,200,0,20040,10,0,0,0,0,0,0,0,0,2200,26.0714302062988,0,0,0,0,3128.571484375,0,1216.66674804688,360,0,1584.39147949219,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,0,0,1355.7142578125,0,1303.57141113281,0,782.14287109375,0,0,1772.8572265625,156.428576660156,0,0,9071.0490234375,2157.3341796875,0,0,0,0,0,0,0,5632.837890625,0,0,0,312.857153320312,0,0,0,0,0,0,0,32103.3515625,3586.87036132813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20041,3,0,0,0,0,0,0,0,0,3066.66666666667,588.253967285156,0,0,0,0,0,0,0,1333.33337402344,0,4852.69677734375,0,0,0,0,0,4003.02207005437,5003.77750618776,0,600.453338935398,0,0,22016.6216550776,6004.53332135104,2001.51103502719,6004.53310508156,0,4003.02207005437,0,3002.26666067552,0,0,0,400.302225956932,2877.84857114192,0,11576.0312571582,8280.95822398744,0,2629.94912677022,0,0,0,0,0,0,0,17943.888136753,0,8005.86342000672,4785.27381225456,0,0,0,0,0,0,118980.8125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20042,7,0,0,0,0,0,0,0,0,3342.85714285714,521.428588867188,0,0,5214.28571428571,0,2979.591796875,0,1042.85717773438,442.857147216797,0,1090.08740234375,0,5586.73493303571,0,0,0,0,0,0,893.877580915179,0,0,1117.34695870536,0,0,1117.34695870536,0,1862.24487304688,2234.69391741071,372.448974609375,1117.34695870536,0,0,0,0,0,1674.7705078125,0,0,0,0,0,0,0,0,0,0,1904.13588169643,0,1463.3038155692,0,0,0,0,0,0,0,33978.2109375,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20043,6,0,0,0,0,0,0,0,0,866.666666666667,86.9047622680664,0,0,0,0,0,0,10138.8896484375,1013.88891601563,434.523803710938,3338.84252929688,0,0,0,0,0,0,0,0,0,0,0,2421.5385044068,0,0,3511.23096897831,0,3026.92318294337,0,5448.4615589909,0,0,0,0,2954.93145432626,0,2083.19704238601,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.74412457022,0,0,0,0,0,0,38220.74609375,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20044,9,0,0,0,0,0,0,0,0,744.444444444444,0,0,0,0,0,0,0,0,0,0,5001.10498046875,0,0,0,0,6629.99457503715,0,0,0,3030.85476889668,0,0,6314.28035923204,0,2841.4261808248,3157.14028812297,0,0,7577.13678842469,2209.99818324237,0,0,0,631.428045508396,10916.1148453874,0,21877.4986731524,0,4430.57096345131,2525.71218203358,0,0,0,0,0,3285.1325034627,0,6972.82575725819,0,0,0,0,0,0,0,0,0,88145.65625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20045,5,0,0,0,0,0,0,0,0,4200,204.285720825195,0,0,0,0,8342.85703125,0,2555,680,0,2911.6181640625,0,0,0,0,2607.1427734375,0,0,0,0,0,0,3128.571484375,0,0,7091.428515625,0,1042.85717773438,1877.1427734375,0,834.2857421875,0,5214.285546875,730,1696.7568359375,0,3517.018359375,0,0,0,0,0,0,0,0,0,0,0,0,2743.16767578125,0,0,0,0,0,0,0,49376.4140625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20046,3,0,0,0,0,0,0,0,0,333.333333333333,666.666687011719,0,0,811.111083984375,0,0,0,42583.33203125,0,0,5639.58740234375,0,0,0,0,22194.5516064982,0,0,0,0,0,0,11097.2758032491,9247.72937597652,3699.09181940027,6658.36507570249,0,0,4623.86468798826,2774.31895081227,0,0,0,1849.54590970013,6394.98233966825,0,21360.8103802402,0,6488.89806280747,3699.09181940027,0,0,0,33291.8260295541,0,0,0,18226.9161414445,8745.80796193811,3910.4952031869,9715.83514433311,0,0,0,0,0,0,224013.421875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20047,11,0,0,0,0,0,0,0,0,363.636363636364,94.8051986694336,0,0,0,0,0,0,3871.2119140625,1659.09094238281,0,5818.76220703125,0,0,0,0,0,0,0,0,0,0,0,10616.3110805984,8493.04919459099,0,2547.91481164434,0,5308.15584498557,0,0,0,0,0,212.326234303695,7632.26843697764,0,8145.2224861833,6588.51458525937,0,0,0,0,0,0,0,0,0,0,0,0,2812.25570809472,0,0,0,0,0,0,64163.5234375,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20048,10,0,0,0,0,0,0,0,0,2660,520.714233398438,0,0,0,0,0,0,3650,700,0,1917.75561523438,0,7821.42890625,0,1251.42861328125,3128.571484375,0,1303.57138671875,0,3337.14291992188,0,0,2607.1427734375,4171.428515625,1355.71428222656,4119.2857421875,1042.85712890625,4953.57136230469,2085.7142578125,1564.2857421875,677.857141113281,0,9907.14291992187,521.428564453125,0,0,0,0,0,1370.2953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60667.33984375,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20049,12,0,0,0,0,0,0,0,0,1716.66666666667,230.059524536133,0,0,0,0,0,0,2230.5556640625,250,0,3804.09375,0,0,0,0,0,0,0,0,5847.98468853566,0,0,2377.22942570432,4279.01317478086,475.445892453847,1141.0702006178,0,1236.15932488962,0,713.168865213601,0,0,2377.22950708452,237.722946226923,6188.50693750219,0,10573.8851458186,4332.37122312158,7256.54894827213,624.72726423837,0,0,0,0,0,0,427.901290588912,0,0,1099.62143990506,2273.4211808934,0,0,0,0,0,0,59693.3828125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,203,1224,0,20050,2,0,0,0,0,0,0,0,0,8500,260.714294433594,0,0,0,0,0,0,0,0,0,3815.30590820313,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,0,3910.71435546875,0,4432.14282226563,0,0,0,0,0,521.428588867188,3748.64892578125,0,3456.439453125,0,13889.9072265625,0,0,0,0,0,0,0,0,6377.90283203125,0,9484.98254394531,134438.90625,0,0,0,0,0,0,205872.8125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20051,14,86.9047622680664,0,0,0,0,0,0,0,557.142857142857,110.204086303711,0,0,0,0,0,0,0,0,0,1131.70825195313,0,0,0,0,0,0,0,0,1117.34695870536,0,0,2979.591796875,0,0,2979.591796875,0,2793.36732700893,0,1303.57142857143,0,0,0,372.448974609375,6438.89006696429,0,6022.09151785714,0,0,0,0,0,0,0,0,0,4469.38783482143,0,0,0,3793.74665178571,0,0,0,0,0,0,34155.9921875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20052,5,0,0,0,0,0,0,0,0,400,100,0,0,0,0,0,0,15816.6669921875,0,0,15019.814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,2502.85712890625,0,0,0,0,0,312.857153320312,0,0,3588.589453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40869.359375,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20053,6,0,0,0,0,0,0,0,0,6466.66666666667,286.904754638672,0,0,0,0,1738.09521484375,0,0,5333.33349609375,0,5343.14892578125,0,0,0,0,6517.857421875,0,0,0,0,0,0,4345.23795572917,0,0,1303.57145182292,0,1477.38094075521,2172.61897786458,434.523803710938,0,0,0,173.809529622396,0,0,3907.7978515625,0,0,0,0,0,0,0,0,0,6952.380859375,0,0,651.785725911458,0,0,0,0,0,0,405.555541992188,47510.66796875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20054,7,0,0,0,0,0,0,0,0,1657.14285714286,209.86393737793,0,0,0,0,0,0,0,0,0,2946.72143554688,0,0,0,0,2694.23264035169,0,898.077519613573,0,2694.23257059722,0,0,0,0,0,3592.31014820876,0,1796.15503922715,0,2245.19375827845,0,0,2694.23264035169,628.654264826694,5844.7859506357,0,4038.33503506274,0,0,0,0,0,0,0,0,0,9878.85284428629,0,0,0,0,0,0,0,0,0,0,41818.79296875,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20055,8,0,0,0,0,0,0,0,0,1000,332.589294433594,0,0,0,0,0,0,0,100,0,3795.328125,0,0,0,0,0,0,732.049982796717,0,732.049982796717,0,0,0,0,0,4392.29986192525,0,1098.0749807401,0,2196.15002251536,0,0,732.049982796717,146.410003317362,0,0,4937.65283864983,0,0,0,0,0,0,0,0,0,14640.9994641539,2440.1667662995,0,0,0,0,0,0,0,0,0,37275.8203125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20056,9,0,0,0,0,0,0,0,0,7133.33333333333,289.682525634766,0,0,0,0,0,0,7435.18505859375,0,0,8031.197265625,0,11235.0007836264,0,14869.853827474,19826.4722622227,0,0,0,1321.7647448133,0,0,6608.82363176822,0,0,4295.73552228428,0,5287.05897925318,0,2643.52948962659,0,0,1321.7647448133,0,0,0,0,0,0,0,0,0,0,0,0,0,2643.52948962659,0,0,495.66179489444,0,0,0,0,0,0,0,93438.6015625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20057,2,0,0,0,0,0,0,0,0,9200,260.714294433594,0,0,0,0,10428.5712890625,0,4258.33349609375,350,0,7279.04541015625,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,0,9125,0,2085.71429443359,2607.14282226563,5214.28564453125,0,0,0,0,0,0,11723.3935546875,0,0,0,0,0,0,0,0,0,20857.142578125,0,0,2607.14282226563,0,0,0,0,0,0,912.5,90819.703125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20058,4,0,0,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,12166.6669921875,0,0,8635.103515625,0,0,0,0,0,0,0,0,0,0,0,16346.724417008,0,0,9808.03516255808,0,1634.67246611486,0,0,0,0,0,0,0,0,12541.8051376203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63883.0078125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20059,13,0,0,0,0,0,46.7948702298678,0,0,292.307692307692,38.461540222168,0,0,0,0,0,0,4679.4873046875,0,0,2451.27563476563,0,0,0,0,5177.19466544399,0,0,0,0,0,0,0,6980.48695217669,0,2734.0241051419,0,698.048716391045,2035.97532842183,0,0,0,0,58.1707268402731,0,0,2001.7204758409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27193.947265625,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,212,956,0,20060,5,0,0,0,0,0,0,0,0,760,641.428588867188,0,0,0,0,0,0,7300,0,0,2217.40112304688,0,19206.5691891283,0,11523.9406017184,0,0,2560.87573088594,0,0,0,0,12804.3785188586,0,0,8322.84628679901,0,2560.87573088594,6402.18925942928,3841.31372385584,0,0,0,1280.43786544297,0,0,0,0,0,0,0,0,0,0,0,0,17926.1304907382,0,0,0,0,0,0,0,0,0,0,97348.3828125,4230.033203125
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20061,6,0,0,0,0,0,0,0,0,900,188.293655395508,0,0,0,0,0,0,0,0,0,5050.89599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.90478515625,0,1738.09521484375,0,3476.1904296875,0,0,6083.33317057292,260.714294433594,9014.44661458333,0,9385.71419270833,0,0,0,0,0,0,0,0,0,0,0,0,0,4426.03776041667,0,0,0,0,0,0,42435.625,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20062,11,0,0,0,0,0,0,0,0,581.818181818182,178.571426391602,0,0,0,0,0,0,2212.12133789063,0,0,5913.85107421875,0,0,0,0,2844.15589488636,0,0,0,0,0,4266.23366477273,0,948.051935369318,0,3318.18181818182,0,331.818181818182,0,1422.07794744318,0,0,94.8051979758523,0,2699.38583096591,0,1598.64470880682,0,0,0,0,0,0,0,0,0,0,2479.18483664773,0,237.01298384233,5022.76988636364,0,0,0,0,0,0,34148.6875,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20063,9,0,0,0,0,0,0,0,0,288.888888888889,108.148147583008,0,0,0,0,0,0,8787.037109375,0,695.238118489583,5001.10498046875,0,0,0,0,0,0,0,0,753.174587673611,0,0,0,0,0,1332.53971354167,0,1622.22222222222,0,1158.73014322917,0,0,4345.23811848958,289.682535807292,1885.28537326389,0,1993.66080729167,0,0,0,0,0,0,0,0,0,0,0,0,0,2839.36740451389,0,0,0,0,0,0,31100.318359375,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20064,7,0,0,0,0,0,0,0,0,1800,651.530639648438,2607.14282226563,0,0,0,0,0,1738.09533691406,142.857147216797,0,2853.98022460938,0,0,0,0,0,0,2099.83733467185,0,419.967472932241,0,0,4199.67480885262,1679.86989172896,1679.86989172896,2351.8179578077,0,1259.9024236846,0,839.934945864482,167.98699663713,839.934945864482,0,83.9934983185651,7260.38886997769,0,12640.3648506787,0,0,1103.65925664924,0,0,0,0,0,0,0,3780.5705306746,0,4521.99156928954,1454.72451379438,0,0,0,0,0,0,56178.09765625,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20065,8,0,0,0,0,0,0,0,0,750,65.1785736083984,0,0,0,0,0,0,0,0,0,2716.39819335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4622.88625443394,0,6934.32960533511,0,0,0,0,0,462.288634087256,4512.93670109757,0,3181.57510546647,0,0,0,0,0,0,0,0,0,0,0,0,0,3398.39468227779,0,0,0,0,0,0,26643.98828125,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20066,9,0,0,0,0,0,0,0,0,933.333333333333,22.2222213745117,0,0,0,0,0,67.5925903320313,0,0,0,2029.93664550781,0,0,0,0,0,0,1170.10131187616,0,963.612847135312,0,0,1376.58971851965,688.294859259826,1376.58971851965,412.976933380468,0,757.124370753038,0,688.294859259826,412.9769198171,1101.27182750969,2409.0320228947,344.147447064609,3569.76835329574,0,0,3116.3503132567,0,0,0,0,0,0,0,0,0,4877.8474886207,0,1177.35285281569,1823.28972857987,0,0,0,0,0,67.5925903320313,29386.298828125,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2404,0,1,20067,7,1460,1028.57141113281,0,0,0,3476.19056919643,0,347.619049072266,1714.28571428571,1602.85717773438,0,0,4345.23800223214,0,13408.1629464286,0,9559.5234375,0,0,6857.14306640625,0,0,0,0,4469.38783482143,0,2234.69391741071,0,1191.83677455357,0,0,10428.5714285714,8938.77566964286,1340.81626674107,819.387765066964,1489.7958984375,1117.34692382813,4469.38783482143,0,0,0,69647.9603794643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149947.546875,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20068,7,0,0,0,0,0,0,0,0,800,372.448974609375,0,0,0,0,0,0,0,0,0,2079.72729492188,0,0,0,0,0,0,1489.7958984375,0,0,0,0,0,1862.24483816964,0,2607.14285714286,0,1489.79593331473,0,2234.69391741071,0,0,0,744.89794921875,6438.89006696429,0,6882.39118303571,0,0,0,0,0,0,0,0,0,0,0,0,1007.85627092634,3913.017578125,0,0,0,0,0,0,31922.90234375,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20069,9,0,0,0,0,0,0,0,0,3444.44444444444,0,0,0,0,0,4055.55555555556,0,1351.85192871094,666.666687011719,0,2219.76245117188,0,0,0,0,0,2317.46028645833,0,0,695.238118489583,0,0,2607.14279513889,0,0,753.174587673611,0,1448.41267903646,0,579.365071614583,869.047634548611,0,0,115.873019748264,0,0,3907.79817708333,0,0,0,0,0,0,0,0,0,0,0,0,1061.56792534722,0,0,0,0,0,0,270.370361328125,26363.73046875,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,210,1300,0,20070,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17380.9518229167,0,1216.66662597656,566.666687011719,0,5036.4033203125,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,2607.14290364583,0,1129.76188151042,0,2607.14282226563,0,0,0,0,1390.47623697917,608.333333333333,1413.96402994792,0,1953.89892578125,0,0,0,0,1042.85717773438,0,0,0,0,0,0,0,1009.50443522135,2055.90804036458,0,0,0,0,0,405.555541992188,44770.47265625,3450.81665039063
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20071,27,0,1333.33337402344,0,1126.54318576389,0,0,0,0,777.777777777778,788.580200195313,0,0,0,0,0,0,2703.70361328125,0,0,5983.98388671875,0,0,0,8111.11111111111,48280.4212962963,5793.65104166667,0,0,0,0,0,19312.1689814815,2317.4603587963,0,1892.59259259259,0,2220.89945023148,1738.09519675926,772.486762152778,0,0,289.682535807292,96.5608452690972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103539.0546875,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20072,14,608.333374023438,4285.71435546875,0,3041.66657366071,0,0,0,0,1071.42857142857,1465.81628417969,0,0,0,0,0,0,7821.4287109375,0,0,8629.0439453125,0,0,0,0,0,0,0,0,0,0,0,4052.6187497922,8105.23749958439,0,932.102363141123,0,1823.67848274617,0,2634.20214434943,0,0,0,202.63094155874,0,0,6529.56668015621,11736.9821315172,0,0,0,0,0,0,0,0,0,1541.44254452383,0,0,993.058985010852,0,0,0,0,0,0,65474.953125,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20073,10,1825,0,0,2433.3333984375,0,0,0,0,3780,2370.119140625,365,0,1095,608.333349609375,0,365,4866.6669921875,200,0,3254.36938476563,0,0,0,2431.72743194489,1823.79562278679,0,0,0,1641.41608248077,1823.79562278679,0,9118.97834211338,12158.6375503494,3161.24573965335,3039.65933875923,2431.72748077301,4437.90259081126,0,1215.86371597244,851.104635360398,0,13374.5009564474,1215.86374038651,2472.80409256351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.204260900401,0,0,0,0,0,730.000061035156,83897.0390625,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20074,17,0,2823.529296875,0,3578.43129595588,0,357.843146829044,0,0,10529.4117647059,1444.39770507813,0,0,1431.37258731618,0,2147.05882352941,0,6083.3330078125,823.529418945313,0,11111.25,0,0,0,4600.84053308824,9201.68106617647,4600.84053308824,0,0,3373.94967830882,0,0,6134.45358455882,0,920.168083639706,858.823529411765,613.445369944853,1993.6974810432,766.806698069853,766.806698069853,1349.5798627068,0,10735.2937729779,214.705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.11767578125,87105.375,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20075,27,901.234619140625,1333.33337402344,2253.08637152778,901.234592013889,0,675.925925925926,0,0,1000,441.534393310547,0,0,2703.7037037037,2253.08637152778,0,0,2478.39501953125,2253.08642578125,0,1544.34826660156,0,0,0,28968.2546296296,5310.84664351852,0,0,0,1158.73017939815,0,0,772.486762152778,0,482.804217303241,1332.5396412037,0,1544.97352430556,2317.4603587963,2317.4603587963,0,0,13518.5185185185,289.682544849537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76752.734375,6802.68505859375
