"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20076,8,1064.58337402344,0,0,2281.25,0,0,0,0,675,1244.94055175781,0,0,0,0,0,0,4562.5,0,0,2828.57250976563,0,0,0,8340.04699176273,7645.04297346785,0,0,0,0,0,0,0,6950.03871103234,0,3753.02094301996,0,7645.04285139753,4170.02349588137,3475.01935551617,0,0,0,1390.0077544135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56025.08984375,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20077,10,6326.6669921875,3240,0,3041.6666015625,0,851.66669921875,0,0,12000,564.047607421875,0,0,23603.3328125,0,0,0,18858.33203125,4866.6669921875,0,34785.1171875,0,0,0,0,0,10428.57109375,0,0,9385.7140625,7821.42890625,0,10428.57109375,10428.57109375,0,6257.14296875,2607.14287109375,8864.285546875,0,1303.57138671875,1042.85712890625,0,1147.14287109375,0,0,0,2408.8369140625,15427.834375,0,0,0,0,0,0,0,0,0,0,0,0,2739.1123046875,0,0,0,0,0,730,199158.28125,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20078,2,6083.33349609375,0,0,9125,3041.66674804688,912.5,0,0,19500,10505.357421875,0,0,18250,0,5214.28564453125,0,24333.333984375,3000,0,15109.2099609375,0,0,0,0,0,0,2872.23148129902,0,3446.6779179723,1436.11574064951,0,51700.1670909546,28722.3142639999,12637.8187985426,2872.23148129902,5744.46296259805,6606.13243450249,0,0,3303.06621725124,0,11488.9261693367,0,0,0,1201.58234538169,6384.05203345039,10076.8610825946,0,0,0,3484.22345384786,0,0,0,0,9909.19895676648,0,5063.96622255714,0,3446.6779179723,2154.17366442079,0,4021.12411050494,0,1216.66662597656,292863.34375,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,214,898,0,20080,2,2737.5,6000,0,3041.66674804688,0,0,0,0,9600,2987.85717773438,0,0,0,0,7821.4287109375,0,3650,500,0,9000,0,0,0,15642.857421875,5735.71435546875,20857.142578125,0,0,4692.85693359375,0,0,20857.142578125,0,0,3389.28564453125,0,10428.5714111328,0,1303.57141113281,8082.14306640625,0,4171.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11558.3330078125,152057.484375,6802.68505859375
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20081,7,0,0,0,0,0,869.047642299107,0,0,1000,217.346939086914,0,0,0,0,0,0,4692.85693359375,0,0,3204.21997070313,0,0,0,0,0,4469.38783482143,0,0,968.367327008929,0,0,0,0,0,3575.51032366071,0,1117.34695870536,0,2979.591796875,0,0,0,0,0,0,2563.27818080357,0,0,0,0,0,0,0,0,0,0,0,0,0,3650.615234375,0,0,0,0,0,0,29307.5703125,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20082,9,0,0,0,0,0,0,0,0,1733.33333333333,162.222229003906,0,0,0,0,0,0,7300,266.666656494141,0,4859.5859375,0,0,0,0,2896.82530381944,0,0,0,2085.71419270833,0,0,0,0,57.9365098741319,2317.46028645833,0,1911.90474446615,0,289.682535807292,869.047634548611,0,10080.9527994792,695.238118489583,0,0,9367.69791666667,0,0,0,0,0,0,5214.28559027778,0,0,0,660.926161024306,0,405.555555555556,576.176052517361,0,0,0,0,0,405.555541992188,52156.765625,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20083,9,6083.33349609375,0,0,0,0,0,0,0,5822.22222222222,240.476181030273,0,0,0,0,0,0,9733.3330078125,0,0,1662.97399902344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14279513889,1448.41265190972,0,0,0,695.238118489583,0,0,16058.9114583333,0,0,0,0,0,0,0,0,0,0,0,0,730.939453125,0,0,0,0,0,0,0,45082.98046875,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20084,1,2433.33325195313,0,0,0,0,0,0,0,8800,4866.66650390625,0,0,0,0,10428.5712890625,0,0,1000,0,30575.12109375,0,0,0,15642.857421875,14600,0,0,0,6257.14306640625,0,0,0,26071.427734375,3128.57153320313,6778.5712890625,0,15642.8569335938,0,3128.57153320313,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5185.58447265625,0,0,0,0,0,2433.33325195313,164794.046875,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20085,12,0,0,0,2027.77783203125,0,506.944458007813,0,0,4083.33333333333,3858.61108398438,0,0,0,0,4345.23795572917,0,3244.4443359375,916.666687011719,0,3923.80834960938,0,0,0,1520.83333333333,2389.88102213542,0,0,0,2172.61905924479,0,0,4345.23795572917,0,1303.57145182292,1738.09521484375,0,2824.40472412109,0,1173.21427408854,1825,0,7386.90454101563,260.714294433594,0,0,5018.41048177083,0,0,0,0,0,0,0,0,0,0,0,0,1126.99849446615,729.399780273438,0,0,0,0,0,912.5,57634.609375,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20086,11,6636.36376953125,0,0,0,0,0,0,0,218.181818181818,131.168838500977,0,0,0,0,0,0,5530.302734375,0,0,3963.44458007813,0,6291.12388268422,0,0,0,0,1048.52061385738,0,0,0,0,0,3669.82219838581,0,1572.78097067105,0,524.260306928688,2359.1713562366,2254.3192693165,0,0,0,524.260306928688,0,0,12109.5940166095,0,0,0,0,0,0,0,0,0,0,0,0,438.711603164311,0,0,0,0,0,0,0,47272.03125,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20087,31,5298.38720703125,1161.29028320313,0,11774.1935483871,0,0,1177.41935483871,196.236557006836,17774.1935483871,7187.404296875,5887.0966796875,0,981.182774697581,0,4205.06905241936,392.473128780242,8634.408203125,967.741943359375,0,52975.85546875,0,0,0,0,0,5046.08316532258,2523.04158266129,0,5046.08316532258,0,0,10092.1663306452,4541.4747983871,0,2018.43312121976,2523.04139364919,7232.71895476311,0,4205.06905241936,269.12443296371,0,7064.51600302419,925.115179246472,0,0,3885.22101814516,25184.6663306452,0,5756.01587701613,4575.53578629032,0,0,0,0,0,0,6896.31338205645,0,0,1767.16922883065,0,0,0,0,0,1177.41931152344,219342.15625,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20088,7,0,0,0,0,0,0,0,0,3714.28571428571,37.2448997497559,0,0,0,0,13408.1629464286,0,1651.1904296875,800,0,2138.109375,0,0,0,0,2344.40990117163,0,0,0,1004.74713636867,0,0,0,2511.86779559385,0,1004.74713636867,0,418.64462097323,0,418.64462097323,1255.93389779692,1674.57848389292,0,0,0,0,13538.0489010426,0,0,0,0,0,0,0,0,0,0,0,0,418.64462097323,832.6805166182,0,0,0,0,0,0,47171.94140625,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20089,8,2281.25,3000,0,3041.66674804688,304.166656494141,0,0,0,2050,4207.619140625,0,0,0,0,2607.14282226563,456.25,4562.5,375,0,8260.6455078125,0,0,0,1143.73136540546,0,0,0,0,2134.96516531799,0,0,15249.7512882118,0,1906.21884999132,762.487545621014,762.487545621014,3431.1940022685,0,1906.21884999132,152.497516461945,0,9912.33819181134,2516.20898510244,3954.56088362596,0,3522.45404775233,3452.26797794706,2688.73946556592,999.207728036112,0,0,0,0,0,0,0,3823.8985105312,0,531.004466731847,2002.70867906715,0,0,0,0,0,152.08332824707,92151.2578125,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,215,8,1,20090,6,0,0,0,0,0,2433.33333333333,0,0,0,66.6666641235352,0,0,0,0,0,0,9125,0,0,15173.0986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3997.619140625,0,3476.1904296875,0,0,0,0,869.047607421875,434.523803710938,0,0,5233.35970052083,0,0,0,0,0,0,0,0,0,0,2420.46663411458,0,0,4604.20572916667,0,0,0,0,0,0,47833.51171875,6345.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20091,9,0,0,0,0,0,0,0,0,1117.77777777778,345.238098144531,0,0,0,0,0,0,4055.5556640625,0,0,1728.26306152344,0,0,869.047634548611,0,4055.55555555556,0,579.365071614583,0,695.238118489583,0,0,2896.82530381944,1448.41265190972,0,1738.09526909722,0,3476.1904296875,0,2027.77777777778,0,0,0,579.365071614583,4713.21354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30325.919921875,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20092,9,0,0,0,0,0,0,0,0,977.777777777778,116.084663391113,0,0,0,0,2317.46028645833,0,405.555541992188,0,0,11125.8994140625,0,0,0,0,0,0,0,0,1390.47623697917,0,0,0,4055.55555555556,0,2201.58723958333,0,2607.14284939236,0,231.746039496528,869.047634548611,0,0,289.682535807292,0,0,8116.52322048611,2639.65321180556,0,0,0,0,0,0,0,0,0,1515.05740017361,0,1029.48098415799,2302.10286458333,0,0,0,0,0,0,42190.83203125,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20093,5,0,0,0,0,0,0,0,0,1240,328.571441650391,0,0,0,0,0,0,9733.333984375,0,0,9693.294921875,0,0,0,0,0,0,0,0,1380.96189263129,0,0,8055.61076214936,0,9206.41219966957,3452.40466231457,0,5178.60696507927,0,2877.00374824197,1496.04196348469,0,0,1150.8015249587,9947.51632261107,0,5316.34316346968,10420.8264977182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79477.734375,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20094,2,0,0,0,0,0,0,0,0,2800,130.357147216797,0,0,0,0,0,0,0,550,4171.4287109375,4628.4140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389.28564453125,0,0,0,0,0,0,3128.57153320313,260.714294433594,4241.89208984375,0,5861.69677734375,0,0,0,0,0,0,0,0,0,0,6377.90283203125,0,4552.13696289063,2926.40209960938,0,0,0,0,0,608.333312988281,43627.1328125,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20095,11,0,0,0,0,0,0,0,0,3654.54545454545,474.242401123047,0,0,0,0,0,553.030317826705,1327.27270507813,0,0,2116.60668945313,0,0,0,423.752980198252,0,0,529.691199196072,0,1271.25894059476,0,0,4237.52959356858,1589.0736496917,2118.76479678429,5032.06636631094,0,1483.13536749309,529.691199196072,1324.22797965272,529.691199196072,0,3442.99284302081,476.722089697162,5494.37450585369,2138.10297758094,0,7194.75019566955,0,0,0,0,0,0,0,0,0,0,0,1593.963742797,0,0,0,0,0,0,221.212112426758,47756.69921875,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20096,9,0,0,0,0,0,0,0,0,666.666666666667,0,0,0,0,0,0,0,4461.111328125,0,0,5385.1640625,0,0,0,0,0,0,0,0,0,0,0,0,3476.19053819444,0,1158.73014322917,0,289.682535807292,0,0,0,0,0,289.682535807292,1885.28537326389,0,2492.076171875,0,0,0,0,0,0,0,0,0,0,3030.11480034722,0,0,3069.47048611111,0,0,0,0,0,0,26204.17578125,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20097,7,0,0,0,0,0,0,0,0,525.714285714286,291.836730957031,0,0,0,6952.38113839286,0,0,1738.09533691406,571.428588867188,0,1044.52856445313,0,0,0,0,0,0,0,0,0,0,0,11267.9020438414,0,0,3286.47137305821,0,4037.66479567537,0,938.99180878902,0,0,0,845.092666719035,8116.63529117795,0,0,4251.41545713647,0,0,0,0,0,0,0,0,0,0,0,863.872512051688,4932.61052273346,0,0,0,0,0,173.809524536133,49838.453125,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20098,6,0,0,0,0,0,0,0,0,1266.66666666667,1238.88879394531,0,0,0,0,0,0,9125,0,0,3338.84252929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,3302.380859375,0,3476.1904296875,0,0,0,260.714294433594,2827.92805989583,0,2990.4912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.10286458333,0,0,0,0,0,0,31954.203125,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20099,2,0,0,0,0,3041.66674804688,1216.66662597656,0,0,9500,380.714294433594,0,0,0,0,52142.85546875,0,9125,1800,0,23443.841796875,0,0,0,0,0,6517.85693359375,0,0,3128.57153320313,0,0,0,13035.7138671875,0,3128.57153320313,2607.14282226563,8082.14282226563,4692.85693359375,1303.57141113281,3910.71435546875,0,0,0,0,0,8792.5458984375,5939.2197265625,0,0,0,0,0,0,0,0,0,2119.8857421875,0,0,0,0,0,0,0,0,1216.66662597656,165126.203125,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,207,1302,0,20100,12,0,0,0,0,0,0,0,0,1216.66666666667,1786.92468261719,0,0,0,0,0,811.111083984375,6083.33349609375,833.333312988281,0,4096.62744140625,0,0,0,441.183976339084,0,0,0,0,1544.14395810352,0,0,5294.20788064237,0,0,1985.32789329926,0,2205.91994409028,0,1764.73590535634,0,441.183976339084,1764.73590535634,529.420775675911,5339.02573321781,0,3057.1977684857,5992.56416763103,0,0,0,0,0,0,0,0,0,0,0,349.439327221854,1528.21631783581,0,0,0,0,0,101.388885498047,47166.6875,3116.86645507813
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20101,1,0,0,0,0,0,0,0,0,3200,1342.85717773438,0,0,0,0,0,0,0,0,0,14558.0908203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5827.44171028088,0,1589.30231915008,0,0,0,0,0,0,8619.45953993739,0,4557.47413786163,0,0,0,0,0,0,0,0,0,0,0,0,0,12532.720625682,0,0,0,0,0,0,52227.34375,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20102,14,0,0,0,0,0,0,0,0,5957.14285714286,108.673469543457,0,0,0,0,7448.97935267857,0,955.952331542969,857.142883300781,0,6588.28759765625,0,0,0,0,0,0,0,0,2234.69391741071,0,0,0,0,0,1303.57142857143,0,1117.34692382813,0,744.89794921875,558.673479352679,0,2830.6123046875,0,0,0,9139.85274832589,3372.62862723214,0,0,0,0,0,3352.04073660714,0,0,0,0,0,1922.73699079241,1956.5087890625,0,0,0,0,0,260.714294433594,50710.4609375,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20103,8,0,0,0,0,0,0,0,0,637.5,245.535720825195,0,0,0,0,0,0,0,0,0,1314.2421875,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,1955.35717773438,0,0,0,0,782.142883300781,11268.0576171875,0,7527.61572265625,0,0,0,0,0,0,0,0,0,0,0,0,1763.74847412109,0,0,0,0,0,0,0,26797.76953125,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20104,8,0,0,0,0,0,0,0,0,0,65.1785736083984,0,0,0,0,0,0,2585.41674804688,0,195.535720825195,1723.02062988281,0,0,0,0,0,0,0,0,0,0,0,0,14339.2861328125,0,2802.67858886719,0,977.678588867188,0,2607.14282226563,0,0,2281.25,325.892868041992,2120.94604492188,0,1121.43420410156,4454.41455078125,0,0,0,0,0,0,0,0,0,0,0,0,3453.154296875,0,0,0,0,0,0,39053.02734375,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20105,1,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,20282.658203125,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,5214.28564453125,0,5214.28588867188,0,2607.14282226563,0,0,140785.714355469,2607.14294433594,4422.18115234375,0,0,4646.56640625,0,503.994781494141,0,10793.5715942383,0,0,0,0,0,0,0,8491.8369140625,2592.79223632813,0,0,0,0,0,12166.6669921875,226064.578125,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20106,8,0,0,0,0,0,0,0,0,1500,130.357147216797,0,0,0,0,0,0,304.166656494141,0,0,11566.2744140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.10717773438,0,1629.46429443359,0,2607.14282226563,0,0,0,195.535720825195,1060.47302246094,0,2242.86840820313,2696.66772460938,0,0,0,0,0,0,0,0,0,1594.47570800781,0,0,3194.28833007813,0,0,0,0,0,0,30220.8203125,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20107,6,0,0,0,0,0,0,0,0,700,94.1666641235352,0,0,0,0,0,0,0,166.66667175293,0,973.20361328125,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,869.047607421875,0,0,434.523803710938,0,1303.57145182292,0,2607.14290364583,1564.28572591146,260.714294433594,0,0,8049.86962890625,774.427734375,0,1535.08723958333,0,0,0,0,4224.90852864583,0,0,912.5,0,3696.97192382813,3010.29231770833,0,0,0,0,0,0,32915.4765625,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20108,5,0,0,0,0,0,0,0,0,800,136.285720825195,0,0,0,0,4171.428515625,0,0,700,0,1167.84436035156,0,0,0,0,0,0,1564.2857421875,0,0,0,0,0,3128.571484375,0,1911.90473632813,0,2085.7142578125,0,1564.2857421875,0,0,1564.2857421875,208.571435546875,0,0,5861.697265625,2157.3341796875,0,0,0,0,0,0,0,0,0,0,0,730,877.920703125,0,0,0,0,0,730,29360.12890625,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20109,3,0,0,0,0,0,0,0,0,5066.66666666667,1247.61901855469,0,0,0,0,0,0,28388.890625,0,0,13066.3701171875,0,0,0,0,0,0,0,0,2121.699842358,0,0,14144.6649492768,7956.3739514329,14144.6649492768,11492.5405188934,2652.12476052473,15912.7483911471,0,6188.29099784393,2298.50803682634,0,0,0,6113.3169145717,0,12251.9856821342,20925.3550131584,0,0,0,0,0,0,0,0,0,2188.64666651322,0,0,27863.7073907678,0,0,0,0,0,0,194024.1875,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,205,712,0,20110,8,0,0,0,0,0,0,0,0,650,245.535720825195,0,0,0,0,0,0,0,0,0,1874.30480957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,11268.0576171875,0,7527.61572265625,14755.2490234375,0,0,0,0,0,0,0,0,0,0,0,1081.96423339844,6847.78076171875,0,0,0,0,0,0,45032.65234375,5454.5166015625
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20111,10,0,0,0,0,0,0,0,0,1640,180,0,0,0,0,0,0,0,0,0,1584.39147949219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943.69890684518,0,481.696191024102,0,1070.43595793323,0,0,267.608989483307,642.261579265698,7402.2699244001,4320.82373828488,0,4846.54704958822,0,0,0,0,0,0,0,0,12845.2318858237,3058.38865193672,0,0,1405.77468621451,0,0,0,0,0,0,42689.12890625,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20112,2,0,0,0,0,0,0,0,0,3100,1560.71435546875,0,0,0,0,0,0,0,2000,0,7279.04541015625,0,0,0,0,0,0,0,0,3128.57153320313,0,0,0,0,0,2607.14282226563,0,3910.71429443359,0,3910.71435546875,1825,0,23464.2854003906,521.428588867188,4507.22314453125,5261.876953125,0,0,0,0,0,0,0,0,0,0,11992.8570556641,5657.5,0,2398.57153320313,6847.78076171875,0,0,0,0,0,0,89973.421875,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20113,11,0,0,0,0,0,0,0,0,36.3636363636364,94.8051986694336,0,0,0,0,0,0,0,0,0,5818.76220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205.48751125044,0,1025.80812536478,0,0,0,0,0,153.87122634604,2503.52637732084,0,6618.60379929049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18457.228515625,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20114,9,0,0,0,0,0,0,0,0,577.777777777778,115.873016357422,0,0,0,0,0,0,3379.62963867188,0,0,23373.666015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780.04006517021,0,6600.06993417721,0,4800.05081161963,0,0,0,900.009555301613,4881.13316281075,1152.39328503596,1032.3448931862,0,0,0,0,0,0,0,0,0,0,0,0,0,7947.06945361937,0,0,0,0,0,0,58540.0546875,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20115,6,0,0,0,0,0,0,0,0,3000,101.388885498047,0,0,0,0,0,0,2027.77783203125,333.333343505859,0,5756.73583984375,0,0,0,0,0,0,1089.64916919647,0,1198.61412114256,1089.64916919647,0,2724.12294573199,0,3268.94752274995,9262.0179505418,0,4576.52656033301,2179.29833839294,1525.50888044008,0,0,3813.77214045802,217.929844251396,9418.91610933874,15394.3223143114,5033.8384483793,0,0,0,0,0,0,19613.684852455,0,0,0,0,0,0,0,0,0,0,0,0,101.388885498047,91727.4375,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20116,8,0,0,0,0,0,0,0,0,1025,125,0,0,0,0,0,0,0,0,0,2967.27124023438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4236.60717773438,0,651.785705566406,0,1629.46423339844,0,0,0,651.785705566406,11268.0576171875,5261.876953125,0,0,0,0,0,0,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,35638.27734375,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20117,11,0,0,0,0,0,0,0,0,545.454545454546,94.8051986694336,0,0,0,0,0,0,0,0,0,2896.96215820313,0,0,0,0,0,0,1422.07794744318,0,0,0,0,0,0,0,1185.06489701705,0,4740.25958806818,0,0,0,0,5688.3115234375,142.207796963778,1542.50621448864,0,1631.17702414773,2159.71626420455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22048.544921875,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20118,6,0,0,0,0,0,0,0,0,966.666666666667,173.809524536133,0,0,0,0,0,0,0,0,0,1271.76867675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14290364583,0,0,0,0,0,0,0,0,7512.03841145833,8769.79427083333,4014.72819010417,7869.466796875,0,0,0,0,0,0,0,0,0,0,0,721.309488932292,0,0,0,0,0,0,0,33906.72265625,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20119,10,0,0,0,0,0,0,0,0,0,590.952331542969,0,0,0,0,0,0,0,0,0,5155.7763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.4665994229,0,375.822200151954,3758.22200358545,0,0,0,0,0,4367.66371165731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15375.9033203125,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,2,2,218,1592,0,20120,5,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,0,3168.78295898438,0,0,0,0,0,0,0,0,1251.42861328125,0,0,0,0,0,3128.571484375,0,5214.28564453125,2607.1427734375,3128.571484375,0,0,0,0,7211.55703125,4209.5015625,4817.673828125,9443.36015625,0,0,0,0,0,0,0,0,8342.85703125,0,0,1124.5267578125,0,0,0,0,0,0,0,58048.2578125,3339.5
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30001,7,312.857147216797,8228.5712890625,0,1738.09528459821,0,3476.19056919643,0,0,37828.5714285714,10065.3056640625,0,0,17380.9520089286,0,11173.4698660714,0,27809.525390625,18809.521484375,0,88831.1328125,0,0,0,0,117108.818261087,81976.1745977412,18737.4116967988,0,18737.4118363078,9368.70584839942,35132.6482007966,46843.5263969446,351326.486618583,33961.5583356707,56212.2335192157,63238.7642628598,48014.6181122693,14053.0584844356,4684.35292419971,77994.4774130849,0,119451.00252879,9368.70588327665,0,0,0,0,19768.4198770801,9368.70584839942,0,0,0,0,0,23421.7654671978,0,9368.70584839942,0,0,0,175663.243309291,2927.72039980904,0,0,0,1042.85717773438,1573425.875,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30002,7,1738.09533691406,5142.85693359375,0,0,0,2954.76199776786,0,0,0,4932.8232421875,0,0,0,0,5214.28571428571,0,3476.19067382813,0,0,40311.8203125,0,0,0,0,17877.5513392857,0,8938.77566964286,0,7076.53044782366,2979.591796875,0,4469.38762555804,8193.87751116071,1340.81637137277,1489.7958984375,0,2830.61223493304,2979.591796875,297.959193638393,1862.24490792411,0,16760.2040666853,1862.24487304688,0,0,0,0,0,4535.21065848214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147265.234375,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30003,5,0,19200,0,0,0,1703.3333984375,0,0,23200,8450,0,0,0,0,20857.1421875,0,14600,2000,0,44022.5078125,0,0,0,0,20857.1421875,0,3128.571484375,0,10950.0002929688,0,0,3128.571484375,14600,8342.85703125,6778.5712890625,13557.1426757813,3649.99990234375,5214.285546875,0,3232.85712890625,0,52142.85546875,0,0,0,0,0,0,0,0,0,6451.9171875,0,0,0,0,646.571435546875,2085.7142578125,0,0,0,3476.190625,0,0,0,0,292276.25,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30004,5,0,8400,0,0,0,3163.3333984375,0,0,8000,4303.3330078125,0,0,10220,0,5214.285546875,0,12653.333984375,1000,0,50000,0,0,0,0,15642.8578125,0,6257.1427734375,0,16164.2853515625,12514.2859375,0,25028.571484375,5214.285546875,4692.85703125,1042.85712890625,15642.856640625,12514.2857910156,0,0,4901.42861328125,0,181457.1421875,3650.00004882812,0,0,0,0,8846.821875,5840,0,0,0,0,0,0,1374.11767578125,2224.7619140625,0,0,7821.428125,96603.334375,34761.903125,0,0,0,1216.66674804688,566366.25,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30005,11,884.848449707031,3818.18188476563,0,331.818181818182,0,3096.96981534091,0,0,7727.27272727273,1750.43286132813,0,0,2212.12127130682,0,2370.12979403409,0,3318.18188476563,0,0,17173.865234375,0,0,0,0,7584.41548295455,0,7584.41548295455,0,11518.831587358,11376.623046875,0,10428.5713778409,5925.32448508523,2180.51953125,3365.58438387784,5593.50644753196,2844.15582830256,5688.31178977273,1042.85715553977,2701.94810901989,0,169227.272727273,1185.06491921165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290931.25,4108.75146484375
