"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30006,5,365,22526.400390625,0,2433.3333984375,0,7300,0,0,7400,12366.4287109375,0,0,48666.665625,0,104285.7125,0,38933.3359375,12966.666015625,0,57567.71875,0,0,0,3128.571484375,52142.85625,0,20857.1421875,0,5214.285546875,0,13557.1421875,83428.571875,57357.1421875,20857.14296875,5735.7142578125,2085.7142578125,22942.8575195313,2607.1427734375,2085.7142578125,15330.0001464844,0,0,5735.71430664063,0,0,0,0,0,0,0,0,0,0,0,0,3754.285546875,0,0,0,0,0,2607.1427734375,0,0,0,1703.33337402344,635941.8125,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30007,6,2027.77783203125,10000,0,3041.66666666667,0,0,0,0,5000,4114.6826171875,0,0,0,0,8690.47591145833,0,3244.4443359375,0,0,6937.20361328125,0,1387.9051372562,0,578.293781039407,2313.17512415763,8096.11303334877,4626.35024831526,0,2313.17512415763,0,0,4048.05651667439,2081.85753156338,0,1387.9051372562,0,5320.30266882386,0,0,1156.58756207881,0,578.293781039407,1387.9051372562,0,0,0,0,0,0,0,0,2335.5451326053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80667.71875,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30008,6,0,20000,0,405.555541992188,0,3041.66666666667,0,0,5666.66666666667,16385.712890625,0,0,10138.888671875,0,3476.1904296875,0,40555.5546875,101388.8828125,0,56193.09765625,0,0,0,0,104285.71875,0,17380.9518229167,17380.9518229167,12601.1906738281,17380.9518229167,17380.9518229167,18249.9994303385,43452.3802083333,4866.66666666667,2607.14290364583,4345.23811848958,13470.2380371094,0,0,15034.5237630208,0,46059.5223795573,10863.0949707031,0,0,0,0,0,0,0,0,0,0,0,0,0,9269.84114583333,0,0,0,0,0,0,0,0,23319.443359375,635201,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30009,8,1520.83337402344,0,0,3041.66674804688,0,1368.75,0,0,7000,10686.607421875,0,0,7604.16650390625,0,6517.85693359375,0,3802.08349609375,1125,0,3338.93017578125,0,0,0,0,19553.572265625,0,6517.85693359375,0,2281.25,0,0,2607.14288330078,5866.0712890625,1955.35717773438,2607.1428527832,2281.25,4366.96426391602,0,0,651.785705566406,3258.92846679688,35848.2137451172,1629.46426391602,0,0,0,0,0,0,0,0,9776.7861328125,0,0,0,0,0,5910.01171875,0,0,0,0,0,0,0,0,151117.703125,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,2322,1,30010,5,0,10800,10950,0,0,4866.666796875,0,0,9400,12599.5234375,0,0,24333.3328125,0,20857.1421875,0,21900,8500,0,706164.625,0,0,0,0,0,21900,20857.1421875,0,8864.28603515625,16685.7140625,52142.85625,57357.14375,156428.571875,7300,13557.1421875,4171.42861328125,13557.1427734375,0,10428.57109375,23985.714453125,5214.285546875,20857.1421875,3128.57133789062,0,0,0,10428.571875,0,0,0,0,0,0,0,13470.237890625,2061.1763671875,9590.561328125,0,3545.001953125,3750.1765625,0,7481.71044921875,0,135.571430206299,0,1216.66674804688,1318486.625,4108.75146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30011,6,1013.88891601563,2000,0,2027.77783203125,0,3041.66666666667,0,0,8333.33333333333,4546.22998046875,0,0,7097.22200520833,0,8690.47591145833,0,10138.8896484375,14194.4443359375,0,531059.125,0,0,0,0,3525.4832492931,0,0,0,4142.44278335746,0,0,0,6169.59585274527,2203.42698974589,3878.03159317824,881.370812323274,3701.757460437,2115.29004842313,440.685406161637,8108.61135854857,11898.5058416885,50238.1369795219,440.685406161637,0,0,632.063746289051,0,0,5288.22454395249,0,0,6169.09916300319,0,0,0,0,0,4497.60642989487,0,0,0,0,0,0,0,0,706474.0625,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30012,7,5214.28564453125,13714.2861328125,0,3476.19056919643,0,10428.5714285714,0,869.047668457031,5285.71428571429,10810.544921875,0,0,0,0,0,0,34761.90234375,857.142883300781,0,15919.8330078125,0,13578.6289279048,0,0,186706.148182785,0,27157.2578558096,67893.1433448637,59067.0351644943,33946.5716724319,0,135786.286689727,125602.315367678,22065.2717065038,57709.1718833058,142575.607855784,86563.7617828963,20367.9428142815,42433.2135748975,10183.971442018,23762.5999318561,101839.719358883,13578.6289279048,0,0,0,0,57303.1211306642,20667.9120288713,52907.7034527614,0,0,0,0,0,48656.7497296977,13578.6289279048,0,4209.37517278753,0,0,28288.8082798308,0,678.931478761744,0,0,1498445.875,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30013,4,1064.58337402344,3000,0,0,0,7908.33349609375,0,0,8000,4910.71435546875,0,0,13687.5,0,6517.85693359375,0,38020.83203125,1250,19553.572265625,146742.109375,0,0,0,0,7821.4287109375,0,5214.28564453125,0,10819.6433105469,0,0,13035.7138671875,6517.85693359375,2607.14282226563,7560.71423339844,9776.78564453125,3258.92852783203,7821.4287109375,391.071441650391,6648.21435546875,8473.21411132813,59442.8559570313,4301.78570556641,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,406953.6875,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30015,6,3041.66674804688,2000,0,0,0,3041.66666666667,0,0,0,3480.75390625,0,0,0,0,17380.9518229167,0,6083.33349609375,0,0,12353.30078125,0,0,0,434.523803710938,6517.857421875,4345.23795572917,4345.23795572917,0,5648.8096110026,0,0,12601.1899414063,7821.4287109375,1042.85717773438,1477.38094075521,2172.61901855469,3476.1904703776,2607.14290364583,0,1390.47623697917,0,56488.0936686198,1303.57147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159054.265625,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30016,9,2703.70385742188,1333.33337402344,0,1351.85188802083,0,2703.70377604167,0,0,377.777777777778,3770.13232421875,0,0,0,0,2896.82530381944,0,4055.5556640625,333.333343505859,0,23916.1171875,0,0,0,0,12225.4453020207,0,5093.93542796221,0,2750.72514956208,0,0,1528.18066275259,11206.658314003,0,3361.99742006808,6622.11592800534,4380.78450748256,4075.14842192794,407.514853043488,5297.69289066992,0,41770.2724369066,509.393552740992,0,0,0,0,8598.7592333177,0,0,0,3151.50065268599,0,0,0,0,0,1528.18066275259,0,0,0,0,0,0,0,1149.07409667969,157099.734375,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30017,7,869.047668457031,0,0,1738.09528459821,0,1738.09528459821,0,0,1714.28571428571,1472.619140625,0,0,0,0,0,0,1738.09533691406,857.142883300781,0,6000,0,0,0,0,19154.6554126793,0,0,0,14557.5380823719,0,11492.7936832601,76618.6216507171,30647.4490959394,4597.11748725495,13408.2586756809,0,28731.9832236506,11492.7936832601,0,0,32562.9152821233,0,21070.1196647409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5619.63787131251,0,0,0,0,0,0,0,6083.3330078125,292164.65625,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30018,1,1216.66662597656,18000,0,0,0,6083.33349609375,0,0,4000,4866.66650390625,0,0,0,0,26071.427734375,0,19466.666015625,10000,0,36000,0,0,0,0,8349.108015539,0,13915.1793642634,0,4452.85768398489,0,0,0,13915.1793642634,5566.07183700566,10018.9297651312,5566.07183700566,3896.25046951431,5566.07183700566,556.607210498111,18089.7338126445,0,40075.7185722434,1669.82162752186,0,0,0,0,0,0,0,3339.64325504372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,297182,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30019,6,1703.33337402344,1000,0,1622.22216796875,0,4136.66666666667,0,0,6500,8182.69873046875,0,0,0,0,0,0,2838.88891601563,7333.33349609375,0,47973.09765625,0,0,0,0,1738.09521484375,0,9559.52376302083,0,6952.3809000651,0,3476.1904296875,4345.23795572917,5214.28580729167,3476.19051106771,7560.71411132813,12166.6665852865,3476.1904296875,4345.23795572917,869.047607421875,2216.07141113281,0,6083.33317057292,434.523803710938,0,0,0,0,0,0,0,0,1559.720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154763.640625,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,516,1,30020,4,1520.83337402344,15000,0,1520.83337402344,0,3041.66674804688,0,0,9250,7933.03564453125,0,0,0,0,26071.427734375,0,12166.6669921875,0,0,146742.109375,0,5214.28564453125,0,0,5214.28564453125,20205.3569335938,78214.2890625,0,14339.2856445313,0,0,18249.9995117188,20857.142578125,7169.64282226563,14991.0711669922,3910.71435546875,14339.2855224609,8473.21411132813,0,22291.0718994141,3258.92846679688,37803.5704345703,651.785705566406,0,0,779.032836914063,0,0,2607.142578125,0,0,21105.9871826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522922.6875,5380.5078125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30021,7,0,514.285705566406,0,3476.19056919643,0,834.285714285714,0,0,4571.42857142857,6588.0947265625,0,0,17380.9520089286,0,0,0,10428.5712890625,171.428573608398,0,9783.7373046875,0,0,0,0,3724.48981584821,0,744.89794921875,0,7821.42832728795,0,3724.48967633929,4469.38783482143,14897.958984375,4692.85714285714,2085.71432059152,0,10056.1222446987,2234.69391741071,1638.77553013393,1191.83673967634,0,14153.0610351563,1862.24483816964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961.56473214286,0,0,89.3877563476563,0,0,129097.8828125,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30022,4,4562.5,3000,0,1216.66662597656,0,1368.75,0,0,0,4837.5,0,0,15208.3330078125,0,91250,5170.83349609375,30416.666015625,0,0,11574.544921875,0,0,0,0,4692.85693359375,0,10428.5712890625,0,2867.85717773438,0,0,0,2607.14282226563,0,2607.14282226563,2185.39892578125,5866.07141113281,0,0,0,0,2085.71429443359,651.785705566406,0,0,0,0,0,0,0,0,1552.41491699219,0,0,0,0,0,6125.40698242188,0,0,0,0,0,0,0,1520.83337402344,211797,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30023,6,0,20000,0,6083.33333333333,0,8111.111328125,0,0,15166.6666666667,83059.125,0,0,20277.77734375,0,17380.9518229167,0,101388.8828125,73888.8828125,0,118074.4375,0,0,0,0,4345.23795572917,8690.47591145833,1738.09521484375,0,2607.14290364583,4345.23795572917,0,13035.71484375,61702.3802083333,30416.6666666667,12166.6666666667,14773.8092447917,12166.6666666667,6517.85693359375,10515.4763793945,15121.4288736979,0,0,434.523803710938,0,0,0,0,0,0,0,0,2688.298828125,0,0,0,0,11297.6184895833,5233.81494140625,0,0,0,0,0,0,0,32038.888671875,713267.125,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30024,15,0,5600,0,8111.1109375,0,5677.77760416667,0,0,12333.3333333333,17312.5390625,0,0,32444.44375,0,41714.2875,0,16222.2216796875,17766.666015625,0,10496.470703125,0,0,0,0,6257.14270833333,4866.66666666667,2085.71432291667,0,8516.66647135417,0,0,6952.38072916667,6952.38072916667,2780.95234375,2711.42858072917,1390.476171875,2433.33333333333,3476.19036458333,139.047623697917,4970.9525390625,8690.47643229167,92119.0473958333,1147.14285481771,0,0,0,0,0,0,0,0,2130.35013020833,0,0,0,0,2456.50797526042,2085.71432291667,0,0,0,0,0,0,0,17438.888671875,347280.28125,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30025,3,2271.11108398438,28000,0,0,0,19466.6666666667,0,0,11233.3333333333,18358.333984375,0,0,0,0,12166.6666666667,0,24333.333984375,10966.6669921875,0,20281.158203125,0,0,0,0,3476.1904296875,0,5214.28580729167,0,8864.28556315104,0,0,0,41714.2864583333,3128.5712890625,4171.42854817708,0,12514.2856445313,6257.142578125,521.428588867188,5561.90494791667,3476.1904296875,0,2954.76196289063,0,0,0,0,0,0,0,0,0,0,0,0,28968.2526041667,3232.85709635417,3616.09895833333,0,0,0,0,0,0,0,24333.333984375,305082.59375,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30026,4,2129.16674804688,2400,0,3041.66674804688,0,3650,0,0,9200,12178.2734375,0,0,6083.33349609375,0,31285.71484375,0,3041.66674804688,106458.3359375,0,12000,0,0,0,0,3258.92846679688,0,5214.28564453125,0,2607.14282226563,15642.857421875,0,13035.7138671875,9776.78540039063,18249.9995117188,1303.57141113281,20205.3568115234,6517.85705566406,3910.71435546875,0,17207.1431884766,15642.857421875,87599.9979248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,0,0,0,0,0,0,0,0,6083.33349609375,418767.5625,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30027,5,0,13200,0,0,0,14600,0,0,10480,40894.19140625,0,0,14600,0,20857.1421875,0,73000,20000,0,62024.57421875,0,0,0,0,54228.56875,6257.14296875,41714.284375,18771.428125,18145.7146484375,10428.571484375,0,15642.856640625,17055.06015625,8864.2859375,9385.7140625,10428.571484375,25549.9994140625,6257.14296875,2607.1427734375,9907.1427734375,0,56314.283984375,2607.1427734375,0,0,0,0,0,5214.285546875,0,0,0,0,0,20857.14375,0,0,0,0,0,521.428515625,2607.1427734375,0,47137.1433105469,0,0,660158.1875,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30028,9,675.925964355469,2666.66674804688,0,2027.77777777778,0,5407.40755208333,0,0,0,4462.16943359375,0,0,0,0,14484.1267361111,0,2703.70385742188,0,0,3532.5830078125,0,0,0,0,1448.41265190972,0,1738.09526909722,0,289.68254937066,0,0,0,1158.73014322917,753.174587673611,0,0,405.555555555556,0,0,0,0,4055.55555555556,173.809529622396,0,0,0,0,2457.45052083333,0,0,0,0,0,0,2293.3203125,0,540.74072265625,0,0,0,0,0,0,0,0,675.925964355469,51950.8125,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,0,0,30029,5,486.666656494141,1200,0,973.33330078125,0,5840,0,0,4600,5922.85693359375,0,0,0,0,5214.285546875,0,4866.6669921875,0,0,7200,0,0,0,0,5214.285546875,0,0,0,3858.57153320313,0,0,0,14599.999609375,1355.7142578125,834.2857421875,0,1355.71430664063,2607.1427734375,15642.8578125,1460,0,3128.571484375,312.857153320312,0,0,0,0,4150.254296875,2412.3458984375,0,0,3225.95859375,0,0,0,0,2920,1564.2857421875,0,0,0,0,0,0,0,0,100946.6640625,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,316,874,0,30030,8,2281.25,3450,0,4562.5,0,0,0,0,3175,7681.39892578125,0,0,0,0,3910.71435546875,0,9125,0,0,4839.26220703125,0,0,0,0,13605.5226827366,0,9070.34796687646,0,8163.31319049231,13605.5226827366,0,2721.10450198151,13605.5226827366,1814.06960352704,8616.83062944311,10884.4173564687,10430.9001822114,4535.17398343823,453.517400881759,5079.39493471794,0,25396.9740626147,4081.65659524615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801.54307203009,0,0,0,0,0,181.406969130404,0,0,175072.359375,7777.279296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30031,3,2027.77783203125,0,0,16222.22265625,0,8111.111328125,0,0,4666.66666666667,25582.9375,0,0,16222.22265625,0,17380.9518229167,0,64888.890625,3333.33325195313,0,2516.76342773438,0,0,0,0,3731.28275331338,0,3731.28275331338,0,932.820688328344,0,0,0,7462.56550662675,0,3731.28275331338,0,1865.64141734679,2798.46215112577,0,0,0,0,932.820688328344,0,0,0,0,0,5679.3529221367,0,0,0,0,0,0,0,3731.28275331338,0,2787.22342389486,0,0,0,0,0,0,8111.111328125,206448,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30032,8,3041.66674804688,0,0,0,0,3650,0,0,625,7033.75,0,0,18250,0,3258.92846679688,0,9125,2681.25,0,1900.42138671875,0,0,0,0,4888.39306640625,0,0,0,3910.71423339844,0,0,9776.7861328125,521.428588867188,1303.57141113281,6126.78570556641,0,1955.35711669922,8147.3212890625,0,977.678588867188,2607.14288330078,7821.4287109375,1629.46426391602,0,0,0,0,0,3910.71411132813,0,0,2016.22412109375,0,0,6517.85693359375,0,0,13213.3074951172,973.752197265625,0,0,0,0,0,0,608.333312988281,126472.2734375,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30033,7,0,0,0,0,0,5561.90457589286,0,0,3371.42857142857,6308.1630859375,0,0,39976.1919642857,0,14897.9587053571,869.047642299107,48666.6640625,2857.14282226563,0,37882.37890625,0,7538.90786295397,0,0,18847.2706907197,0,4711.81729552146,0,5182.99916612294,0,0,3769.45393147699,16962.5426502781,2073.19970416502,6596.5444989095,0,4240.635732324,12250.7256751428,942.363482869247,3957.92678872828,0,0,1790.49063140246,0,0,1846.42903037915,0,0,3769.45355431852,0,0,2915.09306571328,19846.1757184097,0,0,0,5654.18103672441,2827.0905183622,0,0,0,0,0,0,0,0,286114.15625,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30034,3,0,0,0,0,0,6083.33333333333,811.111083984375,0,3200,9357.9365234375,0,0,0,0,3476.1904296875,0,20277.77734375,20000,0,2686.7900390625,0,3476.1904296875,0,0,26071.4296875,26071.4296875,8690.47591145833,0,6083.33333333333,0,0,0,42583.333984375,1738.09521484375,8690.47591145833,0,2607.14282226563,17380.9518229167,0,1738.09521484375,0,0,2607.14282226563,0,0,0,0,0,3476.19010416667,0,0,40400.5729166667,0,0,0,0,0,0,0,0,0,0,0,34.7619043986003,0,0,257542.75,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30035,10,0,0,0,0,0,2190,0,0,4400,3720.47607421875,0,0,0,0,2607.1427734375,0,3650,400,0,1084.7333984375,0,0,0,0,1485.0139802435,0,571.159207048791,0,0,0,0,1713.4776699745,3426.95519346462,342.695539948014,856.738810573186,0,571.159207048791,1142.31841409758,0,0,0,0,1427.89801762198,0,0,0,0,0,0,0,0,13276.1191920587,0,0,0,0,0,6507.36524060226,12675.6069432819,0,0,0,0,0,0,1216.66674804688,63265.53125,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30036,7,0,0,0,0,0,4345.23800223214,0,0,3428.57142857143,2390.47607421875,0,0,17380.9520089286,0,3724.48967633929,0,17380.951171875,2142.85717773438,0,1349.79467773438,0,0,0,0,3724.48967633929,4469.38783482143,0,0,2532.65311104911,0,0,0,17877.55078125,0,1489.7958984375,0,1489.7958984375,2234.69391741071,0,0,0,0,744.89794921875,0,0,0,0,0,3757.40122767857,0,0,17314.53125,0,0,0,0,0,6761.16015625,16574.5340532575,0,0,0,0,0,0,0,131114.21875,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30037,6,0,14000,0,0,0,851.666666666667,0,0,11133.3333333333,4232.14306640625,0,0,2027.77783203125,0,3476.1904296875,0,2433.33325195313,666.666687011719,0,20966.791015625,0,0,0,0,0,0,3476.1904296875,0,4345.23803710938,0,0,0,6083.33333333333,18510.7137044271,0,869.047607421875,869.047607421875,0,8690.47591145833,6952.380859375,0,14773.8094075521,1738.09521484375,0,0,0,18250,0,0,0,0,1559.720703125,0,0,0,11587.3020833333,1158.73014322917,1303.57145182292,2835.28177897135,2607.14290364583,0,0,0,8167.30932617188,0,0,173565.28125,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30038,5,0,0,0,0,0,1703.3333984375,0,0,0,2618.5712890625,0,0,1216.66669921875,0,0,0,0,0,0,13458.5654296875,0,0,0,0,3128.571484375,1042.85712890625,2085.7142578125,0,2294.28569335937,0,0,0,4171.428515625,0,0,0,2398.57141113281,0,0,1460,2085.7142578125,10115.7142089844,1564.28576660156,0,0,756.285473632812,0,0,0,0,0,1871.66484375,0,8690.47578125,0,0,2085.7142578125,3128.57143554687,0,0,0,0,0,0,0,0,65876.984375,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30039,5,243.33332824707,0,0,0,0,365,0,0,1088,330.238098144531,0,0,0,0,0,0,6083.33349609375,0,0,3040.67431640625,0,0,0,0,3569.52674413623,0,4759.36882657941,0,1427.81067101216,0,0,2974.60552988484,5354.28989434642,1427.81071984029,237.968454412774,0,4164.44776307512,2974.60548105672,237.968454412774,0,0,0,594.921103322426,0,0,0,0,0,0,0,0,11041.9201529671,0,0,0,0,951.873817651095,17965.5966697715,0,0,0,0,0,0,0,0,68833.296875,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,478,0,30040,6,202.777770996094,0,0,0,0,202.777770996094,0,0,500,1008.13494873047,0,0,0,0,0,0,9733.3330078125,0,0,5658.64501953125,0,0,0,0,2172.61897786458,0,3476.1904296875,0,1303.57141113281,0,0,0,3476.1904296875,1911.90478515625,0,0,2172.61901855469,1303.57145182292,0,521.428588867188,0,8169.04744466146,869.047607421875,0,0,0,0,0,1738.09505208333,0,0,13035.71484375,0,0,0,0,3418.25398763021,35037.7545572917,347.619059244792,0,0,0,0,0,0,0,96259.3046875,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30041,2,4258.33349609375,6000,0,1825,0,3650,0,0,0,8821.4287109375,0,0,0,0,0,0,12166.6669921875,0,0,9000,0,0,0,0,9187.64473878682,7875.12420349901,5250.08263703732,0,3675.05789475425,0,0,2625.04131851866,7875.12420349901,0,2362.53711342461,5250.08263703732,4987.57855591478,5250.08263703732,0,0,0,13912.7188397633,1312.52065925933,0,0,0,0,0,0,0,0,5285.83224991944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120570.859375,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30042,3,8111.111328125,12000,0,20277.77734375,0,689.444417317708,0,0,2666.66666666667,15432.1435546875,0,0,0,0,0,0,8111.111328125,666.666687011719,0,60383.66796875,0,0,0,0,0,0,8957.20066873724,0,2149.72821731161,0,0,0,3582.88033259906,2149.72829869182,3582.88033259906,8957.20066873724,0,0,0,0,0,2866.30440071598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.972825707913,0,447.859999962196,0,0,358.288050089498,0,0,161605.625,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30043,7,0,11485.7138671875,0,3476.19056919643,0,6952.38113839286,0,0,55714.2857142857,7759.86376953125,0,0,6952.38113839286,0,111734.696428571,0,69523.8046875,0,0,336697.9375,0,0,0,0,21967.6880233756,2059.4707870687,2745.96100292195,6178.41193453958,27734.2048134707,0,0,31578.5498966909,13729.8043007857,2745.96100292195,6178.41236120609,35697.4934565122,15102.7856555797,19908.2176548337,2059.4707870687,39267.2431648866,0,23340.6687341,10983.8440814423,0,0,0,0,0,11533.0362959776,0,0,8530.33979629469,0,0,5339.368497822,7656.38480756784,11784.7494960315,30884.0854590258,0,0,0,0,0,0,0,35457.140625,982760.5625,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30044,5,973.333312988281,7200,0,0,0,11680,0,0,23800,51996.66796875,0,0,19466.6671875,0,41714.284375,0,11680,1600,0,14400,0,0,0,0,5005.714453125,9385.7140625,5214.285546875,0,10950.0001953125,0,0,25028.570703125,0,8342.85703125,4067.1427734375,1042.85712890625,6778.57138671875,1877.1427734375,0,21170.000390625,0,25132.85703125,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,543.154833984375,0,0,0,0,0,0,0,0,0,0,14600,324692.6875,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30045,5,1216.66674804688,11520,0,29200,0,17033.3328125,0,0,14700,108119.5234375,0,0,43800,0,50057.14375,0,109500,12150,0,112657.5234375,0,0,0,0,63479.5291093877,57131.5779909294,25391.8114216685,31739.7645546938,15235.0874780011,33009.3565585776,0,63479.5291093877,85697.3669863941,18409.0642705473,20948.2450304306,19551.6954341908,27930.9927674893,13965.4964814009,3173.97642770856,15869.8825703157,0,0,10791.5199637163,0,0,0,0,21431.1775621372,0,14515.9677944984,0,15561.1294680625,0,0,0,113936.683234141,5078.3623624587,0,0,0,0,3173.97642770856,0,0,0,1216.66674804688,1190672.875,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30046,2,7300,60000,0,0,0,9125,0,0,26000,19967.857421875,0,0,21291.666015625,0,78214.2890625,0,48666.66796875,10000,0,143919.296875,0,0,0,0,7821.4287109375,0,26071.4282226563,0,5214.28564453125,0,0,13035.7138671875,18249.9995117188,23464.2866210938,15642.8569335938,0,6517.85705566406,1564.28576660156,0,13817.8571777344,0,20596.4287109375,2607.14282226563,0,0,0,0,0,0,0,0,8064.896484375,0,0,0,0,10428.5712890625,7880.01611328125,0,0,0,0,0,0,0,15208.333984375,620670.125,5135.93896484375
