"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30047,2,2433.33325195313,0,0,0,0,1642.5,0,0,0,3806.54760742188,0,0,0,0,0,0,0,0,0,38382.8125,0,0,0,0,4853.55256852568,3235.70163097024,3235.70163097024,0,0,0,0,0,4853.55256852568,0,0,0,2912.13151670135,0,0,0,0,0,1617.85081548512,0,0,0,0,0,0,0,0,0,0,0,0,0,4314.26881714953,0,0,0,0,0,0,0,0,0,71287.953125,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30048,3,2433.33325195313,4000,0,0,0,2190,0,0,1733.33333333333,1069.44445800781,0,0,1622.22216796875,0,5214.28580729167,0,2027.77783203125,1000,0,26047.681640625,0,0,0,0,2999.33223233129,0,3999.10954778801,0,599.866457571257,0,0,0,5998.66446466258,0,3199.28767914659,0,4998.88694462494,0,0,0,0,0,3999.10962916822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14791.8867639702,0,0,0,0,19.995547616729,0,0,87944.21875,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,634,1,30049,10,0,6960,5475,1216.66669921875,0,2433.3333984375,0,0,11400,6578.09521484375,0,0,4866.666796875,0,31285.715625,0,24333.33203125,1600,0,53907.34375,0,13359.6670687288,0,0,445322.233801377,40079.0010108739,89064.4406675667,0,34735.134913747,11133.0550834458,44532.2203337833,222661.117681938,244927.235269403,67243.6555183828,77931.387859121,95744.2773654729,64571.7209857047,11133.0550834458,11133.0550834458,253833.668100834,0,53438.6682749152,24047.4009668238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333374023438,1955555.375,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,307,0,0,30050,2,10037.5,6000,0,0,0,0,0,0,15500,29820.833984375,0,0,0,0,104285.7109375,0,36500,3600,0,6000,0,0,0,0,0,0,0,0,9385.7138671875,0,0,0,0,3910.71435546875,0,5214.28564453125,0,0,0,54489.28515625,10428.5712890625,190842.853759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,492098.84375,5135.93896484375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30051,1,12166.6669921875,0,0,0,0,12166.6669921875,0,0,125000,76688.09375,0,0,36500,0,417142.84375,0,73000,66416.6640625,0,208671.40625,0,0,0,13035.7138671875,44321.4296875,62571.4296875,26071.427734375,0,46928.572265625,0,67785.7109375,148607.147460938,39107.14453125,26071.427734375,15642.8569335938,10428.5712890625,57357.142578125,15642.857421875,0,25028.5712890625,130357.140625,604857.158203125,0,0,0,0,0,0,0,0,0,13999.443359375,0,0,0,0,4866.66650390625,13421.4951171875,0,0,0,0,4171.4287109375,0,0,0,2398025.75,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30052,1,12166.6669921875,0,0,0,0,1825,0,0,300,4607.142578125,0,0,0,0,5214.28564453125,0,0,0,0,78784.8515625,0,0,0,0,5214.28564453125,0,10428.5712890625,0,0,0,0,0,7821.4287109375,0,10428.5712890625,0,14600,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,28074.97265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184680.0625,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30053,1,2433.33325195313,12000,0,0,0,48666.66796875,0,0,42000,59830.953125,0,0,60833.33203125,0,41714.28515625,0,243333.328125,14000,0,127642.1171875,0,0,0,0,18771.427734375,31285.71484375,20857.142578125,0,54749.9990234375,5214.28564453125,10428.5712890625,69871.427734375,13035.7138671875,56314.2866210938,51099.9997558594,15642.8569335938,19814.2855224609,10428.5712890625,2085.71435546875,50578.5732421875,0,370214.298828125,2607.14282226563,0,0,0,0,0,0,0,0,9358.32421875,0,0,0,0,20857.142578125,26704.3466796875,0,0,0,0,0,0,0,63266.66796875,1575640.375,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30054,7,2607.14282226563,1714.28576660156,0,0,0,4345.23800223214,0,0,12800,9066.326171875,0,0,6952.38113839286,0,0,0,15642.857421875,1714.28576660156,0,10598.716796875,0,0,0,0,9311.22433035714,8938.77566964286,0,0,12067.346609933,0,0,0,8938.775390625,0,1191.83677455357,2234.69391741071,2979.591796875,2979.591796875,372.448974609375,6257.14285714286,0,20112.2445591518,2458.16326032366,0,0,0,0,0,5567.83217075893,0,0,4565.03599330357,0,0,12879.0770089286,0,6058.50348772321,1774.36356026786,357.551025390625,0,0,0,0,0,0,7821.4287109375,182306.859375,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30055,5,0,0,0,0,0,1216.66669921875,0,0,1600,1986.66662597656,0,0,0,0,0,0,1216.66674804688,1400,0,11365.416015625,0,0,0,0,262357.077732247,0,78707.1310448997,0,26235.7096849998,0,0,0,236121.385468067,0,52471.4193699997,0,65589.2732663777,39353.5655224498,0,0,0,0,104942.838739999,0,0,0,0,0,0,0,0,81157.1449758783,0,0,0,0,0,109958.491607249,0,0,0,0,0,1049.42841117511,0,0,1076728.625,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30056,8,912.5,0,0,0,0,4562.5,0,0,6575,4917.5595703125,0,0,9125,0,0,760.416687011719,15208.3330078125,2270.83349609375,0,10913.4052734375,0,0,0,0,116170.633086264,0,52276.7863000259,0,92936.5052409098,0,0,34851.1921037249,185873.024471819,0,23234.1262949687,0,89451.3856350109,11617.0631474843,23234.1262949687,0,81319.4446936622,23234.1262949687,52276.7863305435,0,0,0,0,0,35364.4622418955,0,0,142388.132868528,0,0,0,0,0,7175.24475056771,13996.4631604627,0,580.853169734415,0,0,0,0,608.333312988281,1041834.1875,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30057,5,0,4800,0,0,0,243.333325195313,0,0,0,7670.9521484375,0,0,0,0,0,0,7300,0,0,4547.1181640625,0,0,0,0,12692.1237126396,0,4230.70810572547,0,10717.7938653579,0,0,7051.17987084081,12692.1241032646,3948.66089433726,0,9871.65214283674,4794.8024703741,3525.58988659228,0,2397.40125960111,0,0,423.070810107564,0,0,0,0,0,4293.01571169966,0,0,2531.01697892873,0,0,0,0,6111.02268090653,10827.8183319635,0,0,0,14102.3595463691,0,0,0,4380,139151.75,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30058,8,0,1500,0,0,0,258.541656494141,0,0,625,1169.34521484375,0,0,456.25,0,1303.57141113281,760.416687011719,11406.25,0,0,9848.1064453125,0,0,0,0,1955.35717773438,0,2607.14282226563,0,1629.46429443359,0,0,0,6843.75024414063,651.785705566406,2933.03564453125,0,1303.57141113281,1955.35717773438,0,782.142883300781,0,13687.4997558594,325.892852783203,0,0,0,0,0,1984.15466308594,0,0,9776.7861328125,9151.0712890625,0,0,977.678588867188,1303.57141113281,7425.9638671875,0,0,0,0,0,0,0,0,92621.703125,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30059,4,3650,6000,0,0,0,912.5,0,0,0,5581.5478515625,0,0,0,0,0,0,3041.66674804688,0,0,16823.20703125,0,0,0,0,24307.8790805324,0,0,0,17501.6742836705,0,0,0,29169.4566465756,5833.89121197013,11667.7824239403,0,14584.7269667324,0,1944.63035001003,0,0,54449.6502649356,9723.15152707498,0,0,0,0,0,1542.92899031617,0,0,30077.4521223363,0,0,0,0,0,0,0,0,0,0,0,0,0,2129.16674804688,238941.3125,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,321,364,0,30060,8,0,3000,0,0,0,1520.83337402344,1520.83337402344,0,0,6099.7021484375,0,0,0,0,3584.82153320313,2281.25,10645.8330078125,500,0,11593.83984375,0,0,0,0,2346.42846679688,0,1303.57141113281,0,2607.14282226563,0,0,0,5866.0712890625,782.142883300781,0,0,977.678558349609,1955.35717773438,3258.92846679688,651.785705566406,0,4562.49993896484,195.535720825195,0,0,0,0,0,0,0,0,1997.20324707031,0,0,0,1173.21423339844,1303.57141113281,5456.30926513672,0,0,0,0,0,0,0,1520.83337402344,76705.3828125,3815.26904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30061,4,1520.83337402344,3000,0,0,0,7604.16650390625,0,0,6300,3751.1904296875,0,0,20683.333984375,0,13035.7138671875,0,36500,1800,0,16463.9140625,0,0,0,0,24863.7296356261,5967.29509729301,3978.19660873359,0,8155.30317662127,0,0,11934.5895798858,9945.49121339672,1989.09830436679,9945.4917060266,0,10542.2209382711,19890.9824267934,397.81967308039,10343.3115632996,5967.29509729301,19890.9834120532,3779.28677164981,0,0,0,0,0,7956.39248069667,0,0,3569.92841825855,0,0,0,0,19890.9824267934,14535.4086879913,0,0,0,0,0,0,0,0,304202.9375,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30062,2,8516.6669921875,12000,0,17033.333984375,0,4380,0,0,7150,34738.21484375,0,0,608.333312988281,0,13035.7138671875,0,34066.66796875,12000,0,44567.3671875,0,0,0,0,70575.5174926333,0,0,0,18411.0046155567,0,24548.0054118088,73644.018950508,30685.0059639204,36822.0092311134,21479.504579053,0,27616.506366635,0,0,13501.4033456593,15342.5037828009,125808.532208563,11660.3027864473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49530.7157252957,0,0,0,0,0,0,0,1520.83337402344,709242.0625,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30063,3,0,8000,0,4055.5556640625,0,7300,0,0,3666.66666666667,8696.0322265625,0,0,0,0,17380.9518229167,0,8111.111328125,4000,0,24198.619140625,0,0,0,0,165119.052083333,0,0,0,18945.237874349,1738.09521484375,0,27809.5237630208,27809.5234375,5040.47631835938,2780.95247395833,5214.28580729167,4345.23803710938,5214.28580729167,521.428588867188,4171.42862955729,0,3476.1904296875,7821.42862955729,0,0,0,0,14669.8580729167,10319.6134440104,0,0,3119.44140625,0,0,0,0,4634.92057291667,8466.82421875,12857.7161458333,0,0,0,0,0,0,12166.6669921875,431651.09375,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,309,0,1,30064,5,730,1200,0,0,0,973.33330078125,0,0,1400,3124.28564453125,0,0,0,0,5214.285546875,0,1703.33325195313,0,0,3600,0,0,0,0,6925.63295370247,0,6595.840935231,0,3627.71264351988,0,0,1648.96023380775,5771.36075855047,24074.8191603415,1154.27216800081,0,3297.9204676155,4122.40042708647,494.688090221002,989.376180442003,0,7420.32104118634,2143.64829687756,0,0,0,0,6562.36027386729,0,0,0,0,0,0,0,0,3462.81647685124,0,1022.35536818814,0,0,0,0,0,0,0,97259.734375,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30065,4,0,0,0,1825,0,0,0,0,1000,2915.77392578125,0,0,0,0,2607.14282226563,0,0,0,0,1624.62927246094,0,0,0,0,3910.71435546875,0,2607.14282226563,0,1564.28570556641,0,0,0,3910.71435546875,0,0,0,782.142852783203,1303.57141113281,0,0,0,6517.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,1955.35717773438,521.428588867188,0,0,0,0,651.785705566406,0,0,36304.6875,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30066,6,0,2000,0,2433.33333333333,0,3650,0,0,2000,1841.86511230469,0,0,0,0,2607.14290364583,0,2230.5556640625,0,0,1258.38171386719,0,0,0,989.82746627893,4157.27539781441,1979.65493255786,3959.30986511572,0,3464.39622117748,0,0,494.913733139465,4454.22351845999,593.896507309827,2177.62038387634,0,1385.75846593814,2474.5686171862,0,593.896507309827,0,0,296.948253654914,0,0,0,0,0,1979.65473851337,0,0,3061.91742205795,0,0,0,0,0,2347.20117079941,0,0,0,0,0,0,0,0,52432.34375,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30067,2,9125,6000,0,36500,0,12166.6669921875,0,0,0,14078.5712890625,0,0,0,0,0,0,12166.6669921875,0,0,93508.53125,0,0,0,0,3910.71435546875,0,10428.5712890625,0,2607.14282226563,26071.427734375,36500,26071.427734375,57357.140625,37803.572265625,86035.71484375,11471.4287109375,39107.142578125,0,31285.7133789063,23464.2846679688,0,1564.28576660156,16946.4283447266,0,0,0,0,0,7936.61865234375,0,0,0,0,0,0,7821.427734375,7852.46655273438,13560.37109375,0,19553.5703125,0,4562.5,0,0,0,0,655457.375,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30069,6,121.666664123535,1000,0,1013.88891601563,0,304.166666666667,0,0,1300,794.682556152344,0,0,7705.55533854167,0,869.047607421875,0,8111.111328125,3041.66674804688,0,2000,0,3242.43588880021,0,0,2161.62386081451,0,2161.62386081451,0,972.730778847093,0,0,0,2161.62386081451,1080.81193040725,4323.24772162901,0,1621.21790371,0,216.162396649207,432.324793298415,0,2485.86745376354,0,0,0,1116.60500381524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.162396649207,0,2027.77783203125,50482,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,329,696,0,30070,2,2433.33325195313,3600,0,0,0,3650,0,0,24150,18261.904296875,5170.83349609375,0,0,0,20857.142578125,0,46841.6640625,0,0,7718.3173828125,0,0,0,0,5214.28564453125,0,0,0,5996.42852783203,0,0,10428.5712890625,5214.28564453125,6257.14306640625,1303.57141113281,1303.57141113281,5214.28564453125,2607.14282226563,260.714294433594,8864.28588867188,0,11732.1427001953,2607.14282226563,0,0,2693.48315429688,0,0,4171.4287109375,0,0,0,0,0,0,0,4049.76184082031,15760.0322265625,0,0,0,0,0,521.428588867188,0,3650,230532.890625,12228.4267578125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30071,4,1520.83337402344,3000,0,0,0,425.833343505859,0,0,6125,11733.03515625,0,0,6083.33349609375,0,1303.57141113281,0,18250,9125,0,96048.2265625,0,0,0,0,5048.42834618233,14198.7043886363,0,0,1893.16060068448,0,0,788.81691417812,3155.26765671248,3155.26765671248,1577.63382835624,0,4732.90148506872,3155.26765671248,157.763389632895,1262.10711706316,0,1893.16060068448,788.81691417812,0,0,0,0,0,7789.27044336469,0,0,9760.45759453824,0,0,0,0,0,26404.5973979404,0,0,0,0,0,0,0,0,239376.46875,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30072,9,2703.70385742188,4666.66650390625,0,5407.40755208333,0,2703.70377604167,0,0,8111.11111111111,6164.41796875,0,0,5407.40755208333,0,5793.65060763889,0,17574.07421875,1733.33337402344,0,5415.91650390625,0,0,0,0,14484.1267361111,0,11587.3012152778,0,4055.55555555556,0,17380.953125,0,27809.5230034722,4345.23828125,5214.28559027778,0,8690.47612847222,4866.66666666667,5793.65060763889,5503.96809895833,0,0,289.682535807292,0,0,0,0,0,2680.38433159722,0,0,26933.7152777778,0,0,0,0,0,2607.14301215278,0,0,0,0,0,0,0,0,207924.078125,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30073,1,1216.66662597656,12000,0,0,0,6083.33349609375,0,0,0,10138.095703125,0,0,0,0,52142.85546875,0,9733.333984375,0,0,11426.2861328125,0,0,0,0,21900,0,5214.28564453125,0,2607.14282226563,0,0,0,15642.857421875,2085.71435546875,0,0,3650,5214.28564453125,0,2085.71435546875,0,31285.7143554688,1564.28576660156,0,0,0,0,0,0,0,0,10499.5830078125,0,0,0,0,4866.66650390625,42327.7326660156,0,0,0,0,0,0,0,0,251684.546875,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30074,6,405.555541992188,4000,0,0,0,344.722208658854,0,0,2366.66666666667,3548.41284179688,0,0,0,0,5214.28580729167,0,7097.22265625,0,0,2533.89526367188,0,0,0,0,5673.59214313596,0,2836.79615294819,0,0,0,0,0,4255.19425665888,567.359242813149,1891.19738104532,0,3025.91588028992,2363.99668561655,0,1702.0777216303,0,4444.31395676401,2836.79611225808,0,0,0,0,0,0,0,0,5850.20162747568,0,0,0,1134.7184856263,0,8574.13610967741,0,0,0,0,0,0,0,0,70667.0703125,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30075,3,0,4000,0,0,0,6083.33333333333,0,0,70333.3333333333,8838.8896484375,0,0,48666.6666666667,0,41714.2864583333,0,40555.5546875,6666.66650390625,0,8885.8388671875,0,0,0,0,250077.932227792,40012.4678003239,0,45014.0254839404,7502.33810827268,0,55017.1471825649,75023.3842484225,115035.845066313,48515.1200421673,95029.6156339304,30009.3524330907,165051.43391422,20006.2339001619,0,43013.4026530079,32510.1309493782,100031.172015464,95529.7717261864,0,0,0,0,0,2656893.8178179,0,0,116257.056999674,0,0,0,0,12995.1215306924,34916.068663226,913.328125959886,0,98780.7861305323,0,0,0,0,2027.77783203125,4375908,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30076,3,0,6000,0,0,0,0,0,0,21666.6666666667,11215.4765625,0,0,18250,0,43452.3802083333,10138.888671875,36500,11111.1123046875,0,67676.7578125,0,0,0,0,18072.5107193113,0,23494.2642370691,0,28916.0179764785,0,0,12650.757579009,10843.5069576136,21687.0139152272,10843.5066320928,0,10843.5067948532,7229.00441273941,5421.7534788068,17168.8855843577,10843.5067948532,0,903.625551592426,0,0,0,0,0,0,0,0,3243.55874185992,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.77783203125,410200.46875,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30077,5,243.33332824707,0,0,0,0,730,0,0,2200,4555.23828125,0,0,24333.3328125,7300,6257.14296875,3650,14600,17033.33203125,0,18888.62890625,0,0,0,0,3754.285546875,0,0,0,6674.28583984375,0,0,1042.85712890625,12514.2859375,0,1668.571484375,0,6257.1427734375,2085.7142578125,0,0,0,10428.571484375,312.857153320312,0,0,0,0,19145.6609375,10428.57109375,0,0,6391.050390625,0,0,18030.7078125,0,8276.8091796875,10020.2254882813,0,0,0,0,0,1251.428515625,0,0,218074.03125,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30078,6,405.555541992188,2000,0,0,0,3650,0,0,9033.33333333333,4273.53173828125,0,0,3041.66666666667,0,13035.71484375,0,16222.22265625,0,0,9965.7470703125,0,0,0,0,5214.28580729167,4345.23795572917,3476.1904296875,0,3128.57149251302,0,0,869.047607421875,17380.9524739583,2085.71427408854,1129.76192220052,5214.28580729167,4388.69041951497,2172.61897786458,1738.09521484375,1129.76192220052,0,42583.3322753906,1564.28574625651,0,0,0,0,0,0,0,0,1559.720703125,0,0,0,0,2317.46028645833,2880.06567382813,0,0,434.523763020833,0,0,0,0,0,165240.359375,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30079,4,912.5,0,0,0,0,1825,0,0,900,2247.91674804688,0,0,0,0,5214.28564453125,0,6691.6669921875,750,0,18743.15625,0,0,0,10527.6361969331,0,0,0,0,0,0,0,0,13685.9273994403,0,2105.52724844,0,8422.10899375999,2105.52724844,0,0,0,12633.1641956012,5263.81809846655,0,0,0,0,17861.7223051536,2105.52724844,779311.175229499,0,0,0,0,0,0,0,8422.10942304402,2526.63281745224,0,0,0,0,1094.87421016387,0,0,903350.375,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,323,580,0,30080,2,4866.66650390625,0,0,0,0,6083.33349609375,0,0,4300,19627.380859375,0,0,0,0,0,0,9125,5000,0,10283.333984375,0,0,0,0,18077.520589086,18077.520589086,15064.5998398634,0,15064.600084004,21090.440499863,0,15064.5998398634,30129.1996797267,7231.0081167734,29526.6163335973,30129.200168008,19583.9801782636,18077.520589086,0,0,0,23500.776422066,7231.0081167734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4519.38014727151,0,0,358.537486080627,2560.98212494628,0,0,0,0,334573.1875,7190.31494140625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30081,7,0,0,0,0,0,1390.47614397321,0,0,3085.71428571429,4070.06811523438,0,0,8342.85714285714,0,20857.1428571429,0,17380.951171875,4630.9521484375,0,1182.58483886719,0,0,0,0,6287.49768909961,0,0,0,2556.91563428615,0,0,0,5868.33092846294,3185.66543225516,4610.83136740215,0,3772.49841581681,2514.99902914218,0,2514.99902914218,0,0,1257.49946806148,0,0,0,0,0,5905.37053202179,0,0,2446.49706925569,0,0,0,0,0,13717.1064189687,1252.44935395956,0,0,0,0,142.516610953314,0,0,116973.9296875,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30084,5,0,1680,0,0,0,1752,0,0,6400,7242.61865234375,0,0,0,0,7300,0,14600,4000,0,45345.87890625,0,0,0,0,7821.42890625,0,4171.428515625,0,2085.7142578125,0,0,2085.7142578125,0,4171.42861328125,3754.2857421875,0,1564.28569335938,2085.7142578125,0,1042.85712890625,0,37542.85703125,2085.71430664063,0,0,0,0,0,0,0,0,3225.95859375,0,0,7604.1671875,0,0,7844.8638671875,375.428564453125,0,0,0,0,0,0,0,175782.34375,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30085,5,365,1200,0,1703.3333984375,0,1460,0,0,2200,6295.23779296875,0,0,4866.666796875,0,3128.571484375,0,4866.6669921875,0,0,3040.67431640625,0,0,0,0,3043.99144122838,0,3652.78993593805,0,3531.03027578144,0,0,21916.7391245753,7305.57947847936,3409.27051796858,0,0,4018.06886480801,3043.99144122838,0,18385.7093356892,1217.5965960226,8036.13787887213,3043.99149005651,0,0,0,0,0,3706.58631364735,0,0,2185.27800795012,0,0,0,730.557994442535,2435.1931920452,3652.78993593805,608.798298011301,0,0,0,0,0,0,0,123050.2421875,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30086,6,0,1400,0,0,0,0,0,0,15833.3333333333,4836.11083984375,0,0,12166.6666666667,0,0,0,20277.77734375,4000,0,5658.64501953125,0,0,0,0,8690.47591145833,13904.76171875,0,0,1738.09521484375,0,3910.71419270833,19988.0944010417,23464.28515625,3041.66666666667,18250,0,9994.04744466146,3476.1904296875,2172.61897786458,5822.619140625,4345.23795572917,84297.6197916667,4779.7617594401,0,0,0,0,0,869.047607421875,0,0,2536.13118489583,0,0,8690.4765625,0,4575.43229166667,0,0,0,0,0,0,0,0,0,288719.8125,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30087,1,0,0,0,0,0,7665,0,0,1600,10388.095703125,0,0,0,0,20857.142578125,0,0,3600,0,22735.58984375,0,0,0,0,36492.9546358369,0,18246.4773179184,0,0,0,0,0,72985.9092716738,0,18246.4773179184,0,23720.4197530658,36492.9546358369,0,0,0,0,34668.3063534466,0,0,0,0,0,36492.9499549617,0,0,32747.812235214,0,0,0,0,0,37961.7100983066,0,0,0,0,0,0,0,0,414901.8125,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30088,8,0,0,0,0,0,760.416687011719,0,0,1500,2608.33325195313,0,0,5322.91650390625,0,0,0,6083.33349609375,1125,0,1056.89379882813,0,0,0,0,22346.9338734448,0,387346.847947001,0,0,0,0,0,20857.1373935509,0,6257.1415401604,0,8938.77326626005,11918.3641578085,0,0,0,0,32775.5008376744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508897.59375,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,0,0,30089,5,73,1680,0,0,0,2433.3333984375,0,0,7640,6350.23828125,0,0,3650,0,0,0,7300,0,0,3040.67431640625,0,0,0,0,30660,0,2085.7142578125,0,0,0,0,0,5214.285546875,0,2607.1427734375,0,2398.57141113281,2607.1427734375,0,312.857153320312,0,43799.9986328125,834.285717773437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.2857421875,0,0,0,0,0,0,0,0,124251.53125,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,1136,0,30090,2,0,6000,0,0,0,12166.6669921875,0,0,5000,67014.8828125,0,0,0,0,52142.85546875,3041.66674804688,21900,14525,0,7718.3173828125,0,0,0,0,9125,0,0,0,16946.4285888672,0,0,11732.142578125,10428.5712890625,2085.71435546875,0,0,8603.57135009766,5214.28564453125,0,3389.28576660156,0,0,1303.57141113281,0,0,0,0,11058.52734375,9385.7138671875,0,0,4679.162109375,0,0,0,0,8516.66662597656,4236.60705566406,0,0,0,0,4519.046875,0,0,0,300733.6875,7520.482421875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30091,8,0,900,0,0,0,456.25,0,0,0,1903.8095703125,0,0,1520.83337402344,0,3258.92846679688,0,6083.33349609375,250,0,4500,0,0,0,0,2664.25909380699,3700.35990292497,1480.1439830833,0,2960.28796616659,0,0,740.071991541648,2590.25201029118,296.028811324446,740.071991541648,0,3700.35996396013,2960.28796616659,0,2516.24489625779,0,1850.17998198007,1776.17286794668,0,0,1160.05373970642,0,0,4065.18373895565,0,0,18083.7029174708,0,0,0,0,2220.21596837306,2620.03809666506,0,0,0,0,0,148.014405662223,0,4562.5,79707.5859375,2201.11669921875
