"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,3,331,0,1,30092,5,3650,9600,0,0,0,3406.666796875,2920,0,51600,29535.712890625,4866.6669921875,0,12166.66640625,0,20857.1421875,0,24333.33203125,73000,0,50000,0,3128.571484375,0,0,109500,20857.1421875,5214.285546875,15642.8578125,20335.7140625,9385.7140625,0,41192.85703125,17728.57109375,15121.42890625,34935.714453125,9907.14267578125,4171.428515625,6257.14267578125,0,44842.856640625,27114.2852539063,19292.8567382813,1772.85712890625,0,0,0,0,0,0,0,0,10682.18515625,0,0,0,0,0,0,0,0,0,0,0,0,0,50613.3359375,753633.125,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30093,7,0,857.142883300781,0,0,0,347.619035993304,0,0,1000,1778.4013671875,0,0,2607.14285714286,0,3724.48967633929,0,6952.38134765625,1142.85717773438,0,2744.63525390625,0,0,0,0,8796.63705855907,0,0,0,1466.10620782153,0,0,0,10751.4454751634,0,2248.02951168423,0,3420.9144849169,1954.80827709537,0,0,1466.10624269876,0,4887.02062298396,0,0,0,0,0,10133.8484379931,0,0,1163.98437663574,0,0,0,1466.10624269876,8992.11801185968,9982.86243143432,0,0,0,0,0,195.480834684983,0,0,88080.1328125,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30094,5,0,1200,0,0,0,851.66669921875,0,0,3600,2328.33349609375,0,0,0,0,0,0,9733.333984375,1000,0,1436.85815429688,0,0,0,0,6932.63116372425,0,3199.67594145984,0,2133.11729582057,0,0,0,9599.02792203577,4692.85807306174,2346.42908535899,0,6612.66362817202,2666.39656754106,0,3199.67604365813,0,0,3199.67589263172,0,0,0,0,4523.94393618608,0,0,0,0,0,0,0,0,0,3199.67604365813,0,0,0,0,0,2559.74067504287,0,0,75015.7109375,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,0,0,30095,5,0,1200,0,0,0,0,0,0,1120,73,0,0,1703.3333984375,0,0,0,973.333312988281,5103.3330078125,0,2889.72314453125,0,0,0,0,3704.19435575503,0,0,0,2963.3554178004,7408.38871151005,0,0,3704.19435575503,1728.62401211726,0,0,2839.88230086827,1234.73142620782,0,740.838889126506,0,7408.38871151005,370.419444563253,0,0,0,0,0,4727.52768900302,0,0,0,0,0,0,0,2592.93601817589,0,31485.6490821402,0,0,0,0,0,0,0,83971.8671875,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30096,8,0,1500,0,0,0,2281.25,0,0,8125,17660.56640625,0,0,15208.3330078125,0,13035.7138671875,4562.5,15208.3330078125,16458.33203125,0,7531.3447265625,0,0,0,0,4236.60693359375,0,0,0,5083.92864990234,0,0,10428.5716552734,9776.7861328125,1564.28570556641,0,0,2150.8928527832,1955.35717773438,0,782.142883300781,0,22812.5,4432.14277648926,0,0,0,0,0,6595.66333007813,0,0,6676.36572265625,0,0,0,0,3693.45239257813,402.573516845703,23278.0625,0,0,0,0,0,0,760.416687011719,206201.125,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30097,5,0,1200,0,0,0,3650,1216.66669921875,0,8240,4098.5712890625,0,0,7543.33359375,0,0,0,3893.33325195313,6553.3330078125,0,1510.05810546875,0,0,0,0,3128.571484375,0,4171.428515625,0,2085.71430664063,0,0,0,12514.2859375,16060,0,0,521.428564453125,2085.7142578125,0,2294.2857421875,0,47971.42734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.1427734375,0,249863.610693359,0,0,0,0,0,0,2920,387778.9375,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30098,3,6083.33349609375,2000,18250,0,0,8111.111328125,0,0,24333.3333333333,12910.3173828125,0,0,12166.6666666667,0,0,0,24333.333984375,666.666687011719,0,153266.765625,0,0,0,0,10428.5716145833,0,3476.1904296875,0,5214.28580729167,0,19119.0481770833,8690.47591145833,107761.901367188,14252.3810221354,5909.52392578125,1738.09521484375,21726.1897786458,2607.14290364583,0,11297.6184895833,0,25376.1901041667,10428.5716959635,0,0,0,0,7372.3515625,0,0,0,17803.6419270833,0,0,17380.953125,0,0,7325.44563802083,3895.0087890625,0,0,0,0,0,0,0,563925.125,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30099,3,0,2000,0,0,0,2271.11116536458,0,0,1333.33333333333,1709.92053222656,0,0,0,0,8690.47591145833,0,6488.888671875,1000,0,11350.2138671875,0,0,0,0,0,0,0,0,904.989783325016,0,0,0,0,0,1809.97956665003,0,1266.98571479098,0,0,0,0,0,904.989783325016,0,0,0,0,15354.5163582961,3619.95879847964,0,0,0,0,0,0,1628.98156022694,2413.30609196657,0,1352.03300925618,0,0,0,0,2171.97541673579,0,0,66271.65625,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,313,70,0,30100,7,0,857.142883300781,0,0,0,695.238071986607,0,0,0,993.537414550781,0,0,4345.23800223214,0,5959.18359375,0,3476.19067382813,6940.47607421875,1489.7958984375,3062.3671875,0,0,0,0,0,0,0,0,893.877580915179,0,0,3724.48967633929,2979.591796875,0,1862.24483816964,0,2085.71426827567,0,0,0,0,0,1266.32655552455,0,0,0,0,0,8342.85658482143,0,0,0,0,1810.67508370536,0,0,3694.69391741071,1396.68373325893,0,0,0,0,1291.15625,0,0,0,57167.48046875,2201.11669921875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30101,2,6083.33349609375,6000,0,0,0,18250,0,0,16300,30675,0,0,73000,0,0,0,36500,6000,0,36000,0,0,0,0,0,0,8595.29632434619,0,10314.3556965012,0,34381.1852973847,37819.3036273362,10314.3560627121,12033.4153127969,12033.4151907265,1719.05929446278,15471.5338499276,6876.23717785113,1719.05929446278,0,0,0,3438.11858892556,0,0,0,13752.4743557023,29018.3828228248,0,0,0,10635.4245053779,0,0,0,5662.78368705219,4168.7190543047,0,0,0,0,11460.396026409,0,687.623755147883,0,36500,495409.46875,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,0,1,30102,2,10950,7500,0,9125,0,9125,0,0,4000,20206.546875,0,0,0,0,31285.71484375,0,6083.33349609375,0,0,36000,0,0,0,0,17134.3767974795,0,21417.9709437421,0,1835.82614155345,0,0,0,12238.8402783843,0,12238.8402783843,3059.71006959607,4283.59419936987,4589.56527957167,0,917.913070776727,0,15298.55080455,3365.68120290511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,267156.46875,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30103,6,405.555541992188,0,0,0,0,0,0,0,400,6521.58740234375,0,0,4055.5556640625,0,8690.47591145833,0,8111.111328125,0,0,89845.5703125,0,0,0,0,5214.28580729167,3476.1904296875,3476.1904296875,0,6083.33341471354,0,0,0,4345.23795572917,0,0,0,3997.61901855469,0,0,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,1559.720703125,0,0,0,2433.33333333333,5444.47989908854,536.764689127604,0,2607.14290364583,347.619059244792,4601.81412760417,0,10428.5716145833,0,0,173016.6875,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30104,8,0,0,0,6083.33349609375,0,7604.16650390625,0,0,1380,5457.4404296875,0,0,9125,0,4562.5,0,83645.828125,1950,0,127554.5625,0,0,0,0,5083.9287109375,0,0,0,3910.71435546875,0,0,651.785705566406,6517.85693359375,1825,0,3910.71435546875,3128.57138061523,0,13035.7138671875,847.321441650391,0,0,1955.3571472168,0,0,0,0,0,6926.14672851563,0,0,2016.22412109375,0,0,730.974609375,0,4779.76184082031,2357.93069458008,1138.66180419922,0,0,0,0,0,0,0,306179.5,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30105,5,1216.66674804688,0,0,2920,0,1898,0,0,7720,6831.42822265625,0,0,12166.66640625,0,7300,0,14600,11750,0,12885.0791015625,0,0,0,0,3128.571484375,5214.285546875,4171.428515625,0,2607.14287109375,10428.57109375,10428.57109375,8864.28559570312,9907.14282226563,1251.42861328125,521.428564453125,1042.85712890625,5214.28569335937,1564.2857421875,0,6048.57158203125,6257.14296875,27374.9999267578,0,0,0,0,0,0,9649.38359375,0,0,6451.9171875,0,0,0,0,1480.85717773438,0,0,0,0,0,0,104.285717773438,0,0,200999.28125,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30106,6,12.1666669845581,4000,0,2027.77783203125,0,2027.77783203125,0,0,500,3408.53198242188,0,0,2027.77783203125,0,0,0,2027.77783203125,0,0,2901.48950195313,0,0,0,0,12333.9766767685,0,7708.73530952438,0,10792.2292111145,0,0,0,15417.4706190488,3597.4097991121,2055.66282797199,0,6937.86159704241,6423.94588574224,770.873542298034,5653.0726270841,0,25695.7837871096,3340.45198415212,0,0,0,0,0,0,0,0,5174.15095363942,0,0,0,0,6852.20902700295,3854.36765476219,1452.37034086974,0,0,0,0,0,0,0,136993.875,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30107,4,0,14400,0,1520.83337402344,0,3650,0,0,0,8614.880859375,0,0,6083.33349609375,0,13035.7138671875,0,7604.1669921875,2129.16674804688,0,24622.9921875,0,0,0,0,7821.4287109375,0,0,0,5474.99993896484,0,0,16946.4288330078,26071.427734375,1825,0,0,2476.78570556641,3910.71435546875,0,5474.99993896484,0,0,651.785705566406,0,0,0,0,11058.52734375,9043.28186035156,0,0,2339.5810546875,0,0,0,0,6952.380859375,4715.86138916016,0,0,0,0,0,0,0,0,186424.3125,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30108,3,14194.4443359375,12000,0,12166.6666666667,0,10138.888671875,0,0,3333.33333333333,22733.333984375,0,0,24333.3333333333,0,0,0,48666.66796875,4000,0,375976.78125,0,0,0,0,17380.9518229167,14744.703125,6690.44270833333,121666.666666667,7995.23803710938,0,0,26071.4296875,36499.9993489583,12861.9049479167,9559.52376302083,3476.1904296875,24333.3328450521,8690.47591145833,8690.47591145833,8342.85693359375,0,43452.3805338542,9385.71427408854,0,0,0,0,0,6952.380859375,0,0,40400.5729166667,0,0,0,0,3476.1904296875,13904.76171875,0,0,0,0,0,0,0,0,952119.625,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30109,5,486.666656494141,4800,0,1216.66669921875,0,1703.3333984375,0,0,0,3811.90478515625,0,0,2433.3333984375,0,5214.285546875,0,3650,2433.33349609375,0,7050.67041015625,0,0,0,0,9714.83439613528,0,4317.70422177171,0,0,0,0,0,4857.41719806764,0,0,0,2050.90952539229,3238.27826917985,0,0,0,2158.85211088585,971.483469949366,0,0,0,0,0,2158.85190518372,0,0,1937.29681857482,0,0,0,0,5037.32158860378,4718.52057395942,0,0,0,0,0,0,0,0,73961.6640625,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,301,1198,1,30110,2,0,18000,0,15208.3330078125,0,9125,0,0,26100,23714.880859375,0,0,9733.3330078125,21291.666015625,0,0,73000,1500,0,132845.140625,0,0,0,0,13035.7138671875,10428.5712890625,10428.5712890625,0,7821.4287109375,10428.5712890625,0,57357.142578125,78214.283203125,35978.572265625,11732.142578125,28678.5712890625,35196.4279785156,4171.4287109375,0,35196.4272460938,0,0,15382.1431884766,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689782.625,9244.6904296875
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30111,7,0,1714.28576660156,4345.23800223214,0,0,1181.90471540179,0,0,3600,4669.2177734375,0,0,3024.28571428571,0,0,0,5214.28564453125,0,0,4771.03271484375,0,0,0,0,10374.7976982818,7204.72072156717,0,0,9798.42042515547,0,0,20173.2182629462,14409.4414431343,2017.32187242628,0,0,3170.07719667546,5763.77677145229,0,1152.75535912641,0,1729.1330963542,1440.94419286307,0,0,0,0,0,11527.5535429046,0,0,2586.13045266617,0,0,0,0,11047.2386460881,5130.29690148685,1440.94419286307,0,0,0,19212.5879112775,0,0,3476.19067382813,160175.796875,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30112,2,0,6000,0,0,0,6083.33349609375,0,0,13300,10996.4287109375,0,0,14600,0,13035.7138671875,0,18250,0,0,8978.6123046875,0,0,0,0,7821.4287109375,10428.5712890625,0,0,7821.4287109375,0,0,0,15642.857421875,1564.28576660156,0,0,3128.57141113281,2607.14282226563,0,521.428588867188,0,40410.7131347656,1042.85717773438,0,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,7821.42846679688,14339.2844238281,0,0,0,0,0,0,0,12166.6669921875,232203.609375,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30113,4,0,3000,0,0,0,1216.66662597656,0,0,10400,10518.453125,0,0,6083.33349609375,0,0,0,4562.5,3000,0,39474.015625,0,0,0,0,9776.7861328125,0,0,0,9125,10428.5712890625,6517.85693359375,19553.5708007813,11732.142578125,10428.5715332031,0,3910.71423339844,8473.21411132813,6517.85693359375,0,9776.7861328125,0,32589.2846679688,7169.64263916016,0,0,0,0,11058.52734375,10486.1662597656,0,0,30300.4296875,0,0,0,0,2607.14282226563,14375.9020996094,0,0,0,0,0,1564.28564453125,0,1520.83337402344,296168.25,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30115,9,0,1333.33337402344,0,0,0,2027.77777777778,0,0,6555.55555555556,6552.6455078125,0,0,2703.70377604167,0,11587.3012152778,9462.96267361111,10814.814453125,20185.18359375,0,7050.119140625,0,0,0,0,2896.82530381944,31865.0798611111,11587.3012152778,0,5793.65087890625,0,0,13325.396484375,9849.2060546875,3476.19053819444,2896.82530381944,2317.46028645833,4345.23803710938,1738.09526909722,579.365071614583,12803.9683159722,0,38817.4601779514,289.682535807292,0,0,0,0,0,5214.28580729167,0,0,17380.953125,0,0,0,1042.85709635417,4634.92057291667,2317.46028645833,0,0,0,0,0,0,0,675.925964355469,252121.53125,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30116,7,0,1714.28576660156,0,0,0,521.428571428571,0,0,4714.28571428571,3026.87084960938,0,0,0,0,0,0,6952.38134765625,1571.42858886719,0,29763.30078125,0,744.89794921875,0,0,9683.67299107143,0,0,0,6853.06138392857,0,0,14897.9587053571,11918.3671875,3352.04073660714,1862.24483816964,6704.08147321429,13035.7140066964,2607.14285714286,372.448974609375,6704.08133370536,0,7448.97935267857,3352.04084123884,0,0,0,0,12574.1640625,5472.37667410714,0,0,7630.13225446429,0,0,0,0,1489.7958984375,1117.34695870536,226.708077566964,0,0,0,0,0,0,0,166311.21875,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30117,6,2534.72216796875,2000,0,0,0,2190,0,0,700,7309.5234375,0,0,0,0,1738.09521484375,0,12977.77734375,1266.66662597656,0,3849.85131835938,0,0,0,1738.09521484375,15642.8567708333,0,3476.1904296875,0,3910.71431477865,1738.09521484375,0,0,3476.1904296875,1303.57145182292,3041.66658528646,0,2172.61901855469,2607.14290364583,0,2694.04756673177,0,8690.47591145833,1477.38098144531,0,0,0,0,7372.3515625,814.568766276042,0,0,0,0,0,15025.58984375,0,6836.50797526042,20125.7302246094,1496.3642985026,0,0,0,0,0,0,1135.55554199219,139342.359375,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30118,9,0,1333.33337402344,0,0,0,2298.14822048611,0,0,10644.4444444444,6211.90478515625,0,0,4461.11111111111,0,8690.4765625,0,13518.5185546875,7425.92529296875,0,13136.33203125,0,0,0,0,0,18365.813740419,0,0,4591.45330871904,0,6559.21899413616,18693.7741763832,35419.7834977958,15414.1651583484,1639.80474853404,0,6887.18009840364,4591.4532815923,196.776581442341,13446.3993638072,7346.32529740277,8002.24734317733,5903.29716537549,0,0,235.192982176037,16398.0476573488,0,10290.3421195503,0,0,11885.0587238244,0,0,0,0,5903.29711112202,13192.1378516212,1896.6370660741,0,0,0,0,157.421261597346,0,2027.77783203125,276763.8125,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30119,5,0,2400,0,0,0,973.33330078125,0,0,7520,3346.42846679688,0,0,12166.66640625,0,10428.57109375,0,12166.6669921875,22700,0,4174.556640625,0,0,0,0,20857.1421875,0,0,0,5214.28564453125,0,12514.2859375,5214.285546875,6257.14296875,0,3754.28564453125,0,4171.42856445312,5214.285546875,0,8029.9998046875,10428.57109375,54228.5705078125,3232.85712890625,0,0,4335.95495605469,0,8846.821875,20077.9546875,0,0,6451.9171875,0,0,0,0,2085.7142578125,9456.01875,629.1904296875,0,0,0,0,208.571435546875,0,0,267085.53125,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,326,74,0,30120,1,0,12000,0,0,0,7300,0,0,0,10829.76171875,0,0,0,0,0,0,0,2400,0,15436.634765625,0,0,0,0,0,0,0,0,0,0,0,0,22118.668331789,0,0,2764.83354147363,1658.90020164196,5529.66708294726,0,0,0,0,9400.43434804145,0,0,0,0,23454.7850640302,11818.6236741989,0,0,3292.62270202452,0,0,0,0,27072.327780202,0,3197.87974142302,0,0,0,0,0,0,0,158275.140625,3423.95947265625
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30121,6,811.111083984375,2000,0,0,0,1135.55558268229,0,0,3500,6013.29345703125,0,0,4055.5556640625,0,3476.1904296875,0,16222.22265625,4500,0,13746.00390625,0,0,0,0,8690.47623697917,0,6952.380859375,0,7821.42858886719,0,0,8690.47591145833,6952.380859375,3823.80940755208,6083.33325195313,2607.14290364583,3476.1904296875,4345.23795572917,0,1390.47623697917,1303.57145182292,31285.7154947917,1738.09525553385,0,0,0,0,0,0,0,0,2688.298828125,0,0,0,0,0,7345.625,1298.33626302083,0,0,0,0,0,0,0,161952.90625,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30122,6,811.111083984375,2000,0,0,0,1054.44441731771,0,0,4033.33333333333,6032.22265625,0,0,2433.33333333333,0,4345.23795572917,0,6083.33349609375,2800,0,5420.98095703125,0,0,0,0,5214.28580729167,0,3476.1904296875,0,1216.66666666667,0,0,5214.28580729167,4345.23795572917,0,1911.90478515625,0,2520.23807779948,3041.66666666667,0,0,0,0,1738.09525553385,0,0,0,0,11058.52734375,6952.38053385417,0,0,0,0,0,0,0,0,2715.77376302083,1298.33626302083,0,0,0,0,0,0,0,85717.5859375,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30123,6,0,4000,0,3041.66666666667,0,1520.83333333333,0,0,8666.66666666667,11198.4130859375,0,0,12166.6666666667,6083.33333333333,21726.1901041667,0,20277.77734375,3333.33325195313,0,3849.85131835938,0,0,0,618.946017572849,6631.5647631717,30947.3008947712,0,0,11494.7115196864,0,0,6189.46017426223,5305.25167681002,5747.35559708279,5305.25167681002,0,1768.41716939486,2210.52142105348,442.104292348716,7073.66885206989,0,0,0,0,0,0,0,0,6189.46017426223,0,0,0,0,0,0,0,0,0,1763.09069136641,0,0,0,0,132.631293918099,0,1013.88891601563,188698.34375,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30124,6,101.388885498047,2000,0,0,0,2027.77783203125,0,0,0,2564.08740234375,0,0,0,0,0,0,2027.77783203125,1666.66662597656,0,1956.08642578125,0,0,0,0,4013.30670768964,0,12039.9205079414,0,601.99604057168,8026.61341537927,0,0,10033.2667988999,14849.2357304578,2608.64944994451,0,6019.96017259047,4013.30670768964,0,1003.32667692241,0,16053.2269121388,2006.65335384482,0,0,0,0,0,17310.2282598288,0,0,0,0,0,0,0,5351.07575832754,1239.40355537095,0,0,0,0,0,0,0,0,117513.96875,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30125,7,695.238098144531,1714.28576660156,0,695.238071986607,0,1129.76192801339,0,0,4857.14285714286,3476.87060546875,0,0,3476.19056919643,0,3724.48967633929,0,6952.38134765625,3750,0,3299.87255859375,0,0,0,0,14897.9592633929,0,7448.97935267857,0,4096.93875558036,0,0,3724.48967633929,4469.38783482143,1936.73465401786,4469.38766043527,0,2979.591796875,3724.48967633929,0,4320.408203125,0,0,1489.79593331473,0,0,0,0,12638.3169642857,0,0,0,2304.25613839286,0,0,0,0,0,4376.27580915179,1112.85965401786,0,0,0,595.918387276786,0,0,0,108357.265625,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30126,7,347.619049072266,1714.28576660156,0,0,0,2259.52385602679,0,0,0,3821.36059570313,0,0,0,0,0,0,1738.09533691406,0,0,5787.55322265625,0,0,0,0,5214.28571428571,0,2979.591796875,0,4469.38762555804,0,0,0,1862.24483816964,968.367327008929,372.448974609375,0,3426.53062220982,744.89794921875,0,0,0,372.448974609375,670.408133370536,0,0,0,0,0,0,0,0,3499.86104910714,0,0,0,0,0,0,461.836739676339,0,0,0,0,0,0,0,40710.74609375,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30127,5,1216.66674804688,1200,0,14600,0,4866.666796875,0,0,5800,7218.57177734375,0,0,0,0,0,0,19466.66796875,2200,0,25631.61328125,0,0,0,0,3128.571484375,0,7300,0,3128.571484375,0,41714.284375,20857.1421875,109500.001171875,208.571435546875,2294.2857421875,0,18771.4283691406,2607.1427734375,0,6778.57109375,0,0,8760.00024414063,0,0,0,0,8846.821875,0,0,0,0,0,0,7821.42890625,0,0,0,0,0,0,0,0,0,0,0,323917,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30128,8,0,1500,0,0,0,0,0,0,725,2640.47607421875,0,0,3802.08325195313,0,0,0,7604.1669921875,250,0,7663.57177734375,0,0,0,0,7763.75434746545,7394.05149327403,14788.1029865481,0,8872.86202119424,0,0,28097.3974326542,2957.62066244714,2587.91810676104,3327.32321813325,1478.81033122357,7394.0518528145,3697.02574663701,369.702582805893,6580.70588984228,2957.62066244714,0,0,0,0,0,0,0,0,0,0,6861.79452845349,0,0,0,2464.68402103411,3697.02589588967,924.256436659253,2026.68294228904,0,973.550199840949,5126.54255214905,0,2809.73953908112,0,0,147336.53125,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30129,2,3041.66674804688,3000,0,6083.33349609375,0,3954.16674804688,0,0,0,26725,0,0,0,0,0,0,15208.3330078125,5500,0,25843.572265625,0,0,0,0,13035.7138671875,0,5214.28564453125,0,0,0,0,0,39107.1416015625,0,8864.28588867188,0,28678.5710449219,5214.28564453125,0,0,0,0,11210.7141723633,0,0,0,0,11058.52734375,0,0,0,0,0,0,0,0,0,0,793.478271484375,0,0,0,0,0,0,0,212533.078125,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,1542,0,30130,3,0,2000,0,0,0,6083.33333333333,0,0,4666.66666666667,6108.33349609375,0,0,0,0,0,0,20277.779296875,2000,0,42719.35546875,0,0,0,0,8690.47591145833,0,0,0,5214.28580729167,0,0,15642.8567708333,13904.7620442708,0,8169.04752604167,0,18771.4286295573,3476.1904296875,0,0,6952.380859375,37542.8567708333,12166.6667480469,0,0,0,0,29339.7161458333,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250678.515625,4695.7158203125
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30131,5,0,0,0,0,0,2433.3333984375,0,0,8000,3510.95239257813,0,0,0,0,0,0,2433.33349609375,0,0,4220.33837890625,0,0,0,0,41556.2352305762,0,20778.1176152881,0,16622.4933145802,0,0,34630.1933682082,6926.03917254396,41556.2352305762,17315.0966841041,0,13852.0783450879,20778.1176152881,0,76186.4313862648,0,13852.078393916,2770.41571850952,0,0,0,0,0,13852.0769513478,0,0,21424.9047098728,0,0,0,0,18469.4369944988,16423.8791922009,0,0,0,0,0,1731.50979313599,0,0,399323.3125,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30132,2,0,0,0,0,0,2433.33325195313,0,0,0,2396.4287109375,0,0,0,0,0,0,1825,500,2607.14282226563,4972.572265625,0,0,0,0,4692.85693359375,0,0,0,521.428588867188,0,0,0,3910.71435546875,0,0,0,1825,3910.71435546875,0,0,7821.4287109375,0,0,0,0,0,0,0,15642.8564453125,0,0,5249.79150390625,0,0,0,0,3476.1904296875,3910.71435546875,1303.57141113281,0,0,0,10428.5712890625,651.785705566406,0,0,78080.1015625,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30133,7,869.047668457031,857.142883300781,0,0,0,295.476178850446,0,0,3285.71428571429,2515.64624023438,0,0,3476.19056919643,0,26071.4285714286,0,5214.28564453125,0,0,2000.80969238281,0,0,0,0,4469.38783482143,0,0,0,2681.6327078683,0,0,5214.28578404018,3724.48981584821,0,0,0,2607.14282226563,1489.7958984375,0,0,0,6033.67333984375,372.448974609375,0,0,0,0,0,6736.9931640625,0,0,4608.51227678571,0,0,0,0,695.238071986607,9942.33238002232,0,0,0,0,0,0,0,0,93161.6796875,3260.91381835938
