"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30134,6,811.111083984375,1000,0,0,0,0,0,0,1866.66666666667,3013.09497070313,0,0,486.666666666667,0,17380.9518229167,0,4055.5556640625,0,0,13130.80859375,0,0,0,0,8279.69797265351,0,3184.49917471018,0,3609.09893025894,0,0,0,5307.49858803112,849.199795215315,1379.94960154906,0,4245.998773339,1061.49969333475,106.149974401914,849.199795215315,0,0,1061.49969333475,0,0,0,0,0,0,0,0,19233.9758661863,0,0,9920.55772254643,1910.69938051842,7218.19810465851,10490.1150958109,0,0,0,0,0,212.299948803829,0,0,120664.984375,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30135,5,0,0,0,0,0,4866.666796875,0,0,0,5520.9521484375,0,0,7300,0,0,0,21900,12000,0,41668.62109375,0,0,0,0,2972.08011883522,0,0,0,2972.08011883522,5944.16023767044,0,0,7727.40839535614,2615.4306292643,832.182461254126,0,2377.66413826046,2377.66413826046,0,0,0,0,1783.2481576857,0,0,0,0,0,11993.3719581951,0,0,0,0,0,0,0,1109.57657557044,8549.10150205757,37555.6341048949,0,0,0,0,1474.15183641369,0,0,183540,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30137,6,0,0,0,0,0,1013.88891601563,0,0,3333.33333333333,9128.9677734375,0,0,6083.33333333333,0,0,0,8111.111328125,1000,0,10575.1787109375,0,0,0,0,1755.38447702428,0,0,0,6758.23049289804,0,0,5266.15359812369,12287.6911807,0,0,0,2808.61521149493,1316.53839953092,351.076911966926,175.538455983463,0,0,2194.23055594779,0,0,0,0,7445.68616703673,3455.7482803361,0,0,8990.36957431479,0,4160.26136004677,0,1053.23073590078,1755.38447702428,14904.1250504763,0,0,0,2925.64096018446,0,351.076911966926,0,0,117200.8125,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30138,5,0,0,0,0,0,3650,0,0,3360,6098.9521484375,0,0,0,0,8342.85703125,0,730,4800,0,6679.4462890625,0,0,0,0,4692.85703125,0,10428.571484375,0,2398.571484375,0,0,5214.285546875,10428.57109375,834.2857421875,6778.57138671875,0,5735.71435546875,2085.7142578125,0,834.2857421875,0,0,1303.57141113281,0,0,0,0,0,0,0,6202.7328125,6391.050390625,0,0,0,0,2780.95234375,13710.312109375,1558.003515625,0,0,0,0,0,0,1216.66674804688,116255.96875,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30139,4,0,2100,0,0,0,2250.83325195313,0,0,9750,4721.130859375,0,0,0,0,7821.4287109375,0,27375,6000,0,17121.541015625,0,0,0,0,8348.91512486912,0,0,0,17219.636712303,0,0,9131.62536803266,0,2348.13237882612,4565.81280608664,0,5087.61994050021,6261.68634353632,0,1043.61439060864,0,0,2217.68054944636,0,0,5112.03969721089,0,0,7827.10731860674,0,0,0,0,0,0,0,3913.55390367504,10453.5373854112,1948.9184667197,0,0,0,0,0,0,0,162619.828125,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,20,0,30140,5,0,1200,0,0,0,1946.6666015625,0,0,2040,3301.90478515625,0,0,2433.3333984375,0,7300,0,4866.6669921875,1200,0,4632.76611328125,0,0,0,0,7508.57109375,6778.57109375,0,0,9072.85751953125,0,0,41714.28671875,5214.285546875,2085.71435546875,5840,521.428564453125,2398.57141113281,3754.285546875,208.571435546875,834.2857421875,0,0,521.428564453125,0,0,3677.99765625,0,0,8342.856640625,0,0,3225.95859375,0,0,0,0,0,2289.9404296875,0,0,0,0,0,0,0,0,132910.953125,3260.91381835938
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30141,5,121.666664123535,0,0,0,0,486.666650390625,0,0,400,1216.90466308594,0,0,0,0,0,0,0,600,0,4635.8779296875,0,0,0,0,4868.75519019328,0,9737.51038038656,0,9737.51038038656,0,0,0,7303.13328462145,2434.37759509664,4868.75519019328,0,13389.0768218596,0,1217.18879754832,2434.37759509664,0,0,3651.56639264496,0,0,0,0,0,0,0,0,24935.7964231744,0,0,0,0,0,0,9737.51038038656,0,0,0,0,0,0,0,101776.6640625,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30142,6,811.111083984375,0,0,0,0,1216.66666666667,0,0,5933.33333333333,2252.97631835938,0,0,4866.66666666667,0,2607.14290364583,0,8111.111328125,5055.5556640625,0,11215.4716796875,0,0,0,0,2172.61897786458,0,17380.9518229167,0,1303.57141113281,0,0,4779.7617594401,1738.09521484375,1042.85717773438,3128.57141113281,0,3041.66666666667,2607.14290364583,0,3041.66674804688,0,0,434.523803710938,0,0,0,0,11058.52734375,0,0,0,5325.87532552083,0,0,0,0,2780.95243326823,5293.04305013021,649.168131510417,0,0,0,0,1042.85709635417,0,0,108891.8671875,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30143,4,6083.33349609375,3000,0,9125,0,3041.66674804688,0,0,3750,10893.75,0,0,0,0,0,0,27375,50000,0,32039.517578125,0,0,0,0,0,0,2607.14282226563,0,0,0,0,11732.142578125,40410.7133789063,13687.5,5996.4287109375,0,20857.1426391602,5214.28564453125,1303.57141113281,8864.2861328125,0,0,13426.7857971191,0,0,0,0,11058.52734375,0,0,0,0,0,0,0,0,0,11547.0649414063,0,0,0,0,0,0,0,0,292013.875,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,314,0,1,30145,4,4562.5,1500,0,0,0,6083.33349609375,0,0,1000,16969.046875,0,0,0,0,18250,0,24333.333984375,0,0,7500,0,0,0,0,3128.57153320313,0,13035.7138671875,0,0,0,0,0,9125,1303.57141113281,3258.92846679688,5214.28564453125,5214.28564453125,0,0,782.142883300781,0,39758.9284667969,1042.8571472168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7604.16650390625,169666.671875,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30146,6,101.388885498047,3000,0,0,0,365,0,0,666.666666666667,1100.99206542969,0,0,0,0,4345.23795572917,0,1216.66662597656,1000,0,3789.26489257813,0,0,0,2607.14290364583,2172.61897786458,0,869.047607421875,0,869.047648111979,4345.23795572917,0,2607.14290364583,2172.61897786458,3128.57153320313,434.523803710938,0,1998.80950927734,869.047607421875,173.809529622396,521.428588867188,0,21726.189860026,1129.76190185547,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64686.41015625,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30147,2,1825,0,0,0,0,3406.66674804688,0,0,0,5719.04736328125,0,0,0,0,3910.71435546875,0,0,2000,0,7285.92138671875,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,1042.85717773438,0,4692.85711669922,0,0,0,0,0,4432.14294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,8690.47607421875,977.678588867188,0,0,0,0,0,0,0,0,49197.6484375,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30148,2,0,6000,0,0,0,912.5,0,0,1500,2003.57141113281,0,0,0,0,5214.28564453125,4866.66650390625,6083.33349609375,200,0,11367.794921875,0,0,0,0,7180.23922090962,0,0,0,4487.64944110743,0,0,0,7479.41563923095,0,0,0,4487.64931903712,2991.76619812352,0,0,0,0,1495.88309906176,0,0,0,0,38069.8688372591,8751.76396427818,0,0,5369.46382548758,0,0,0,5385.17902761943,797.804333891821,3739.70769754516,718.023907698746,0,0,0,0,299.176634204568,0,0,129401.75,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,5,3,305,4,0,30149,5,973.333312988281,0,0,0,0,876,0,0,1680,1631.42846679688,0,0,0,0,0,0,2433.33349609375,200,0,3689.24365234375,0,0,0,0,5005.714453125,0,2085.7142578125,0,312.857153320312,0,0,5214.285546875,1564.2857421875,521.428564453125,3128.57138671875,0,4171.428515625,2085.7142578125,0,0,0,0,0,0,0,0,0,0,4015.591015625,0,1564.2857421875,9677.87578125,0,0,0,0,0,7086.15576171875,0,0,0,0,0,2711.42846679688,0,0,60628.671875,3118.24877929688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40001,8,0,3750,0,0,152.08332824707,3650,0,152.08332824707,1025,3152.67846679688,0,0,0,0,3258.92846679688,0,3041.66674804688,500,0,4500,0,0,0,0,5866.0712890625,0,1825,0,2085.71429443359,0,0,1303.57141113281,977.678588867188,0,2933.03564453125,325.892852783203,4888.3928527832,2933.03564453125,130.357147216797,0,0,1629.46426391602,2737.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866.66650390625,55684.82421875,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40002,5,1898,1920,0,0,0,2676.6666015625,0,0,240,2528.95239257813,0,0,3650,0,10428.57109375,0,5353.3330078125,0,0,30011.953125,0,0,0,0,9385.7140625,4171.428515625,1564.2857421875,0,2607.14282226563,0,36500,5214.285546875,3128.571484375,2190,5214.28559570313,0,7717.14272460938,0,521.428564453125,4067.14287109375,4171.428515625,43904.2850585937,521.428564453125,0,0,4019.3453125,0,0,0,0,2121.9875,4692.856640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200420.25,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40003,3,1216.66662597656,4000,0,0,0,2433.33333333333,0,1216.66662597656,6200,2303.17456054688,0,0,0,0,27809.5234375,0,27172.220703125,10000,0,20000,0,0,0,4345.23795572917,5214.28580729167,10428.5716145833,1738.09521484375,1738.09521484375,10950.0002441406,3476.1904296875,0,13904.76171875,26940.4765625,1390.47623697917,5214.28564453125,3997.61889648438,9559.52368164063,4345.23795572917,347.619059244792,10776.1902669271,0,83428.5729166667,10428.5715332031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33052.77734375,343628.1875,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40005,3,2433.33325195313,10000,0,0,608.333333333333,6083.33333333333,0,1216.66662597656,4633.33333333333,4261.82568359375,0,0,0,0,17380.9518229167,0,34472.22265625,2000,0,40000,0,0,0,4345.23795572917,13035.71484375,6952.380859375,869.047607421875,0,9559.52376302083,0,20857.1432291667,12166.6666666667,23464.28515625,1042.85717773438,8516.66674804688,869.047607421875,10428.5712890625,0,0,14686.9047851563,17380.9518229167,104807.143554688,6083.33341471354,0,0,0,0,0,0,0,0,17380.9518229167,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,396347.53125,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40006,4,1216.66662597656,3000,0,0,0,2281.25,0,912.5,5875,2700,0,0,1825,0,26071.427734375,0,24333.333984375,650,0,24000,0,0,0,3910.71435546875,6517.85693359375,5214.28564453125,2216.07153320313,0,7821.42834472656,4562.5,0,9125,10428.5712890625,2346.42864990234,5866.07135009766,9125,11732.1429443359,1303.57141113281,260.714294433594,11275.892578125,10428.5712890625,82516.0703125,2607.14288330078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25397.91796875,305521.09375,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,0,1,40007,7,2607.14282226563,1714.28576660156,0,0,0,3476.19056919643,0,0,1085.71428571429,3998.02734375,0,0,0,0,2979.591796875,0,10428.5712890625,342.857147216797,0,10285.7138671875,0,0,0,744.89794921875,0,3352.04073660714,2979.591796875,0,2607.14289202009,2234.69391741071,0,5959.18359375,7448.97963169643,1117.34695870536,4022.44900948661,4245.91838727679,7076.53055245536,2234.69391741071,0,2383.67347935268,2979.591796875,10428.571358817,1489.7958984375,0,0,744.89794921875,6351.796875,0,0,0,0,0,0,0,0,0,0,5357.50251116071,223.469395228795,0,249.686453683036,2085.71442522321,1489.79603794643,223.469395228795,0,10602.380859375,125551.8984375,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,0,1,40008,5,2433.33349609375,2400,0,0,0,4866.666796875,0,0,1000,4397.619140625,0,0,0,0,5214.285546875,0,12166.666015625,400,0,14400,0,0,0,0,0,6257.14296875,3337.14296875,0,7508.57158203125,5214.2857421875,0,5214.285546875,14078.571875,1251.42861328125,4171.428515625,521.428564453125,6882.85712890625,3754.285546875,312.857153320312,2190,0,8551.4287109375,2711.428515625,0,0,0,5230.891796875,0,0,0,328.5,0,0,0,0,0,1877.14279785156,0,0,0,0,1042.8572265625,0,2087.50207519531,0,14843.3330078125,144645.9375,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40009,3,3650,4000,0,0,0,6083.33333333333,0,0,1153.33333333333,4298.33349609375,0,0,2433.33333333333,0,13035.71484375,0,8111.111328125,0,0,10000,0,0,0,0,7300,3476.1904296875,2259.52376302083,0,2607.14290364583,3476.1904296875,0,6952.380859375,6083.33333333333,0,7647.619140625,0,7995.23819986979,2085.71435546875,0,3128.5712890625,0,52142.8564453125,7126.19059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10138.888671875,175185,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,418,44,1,40010,4,912.5,0,0,0,0,8516.6669921875,0,912.5,0,1230.35717773438,0,0,0,0,13035.7138671875,0,18250,1500,0,15245.185546875,0,0,0,0,6710.58531601212,4697.40986769286,1610.54057939574,0,1342.11708761649,0,0,5368.46835046595,0,1744.75223119821,5368.4684115011,5368.46835046595,5100.04504686102,2684.23417523297,0,3355.29278007637,0,805.270289697872,1342.11708761649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878.96401013985,0,912.5,107892.15625,2935.94580078125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40011,6,202.777770996094,1000,0,0,0,5677.77799479167,0,0,1683.33333333333,4611.90478515625,0,0,0,0,4345.23795572917,0,4055.5556640625,666.666687011719,0,7000,0,0,0,0,7821.42838541667,0,0,0,3476.1904296875,6952.380859375,0,4345.23795572917,4345.23811848958,5214.28556315104,2607.14282226563,3389.28580729167,5648.80948893229,2172.61897786458,173.809529622396,2433.33333333333,0,18249.9997558594,1303.57145182292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.809529622396,0,8313.888671875,105864.2890625,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40012,4,973.333312988281,1500,0,0,0,7604.16650390625,0,608.333312988281,7100,4237.2021484375,0,0,0,0,10428.5712890625,0,10950,1050,0,15245.185546875,0,655.712305087587,0,655.712305087587,0,0,5245.69856277101,0,3934.27395317383,5245.6984407007,0,19671.3702610864,0,7868.54790634767,4458.84382142677,2622.84928138551,11409.3942423968,3934.27395317383,655.712305087587,16392.8075681775,0,5245.69856277101,4852.27113106373,0,0,0,6090.90578843233,0,0,0,0,0,0,0,2622.84922035035,0,1748.56614728557,0,0,0,0,0,0,327.856152543794,0,2129.16674804688,165465,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40013,2,1946.66662597656,9000,0,0,0,3650,0,0,8700,3788.33325195313,0,0,12166.6669921875,0,15642.857421875,0,21291.666015625,1500,0,167256.234375,0,0,0,5214.28564453125,7821.4287109375,0,2607.14282226563,0,23464.2861328125,0,0,31285.71484375,31285.71484375,2085.71435546875,16946.4284667969,7821.42846679688,16425,0,521.428588867188,14600,20857.142578125,142089.285644531,21899.9998779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589867.375,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40015,5,2433.33349609375,2880,0,0,0,4866.666796875,0,0,0,4726.2861328125,0,0,3650,0,8342.85703125,0,9733.333984375,320,0,14400,0,0,0,2085.7142578125,6257.14296875,0,0,0,9385.7140625,5214.285546875,0,15642.8578125,4171.428515625,1460,4692.85708007813,6257.1427734375,13035.7142578125,2085.7142578125,417.14287109375,3545.7142578125,0,35352.8565429688,3754.285546875,0,0,0,0,11795.76328125,4171.428125,0,0,0,0,0,0,0,0,0,0,0,5492.38125,0,0,208.571435546875,0,15086.6669921875,201465.859375,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40016,2,9125,6000,9125,0,0,3041.66674804688,0,0,0,21922.619140625,0,0,21291.666015625,0,0,0,24333.333984375,3000,0,287979.03125,0,0,0,0,0,0,0,0,10428.5712890625,5214.28564453125,0,5214.28564453125,15642.857421875,0,0,39107.1435546875,52403.5709228516,0,0,3910.71435546875,0,0,0,0,0,0,378801.15625,7372.35205078125,0,0,0,0,0,0,16740.6015625,2085.71459960938,6674.28564453125,0,3389.28576660156,167280.953125,0,3128.57153320313,0,10809.8664855957,0,608.333312988281,1114631,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40017,2,6083.33349609375,6000,0,0,0,7908.33349609375,0,0,4800,11508.095703125,0,0,12166.6669921875,0,20857.142578125,0,30416.666015625,7583.33349609375,5214.28564453125,69140.6796875,0,0,0,3910.71435546875,0,15642.857421875,2607.14282226563,0,15642.857421875,0,0,52142.85546875,20857.1430664063,5735.71435546875,13817.8571777344,10950,17728.5712890625,7821.4287109375,521.428588867188,4692.85693359375,0,33892.8566894531,6257.14306640625,0,0,0,10763.4345703125,0,0,0,0,0,0,0,0,0,2905.70288085938,4792.54174804688,0,0,0,0,0,391.071441650391,0,912.5,413665.21875,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40018,7,4866.6669921875,1714.28576660156,0,0,0,4866.66685267857,0,0,700,2078.33325195313,0,0,0,0,4469.38783482143,0,10254.7626953125,0,0,6857.14306640625,0,0,0,0,8938.77566964286,2234.69391741071,1787.75516183036,0,1638.7754952567,0,0,14897.9587053571,2979.591796875,4916.32645089286,3128.57142857143,0,6182.65293666295,2607.14285714286,0,223.469395228795,0,4469.3876953125,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952.38134765625,97137.1875,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40019,3,4258.33349609375,4000,0,0,0,1703.33333333333,0,0,1000,3103.8095703125,0,0,2230.55550130208,0,12166.6666666667,0,20277.779296875,0,0,50019.921875,0,0,0,0,7300,5214.28580729167,5214.28580729167,0,5214.28564453125,0,0,8690.47591145833,6083.33333333333,1390.47623697917,4258.33329264323,0,5735.71415201823,3476.1904296875,0,3997.61905924479,0,8342.85709635417,6083.33341471354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169761.59375,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,678,1,40020,7,3128.57153320313,3428.57153320313,0,0,0,2085.71428571429,0,0,2371.42857142857,5321.15625,0,0,1738.09528459821,0,10428.5714285714,0,6952.38134765625,0,0,24000,0,0,0,2234.69391741071,6704.08147321429,2979.591796875,2234.69391741071,0,372.448974609375,2234.69391741071,0,12663.265625,0,893.877580915179,3352.04073660714,0,7672.44897460938,1862.24483816964,297.959193638393,3128.57135881696,2979.591796875,40224.489327567,2160.20413643973,0,0,0,0,0,0,0,1117.34695870536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333.33203125,176900.0625,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,0,1,40021,5,535.333374023438,2400,0,0,0,973.33330078125,0,0,640,1376.61901855469,0,0,9733.33359375,0,2607.1427734375,0,3893.33349609375,460,0,7200,0,0,0,0,3128.571484375,2607.1427734375,1355.7142578125,0,1251.42861328125,1251.42861328125,0,5214.285546875,3128.571484375,625.714306640625,2398.571484375,0,3024.28579101562,1668.571484375,417.14287109375,625.714306640625,0,20961.428515625,2711.428515625,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.14287109375,0,0,0,0,0,0,250.285717773438,0,4866.6669921875,86307.1875,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,616,1,40022,7,521.428588867188,1714.28576660156,0,0,0,2085.71428571429,0,521.428588867188,971.428571428571,627.823120117188,0,0,0,0,8938.77566964286,0,6952.38134765625,114.285713195801,0,5142.85693359375,0,0,0,744.89794921875,2979.591796875,0,1489.7958984375,0,1340.81633649554,1489.7958984375,0,2607.14285714286,1489.7958984375,0,1266.32655552455,1117.34695870536,2607.14285714286,1117.34695870536,0,1638.77553013393,0,12365.3062220982,1266.32655552455,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238071986607,0,0,0,0,0,0,89.3877563476563,0,0,61895.4453125,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,616,1,40023,6,304.166656494141,2000,0,0,0,2027.77783203125,0,608.333312988281,583.333333333333,544.642883300781,0,0,0,0,4345.23795572917,0,8111.111328125,200,0,6000,0,0,0,0,3041.66666666667,0,869.047607421875,0,1738.09525553385,2607.14282226563,0,2607.14290364583,3476.1904296875,0,1303.57141113281,434.523803710938,2867.85713704427,2172.61897786458,0,434.523803710938,0,4779.7617594401,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.285715738932,0,0,51334.8359375,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,0,1,40025,5,3406.66674804688,1200,0,0,0,3893.333203125,0,486.666656494141,2480,5708.2861328125,0,0,7300,0,23985.7140625,0,9733.3330078125,0,0,7200,0,0,0,0,4692.85703125,4171.428515625,1355.7142578125,0,2502.8572265625,2294.2857421875,0,4692.85703125,8864.2853515625,1564.2857421875,5214.28566894531,1564.2857421875,3545.71428222656,3128.571484375,417.14287109375,1564.2857421875,0,36604.286328125,3024.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.428564453125,0,7300,158270.859375,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,616,1,40026,5,730,6000,0,0,0,4380,0,1216.66674804688,9320,8673.095703125,0,0,9733.33359375,0,3128.571484375,0,14600,4000,0,36000,0,0,0,0,0,12514.2859375,0,0,6257.14296875,4171.42861328125,0,7300,3128.571484375,1251.42861328125,0,6465.71430664063,4692.85712890625,0,0,4275.71435546875,0,14078.571484375,4588.571484375,0,0,0,8610.74765625,0,2590.9857421875,4308.04296875,0,0,0,0,0,3476.190625,2190,0,3217.959375,2188.4587890625,0,5214.285546875,0,208.571435546875,0,37351.66796875,235862.875,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,616,1,40027,4,1520.83337402344,2400,0,0,0,2433.33325195313,0,0,1490,3952.5,0,0,1825,0,17598.21484375,0,5170.83349609375,0,0,6000,0,0,0,1694.64282226563,7821.4287109375,2607.14282226563,1825,0,3128.57141113281,1955.35717773438,0,6517.85699462891,2607.14282226563,1955.35717773438,2998.21426391602,2607.14282226563,4171.42858886719,3258.92846679688,782.142883300781,3258.92858886719,3910.71435546875,32328.572265625,5344.64300537109,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57153320313,0,0,0,0,0,0,0,0,6083.33349609375,138550.828125,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,616,1,40028,2,2433.33325195313,4800,0,0,0,4258.33349609375,0,0,1500,3395.83325195313,0,0,0,0,15121.4287109375,0,3041.66674804688,1200,0,20375.416015625,0,0,0,0,7821.4287109375,3910.71435546875,3650,0,3128.57141113281,0,0,0,11992.8576660156,2346.42846679688,0,0,4953.57141113281,3910.71435546875,0,2346.42846679688,0,35196.4278564453,7821.42846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.33349609375,0,521.428588867188,0,0,0,0,52.1428565979004,0,0,148036.5,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,0,0,40029,6,0,1200,0,0,0,9125,0,0,8966.66666666667,7723.41259765625,0,0,0,0,13904.76171875,0,18250,10000,0,14351.7978515625,0,17380.9518229167,0,0,34761.9036458333,2172.61897786458,0,17380.9518229167,3476.1904296875,3476.1904296875,0,0,11297.6188151042,347.619059244792,1564.28564453125,434.523803710938,2607.14282226563,1303.57145182292,0,2780.95247395833,0,15990.4762369792,434.523803710938,0,0,0,0,0,9245.40478515625,0,0,2216.64567057292,0,0,0,521.428588867188,778.666666666667,0,768.77294921875,0,0,0,0,0,0,1013.88891601563,213475.96875,15903.0400390625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,416,616,1,40030,3,4055.5556640625,3200,0,0,0,4866.66666666667,0,0,4466.66666666667,7603.33349609375,0,0,0,0,10428.5716145833,0,16222.22265625,0,0,32214.265625,0,0,0,0,0,0,2085.71435546875,1738.09521484375,5214.28580729167,0,0,6952.380859375,12166.6663411458,1042.85717773438,0,1738.09521484375,4171.42854817708,2607.14290364583,347.619059244792,4866.66674804688,0,37021.4296875,0,0,0,0,3587.8115234375,0,0,0,0,0,0,0,0,0,2920,3222.71842447917,695.238118489583,0,0,2979.59204101563,0,130.357147216797,0,405.555541992188,176950.9375,15903.0400390625
