"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40032,6,1216.66662597656,5000,0,0,0,6083.33333333333,0,1013.88891601563,2333.33333333333,2407.42065429688,0,0,12166.6666666667,0,17380.9518229167,0,16222.22265625,2666.66674804688,0,34738.05859375,0,0,0,1738.09521484375,0,0,2780.95247395833,0,1738.09521484375,2607.14290364583,0,13035.71484375,3041.66666666667,3041.66666666667,0,4519.04760742188,6083.33325195313,1738.09521484375,0,869.047607421875,0,7734.52392578125,3128.5712890625,0,0,0,6278.669921875,2457.45068359375,0,0,0,0,0,0,0,0,3331.34912109375,0,0,0,434.523763020833,4997.02408854167,0,695.238118489583,0,912.5,172391.921875,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40033,1,0,182500,0,0,0,0,0,0,0,2259.52392578125,0,0,0,0,26071.427734375,0,36500,1000,0,31674.4921875,0,0,0,5214.28564453125,7821.4287109375,0,2607.14282226563,0,7300,0,0,10428.5712890625,31285.7138671875,0,15642.8569335938,2607.14282226563,15642.8569335938,0,0,6257.14282226563,0,54750.0004882813,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,444776.90625,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40034,5,0,720,0,0,0,0,0,0,7000,288.571441650391,0,0,0,0,10428.57109375,0,10463.333984375,2000,0,9971.232421875,0,0,0,0,7821.42890625,5214.285546875,2711.428515625,0,6570.0001953125,0,0,4171.428515625,5735.714453125,834.2857421875,3650,2085.7142578125,6048.57143554688,3128.571484375,0,4067.1427734375,4171.428515625,22734.2859375,2085.71430664063,0,0,0,0,0,1727.323828125,0,0,7708.07421875,0,0,0,0,973.33330078125,625.7142578125,0,0,0,0,0,0,0,0,132936.15625,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40036,7,869.047668457031,3171.42846679688,0,0,0,1911.90471540179,0,0,771.428571428571,4296.39453125,0,0,869.047642299107,0,4320.408203125,0,3302.380859375,0,0,8571.4287109375,0,0,0,3724.48981584821,7151.02064732143,2607.14285714286,2085.71428571429,0,3277.55099051339,3724.48981584821,0,4469.38783482143,2607.14285714286,1564.28571428571,3352.04073660714,0,5810.20411900112,1862.24483816964,372.448974609375,1340.81626674107,0,31881.6330217634,4916.32648577009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8690.4755859375,117520.8828125,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40037,5,1460,4800,0,0,0,2190,0,0,1520,3332,0,0,4136.666796875,0,8342.85703125,0,4623.3330078125,0,0,48294.65625,0,0,0,0,0,5214.285546875,0,0,521.428564453125,1042.85712890625,0,5214.285546875,4692.85703125,0,5318.57133789062,2085.7142578125,5422.85712890625,2085.7142578125,0,0,0,32328.57109375,3024.28579101562,0,0,4019.3453125,6996.23203125,0,3446.605859375,0,0,0,0,0,0,0,0,4285.72421875,0,0,0,0,0,0,0,0,164398.859375,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40039,1,4866.66650390625,6000,0,0,0,9733.3330078125,0,0,6600,15009.5234375,0,0,0,0,31285.71484375,0,24333.333984375,400,0,18000,0,0,0,2607.14282226563,12514.2861328125,0,6257.14306640625,0,10428.5712890625,0,0,10428.5712890625,10428.5712890625,2085.71435546875,0,6257.14306640625,24507.1428222656,6257.14306640625,1042.85717773438,7300,0,36500.0004882813,6778.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,67785.7109375,9668.1552734375,0,0,0,0,0,417.142852783203,0,19466.666015625,356959.09375,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,414,2176,1,40040,2,3041.66674804688,6000,0,0,0,6083.33349609375,0,0,2500,5171.4287109375,0,0,4866.66650390625,0,2607.14282226563,0,4866.66650390625,2500,0,30490.37109375,0,0,0,1303.57141113281,0,0,5214.28564453125,0,5214.28564453125,0,0,5214.28564453125,18249.9995117188,1042.85717773438,1303.57141113281,2607.14282226563,8603.57141113281,4692.85693359375,521.428588867188,6778.57153320313,0,5214.28588867188,6778.5712890625,0,0,0,8072.5751953125,14744.7041015625,0,0,0,5214.28564453125,0,0,0,0,5179.52392578125,0,1564.28576660156,0,0,2607.14306640625,0,234.642852783203,0,0,178483.734375,6920.44384765625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40041,2,0,3600,0,0,0,1825,0,0,1200,521.428588867188,0,0,0,0,6517.85693359375,0,18250,0,0,19917.1484375,0,0,0,0,5587.87598363876,0,1396.96899590969,0,6984.84499062483,0,0,11175.7519672775,13969.689737109,0,5587.87598363876,0,10058.1769924456,4190.90712087576,0,3911.51325509746,0,8102.42025390291,5587.87610570907,0,0,0,0,0,0,0,0,8199.6001736851,0,0,0,0,0,1396.96899590969,2793.93799181938,0,0,0,0,0,0,0,140775.84375,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40042,8,0,900,0,0,0,456.25,0,0,150,130.357147216797,0,0,0,0,1303.57141113281,0,3041.66674804688,75,0,13758.626953125,0,0,0,0,1825,0,977.678588867188,0,2281.24993896484,0,0,3910.71435546875,4236.60693359375,0,651.785705566406,325.892852783203,2281.24996948242,1303.57141113281,0,912.5,1303.57141113281,3650,1303.57144165039,0,0,1086.30944824219,0,1843.08801269531,0,0,0,2869.27416992188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50577.5390625,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40043,2,7300,12000,0,0,0,3650,0,0,15100,17844.642578125,0,0,9125,0,13035.7138671875,0,54750,2000,0,656666.9375,0,0,0,3910.71435546875,260714.28125,0,0,0,14078.5715332031,0,0,39107.14453125,33892.8564453125,16946.427734375,10428.5712890625,13035.7141113281,14860.7142333984,0,0,32849.9995117188,10428.5712890625,161903.57421875,9125.00012207031,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,2735.57348632813,0,0,0,0,0,2433.33325195313,1423137.625,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,0,1,40044,1,0,7200,0,0,0,24333.333984375,0,0,10000,1216.66662597656,0,0,0,0,31285.71484375,0,48666.66796875,0,0,204436.953125,0,0,0,7821.4287109375,13035.7138671875,15642.857421875,2607.14282226563,0,15642.857421875,0,0,41714.28515625,28678.572265625,10428.5712890625,10428.5712890625,36500,27114.2856445313,5214.28564453125,1042.85717773438,40149.9985351563,0,7300,41192.8576660156,0,0,0,0,0,0,0,0,15268.7177734375,0,0,0,0,0,3434.91040039063,5214.28564453125,0,0,0,0,0,0,0,655571.5,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40045,3,0,6000,0,0,0,2433.33333333333,0,0,466.666666666667,639.365051269531,0,0,0,0,5214.28580729167,0,6488.888671875,0,0,7072.75,0,0,0,0,11032.6578021526,7584.95189600504,0,0,689.541112634539,0,0,9193.88102122193,10572.963025608,1379.08222526908,5976.0226777575,4596.94051061096,4137.24661185946,4596.94051061096,459.69407896597,3677.5524573169,0,0,10113.2691675466,0,0,6193.10071953796,0,0,5976.0226777575,0,3447.70548759609,6895.41097519219,0,0,0,0,2758.16424126241,3148.59646547748,0,0,0,0,0,0,0,0,130745.0390625,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40046,2,0,3000,0,0,0,1825,0,0,0,660.714294433594,0,0,0,0,0,0,2433.33325195313,1200,0,14984.939453125,0,0,0,0,5806.24181833951,8064.22482907397,3870.82818905749,0,6451.37996091542,0,0,3225.68998045771,16128.4499022886,1935.41409452874,6451.37996091542,0,6773.94903220338,3225.68998045771,645.138028758587,1935.41409452874,0,0,5161.1042300687,0,0,0,0,0,0,0,0,12902.7599218308,0,0,0,0,0,0,6451.37996091542,0,0,3041.3649458055,0,354.82589544343,0,0,116529.2265625,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40047,3,0,2000,0,0,0,1135.55558268229,0,0,0,200,0,0,0,0,0,0,811.111083984375,2666.66674804688,0,4896.17529296875,0,0,0,0,0,4455.8992354101,0,1549.87800958427,0,0,0,0,11624.0845312359,0,0,0,5037.10333638767,0,387.469502396068,0,0,1162.40850427904,968.673710936322,0,0,0,5998.6674285101,5478.33711769279,3099.7556703744,0,0,8999.42094580455,0,0,0,0,3874.69484374529,1948.74361011778,1937.34742187264,4221.37820100386,0,0,0,0,0,243.33332824707,72696.6953125,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40048,1,0,6000,0,0,0,9733.3330078125,0,0,8000,7641.66650390625,0,0,0,0,20857.142578125,0,24333.333984375,1800,10428.5712890625,11721.2392578125,0,0,0,0,12514.2861328125,13035.7138671875,0,0,10428.5712890625,10428.5712890625,0,10428.5712890625,13035.7138671875,4171.4287109375,0,5214.28564453125,10950.0001220703,7821.4287109375,1042.85717773438,9385.71435546875,0,145999.999023438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9455.23779296875,0,0,0,0,0,0,391.071441650391,0,1216.66662597656,366035.40625,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,415,2108,1,40049,1,0,30000,0,0,0,1825,0,0,0,60,0,0,0,0,17207.142578125,0,0,0,0,118051.9140625,0,0,0,0,12514.2861328125,9907.142578125,0,0,0,0,0,20857.142578125,17207.142578125,3128.57153320313,0,0,7300.00012207031,5214.28564453125,0,3128.57153320313,0,0,8864.28588867188,0,0,14049.603515625,0,0,5214.28515625,0,7821.4287109375,7821.4287109375,0,0,0,0,4866.66650390625,7142.873046875,0,0,0,0,0,0,0,0,302181.78125,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40052,2,0,3600,0,0,0,10524.1669921875,0,0,0,1842.38098144531,0,0,0,0,3910.71435546875,0,21900,0,0,170931.703125,0,0,0,0,7821.4287109375,46928.5703125,2607.14282226563,5214.28564453125,3389.28564453125,10428.5712890625,0,13035.7138671875,9125,0,10950,5214.28564453125,21117.8571777344,13035.7138671875,0,5214.28564453125,0,13557.1430664063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38795.3078613281,0,0,0,0,0,41.714282989502,0,0,419185.28125,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40053,6,608.333312988281,3000,0,0,0,7097.22200520833,0,0,3733.33333333333,5435.71435546875,2433.33325195313,0,0,0,17380.9518229167,0,9125,4000,0,17356.37109375,0,0,0,0,0,0,0,0,5735.71423339844,4345.23795572917,0,24333.3333333333,10428.5716145833,0,0,0,5214.28576660156,0,434.523803710938,1738.09521484375,6952.380859375,53880.9516601563,4345.23795572917,0,0,8690.47591145833,8969.529296875,7372.3515625,3476.19010416667,0,1303.57145182292,9710.662109375,0,0,0,1448.41276041667,3186.50797526042,4508.15869140625,1564.28572591146,5471.14713541667,0,10211.3095703125,0,86.9047648111979,0,2027.77783203125,255605.84375,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40054,7,0,4285.71435546875,0,0,0,6083.33314732143,0,0,3714.28571428571,4675.17041015625,1738.09533691406,0,6952.38113839286,0,22346.9397321429,0,10428.5712890625,2857.14282226563,0,14876.8896484375,0,0,0,0,0,0,0,0,4841.83663504464,4469.38783482143,0,14897.9587053571,9683.67327008929,0,1787.75516183036,3724.48967633929,6331.63253348214,0,0,1489.7958984375,2979.591796875,23836.7349330357,7821.42857142857,0,0,9931.97209821429,9610.20982142857,6319.15848214286,4820.38399832589,0,0,8323.42466517857,0,0,0,3103.74162946429,1191.83677455357,3530.61676897321,595.918387276786,3907.96233258929,1862.24483816964,9683.67327008929,5586.73493303571,126.632655552455,0,1216.66674804688,229633.96875,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40055,7,0,0,0,2085.71428571429,0,347.619035993304,0,0,0,0,0,0,2607.14285714286,0,1862.24483816964,0,11123.8095703125,0,0,3449.5078125,0,0,0,0,0,0,1515.91540029959,0,3031.83080059917,0,0,5305.70397080302,0,6063.66160119835,1667.50698330987,0,606.366188773385,0,901.969675262042,0,0,4547.74634792533,3410.80961579684,0,0,0,5867.21882091952,8573.26413205884,1420.88572236406,0,397.927798186109,5684.68307629501,0,0,3191.40109950551,0,1263.26290521686,0,2420.8709882472,2385.88660910709,0,227.387320790019,0,75.7957735966731,0,0,80036.140625,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40056,6,0,4000,0,0,0,283.888895670573,0,0,66.6666666666667,664.880920410156,0,0,0,0,2607.14290364583,0,4258.33349609375,0,0,6477.103515625,0,0,0,0,3476.1904296875,0,3476.1904296875,0,4345.23795572917,0,0,0,5214.28580729167,0,2172.61897786458,0,3302.38098144531,4345.23795572917,1042.85717773438,0,0,26853.5710042318,5214.28580729167,0,0,13035.71484375,0,12287.2526041667,1922.9990234375,0,0,0,0,0,0,0,926.984130859375,6272.25634765625,0,0,0,0,0,0,0,0,112246.078125,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,0,0,40057,8,760.416687011719,3000,0,0,0,4562.5,0,0,5250,3377.08325195313,0,0,4562.5,0,7821.4287109375,912.5,9125,13416.6669921875,0,2186.24536132813,0,0,0,0,0,5866.0712890625,0,0,5866.07153320313,18250.0002441406,0,13687.5001220703,7821.42846679688,0,3128.57141113281,11080.3570556641,10428.5712890625,7169.64306640625,0,3258.92846679688,0,28678.5714111328,0,0,0,0,5189.02197265625,0,2946.1298828125,0,0,0,0,0,7821.4287109375,0,1746.78570556641,0,521.428588867188,0,728.252075195313,4752.60400390625,8147.3212890625,6021.63120651245,0,5475,213559.640625,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40058,8,0,2250,0,0,0,4562.5,0,0,1325,4235.71435546875,0,0,1520.83337402344,0,3258.92846679688,0,6387.5,550,0,8771.517578125,0,0,0,0,0,0,1564.28576660156,0,2281.25,4562.5,0,6517.85693359375,11732.1433105469,2933.03576660156,15316.9644775391,2085.71426391602,4953.57144165039,3258.92846679688,0,716.964263916016,0,3258.92858886719,1303.57141113281,0,0,0,2749.35034179688,0,0,0,0,4973.408203125,0,0,0,0,0,381.300598144531,0,0,0,0,0,65.1785736083984,0,1262.29174804688,102779.234375,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40059,3,0,6400,0,0,0,7462.22200520833,0,0,2200,1854.28576660156,0,0,0,0,10428.5716145833,0,13788.8876953125,133.33332824707,8690.47591145833,32261.458984375,0,0,0,0,4866.66666666667,8690.47591145833,3476.1904296875,0,3476.1904296875,5214.28580729167,0,6952.380859375,6952.380859375,2085.71435546875,8342.857421875,0,5214.28572591146,4171.4287109375,347.619059244792,7473.80973307292,22595.2379557292,22421.4280598958,7995.23779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428548177083,0,0,0,0,0,0,0,405.555541992188,204422.40625,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,413,1540,0,40060,12,0,1000,0,1216.66666666667,0,1318.05558268229,0,0,1358.33333333333,2668.25390625,0,0,5069.4443359375,0,5214.28580729167,0,6387.5,2422.22216796875,0,12488.3310546875,0,0,0,0,0,21726.1901041667,0,0,2824.40470377604,1303.57145182292,0,0,1564.28564453125,3041.66666666667,782.142862955729,869.047607421875,0,0,0,869.047607421875,0,11427.9759521484,2172.61897786458,0,0,5768.67838541667,5498.701171875,0,3476.19010416667,1495.84814453125,0,4855.3310546875,0,3089.94694010417,480.26318359375,0,34399.7963053385,2538.91986083984,3058.40681966146,3787.21809895833,325.892862955729,2172.61897786458,0,278.095246632894,0,486.666656494141,157436.625,3669.93237304688
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40062,7,0,2571.42846679688,0,0,0,3476.19056919643,0,0,142.857142857143,638.877502441406,0,0,0,0,744.89794921875,0,4692.85693359375,1428.57141113281,0,19647.38671875,0,0,0,0,4022.44893973214,0,1862.24483816964,0,2532.65311104911,0,0,0,11173.4698660714,0,1713.26529366629,0,1489.7958984375,0,0,0,0,11918.3678152902,372.448974609375,0,0,12625.7502790179,0,1167.21916852679,1124.21484375,0,0,0,0,0,0,0,0,25580.4521484375,268.163260323661,0,0,0,0,0,0,0,109193.5625,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40063,5,0,3600,0,0,0,0,0,0,800,523.333312988281,0,0,0,0,2085.7142578125,0,1703.33325195313,800,0,10401.123046875,0,0,0,0,0,3491.71813008859,0,0,232.781212718144,0,0,9311.24808648624,0,0,698.343634202618,0,5470.35830624297,3491.71813008859,581.95300540539,0,0,1396.68721957711,8380.12330024905,0,0,11037.0406434498,2945.74026516587,0,4655.62358938911,0,0,0,0,0,0,0,3103.74936216208,26533.0633379639,268.593709924428,0,0,0,0,0,0,0,101512.25,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40064,5,486.666656494141,2880,0,2433.3333984375,0,365,0,0,600,2053.57153320313,0,0,0,0,2085.7142578125,0,9733.333984375,0,0,3271.31103515625,0,0,0,0,0,4171.428515625,0,0,0,0,0,0,6257.14296875,0,0,0,2085.7142578125,0,0,0,0,3128.57138671875,0,0,0,0,5381.717578125,0,977.48251953125,0,0,1394.25458984375,0,0,0,0,2780.95234375,2561.08330078125,3296.06064453125,0,0,0,0,2685.35739746094,0,0,58628.703125,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40065,1,1825,0,0,0,0,2920,0,0,0,4270.71435546875,0,0,0,0,0,0,0,1000,0,7092.11767578125,0,0,0,10428.5712890625,0,0,0,0,0,0,0,15642.857421875,0,0,0,0,10428.5712890625,18250,11471.4287109375,0,0,5214.28564453125,15642.857421875,0,0,10165.962890625,13196.8828125,14744.7041015625,5768.9970703125,0,10337.8876953125,6971.27294921875,0,0,13512.01953125,0,6952.380859375,8741.595703125,5802.56420898438,19149.013671875,6257.14306640625,0,0,521.428588867188,0,0,226308.296875,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40066,2,0,3000,0,0,0,10037.5,0,0,1000,921.428588867188,0,0,0,0,3650,0,9125,0,1303.57141113281,69290.515625,0,0,0,6898.39024775936,4414.97004039603,0,6898.39024775936,0,1379.67813661504,5518.71230231953,0,9657.74665919924,6898.39024775936,0,5518.71230231953,0,17108.008579167,4414.97004039603,0,1655.61376716595,2759.35615115977,3311.22753433189,12968.9737017271,0,0,7434.9321157734,0,15605.5470419447,0,0,3599.16020646535,30832.8047555662,0,0,0,0,0,8882.47501775101,1319.692083304,0,0,0,0,0,0,0,255405.765625,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40067,4,517.083312988281,1200,0,0,0,5353.33349609375,0,0,2375,1294.88098144531,0,0,1825,0,3258.92846679688,0,6691.6669921875,0,0,4867.75390625,0,0,0,0,4330.98824944071,11504.1874265962,0,0,812.060294725081,8797.31938403426,0,4060.30142077045,5413.73504311964,1353.43376077991,2706.86752155982,0,9338.69307189234,1624.12058945016,541.373531180088,812.060294725081,0,11368.8435604743,1218.09041157004,0,0,31558.8808571879,0,0,13488.2635953465,0,1765.34839815305,1809.4820313881,0,0,0,0,4577.31292990039,2124.70976874107,0,0,0,0,0,0,0,0,146589.71875,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40068,1,2433.33325195313,7200,0,0,0,0,0,0,1200,243.33332824707,0,0,0,0,5214.28564453125,0,30416.66796875,0,0,12912.263671875,0,0,0,0,6259.08831046296,20863.6267248073,6259.08831046296,0,0,0,0,0,20863.6267248073,3129.54415523148,0,0,9910.22315831973,6259.08831046296,0,4433.52082549942,0,6780.67888088787,1043.181385088,0,0,40832.9569583232,0,0,8345.45010362121,0,2721.34282863478,60901.3316463004,0,0,0,0,10431.8133624036,15657.180869601,0,0,0,0,0,0,0,0,284311.59375,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40069,4,0,1500,0,0,0,4562.5,0,0,6350,8274.404296875,9125,0,6083.33349609375,0,13035.7138671875,0,12166.6669921875,16125,0,9715.6552734375,0,0,0,0,0,0,0,0,9255.35699462891,0,0,15642.857421875,7821.4287109375,3128.57153320313,0,8473.21435546875,2607.14282226563,6517.85693359375,1303.57141113281,2607.14282226563,0,32589.28515625,7821.4287109375,0,0,17380.951171875,16817.8671875,14744.7041015625,10320.421875,0,1520.83325195313,45873.63671875,0,0,5214.28564453125,0,3563.09533691406,7629.72631835938,14995.7620849609,0,0,5214.28588867188,0,65.1785736083984,0,1520.83337402344,329567.71875,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,722,0,40070,6,2027.77783203125,1000,0,0,0,6083.33333333333,0,0,3666.66666666667,6130.75390625,3041.66674804688,0,6083.33333333333,0,34761.9036458333,0,10138.888671875,3333.33325195313,0,8667.6025390625,0,0,0,0,0,0,0,0,1738.09521484375,3476.1904296875,0,13035.7142740885,6083.33333333333,1042.85717773438,4171.4287109375,0,1738.09521484375,0,0,6257.14298502604,1738.09521484375,25202.3810221354,3128.5712890625,0,0,11587.30078125,8969.529296875,8690.4765625,7515.53230794271,0,0,6631.2109375,0,0,0,0,1390.47623697917,3250.00528971354,7100.94706217448,5471.14713541667,1303.5712890625,2172.61897786458,4345.23795572917,130.357147216797,0,1013.88891601563,222119.484375,6116.55419921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,484,0,40071,3,811.111083984375,1920,0,5272.22233072917,0,567.777791341146,0,0,0,811.111083984375,0,0,0,0,0,0,16222.22265625,0,0,8130.505859375,0,0,0,0,86904.7604166667,0,5561.90494791667,0,0,0,0,0,0,0,7821.42838541667,0,5214.28556315104,0,0,0,0,6083.33333333333,0,0,0,6592.775390625,0,14744.703125,3476.19010416667,0,0,2323.75764973958,0,0,0,0,2317.46028645833,0,2335.83052571615,0,0,0,0,0,0,0,177111.375,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,484,0,40072,5,0,2400,0,0,0,1460,0,0,2720,1375.23803710938,0,0,0,0,8342.85703125,730,4866.6669921875,600,0,11019.216796875,0,0,0,0,1251.42861328125,0,0,0,3128.571484375,0,0,0,3128.571484375,0,5214.285546875,1042.85712890625,2294.28569335937,3128.571484375,208.571435546875,730,0,43487.1421875,1564.28569335938,0,0,0,0,0,1699.63515625,0,0,0,0,0,0,0,834.2857421875,0,0,0,0,0,0,0,0,0,101226.46875,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,484,0,40073,5,0,0,0,0,0,1898,0,0,1140,1158,0,0,3260.6666015625,0,4380,0,10706.6669921875,480,0,11211.0869140625,0,0,0,0,6152.8572265625,0,0,0,4171.428515625,0,0,0,3650,4171.428515625,2607.1427734375,0,7821.42861328125,4171.428515625,834.2857421875,4275.71423339844,2502.8572265625,1460,1355.71430664063,0,0,0,0,0,6257.1421875,0,0,27962.415625,0,0,0,0,22247.61875,0,0,0,625.714306640625,0,0,0,0,0,134501.59375,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,484,0,40074,9,337.962982177734,666.666687011719,0,1351.85188802083,0,189.259263780382,0,0,444.444444444444,673.042297363281,0,0,0,0,1738.09526909722,0,6083.33349609375,0,0,1817.39501953125,0,0,0,0,57936.5069444444,17380.953125,0,0,3476.19053819444,0,0,2896.82530381944,2896.82530381944,0,0,0,6952.38107638889,3939.68272569444,0,579.365071614583,0,2896.82541232639,0,0,0,0,0,0,2293.42708333333,0,0,0,0,0,1062.16927083333,0,1544.97352430556,0,987.18157280816,3156.01497395833,0,0,0,0,0,0,121301.3828125,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,484,0,40075,2,304.166656494141,4800,0,0,0,3650,0,0,6200,3339.76196289063,0,0,0,0,0,0,0,0,0,22848.498046875,0,0,0,0,20857.142578125,0,5214.28564453125,0,0,0,0,0,26071.427734375,0,3128.57153320313,0,3910.71423339844,13035.7138671875,0,0,0,0,10428.5714111328,0,0,0,0,10428.5712890625,0,0,0,1530.27954101563,0,0,0,0,0,9068.322265625,0,0,0,0,0,0,0,18250,163066.03125,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,405,484,0,40076,5,48.6666641235352,0,0,0,0,730,0,0,2280,3147,0,0,4866.666796875,0,7300,0,7300,400,0,15542.3125,0,0,0,0,0,18771.428125,0,0,5527.14282226563,0,0,1042.85712890625,11471.4286132813,0,10115.7142578125,1251.42861328125,4692.85708007813,3337.14296875,0,208.571435546875,0,37021.428125,1564.28569335938,0,0,3964.65546875,4838.85703125,0,2085.7140625,0,5214.285546875,2403.10546875,16268.571875,0,0,0,973.33330078125,6887.20244140625,1564.28569335938,0,0,0,1862.244921875,0,0,730,183411.21875,2862.54736328125
