"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,4,412,1606,0,40118,3,0,48666.66796875,0,3244.4443359375,0,6488.888671875,0,0,3400,1804.92077636719,0,0,0,0,3476.1904296875,0,4055.5556640625,6000,0,9975.3935546875,0,0,0,0,3516.20340863478,5274.30527804431,0,0,879.050852158695,0,0,7911.45758921391,4395.25417591568,0,0,0,4043.63398480099,5274.30527804431,0,0,0,1758.10170431739,0,0,0,3334.33103822172,0,0,1406.48126439863,0,0,0,0,0,0,4395.25450609996,2402.7390945671,2588.80460548406,1054.86107211808,0,0,6592.88176148167,0,175.810178686346,0,1216.66662597656,143332.203125,5284.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,412,1606,0,40119,9,0,533.333312988281,0,1351.85188802083,0,2703.70377604167,0,0,2311.11111111111,3235.3173828125,2027.77783203125,0,8111.11111111111,0,5793.65060763889,0,16222.22265625,3333.33325195313,0,22076.791015625,0,0,0,2027.77777777778,0,0,3070.63483344184,0,3476.19053819444,0,0,3765.87282986111,2896.82530381944,1042.85709635417,0,0,4345.23803710938,1738.09526909722,0,1042.85709635417,0,19698.4134114583,1390.47618272569,0,0,2637.11002604167,5376.5078125,0,0,0,0,2317.46028645833,0,0,0,0,1834.65608723958,0,579.365071614583,0,0,0,0,202.777777777778,0,337.962982177734,125481.2734375,5284.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,412,1606,0,40120,2,1216.66662597656,2400,0,3650,0,12166.6669921875,0,0,0,7520.83349609375,0,0,15208.3330078125,0,10428.5712890625,0,18858.33203125,4000,0,57837.38671875,0,0,0,0,0,7821.4287109375,0,0,0,0,0,10428.5712890625,13035.7138671875,2607.14282226563,0,0,13557.1428222656,0,0,4562.49987792969,0,0,10428.5712890625,0,0,0,5381.71728515625,0,0,7180.0712890625,5304.96875,13035.7138671875,0,0,0,0,0,0,2607.14282226563,2735.57348632813,0,5214.2861328125,0,0,0,2737.5,239924.828125,5284.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40121,3,2027.77783203125,4000,0,0,0,6083.33333333333,0,0,2533.33333333333,3557.53979492188,0,0,0,0,0,0,6488.888671875,166.66667175293,3476.1904296875,8000,0,0,0,0,0,7821.42838541667,5214.28580729167,0,7647.61897786458,0,0,3476.1904296875,10428.5716145833,1390.47623697917,3476.1904296875,1738.09521484375,11819.0476888021,2607.14290364583,347.619059244792,3128.57145182292,0,10428.5716145833,5909.52392578125,0,0,0,5865.28125,0,0,0,0,4345.23795572917,0,0,0,0,1332.53963216146,0,0,0,0,0,0,304.166666666667,0,8719.4443359375,132333.734375,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40122,7,0,3428.57153320313,0,0,0,1390.47614397321,0,0,1542.85714285714,1238.16320800781,0,0,2607.14285714286,0,2979.591796875,0,6952.38134765625,1428.57141113281,0,6689.3544921875,0,0,0,1489.7958984375,0,0,0,0,2234.69391741071,1489.7958984375,0,3724.48967633929,2607.14285714286,1489.7958984375,0,0,3501.0204031808,0,0,1191.83677455357,0,2607.14285714286,148.979596819196,0,0,0,6150.53404017857,2106.38630022321,3692.79213169643,0,0,0,0,0,0,0,1663.60546875,3360.80426897321,2642.76834542411,2840.41350446429,0,0,4965.98604910714,1734.21562848772,0,521.428588867188,78420.734375,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40123,6,0,2000,0,0,0,912.5,0,0,2700,640.476196289063,0,0,0,0,2607.14290364583,0,12166.6669921875,333.333343505859,0,6024.28564453125,0,0,0,0,3476.1904296875,7821.42838541667,0,0,4345.23803710938,0,0,6952.380859375,4345.23795572917,0,2346.42858886719,0,3215.47623697917,1738.09521484375,0,4258.33337402344,3476.1904296875,11645.2380371094,173.809529622396,0,0,2317.46028645833,0,0,0,0,0,6096.18912760417,0,0,0,0,0,1267.36116536458,869.047607421875,0,0,0,0,104.285715738932,0,0,91832.796875,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40124,2,0,6000,0,0,0,2433.33325195313,0,0,4400,420.714294433594,0,0,0,0,15642.857421875,0,24333.333984375,500,2607.14282226563,26002.80859375,0,0,0,2607.14282226563,6517.85693359375,7821.4287109375,2607.14282226563,0,8864.28588867188,0,0,9125,10428.5712890625,0,7039.28576660156,0,7039.28564453125,5214.28564453125,0,7039.28564453125,10428.5712890625,34935.7143554688,4432.14294433594,0,0,0,0,0,0,0,0,9181.6767578125,0,0,0,0,0,5105.65490722656,2607.14282226563,0,0,0,0,260.714294433594,0,0,223595.375,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40125,1,0,6000,0,0,0,3650,0,0,0,921.428588867188,0,0,0,0,0,0,2433.33325195313,3600,0,38862.62109375,0,0,0,0,0,0,0,0,0,0,0,0,22181.5632157096,0,0,0,12199.8597750567,0,0,0,0,0,6654.46925061302,0,0,0,8585.18063484474,15680.9872162727,11090.7805606062,0,0,13506.8232288799,0,12323.0899458124,22181.5632157096,0,11225.7193382595,5578.01085168547,11090.7818519954,6041.55751895502,0,0,0,554.539105690378,0,608.333312988281,214970.625,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40126,6,811.111083984375,0,0,0,0,1013.88891601563,0,0,133.333333333333,1287.69836425781,0,0,0,0,2607.14290364583,0,1216.66662597656,133.33332824707,0,1487.56726074219,0,0,0,0,4774.86218296843,5305.40245912802,0,663.175307391003,2652.70122956401,0,0,0,10610.8054180638,1591.62083712363,0,0,6233.84799030146,3979.05200998805,530.540279041209,1591.62083712363,0,2652.70139520605,4111.68691482672,0,0,2652.70122956401,0,0,2652.70098254177,0,1989.52600499403,1518.97413821483,0,0,0,0,4244.32223232968,5857.43311248155,1989.52600499403,0,0,0,0,0,0,202.777770996094,74496.7265625,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40128,7,0,0,0,0,0,869.047642299107,0,0,228.571428571429,1056.15649414063,0,0,0,0,6704.08147321429,0,1042.85717773438,0,0,1996.201171875,0,0,0,0,7151.02064732143,5214.28571428571,0,0,446.938790457589,0,0,0,6331.63267299107,0,1489.7958984375,0,3575.51018415179,3724.48967633929,0,0,0,0,2905.10215541295,0,0,2870.9609375,0,0,1103.55238560268,0,0,3724.48967633929,0,0,0,0,0,0,372.448974609375,0,0,0,0,0,0,0,50807.140625,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40129,3,0,8000,0,0,0,2027.77783203125,0,0,3466.66666666667,2182.77758789063,0,0,0,0,12166.6666666667,0,2433.33325195313,0,0,70460.796875,0,0,0,0,6257.142578125,3476.1904296875,0,0,4692.85709635417,0,0,7821.42838541667,8690.47623697917,2607.14290364583,7821.42838541667,0,3302.38098144531,2607.14290364583,695.238118489583,2607.14290364583,0,1216.66666666667,11645.2384440104,0,0,6698.90885416667,0,0,2433.33333333333,0,0,3476.1904296875,0,0,0,0,0,0,869.047607421875,0,0,0,0,347.619059244792,0,0,178003.59375,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,4036,0,40130,2,0,18000,0,0,0,2433.33325195313,0,0,2600,5471.54736328125,0,0,6083.33349609375,0,15642.857421875,0,6691.66650390625,0,0,474541.84375,0,0,0,3389.28564453125,0,4692.85693359375,0,0,782.142883300781,0,0,15642.857421875,5214.28564453125,6257.14306640625,6778.5712890625,2607.14282226563,4562.50003051758,3910.71435546875,521.428588867188,8864.28588867188,0,7300.00012207031,7821.42883300781,0,0,0,8072.5751953125,0,4171.42822265625,0,5304.96875,6517.85693359375,0,0,0,0,2433.33325195313,3571.4365234375,0,0,0,0,0,651.785705566406,0,0,640532.625,5627.2294921875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40131,6,0,0,0,0,0,3650,0,0,2333.33333333333,657.142883300781,0,0,6083.33333333333,0,0,0,0,1883.33337402344,0,1432.7353515625,0,0,0,1738.09521484375,0,5214.28580729167,1738.09521484375,0,0,0,0,0,10428.5716145833,2607.14290364583,7995.23803710938,0,2346.42858886719,4345.23795572917,869.047607421875,3041.66666666667,0,0,2172.61901855469,0,0,1496.19287109375,2932.640625,0,0,0,0,0,0,0,0,0,0,3816.5673828125,434.523803710938,0,0,0,0,0,0,0,67216.21875,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40133,4,0,0,0,0,0,5475,0,0,6900,1951.78564453125,0,0,15208.3330078125,0,0,152.08332824707,6083.33349609375,2564.58349609375,0,11632.9638671875,0,0,0,0,0,32589.28515625,0,0,0,0,0,0,13035.7138671875,9776.7861328125,21508.9282836914,0,6517.85699462891,6517.85693359375,1303.57141113281,8082.14306640625,0,0,651.785705566406,0,0,9323.21850585938,5498.70068359375,0,782.142883300781,0,0,3825.69848632813,0,0,0,0,0,5404.38977050781,2607.14282226563,0,0,0,0,0,0,0,177393.28125,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40134,9,0,0,0,0,0,946.296332465278,0,0,1866.66666666667,1355.66137695313,0,0,2703.70377604167,0,2607.14279513889,0,3244.4443359375,888.888916015625,1738.09526909722,1768.1748046875,0,0,0,0,0,0,0,0,4037.28246913369,0,0,0,611.70944732392,244.683790636031,2569.17971245357,0,1529.27361545724,0,61.1709476590077,244.683790636031,3058.54717666101,0,0,0,0,10122.9025617258,5160.60282119426,8648.8109974692,1223.41878043578,1223.41889464784,0,0,0,3717.31145295333,10902.821644483,0,2097.28930362785,0,1709.26989756004,0,0,0,0,764.63680772862,0,0,75046.0859375,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40135,3,0,0,0,0,0,1622.22216796875,0,0,2033.33333333333,2016.66662597656,0,0,6083.33333333333,0,6083.33333333333,0,8111.111328125,666.666687011719,0,8308.5400390625,0,0,0,0,0,20857.1432291667,0,0,4866.66666666667,0,0,0,10428.5716145833,6952.38102213542,0,0,3476.1904296875,0,0,0,0,11297.619140625,5909.52392578125,0,0,14112.3232421875,5132.12076822917,0,3476.19010416667,0,0,10000.8671875,0,7724.8671875,1280.70174153646,0,6455.78198242188,13791.4069010417,3232.85709635417,0,434.523763020833,2085.71435546875,0,4649.40519205729,0,0,171090.0625,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40136,7,0,0,0,0,0,695.238071986607,0,0,342.857142857143,259.523803710938,0,0,2607.14285714286,0,2234.69391741071,0,2085.71435546875,457.142852783203,0,1094.515625,0,0,0,0,0,5670.6029702507,0,0,4725.50234128862,0,0,5670.6029702507,0,0,1323.1406692033,0,472.550232611392,2268.24122388308,0,0,0,2835.30137596582,0,0,0,2948.16438534844,3986.60518040047,0,0,3780.40186089113,0,0,0,0,2362.75129724246,0,2967.3005437206,7786.84016686312,2285.8709543936,0,0,0,0,850.590444179254,0,434.523803710938,60145.82421875,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40137,3,0,0,0,0,0,0,0,0,0,695.238098144531,0,0,0,0,0,0,6488.888671875,0,0,12048.5712890625,0,0,0,0,0,0,0,0,0,0,0,11668.6654933134,0,4375.74959857288,0,2917.16637332834,2333.73319800672,14585.8314470823,583.433299501679,9334.93262926644,0,0,1166.86659900336,0,0,0,12305.1368991335,24747.0629075468,2734.29507790572,0,0,6722.16565974127,0,0,0,0,15558.2204294854,0,3208.88308516921,0,0,0,0,1458.58318666417,0,0,132933.4375,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40138,5,0,0,0,0,0,3650,0,0,0,2855.23803710938,0,0,0,0,6257.14296875,0,7300,800,0,7436.7294921875,0,0,0,0,0,0,0,0,4171.428515625,4171.428515625,0,5214.285546875,8864.285546875,0,0,0,3128.571484375,0,0,3128.571484375,2607.1427734375,16685.714453125,0,0,0,0,8797.92109375,8846.821875,5278.8880859375,0,0,10352.5638671875,0,0,6257.14296875,0,3406.666796875,1748.319140625,6846.36140136719,0,0,0,0,6356.07756652832,0,1216.66674804688,135377.96875,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,0,0,40139,5,1703.33337402344,0,0,0,0,1606,0,0,1040,3378,0,0,7543.33359375,0,6048.571484375,0,5353.3330078125,320,0,2400,0,0,0,0,3754.285546875,0,0,0,3128.571484375,2085.71430664063,0,3128.571484375,3337.14296875,1564.2857421875,4901.428515625,1564.2857421875,4797.14296875,2502.8572265625,834.2857421875,1564.2857421875,0,16685.714453125,2294.2857421875,0,0,0,0,4150.254296875,1725.1296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.285717773438,0,2433.33349609375,90094.4375,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,407,796,0,40140,4,0,0,0,0,0,3041.66674804688,0,0,0,5204.1669921875,0,0,0,0,9125,0,9125,1500,0,2149.10302734375,0,0,0,0,0,7821.4287109375,0,0,5214.28564453125,6517.85693359375,0,9125,11080.3569335938,0,2607.14282226563,0,6517.85717773438,7821.4287109375,0,5214.28564453125,0,16946.4287109375,0,0,0,9776.7861328125,10997.4013671875,0,6994.23486328125,0,0,0,0,0,0,0,2694.04772949219,0,2726.4128112793,0,0,6517.85717773438,13035.7138671875,6200.0933303833,0,912.5,168866.078125,4403.9189453125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40141,5,486.666656494141,0,0,0,0,2433.3333984375,0,0,0,3423.33325195313,0,0,0,0,4171.428515625,0,4866.6669921875,1200,0,10268.267578125,0,0,0,0,0,5276.44545944106,0,0,3283.12168311833,5862.71710608453,0,4690.17377129345,8207.80424929997,2345.08688564673,2345.08688564673,0,9966.61942604701,0,0,1172.54344282336,0,6448.98898954464,0,0,0,5471.8691976125,8902.80165634532,0,4717.56811008953,0,0,13101.8981777692,0,0,4690.17377129345,0,1250.71303074339,1172.54344282336,703.526098103703,4921.21681201358,586.271667395538,4397.03816403629,0,1217.49099962434,0,973.333312988281,128554.734375,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40142,7,5.2142858505249,0,0,1738.09528459821,0,1738.09528459821,0,0,5742.85714285714,2601.36059570313,0,0,0,0,3724.48967633929,0,6952.38134765625,857.142883300781,0,8711.5341796875,0,0,0,0,0,0,0,0,446.938790457589,1489.7958984375,0,7448.97935267857,7448.9794921875,0,1117.34695870536,0,5959.18373325893,0,0,2234.69391741071,0,17132.6525530134,4469.3876953125,0,0,3972.7890625,4713.17243303571,4212.77260044643,4748.66587611607,0,0,9155.13560267857,0,0,0,893.877580915179,10487.041922433,3915.68031529018,1787.75516183036,4869.28013392857,744.897879464286,0,0,26.0714285714286,0,695.238098144531,130041.5,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40143,7,347.619049072266,0,0,0,0,869.047642299107,0,0,2657.14285714286,263.265319824219,0,0,1738.09528459821,0,0,0,695.238098144531,1142.85717773438,0,2735.095703125,0,0,0,1501.84760998673,3003.69521997347,2628.23335176574,3379.15708504373,0,2252.77137892632,0,0,3754.61895482019,3003.69521997347,5256.46670353148,2252.77141380355,0,3904.80386128356,1877.30947741009,750.923804993367,6007.39043994693,0,4580.63523009167,1877.30951228733,0,0,0,0,3316.04545296658,0,0,0,0,0,0,0,0,0,3128.84936257752,0,0,0,0,0,0,0,0,62924.8828125,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40144,2,0,18000,0,0,1216.66662597656,2433.33325195313,0,0,2800,9800,0,0,9125,0,5214.28564453125,0,30416.666015625,1200,0,186647.25,0,0,0,0,0,0,0,0,5214.28564453125,0,0,2607.14282226563,52142.85546875,7821.4287109375,3128.57153320313,1303.57141113281,10428.5712890625,0,0,0,0,151214.283203125,9385.7138671875,0,0,3049.7890625,5381.71728515625,7372.35205078125,2163.37377929688,2085.71435546875,0,8993.537109375,0,13904.76171875,41714.28515625,0,7711.0595703125,6398.36328125,1683.77978515625,5680.8271484375,391.071441650391,3128.57153320313,0,2607.14294433594,0,1216.66662597656,623582.625,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,0,1,40145,4,0,0,0,3041.66674804688,0,6083.33349609375,0,0,0,1342.85717773438,0,0,0,0,5214.28564453125,0,2737.5,12500,0,29151.927734375,0,0,0,0,0,0,3258.92846679688,0,5214.28564453125,6517.85693359375,0,3910.71435546875,10428.5712890625,0,1955.35717773438,0,9124.99987792969,0,0,0,0,3910.71435546875,3258.92846679688,0,0,0,8302.4345703125,5214.2861328125,0,0,0,6788.41015625,0,0,0,0,3493.57141113281,1907.01245117188,782.142883300781,4214.07470703125,546.189086914063,4067.14306640625,0,9008.9832572937,0,1520.83337402344,153497.015625,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40146,4,0,9000,0,0,0,1825,0,0,4950,12270.833984375,1216.66662597656,0,18250,0,9125,0,31025,7495.83349609375,0,60368.3203125,0,0,0,0,0,0,0,651.785705566406,4562.5,0,0,6517.85693359375,9125,3910.71435546875,9125,3910.71423339844,2216.07147216797,0,0,6257.14306640625,0,11341.0714111328,0,0,0,5214.28564453125,6727.14697265625,7372.35205078125,3128.57153320313,0,0,6842.92419433594,0,0,18215.6951904297,8864.2861328125,6952.38098144531,2476.78564453125,3727.91796875,4103.3603515625,391.071441650391,7691.07116699219,0,1825.00006103516,0,2889.58349609375,299566.96875,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40147,9,337.962982177734,1333.33337402344,0,0,0,189.259263780382,0,0,444.444444444444,569.708984375,0,0,675.925944010417,0,1448.41265190972,0,3244.4443359375,177.777770996094,0,5069.6298828125,0,0,0,0,57936.5069444444,17380.953125,0,0,0,0,0,2896.82530381944,0,0,2607.14279513889,0,2085.71430121528,0,1274.60319010417,0,0,2259.52376302083,1738.09526909722,0,0,1318.55501302083,0,0,543.045844184028,0,2357.76388888889,0,0,0,0,11587.3020833333,3089.94704861111,1717.64702690972,289.682535807292,3039.52625868056,144.841254340278,8690.4765625,0,0,0,0,134449.0625,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40148,6,608.333312988281,2000,0,0,0,405.555541992188,0,0,0,608.333312988281,0,0,912.5,0,2607.14290364583,0,2433.33325195313,666.666687011719,0,19675.318359375,0,0,0,0,5017.34199721468,0,0,0,0,0,0,0,4013.87368534321,8027.74737068642,0,0,1003.4684213358,8027.74737068642,0,0,0,0,2006.93684267161,0,0,0,0,8512.67743990332,3010.40496369853,0,2041.84004569283,1341.59360227899,0,0,0,0,5351.83154301211,2238.54108282049,2153.27599510242,3279.75721286382,0,0,0,250.867105333951,0,0,86195.09375,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3192,1,40149,3,811.111083984375,0,0,0,0,2433.33333333333,0,0,1666.66666666667,3264.28588867188,0,0,0,0,5214.28580729167,0,0,1666.66662597656,0,9636.0908203125,0,0,0,0,3476.1904296875,6952.380859375,6952.380859375,0,4692.85701497396,6083.33333333333,0,7821.42838541667,6083.33333333333,6083.33333333333,8690.47599283854,0,6604.76188151042,8690.47591145833,1738.09521484375,5214.28580729167,0,3302.38094075521,6083.33341471354,0,0,5793.650390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118955.1484375,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,406,0,1,40150,1,3650,27000,0,0,0,12166.6669921875,0,0,11000,20416.666015625,0,0,0,0,31285.71484375,0,24333.333984375,6000,0,48000,0,0,0,5214.28564453125,10428.5712890625,0,13035.7138671875,0,3128.57153320313,10428.5712890625,0,18250,23464.2861328125,0,15642.8569335938,5214.28564453125,35457.1428222656,9385.7138671875,0,10428.5712890625,0,36500,0,0,0,0,0,0,2301.3779296875,0,0,0,0,0,0,0,10845.7143554688,0,1251.42858886719,0,0,0,0,250.285705566406,0,58400.00390625,453479.78125,2862.54736328125
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40151,3,0,2000,0,0,0,0,0,0,633.333333333333,6130.95263671875,0,0,6083.33333333333,0,6083.33333333333,0,12166.6669921875,2000,3476.1904296875,26402.421875,0,0,0,0,9038.09505208333,34761.9036458333,0,0,5214.28580729167,0,32154.7630208333,6083.33333333333,6952.380859375,3476.1904296875,3476.19059244792,9559.52376302083,11297.6193033854,0,0,3476.1904296875,10428.5712890625,10428.5716145833,6257.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.823486328125,0,0,4345.23795572917,0,0,69.5238087972005,0,1013.88891601563,223868.453125,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40152,3,0,0,0,0,0,1013.88891601563,0,0,0,840.476257324219,0,0,0,0,1738.09521484375,0,0,0,0,7544.26953125,0,0,0,0,0,7696.90148948446,2886.33805855667,0,0,0,0,0,4810.56333108686,2309.07055188588,962.112686185558,0,5387.83130004086,3463.60556522747,192.422545605891,2693.91565002043,0,0,5002.9862019063,0,0,0,0,0,0,0,2509.85918908559,12929.9402450954,0,0,0,0,0,384.845091211783,0,0,0,0,0,0,0,0,62367.125,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40153,1,1216.66662597656,14400,0,0,0,6083.33349609375,0,0,4000,6125,0,0,36500,0,26071.427734375,0,10950,800,0,63118.94921875,0,0,0,0,104285.7109375,104285.7109375,0,0,10428.5712890625,0,0,31285.71484375,0,22421.4287109375,13035.7138671875,0,10428.5712890625,26071.427734375,0,18250,23464.28515625,101678.568359375,13035.7141113281,0,0,8690.4755859375,0,0,0,0,0,0,0,0,0,0,0,47136.384765625,0,0,0,0,0,0,0,0,703763.6875,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40154,7,312.857147216797,857.142883300781,0,0,0,260.714285714286,0,0,0,461.836730957031,0,0,0,0,893.877580915179,0,2085.71435546875,142.857147216797,0,8358.7509765625,0,372.448974609375,0,0,1862.24483816964,7448.97935267857,2979.591796875,0,744.897984095982,0,0,0,2234.69391741071,1117.34695870536,3352.04073660714,0,1489.7958984375,1117.34695870536,1638.77553013393,1340.81626674107,0,2607.14278738839,3724.48967633929,0,0,744.89794921875,0,0,1489.79575892857,0,0,0,0,0,0,0,2284.35372488839,374.639857700893,0,0,74.4897984095982,1064.13999720982,0,1926.0933140346,0,0,53362.7734375,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,0,1,40155,5,0,0,0,0,0,486.666650390625,0,0,440,543.476196289063,0,0,0,0,2085.7142578125,0,2920,800,0,2472.97265625,0,0,0,0,2493.96301200947,3740.94459654476,0,0,0,2493.96301200947,0,0,8105.37989827765,0,0,1870.47224944426,3117.45380427712,3117.45366836947,0,0,0,1870.47229827238,0,0,0,6234.90733673894,0,0,0,0,5083.09023246836,2493.96301200947,0,0,0,997.585364473375,1396.6192885798,3416.39531365356,1213.08921754191,0,174.15940153929,1246.98150600474,0,13659.7919120928,0,243.33332824707,72718.8515625,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40156,2,1216.66662597656,0,0,0,0,1642.5,0,0,6100,1929.76196289063,0,0,9125,0,0,0,5475,500,0,6674.06884765625,0,0,0,0,27032.6226836316,32439.1489166447,0,0,0,0,0,21626.0985948675,0,0,9191.09181285313,0,6758.15579297821,13516.3113418158,540.652489883012,2162.60995953205,8109.78722916117,10272.397176748,9461.41837342252,0,0,0,0,0,0,0,0,18070.7215893023,0,0,0,0,0,21179.6672685417,0,0,0,0,0,0,0,0,213023.703125,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40157,4,0,0,0,0,0,0,0,0,340,1256.25,0,0,0,0,0,0,0,2000,0,7227.06787109375,0,0,0,3224.0577211329,3224.0577211329,16120.2882066306,0,0,0,3224.0577211329,0,0,16120.2884507712,0,0,0,5158.49242705482,3224.0577211329,0,0,0,0,0,0,0,0,0,0,5340.12908582339,0,4836.08667795411,3714.67502275774,0,0,0,644.811642583571,3828.56870376302,967.217279018033,1450.82598601609,0,241.804338240241,967.217352960963,0,145.082597486017,0,0,83255.0546875,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40158,9,405.555541992188,0,0,0,0,189.259263780382,0,0,1400,2127.51318359375,0,0,2703.70377604167,0,0,0,8111.111328125,2027.77783203125,0,9934.404296875,0,0,0,579.365071614583,57936.5069444444,17380.953125,5214.28559027778,0,3476.1904296875,0,0,2896.82530381944,1738.09526909722,0,0,0,2433.33333333333,8458.73003472222,0,1738.09526909722,0,8690.47607421875,579.365071614583,0,0,2896.82530381944,0,0,0,0,0,1335.05859375,0,0,1219.71603732639,1158.73025173611,3089.94704861111,971.288411458333,1322.46373155382,3156.01497395833,1375.99207899306,1738.09526909722,0,1506.34916178385,0,0,157792.046875,3302.93920898438
