"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40159,8,0,3000,0,0,0,5322.91650390625,0,0,5750,4416.369140625,0,0,3802.08325195313,0,11080.357421875,0,9125,1750,0,14756.4892578125,0,0,0,0,7821.4287109375,1955.35717773438,0,0,1694.64288330078,1955.35717773438,0,14339.2861328125,7169.64282226563,2346.42846679688,0,4171.42858886719,11666.9644165039,5866.0712890625,0,8473.21423339844,5866.0712890625,15642.8571777344,8473.21411132813,0,0,9776.7861328125,0,0,7476.76446533203,0,0,10162.177734375,2998.21435546875,0,0,2172.619140625,1911.90484619141,858.727600097656,0,0,1629.46423339844,2444.19653320313,3258.92846679688,19.5535717010498,0,2281.25,201435.765625,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,410,3414,1,40160,3,0,0,0,0,0,4055.5556640625,0,0,0,714.285705566406,0,0,0,0,8690.47591145833,0,0,1000,0,14285.7666015625,0,0,0,0,0,0,0,0,2911.13090206667,0,0,5458.37036540972,12736.1972517362,0,0,0,9097.28379774311,0,0,0,0,2729.18509049481,9279.22920241393,0,0,12129.710833389,13814.6372253504,10289.9430401769,14513.2743479235,0,0,21596.1600081741,0,0,0,0,4453.75627381898,4311.86879217741,909.728363498269,5727.25555144258,0,0,0,63.6809864482032,0,0,158767.484375,3302.93920898438
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40161,6,0,0,0,0,0,3041.66666666667,0,0,1666.66666666667,2408.33325195313,0,0,0,0,5214.28580729167,0,44611.109375,1333.33337402344,0,12968.2421875,0,0,0,1898.57343973644,0,3797.14687947289,0,0,2847.86015960466,3797.14687947289,0,3797.14687947289,4746.4336586958,0,1423.93012049244,1898.57343973644,6645.00717981245,4176.86166948153,379.714705875244,1898.57343973644,0,1898.57343973644,3797.14687947289,0,0,0,8008.52715861828,0,3037.71727743009,0,0,7243.4702228285,0,0,0,2689.64574331248,1139.14402247958,1139.14402247958,569.572057436271,0,0,3085.18172132732,0,33.225035540342,0,405.555541992188,141597.53125,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40162,6,0,4000,0,0,0,6083.33333333333,0,0,10000,7141.66650390625,10138.888671875,0,5069.4443359375,0,17380.9518229167,0,12166.6669921875,15500,0,37803.80078125,0,0,0,2607.14290364583,0,5214.28580729167,0,0,6517.85725911458,4345.23795572917,0,19119.0470377604,19119.0475260417,3128.5712890625,1738.09521484375,8255.95231119792,10776.1905924479,0,0,11297.6189778646,10428.5716145833,46059.5240885417,5214.28580729167,0,0,0,8969.529296875,0,2780.9521484375,0,0,0,0,0,0,2172.619140625,1940.873046875,0,1526.50105794271,5680.82682291667,1086.30948893229,4345.23795572917,0,39.1071421305339,0,1216.66662597656,308864.78125,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40163,6,0,1400,0,0,0,2027.77783203125,0,0,1133.33333333333,2961.11108398438,0,0,0,0,4345.23795572917,0,4055.5556640625,1000,0,14315.8056640625,0,0,0,0,6952.380859375,5214.28580729167,0,0,3997.61901855469,3476.1904296875,0,5214.28580729167,6517.85709635417,0,4345.23795572917,0,6083.33337402344,0,217.261901855469,1738.09521484375,0,13470.23828125,6604.76171875,0,0,0,0,0,5094.31136067708,0,0,8690.47591145833,0,0,0,0,1158.73014322917,1894.01253255208,0,0,0,0,0,26.0714289347331,0,1013.88891601563,112947.859375,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40164,3,0,0,0,0,0,283.888895670573,0,0,0,695.238098144531,0,0,0,0,5214.28580729167,0,0,0,0,13278.0986328125,0,0,0,0,0,0,0,17451.7775924098,0,9972.44416202116,0,7479.33328427629,7479.33328427629,3739.66664213814,0,0,6232.77752820705,0,5983.4666925252,3739.66664213814,0,9723.13278997398,0,0,0,0,8413.11646196968,0,2991.7333462626,8582.53455613845,5072.93884115232,0,0,0,0,0,13296.5922160282,3415.22824639854,1610.13423504522,13580.8941534015,623.277701172175,0,0,124.655556094275,0,0,148984.203125,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,909,0,1,40165,5,3650,20400,4380,0,0,4380,0,1216.66674804688,16000,16083.333984375,0,0,19466.6671875,0,5214.285546875,0,27253.333984375,42500,0,50000,0,0,0,0,0,5214.285546875,0,0,13244.2859375,13557.142578125,20857.1421875,2085.7142578125,10428.571484375,9072.85751953125,0,22942.856640625,17207.1427734375,1564.2857421875,10428.57109375,18771.428125,0,47971.4283203125,4171.428515625,0,0,0,8739.9078125,0,3818.912890625,0,0,0,0,0,0,2404.705859375,4154.04755859375,0,732.331518554687,0,0,2502.8572265625,0,175.2,0,4866.6669921875,435456.03125,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40166,3,0,0,0,0,0,2027.77783203125,0,0,986.666666666667,1486.11120605469,0,0,0,0,10428.5716145833,0,4055.5556640625,4533.33349609375,0,8980.607421875,0,0,0,0,0,12166.6666666667,0,0,0,1738.09521484375,0,0,5214.28564453125,5214.28580729167,5909.52376302083,3128.57145182292,7821.42854817708,0,0,695.238118489583,0,0,695.238118489583,0,0,0,3587.8115234375,0,2159.15478515625,7180.07161458333,5214.28580729167,0,0,6517.857421875,0,0,0,1738.09521484375,0,3647.43131510417,0,0,0,4668.02726236979,0,1825,111619.6875,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40167,4,0,0,0,0,0,1216.66662597656,0,0,2350,2239.58349609375,0,0,0,0,2607.14282226563,0,2433.33325195313,300,0,5298.662109375,0,0,0,0,0,0,0,0,0,2607.14282226563,0,3910.71435546875,4562.5,0,7039.28570556641,0,3650.00006103516,2085.71435546875,0,1303.57141113281,0,0,782.142852783203,0,0,2933.03564453125,3849.09057617188,0,2698.94360351563,0,1955.35717773438,0,0,0,3258.92846679688,0,0,8928.5908203125,625.714294433594,0,0,0,0,0,0,304.166656494141,66940.2890625,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40168,2,0,9000,0,0,0,0,0,0,0,5258.3330078125,0,0,0,0,10428.5712890625,0,12166.6669921875,2000,0,58551.58984375,0,0,0,0,0,8754.36544141844,7587.11646391105,0,5836.24348593121,5836.24348593121,0,14590.608619971,8754.36544141844,0,5836.24348593121,2918.12174296561,18967.7916480589,0,0,5836.24348593121,0,0,0,0,0,0,9035.4685900741,0,0,0,0,8564.05239013099,0,0,11672.4869718624,0,6030.7852474024,2772.21560496768,6419.86809675522,12247.4862415499,0,4168.74559575135,0,13462.2690291318,0,1520.83337402344,258216.734375,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40169,2,0,9000,0,0,0,9125,0,0,2000,1621.42858886719,0,0,0,0,5214.28564453125,912.5,0,1500,0,44704.8203125,0,0,0,0,130357.140625,26071.427734375,0,0,0,9125,0,0,18249.9995117188,18250,54749.9986572266,0,7560.71423339844,6517.85693359375,0,16946.427734375,0,0,1303.57141113281,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,0,1738.09521484375,2862.42553710938,0,0,0,0,0,0,0,0,371286.90625,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,738,1,40170,2,0,15000,0,0,0,6083.33349609375,0,0,2800,5316.66650390625,0,0,0,0,13035.7138671875,0,5779.16650390625,1500,0,11430.923828125,0,0,0,5214.28564453125,4171.4287109375,0,5214.28564453125,0,5866.07135009766,0,0,0,15642.857421875,1825,12514.2857666016,0,7821.42846679688,0,1042.85717773438,1825,0,26071.4287109375,3910.71423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,153369.015625,3963.52685546875
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40171,6,1013.88891601563,0,0,6083.33333333333,0,1013.88891601563,0,0,1226.66666666667,2093.0556640625,0,0,7097.22200520833,0,4779.76204427083,0,6488.88916015625,1000,0,3190.94506835938,0,0,0,1738.09521484375,2433.33333333333,0,0,0,4866.66662597656,5214.28564453125,0,6083.33333333333,3476.1904296875,3302.38094075521,3650,2172.61901855469,3563.09517415365,3128.5712890625,0,1824.99997965495,0,11992.8570963542,1738.09521484375,0,0,0,0,0,3598.59147135417,0,0,0,0,0,11732.1432291667,0,1052.3623046875,0,417.142862955729,0,217.261881510417,0,0,391.071441650391,0,344.722229003906,106925.46875,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40172,5,973.333312988281,0,0,2433.3333984375,0,973.33330078125,0,0,200,3514.47607421875,0,0,0,0,6257.14296875,0,5840,2400,0,5781.654296875,0,0,0,0,5214.285546875,6257.14296875,0,0,208.571435546875,0,0,0,6778.57138671875,0,2085.7142578125,1042.85712890625,2815.7142578125,2920,0,0,0,17937.1427734375,208.571435546875,0,0,8031.040625,0,0,2884.4984375,0,0,0,0,0,12514.2859375,0,1441.228515625,0,625.714306640625,0,0,0,0,4044.79615478516,0,0,103383.421875,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,0,1,40173,8,684.375,750,0,0,0,912.5,0,0,975,2429.97021484375,0,0,2129.16674804688,0,9776.7861328125,0,3345.83325195313,75,0,5448.265625,0,0,0,0,6517.85693359375,3910.71435546875,0,0,2346.42846679688,651.785705566406,0,4562.5,4562.5,1564.28576660156,3063.39282226563,0,3975.89286804199,3910.71435546875,782.142883300781,1564.28576660156,0,16946.428527832,4953.57150268555,0,0,0,0,0,1943.71813964844,0,0,2828.50415039063,0,0,0,0,0,1454.00598144531,0,0,0,0,0,0,0,0,92065.625,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40174,4,760.416687011719,0,0,1216.66662597656,0,5262.08349609375,0,0,2725,2864.04760742188,0,0,3650,0,3128.57153320313,0,12166.6669921875,0,1825,14712.0361328125,0,0,0,3863.9212735519,4057.11741383371,8693.82289013473,3863.9212735519,0,4829.90159389807,8693.82289013473,25115.487153667,965.980318387974,18353.6256663504,2511.54882131358,3863.9212735519,10046.1954073246,15262.489373339,4829.90150234534,1159.17643011041,10239.391280781,15455.6853383482,30524.9783804672,12364.547855965,0,0,0,0,0,0,0,0,0,0,0,0,0,3863.9212735519,0,0,0,0,0,0,0,0,0,236869.875,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40175,6,811.111083984375,600,0,709.722249348958,0,851.666666666667,0,0,466.666666666667,1379.08728027344,0,0,0,0,1738.09521484375,0,3650,666.666687011719,260.714294433594,800,0,0,0,869.047607421875,17380.9518229167,8690.47591145833,5214.28580729167,0,1738.09521484375,3910.71419270833,0,0,6952.380859375,2085.71435546875,3476.1904296875,0,1564.28572591146,4345.23795572917,434.523803710938,1303.57145182292,0,3563.09525553385,6083.33317057292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250.00528971354,0,0,0,0,0,0,0,811.111083984375,83606.734375,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40176,5,0,1200,0,730,0,1216.66669921875,0,0,9080,3709.33325195313,0,0,7300,0,10428.57109375,0,12410,4400,521.428564453125,66902.4921875,0,0,0,3923.74548611529,12817.568369262,10463.3209838581,9155.40597804432,0,6408.78400892573,7847.49087457432,0,11117.2785355931,9155.40597804432,9678.57216783944,2615.83024596452,6539.57577110432,11248.0700928455,3138.99643575963,784.749108939908,7062.74160948886,10463.3209838581,42376.4503597543,6539.5759175887,0,0,0,0,0,0,0,0,29939.8823916714,0,0,0,0,2615.83048030154,2871.9635954192,0,0,0,0,0,0,0,365,325028.0625,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40177,2,6083.33349609375,3000,0,0,0,12166.6669921875,0,0,500,15119.0478515625,0,0,18250,0,15642.857421875,0,24333.33203125,8000,0,75029.8828125,0,0,0,0,0,0,0,0,3910.71435546875,13035.7138671875,0,26071.427734375,27375,0,0,0,33110.71484375,0,0,13035.7143554688,0,28678.5712890625,0,0,0,17380.951171875,20181.439453125,29489.408203125,15642.85546875,0,0,15642.857421875,0,0,0,0,6952.38110351563,7560.71411132813,2085.71435546875,11361.654296875,0,0,0,18028.3950881958,0,6083.33349609375,473752.6875,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40178,4,608.333312988281,2100,0,608.333312988281,0,608.333312988281,0,0,2500,2614.58325195313,0,0,0,0,2607.14282226563,0,15208.3330078125,0,0,142093.78125,0,0,0,0,91250,0,4692.85693359375,0,0,0,0,0,4562.5,0,0,0,1303.57141113281,0,0,0,0,8342.85705566406,4692.85693359375,0,0,5504.54345703125,0,7372.35205078125,1825,0,2652.484375,3003.8818359375,0,0,0,0,3476.1904296875,0,2953.70211791992,7101.03369140625,0,0,0,130.357147216797,0,0,317813,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,421,800,1,40180,1,0,0,0,0,0,7300,0,0,6800,4371.66650390625,0,0,0,0,26071.427734375,0,24333.333984375,0,0,114965.53125,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,4171.4287109375,0,22942.857421875,0,0,0,15121.4287109375,0,101678.5703125,0,0,0,17614.5390625,0,0,0,0,0,0,0,0,0,0,695.238098144531,0,0,0,0,0,0,0,0,0,356494.5625,6361.21630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40181,7,521.428588867188,5142.85693359375,0,3476.19056919643,0,1303.57142857143,0,0,285.714285714286,1272.61901855469,0,0,13904.7622767857,0,0,0,20857.142578125,4607.14306640625,0,16864.55859375,0,0,0,1117.34695870536,0,7448.97935267857,0,0,893.877580915179,5959.18373325893,0,8938.77566964286,3724.48981584821,0,2607.14289202009,744.89794921875,3128.57142857143,0,0,595.918387276786,7448.97935267857,24209.1834193638,1489.7958984375,0,0,0,6150.53404017857,0,0,0,0,0,0,0,0,0,830.200823102679,4438.66071428571,0,0,0,2234.69391741071,0,1883.19522530692,0,0,152080.421875,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40182,4,0,3000,0,0,0,4562.5,0,0,1350,1719.04760742188,0,0,0,0,5214.28564453125,0,15208.3330078125,1250,1303.57141113281,15779.7373046875,0,0,0,0,3650,0,2998.21435546875,0,1303.57141113281,0,0,7821.4287109375,2607.14282226563,1042.85717773438,3910.71423339844,0,4171.42858886719,0,651.785705566406,3910.71435546875,0,3258.92846679688,2607.14282226563,0,0,2541.49072265625,0,0,5408.43505859375,0,0,3003.8818359375,0,0,0,0,0,2694.38421630859,521.428588867188,0,0,0,0,2904.52020263672,0,456.25,104851.796875,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40183,5,121.666664123535,7200,0,0,0,6813.33359375,0,0,4320,1295.95239257813,0,0,0,0,4171.428515625,0,12653.333984375,1200,0,19328.55859375,0,0,0,0,6257.14296875,4171.428515625,3128.571484375,0,1564.2857421875,2085.7142578125,0,0,5214.285546875,834.2857421875,0,1042.85712890625,2398.57143554687,2085.7142578125,0,2294.2857421875,0,13557.1430664063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050.95244140625,0,625.714306640625,0,0,0,0,312.857153320312,0,1216.66674804688,105944.7578125,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40184,5,365,720,0,0,0,730,0,0,400,573.571411132813,0,0,0,0,10428.57109375,0,9733.333984375,320,0,27125.05078125,0,0,0,1042.85712890625,4171.428515625,10950,1042.85712890625,0,3545.71435546875,2607.14287109375,0,6257.14296875,6778.57109375,625.714306640625,2085.7142578125,0,4171.428515625,1564.2857421875,417.14287109375,3754.2857421875,0,10428.5715332031,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981.428515625,1042.85712890625,0,0,0,0,0,0,0,115469.8125,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40185,1,2433.33325195313,3600,0,0,0,14600,0,0,5400,5715,0,0,0,0,52142.85546875,0,60833.33203125,4000,0,38515.75390625,0,0,0,5214.28564453125,10428.5712890625,0,5214.28564453125,0,16164.2860107422,0,0,26071.427734375,57357.14453125,4171.4287109375,23464.2854003906,20857.142578125,20857.142578125,7821.4287109375,46928.5703125,15642.857421875,0,103242.857910156,10428.5715332031,0,0,0,0,0,0,0,0,26071.427734375,0,0,0,0,0,15631.9936523438,5214.28564453125,0,0,0,0,0,0,1216.66662597656,609238.9375,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40186,3,1622.22216796875,0,0,0,0,1622.22216796875,0,0,1466.66666666667,2566.66674804688,0,0,0,0,26071.4296875,0,25955.5546875,200,0,38321.84375,0,0,0,0,6952.380859375,3476.1904296875,8342.857421875,0,7647.61881510417,0,0,10428.5711263021,8690.47591145833,695.238118489583,6952.380859375,0,5561.90478515625,1738.09521484375,347.619059244792,6778.57145182292,6952.380859375,49014.2853190104,6430.95255533854,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,3302.380859375,0,0,0,0,0,0,0,0,232181.375,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40187,1,6083.33349609375,12000,0,0,0,4866.66650390625,0,0,800,13254.76171875,0,0,4866.66650390625,0,10428.5712890625,0,24333.333984375,1400,0,419779.15625,0,0,0,0,0,22718.6632504312,8519.49896305232,0,17038.9979261046,11359.3316252156,0,22718.6632504312,39757.6601999733,0,0,2839.8329063039,19310.8640742032,10223.3981088048,0,6247.63257081318,0,2839.8329063039,11359.3316252156,0,0,0,11724.0817949762,0,0,0,0,0,0,0,0,4543.73338698538,8898.14319899843,35460.6808514323,5679.6658126078,0,851.949911367909,6815.59929094328,0,567.966607578606,0,1216.66662597656,748504.6875,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40188,2,4866.66650390625,6000,0,0,0,3041.66674804688,0,0,0,5727.380859375,0,0,0,0,0,0,2433.33325195313,1500,0,39913.63671875,0,0,0,0,0,16130.6866685169,0,0,5376.89538012042,0,0,5376.89538012042,13442.2382128062,2150.75825369186,0,0,8871.87747551952,6452.27475442984,537.689563422965,2150.75825369186,0,0,7527.65362716655,0,0,13442.2382128062,8324.32192322581,0,5376.8948785477,0,1881.91340679164,10753.7907602408,0,0,0,0,6093.81477545741,1075.37912684593,2688.44769006021,0,0,0,0,322.613731950263,0,0,181459.8125,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40189,4,1216.66662597656,3000,0,0,0,1825,0,0,950,4453.6904296875,0,0,3954.16674804688,0,10428.5712890625,0,5475,0,0,56705.703125,0,0,0,0,7821.4287109375,5214.28564453125,0,0,2607.14282226563,0,0,6517.85693359375,9776.78564453125,1564.28576660156,5996.42846679688,0,4823.21438598633,3258.92846679688,260.714294433594,1564.28576660156,0,22942.8571777344,3910.71441650391,0,0,5024.181640625,0,0,5160.2109375,0,0,5866.07080078125,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,0,0,180969.96875,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,411,1486,1,40190,6,1013.88891601563,2000,0,0,0,811.111083984375,0,0,633.333333333333,1533.01599121094,0,0,0,0,4345.23795572917,0,1622.22216796875,0,0,10519.8251953125,0,0,0,0,4171.4287109375,0,2085.71435546875,0,1303.57145182292,0,0,3476.1904296875,2172.61897786458,0,2259.52376302083,0,2346.42858886719,1738.09521484375,0,0,0,9820.23795572917,5648.8096110026,0,0,3349.45442708333,0,0,0,0,0,2607.14290364583,0,0,0,0,926.984130859375,0,869.047607421875,0,0,0,0,0,0,0,65253.8828125,7266.46630859375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40191,1,0,36000,0,0,0,4866.66650390625,0,0,1540,3325,0,0,0,0,0,0,4866.66650390625,4000,0,46825.48046875,0,0,0,0,0,15642.857421875,0,0,0,5214.28564453125,0,15642.857421875,26071.427734375,0,8342.85717773438,2607.14282226563,18249.9997558594,20857.142578125,0,0,0,0,0,0,0,0,6598.44140625,0,0,12565.125,5168.94384765625,0,0,13035.7138671875,41714.28515625,0,4171.4287109375,8082.142578125,2607.14282226563,0,0,0,0,16350.5104370117,0,0,324346.09375,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40192,5,0,0,0,0,0,365,0,0,1600,1940,0,0,0,0,6257.14296875,486.666650390625,9733.333984375,1600,0,5261.72119140625,0,0,0,0,0,8342.85703125,0,0,4797.14282226563,0,0,20857.1421875,8864.285546875,0,2607.1427734375,0,14182.85703125,0,625.714306640625,2085.7142578125,1564.2857421875,18771.428515625,0,0,0,10428.57109375,6598.44140625,0,4745.27724609375,0,0,14214.59609375,0,9269.840625,0,3476.190625,1390.476171875,4620.6953125,1042.85712890625,6565.3765625,0,9125.00048828125,2085.7142578125,8330.86623840332,0,730,192566.34375,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40193,8,0,1500,0,0,0,912.5,0,0,2250,742.708312988281,0,0,7604.16650390625,0,1955.35717773438,760.416687011719,2661.45825195313,1450,0,3288.57568359375,0,0,0,0,3611.20023592771,0,2257.00011693724,0,3009.3334689046,0,0,3761.666640057,3761.666640057,4890.16672789794,1504.66668924856,0,3385.50008499838,1880.8333200285,752.33334462428,5642.50026297077,0,3385.50008499838,1128.50001326488,0,0,0,0,0,0,0,0,0,0,0,0,0,702.177775619424,19322.1552847285,0,0,0,0,0,0,0,0,82120.390625,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40194,3,0,1600,0,2433.33333333333,0,2027.77783203125,0,0,0,347.619049072266,0,0,0,0,3476.1904296875,0,19466.666015625,0,0,21667.396484375,0,0,0,0,0,8690.47591145833,0,0,0,0,0,5214.28580729167,0,0,4345.23795572917,1390.47623697917,3476.1904296875,0,0,1216.66666666667,0,4519.04768880208,869.047607421875,0,0,3296.3876953125,6278.669921875,0,2085.71435546875,0,3536.64583333333,1990.515625,0,0,4116.54134114583,0,1622.22216796875,0,2596.60896809896,3787.21809895833,0,10533.9108072917,0,17.3809521993001,0,0,120602.2265625,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40195,2,0,3000,0,0,0,1216.66662597656,0,0,1000,8820.833984375,0,0,2433.33325195313,0,0,0,36500,0,0,290081.875,0,0,0,0,260714.28125,169464.28125,0,52142.85546875,0,0,0,0,0,0,117321.4296875,0,2085.71435546875,0,0,18250,0,17467.8571777344,13035.7138671875,0,0,0,0,0,2443.70629882813,0,7821.4287109375,6007.763671875,0,7995.23779296875,0,39107.14453125,4171.4287109375,2622.47900390625,3128.57153320313,9574.5068359375,0,7821.4287109375,0,6309.28592300415,0,0,1090537.75,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40196,1,0,7200,0,0,0,18250,0,0,0,15350,0,0,36500,0,20857.142578125,0,24333.333984375,6000,0,70715.4296875,0,0,0,0,0,0,0,0,0,15642.857421875,0,31285.71484375,36500,0,0,10428.5712890625,39107.1430664063,0,0,10428.5712890625,0,20857.142578125,0,0,0,17380.951171875,16145.150390625,20857.142578125,10092.7731933594,0,0,24031.0546875,0,0,0,0,10776.1909179688,18082.009765625,3128.57153320313,13677.8681640625,0,18250.0009765625,0,14193.9900970459,0,2433.33325195313,532505,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40197,3,0,20000,0,0,0,12166.6666666667,0,0,7333.33333333333,16785.712890625,0,0,36500,0,8690.47591145833,0,24333.333984375,11111.1123046875,0,28478.59375,0,0,0,0,0,52142.859375,0,35630.9519856771,0,0,0,0,13904.76171875,0,8342.85709635417,6430.95231119792,6083.33325195313,0,0,4171.4287109375,0,0,0,0,0,5214.2861328125,6278.669921875,0,0,0,3445.96256510417,2323.75764973958,7995.23828125,8690.47591145833,29730.576171875,4519.04801432292,5967.46012369792,0,3848.03743489583,4559.28938802083,434.523763020833,2085.71435546875,0,2172.61912027995,0,6083.33349609375,385455.375,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40198,9,0,10138.888671875,0,540.74072265625,0,270.370361328125,0,0,0,637.301574707031,0,0,0,0,0,0,3244.4443359375,0,0,7222.46533203125,0,0,0,0,34761.90625,0,0,0,0,0,0,0,1448.41265190972,0,0,0,926.984130859375,2896.82530381944,0,0,0,869.047634548611,2085.71419270833,0,0,858.335611979167,0,4914.90104166667,543.045844184028,0,0,1335.05859375,0,0,0,0,1544.97352430556,0,289.682535807292,0,0,0,0,11.5873014662001,0,0,74540.6953125,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40199,5,0,0,0,0,0,4866.666796875,0,0,200,3170,0,0,0,0,3128.571484375,0,9246.6669921875,4000,0,5660.96044921875,0,0,0,0,0,0,0,0,6257.14296875,4171.428515625,0,6257.14296875,15642.85703125,0,0,2607.1427734375,9385.7142578125,7508.57109375,0,3128.571484375,0,15121.4287109375,8968.57109375,0,0,0,5278.753125,5897.881640625,7791.39423828125,0,0,11652.79453125,0,0,0,0,1668.571484375,3545.7142578125,1042.85712890625,0,1303.57138671875,7300.000390625,0,41.7142852783203,0,0,154844.671875,3523.13500976563
