"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,4,401,2106,0,40200,5,0,2400,0,0,0,12166.66640625,0,0,1680,800,0,0,48666.665625,0,5214.285546875,0,20440,21800,0,25919.607421875,0,0,0,0,5214.285546875,0,0,0,6257.1427734375,2607.1427734375,0,18771.428125,4171.428515625,10428.571484375,4171.428515625,1042.85712890625,8342.85708007813,3754.285546875,521.428564453125,6465.714453125,0,21378.5707519531,1564.28569335938,0,0,1738.0951171875,0,4171.428515625,0,0,0,0,0,0,0,3476.190625,0,2289.9404296875,0,0,0,0,0,0,0,0,245454.296875,3523.13500976563
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40201,2,0,0,0,0,0,1216.66662597656,0,0,2000,2179.76196289063,0,0,6083.33349609375,0,7821.4287109375,0,6083.33349609375,4150,0,49670.625,0,0,0,0,0,13035.7138671875,0,0,0,0,0,5214.28564453125,20857.142578125,1564.28576660156,0,0,14339.2856445313,0,0,1303.57141113281,0,13296.4283447266,6778.5712890625,0,0,0,6598.44140625,0,8342.85668945313,0,0,12700.35546875,26071.427734375,0,0,0,6952.380859375,12396.2651367188,5214.28564453125,4260.6201171875,0,0,0,0,0,608.333312988281,238739.390625,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40202,4,0,0,0,0,0,1216.66662597656,0,0,1400,818.6904296875,0,0,9125,0,4562.5,0,3650,0,0,6155.17236328125,0,0,0,0,0,8603.5712890625,0,0,3128.57141113281,0,0,10428.5712890625,0,0,0,0,3650.00006103516,5866.0712890625,0,1042.85717773438,0,2346.42846679688,4953.57147216797,0,0,5024.181640625,6598.44140625,0,3650,0,0,5214.28564453125,0,0,0,0,1564.28564453125,2908.01196289063,2114.32928466797,0,0,0,0,0,0,0,94021.1953125,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40203,2,0,0,0,0,0,6083.33349609375,0,0,8900,6384.04736328125,0,0,10950,0,14339.2861328125,0,8516.6669921875,0,0,10352.1533203125,0,0,0,3128.57153320313,9385.7138671875,4953.5712890625,3650,0,5214.28576660156,3910.71423339844,0,13035.7138671875,9125,3910.71435546875,0,0,7430.3571472168,2607.14282226563,1042.85717773438,3910.71435546875,0,13557.1428222656,16425.0006103516,0,0,0,0,0,0,0,0,0,0,0,0,0,5040.47631835938,0,0,0,0,0,0,0,0,0,171853.46875,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40204,1,0,0,0,0,0,1825,0,0,0,60,0,0,0,0,10428.5712890625,0,0,0,0,33856.6484375,0,0,0,0,12514.2861328125,10428.5712890625,0,0,0,0,0,0,23464.2856445313,0,23985.7138671875,0,9125.00006103516,5214.28564453125,0,0,0,0,8864.28588867188,0,0,14049.603515625,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161116.25,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40206,4,0,0,0,0,0,1216.66662597656,0,0,1600,820.714294433594,0,0,1825,0,10428.5712890625,0,6083.33349609375,250,0,3676.630859375,0,0,0,1303.57141113281,6517.85693359375,7821.4287109375,0,0,9385.71447753906,5214.28564453125,0,26071.427734375,19553.5712890625,782.142883300781,2607.14282226563,0,10689.2856445313,1303.57141113281,0,4627.67852783203,2607.14282226563,11210.7141723633,651.785705566406,0,0,0,0,0,2786.13891601563,0,0,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,1610.94763183594,0,0,141297.09375,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40207,6,0,0,0,0,0,1520.83333333333,0,0,500,1744.64294433594,0,0,8111.111328125,0,3476.1904296875,0,6083.33349609375,1333.33337402344,1564.28564453125,2914.99389648438,0,0,0,0,2737.5,0,1998.8095703125,0,1303.57145182292,869.047607421875,0,5648.80924479167,4345.23795572917,0,1042.85717773438,0,3302.38094075521,2172.61897786458,434.523803710938,0,0,9559.52360026042,2867.85709635417,0,0,3296.3876953125,0,4914.9013671875,0,0,0,0,0,0,0,2896.82552083333,1663.80574544271,0,0,0,0,3258.9287109375,0,173.809529622396,0,405.555541992188,80141.671875,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40208,5,0,0,0,0,0,1216.66669921875,0,0,3200,2815.95239257813,0,0,4380,0,4171.428515625,0,7300,4000,0,2446.84350585938,0,0,0,0,3650,5214.285546875,0,0,4692.85703125,0,0,5214.285546875,0,2502.8572265625,0,0,3128.57138671875,0,0,2502.8572265625,0,521.428564453125,0,0,0,3955.665234375,0,0,18502.6015625,0,0,0,10428.57109375,0,1536.84208984375,0,2771.56665039063,1953.07041015625,2920,5680.826953125,0,5214.285546875,0,6018.7755859375,0,1460,117400.2421875,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40209,1,0,0,0,0,0,8516.6669921875,0,0,0,1121.42858886719,0,0,0,0,0,0,0,10000,0,27687.515625,0,0,0,0,0,0,11355.9650643646,2838.99126609116,0,0,0,0,34067.8952535714,0,0,0,18169.5442001936,0,0,0,0,0,7381.37723998501,0,0,8516.97405753349,11720.6071205572,16055.9236878391,0,0,17033.948115067,11355.9650643646,0,0,0,4542.38678191265,9084.77246630772,14335.5150272096,15444.1125212249,8936.5293547747,851.697422496195,6813.57937996956,0,283.899139572116,0,608.333312988281,246723.640625,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,402,1080,0,40210,1,0,0,0,0,0,18250,0,0,9800,1000,0,0,12166.6669921875,0,15642.857421875,0,12166.6669921875,400,0,1003871,0,0,0,0,0,16723.292242537,0,0,0,0,0,16723.292242537,39021.0133983789,1672.32925125031,0,2787.21527946326,18116.8994708632,6689.31700500123,0,9476.53200158574,0,15050.9630746189,0,0,0,0,11506.853074178,0,4459.54413867721,5016.98734880186,11342.7541021337,17532.8561682355,0,0,0,3344.65850250062,10108.3007234443,3738.14763907957,14493.5196461791,0,1114.88616319597,5016.98734880186,0,668.931686356186,0,0,1287902.5,8807.837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40211,4,0,0,0,4562.5,0,2129.16674804688,0,0,625,956.25,0,0,4562.5,0,5214.28564453125,0,3650,400,0,36766.6796875,0,0,0,0,0,0,3910.71435546875,0,2607.14282226563,1303.57141113281,0,3910.71435546875,14339.2854003906,1042.85717773438,2607.14282226563,651.785705566406,4823.21435546875,3128.57153320313,521.428588867188,5214.28588867188,0,13296.4284667969,6648.21417236328,0,0,0,3299.220703125,11058.52734375,2607.142578125,0,0,9193.66577148438,0,0,3872.37377929688,0,1798.92834472656,0,5043.81890869141,0,0,0,0,0,0,304.166656494141,160049.578125,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40212,5,0,0,0,0,0,1946.6666015625,0,0,1720,1798.57153320313,0,0,2433.3333984375,0,4171.428515625,486.666650390625,2433.33349609375,2016.66674804688,0,29413.34375,0,0,0,0,3754.285546875,0,2085.7142578125,0,3128.571484375,2085.7142578125,0,2085.7142578125,5214.285546875,1251.42861328125,5214.28564453125,521.428564453125,5631.428515625,3754.285546875,625.714306640625,2294.2857421875,0,4380.00009765625,0,0,0,0,0,11795.76328125,3174.6474609375,0,0,2510.6232421875,0,0,9293.69765625,0,278.095239257813,0,4746.918359375,0,0,0,0,182.5,0,365,120794.390625,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40213,1,0,0,0,0,0,1825,0,0,0,840,0,0,0,0,0,0,0,0,0,26401.224609375,0,0,0,3128.57153320313,0,10428.5712890625,0,0,9385.71447753906,0,0,26071.427734375,10428.5712890625,0,1042.85717773438,0,5735.71423339844,7821.4287109375,2085.71435546875,3128.57153320313,0,0,45364.28515625,0,0,0,0,0,14422.4921875,0,0,0,0,0,0,0,2780.95239257813,0,5214.28564453125,0,0,0,0,0,0,0,176105.375,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40214,1,1216.66662597656,0,0,17033.333984375,0,18250,0,0,0,7171.4287109375,0,0,0,0,15642.857421875,0,12166.6669921875,6000,0,35763.08984375,0,0,0,0,16382.4347878117,8191.21739390583,0,0,5460.81141625947,2730.40570812974,0,10921.6228325189,13652.0282711321,2184.32466923524,0,2730.40570812974,5460.81141625947,5460.81141625947,0,4368.64933847048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912.43281093344,0,12559.866715459,0,0,0,0,7576.87663456603,0,1825,215661.734375,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40215,1,243.33332824707,0,0,19466.666015625,0,7908.33349609375,0,0,6000,2520,0,0,0,0,23464.28515625,0,0,8000,10428.5712890625,28865.322265625,0,0,0,0,0,31285.71484375,0,0,6257.14306640625,31285.71484375,0,15642.857421875,31285.71484375,0,10428.5712890625,7821.42846679688,7821.42846679688,10428.5712890625,0,0,0,2607.14282226563,15642.8569335938,0,0,6099.578125,4398.9609375,0,4326.74755859375,0,0,6276.55810546875,0,0,0,0,0,0,3128.57153320313,0,0,0,0,42496.4280395508,0,1825,345955.5,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40216,5,730,0,0,7300,0,1946.6666015625,0,0,1480,7322.61865234375,851.666687011719,0,7300,0,15642.8578125,0,8760,800,0,3444.46411132813,0,0,0,1251.42861328125,2502.8572265625,8342.85703125,2607.1427734375,0,2085.7142578125,2085.7142578125,0,6257.14296875,8864.285546875,834.2857421875,0,1042.85712890625,5944.2857421875,0,0,834.2857421875,0,0,3128.571484375,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,0,0,4544.66171875,0,0,0,312.857153320312,0,973.333312988281,109380.546875,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40217,1,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,6347.0712890625,0,0,0,0,0,0,0,0,0,0,0,0,10536.2102385059,0,0,0,3160.86309655764,5268.10511925296,0,0,0,0,6321.7264372559,0,0,0,8155.89662917701,10536.2102385059,11657.0840368484,0,7902.15792302006,3938.89491782344,0,0,0,0,4214.48429249027,0,5268.10511925296,0,0,0,0,790.215804656988,0,0,85922.0234375,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40218,7,0,0,0,0,0,1042.85714285714,0,0,1685.71428571429,34.2857131958008,0,0,834.285714285714,0,7448.97935267857,0,13209.5244140625,714.285705566406,744.89794921875,5932.11083984375,0,0,0,1862.24483816964,5214.28571428571,0,744.89794921875,0,2607.14278738839,1489.7958984375,0,3724.48967633929,7300,595.918387276786,2830.61223493304,1117.34692382813,893.877580915179,0,0,1825,4618.36732700893,25550.0002092634,1489.79593331473,0,0,0,0,0,698.201799665179,0,0,0,0,0,0,0,0,0,1117.34695870536,0,0,0,0,0,0,0,95326.2734375,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,4,4,403,836,0,40220,3,1216.66662597656,0,0,0,0,1825,0,0,1266.66666666667,900.952392578125,0,0,0,0,10428.5716145833,0,20277.779296875,266.666656494141,0,3600,0,0,0,1756.11820153808,2809.78925461639,10536.7095379945,1756.11820153808,0,3336.62469571883,878.059100769042,0,8780.59084330741,22829.5364361409,702.447313654097,4390.29550303391,0,6322.02556982195,2634.17738449864,351.223656827049,7200.08467627009,0,6848.861098795,878.059100769042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869.86676392475,0,0,0,0,0,0,124662.890625,4159.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50001,6,0,0,0,0,0,0,0,0,2266.66666666667,898.015869140625,0,0,0,0,1738.09521484375,608.333333333333,5069.44482421875,0,0,5050.89599609375,0,915.357876893343,0,1647.64412363017,0,0,0,0,457.678938446671,0,0,1830.71575378669,1830.71575378669,915.357876893343,3203.7525592105,0,1373.03681038191,0,457.678938446671,0,0,457.678938446671,183.071583268784,0,0,4916.07230533792,3787.15891075875,0,0,0,0,0,0,0,0,0,0,0,0,4330.9287030357,0,0,0,0,0,0,41938.296875,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50002,8,0,0,0,0,0,0,0,0,1475,682.5,0,0,0,0,0,0,1216.66662597656,37.5,0,2839.13403320313,0,0,0,0,0,0,0,2409.61617839127,0,0,0,0,0,0,1606.41071593721,0,722.884862672654,2248.97505279633,401.602678984302,0,0,401.602678984302,843.365639367337,3267.09233899749,0,13543.9839828995,5489.24231856858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,37489.7421875,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50003,7,0,0,0,0,0,0,0,0,8714.28571428571,2333.33325195313,0,0,13904.7622767857,0,11173.4698660714,0,17380.953125,2857.14282226563,0,4329.33935546875,0,0,0,0,1862.24483816964,0,0,0,744.89794921875,1489.7958984375,0,0,1191.83677455357,0,5512.24483816964,744.89794921875,372.448974609375,1489.7958984375,1005.61223493304,6704.08161272321,0,22123.4690290179,372.448974609375,3748.64871651786,0,4000.59068080357,3081.90597098214,0,0,0,0,0,0,0,0,0,0,0,3934.17417689732,0,0,0,0,0,0,869.047668457031,119941.4296875,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50004,7,0,0,0,0,0,0,0,0,4528.57142857143,657.482971191406,0,0,0,0,0,0,2607.14282226563,1428.57141113281,0,2739.65087890625,0,0,0,0,3012.35737301692,0,0,0,602.471485066554,0,0,0,1506.17868650846,0,3313.59319402397,1506.17868650846,903.707218880523,3012.35737301692,753.08934325423,0,0,1129.63404975858,376.544671627115,2707.05132888207,0,7269.7554453436,0,0,0,0,0,0,0,0,0,0,0,0,2133.69414720608,0,0,0,0,0,0,86.9047622680664,40274.94140625,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50005,5,0,0,0,0,0,0,0,0,6920,512.90478515625,0,0,2433.3333984375,0,0,0,5840,2506.66650390625,0,6061.0751953125,0,0,2085.7142578125,7300,6257.14296875,0,0,0,1251.42861328125,0,0,0,1564.2857421875,0,3128.57138671875,1042.85712890625,2190.00004882812,2085.7142578125,1564.2857421875,0,0,7821.42861328125,1512.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,62564.22265625,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50006,12,1013.88891601563,0,0,0,0,0,0,0,3208.33333333333,126.785713195801,0,0,0,0,0,0,4461.11083984375,0,0,7710.849609375,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,434.523803710938,0,869.047607421875,217.261901855469,651.785705566406,0,217.261901855469,0,0,10863.0950927734,304.166666666667,3123.87434895833,0,4000.59049479167,0,0,0,0,0,0,0,0,0,0,1062.98380533854,0,1828.3427734375,1779.87646484375,0,0,0,0,0,0,45349.96875,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50007,7,0,0,0,0,0,0,0,0,7057.14285714286,173.809524536133,0,0,0,0,0,0,2607.14282226563,0,0,18387.595703125,0,0,0,3724.48967633929,1489.7958984375,0,0,0,0,0,0,0,0,744.89794921875,1489.7958984375,0,372.448974609375,0,0,0,0,3873.46944754464,819.387765066964,0,0,0,0,0,0,0,0,0,0,0,0,1489.7958984375,0,0,2158.29436383929,1525.6083984375,0,0,0,0,0,173.809524536133,46087.48046875,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50008,5,0,0,0,0,0,0,0,0,3520,1077.61901855469,0,0,0,0,10428.57109375,730,2433.33349609375,1200,0,6508.73876953125,0,0,0,0,2607.1427734375,0,1042.85712890625,0,1251.42861328125,0,0,4171.428515625,0,0,3128.57143554687,0,1564.28569335938,2085.7142578125,1564.2857421875,0,0,5214.2857421875,417.14287109375,5248.108203125,5472.04453125,5754.370703125,0,0,0,0,0,0,0,0,0,0,0,3325.0439453125,1042.85717773438,0,0,0,0,0,0,0,69787.828125,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50009,16,0,0,0,0,0,0,0,0,3512.5,1739.21130371094,0,0,1520.83337402344,0,0,0,6311.45849609375,1135.41674804688,0,5783.13720703125,0,0,0,0,0,0,0,0,0,0,0,0,1955.35711669922,0,1629.46426391602,162.946426391602,2770.08932495117,0,977.678588867188,0,0,8473.21429443359,1238.39288330078,2342.90576171875,0,7419.25964355469,0,0,0,0,0,0,0,0,0,0,0,0,133.616073608398,2002.36096191406,0,0,0,0,0,0,49107.83984375,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,506,830,0,50010,1,0,0,0,0,0,0,0,0,1400,243.33332824707,0,0,0,0,0,0,0,0,0,12829.912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232.89713914756,0,0,0,5388.16177650896,0,32328.9715402629,32328.9715402629,5388.16177650896,23241.9094799776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.408094928964,0,0,0,0,0,0,0,116651.7265625,2781.88696289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50011,14,434.523834228516,857.142883300781,0,1303.57142857143,0,434.523821149554,0,0,9428.57142857143,1826.53051757813,0,0,521.428571428571,0,0,0,5214.28564453125,428.571441650391,0,3850.83447265625,0,0,1489.7958984375,12290.8158482143,10428.5714285714,0,0,0,0,3724.48967633929,0,6704.08147321429,2420.91838727679,1787.75509207589,5586.73479352679,1862.24490792411,5772.95912388393,2979.591796875,1042.85714285714,2420.91835239955,0,7448.97942243304,558.673479352679,0,0,0,0,0,0,0,0,0,0,0,0,0,1596.2099609375,0,0,0,0,0,0,0,0,0,92415.578125,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50012,10,1216.66674804688,2400,0,1216.66669921875,0,340.666674804687,0,0,11900,2395.71435546875,0,0,1825,0,2607.1427734375,0,7300,3000,0,8238.01171875,0,0,2346.428515625,3128.571484375,10428.57109375,0,0,0,4692.85717773438,0,0,6257.14296875,4171.428515625,0,4275.71435546875,1042.85712890625,2033.57145996094,3128.57133789062,1303.57138671875,1355.71430664063,0,7195.71429443359,730,0,0,4000.590625,0,0,0,0,0,4648.04609375,0,0,0,0,330.557983398438,0,603.104125976563,0,0,0,0,0,0,243.33332824707,104356.2109375,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50013,12,202.777770996094,3000,0,2534.72216796875,0,0,0,0,11966.6666666667,5682.73828125,0,0,16830.5559895833,0,8690.47591145833,0,6083.33349609375,1313.88891601563,0,8758.6953125,0,0,18250,6083.33333333333,39107.1432291667,13035.71484375,0,1911.90478515625,2607.14290364583,1738.09521484375,0,7821.42838541667,0,3997.61897786458,10863.0950520833,0,6517.85701497396,2607.14290364583,3519.64290364583,651.785725911458,0,43452.380859375,1129.76190185547,0,0,0,0,0,0,0,0,0,3597.85709635417,0,0,0,0,0,0,0,0,0,0,0,0,0,231955.78125,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50014,7,0,1714.28576660156,0,260.714285714286,0,695.238071986607,0,0,6285.71428571429,622.789123535156,0,0,8690.47600446429,0,2234.69391741071,0,10428.5712890625,857.142883300781,1117.34695870536,10855.5546875,0,0,5214.28571428571,5214.28571428571,8193.87779017857,0,1117.34695870536,0,8193.87751116071,0,0,0,3724.48981584821,2607.14285714286,4245.91842215402,0,4990.81637137277,4022.44893973214,3724.48967633929,1042.85714285714,0,3575.51021902902,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183.5302734375,0,0,0,0,86.9047622680664,102272.7578125,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50015,10,0,1800,0,2433.3333984375,0,0,0,0,6040,4880.47607421875,0,0,0,0,0,0,2433.33349609375,200,0,7598.88818359375,0,0,4171.428515625,22942.8578125,31285.715625,10428.57109375,0,0,0,0,0,0,2346.428515625,0,1147.14287109375,0,1303.57138671875,0,1407.85712890625,0,0,3650,834.285717773437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.071435546875,3203.7775390625,0,0,0,0,0,0,108498.75,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50016,13,0,1846.15380859375,0,935.8974609375,0,935.8974609375,0,0,10153.8461538462,1844.68872070313,0,0,1123.07692307692,0,0,0,3743.58984375,615.384643554688,0,11234.6181640625,0,0,0,0,8222.52734375,0,0,0,0,6016.48377403846,0,7219.78004807692,2807.69230769231,1804.94504957933,1604.39558293269,601.648362379808,7420.32974008413,0,922.527493990385,2847.80220853365,0,14439.5603590745,802.197791466346,2883.57632211538,0,14206.3040865385,0,0,0,0,0,0,0,0,0,0,0,0,451.236215444712,2464.44426081731,0,0,0,0,0,187.179473876953,107335.7734375,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50017,6,0,4000,0,2433.33333333333,0,608.333333333333,0,0,6366.66666666667,3322.22192382813,12166.6669921875,0,2027.77783203125,0,3476.1904296875,608.333333333333,5272.22265625,2861.111328125,0,6237.55322265625,0,0,1564.28564453125,3476.1904296875,11732.1432291667,5214.28580729167,0,0,869.047607421875,3476.1904296875,0,0,3910.71419270833,0,1911.90478515625,0,4345.23811848958,0,2346.42854817708,0,0,23898.8087565104,869.047648111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112994.6875,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50018,5,1216.66674804688,2400,0,1216.66669921875,0,0,0,0,16000,3994.76171875,0,0,0,0,0,0,7300,800,0,7485.06396484375,0,0,0,4171.428515625,21900,3128.571484375,0,0,0,5214.285546875,0,19814.28515625,0,8238.571484375,8551.428515625,1042.85712890625,10428.5713378906,2085.7142578125,2607.1427734375,7404.2857421875,0,11992.8572265625,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148036.015625,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50019,8,1520.83337402344,1050,0,760.416687011719,0,0,0,0,7025,4196.4287109375,0,0,760.416687011719,0,0,0,10645.8330078125,625,0,2610.29248046875,0,1759.82141113281,2607.14282226563,3910.71435546875,1303.57141113281,2607.14282226563,0,0,0,0,0,5866.0712890625,2607.14282226563,4562.5,7821.4287109375,0,0,3519.64282226563,1825,0,0,14730.3571777344,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7598.42388916016,0,0,0,0,0,0,0,90564.96875,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,2194,1,50020,5,584,4800,0,2433.3333984375,730,3650,0,0,8320,19166.666015625,7300,0,4866.666796875,0,3128.571484375,0,10706.6669921875,4976.6669921875,0,13486.8828125,0,0,2085.7142578125,3441.428515625,19710,7300,0,2398.571484375,1772.85717773438,2085.7142578125,0,9385.7140625,0,0,4901.428515625,0,3650.00004882812,2085.7142578125,2815.7142578125,834.2857421875,0,19814.2857421875,1251.42861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238134765625,0,0,0,0,0,0,0,168377.5625,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50021,13,0,0,0,0,0,0,0,0,1153.84615384615,273.443206787109,0,0,748.717923677885,0,2005.49444110577,280.769230769231,0,638.461547851563,0,2152.88696289063,0,0,0,0,0,0,0,0,962.637394831731,401.098895733173,0,1604.39558293269,0,0,1283.51648888221,0,802.197791466346,0,601.648362379808,0,0,2206.0439453125,80.2197829026442,2306.86087740385,1503.30889423077,1161.57166466346,5808.20793269231,0,0,0,0,0,0,0,0,0,0,0,401.098933293269,1642.962890625,0,0,0,0,0,0,28019.388671875,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50022,12,0,0,0,0,0,0,0,0,3266.66666666667,252.71826171875,0,0,0,0,5214.28580729167,0,0,500,0,5333.86572265625,0,0,0,0,5214.28580729167,3476.1904296875,0,1738.09521484375,0,0,0,6952.380859375,2172.61897786458,1086.30948893229,2607.14282226563,0,1607.73811848958,0,651.785725911458,0,0,1955.35709635417,608.333333333333,4373.42350260417,4560.037109375,5033.47721354167,0,0,0,0,0,0,0,0,0,0,0,0,1286.85904947917,3559.7529296875,0,0,0,0,0,152.08332824707,61603.41015625,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50023,5,0,0,0,1460,0,0,0,0,3940,2690.95239257813,730,0,0,0,4692.85703125,1216.66669921875,0,400,0,10311.552734375,0,0,0,0,6570,0,0,0,1042.85712890625,1564.2857421875,0,5214.285546875,4171.428515625,2085.7142578125,6830.7142578125,2085.7142578125,3754.2857421875,3128.571484375,1668.571484375,0,0,11471.4287109375,1929.28569335938,0,10944.0890625,0,0,0,0,0,0,0,0,0,0,0,0,0,4388.02265625,0,0,0,0,0,0,1460,93751.28125,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50024,5,0,0,0,0,0,0,0,0,3700,1962.619140625,973.333312988281,0,3893.333203125,0,8342.85703125,0,3893.33325195313,660,0,4346.2373046875,0,0,0,0,6570,0,1042.85712890625,0,1251.42861328125,0,0,0,5214.285546875,0,2502.85712890625,2294.2857421875,3128.57143554687,2085.7142578125,1564.2857421875,0,0,19292.85703125,1251.42856445313,0,5472.04453125,0,0,0,0,0,0,0,0,0,0,0,0,0,2925.3482421875,0,0,0,0,0,0,486.666656494141,82854.3359375,6491.0693359375
