"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50025,18,0,0,0,0,0,0,0,0,1055.55555555556,220.171951293945,0,0,675.925944010417,0,0,202.777777777778,0,426.851867675781,0,2500.55249023438,0,0,0,0,0,0,0,0,701.958916961944,584.965736681819,0,1169.93147336364,584.965736681819,0,935.945195162791,0,497.22087884326,0,438.724316319531,0,0,1316.17289421552,58.4965763930954,1682.17188674965,1096.21866859694,1129.36337252363,1815.15737645085,0,0,0,0,0,0,0,0,0,0,0,517.469734564303,1198.05490395084,0,0,0,0,0,0,18808.65234375,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50026,10,0,0,0,0,0,0,0,0,5540,234.642868041992,0,0,0,0,4171.428515625,0,0,560,0,3186.65844726563,0,0,0,0,5214.285546875,0,0,0,1251.42861328125,0,0,3650,1564.2857421875,625.714306640625,2085.7142578125,0,1564.28569335938,0,782.14287109375,0,0,625.714306640625,1355.71430664063,7497.2984375,5862.9046875,5033.47734375,0,0,0,0,0,0,0,0,0,0,0,0,2044.80229492188,5339.6296875,0,0,0,0,0,121.666664123535,58311.80078125,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50027,5,0,0,0,0,0,0,0,0,3680,2445.95239257813,486.666656494141,0,3893.333203125,0,0,0,6813.33349609375,380,0,6908.0830078125,0,0,0,0,4380,0,0,1147.14287109375,2607.1427734375,2085.7142578125,0,8342.85703125,0,1042.85712890625,3806.428515625,2607.14287109375,3650,2085.7142578125,1564.2857421875,0,0,17207.1427734375,1251.42856445313,0,10944.0890625,0,0,0,0,0,0,0,0,0,0,0,0,0,2925.3482421875,0,0,0,0,0,0,608.333374023438,90863.0078125,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50028,9,0,0,0,0,0,0,0,0,1244.44444444444,260.714294433594,0,0,0,0,1738.09526909722,0,0,0,0,2414.576171875,0,0,0,0,0,0,0,0,0,588.632283108047,0,0,588.632283108047,0,1294.99105643323,0,1294.99105643323,0,588.632283108047,0,0,1471.58073554901,117.726462275211,3385.43137343047,3529.88705366564,2272.88437347829,3653.06945047305,0,0,0,0,0,0,0,0,0,0,0,1041.42643698516,2411.12854652777,0,0,0,0,0,0,27896.845703125,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50029,5,0,0,0,0,0,0,0,0,1200,347.619049072266,0,0,0,0,0,0,0,0,0,4346.2373046875,0,0,0,0,0,0,0,0,2502.8572265625,0,0,0,2085.7142578125,0,2294.2857421875,0,2398.57143554687,0,1042.85712890625,0,0,3650,208.571435546875,4498.378515625,4690.323828125,0,0,0,0,0,0,0,0,0,0,0,0,0,922.5275390625,4271.703515625,0,0,0,0,0,0,34459.6484375,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,515,18,0,50030,8,0,0,0,0,0,0,0,0,2875,200.997024536133,0,0,0,0,5214.28564453125,0,0,500,0,5706.140625,0,0,0,0,3910.71435546875,6517.85693359375,0,0,0,0,0,0,3258.92846679688,0,2607.14282226563,0,1890.17858886719,0,651.785705566406,0,0,0,847.321441650391,4685.8115234375,2442.876953125,5033.47705078125,0,0,0,0,0,0,0,0,0,0,0,0,2573.71826171875,9344.3515625,0,0,0,0,0,228.125,58488.7109375,6491.0693359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50031,6,0,0,0,2433.33333333333,0,0,0,0,6833.33333333333,1290.07934570313,0,0,2027.77783203125,0,0,0,4055.5556640625,333.333343505859,0,6248.591796875,0,6952.380859375,1216.66666666667,0,5214.28580729167,0,869.047607421875,0,0,4345.23811848958,0,8690.47591145833,0,0,3476.1904296875,869.047607421875,6952.38094075521,4692.85709635417,2607.14290364583,869.047607421875,0,9125.00008138021,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,5691.267578125,0,0,0,0,0,0,0,0,0,0,0,85662.0859375,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50032,3,0,0,0,2027.77783203125,0,0,0,0,3800,898.015869140625,0,0,0,0,0,0,2027.77783203125,1333.33337402344,0,25033.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,8746.84700520833,2605.7353515625,0,10786.6705729167,2167.4462890625,0,0,0,0,0,0,17244.5416666667,3476.1904296875,794.557861328125,3476.1904296875,6729.54870605469,3559.7529296875,1975.57503255208,0,0,8920.77408854167,0,0,109079.953125,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50033,5,0,0,0,0,0,0,0,0,6400,1371.42846679688,0,0,2433.3333984375,0,0,0,1460,0,0,6572.1611328125,0,0,0,0,6257.14296875,0,0,0,0,0,0,4171.428515625,0,0,14600.0001953125,1042.85712890625,6257.14267578125,4692.85703125,2920,2607.14282226563,0,5214.2857421875,0,1499.4595703125,0,0,0,0,0,0,0,0,0,0,3790.384375,0,0,0,0,0,0,0,0,0,0,0,71289.625,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50034,11,0,0,0,0,0,0,0,0,3727.27272727273,596.969665527344,0,0,221.21211381392,0,9480.51917613636,0,0,909.090881347656,0,2544.32104492188,0,853.246715198864,2844.15589488636,14220.7798295455,0,0,0,0,948.051935369318,0,0,1422.07794744318,0,0,948.051935369318,474.025967684659,2844.15580610795,0,1185.06489701705,0,0,3318.18181818182,948.051935369318,0,0,0,0,0,0,0,0,0,0,0,7916.03622159091,0,0,0,0,0,0,0,0,0,0,110.606056213379,55511.87109375,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50035,9,0,0,0,0,0,0,0,0,4666.66666666667,836.243408203125,0,0,0,0,0,0,0,266.666656494141,2896.82530381944,5001.10498046875,0,0,1390.47623697917,289.682535807292,10428.5711805556,0,0,0,2027.77777777778,2317.46028645833,0,0,0,0,1158.73014322917,0,289.682535807292,2780.95247395833,869.047634548611,0,0,8980.15863715278,579.365098741319,8746.84722222222,0,0,0,0,0,0,0,0,0,0,4837.57769097222,0,0,0,3357.34678819444,0,0,0,0,0,0,0,61721.18359375,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50036,8,0,0,0,0,0,0,0,0,5100,477.083312988281,0,0,760.416687011719,0,0,4562.5,4866.6669921875,875,0,6965.79345703125,0,0,0,0,3910.71435546875,0,0,0,1759.82147216797,0,0,0,0,1955.35717773438,7039.28576660156,2281.25,5540.17852783203,4823.21435546875,1825,3193.75,0,24116.0714111328,782.142883300781,6560.13525390625,1465.72619628906,1258.36926269531,0,0,0,0,0,0,0,0,10884.5498046875,0,0,0,0,0,0,0,0,0,0,638.75,101641.7734375,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50037,8,0,0,0,0,0,0,0,0,2600,304.166656494141,0,0,0,0,0,0,912.5,0,0,2839.13403320313,0,0,0,0,4044.54234227519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033.40663213996,269.636160345495,9692.32799699014,0,0,0,0,0,0,0,0,0,0,8917.33196984846,674.090370034146,616.311233079331,0,4108.49494412082,8283.53385727227,766.192838195571,0,0,94.37265316277,0,0,47156.0390625,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50038,6,0,0,0,0,0,0,0,0,5466.66666666667,2148.61108398438,0,0,0,0,0,0,0,1666.66662597656,0,5756.73583984375,0,2634.37669740824,1580.62591956806,2634.37669740824,7903.12976182134,0,0,0,1053.75069523934,0,0,0,0,1756.25107653826,1756.25107653826,878.125538269131,439.062769134566,3951.56488091067,1317.18834870412,439.062769134566,0,12732.8204312449,878.125579569553,0,0,0,0,0,0,0,0,0,0,0,20328.7861616537,0,0,0,3107.2137084681,0,0,0,0,0,0,0,78429.3828125,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50039,9,0,0,0,0,0,0,0,0,6600,1032.27514648438,0,0,0,0,0,270.370361328125,2433.33325195313,444.444458007813,0,1778.40625,0,0,1158.73014322917,0,6952.38107638889,0,0,0,0,0,0,0,0,0,3823.8095703125,2027.77777777778,4345.23806423611,0,1622.22222222222,2317.46034071181,0,6952.38096788194,869.047634548611,0,0,5592.75260416667,0,0,0,0,0,0,0,0,1972.97265625,0,0,0,0,2373.16861979167,0,0,0,0,0,0,52566.76953125,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,502,3878,0,50040,9,0,0,0,0,0,0,0,0,3311.11111111111,752.910034179688,0,0,1351.85188802083,0,2317.46028645833,3379.62955729167,2027.77783203125,1111.11108398438,0,5837.751953125,0,0,0,0,11587.3012152778,3476.19053819444,2896.82530381944,0,4055.55544704861,0,0,0,0,0,5793.65082465278,1738.09526909722,8111.11089409722,4345.23828125,4055.55555555556,1158.73014322917,0,5677.77772352431,579.365071614583,6247.74869791667,0,1689.81488715278,0,0,0,0,0,0,0,0,9675.15538194445,0,0,0,0,0,0,0,0,0,0,67.5925903320313,91245.3125,4752.39013671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50041,4,0,0,0,0,0,0,0,0,8150,557.797607421875,0,0,0,0,6517.85693359375,1216.66662597656,4866.66650390625,850,0,16313.3564453125,0,0,0,0,0,0,0,0,1564.28576660156,0,0,3910.71435546875,0,0,2607.14282226563,0,3649.99987792969,0,651.785705566406,0,0,1955.35717773438,1694.6428527832,3748.64892578125,19543.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669.81469726563,0,0,0,0,0,608.333312988281,81076.0859375,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50042,16,0,0,0,266.145843505859,0,0,0,0,1812.5,292.782745361328,228.125,0,760.416687011719,0,977.678588867188,228.125,2281.25,505.208343505859,0,5783.13720703125,0,0,0,0,6517.85693359375,0,0,0,391.071441650391,0,0,977.678588867188,0,651.785705566406,6908.92834472656,0,2118.30352783203,2444.19653320313,814.732116699219,0,0,2933.03570556641,195.535720825195,19680.40625,12214.384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68983.28125,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50043,9,0,0,0,0,0,0,0,0,2355.55555555556,876.455017089844,0,0,0,0,2896.82530381944,0,2162.962890625,444.444458007813,0,7827.234375,0,0,0,0,1100.79361979167,0,1158.73014322917,0,0,0,0,2896.82530381944,1274.60319010417,0,4750.79356553819,2896.82535807292,3476.1904296875,1853.96831597222,1738.09526909722,0,0,1158.73014322917,289.682535807292,0,12160.0989583333,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.19346788194,0,0,0,0,0,0,270.370361328125,53214.37890625,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50044,9,0,0,0,0,0,0,0,0,1511.11111111111,1180.68786621094,675.925964355469,0,1892.59266493056,0,3476.19053819444,0,2703.70385742188,333.333343505859,0,7827.234375,0,0,0,0,0,0,0,0,1158.73014322917,0,0,2896.82530381944,1158.73014322917,0,1853.96826171875,0,3765.87299262153,0,1738.09526909722,1390.47623697917,0,4750.79367404514,289.682535807292,3332.13237847222,6514.33854166667,0,0,0,579.365017361111,0,0,0,0,0,0,0,1417.31174045139,1158.73014322917,2437.79036458333,2373.16861979167,0,0,0,0,0,811.111083984375,57227.8984375,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50045,11,0,0,0,0,0,0,0,0,1636.36363636364,323.917755126953,331.818176269531,0,2212.12127130682,0,0,331.818181818182,2212.12133789063,553.030334472656,0,4091.81323242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.40261008523,0,1422.07790305398,0,237.01298384233,0,0,1659.0908647017,284.415593927557,21469.5340909091,22385.6377840909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.841708096591,0,0,0,0,0,0,63819.01171875,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50046,12,0,0,0,0,0,0,0,0,8250,123.869049072266,0,0,0,0,0,0,1622.22216796875,250,0,6365.95751953125,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,0,0,2607.14282226563,651.785725911458,2042.26192220052,0,434.523803710938,0,0,3128.57145182292,695.238087972005,1561.93717447917,5537.18815104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3559.7529296875,0,0,0,0,0,304.166656494141,41479.85546875,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50047,7,0,0,0,0,0,0,0,0,5057.14285714286,1848.29943847656,5214.28564453125,0,2607.14285714286,0,3724.48967633929,0,4171.4287109375,285.714294433594,0,6923.7822265625,0,0,0,0,4469.38783482143,0,1489.7958984375,1489.7958984375,2234.69391741071,3724.48967633929,0,11173.4690290179,0,0,5139.7958984375,3724.48981584821,5214.28571428571,0,2234.69391741071,0,0,15195.9181082589,893.877546037946,0,8933.94977678571,0,0,0,0,0,0,0,0,0,0,0,0,0,3134.30189732143,3051.216796875,0,0,0,0,0,347.619049072266,102284.0703125,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50048,9,0,0,0,2027.77777777778,0,0,0,0,2897.77777777778,665.343933105469,0,0,0,0,1158.73014322917,0,3379.6298828125,111.111114501953,0,7827.234375,0,13980.9528980474,0,0,0,0,665.759648847398,0,399.455809234201,665.759648847398,0,0,0,0,3461.95025594573,332.879824423699,2929.3425346316,998.639506480701,332.879824423699,0,0,998.639467188228,399.455809234201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43233.31640625,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50049,15,0,0,0,0,0,0,0,0,4346.66666666667,192.412689208984,0,0,811.1111328125,0,2085.71432291667,0,2433.33325195313,754.444458007813,0,4409.330078125,0,0,0,0,0,0,0,0,0,0,0,3128.57135416667,0,869.047591145833,695.2380859375,695.2380859375,1390.47620442708,0,521.428580729167,0,0,695.2380859375,695.2380859375,1999.27942708333,1563.44127604167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,27529.544921875,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,504,708,0,50050,5,0,0,0,0,0,0,0,0,2680,469.285736083984,0,0,0,0,0,0,0,200,0,6061.0751953125,0,2607.1427734375,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,4744.99990234375,0,5422.85712890625,1564.2857421875,521.428564453125,0,0,1042.85712890625,625.714306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26982.50390625,4056.91821289063
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50051,11,0,0,0,0,0,0,0,0,3672.72727272727,550,0,0,3871.21200284091,0,9480.51917613636,0,1106.06066894531,2727.27270507813,0,5463.130859375,0,0,0,0,1896.10387073864,0,0,0,1896.10387073864,0,0,0,1659.09090909091,0,2749.35067471591,948.051935369318,3839.61041814631,2844.15589488636,379.220791903409,0,0,5735.71422230114,474.025967684659,5111.79438920455,5329.91335227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.606056213379,59844.66796875,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50052,6,0,0,0,0,0,0,0,0,4400,1324.00793457031,0,0,0,0,0,0,0,0,0,2297.36083984375,0,0,0,0,3887.25329416362,0,1457.72003146595,0,0,0,0,6316.78660057718,971.813323540904,0,5830.87996310337,971.813323540904,5830.87996310337,0,2721.07735595297,1943.62664708181,0,5830.87996310337,971.813323540904,5589.24037816383,7284.66539572241,0,0,0,0,0,0,0,0,0,0,3887.25329416362,0,0,0,1990.34857994485,0,0,0,0,0,0,63507.41796875,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50053,6,0,0,0,0,0,0,0,0,2383.33333333333,1536.11120605469,0,0,0,0,5214.28580729167,0,2027.77783203125,1333.33337402344,0,15421.69921875,0,0,0,43452.3802083333,0,2607.14290364583,0,0,0,0,0,1738.09521484375,0,0,2607.14290364583,0,3910.71423339844,0,695.238118489583,0,0,7821.42838541667,1042.85717773438,0,9771.5078125,0,12584.4505208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114147.515625,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50054,6,0,0,0,0,0,0,0,0,3066.66666666667,1530.119140625,0,0,3041.66666666667,0,0,0,0,666.666687011719,0,3575.20581054688,0,0,0,0,5214.28580729167,0,0,0,869.047607421875,0,0,1738.09521484375,1303.57145182292,0,4779.76188151042,0,6517.85705566406,0,1216.66666666667,1477.38098144531,0,6517.85709635417,869.047607421875,6247.74869791667,6514.33854166667,1333.53019205729,5393.33528645833,0,407.284383138021,0,0,0,0,0,0,3476.1904296875,0,0,0,3559.7529296875,0,0,0,0,0,0,69316.0859375,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50055,6,0,0,0,0,0,0,0,0,3200,1087.89685058594,0,0,2027.77783203125,0,0,0,2027.77783203125,0,0,2297.36083984375,0,0,0,0,3651.20677753606,0,0,0,912.801694384015,0,0,4564.00837684381,1825.60338876803,1825.60338876803,5476.81017178251,912.801694384015,5933.21096595796,2738.40516727146,2555.84478011438,2738.40516727146,0,10040.8187113867,1825.60338876803,5249.84371348221,4105.39029865429,7003.34839122819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000.5234375,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50056,8,0,0,0,0,0,0,0,0,4425,929.166625976563,0,0,3497.91674804688,0,5214.28564453125,0,4562.5,1625,0,4989.04052734375,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,1955.35717773438,0,3584.82141113281,0,2933.03567504883,2607.14282226563,1042.85717773438,0,0,3910.71429443359,521.428588867188,4685.8115234375,12214.384765625,0,2696.66772460938,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,0,66609.421875,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50057,6,0,0,0,0,0,0,0,0,5066.66666666667,843.333312988281,0,0,6083.33333333333,0,13035.71484375,0,6083.33349609375,666.666687011719,0,3196.25952148438,0,0,0,0,5214.28580729167,0,0,0,2607.14290364583,0,0,0,3823.80965169271,0,3823.8095703125,869.047607421875,2172.61905924479,8690.47591145833,0,0,0,9559.52360026042,434.523803710938,0,9120.07421875,0,0,0,0,0,0,0,0,0,0,0,0,0,1828.73225911458,0,0,0,0,0,0,202.777770996094,83322.1328125,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50058,6,0,0,0,0,0,0,0,0,4600,1240.67468261719,0,0,0,0,0,0,1216.66662597656,500,0,5705.33837890625,0,0,0,0,5214.28580729167,0,0,0,0,0,0,3476.1904296875,1303.57145182292,869.047607421875,5214.28564453125,869.047607421875,6952.38094075521,3128.5712890625,2433.33333333333,869.047607421875,0,6952.380859375,1738.09521484375,4998.19856770833,6514.33854166667,2667.06038411458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66462.515625,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50059,13,0,0,0,0,0,0,0,0,2184.61538461538,722.161193847656,0,0,0,0,2406.59344951923,0,0,0,0,24338.552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.74722055288,0,401.098895733173,0,1123.07692307692,0,0,2406.59344951923,641.758244441106,0,15033.0889423077,0,8297.43990384615,0,1831.52734375,0,0,0,0,0,13265.0324519231,2005.49444110577,0,0,2905.39633413462,0,0,0,0,0,0,0,78565.1796875,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,513,348,0,50060,5,0,0,0,0,0,0,0,0,9920,243.33332824707,0,0,0,0,0,0,1946.66662597656,0,0,6373.31689453125,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,0,0,1251.42861328125,0,312.857153320312,0,417.14287109375,0,0,3128.571484375,0,0,12507.5296875,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,1564.2857421875,0,0,0,0,849.928564453125,0,0,42686.48828125,1159.11950683594
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50061,12,0,0,0,0,0,0,0,0,2230,617.063537597656,10138.888671875,0,2027.77783203125,0,0,0,4055.5556640625,500,0,8344.4248046875,0,0,0,0,15208.3333333333,0,0,0,1564.28564453125,0,0,0,1738.09521484375,0,6952.38077799479,347.619059244792,4345.23803710938,5475,1303.57145182292,0,0,9211.90470377604,304.166666666667,8746.84700520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,83516.7109375,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50062,10,0,0,0,0,0,0,0,0,3270,1088.8095703125,1581.66674804688,0,0,0,2607.1427734375,486.666650390625,2433.33349609375,0,0,7044.5107421875,0,0,0,0,0,0,0,0,625.714306640625,0,0,0,0,0,4692.85708007813,260.714282226562,3649.99995117188,1564.2857421875,2242.1427734375,0,0,11992.8573242188,1042.85715332031,7497.2984375,5472.04453125,0,0,0,0,0,0,0,0,0,3175.7275390625,0,0,0,0,0,0,0,0,0,0,243.33332824707,60971.9609375,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50063,9,0,0,0,0,0,0,0,0,1333.33333333333,394.973510742188,0,0,0,0,1738.09526909722,0,1757.40734863281,0,0,2225.89501953125,0,5686.77508929474,4623.88962367883,0,6769.97016178328,0,0,0,812.396467126819,0,0,2030.9911496066,1353.99405762456,947.795851187886,3046.4865802378,676.997028812279,1760.19228227168,3046.4865802378,1015.4955748033,0,0,1015.49553876028,406.198233563409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40642.86328125,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50064,10,0,0,0,0,0,0,0,0,4080,880.476196289063,9733.333984375,0,1460,0,3128.571484375,0,3041.66674804688,400,1825,7044.5107421875,0,0,0,0,10950,0,0,0,1042.85712890625,0,0,0,1564.2857421875,0,4380,0,6257.14296875,2920,1825,0,0,10949.9998046875,365,9371.621875,3908.603125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,85371.3984375,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50065,12,0,0,0,0,0,0,0,0,2700,1058.03576660156,0,0,2027.77783203125,0,3041.66666666667,0,3244.44458007813,291.666656494141,0,4038.873046875,0,3910.71419270833,0,0,9125,0,1086.30948893229,0,0,0,0,0,1955.35709635417,0,3476.1904296875,2607.14282226563,2389.88098144531,2281.25,1955.35709635417,0,0,9081.54744466146,304.166666666667,0,2931.45247395833,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,1828.3427734375,0,0,0,0,0,0,253.472229003906,60457.69921875,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50066,9,0,0,0,0,0,0,0,0,4084.44444444444,978.306884765625,0,0,1351.85188802083,0,0,0,3244.4443359375,400,0,11125.8994140625,0,0,0,0,4403.17447916667,0,1158.73014322917,0,695.238118489583,0,0,0,1158.73014322917,0,2896.82533094618,0,1158.73014322917,926.984157986111,1738.09526909722,0,0,15642.8570963542,405.555555555556,14578.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.87744140625,0,0,0,0,0,0,540.74072265625,67199.5703125,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50067,14,0,0,0,260.714285714286,0,0,0,0,2028.57142857143,268.197265625,0,0,0,0,0,0,2520.23828125,0,0,6609.2998046875,0,0,0,0,2979.591796875,0,0,0,0,0,0,0,1676.02036830357,0,1936.73468889509,1117.34695870536,4655.61216517857,1899.48981584821,1117.34695870536,0,0,1676.0204031808,744.89794921875,6694.015625,2791.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38975.9609375,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50068,11,0,0,0,0,0,0,0,0,2327.27272727273,481.168853759766,0,0,2212.12127130682,0,1896.10387073864,0,3318.18188476563,553.030334472656,0,4091.81323242188,0,0,0,0,16923.3075668195,0,0,0,1160.45541468824,0,0,1450.56924471534,967.046133550754,0,1643.97848146362,0,1498.92151916014,5415.458420454,483.523066775377,0,0,3142.90000062376,290.11385367206,9733.18895159823,10148.5032889724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67737.6640625,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50069,6,0,0,0,0,0,0,0,0,2766.66666666667,761.90478515625,0,0,0,0,0,0,3650,0,0,21452.1953125,0,0,0,0,12416.515041603,0,3104.12876040074,0,4257.09101438297,0,0,6208.25752080149,0,0,2039.85608950429,0,2305.92421785738,0,886.893919540444,0,0,1330.34092131985,532.136376797871,8926.46772744219,9307.35934209861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19072.484666975,0,0,0,0,0,0,99018.21875,8577.484375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,710,0,50070,12,0,0,0,0,0,0,0,0,7933.33333333333,1262.89685058594,4055.5556640625,0,1520.83333333333,0,3476.1904296875,0,3244.4443359375,283.333343505859,0,8344.4248046875,0,0,0,0,18250,0,869.047607421875,0,521.428588867188,0,0,0,1738.09521484375,0,6648.21427408854,2259.52384440104,3693.45239257813,6083.33333333333,1955.35709635417,1564.28564453125,0,11992.857421875,304.166666666667,10933.55859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801.00748697917,0,0,0,0,0,0,608.333312988281,100343.6796875,8577.484375
