"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50071,9,0,666.666687011719,0,0,0,0,0,0,5555.55555555556,1792.01062011719,0,0,1351.85188802083,0,0,0,3244.4443359375,666.666687011719,0,5385.1640625,0,0,0,8111.11111111111,6952.38107638889,0,0,0,0,3476.19053819444,0,6662.69835069444,1738.09526909722,0,8690.47580295139,579.365071614583,3997.61903211806,1564.28569878472,1738.09526909722,869.047634548611,0,15353.1745876736,0,0,0,4445.10069444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82839.9921875,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50072,11,0,1090.90905761719,0,0,0,0,0,0,8400,2338.31176757813,0,0,3318.18181818182,0,0,0,11724.2431640625,636.363647460938,0,50415.69140625,0,0,0,0,11376.6235795455,0,0,0,1943.50641424006,4740.25958806818,0,11850.6491477273,2844.15580610795,3081.16885653409,12324.6747159091,1896.10387073864,5214.28560014205,0,2844.15589488636,2986.36364746094,0,8295.45454545455,1422.07794744318,0,0,13246.265625,0,0,0,0,0,0,0,0,0,0,5322.634765625,0,0,3883.36683238636,0,0,0,0,0,0,171195.453125,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50073,10,0,1200,0,0,0,0,0,0,3800,435,0,0,1825,0,0,0,2068.33349609375,900,0,18044.234375,0,1432.61185516902,0,0,1146.08949985598,0,1719.13430178749,0,0,0,0,0,2292.17899971195,0,9741.76057569113,573.044749927987,2578.70134867418,2292.17899971195,1146.08949985598,0,0,2292.17903682764,916.871645298093,6179.59170205666,0,4396.6088843598,0,0,0,0,0,0,0,0,0,0,0,0,1146.08955503491,0,0,0,0,0,0,0,66125.703125,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50074,7,0,0,0,486.666678292411,0,0,0,0,1171.42857142857,721.428588867188,0,0,0,0,0,0,347.619049072266,3428.57153320313,0,2739.65087890625,0,4719.35675866478,1258.49515278003,4955.32450117187,8022.90641634537,0,786.559432863228,0,786.559432863228,0,0,6292.47546290583,0,0,4090.10909420656,393.279716431614,3067.58182798042,0,393.279716431614,0,0,1966.39863630529,393.279716431614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46020.97265625,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50075,7,869.047668457031,0,0,869.047642299107,0,0,0,0,5571.42857142857,2038.77551269531,0,0,0,0,3352.04073660714,0,2259.52392578125,571.428588867188,0,9321.91796875,0,0,0,37244.8973214286,11173.4698660714,0,1117.34695870536,0,0,0,0,2979.591796875,0,0,4692.85714285714,0,7076.53051757813,0,1191.83677455357,0,0,4841.83677455357,1191.83673967634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96363.40625,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50076,8,1368.75,0,0,319.375,0,0,0,0,2687.5,4176.63671875,0,0,0,0,651.785705566406,0,3041.66674804688,3175,0,2397.19458007813,0,0,0,0,4566.68542455328,1427.08912103272,713.54456051636,0,856.253512735399,2140.63375132092,0,3567.72273280996,0,1070.31687566046,3496.3684703843,0,1926.5703273607,2854.17824206544,998.962403919281,0,0,9062.01608954134,856.253512735399,0,0,14233.8948866165,0,0,0,0,0,0,6421.9009748754,0,0,0,0,0,0,0,0,0,0,0,0,532.291687011719,72542.5859375,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50077,12,0,500,0,0,0,0,0,0,4600,1071.23010253906,0,0,1520.83333333333,0,0,0,0,500,0,3750.82885742188,0,0,912.5,0,2607.14290364583,0,0,0,869.047607421875,0,0,4127.97623697917,0,1303.57145182292,4345.23811848958,0,4997.02384440104,0,1303.57145182292,1086.30948893229,0,3258.92854817708,434.523803710938,2499.09928385417,0,6689.47688802083,0,0,0,0,0,0,0,0,0,0,0,0,0,3559.7529296875,0,0,0,0,0,0,49937.05078125,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50078,5,4380,2160,0,1946.6666015625,0,0,0,0,4160,5290.9521484375,0,0,3650,0,5214.285546875,0,1472.16674804688,800,0,47506.484375,0,0,0,52142.85625,9385.7140625,0,1042.85712890625,0,2085.7142578125,0,0,4171.428515625,0,1564.2857421875,4692.8572265625,0,5214.28564453125,4171.428515625,2920,625.714306640625,0,20335.7142578125,1251.42861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186184.84375,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50079,9,0,666.666687011719,0,0,0,0,0,0,4733.33333333333,1875.26452636719,0,0,2703.70377604167,0,0,0,3514.81494140625,511.111114501953,0,5001.10498046875,0,0,2027.77777777778,0,4634.92057291667,0,0,0,2317.46028645833,0,0,6952.380859375,1738.09526909722,2375.39680989583,5793.65082465278,579.365071614583,6373.01578776042,0,1738.09526909722,2896.82541232639,0,8111.11100260417,579.365071614583,6247.74869791667,0,7270.57855902778,0,0,0,0,0,0,0,0,0,0,0,0,0,3559.75282118056,0,0,0,0,0,0,82201.53125,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,501,60,0,50080,18,0,333.333343505859,0,0,0,0,0,0,1611.11111111111,246.75927734375,0,0,2027.77777777778,0,8690.4765625,0,1689.81494140625,666.666687011719,0,7150.73193359375,0,0,347.619059244792,0,0,0,0,0,0,0,0,2317.46028645833,0,0,4490.07942708333,0,1448.41267903646,0,115.873019748264,0,0,2346.42857530382,144.841267903646,4165.16579861111,0,3111.57052951389,0,0,135.761461046007,0,816.421881781684,0,0,0,0,0,0,0,289.682562934028,0,0,0,0,0,0,33.7962951660156,42179.78515625,3477.35864257813
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50081,5,0,0,0,730,0,1265.33330078125,0,0,1560,1138.57153320313,0,0,5110,12166.66640625,0,0,17033.33203125,1216.66674804688,0,9001.9892578125,0,0,0,10950,25028.571875,12514.2859375,0,0,8760,7821.42890625,0,9385.7140625,0,0,4797.14296875,4171.42861328125,5422.85708007813,3545.714453125,1564.2857421875,0,0,4171.428515625,521.428564453125,1802.8892578125,3757.874609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153437.625,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50082,9,0,0,0,0,0,0,0,0,7000,371.428588867188,0,0,0,0,3476.19053819444,675.925944010417,7300,555.555541992188,0,15511.8837890625,0,6045.79405936331,5580.73296279129,0,17938.0708736273,0,0,2989.67829341342,3321.86473545376,0,13287.4589418151,5979.35658682685,0,0,10928.9353527875,1328.74592568654,6311.54310762978,6975.91620348911,3986.23788556657,0,0,13619.6458809401,498.279735695821,0,0,0,0,0,4044.94516569851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.370361328125,137998.5625,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50083,6,0,0,0,0,0,0,0,0,4233.33333333333,859.126953125,0,0,0,0,8690.47591145833,811.111083984375,6691.66650390625,450,0,5423.94873046875,0,0,0,0,9559.52376302083,0,0,0,2085.71435546875,0,0,7821.42838541667,1738.09521484375,0,5388.09521484375,869.047607421875,4345.23803710938,3476.1904296875,2607.14290364583,3128.57153320313,0,21291.6661783854,434.523803710938,4373.42350260417,5862.90494791667,0,0,0,2607.14290364583,0,0,0,0,0,0,0,0,0,2437.79020182292,0,0,0,0,0,0,0,105186.15625,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50084,9,0,0,0,0,0,0,0,0,3088.88888888889,1022.75128173828,0,0,811.111111111111,0,2896.82530381944,946.296332465278,1892.59265136719,300,0,9016.97265625,0,0,0,0,4634.92057291667,0,0,0,2317.46028645833,0,0,0,1738.09526909722,0,3997.61903211806,0,3476.1904296875,0,1738.09526909722,695.238118489583,0,20046.0319010417,289.682535807292,4165.16579861111,5211.47092013889,0,0,0,2317.46006944444,0,0,0,0,0,0,0,2834.62348090278,3476.19053819444,1625.19346788194,3559.75282118056,0,0,0,0,0,811.111083984375,82909.75,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50085,4,0,0,0,4562.5,0,1520.83337402344,0,0,1900,1781.54760742188,0,0,8516.6669921875,0,5214.28564453125,0,27375,0,0,11252.486328125,0,0,0,13687.5,22812.5,0,0,0,10950,6517.85693359375,9125,5214.28564453125,0,3258.92846679688,4432.14294433594,3910.71423339844,5214.28570556641,4432.14306640625,1303.57141113281,0,0,13035.7141113281,651.785705566406,0,1954.30151367188,0,0,0,476.438293457031,0,0,0,0,0,0,1955.35717773438,0,0,0,0,0,0,0,0,0,0,171055.84375,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50086,7,0,0,0,0,0,0,0,0,2528.57142857143,217.346939086914,0,0,0,0,2979.591796875,0,0,0,0,3064.46215820313,0,0,0,0,3065.95776517205,0,0,0,919.787373805158,0,0,0,0,0,3525.85148575143,1149.73419681675,3679.14934610825,2606.06425865779,2299.4683936335,153.297895534157,0,5518.72401916237,536.542615880556,11571.9196323192,0,0,0,0,0,0,0,0,0,0,0,3065.95776517205,0,7664.8942734212,0,0,0,0,0,0,0,0,54547.3203125,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50087,6,0,0,0,0,0,0,0,0,3566.66666666667,373.809539794922,0,0,1419.44449869792,0,3476.1904296875,0,6083.33349609375,466.666656494141,0,8077.74609375,0,0,0,0,6952.380859375,0,2607.14290364583,0,2085.71435546875,0,0,7386.90494791667,1738.09521484375,0,4084.52376302083,0,5214.28564453125,2780.95247395833,2607.14290364583,4171.4287109375,0,21291.6663411458,434.523803710938,0,9771.5078125,0,0,0,0,0,0,0,0,0,0,0,2125.96761067708,0,3656.685546875,0,0,0,0,0,0,0,100372.78125,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50088,5,0,0,0,0,0,730,0,0,1920,469.285736083984,0,0,0,0,0,0,0,0,0,6061.0751953125,0,0,0,0,10950,0,0,0,3754.285546875,0,0,0,0,0,2294.2857421875,0,4171.42856445312,0,1042.85712890625,0,0,2607.14287109375,521.428564453125,6208.06171875,2903.7447265625,4573.8734375,0,0,0,0,0,0,0,0,0,0,0,0,0,9283.43359375,0,0,0,0,0,0,57490.90234375,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50089,3,0,0,0,0,0,0,0,0,3633.33333333333,873.8095703125,0,0,0,0,5214.28580729167,0,0,6400,0,7150.41162109375,0,0,0,0,6952.380859375,0,0,0,2085.71435546875,0,0,0,1738.09521484375,0,4345.23803710938,869.047607421875,5214.28572591146,2780.95247395833,2607.14290364583,0,0,20161.904296875,869.047607421875,0,13028.6770833333,0,0,0,3476.19010416667,0,0,0,0,0,0,0,2125.96761067708,0,0,0,0,0,0,0,0,811.111083984375,90337.609375,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,516,942,0,50090,5,0,0,0,0,0,0,0,0,3120,1006.42852783203,0,0,0,0,0,0,3650,0,0,6061.0751953125,0,0,0,0,4209.37084098344,0,0,0,1052.34271024586,0,0,9471.08429384842,0,0,7366.39907008534,0,4209.37089264386,0,0,0,0,4419.83944318412,526.17135512293,5295.8437555846,5521.81695535591,0,0,0,97.3715205732104,0,0,0,0,0,0,0,0,0,0,4.04747200458669,0,0,0,0,0,0,56011.1640625,6027.42138671875
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50091,14,434.523834228516,0,0,695.238071986607,0,0,0,0,3000,1840.47631835938,0,0,1738.09528459821,0,5214.28571428571,0,8690.4755859375,857.142883300781,0,3214.99609375,0,0,0,1862.24483816964,7448.97935267857,0,0,0,1862.24490792411,0,0,2979.591796875,1862.24483816964,0,3501.02036830357,744.89794921875,2979.59183175223,6517.85714285714,893.877580915179,372.448974609375,0,10242.346609933,297.959193638393,4016.40987723214,1395.9296875,0,0,0,0,0,0,0,0,0,0,0,0,1447.45256696429,0,0,0,0,0,0,0,0,74110.328125,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50092,15,0,0,0,162.222216796875,0,0,0,0,3200,503.492065429688,0,0,1622.222265625,0,0,0,2433.33325195313,666.666687011719,0,21093.412109375,0,0,0,1251.428515625,347.61904296875,0,0,0,869.047607421875,0,0,3128.57135416667,0,0,2502.85716145833,0,3128.57135416667,1390.476171875,695.2380859375,0,0,3997.6189453125,347.61904296875,4998.19895833333,2605.73541666667,0,0,0,0,0,0,0,0,0,2902.54661458333,0,0,0,0,0,0,0,0,0,0,0,57846.875,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50093,5,0,0,0,3650,0,0,0,0,2600,879.523803710938,0,0,0,0,0,0,0,0,0,14089.021484375,0,0,0,0,6257.14296875,0,0,0,0,0,0,4171.428515625,1042.85712890625,1564.2857421875,2815.71435546875,0,3650.00004882812,4171.428515625,2920,0,0,4692.8572265625,1042.85717773438,15744.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094.1755859375,0,0,0,0,0,0,0,71385.6171875,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50094,6,0,0,0,0,0,0,0,0,1833.33333333333,592.460266113281,0,0,0,0,0,0,3041.66674804688,200,0,10667.7314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,2172.61897786458,0,260.714294433594,6952.380859375,1390.47623697917,0,0,1738.09521484375,521.428588867188,13120.2708333333,0,0,3595.55696614583,0,0,0,0,0,0,0,0,0,0,0,608.333333333333,0,0,0,0,121.666666666667,0,0,48554.83203125,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50095,5,0,0,0,0,0,0,0,0,5720,1520.95239257813,0,0,0,0,5214.285546875,0,7300,800,0,3110.87353515625,0,7717.14296875,0,0,0,0,0,0,1042.85712890625,0,0,8342.8572265625,0,3128.571484375,4171.428515625,0,3128.57143554687,6257.14296875,1564.2857421875,0,0,11992.8570800781,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4853.296875,0,0,0,0,0,0,0,76907.984375,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50096,3,0,0,0,0,0,0,0,0,666.666666666667,405.555541992188,0,0,0,0,0,0,0,0,0,3417.31225585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.90478515625,0,12495.4973958333,2605.7353515625,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,4168.60819498698,0,1317.05004882813,0,0,1416.54760742188,0,0,30142.970703125,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50097,10,0,0,0,0,0,121.666662597656,0,0,3560,1119.40466308594,0,0,0,0,0,0,1216.66674804688,400,0,4846.6474609375,0,0,0,0,2085.7142578125,0,0,0,0,0,0,3650,0,1042.85712890625,5214.2857421875,0,4171.42856445312,0,782.14287109375,1042.85712890625,0,2867.85708007812,1042.85712890625,6747.56796875,0,4026.781640625,0,0,0,0,0,0,0,0,0,0,0,0,0,4271.703515625,0,0,0,0,0,0,48210.4453125,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50098,7,0,0,0,0,0,0,0,0,3342.85714285714,1891.15649414063,0,0,0,0,0,0,0,285.714294433594,0,3326.09619140625,0,0,0,0,3186.86756150002,0,0,0,398.358445187503,0,0,1195.07537613738,1195.07537613738,0,6373.73512300004,0,3824.24117680824,0,2390.15075227477,2390.15075227477,0,4780.30150454954,0,5727.74942188961,0,12305.4437820792,0,0,0,0,0,0,0,0,0,0,0,0,0,3263.47517478639,0,0,0,0,0,0,55876.44921875,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50099,9,0,0,0,0,0,0,0,0,2777.77777777778,2241.26977539063,0,0,0,0,0,0,2162.962890625,333.333343505859,0,5462.169921875,0,26071.4288194444,0,0,0,0,0,0,579.365071614583,0,0,1738.09526909722,0,869.047634548611,3476.1904296875,0,3765.87299262153,0,869.047634548611,0,0,3765.87299262153,289.682535807292,0,6080.04947916667,0,0,0,1158.73003472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61640.8984375,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,984,0,50100,12,0,0,0,0,0,0,0,0,2700,881.448425292969,0,0,0,0,0,0,0,500,0,2852.66918945313,0,0,0,0,1738.09521484375,0,651.785725911458,0,521.428588867188,0,0,1955.35717773438,0,0,1738.09521484375,0,2607.14284261068,0,1303.57145182292,434.523803710938,0,4127.97619628906,869.047607421875,6560.13541666667,977.150797526042,0,0,0,0,0,0,0,0,0,0,3041.66666666667,0,0,1537.5458984375,1779.87646484375,0,0,0,0,0,0,36777.515625,9852.515625
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50101,7,2607.14282226563,1714.28576660156,0,3476.19056919643,0,0,0,0,5571.42857142857,2176.87084960938,0,0,0,0,0,0,6952.38134765625,528.571411132813,3724.48967633929,4704.36767578125,0,0,3650,2607.14285714286,4469.38783482143,0,1489.7958984375,0,0,0,0,3724.48967633929,2234.69391741071,0,4096.93868582589,2979.591796875,7821.42864118304,2979.591796875,2085.71428571429,0,0,26071.4282924107,1527.04080636161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97192.96875,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50102,6,2433.33325195313,1000,0,2027.77783203125,0,0,0,0,3276.66666666667,3881.34936523438,0,0,0,0,5214.28580729167,1013.88891601563,6083.33349609375,333.333343505859,0,3541.81567382813,0,0,0,6952.380859375,6952.380859375,0,0,0,1738.09521484375,3476.1904296875,0,8690.47591145833,3476.1904296875,0,4605.95231119792,2607.14282226563,6952.38094075521,3476.1904296875,3041.66666666667,2085.71435546875,0,9559.52384440104,1781.54760742188,1874.32438151042,651.433837890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.944458007813,97234.34375,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50103,6,0,1400,0,2027.77783203125,0,0,0,0,1600,507.738128662109,0,0,0,0,0,0,0,166.66667175293,0,4006.0263671875,0,0,1042.85717773438,5214.28580729167,10428.5716145833,0,0,0,3128.5712890625,0,0,3041.66666666667,0,0,1911.90478515625,0,2607.14282226563,3041.66666666667,869.047607421875,0,0,2607.14282226563,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44122.49609375,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50104,8,4562.5,1500,0,3041.66674804688,0,0,0,0,6975,4913.48193359375,0,0,0,0,5214.28564453125,0,3650,862.5,0,1870.845703125,0,2607.14282226563,2607.14282226563,3128.57153320313,9125,0,0,0,0,0,0,5214.28564453125,1629.46423339844,0,4301.78576660156,0,4236.60711669922,3910.71435546875,977.678588867188,0,0,0,1075.44641113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.125,71632.25,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50105,4,9125,6000,0,4562.5,0,3041.66674804688,0,0,27150,13839.2861328125,2433.33325195313,0,0,0,15642.857421875,0,36500,2450,0,8208.826171875,0,0,0,1564.28576660156,83428.5747070313,19553.572265625,0,11732.142578125,3650,3258.92846679688,0,18250,0,3258.92846679688,8603.57153320313,2607.14282226563,7821.42846679688,4888.39306640625,1955.35717773438,3128.57153320313,0,19423.2141113281,0,0,977.150756835938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,324271.40625,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50106,3,12166.6669921875,8000,0,6083.33333333333,0,0,0,0,10000,13680.4765625,0,0,0,0,10428.5716145833,0,6488.888671875,2800,0,7455.69384765625,0,0,0,6257.142578125,17380.9524739583,26071.4296875,0,0,0,0,0,6952.380859375,0,0,7300,0,7821.4287109375,6952.380859375,1738.09521484375,0,0,10428.5712890625,2346.42854817708,0,2605.7353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,173769.296875,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50107,2,9125,6000,0,3041.66674804688,0,3650,0,0,11800,13927.380859375,2433.33325195313,0,0,0,10428.5712890625,0,24333.333984375,1000,0,10441.169921875,0,0,12775,0,10428.5712890625,0,2607.14282226563,5214.28564453125,0,5214.28564453125,0,13035.7138671875,5214.28564453125,0,9776.78564453125,5214.28564453125,19553.5715332031,5214.28564453125,3650,9385.7138671875,0,48232.142578125,3128.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83337402344,256345.921875,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50109,4,0,3000,0,4562.5,0,912.5,0,0,5000,838.6904296875,0,0,9125,0,0,0,18250,6333.33349609375,0,4009.3134765625,0,6387.5,3650,0,13687.5,0,0,0,3910.71435546875,0,0,18250,0,0,6908.92858886719,0,5475,3428.39282226563,14339.2852783203,0,0,10037.5,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138888.296875,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,514,2036,1,50110,22,0,818.181823730469,0,1659.09090909091,0,165.909090909091,0,0,1454.54545454545,397.023803710938,0,0,2765.15145596591,0,0,0,2212.12133789063,902.272705078125,0,1492.51379394531,0,3484.09090909091,0,2133.11683238636,2133.11683238636,0,474.025967684659,0,1137.66237571023,0,0,2370.12979403409,1185.06489701705,0,3341.88316761364,0,4503.24667080966,948.051935369318,592.532448508523,0,0,1659.09088689631,355.519486860795,0,1243.646484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37427.9921875,2962.1943359375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50112,10,0,0,0,608.333349609375,0,0,0,0,3000,373.809509277344,0,0,1216.66669921875,0,3128.571484375,0,1460,200,0,5155.7763671875,0,0,2555,0,14600,0,0,0,0,0,0,3128.571484375,0,782.14287109375,2450.7142578125,0,2346.42856445313,2398.57138671875,1407.85712890625,0,0,4692.85712890625,834.285717773437,7872.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58211.75,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50113,9,0,0,0,0,0,0,0,0,4622.22222222222,1743.12170410156,0,0,0,0,0,0,4055.5556640625,666.666687011719,0,5385.1640625,0,0,0,0,3476.19053819444,0,0,0,0,0,0,6373.01573350694,0,1158.73014322917,9269.84136284722,579.365071614583,4345.23806423611,2780.95247395833,1738.09526909722,869.047634548611,0,6662.69835069444,869.047634548611,4165.16579861111,1302.86773003472,6667.65060763889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66730.640625,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50114,9,0,0,0,270.370361328125,0,0,0,0,4577.77777777778,608.465576171875,0,0,1622.22222222222,0,0,0,1351.85192871094,266.666656494141,579.365071614583,7250.380859375,0,5677.77777777778,1216.66666666667,2780.95247395833,0,0,0,0,0,0,0,4055.55555555556,0,0,1332.53971354167,0,1622.22220865885,0,1622.22222222222,0,0,6373.01584201389,811.111138237847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5537448459201,0,0,0,0,0,0,0,42064.71875,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50115,1,0,0,0,0,0,0,0,0,4800,1129.76196289063,0,0,0,0,0,0,0,0,0,14558.0908203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.14306640625,0,9385.71423339844,0,0,0,0,5214.28564453125,3128.57153320313,14994.595703125,0,0,10786.6708984375,0,0,0,0,0,0,0,0,0,0,0,1564.28576660156,0,3951.15014648438,0,0,0,0,0,75770.265625,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50116,5,0,0,0,0,0,0,0,0,4480,2000.95239257813,0,0,4866.666796875,0,0,0,1216.66674804688,600,0,4290.2470703125,0,0,0,0,6257.14296875,0,0,0,0,0,0,5735.7142578125,0,1042.85712890625,8342.8572265625,0,7299.99995117188,3754.285546875,1564.2857421875,1564.2857421875,0,11992.85703125,1042.85712890625,7497.2984375,0,6400.944921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79949.9140625,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50117,1,0,0,0,0,0,0,0,0,13000,6627.380859375,0,0,0,0,0,0,0,2000,0,18095.37109375,0,0,0,0,20857.142578125,0,0,0,0,0,0,10428.5712890625,0,15642.857421875,20857.142578125,0,23464.2858886719,0,0,20857.1428222656,0,242464.28515625,0,7497.2978515625,0,4000.59057617188,0,0,0,0,0,0,0,0,0,0,0,0,0,10679.2587890625,0,0,0,0,0,0,416471.34375,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50118,6,0,0,0,405.555541992188,0,0,0,0,3066.66666666667,1262.69836425781,0,0,5069.4443359375,0,5214.28580729167,0,12166.6669921875,933.333312988281,0,12731.9150390625,0,4345.23795572917,0,8690.47591145833,8690.47591145833,0,1303.57145182292,0,3476.1904296875,0,0,7821.42838541667,4345.23811848958,0,5909.52392578125,0,3910.71427408854,4692.85709635417,1911.90478515625,0,0,15816.6665039063,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.777770996094,112662.859375,6568.34375
