"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,0,0,50119,14,0,0,0,0,0,0,0,0,1714.28571428571,508.248291015625,260.714294433594,0,3041.66657366071,0,13035.7142857143,0,6083.3330078125,114.285713195801,0,1785.71423339844,0,0,0,0,0,3724.48967633929,2234.69391741071,0,1713.26524135045,0,0,5586.73493303571,7448.97935267857,1489.7958984375,1676.02036830357,4469.38762555804,3612.75512695313,0,1676.02036830357,558.673479352679,0,4283.16326032366,372.448974609375,0,0,2641.12458147321,4242.29994419643,0,0,0,0,0,0,0,0,0,4305.02008928571,0,0,3380.69056919643,0,0,0,0,0,0,79959.5234375,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,508,718,0,50120,6,0,0,0,1013.88891601563,0,0,0,0,3600,967.77783203125,0,0,0,0,2607.14290364583,0,4055.5556640625,933.333312988281,869.047607421875,9287.724609375,0,6517.857421875,0,0,3476.1904296875,0,1042.85717773438,0,2607.14290364583,0,0,6952.380859375,2607.14290364583,0,5214.28556315104,869.047607421875,4345.23811848958,5214.28580729167,869.047607421875,0,0,7386.90458170573,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,0,0,202.777770996094,71943.203125,6568.34375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50121,5,0,1200,0,0,3650,0,0,0,3920.8,5707.619140625,0,0,0,0,5214.285546875,0,2433.33349609375,480,0,3378.22583007813,0,0,5110,0,5422.85703125,0,1042.85712890625,0,3337.1427734375,2085.7142578125,0,0,3128.571484375,0,2346.428515625,2085.7142578125,6778.57138671875,2085.7142578125,1564.2857421875,0,0,22942.8568359375,1251.42856445313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,92466.40625,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50122,1,0,36000,0,0,0,12166.6669921875,0,0,76000,14957.142578125,12166.6669921875,0,146000,0,26071.427734375,0,243333.328125,79000,0,71284.1953125,0,0,0,0,31285.71484375,0,0,0,10428.5712890625,130357.140625,62571.4296875,46928.5703125,0,28678.5712890625,21900,15642.8569335938,19292.857421875,9125,5214.28564453125,78214.2880859375,0,587128.560546875,4953.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,1774784.125,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50123,1,0,6000,0,0,0,6691.66650390625,0,0,4200,3076.4287109375,0,0,0,0,36500,0,24333.333984375,0,0,25620.46875,0,0,0,0,31285.71484375,13035.7138671875,10428.5712890625,23464.28515625,12514.2861328125,0,0,20857.142578125,0,0,11471.4287109375,0,6778.57141113281,9125,5214.28564453125,0,0,31285.7138671875,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285011.1875,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50124,7,0,3428.57153320313,0,3476.19056919643,0,0,0,0,6600,1125.17004394531,0,0,3476.19056919643,0,7448.97935267857,0,5214.28564453125,400,0,5635.10791015625,0,0,0,5363.26506696429,16387.7550223214,12663.265625,0,0,2979.591796875,0,0,13408.1629464286,1862.24483816964,1862.24483816964,4767.34695870536,0,5735.71435546875,5214.28571428571,1117.34695870536,0,0,5586.73451450893,1191.83677455357,0,2233.48744419643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238098144531,117873.0078125,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50125,13,0,1384.61535644531,0,935.8974609375,0,187.179480919471,0,0,1892.30769230769,740.750915527344,0,0,935.8974609375,0,2005.49444110577,0,5615.384765625,123.076919555664,0,2525.79272460938,0,0,0,2406.59344951923,7219.78004807692,0,0,0,2406.59344951923,2807.69230769231,0,3609.89002403846,2406.59344951923,0,1684.61538461538,0,1203.29668719952,2105.76923076923,802.197791466346,0,0,2607.14280348558,240.659348707933,5014.20372596154,2605.92487980769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53467.36328125,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50126,2,0,15000,0,9125,0,0,0,0,23400,9521.4287109375,0,0,0,0,26071.427734375,0,27375,1800,0,12900.466796875,0,0,4171.4287109375,6257.14306640625,20857.1430664063,6517.85693359375,0,0,3128.57153320313,3910.71435546875,0,22160.71484375,6517.85693359375,10428.5712890625,5475,6517.85717773438,9646.4287109375,4562.5,2607.14282226563,0,0,13035.7138671875,2476.78576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,19466.666015625,275538.53125,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50127,5,0,4800,0,0,0,2433.3333984375,0,0,12800,38459.5234375,0,0,12166.66640625,0,0,0,20683.33203125,4866.6669921875,0,8946.255859375,0,1460,1251.42861328125,0,7039.2859375,0,0,6257.14296875,6674.285546875,4171.428515625,0,15642.8578125,0,0,3650,5214.2857421875,9385.7142578125,2085.7142578125,1564.2857421875,0,0,53185.7140625,2137.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.33349609375,227309.125,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50128,3,0,8000,0,0,2027.77783203125,4055.5556640625,0,0,17000,8701.5869140625,0,0,8111.111328125,0,34761.9036458333,0,24333.333984375,1333.33337402344,0,22478.138671875,0,0,12166.6666666667,0,14078.5716145833,0,0,6952.380859375,6952.380859375,6952.380859375,0,8690.47591145833,8690.47591145833,0,5648.80940755208,8690.47623697917,15642.8570963542,3476.1904296875,2607.14290364583,0,0,31285.71484375,3563.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.77783203125,268228.15625,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50129,8,0,2250,0,0,0,1672.91662597656,0,0,3150,949.553588867188,0,0,9125,0,0,760.416687011719,7604.16650390625,4562.5,0,15824.5185546875,0,0,0,2933.03564453125,7821.4287109375,3910.71435546875,0,2933.03564453125,3128.57153320313,2281.25,0,5866.0712890625,3910.71435546875,5866.0712890625,2933.03564453125,1825.00003051758,1955.35711669922,3421.875,1303.57141113281,5540.1787109375,0,10102.6784667969,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.208343505859,112402.9296875,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,872,1,50130,1,0,24000,0,0,0,9733.3330078125,0,0,32200,49038.09375,0,0,60833.33203125,18250,0,0,73000,30416.666015625,0,70000,0,0,0,0,15642.857421875,0,0,15642.857421875,18250,20857.142578125,0,52142.85546875,0,15642.857421875,11732.142578125,28678.5712890625,31285.7143554688,5214.28564453125,5214.28564453125,18771.427734375,0,114714.283203125,4692.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,732036.875,1738.67932128906
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50131,9,0,0,0,0,0,0,0,0,5333.33333333333,8073.80908203125,0,0,2703.70377604167,0,2896.82530381944,0,5407.40771484375,1033.33337402344,0,14301.4638671875,0,0,0,0,4171.42838541667,0,579.365071614583,0,0,0,0,4519.04774305556,0,869.047634548611,1332.53971354167,0,1738.09521484375,3476.19053819444,1564.28569878472,0,0,17380.9519314236,1042.85715060764,2915.61566840278,0,6223.14105902778,0,0,0,0,0,0,0,0,0,0,0,0,4196.68359375,0,0,0,0,0,0,0,89759.125,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50132,6,0,0,0,0,0,0,0,0,3300,550.396850585938,0,0,2027.77783203125,0,13035.71484375,0,0,1500,0,6652.05419921875,0,0,0,0,6952.380859375,0,0,0,869.047607421875,0,0,0,1564.28564453125,0,3128.57153320313,0,1303.57141113281,2607.14290364583,0,0,0,6083.33333333333,1303.57141113281,3123.87434895833,0,1215.10074869792,0,0,0,0,0,0,0,0,0,0,0,0,1303.57149251302,0,0,0,0,0,0,0,56520.3984375,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50133,9,0,0,0,0,0,0,0,0,5022.22222222222,2630.68798828125,0,0,675.925944010417,0,0,0,811.111083984375,666.666687011719,0,3367.26391601563,0,0,0,0,2422.04294396656,0,0,0,787.163966492046,0,0,8477.15043325514,0,1211.02147198328,1332.12365799326,0,484.408598496225,0,1634.87899886235,0,0,5146.84130183536,726.612919393467,7835.63680570667,0,4645.69981093836,0,0,2764.92776517188,0,0,0,0,0,19281.7703928814,0,0,0,4386.07209444512,3720.39783227666,0,0,0,0,0,0,78030.625,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50134,8,0,0,0,0,0,182.5,0,0,5200,47.9166641235352,0,0,2281.25,0,5214.28564453125,0,3041.66674804688,500,0,3983.32299804688,0,0,0,0,1303.57141113281,0,0,0,2281.25,0,0,0,1955.35717773438,0,1564.28576660156,651.785705566406,1303.57141113281,0,0,0,0,3258.92858886719,325.892852783203,2342.90576171875,0,5000.73828125,0,0,0,0,0,0,0,0,0,0,0,0,1938.64483642578,0,0,0,0,0,0,76.0416641235352,42453.91796875,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50135,6,0,0,0,0,0,0,0,0,4900,1092.46032714844,0,0,0,0,4345.23795572917,0,0,5055.5556640625,0,3338.84252929688,0,0,0,0,6952.380859375,0,2607.14290364583,0,0,0,0,5214.28580729167,0,1303.57145182292,1911.90478515625,521.428588867188,173.809529622396,3476.1904296875,2346.42854817708,0,0,15642.8567708333,869.047648111979,0,0,9334.71158854167,0,0,0,0,0,0,0,0,0,0,0,0,3947.66495768229,0,0,0,0,0,0,0,73033.5234375,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50136,15,0,0,0,0,0,0,0,0,3386.66666666667,1587.14282226563,0,0,1622.222265625,0,0,0,2190,286.666656494141,0,2020.35827636719,0,0,0,0,2780.95234375,0,695.2380859375,0,1425.23803710938,0,0,2780.95234375,0,1042.85716145833,4345.23811848958,1216.66663411458,3128.57141927083,0,1042.85716145833,1494.76190592448,0,5214.28567708333,347.61904296875,1999.27942708333,0,2684.52109375,0,0,0,0,0,0,0,0,0,0,0,0,0,2467.08958333333,0,0,0,0,0,0,43759.19140625,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50137,12,0,0,0,0,0,0,0,0,3816.66666666667,150.694442749023,0,0,1520.83333333333,0,3476.1904296875,0,2027.77783203125,1133.33337402344,0,15036.8623046875,0,0,0,0,1738.09521484375,0,0,0,1173.21425374349,0,0,4345.23795572917,1520.83333333333,0,5214.28556315104,0,1086.3095296224,0,651.785725911458,0,0,1303.57145182292,217.261901855469,4061.03645833333,1628.58463541667,1666.91276041667,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,651.78574625651,0,0,0,0,0,0,0,54159.3671875,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50138,7,0,0,0,0,0,0,0,0,3942.85714285714,1244.38781738281,0,0,2607.14285714286,0,0,0,2085.71435546875,571.428588867188,0,6429.9921875,0,0,0,0,0,0,744.89794921875,0,1489.7958984375,0,0,2607.14285714286,744.89794921875,2532.65304129464,5214.28564453125,0,5586.73472377232,2532.65318080357,2234.69391741071,3054.08164760045,0,10428.5712890625,744.89794921875,4284.17020089286,0,4314.40904017857,4622.85881696429,0,0,0,0,0,0,0,0,0,0,0,0,0,2183.5302734375,0,0,0,0,0,70201.796875,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1588,0,50139,12,0,0,0,0,0,0,0,0,6000,2469.34521484375,0,0,2534.72216796875,0,0,0,4055.5556640625,666.666687011719,1520.83333333333,3540.40551757813,0,0,0,0,3476.1904296875,0,0,0,2129.16668701172,1303.57145182292,0,5648.8095703125,1303.57145182292,2172.61905924479,4779.76192220052,869.047607421875,4127.97615559896,0,1303.57145182292,3128.57143147786,0,8690.47615559896,651.785725911458,1874.32438151042,0,2516.73860677083,0,0,0,0,0,0,0,0,0,0,0,0,0,2669.81461588542,0,0,0,0,0,0,67433.5234375,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,0,1,50140,4,0,750,0,0,0,1520.83337402344,0,0,7300,1955.95239257813,0,0,63875,0,0,0,3041.66674804688,2500,0,3750,0,0,5475,10950,29200,0,5214.28564453125,0,15642.857421875,18250,0,1303.57141113281,2607.14282226563,2607.14282226563,13035.7138671875,1955.35717773438,10428.5711669922,14339.2861328125,4562.5,651.785705566406,0,2607.14282226563,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224175.59375,3129.62280273438
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50141,10,0,0,0,0,0,0,0,0,5380,467.261901855469,0,0,3041.6666015625,0,1042.85712890625,0,9733.333984375,2260,0,3991.232421875,0,0,0,0,16685.7140625,0,0,0,1147.14287109375,1042.85712890625,0,9385.7140625,2607.1427734375,521.428564453125,3702.14289550781,521.428564453125,3180.71430664063,8342.85703125,1407.85712890625,0,0,7717.1427734375,1955.35708007812,12416.1234375,3871.66015625,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,0,0,0,103550.21875,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50142,10,0,0,0,0,0,0,0,0,3160,884.047668457031,0,0,0,0,0,0,0,960,0,3991.232421875,0,0,0,0,6257.14296875,0,0,0,625.714306640625,0,0,4171.428515625,1303.57138671875,0,3441.42861328125,521.428564453125,1772.85712890625,3128.571484375,782.14287109375,0,0,4171.42856445312,834.285717773437,0,13550.809375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49556.0859375,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50143,11,0,0,0,0,0,0,0,0,1527.27272727273,249.675338745117,0,0,1106.06063565341,0,0,0,3096.9697265625,698.48486328125,0,8663.607421875,0,0,0,0,3792.20774147727,0,0,0,1137.66237571023,474.025967684659,0,0,948.051935369318,0,1185.06494140625,0,1659.09090909091,2488.63636363636,474.025967684659,0,0,2370.1298384233,284.415593927557,5925.87713068182,4619.59410511364,0,0,0,0,0,0,0,4266.23366477273,0,0,0,0,0,0,0,0,0,0,0,0,0,44967.0859375,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50144,10,0,0,0,0,0,0,0,0,2720,1142.95239257813,0,0,0,0,3128.571484375,0,2920,110,0,2173.11865234375,0,0,0,0,6257.14296875,0,0,0,625.714306640625,0,0,0,1564.2857421875,0,3232.85712890625,782.14287109375,2867.85712890625,1564.2857421875,782.14287109375,0,0,6257.1427734375,1068.92856445313,0,5472.04453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333374023438,43277.51953125,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50145,10,0,0,0,0,0,0,0,0,5140,391.190490722656,0,0,1825,0,0,486.666650390625,973.333312988281,1930,0,15939.205078125,0,0,0,0,6257.14296875,0,0,0,1251.42861328125,0,0,7039.2859375,1303.57138671875,1564.2857421875,4588.571484375,0,3128.57138671875,1825,782.14287109375,0,0,2346.42856445313,2085.7142578125,8691.28671875,8711.234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76260.0625,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50146,14,0,0,0,0,0,0,0,0,1142.85714285714,413.435363769531,0,0,0,0,0,173.809517996652,1390.47619628906,100,0,3461.89111328125,0,0,0,0,2607.14285714286,0,744.89794921875,0,0,0,0,1489.7958984375,744.89794921875,0,1191.83673967634,0,1638.7754952567,1191.83677455357,372.448974609375,0,0,2234.69384765625,521.428571428571,9312.09263392857,7259.36216517857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35991.67578125,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50147,9,0,0,0,0,0,0,0,0,3244.44444444444,254.047637939453,0,0,2703.70377604167,0,0,0,4325.92578125,2405.5556640625,0,4434.70263671875,0,0,0,0,2317.46028645833,0,0,0,1738.09529622396,0,0,2317.46028645833,1448.41265190972,0,2896.82541232639,0,2201.58723958333,3041.66666666667,579.365071614583,0,0,7300.00010850694,1448.41271972656,1379.5693359375,7528.22743055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51565.4609375,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50148,10,0,0,0,0,0,0,0,0,1340,356.309509277344,0,0,1216.66669921875,0,0,365,3650,100,0,10013.3095703125,0,0,0,0,3128.571484375,1564.2857421875,0,0,1042.85712890625,1303.57138671875,0,1564.2857421875,0,0,1147.14287109375,0,1355.71430664063,1772.8572265625,782.14287109375,0,0,0,365,9312.09296875,7259.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47639.16796875,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50149,11,0,0,0,0,0,0,0,0,2181.81818181818,1446.3203125,0,0,1659.09090909091,0,2844.15589488636,0,4424.24267578125,727.272705078125,0,5818.76220703125,0,0,0,0,0,0,0,0,3602.59730113636,0,0,2370.12979403409,711.038973721591,711.038973721591,5925.32475142046,237.01298384233,2701.94802024148,2844.15589488636,1659.09090909091,0,0,10428.5712002841,971.753240411932,3407.86292613636,3553.27556818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.212112426758,58446.671875,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,510,1516,0,50150,12,0,0,0,0,0,0,0,0,2908.33333333333,1671.626953125,0,0,2027.77783203125,0,2085.71435546875,0,6083.33349609375,250,0,5437.78564453125,0,0,0,0,5214.28580729167,0,0,3476.1904296875,86.9047648111979,0,0,2172.61897786458,1303.57141113281,1086.30948893229,4953.57137044271,0,3041.66670735677,3476.1904296875,651.785725911458,0,0,3693.45235188802,890.773803710938,2499.09928385417,1954.30159505208,0,0,0,0,0,0,0,0,0,0,912.499918619792,0,0,0,0,0,0,0,0,0,253.472229003906,56131.26171875,6143.33349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50151,3,0,0,0,0,0,0,0,0,9133.33333333333,1199.36511230469,0,0,4055.5556640625,0,8690.47591145833,0,3244.4443359375,800,0,12375.0380859375,0,0,0,0,17380.9518229167,0,0,0,0,0,0,0,0,0,1911.90478515625,0,869.047607421875,2954.76204427083,1390.47623697917,0,0,25202.3802083333,2954.76196289063,7497.29752604167,0,9334.71158854167,0,0,0,0,0,1656.24072265625,0,0,0,0,0,0,6845.42179361979,0,0,0,0,0,0,0,117496.171875,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50152,10,0,0,0,608.333349609375,0,0,0,0,4240,405,0,0,1216.66669921875,0,3128.571484375,0,2433.33349609375,1946.66662597656,0,3712.51123046875,0,0,730,0,3128.571484375,2607.1427734375,0,0,0,0,0,2085.7142578125,0,0,1772.85717773438,260.714282226562,469.285717773438,782.14287109375,1460,625.714306640625,0,13661.4283691406,677.857153320312,0,0,4800.70859375,0,0,0,0,0,0,0,0,0,0,0,0,1845.055078125,0,0,0,0,0,0,0,52598.2734375,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50153,5,0,0,0,0,0,851.66669921875,0,0,7280,1171.66674804688,0,0,0,0,10428.57109375,0,0,2600,0,6007.62451171875,0,0,0,0,8342.85703125,0,0,0,3337.14291992188,0,0,0,2085.7142578125,0,6152.85712890625,2085.7142578125,1042.85712890625,4171.428515625,1042.85712890625,0,0,23464.2850097656,521.428564453125,3748.64921875,2345.1619140625,0,0,0,0,0,2641.9044921875,0,0,0,0,0,0,0,4038.93740234375,0,0,0,0,0,0,243.33332824707,93604.65625,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50154,5,0,0,0,0,0,0,0,0,4800,526.666625976563,486.666656494141,0,0,0,0,0,0,4000,0,20026.619140625,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,1877.1427734375,2398.571484375,0,0,0,1251.42861328125,0,0,12514.285546875,1147.14287109375,7497.2984375,0,8001.18125,6472.00234375,0,0,0,1911.9046875,1599.858203125,0,0,0,0,0,0,4002.96730957031,0,0,0,0,0,0,0,79556.5859375,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50155,14,0,0,0,0,0,0,0,0,3585.71428571429,614.625854492188,0,0,869.047642299107,0,0,0,1390.47631835938,633.333312988281,0,3461.89111328125,0,0,1825,0,0,0,0,0,0,0,0,5586.73493303571,0,0,819.387765066964,0,372.448974609375,0,446.938790457589,0,0,6331.63253348214,484.18368094308,5355.21316964286,0,1714.53878348214,0,0,0,0,0,0,0,0,0,0,0,0,2697.86802455357,0,0,0,0,0,0,0,36189.03515625,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50156,9,0,0,0,0,0,0,0,0,6000,1998.94189453125,0,0,2703.70377604167,0,0,0,5407.40771484375,777.777770996094,0,3615.9658203125,0,0,0,0,4634.92057291667,0,0,0,579.365071614583,1448.41265190972,0,0,0,1882.9365234375,6662.69845920139,2607.14290364583,3939.68252224392,0,1738.09526909722,2143.65077039931,0,6083.33333333333,1158.73014322917,6664.26475694444,0,4474.20182291667,0,0,0,0,0,0,0,7386.90494791667,0,1042.85709635417,942.171440972222,0,0,3559.75282118056,0,0,0,0,0,0,77452.9296875,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50157,13,0,0,0,0,0,0,0,0,5615.38461538462,1771.70324707031,0,0,935.8974609375,0,0,0,2807.6923828125,384.615386962891,0,3728.1904296875,0,0,0,0,1620.73482575624,0,0,0,1418.14299131676,1215.55115687728,0,0,0,891.404176701992,3565.61670680797,405.183706439061,5267.38824004794,2431.10231375456,1134.51439305341,850.885813570105,0,5267.38829638808,202.591853219531,3495.53093971404,0,3520.2033495798,0,0,0,0,0,0,0,2046.17772315127,0,0,0,0,0,0,0,0,0,0,0,0,48575.90234375,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50158,5,0,0,0,0,0,0,0,0,4760,3324.76171875,0,0,0,0,0,0,0,1040,0,5451.5947265625,0,0,0,0,0,0,2085.7142578125,0,417.14287109375,0,0,6778.5712890625,0,2085.7142578125,6257.1427734375,0,10428.5713867188,0,2920,2607.14287109375,0,6778.5712890625,1564.2857421875,4498.378515625,0,4026.781640625,4314.668359375,0,0,0,0,0,0,0,0,1251.42861328125,0,0,0,4271.703515625,0,0,0,0,0,0,74862.171875,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50159,17,0,0,0,0,0,85.8823529411765,0,0,3494.11764705882,734.73388671875,0,0,715.686293658088,0,3987.39476102941,0,3578.431640625,705.88232421875,0,19433.05078125,0,0,0,0,6134.45358455882,0,0,0,1686.97478170956,0,0,2760.50413602941,2147.05876608456,0,2423.10923138787,306.722684972426,1533.61342486213,3067.22679227941,736.134478400735,0,0,7361.34461167279,306.722684972426,3307.63166360294,1149.58915441176,0,0,0,0,0,0,0,0,0,0,0,1116.70875459559,0,842.409596162684,0,0,0,0,0,0,71.5686264038086,67686.9609375,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,518,1304,0,50160,3,0,0,0,0,0,608.333333333333,0,0,4800,2538.88891601563,0,0,0,0,17380.9518229167,0,0,1000,0,5184.7890625,0,2607.14290364583,1390.47623697917,0,6952.380859375,0,0,0,3997.61901855469,0,0,0,5214.28580729167,0,5561.90478515625,0,6952.380859375,3476.1904296875,0,0,0,25202.3806966146,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.666664123535,93163.203125,3825.09448242188
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50161,11,0,0,0,0,0,0,0,0,1727.27272727273,858.008728027344,0,0,3318.18181818182,0,0,0,6636.36376953125,698.48486328125,0,2544.32104492188,0,0,0,0,5688.31178977273,0,0,11376.6235795455,948.051935369318,1422.07794744318,0,2370.12979403409,1422.07794744318,0,2227.92205255682,0,2844.15576171875,0,474.025967684659,0,0,4740.259765625,1422.07794744318,19752.9232954545,15398.6463068182,0,0,0,0,0,0,0,0,0,0,0,0,0,686.730024857955,2813.16193181818,0,0,0,0,0,0,89369.8046875,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50162,11,0,0,0,0,0,0,0,0,4763.63636363636,368.614715576172,0,0,2654.54545454545,0,0,553.030317826705,1327.27270507813,1651.51525878906,0,3628.39306640625,0,0,0,0,7110.38991477273,0,0,0,948.051935369318,0,0,2133.11683238636,711.038973721591,0,2559.7402787642,0,1185.06491921165,1659.09090909091,711.038973721591,0,0,0,900.649369673296,13827.046875,6379.43963068182,0,0,0,0,0,0,0,0,0,0,0,0,0,419.330699573864,0,0,0,0,0,0,0,53491.0078125,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50163,6,0,0,0,0,0,0,0,0,3633.33333333333,2143.25390625,811.111083984375,0,3041.66666666667,0,3476.1904296875,1216.66666666667,0,333.333343505859,0,5705.33837890625,0,0,0,0,0,0,434.523803710938,0,1738.09521484375,0,0,4345.23795572917,869.047607421875,0,2607.14282226563,1738.09521484375,2172.61901855469,1738.09521484375,0,0,0,9298.80940755208,434.523803710938,0,13680.1106770833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,59822.75,3593.2705078125
