"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50164,10,0,0,0,0,0,0,0,0,1500,396.309509277344,0,0,1825,0,0,0,1946.66662597656,768.333374023438,0,6009.4443359375,0,0,0,0,3519.64296875,0,521.428564453125,0,1303.57138671875,0,0,1564.2857421875,0,0,1199.2857421875,0,1042.85712890625,1825,521.428564453125,0,0,2085.7142578125,312.857153320312,13036.9296875,8469.25546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47848.0078125,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50165,4,0,0,0,0,0,0,0,0,3125,1701.1904296875,1520.83337402344,0,0,0,3910.71435546875,1064.58337402344,0,475,0,6085.5400390625,0,0,0,0,8622.0945592622,0,0,0,1724.41893237558,0,0,0,2874.03141891925,0,5676.21201995039,0,5748.06283783851,5029.5550587348,2011.82202349392,0,0,3592.53921747756,718.507854729814,7231.68470443113,7540.26003519617,0,0,0,1437.01557766201,0,0,0,0,0,0,0,0,0,4031.01372380375,0,0,0,0,0,0,760.416687011719,74880.5,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50166,9,0,0,0,0,0,0,0,0,1511.11111111111,328.306854248047,0,0,2027.77777777778,0,0,1351.85188802083,0,2703.70385742188,0,2414.576171875,0,0,0,0,4634.92057291667,0,0,0,695.238118489583,579.365071614583,0,2317.46028645833,1738.09526909722,0,1332.53971354167,0,1158.73014322917,14194.4444444444,579.365071614583,0,0,9269.84098307292,579.365071614583,6897.84635416667,5377.30555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59691.84375,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50167,9,675.925964355469,0,0,2703.70377604167,0,919.259223090278,0,0,6600,1591.79895019531,3379.62963867188,0,3244.44444444444,0,4634.92057291667,540.74072265625,8651.8515625,0,0,11125.8994140625,0,0,0,0,7879.36501736111,1506.34917534722,579.365071614583,6025.39670138889,1158.73014322917,869.047634548611,0,2896.82530381944,1738.09526909722,2317.46028645833,3534.126953125,1738.09521484375,4924.60316297743,3939.68272569444,1158.73014322917,0,0,10544.444281684,463.492078993056,0,12160.0989583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.296325683594,108448.3828125,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50168,4,0,0,0,0,0,0,0,0,4250,2417.85717773438,3041.66674804688,0,12166.6669921875,0,6517.85693359375,0,7300,0,0,9281.2783203125,0,0,0,0,8603.5712890625,0,1955.35717773438,7821.4287109375,1564.28576660156,0,0,6517.85693359375,2607.14282226563,0,2933.03564453125,4562.5,5214.28564453125,1955.35717773438,1303.57141113281,1694.64282226563,0,32328.5712890625,651.785705566406,4685.8115234375,9771.5078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,140058.546875,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50169,8,0,0,0,0,0,0,0,0,5950,499.226196289063,0,0,3041.66674804688,0,0,0,2433.33325195313,1860.41674804688,0,2397.19458007813,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,0,1629.46423339844,2737.5,2607.14282226563,3063.39288330078,2281.25,651.785705566406,0,0,1955.35711669922,521.428573608398,3280.06762695313,4885.75390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08332824707,43857.78125,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,520,1756,0,50170,5,0,0,0,0,0,0,0,0,6600,277.238098144531,0,0,0,0,0,0,2433.33349609375,400,0,2582.39379882813,0,0,0,0,6257.14296875,0,0,0,1251.42861328125,0,0,3128.571484375,1042.85712890625,0,3337.14287109375,0,4797.14291992187,0,1042.85712890625,0,0,6465.71440429687,1564.28569335938,2998.919140625,7817.20625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8543.40703125,0,0,0,0,0,608.333374023438,61147.97265625,3593.2705078125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,0,0,60001,1,0,182500,0,0,0,4258.33349609375,0,0,10000,13519.76171875,0,0,0,0,18250,0,65700,0,3128.57153320313,67231.6328125,0,0,0,0,0,0,0,0,6778.57141113281,10428.5712890625,67785.7109375,0,23464.28515625,2085.71435546875,7821.4287109375,0,10428.5712890625,0,521.428588867188,0,0,57878.5718994141,0,0,0,0,18828.8359375,0,8342.8564453125,0,3910.71459960938,0,0,0,20857.142578125,7856.19067382813,5173.548828125,5214.28564453125,18776.7014160156,5866.07177734375,1234.96240234375,3337.142578125,0,7187.60336303711,0,608.333312988281,658975.5,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,1356,0,60002,4,0,0,0,0,0,608.333312988281,0,0,3150,175.982147216797,0,0,0,0,5214.28564453125,0,2433.33325195313,1600,0,2718.86157226563,0,0,0,0,2607.14282226563,0,0,0,521.428588867188,0,0,0,0,5214.28564453125,3650,0,1694.6428527832,2085.71435546875,0,391.071441650391,0,2085.71429443359,1303.57141113281,0,0,0,0,0,3389.28576660156,0,0,5249.79150390625,0,0,47688.9897460938,0,0,1955.35717773438,0,0,0,0,0,278.990634918213,0,0,94016.796875,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,0,0,60004,1,0,0,0,0,0,1216.66662597656,0,0,600,300,0,0,0,0,20857.142578125,0,0,0,0,6770.40576171875,0,0,0,0,0,0,0,0,19675.7774747813,0,0,0,50501.1617832233,0,0,6558.59232883336,1311.71852185247,0,0,9837.88873739066,0,0,4591.01464998077,0,0,0,0,0,11805.4657828085,0,2459.47234270635,68675.3393303581,0,0,0,0,4372.39488588891,0,0,9837.88873739066,0,0,0,472.218655313611,0,0,219843.15625,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,1356,0,60005,1,4866.66650390625,0,0,0,0,8516.6669921875,0,0,8000,20863.09375,0,0,0,0,0,0,0,20000,0,12097.255859375,0,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,0,15642.857421875,0,0,0,0,0,0,0,0,0,0,0,23536.044921875,0,10428.5712890625,0,7890.037109375,0,0,0,86621.892578125,4727.619140625,11324.7768554688,3220.58813476563,11033.80078125,5866.07177734375,6531.5791015625,20092.380859375,0,22447.711227417,0,0,319350.46875,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,1356,0,60006,2,0,0,0,0,0,1216.66662597656,0,0,0,60.8333320617676,0,0,0,0,0,0,0,1280,0,5670.97021484375,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,0,0,7300,0,1042.85717773438,3128.57153320313,0,0,0,2607.14282226563,3128.57153320313,0,0,0,0,0,3650,0,0,18854.2038574219,0,0,60403.92578125,0,0,0,1629.46423339844,0,0,0,0,557.981269836426,0,0,114441.8984375,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,1356,0,60008,5,486.666656494141,2085.71435546875,0,0,0,1460,0,0,400,1920.95239257813,0,0,0,0,0,0,0,2000,1564.2857421875,6505.1767578125,0,0,0,0,5214.285546875,4171.428515625,0,0,2085.7142578125,0,0,0,2085.7142578125,0,0,521.428564453125,1564.28569335938,0,0,2085.7142578125,625.714306640625,3128.57138671875,0,0,0,0,0,0,4171.428515625,0,2229.7931640625,5614.99453125,0,0,8714.32319335937,2398.571484375,3128.57138671875,2085.7142578125,9671.14643554687,2737.5,274.436083984375,7508.57158203125,2763.57138671875,1083.42838745117,0,0,90287.703125,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,1356,0,60009,4,0,0,0,0,0,1520.83337402344,0,0,250,434.523803710938,0,0,0,0,0,0,1825,500,0,2522.74096679688,0,0,0,0,0,0,0,0,260.714294433594,0,0,0,7821.4287109375,0,3650,0,2085.71429443359,0,0,0,0,0,651.785705566406,0,0,0,4118.8076171875,0,5474.99951171875,0,1303.57141113281,0,0,0,40124.4392089844,0,1940.08093261719,3910.71435546875,814.732116699219,4888.39306640625,0,0,2933.03564453125,6124.3134765625,0,0,93155.828125,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,602,1356,0,60010,12,0,0,0,0,0,506.944458007813,0,0,850,482.341278076172,0,0,0,0,0,0,1013.88891601563,433.333343505859,0,2524.07788085938,0,0,0,0,1881.22841840561,0,0,0,967.488916879714,0,0,0,0,2418.72218150269,1504.98273472449,0,2149.97535275932,1289.98523606965,0,2956.21600951999,0,806.240762371007,1612.48145982179,0,0,0,2668.73108356139,2280.93830145701,2149.97531206921,0,1103.27673950004,9342.60385670668,0,7185.87939231742,24726.4748438777,0,537.493868707408,1624.56002002931,559.889386906725,0,0,0,0,135.730759400751,0,0,73713.46875,8149.08154296875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,606,1372,0,60012,5,0,0,0,0,0,1216.66669921875,0,0,10080,3044.28564453125,0,0,3650,0,12514.2859375,0,8760,160,0,12261.71484375,0,0,0,0,0,15142.4526629492,0,0,757.122633147462,0,0,0,18711.7447765395,4218.25468073626,1081.60374498261,540.801872491304,3244.81129008932,0,216.320759077815,3244.81133891745,0,1622.40566945872,1622.40566945872,0,0,0,2929.2611986262,0,6258.02167711682,0,0,8711.75004629948,0,0,17125.3928248304,0,2812.16992157475,0,676.00232919627,1622.40566945872,0,0,0,4078.48173852841,0,0,146303.1875,8257.736328125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,606,1372,0,60014,5,0,1200,0,0,0,1216.66669921875,0,0,2960,6229.619140625,0,0,0,0,26071.428125,0,9733.333984375,0,0,47355.3125,0,0,0,0,0,0,0,0,696.187873777434,0,0,8354.25446529298,4177.12745675088,4037.88971235126,6961.87875654812,4177.12745675088,2784.75149510974,0,0,3480.93937827406,0,0,696.187873777434,0,0,0,7541.82358868575,5908.76229698183,6965.53520747789,0,6963.71081872662,2742.76350404762,0,7711.61972870237,27627.2068493112,20328.6866279165,6261.77485691222,10373.1077424286,7902.57372670977,4177.12745675088,3488.26783981187,2864.31595088435,0,9784.64476351831,0,0,260774.609375,8257.736328125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,606,1372,0,60015,4,0,0,0,0,0,912.5,0,0,3050,1086.60717773438,0,0,0,0,19553.572265625,0,9125,160,2607.14282226563,1034.1259765625,0,0,0,0,1955.35717773438,0,0,0,912.5,0,0,0,23464.28515625,0,0,0,2607.14282226563,0,0,0,3258.92846679688,2607.14288330078,0,0,0,0,0,1720.44958496094,2607.14282226563,0,0,13352.7314453125,0,0,0,0,2085.71435546875,3910.71435546875,0,1955.35717773438,0,0,931.122497558594,917.766998291016,0,0,99815.3046875,8257.736328125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,606,1372,0,60016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9161.341796875,0,0,0,0,12514.2861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4692.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26368.484375,8257.736328125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,0,0,60017,1,6083.33349609375,6000,0,0,0,1460,0,0,0,10649.76171875,0,0,0,0,104285.7109375,0,29200,0,0,80000,0,0,0,0,5214.28564453125,0,0,0,13035.7138671875,0,0,0,33892.857421875,7821.4287109375,0,6257.14306640625,4171.42858886719,0,0,5214.28564453125,0,143392.858398438,5214.28588867188,0,0,0,0,0,8342.8564453125,0,0,16129.79296875,0,0,0,0,7995.23852539063,0,0,0,0,6257.14306640625,0,62.5714263916016,0,0,500680.6875,8257.736328125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,606,1372,0,60020,4,0,0,0,0,0,1216.66662597656,0,0,1000,912.5,0,0,0,0,13035.7138671875,0,7300,30000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,16946.4282226563,0,0,0,0,0,0,0,0,9124.99975585938,912.5,0,0,0,11660.3876953125,8297.8603515625,11500.8046875,0,651.785766601563,9792.91015625,0,0,47220.8110351563,1564.28576660156,7354.85845947266,7495.53576660156,12380.7573852539,3910.71435546875,0,3128.57153320313,0,5455.07090759277,0,3041.66674804688,216904.84375,8257.736328125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60021,6,0,0,0,0,0,2027.77783203125,0,0,5500,3513.88891601563,0,0,0,0,10428.5716145833,0,8111.111328125,0,0,2367.21899414063,0,0,0,0,0,0,0,0,2607.14290364583,0,0,8690.47591145833,0,0,2172.61897786458,0,869.047607421875,0,0,0,0,1738.09521484375,608.333333333333,0,0,0,0,38617.4765625,8945.0703125,0,434.523844401042,17873.3260091146,0,4345.23795572917,45821.5325520833,0,2417.03861490885,2271.66471354167,6933.99389648438,4055.5556640625,2177.19303385417,2085.71435546875,0,208.571431477865,0,0,184821.171875,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60022,7,1390.47619628906,0,0,0,0,3476.19056919643,0,0,3800,5320.91845703125,0,0,12861.9051339286,0,1191.83677455357,0,6952.38134765625,142.857147216797,0,1724.82885742188,0,0,0,0,3724.48967633929,11173.4698660714,0,0,595.91836983817,0,0,0,3724.48967633929,670.408168247768,0,1489.7958984375,2979.591796875,0,0,4543.87754603795,0,0,1787.75516183036,0,0,0,0,0,2681.63253348214,0,0,22346.9397321429,0,0,32157.6852678571,0,2185.03410993304,465.561209542411,620.748325892857,1676.0205078125,0,0,0,0,0,0,129684.8203125,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60023,5,0,0,0,0,0,8516.66640625,0,0,10000,4794.28564453125,0,0,6083.333203125,0,0,0,9733.333984375,0,0,1207.16662597656,0,0,0,0,0,0,0,0,0,0,4171.428515625,7821.428515625,0,1251.42861328125,0,0,1355.71430664063,0,0,1460,7821.42890625,48492.8580078125,0,0,0,1390.476171875,4707.208984375,9385.7140625,17221.8296875,0,5811.64135742188,8617.716015625,0,9252.0146484375,57865.062109375,3309.333203125,9385.7140625,11110.1982421875,8281.18231201172,3830.4455078125,576.315771484375,0,0,48811.3478515625,0,0,312265.28125,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,606,0,0,60024,1,0,0,0,0,0,1825,0,0,0,1521.42858886719,0,0,18250,0,0,0,0,2400,0,6000,0,0,0,0,0,0,0,0,15642.857421875,0,0,0,46928.572265625,5214.28564453125,0,0,2607.14282226563,10428.5712890625,0,0,0,0,5214.28564453125,0,0,0,7060.8134765625,0,12514.28515625,0,0,0,0,0,0,0,3476.1904296875,0,3367.5595703125,0,0,0,0,2138.0679397583,0,6083.33349609375,150672.390625,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60026,3,0,0,0,0,0,1216.66666666667,0,0,1133.33333333333,3873.8095703125,0,0,0,0,10428.5716145833,0,7300,0,0,4433.9521484375,0,0,0,0,0,0,0,0,2085.71427408854,0,0,0,0,2085.71435546875,18771.4280598958,0,2780.95239257813,0,0,1216.66666666667,0,21204.7618001302,521.428588867188,0,0,0,15547.18359375,10428.5716145833,17890.140625,0,3476.1904296875,60486.5299479167,0,18709.0348307292,55586.0901692708,0,0,5806.32421875,10839.3068033854,10872.7513020833,0,2085.71435546875,0,14518.9892578125,0,0,303299.8125,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60027,9,0,0,0,0,0,811.111111111111,0,0,0,600.714294433594,0,0,0,0,11587.3012152778,0,9462.962890625,0,869.047634548611,1826.66516113281,0,0,0,0,0,0,0,0,0,0,0,0,0,869.047634548611,1564.28575303819,0,289.682535807292,1390.47623697917,115.873019748264,0,4345.23828125,4634.92057291667,405.555555555556,0,0,0,3399.65060763889,4917.25086805556,7241.24739583333,0,2066.19875759549,8342.84592013889,0,2624.96961805556,5229.21131727431,16963.8094889323,2305.873046875,1009.62879774306,5744.33764648438,1520.83333333333,3628.65538194444,1738.09529622396,1158.73025173611,3316.69819471571,0,0,109980.8984375,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60028,2,0,0,0,0,0,3041.66674804688,0,0,4100,2760.71435546875,85166.6640625,0,12166.6669921875,0,0,0,6083.33349609375,1200,0,8069.18798828125,0,0,0,0,0,0,0,0,521.428588867188,39107.14453125,0,0,0,13817.8571777344,0,0,3910.71423339844,3910.71435546875,0,7300,0,4432.14282226563,0,0,0,0,4707.208984375,7821.4287109375,5214.28564453125,0,3945.0185546875,12249.513671875,0,0,147750.021484375,0,4171.42858886719,5657.4990234375,1629.46423339844,0,0,0,0,3081.47138977051,0,0,391815.53125,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60029,2,0,0,0,0,0,1825,0,0,7400,2560.71435546875,0,0,18250,0,13035.7138671875,0,12166.6669921875,3000,0,11613.90234375,0,0,0,0,3717.82026006861,0,0,0,5311.17172764043,0,0,0,17261.3080037988,0,9294.55039656999,5311.17172764043,6638.96465797372,0,1327.79293191011,2124.46879249678,0,3983.37879730714,531.117198124196,0,0,0,7126.22866839283,7966.7578387549,5311.1714834998,0,0,20149.386206005,0,0,64632.7400517675,6125.55152231567,1770.3907021553,5524.93395779189,1659.74113397585,2987.53431475704,0,2266.09978007766,0,4604.27573482694,0,0,255478.578125,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,3978,1,60030,10,0,0,0,0,0,608.333349609375,0,0,2740,1151.64282226563,0,0,1216.66669921875,0,7821.42890625,0,3650,0,0,1643.99865722656,0,0,0,0,0,0,0,0,1303.57138671875,0,0,0,0,0,0,0,1303.57141113281,0,521.428564453125,0,0,0,0,0,0,0,0,3319.144140625,5750.40234375,0,3018.796875,9610.74375,0,0,30122.2134765625,1807.61909179688,1825,908.66591796875,12843.5983398437,1955.3572265625,9144.21015625,2676.66672363281,0,6835.01201019287,0,0,111778.0546875,10141.0791015625
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60031,6,0,0,0,0,0,2433.33333333333,0,0,8083.33333333333,1651.03173828125,0,0,0,0,26071.4296875,0,5515.55517578125,17333.333984375,3476.1904296875,4855.6435546875,0,0,0,0,2607.14290364583,0,0,0,608.333353678385,4345.23795572917,0,0,8255.95247395833,3736.90478515625,7386.90466308594,0,3650,0,0,869.047607421875,0,434.523803710938,3041.66662597656,0,0,0,0,0,1216.66666666667,0,0,2739.02180989583,0,0,6952.380859375,0,1448.41276041667,5233.81494140625,325.892862955729,0,0,0,1738.09537760417,185.993756612142,0,141.944442749023,124337.7890625,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,0,1,60032,3,12166.6669921875,4000,0,0,0,4866.66666666667,0,0,8333.33333333333,15852.1435546875,0,0,14194.4440104167,0,17380.9518229167,0,20277.77734375,0,0,12000,0,0,0,0,0,0,2085.71435546875,0,2433.33333333333,3476.1904296875,0,0,4345.23795572917,3476.1904296875,4345.23795572917,5214.28564453125,8864.28572591146,0,0,2780.95247395833,0,56314.2846679688,0,0,0,0,6276.27864583333,0,4171.42838541667,0,0,0,0,9414.68212890625,11007.9361979167,0,2896.82552083333,0,2476.78572591146,1955.35725911458,228.696736653646,10776.1902669271,5735.71419270833,4595.52399698893,0,14397.22265625,276340.34375,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,0,1,60033,8,0,0,3802.08325195313,0,0,0,0,0,9500,6831.04150390625,0,0,0,0,13035.7138671875,0,6083.33349609375,0,0,3517.99682617188,0,0,0,0,26071.427734375,0,3910.71435546875,0,1303.57141113281,8473.2138671875,0,13035.7138671875,27374.9995117188,2150.89282226563,13687.5002441406,651.785705566406,4236.60711669922,0,0,2998.21429443359,0,12188.3927307129,1303.57141113281,0,0,0,0,3910.71435546875,0,0,3910.71435546875,6048.67236328125,0,0,0,1181.90478515625,2933.03564453125,0,975.195587158203,1222.09826660156,171.522552490234,695.238098144531,0,0,0,10950,192155.859375,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60034,8,3650,0,0,0,0,1825,0,0,12275,9545.1787109375,0,0,22812.5,0,23464.28515625,380208.34375,60833.33203125,1875,0,25378.783203125,0,0,0,0,0,10428.5712890625,0,0,3258.92852783203,6517.85693359375,0,0,24767.8578186035,5866.07153320313,1303.57141113281,3389.28564453125,5866.07135009766,1629.46423339844,0,6843.75012207031,0,1629.46423339844,2933.03576660156,0,0,0,5884.01123046875,0,1825,0,1337.87585449219,0,0,0,31288.2719726563,0,1238.39292907715,1092.69946289063,4096.2919921875,0,0,0,4345.23779296875,33.8928565979004,0,0,667443,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60035,6,0,0,0,0,0,3041.66666666667,0,0,8533.33333333333,6318.25390625,0,0,6083.33333333333,0,22595.2369791667,20277.77734375,14194.4443359375,3333.33325195313,0,8354.6689453125,0,0,0,0,0,9408.25063947588,3763.30033400562,0,2688.07166768517,0,0,13440.3580008484,24192.6447529693,0,8467.42544200458,0,4838.52893100244,0,0,1075.22869476591,0,59003.1737544686,0,0,0,0,9099.98650440698,0,6451.37151717767,0,4873.89814950246,14106.8488515106,0,0,2668.1830997377,3091.28244044352,2688.07183458982,9804.66587960472,4515.87937978438,4032.10755653462,0,1146.91046880124,1478.43952855941,7198.65619956205,0,0,290765.3125,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60037,4,608.333312988281,0,13687.5,0,0,12166.6669921875,0,0,29500,10142.857421875,0,0,21291.666015625,0,39107.14453125,73000,91250,10000,0,26211.61328125,0,0,0,0,0,39107.14453125,0,0,5474.99993896484,32589.28515625,0,15642.857421875,56053.5698242188,9125.00012207031,5866.07135009766,2346.42858886719,9125,0,260.714294433594,4953.57135009766,0,6517.85693359375,1303.57141113281,0,0,0,4707.208984375,0,3910.71435546875,0,0,15521.123046875,0,0,0,0,3172.02392578125,0,0,2343.8603515625,0,0,0,409.34778213501,0,4562.5,549958.625,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60038,8,0,750,0,0,0,1520.83337402344,0,0,2925,3856.84521484375,0,0,0,0,16294.642578125,0,12166.6669921875,1250,0,21106.61328125,0,0,0,0,0,0,0,0,4236.60705566406,0,0,0,3258.92846679688,0,0,1303.57141113281,3128.57141113281,0,0,0,0,7821.42846679688,0,0,0,0,7060.8134765625,0,3389.28576660156,0,3337.14331054688,4404.67364501953,0,0,29056.2416992188,0,2172.61907958984,402.573516845703,1405.65838623047,1710.9375,0,0,0,2863.82126998901,0,760.416687011719,136183.890625,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60039,5,0,0,0,0,0,486.666650390625,0,0,3280,1942.28576660156,973.333312988281,0,4866.666796875,0,35457.14375,0,5840,880,0,31304.666015625,0,0,0,0,3128.571484375,0,0,0,2085.7142578125,4171.428515625,0,0,7299.9998046875,1460,2607.1427734375,0,3545.7142578125,2085.7142578125,0,0,0,1355.71428222656,1042.85712890625,0,0,0,0,0,2085.7142578125,0,0,0,0,0,29202.04609375,0,556.190478515625,0,434.523828125,0,0,0,0,2619.65725402832,0,0,148711.75,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,607,1892,0,60040,6,4055.5556640625,0,0,0,0,811.111083984375,0,0,4066.66666666667,5596.34912109375,0,0,0,0,20857.1432291667,0,6488.888671875,0,0,5298.87451171875,0,0,0,0,0,7821.42838541667,0,0,1303.57143147786,0,0,0,5648.80924479167,0,0,0,1303.57145182292,0,0,17380.9518229167,0,20596.4291992188,0,0,0,0,3922.67415364583,0,5040.47623697917,0,0,5569.74755859375,0,0,9184.56087239583,2027.77783203125,3609.44445800781,0,5051.99365234375,2281.25,228.696736653646,1969.84130859375,0,4421.71446990967,0,0,144537.53125,6374.392578125
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60041,5,5840,0,15816.6671875,0,0,10950,0,0,49600,22625.951171875,0,0,0,31633.334375,31285.715625,0,38933.3359375,9600,0,40606.0546875,0,0,0,0,0,31285.715625,3128.571484375,0,104.285717773438,0,0,15642.8578125,34414.287109375,2085.7142578125,15642.8578125,6778.5712890625,7299.99990234375,0,0,7300.00009765625,0,0,1564.2857421875,0,0,0,2824.325390625,0,2085.7142578125,0,0,0,0,0,7821.42890625,12931.42890625,3330.19047851562,782.14287109375,2129.1666015625,0,14436.2546875,6987.14306640625,0,252.392510986328,0,0,435718.40625,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60042,2,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,26071.427734375,0,12166.6669921875,5000,0,37681.69140625,0,0,0,0,0,0,0,0,0,20857.142578125,0,0,35196.4296875,3910.71435546875,7821.4287109375,5214.28564453125,16685.7142333984,0,521.428588867188,3910.71435546875,0,0,0,0,0,0,5884.01123046875,0,9385.7138671875,0,0,6999.7216796875,0,0,0,6083.33349609375,7647.61938476563,0,7205.54138183594,2933.03588867188,686.090209960938,6257.14306640625,0,7341.7145614624,0,2433.33325195313,243894.90625,11213.1357421875
