"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60043,8,0,0,0,0,0,1825,0,0,7250,2273.51196289063,0,0,0,0,0,0,3041.66674804688,0,0,6000,0,0,0,0,0,0,0,0,393.54617222903,0,0,9838.65478121808,8854.78908193269,10166.6090341582,5247.28237956355,0,2886.00531522272,0,262.364125104146,2951.59629901031,0,13446.1605339497,0,0,0,0,3552.74756635182,0,2623.64112874662,0,819.88789873422,9465.30803326897,0,0,0,0,1049.45650041659,0,1054.14150926706,1229.83184765226,0,0,0,2837.341967062,0,2281.25,99350.796875,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60044,7,521.428588867188,0,0,0,0,1216.66671316964,0,0,13571.4285714286,4920.40869140625,0,0,3476.19056919643,0,8938.77566964286,0,2433.33349609375,3428.57153320313,0,10555.986328125,0,0,0,0,0,8938.77566964286,0,0,1936.73468889509,0,0,8938.77566964286,23464.2858537946,2309.18373325893,3724.48981584821,744.89794921875,3724.48978097098,0,372.448974609375,1862.24487304688,0,1936.73465401786,0,0,0,0,1681.14606584821,0,1489.7958984375,0,0,0,0,0,0,0,496.598667689732,0,0,1117.34695870536,0,0,0,1396.54808480399,0,695.238098144531,113892.515625,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60045,4,0,0,0,3041.66674804688,0,1520.83337402344,0,0,1550,2705.35717773438,0,0,0,0,32589.28515625,0,12166.6669921875,0,0,7948.3115234375,0,0,0,0,0,0,0,0,8804.32057834775,5869.54688947141,0,0,26412.9610026214,0,8804.32057834775,4402.16028917387,11005.4003715368,0,0,0,0,0,0,0,0,0,11922.1817020374,0,5869.54688947141,0,0,3495.00305816847,0,0,0,4646.72483475171,3844.55321919285,2833.44490281953,5847.44782922614,0,386.154397258696,1760.86414932802,0,5237.63569849167,0,608.333312988281,173272.71875,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,0,0,60046,1,608.333312988281,0,0,0,0,0,0,0,0,13626.6669921875,0,0,0,0,0,0,0,0,0,5318.34521484375,0,0,0,0,0,0,15266.8565515497,0,18320.2286999761,0,0,0,6106.74276092594,3053.37138046297,1832.02290507412,0,12213.4857659925,3053.37138046297,0,12213.4857659925,0,21373.6000140059,0,0,0,0,0,0,0,0,0,0,0,0,31443.7403500296,0,5343.40000350148,0,0,0,0,0,0,345.061829449374,0,0,150118.71875,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60047,4,3650,0,0,0,0,4866.66650390625,0,0,15700,7665,0,0,0,0,0,0,12166.6669921875,2350,0,9000,0,0,0,0,0,0,3258.92846679688,0,0,2607.14282226563,0,0,0,651.785705566406,1303.57141113281,4171.42858886719,2607.14288330078,1955.35717773438,0,5866.07153320313,6517.85693359375,16946.4282226563,1303.57141113281,0,0,0,3530.40673828125,3910.71435546875,2085.71411132813,0,0,0,0,0,39979.5981445313,2346.4287109375,1347.02386474609,0,1303.57141113281,0,3265.78955078125,0,0,173.388174057007,0,9125,169655.25,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60048,3,0,0,10950,0,0,4055.5556640625,0,0,5333.33333333333,7653.80908203125,0,0,0,0,52142.859375,0,18250,0,0,16000,0,0,0,0,9493.03404424687,0,0,0,949.303426178683,18986.0688856142,0,0,20884.6757562314,0,17277.3226402909,0,6645.12405550106,0,0,0,0,0,0,0,0,0,0,0,9113.31263089869,0,0,0,0,0,0,2847.91036904618,3392.17769337229,3666.10778549732,7239.86827014745,3559.8880472529,0,6834.98499797496,0,5066.83477677691,0,16222.22265625,246564.40625,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60049,9,0,0,0,0,0,1622.22222222222,0,0,2155.55555555556,2383.8623046875,0,0,1351.85188802083,0,0,0,4055.5556640625,1555.55554199219,0,2994.32958984375,0,0,0,0,1502.62478304266,0,0,0,3230.64339898765,3756.56202546383,0,0,1502.62478304266,4357.61199303116,0,751.312391521332,3756.56197121036,1878.28095847844,0,2253.93726962857,0,3756.56191695688,1652.88730206123,0,0,0,3391.24541234028,2253.93726962857,2253.93726962857,0,0,0,0,0,22228.2895502448,1126.96863481428,601.049940359934,0,469.570239619611,0,2823.35287116571,0,0,275.754410931996,0,1040.92590332031,80983.5703125,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,601,640,0,60050,3,0,0,0,0,0,1622.22216796875,0,0,1466.66666666667,2836.66674804688,0,0,0,0,52142.859375,0,4055.5556640625,440,0,8982.9892578125,0,0,0,0,2607.14290364583,0,5214.28580729167,0,2607.14290364583,3476.1904296875,0,0,0,0,0,0,2954.76188151042,2607.14290364583,0,0,0,869.047607421875,2085.71435546875,0,0,0,0,0,3128.5712890625,0,0,0,0,0,80535.1572265625,0,1158.73014322917,0,0,0,0,0,0,371.987513224284,0,0,179162.828125,11213.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,162,0,60051,6,2433.33325195313,0,0,0,0,1013.88891601563,0,0,11400,14046.3896484375,0,0,40555.5546875,0,0,0,60833.33203125,34472.22265625,0,33333.33203125,0,0,0,0,0,0,0,0,3041.66670735677,18250,0,12166.6663411458,47797.6194661458,8690.47607421875,4779.76188151042,11992.8571777344,6952.380859375,0,0,14426.1904296875,0,18163.0955403646,0,0,0,0,2332.07747395833,5187.8173828125,3194.66796875,4090.47265625,0,1738.09537760417,0,0,4958.44482421875,1564.28580729167,2259.52384440104,0,2027.77783203125,2534.36572265625,137.218048095703,869.047607421875,0,611.844665527344,0,28854.166015625,404708.5625,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,162,0,60052,6,1013.88891601563,0,7705.55533854167,0,0,0,0,0,133.333333333333,5845.23828125,0,0,2027.77783203125,0,3910.71419270833,0,8111.111328125,8333.3330078125,0,25018.642578125,0,0,0,0,0,0,0,0,1564.28572591146,0,0,869.047607421875,0,0,0,0,869.047607421875,0,0,1042.85717773438,0,3476.19051106771,0,0,0,6010.44205729167,4047.05143229167,3687.93815104167,1799.29557291667,0,2607.14290364583,7963.982421875,0,6517.85693359375,9434.7669506073,1767.06355794271,4108.0116780599,9593.96341959635,2251.49042892456,1689.81477864583,228.696736653646,13536.0758056641,0,3935.15288798014,0,3041.66674804688,152141.453125,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,3,318,0,0,60053,3,0,0,0,0,0,3041.66666666667,0,0,3466.66666666667,15708.73046875,0,0,0,0,0,0,5272.22216796875,0,0,10665.58984375,0,0,0,0,5110.44816942094,0,6132.53813777554,0,408.835882048443,0,0,0,6132.53813777554,0,1635.34352819377,0,613.253817287216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488.21302859361,2830.40226902797,0,0,0,0,306.626908643608,0,0,65813.078125,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,0,0,60054,2,0,0,0,0,0,1825,304.166656494141,0,10500,13790.4765625,0,0,0,0,0,0,60833.33203125,7000,0,3542.13818359375,0,0,0,0,3617.0164937228,0,0,0,0,0,0,0,23510.6083855918,2170.21001248289,3617.0164937228,3617.0164937228,11574.4529263973,0,0,0,0,14468.0659748912,0,0,0,0,0,0,14118.0265278034,0,0,0,0,0,0,0,2242.55030817766,3762.59296590136,0,0,0,0,0,0,0,0,180492.671875,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,162,0,60055,4,1460,2100,7604.16650390625,0,0,0,0,0,4150,10254.5830078125,18250,0,39541.66796875,0,26071.427734375,0,18250,1250,0,12000,0,0,0,0,0,0,0,0,5866.0712890625,0,0,0,6517.85693359375,0,0,9125,2607.14282226563,0,0,6257.14306640625,0,6517.85717773438,0,0,0,0,32649.08203125,0,13417.60546875,0,0,8064.896484375,0,5431.54736328125,18666.1831054688,4136.66650390625,4823.21411132813,0,3899.0751953125,16309.126953125,0,6239.76190185547,0,7053.59840393066,0,14143.7509765625,312657.4375,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,0,0,60056,4,4866.66650390625,0,0,0,0,5475,0,0,18500,14884.5234375,6083.33349609375,0,0,0,39107.14453125,0,12166.6669921875,100000,0,4954.89404296875,0,0,0,0,0,0,0,0,6908.9284362793,5214.28564453125,7821.4287109375,28678.5705566406,14339.2856445313,5735.71423339844,1303.57141113281,0,8473.21411132813,0,3258.92846679688,7039.28588867188,0,10819.6427001953,2867.85711669922,0,0,0,4664.15478515625,0,1303.57135009766,0,0,0,0,0,0,0,2581.07153320313,292.937408447266,4073.66064453125,1406.31604003906,0,977.678588867188,0,391.071441650391,0,7300,331489.4375,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,0,0,60057,8,0,0,0,0,0,5322.91650390625,0,0,0,1175,0,0,0,0,65178.5703125,0,27375,0,0,3701.41064453125,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,1629.46429443359,8473.21398925781,0,3910.71417236328,0,0,716.964279174805,0,1303.57141113281,0,0,0,0,8826.0166015625,0,16759.154296875,0,0,0,0,0,0,0,0,0,420.944946289063,0,0,0,0,20624.0713405609,0,0,178452.71875,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,0,0,60058,5,1946.66662597656,0,0,0,0,4866.666796875,0,0,6920,15385.2373046875,0,0,17033.3328125,0,0,0,14600,0,0,13000,0,0,0,0,0,0,0,0,5214.285546875,4171.428515625,0,12514.2859375,13557.1430664063,5214.2857421875,0,0,1564.28569335938,0,312.857153320312,2085.7142578125,0,12514.2853515625,0,0,0,0,2023.52578125,0,1915.3318359375,0,0,0,0,0,0,0,2433.3333984375,1050.67841796875,1090.65478515625,1216.66669921875,0,1334.85703125,0,7597.65632629395,0,1946.66662597656,151509.84375,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,605,162,0,60059,2,3650,0,0,0,0,12166.6669921875,0,0,6000,9330.71484375,0,0,4866.66650390625,0,78214.2890625,0,12166.6669921875,0,0,23564.9765625,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,130357.140625,1042.85717773438,175982.148925781,6517.85717773438,2085.71435546875,0,0,3128.57153320313,0,16946.4287109375,0,0,0,0,8094.10302734375,7821.4287109375,16388.2172851563,0,8411.46569824219,14037.486328125,0,0,4873.1640625,5301.19067382813,18891.6950683594,7280.08047485352,20194.1038818359,12231.845703125,0,16685.7143554688,0,28833.5176391602,0,0,665493.375,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,0,1,60060,5,0,2880,6570,0,0,973.33330078125,0,0,4520,4284,0,0,0,0,31285.715625,0,7300,0,0,36000,0,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,8342.85703125,0,0,938.57138671875,0,0,0,0,5005.7142578125,3337.1427734375,0,0,0,5648.65078125,4425.52578125,3962.85703125,0,651.7857421875,5341.092578125,0,8690.47578125,14426.872265625,0,4008.04765625,0,3119.26025390625,2737.5,0,0,0,2899.14296875,0,36500,205934.265625,3129.24731445313
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,748,0,60061,7,1738.09533691406,2400,0,695.238071986607,0,4171.42857142857,0,0,4542.85714285714,10460.4423828125,0,0,0,0,23836.734375,0,6952.38134765625,414.285705566406,0,3781.50439453125,0,0,0,0,0,0,2258.86231617444,0,1054.13572863791,6023.63279168534,6776.58666209017,0,12047.2653043528,6023.63272193087,10164.8797527023,752.954081522051,4517.72448913231,0,0,9261.3351261767,1505.9081630441,7077.76852310398,752.954081522051,0,0,3764.77033970961,4758.11755568862,4517.72463234887,2108.27138752136,0,0,0,0,0,0,0,2334.15774469684,0,1408.20339576425,1129.43115808722,336.847886027995,3915.36119675441,0,530.110127925389,0,434.523834228516,152448.125,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,748,0,60062,6,1825,333.333343505859,4663.88899739583,0,0,0,0,0,5000,9827.4599609375,0,0,4055.5556640625,0,17380.9518229167,0,8111.111328125,0,0,13440.6083984375,0,0,0,0,0,0,0,0,869.047607421875,4779.76188151042,2607.14290364583,10254.7615559896,10689.2856445313,0,2172.61897786458,4171.42846679688,869.047607421875,0,0,869.047607421875,0,30242.8566080729,0,0,0,0,5491.74348958333,0,1564.28568522135,0,434.523844401042,5392.41910807292,0,0,13566.7989908854,3377.69840494792,1825,6895.79524739583,6327.96512858073,1303.57145182292,228.696756998698,7919.92079671224,0,5356.87741597493,0,0,191848.203125,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,748,0,60063,8,1520.83337402344,2100,0,532.291687011719,0,4106.25,0,0,1425,3493.6904296875,0,0,0,0,2607.14282226563,0,9125,500,0,3308.81640625,0,0,0,0,0,1665.96123708683,5331.07618575281,0,1665.96127066624,1332.76901592062,0,0,13994.074595415,1999.15352235002,0,666.384507960312,3331.92254133247,0,199.915361543367,5530.9914732986,0,8129.89099862657,1466.04595566469,0,0,3331.92247417366,7956.26406209959,0,0,0,0,2078.86894180686,0,7276.91891999817,0,0,2065.79205631904,0,555.320454583296,1198.1792587811,0,4797.9684572941,0,458.72834421454,0,0,103753.140625,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,748,0,60064,2,4866.66650390625,6000,0,0,0,6083.33349609375,0,0,11500,9971.546875,0,0,0,0,7821.4287109375,0,9733.3330078125,3500,0,2899.74560546875,0,0,0,0,0,0,0,0,15903.5710449219,5214.28564453125,15642.857421875,33892.8564453125,34674.9995117188,3128.57153320313,2607.14282226563,1303.57141113281,6517.85705566406,0,6517.85693359375,8655.71411132813,2607.14282226563,5214.28576660156,13557.1424560547,0,0,0,5826.60546875,0,9584.00390625,0,0,13376.1608886719,0,0,10564.0068359375,1564.28576660156,14313.4854736328,2607.14282226563,6300.25769042969,2491.26977539063,0,1564.28576660156,0,2177.14860534668,0,0,288182.53125,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,748,0,60066,2,2433.33325195313,4200,0,0,0,0,0,0,54000,13121.78515625,0,0,0,0,0,0,42583.33203125,2400,0,26671.234375,0,0,0,0,0,0,0,0,1303.57141113281,15642.8569335938,0,36499.9990234375,58660.7138671875,1042.85717773438,18249.9995117188,16946.4284667969,15642.8571777344,0,0,2607.14282226563,0,124360.714111328,0,0,0,0,10591.2197265625,0,1432.09240722656,0,6010.15075683594,0,7039.28564453125,2607.14282226563,12047.3857421875,7068.25366210938,4658.09533691406,12340.5191650391,13907.3486328125,5866.07177734375,548.872192382813,27733.4828186035,11862.4997558594,2860.9048614502,0,6691.66650390625,569631.8125,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,0,0,60067,4,2433.33325195313,4500,0,0,0,7300,0,0,11000,3412.5,0,0,15208.3330078125,0,7821.4287109375,0,60833.33203125,8508.333984375,0,11782.48828125,0,0,0,2346.42846679688,0,7169.64306640625,3910.71435546875,0,2998.21432495117,0,11080.357421875,19553.572265625,40410.7138671875,1955.35717773438,20857.1436767578,7169.64282226563,7169.64282226563,0,0,5996.42858886719,0,17858.9284057617,1303.57141113281,0,0,0,6996.232421875,0,2607.14282226563,0,0,8749.65234375,0,0,0,2363.8095703125,1433.9287109375,1639.04943847656,1357.88684082031,2343.8603515625,411.654144287109,5614.04736328125,0,394.363288879395,0,821.25,317313,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,0,0,60068,8,0,2250,0,0,0,0,0,0,1775,1205.17858886719,0,0,0,0,1629.46423339844,0,4866.66650390625,1125,0,3788.03100585938,0,0,0,0,0,0,0,0,280.200092077317,2802.00079282534,0,0,4903.50145729578,0,1751.25046646764,0,1050.75033223522,0,0,1541.10050495587,0,1821.30056945436,0,0,0,0,3794.26948466435,0,1961.40058056731,0,0,0,0,0,0,0,0,0,729.687682229817,1576.12555644923,184.342155197845,0,0,291.436404373832,0,228.125,39554.828125,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,6,608,748,0,60069,6,811.111083984375,1400,0,0,0,3041.66666666667,405.555541992188,0,2000,3572.46020507813,0,0,4055.5556640625,0,2607.14290364583,0,6083.33349609375,0,0,8000,0,0,0,0,0,14773.8098958333,0,0,0,0,0,0,7821.42838541667,695.238118489583,608.333333333333,2172.61897786458,1260.11901855469,0,0,1477.38094075521,2172.61897786458,15208.3331705729,0,0,0,0,3530.40657552083,0,1564.28572591146,0,0,0,0,0,16488.9002278646,0,1552.69844563802,4067.14290364583,4379.27620442708,1955.35725911458,0,9038.09521484375,0,2602.48371378581,0,1115.27770996094,124460.625,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,21,2212,0,1,60070,4,2555,6000,0,0,0,1703.33337402344,0,0,13250,10581.1904296875,6083.33349609375,0,0,0,2607.14282226563,0,36500,300,0,30000,0,1955.35717773438,1955.35717773438,0,0,0,1303.57141113281,0,9776.7861328125,1303.57141113281,0,5214.28564453125,2607.14282226563,0,0,5475,5214.28570556641,0,651.785705566406,4106.25,0,21639.2858886719,1564.28576660156,0,0,0,4629.3388671875,0,4000.91674804688,0,0,0,0,0,0,782.142883300781,3650,0,1041.58532714844,6606.8486328125,0,0,0,195.535720825195,0,30416.666015625,223670,2607.7060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70001,5,0,0,0,0,0,0,0,0,4560,240,0,0,2920,0,3128.571484375,0,7300,80,0,4584.8974609375,0,0,0,0,0,0,0,0,0,0,0,4186.15373742792,0,0,2616.34603720003,0,2093.07686871396,0,1046.53843435698,0,6802.49977462795,9942.11502859936,523.26921717849,6104.84080597237,0,16221.3461713078,1934.75432802971,6272.07869159368,13683.6033896594,0,0,0,9418.84581074235,242796.912832001,0,0,4744.30733384148,837.230786602366,2162.39973499126,0,0,0,0,0,0,486.666656494141,354686.4375,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693.9912109375,0,0,0,0,0,0,0,0,0,0,0,20857.142578125,5214.28564453125,0,6517.85693359375,0,11732.1428222656,0,0,0,0,0,0,7971.58837890625,0,9781.7236328125,0,0,3006.03271484375,0,0,0,0,0,0,0,7821.427734375,0,3128.57153320313,0,0,0,0,0,0,0,79724.765625,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70003,4,0,0,0,0,0,0,0,0,200,734.523803710938,0,0,0,0,0,0,0,600,1955.35717773438,2171.3359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258.92846679688,0,2607.14282226563,0,0,0,0,0,1303.57141113281,0,0,5024.181640625,0,0,1889.80914306641,0,0,6007.763671875,11732.142578125,0,0,0,1477.380859375,0,944.294448852539,0,0,0,0,1640.25842285156,0,0,41546.6875,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,0,0,70005,5,0,0,0,0,0,0,0,0,80,128,0,0,0,0,0,0,0,0,0,2798.94116210938,0,0,0,2085.7142578125,0,8342.85703125,19501.6533203125,0,0,0,0,0,0,0,2607.1427734375,0,6465.7142578125,0,1042.85712890625,0,0,0,625.714306640625,0,0,0,0,0,6219.97890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672.363671875,0,0,51570.9375,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70006,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,0,0,1001.39776611328,0,0,0,0,5214.285546875,0,0,0,2919.99992675781,0,0,0,7299.9998046875,0,2607.1427734375,0,2085.7142578125,2398.571484375,0,0,0,0,625.714306640625,3188.6353515625,0,3048.579296875,0,0,1202.4130859375,0,0,0,0,0,0,0,0,0,2381.72021484375,0,0,0,0,0,0,0,44924.17578125,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70007,2,0,0,0,0,0,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,13035.7138671875,2655.17895507813,0,0,0,0,91250,0,7821.4287109375,0,13035.7138671875,0,0,26071.427734375,18250,0,6517.85693359375,0,24767.8569335938,0,0,0,0,0,1564.28576660156,5314.392578125,0,0,0,5166.7744140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215711.34375,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70008,6,0,0,0,0,0,0,0,0,1666.66666666667,376.587310791016,0,0,1013.88891601563,0,0,608.333333333333,1216.66662597656,0,2607.14290364583,5968.62646484375,0,0,0,0,2172.61897786458,0,0,0,1303.57141113281,0,0,0,0,0,2172.61897786458,0,1738.09521484375,2433.33333333333,869.047607421875,0,0,6517.85709635417,869.047607421875,1771.46419270833,0,0,0,0,731.947245279948,0,0,0,7821.42838541667,0,0,0,1303.5712890625,11155.0559895833,3691.47867838542,0,0,0,0,0,0,0,58009.046875,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70009,5,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,8516.666015625,0,0,1737.06872558594,0,2085.7142578125,0,0,1564.2857421875,0,0,0,0,0,0,0,2607.1427734375,0,1251.42861328125,0,1564.2857421875,2085.7142578125,0,0,0,0,1042.85712890625,0,0,0,0,0,153.4251953125,0,0,0,0,0,0,0,0,0,1504.35400390625,0,0,0,0,0,0,0,27512.94140625,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,560,0,70010,8,0,0,0,0,0,0,0,0,1700,125,0,0,0,0,0,0,6387.5,125,1955.35717773438,1509.66857910156,0,0,0,0,0,0,2142.27287178929,0,856.909174471564,0,0,4284.54574357858,3427.63669788626,0,2142.27287178929,0,2999.18209935979,0,428.454587235782,0,0,856.909174471564,2570.72750083333,2499.33204362129,0,3641.86395198676,3168.36659991324,10271.1980348228,9983.40817809553,0,0,0,0,0,0,0,971.16367638159,401.093631204456,0,0,0,0,0,0,0,0,62447.859375,4720.47021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70011,4,0,0,0,0,0,456.25,0,0,1250,282.440490722656,0,0,3041.66674804688,0,0,0,15512.5,0,0,2171.3359375,0,0,0,0,5492.16760209023,0,0,0,3432.60469518642,0,0,10297.8148179811,1373.04190052256,0,3432.60469518642,0,4119.12571139803,3432.60469518642,0,1373.04190052256,0,0,3569.90898387796,5597.60948671905,0,5151.50772840555,0,0,3166.23150280755,0,0,0,0,0,0,0,0,0,1716.30234759321,0,0,0,0,0,0,0,74868.7578125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70012,5,0,0,0,0,0,0,0,0,1680,120,0,0,0,0,0,0,2920,0,0,2957.64428710938,0,0,0,0,0,0,0,0,1042.85712890625,0,0,0,7300,0,2607.1427734375,1042.85712890625,0,0,521.428564453125,7821.42890625,0,13557.1426757813,0,3188.6353515625,0,6879.96015625,2433.333203125,0,3607.239453125,0,0,0,0,0,0,0,3545.7140625,0,4618.62541503906,1642.1359375,0,0,0,2936.77900390625,0,0,70422.921875,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70013,7,0,0,0,0,0,0,0,0,3171.42857142857,134.761901855469,0,0,0,0,2234.69391741071,0,19119.046875,857.142883300781,0,1484.97375488281,0,0,0,0,8864.28543526786,1489.7958984375,1862.24487304688,0,670.408133370536,0,0,0,6704.08175223214,0,3426.53048270089,0,1862.24490792411,4469.38783482143,2607.14285714286,2160.20411900112,0,18994.8978097098,1117.34692382813,8690.5234375,0,3600.34005301339,0,0,0,0,0,0,0,0,0,0,3376.87053571429,0,1086.3095703125,0,0,0,0,0,0,434.523834228516,98419.1953125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,0,0,70014,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1251.74719238281,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,3258.92846679688,0,2998.21435546875,1303.57141113281,7560.71441650391,0,651.785705566406,260.714294433594,0,3910.71435546875,782.142883300781,0,0,32539.7116699219,0,0,31563.33984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88713.734375,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70015,7,0,0,0,0,0,0,0,0,428.571428571429,291.836730957031,0,0,260.714285714286,0,2234.69391741071,0,1216.66674804688,0,744.89794921875,2397.48217773438,0,0,0,0,0,0,1117.34695870536,0,0,0,0,13408.1629464286,0,0,1862.24483816964,2234.69391741071,372.448974609375,3352.04073660714,446.938790457589,0,0,148.979596819196,372.448974609375,0,0,6069.13392857143,0,0,0,0,0,1716.50390625,0,0,0,0,0,0,1342.99661690848,0,0,0,0,0,0,0,40018.8046875,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70016,4,0,0,0,0,0,0,0,0,0,191.190475463867,0,0,0,0,2607.14282226563,0,4258.33349609375,0,0,3074.05590820313,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,0,7169.64282226563,4562.5,912.5,3650,0,0,5866.0712890625,5083.92858886719,1955.35711669922,3985.79418945313,0,5024.181640625,3041.66650390625,0,3006.03271484375,0,0,0,0,0,0,0,869.047668457031,2607.14282226563,1652.7353515625,0,0,0,0,0,0,0,63428.03515625,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70017,1,0,0,0,0,0,1825,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,4390.09814453125,0,0,0,0,39107.14453125,0,5214.28564453125,0,0,0,0,0,31285.71484375,0,13035.7138671875,0,10428.5712890625,0,0,5214.28564453125,0,0,3128.57153320313,10628.78515625,0,9781.7236328125,0,0,6012.0654296875,0,0,0,0,0,0,0,0,0,1564.28576660156,0,0,0,0,0,0,0,142137.671875,4400.15234375
