"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70018,6,0,0,0,0,0,202.777770996094,0,0,166.666666666667,640.277770996094,0,0,0,0,0,0,19263.888671875,0,0,1079.78491210938,0,0,0,0,0,0,0,0,2172.61897786458,0,0,0,2607.14290364583,0,3215.47615559896,0,2607.14282226563,0,869.047607421875,0,0,2607.14290364583,521.428588867188,6200.125,0,38224.419921875,4055.55533854167,0,5010.05436197917,0,0,0,0,0,1533.61344401042,0,4501.9482421875,0,2940.0439860026,0,0,0,0,0,0,0,98419.1640625,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70019,6,0,0,0,0,0,0,0,0,0,33.3333320617676,0,0,0,0,0,0,2027.77770996094,2000,0,834.498107910156,0,0,0,0,0,0,0,0,0,0,0,0,4419.44738383727,0,2209.72369191864,0,2651.66847913049,0,0,0,0,1767.77898608699,530.333720936248,3603.43570127751,0,0,0,0,2038.24716572019,0,0,0,0,0,0,0,1325.83411517464,0,0,0,0,0,0,0,0,0,23442.080078125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,708,754,0,70020,11,0,0,0,0,0,0,0,0,0.363636363636364,100.757568359375,0,0,2212.12127130682,0,0,0,4424.24267578125,0,0,671.634765625,0,0,0,0,2844.15589488636,0,948.051935369318,0,3223.37668678977,948.051935369318,0,2370.12979403409,5214.28568892046,2844.15589488636,2464.93512517756,237.01298384233,474.025967684659,1706.49343039773,1659.09090909091,1990.9091352983,1422.07794744318,27493.5067471591,1706.49349698153,2765.16654829545,0,2152.86794211648,0,0,0,0,0,0,0,0,0,0,1074.45880681818,0,2455.83331853693,0,0,0,0,0,0,276.515167236328,73680.71875,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70021,8,0,0,0,0,0,0,0,0,5405,76.0416641235352,0,0,1977.08337402344,0,0,19770.833984375,1825,175,0,37264.640625,0,0,0,0,21508.927734375,0,0,0,0,0,0,14991.0712890625,19553.572265625,0,11080.3571777344,0,3258.92846679688,4562.5,0,0,3258.92846679688,5214.28564453125,6517.85693359375,5478.64501953125,0,0,0,8712.646484375,1507.71618652344,0,0,0,23464.28515625,7921.70361328125,0,0,1564.28576660156,0,4555.62945556641,3182.3369140625,0,0,0,2915.25952148438,0,684.375,216426.90625,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70022,1,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,5214.28564453125,6919.20556640625,0,0,0,0,0,0,10428.5712890625,0,0,0,0,41714.28515625,0,0,6778.5712890625,0,5214.28564453125,0,0,0,0,0,3128.57153320313,5314.392578125,0,0,0,0,6012.0654296875,0,0,0,0,0,0,0,0,0,4823.21423339844,0,0,0,0,0,0,0,96068.8671875,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70023,9,0,0,0,0,0,0,0,0,1555.55555555556,935.714294433594,405.555541992188,0,1351.85188802083,0,1158.73014322917,0,5407.40771484375,333.333343505859,0,1323.55053710938,0,0,0,0,6004.52814108664,0,720.543424004013,0,1801.35853199002,0,0,2401.81130126667,9607.24520506669,960.724565338685,6004.52814108664,600.452825316668,1801.35847773655,3002.26407054332,2101.58491305525,1681.26796042941,0,7505.66027771906,1801.35847773655,3502.66056257894,0,100.075470960551,0,0,4593.75604431912,0,0,0,0,0,0,0,0,0,430.232487822996,0,0,0,0,0,0,337.962982177734,67431.0703125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70024,8,0,0,0,0,0,0,0,0,1375,130.357147216797,0,0,456.25,0,0,0,1672.91674804688,0,0,2103.20751953125,0,0,0,3849.50901524953,4811.8861815256,4811.8861815256,0,0,1924.75459114465,0,0,0,1924.75450762476,0,8180.20689471433,0,2887.13184897345,6736.6409702276,0,0,0,2117.22999099191,962.377253812381,0,0,0,0,0,2226.17919252593,0,0,0,0,0,0,0,0,0,3652.39868509205,0,0,0,0,0,0,0,49822.6875,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70025,7,0,0,0,0,0,0,0,0,4371.42857142857,310.374176025391,0,0,869.047642299107,0,2234.69391741071,0,2085.71435546875,0,0,4225.30908203125,0,0,0,0,1862.24483816964,0,0,0,1489.7958984375,0,0,0,0,0,1638.77553013393,0,2234.69391741071,1862.24483816964,0,0,0,2979.591796875,744.89794921875,0,0,0,0,0,108.900190080915,0,0,0,0,0,0,0,0,0,2990.20040457589,0,0,0,0,149.728236607143,0,782.142883300781,30939.783203125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70026,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,0,0,1001.39776611328,0,0,0,0,0,0,0,0,0,0,0,7300,1564.2857421875,0,2607.1427734375,0,3650,0,0,0,0,0,0,0,0,0,0,0,4824.691796875,0,0,0,0,0,0,0,1564.285546875,0,0,0,0,0,0,209.61953125,0,0,26371.423828125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14600,0,0,6478.70947265625,0,0,0,0,0,0,0,0,0,0,0,49535.71484375,0,0,0,15642.857421875,0,0,0,0,0,52142.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138400.140625,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70028,7,0,0,0,0,0,0,0,0,1428.57142857143,385.714294433594,0,0,3476.19056919643,0,0,0,16511.904296875,285.714294433594,0,14334.7578125,0,0,0,0,8938.77566964286,0,0,0,5214.28578404018,0,0,1489.7958984375,7448.97935267857,0,186.224487304688,0,3724.48967633929,7448.97935267857,1489.7958984375,0,7448.97935267857,12663.2649274554,744.89794921875,5431.57700892857,0,9606.96205357143,0,0,10995.9221540179,0,0,0,0,0,0,0,5061.48604910714,3139.02622767857,4166.23771994455,0,0,0,0,0,0,434.523834228516,132057.0625,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70029,4,0,0,0,0,0,365,0,0,3000,2835.41650390625,0,0,0,0,5214.28564453125,0,9125,1000,0,3074.05590820313,0,0,0,0,39107.14453125,0,2607.14282226563,0,4432.14282226563,0,0,5214.28564453125,0,0,7169.64282226563,0,2607.14282226563,15642.857421875,1303.57141113281,0,0,0,651.785705566406,0,0,8599.9501953125,0,7750.16259765625,383.56298828125,0,0,1742.81823730469,11732.142578125,0,0,0,120969.6171875,0,5000.34350585938,0,0,0,0,0,0,0,259528.078125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,705,4186,0,70030,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2737.5,0,1303.57141113281,1251.54248046875,0,0,0,0,4562.5,0,0,0,1629.46423339844,0,0,9450.89282226563,977.678588867188,0,1629.46423339844,0,1955.35711669922,0,651.785705566406,0,0,0,391.071441650391,1328.59814453125,0,0,0,0,3766.94055175781,0,0,0,0,0,0,0,0,0,2060.91821289063,0,0,0,0,0,0,304.166656494141,34001.453125,4400.15234375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70031,6,0,6000,0,0,0,0,0,0,2500,166.66667175293,0,0,1013.88891601563,0,2607.14290364583,0,6083.33349609375,0,434.523803710938,12397.7705078125,0,0,0,0,10428.5716145833,0,0,0,0,0,0,869.047607421875,1738.09521484375,0,1911.90478515625,0,869.047607421875,1303.57145182292,434.523803710938,0,2607.14290364583,3476.19051106771,0,1267.36800130208,0,3476.1904296875,0,0,8310.794921875,0,2476.78564453125,0,0,0,0,0,0,0,5803.37818400065,0,0,0,0,1393.63639322917,0,0,77569.578125,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70032,1,0,18000,0,0,0,0,0,0,0,521.428588867188,0,0,30416.666015625,0,0,0,21900,0,0,16780.119140625,0,0,0,0,10441.8687973698,0,5220.93439868489,0,6265.1215717135,0,0,46988.4090974612,7831.40184257156,0,24538.3917241808,0,18273.2703949935,0,5220.93439868489,0,0,0,3132.56078585675,5321.16897879334,0,0,0,0,30173.9503270739,0,0,0,0,0,0,0,0,0,6741.8150574355,0,0,0,0,0,0,0,257768.0625,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70033,6,0,4000,0,0,0,0,0,0,0,86.9047622680664,0,0,0,0,0,0,3244.4443359375,0,0,1985.32580566406,0,0,0,0,10428.5716145833,0,0,0,0,0,0,10428.5712890625,1738.09521484375,0,4171.42854817708,0,0,6952.380859375,0,0,0,0,434.523803710938,3542.92838541667,0,0,0,0,5480.2119140625,0,0,0,0,0,0,0,2607.142578125,0,0,0,0,0,0,0,0,0,55100.52734375,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70034,8,0,0,0,0,0,0,0,0,4650,483.125,0,0,7604.16650390625,0,3258.92846679688,0,16729.166015625,200,0,718.044738769531,0,0,0,0,14085.698970479,0,1609.7941542625,0,0,0,0,5634.27966476556,31390.9865047295,0,2012.24266231055,0,1609.7941542625,0,804.897077131252,2978.11927416426,0,6439.17667808518,402.448538565626,0,0,201.224269282813,0,0,7138.57784552002,0,0,0,0,0,0,0,2734.58622145302,1117.8185622122,5374.98990431085,6513.08374207251,0,0,0,0,0,304.166656494141,123995.3203125,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70035,7,0,1714.28576660156,0,0,0,0,0,0,6428.57142857143,245.952377319336,0,0,2085.71428571429,0,2979.591796875,0,21900,857.142883300781,0,3294.06494140625,0,0,0,0,4469.38783482143,0,0,0,744.89794921875,0,0,3724.48967633929,2234.69391741071,0,5214.28571428571,0,744.89794921875,0,744.89794921875,2234.69391741071,0,4469.38776506696,1489.7958984375,6517.89229910714,0,0,0,0,1142.79757254464,0,0,0,0,0,0,0,2530.74302455357,348.664515904018,1229.05803571429,0,0,0,0,0,0,695.238098144531,78041.1328125,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70036,6,0,0,0,0,0,0,0,0,3366.66666666667,2043.25390625,0,0,4055.5556640625,0,3476.1904296875,0,3244.44458007813,1666.66662597656,0,6464.384765625,0,0,0,0,3476.1904296875,0,0,0,0,0,0,19988.0950520833,4345.23795572917,0,6952.380859375,0,0,5735.71419270833,521.428588867188,1216.66666666667,0,5040.47623697917,869.047607421875,0,0,2866.65006510417,0,8845.875,2010.28824869792,0,0,0,46928.5729166667,0,0,0,0,2186.3408203125,19815.8583374023,0,0,0,0,1655.66080729167,0,0,156771.65625,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70038,7,0,2571.42846679688,0,0,0,0,0,0,0,0,0,0,26071.4285714286,0,0,0,11297.6181640625,0,0,5410.73486328125,0,0,0,0,4750.44283125609,0,0,0,2375.22141562805,0,0,8313.27483397243,0,0,3800.35418630837,0,2375.22134587358,3483.6580601577,0,0,0,0,475.044290727162,2420.8220960598,0,0,0,1569.05262630619,4575.79720125261,0,0,0,14251.3279106883,0,0,0,3562.83167360996,0,4861.67300616903,0,0,0,0,0,0,0,102165.921875,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70039,4,0,0,0,0,0,912.5,0,0,3350,1020.23809814453,0,0,0,0,6517.85693359375,0,5170.83349609375,250,0,4260.62451171875,0,0,0,3910.71435546875,13035.7138671875,0,0,0,782.142883300781,0,0,0,2607.14282226563,0,5735.71435546875,0,3258.92846679688,6517.85693359375,782.142883300781,3650,0,20596.4285888672,1303.57141113281,7304.85986328125,0,0,0,0,1206.17297363281,0,0,0,11732.142578125,0,0,0,0,0,6602.00476074219,0,0,0,0,262.0244140625,0,0,110769.6171875,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,234,0,70040,3,0,0,0,0,0,0,0,0,0,428.730194091797,0,0,0,0,0,0,3244.4443359375,0,0,2895.11450195313,0,5214.28580729167,0,0,3476.1904296875,0,0,0,2085.71435546875,0,0,20857.1432291667,8690.47591145833,0,3823.8095703125,0,1738.09521484375,3476.1904296875,0,1738.09521484375,0,5909.52376302083,1738.09521484375,0,0,0,0,13940.2330729167,275.811543782552,0,0,0,0,0,0,0,0,0,3377.25376383464,0,0,0,0,0,0,0,82909.203125,3203.17626953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70041,4,0,0,0,0,0,0,0,0,3000,910.714294433594,0,0,2433.33325195313,0,26071.427734375,0,9125,10000,3910.71435546875,3991.54638671875,0,0,0,0,5214.28564453125,0,0,0,0,0,0,9125,0,0,3258.92846679688,0,0,0,0,0,0,38976.7856445313,1303.57141113281,7304.85986328125,0,8599.9501953125,0,0,190.575332641602,0,0,0,0,0,0,0,1955.35693359375,0,4105.08731079102,0,0,0,0,262.0244140625,0,0,139739.15625,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70042,7,0,0,0,0,0,869.047642299107,0,0,2514.28571428571,1106.12243652344,0,0,5214.28571428571,0,3724.48967633929,0,8864.2861328125,7142.85693359375,0,1874.62805175781,0,0,0,0,7448.97935267857,0,0,0,2234.69391741071,0,0,5959.18359375,4469.38783482143,0,1862.24483816964,0,1489.7958984375,2979.591796875,0,0,0,4096.93882533482,372.448974609375,0,0,4914.25725446429,0,0,472.819789341518,0,0,0,0,0,0,0,0,0,3590.4862234933,0,0,0,0,0,0,0,71200.8203125,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70043,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,7300,20600,0,23165.59765625,0,0,0,0,10428.5712890625,0,0,0,0,0,0,15642.857421875,7821.4287109375,0,0,0,5214.28564453125,0,0,0,0,20857.1428222656,7821.42846679688,0,0,0,0,0,827.434631347656,0,0,0,0,0,0,0,18557.5096435547,4171.4287109375,14314.7255859375,0,0,0,0,0,0,0,156822.40625,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70044,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,0,0,1838.71606445313,0,0,0,0,7821.4287109375,0,2607.14282226563,0,2867.85711669922,0,0,5214.28564453125,0,0,3584.82131958008,0,2607.14282226563,0,0,0,0,26071.4287109375,912.5,3985.79418945313,0,0,0,0,1886.57934570313,0,0,0,23464.28515625,0,0,0,5866.07080078125,0,10701.4647216797,0,0,0,0,3135.681640625,0,608.333312988281,110473.53125,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70045,6,0,0,0,0,0,0,0,0,0,33.3333320617676,0,0,0,0,0,0,811.111083984375,1000,0,2049.37060546875,0,0,0,0,869.047607421875,0,0,0,0,0,0,0,0,0,1738.09521484375,0,1303.57145182292,0,0,0,0,869.047607421875,173.809529622396,0,0,5733.30013020833,0,0,255.708658854167,0,0,0,0,0,0,0,0,0,7582.10416666667,0,0,0,0,0,0,0,22418.501953125,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70046,8,0,0,0,0,0,0,0,0,875,3289.28564453125,0,0,608.333312988281,0,3650,0,15968.75,750,0,2249.38671875,0,6517.85693359375,0,0,3258.92846679688,0,1303.57141113281,0,651.785705566406,0,0,0,5214.28564453125,0,0,0,651.785705566406,0,0,4562.5,0,1303.57141113281,651.785705566406,4752.6298828125,0,6680.80335998535,0,0,17682.54296875,0,0,0,0,9450.892578125,0,0,4428.80029296875,260.714294433594,594.586318969727,0,0,0,0,3078.79858398438,0,0,98436.609375,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70047,6,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,1216.66662597656,0,0,1778.31970214844,0,0,0,0,1738.09521484375,0,0,0,1738.09521484375,0,0,15208.3333333333,3041.66666666667,0,4345.23795572917,0,2607.14282226563,0,0,0,0,5214.28580729167,608.333333333333,2657.19612630208,0,0,0,0,5022.58740234375,0,0,0,0,0,0,0,0,0,3074.25573730469,0,0,0,0,0,0,0,48950.2109375,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70048,1,0,0,0,0,0,0,0,0,1200,3615.47607421875,0,0,0,0,0,0,43800,3000,10428.5712890625,8685.34375,0,0,0,0,73000.0009765625,0,0,0,0,0,15642.857421875,54749.9990234375,23464.2861328125,8342.857421875,10428.5715332031,0,5214.28564453125,0,2607.14282226563,0,13035.7143554688,27114.2856445313,5214.28564453125,0,0,0,0,0,14959.4326171875,0,0,0,0,0,0,0,17715.201171875,1229.4736328125,648.606262207031,0,0,0,0,0,0,0,344096.375,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70049,8,0,0,0,0,0,0,0,0,725,25,0,0,912.5,0,0,0,6843.75,75,0,1468.48425292969,0,0,0,0,4847.30654088207,0,0,0,0,0,0,2423.65327044103,1615.76880627059,0,2019.71096182639,0,0,0,0,0,403.942201567646,2423.65314789978,807.884403135293,0,0,0,0,0,1239.42927933828,0,0,0,0,0,0,0,2744.73547666927,378.146598613846,1314.18615814213,1307.4513473213,0,0,0,0,0,0,31575.603515625,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,722,892,0,70050,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4519.04736328125,2607.14282226563,0,1673.89587402344,0,0,0,0,2234.69391741071,0,0,0,0,0,0,5959.18359375,0,0,3724.48967633929,0,3724.48981584821,0,0,0,0,0,521.428571428571,2277.5966796875,0,0,0,0,3446.20842633929,0,0,0,0,0,0,0,2532.65290178571,0,1020.18634905134,0,0,0,0,0,0,0,34241.01171875,4096.69384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70051,1,0,0,0,0,0,0,0,0,0,1042.85717773438,0,0,0,0,0,0,0,2000,0,6036.50634765625,0,0,0,0,10428.5712890625,0,13035.7138671875,0,0,0,0,0,15642.857421875,0,10428.5712890625,0,15642.857421875,13035.7138671875,0,0,0,20857.142578125,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3193.75,0,0,0,0,0,0,0,112387.40625,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70052,6,0,0,0,0,0,0,0,0,516.666666666667,0,0,0,0,0,0,0,0,0,0,1604.67321777344,0,0,0,0,6083.33333333333,0,2172.61897786458,0,0,0,0,4345.23795572917,1738.09521484375,0,3910.71419270833,0,3476.1904296875,0,0,0,0,0,521.428588867188,2657.19612630208,0,0,0,0,5022.58740234375,0,0,0,0,0,0,0,0,0,2676.39038085938,0,0,0,0,0,0,0,34725.12890625,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70053,5,0,1200,0,0,0,486.666650390625,0,0,1400,800,0,0,0,0,10428.57109375,0,10950,400,0,10317.7900390625,0,6257.14296875,0,0,2085.7142578125,0,0,0,0,0,0,5214.285546875,4171.428515625,0,2294.2857421875,0,2085.7142578125,0,1042.85712890625,1460,6257.14296875,12514.2854492188,2085.7142578125,0,0,0,0,9859.58984375,14023.5931640625,0,0,0,0,0,0,0,12091.794921875,491.789453125,5168.52608642578,10126.3375,0,0,0,1672.363671875,0,0,134885.609375,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70054,8,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,919.358032226563,0,0,0,0,4562.5,0,1629.46423339844,0,977.678588867188,0,0,6843.75,3584.82141113281,0,2933.03564453125,0,1955.35711669922,0,0,0,0,0,325.892852783203,2657.1962890625,0,0,0,0,4518.44873046875,0,0,0,0,0,0,0,0,1084.0224609375,2800.26654052734,0,0,0,0,0,0,0,35591.79296875,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70055,6,0,0,0,0,0,0,0,0,2100,1200,0,0,0,0,869.047607421875,0,12369.4443359375,666.666687011719,0,2687.00903320313,0,0,0,0,10428.5716145833,0,0,0,1303.57145182292,0,0,9559.52376302083,8690.47591145833,0,2085.71435546875,0,434.523803710938,0,1042.85717773438,1303.57145182292,3823.8095703125,6083.33333333333,1738.09521484375,3168.419921875,0,434.523803710938,0,0,8673.17740885417,0,0,0,0,0,0,0,2952.53352864583,409.824544270833,6151.1815999349,5625.74283854167,0,0,0,0,0,202.777770996094,94004.390625,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70056,1,0,0,0,0,0,608.333312988281,0,0,6000,1129.76196289063,0,0,0,0,52142.85546875,0,9733.3330078125,0,13035.7138671875,24933.751953125,0,0,0,0,12514.2861328125,0,7821.4287109375,0,0,0,0,36500,0,0,11471.4287109375,0,7821.4287109375,10428.5712890625,0,0,0,99071.427734375,1042.85717773438,0,0,0,0,0,15873.2373046875,0,0,0,0,0,0,0,0,0,9759.6171875,0,0,0,0,0,0,0,319888.03125,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70057,1,0,18000,0,0,0,0,0,0,4000,2085.71435546875,0,0,0,0,0,0,0,20000,46928.5703125,40483.1328125,0,0,0,0,13035.7138671875,0,10428.5712890625,0,0,0,0,41714.28515625,26071.427734375,0,24507.142578125,0,13035.7141113281,0,0,0,31285.71484375,46928.572265625,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340068.84375,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70058,3,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,3209.34643554688,0,0,0,0,8690.47591145833,0,0,0,0,0,0,0,0,0,3476.1904296875,0,6952.38102213542,0,0,0,0,0,869.047607421875,3542.92838541667,0,0,0,0,10045.1748046875,0,0,0,0,17380.9518229167,0,0,0,0,4052.93286132813,0,0,0,0,0,0,0,61957.52734375,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70059,7,0,857.142883300781,0,0,0,0,0,0,828.571428571429,228.571426391602,0,0,0,0,744.89794921875,0,19119.046875,85.7142868041992,0,1874.62805175781,0,0,0,0,3144.34839408208,0,0,0,0,0,0,3930.43541568162,3144.34839408208,0,1729.39165859782,0,1572.17419704104,0,2751.30488328231,550.26097593981,0,393.04354926026,2358.26128839504,2865.95809091184,0,393.04354926026,0,0,7047.15620726864,0,0,0,0,0,0,0,5341.36103850377,735.887855205298,757.364701699307,0,0,0,0,0,0,0,60452.9140625,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,710,2726,0,70060,8,0,0,0,0,0,0,0,0,1250,587.5,0,0,0,0,0,0,4562.5,0,0,2714.65771484375,0,6517.85693359375,0,0,1303.57141113281,0,0,0,0,0,0,2607.14282226563,1303.57141113281,0,3193.75,0,1303.57141113281,0,0,0,2867.85717773438,5475,325.892852783203,0,0,325.892852783203,0,0,6271.50695800781,0,0,0,0,0,0,0,2346.42846679688,307.368408203125,3560.39975738525,4219.30712890625,0,0,0,0,0,0,51043.77734375,5310.52880859375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70062,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312.68212890625,0,0,0,0,6257.14296875,0,0,0,0,0,0,0,2085.7142578125,0,2085.7142578125,0,2085.7142578125,0,0,0,0,0,521.428564453125,0,0,0,0,0,4824.691796875,0,0,27564.503125,0,0,0,0,0,0,4480.42646484375,0,0,0,0,0,0,0,51218.01953125,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5310.35791015625,0,0,0,0,39107.14453125,0,0,0,0,0,0,44321.427734375,10428.5712890625,0,11471.4287109375,0,10428.5712890625,0,0,0,0,0,521.428588867188,0,0,0,0,0,14474.07421875,0,0,68911.2578125,0,0,0,0,0,0,16009.1301269531,0,0,0,0,0,0,0,220983.390625,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70064,4,0,0,0,0,0,0,0,0,1750,425,0,0,0,0,1303.57141113281,0,10037.5,1250,0,3702.27392578125,0,0,0,0,2877.0433554275,0,719.260838856875,0,719.260838856875,0,0,0,1438.52167771375,0,3596.30419911661,0,1438.52167771375,0,0,0,0,719.260838856875,2157.78251173839,0,0,359.630419428438,0,0,10168.2782171872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3460.2983573017,0,0,46122.5078125,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70066,5,0,0,0,0,0,0,0,0,1000,1564.76196289063,0,0,0,0,31285.715625,0,0,8000,0,1207.30126953125,0,0,0,0,1042.85712890625,0,521.428564453125,0,0,0,0,3128.571484375,2085.7142578125,0,5214.285546875,0,4692.85708007813,2085.7142578125,0,0,0,4692.85708007813,521.428564453125,0,0,6879.96015625,0,0,2412.3458984375,0,0,0,0,0,0,0,4617.98515625,0,2976.02333984375,0,0,0,0,0,0,0,83929.8125,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70067,4,0,0,0,0,0,0,0,0,5250,1260.71435546875,0,0,0,0,65178.5703125,0,4562.5,4000,0,3771.42626953125,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,6517.85693359375,0,3258.92846679688,0,2607.14282226563,0,0,0,0,5866.0712890625,6517.85693359375,0,0,8599.9501953125,0,0,3424.22369384766,0,0,0,0,0,0,0,30315.275390625,0,1598.25061035156,0,0,0,0,0,0,0,156639.484375,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70068,6,0,0,0,0,0,0,0,0,1166.66666666667,1557.22216796875,0,0,10138.888671875,0,1738.09521484375,0,28388.888671875,33.3333320617676,0,1374.64685058594,0,0,0,0,5648.80924479167,0,869.047607421875,0,869.047607421875,0,0,0,5474.99983723958,0,12861.9051310221,0,1303.57141113281,4779.76204427083,173.809529622396,695.238118489583,22073.8095703125,19205.9524129232,1825,0,0,217.261901855469,0,0,1333.26383463542,0,0,1148.52099609375,0,630059.541666667,0,0,0,204.912272135417,396.390879313151,0,0,0,0,0,0,1013.88891601563,754552.4375,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70069,4,0,0,0,0,0,0,0,0,0,2260.71435546875,0,0,0,0,6517.85693359375,0,1216.66662597656,750,0,2171.3359375,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,3258.92846679688,0,2607.14282226563,0,0,0,0,3910.71435546875,651.785705566406,0,0,0,0,0,1809.25927734375,0,0,26875.39453125,0,0,0,0,0,0,5866.0712890625,0,0,0,0,0,0,0,60503.01171875,4362.22021484375
