"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,7,711,2532,0,70070,6,0,0,0,0,0,0,0,0,2050,300,0,0,0,0,1738.09521484375,0,8111.11083984375,100,0,2840.41625976563,0,0,0,0,0,0,0,0,1084.33985683615,0,0,1084.33985683615,3795.18955975653,0,6180.73704224825,0,1084.33985683615,0,542.169928418076,0,0,2168.6797136723,1084.33985683615,0,0,0,14165.1697498632,0,7457.34429709436,0,0,2866.09633577217,0,0,0,0,0,3011.80171922926,854.299095887336,0,0,0,3872.64244448637,5206.80283018231,0,0,69597.90625,4362.22021484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70071,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.89587402344,0,0,0,0,26071.4285714286,0,0,0,0,0,0,5959.18359375,5959.18359375,0,1862.24483816964,0,1489.7958984375,0,0,0,0,10949.9998604911,372.448974609375,3036.79575892857,0,0,0,0,3096.21637834821,0,0,0,0,0,0,0,0,0,2698.86115373884,0,0,0,0,0,0,0,63170.0546875,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70072,4,0,0,0,0,0,0,0,0,6500,3151.78564453125,0,0,0,0,15642.857421875,0,3041.66674804688,1250,10428.5712890625,13620.833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.85717773438,0,2607.14282226563,5214.28564453125,0,0,0,6517.85705566406,521.428588867188,7304.85986328125,0,0,0,0,620.575988769531,0,0,0,0,0,0,0,0,0,2878.13928222656,0,0,0,0,0,0,0,82167.859375,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70073,6,0,0,0,0,0,0,0,0,1500,173.809524536133,0,0,0,0,19119.0481770833,0,0,1666.66662597656,0,2840.41625976563,0,0,0,0,3476.1904296875,0,6952.380859375,0,0,0,0,0,6952.380859375,0,4779.76188151042,0,0,0,0,0,0,6952.380859375,434.523803710938,4869.90657552083,0,11008.7604166667,0,11616.8619791667,0,0,0,0,15642.8567708333,0,0,0,2607.142578125,0,4656.54280598958,0,0,0,0,0,0,0,105249.625,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70074,4,0,0,0,0,0,0,0,0,2000,2564.880859375,0,0,1520.83337402344,0,78214.2890625,0,6083.33349609375,5500,13035.7138671875,17063.802734375,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,3910.71435546875,1564.28576660156,3258.92846679688,0,1955.35717773438,5214.28564453125,0,0,0,26983.9293212891,651.785705566406,6642.99072265625,0,5504.3798828125,0,20910.349609375,620.575988769531,0,0,0,35196.4296875,0,0,0,0,0,8926.54760742188,0,0,0,0,0,0,0,249930.53125,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70075,2,0,0,0,0,0,0,0,0,4600,10200,0,0,18250,0,13035.7138671875,0,0,100,0,12415.228515625,0,0,0,0,62571.4296875,0,0,0,4692.85693359375,0,0,0,13035.7138671875,0,0,0,1303.57141113281,7821.4287109375,6517.85693359375,0,20857.142578125,62571.4272460938,2607.14282226563,7604.2080078125,0,8599.9501953125,0,0,24571.662109375,0,0,0,0,52142.85546875,0,0,5909.5234375,0,7796.65112304688,0,0,0,0,8361.818359375,0,0,355566.15625,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70076,10,0,0,0,0,0,0,0,0,730,206,0,0,0,0,2085.7142578125,0,0,40,1042.85712890625,868.534362792969,0,0,0,0,20857.1421875,0,0,0,1042.85712890625,0,0,0,1720.7142578125,0,3650,0,521.428564453125,0,521.428564453125,417.14287109375,1199.2857421875,1720.71430664063,521.428564453125,1901.051953125,0,5159.9703125,0,0,1228.58310546875,0,0,0,4692.85703125,5214.2857421875,0,0,4617.98515625,0,5749.062890625,4011.70859375,0,0,0,0,0,0,69720.734375,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70077,7,0,0,0,0,0,0,0,0,2628.57142857143,444.047607421875,0,0,0,0,37244.8973214286,0,5388.09521484375,34.2857131958008,372.448974609375,915.789367675781,0,0,0,0,2234.69391741071,0,744.89794921875,0,2234.69391741071,0,0,0,0,0,1862.24483816964,0,1489.7958984375,0,372.448974609375,0,7448.97935267857,43204.0804268973,744.89794921875,2715.78850446429,0,2007.08621651786,0,0,3510.23744419643,0,0,0,10056.1227678571,0,1586.63267299107,0,844.217633928571,0,3054.29973493304,0,0,0,0,1791.81808035714,0,0,132931.078125,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70078,9,0,0,0,0,0,0,0,0,2377.77777777778,356.349212646484,0,0,0,0,1158.73014322917,0,0,1111.11108398438,0,3355.8447265625,0,0,0,0,2351.16785592698,0,0,0,0,0,0,0,3526.75189603804,0,2527.50549680145,0,1763.37594801902,2938.95976626202,0,0,0,0,176.337597605591,0,0,0,0,0,279.823242623863,0,0,0,0,0,0,0,5205.72663430402,0,3952.57924670828,0,0,0,0,0,0,0,31082.04296875,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70079,2,0,0,0,0,0,0,0,0,0,260.714294433594,0,0,0,0,0,0,3650,0,1303.57141113281,3089.73168945313,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,0,0,6517.85693359375,0,2607.14282226563,0,0,0,0,13557.1430664063,1303.57141113281,5314.392578125,0,0,0,0,7830.724609375,0,0,0,0,0,0,0,0,0,6321.25769042969,0,0,0,0,0,0,0,67398.9609375,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,709,1226,0,70080,9,0,0,0,0,0,0,0,0,0,57.9365081787109,0,0,0,0,0,0,0,0,1158.73014322917,670.722900390625,0,0,0,0,4055.55555555556,0,0,0,0,0,0,0,0,0,1448.41265190972,0,1158.73014322917,0,0,0,0,0,289.682535807292,2361.95225694444,0,0,0,0,2408.16829427083,0,0,0,0,0,0,0,0,0,2489.12581380208,0,0,0,0,0,0,0,16099.0166015625,3641.50561523438
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70082,1,0,6840,0,0,0,0,0,0,0,9093.333984375,0,0,15816.6669921875,0,0,0,97333.3359375,0,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,0,216392.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.79479980469,0,0,0,0,5214.2861328125,0,0,0,36500,440705.125,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70083,6,0,1400,0,0,1926.38883463542,2027.77783203125,0,0,3816.66666666667,2066.58740234375,0,0,6894.44466145833,0,13035.71484375,0,14194.4443359375,0,0,9000,0,0,0,0,0,6952.380859375,521.428588867188,0,0,0,0,0,7386.90494791667,0,7647.619140625,0,5344.64290364583,1738.09521484375,0,0,0,1911.90478515625,5040.47621663411,0,0,18402.7506510417,11352.7200520833,22114.6875,4095.27701822917,0,0,0,0,0,0,0,0,0,538.809529622396,0,218.475646972656,0,0,640.350830078125,0,0,148268.546875,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70084,2,0,4200,0,0,0,3650,0,0,1500,4272.380859375,0,0,0,0,0,0,30416.666015625,0,0,7180.05419921875,0,0,0,0,26071.427734375,9125,37542.8579101563,6517.85693359375,0,0,0,0,10428.5712890625,0,3128.57153320313,0,14991.0716552734,10428.5712890625,0,391.071441650391,0,12253.5717773438,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,8128.93786621094,0,0,0,0,0,0,9672.81225585938,0,0,201202.984375,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70085,3,811.111083984375,1400,0,2433.33333333333,0,0,0,0,0,999.682556152344,0,0,0,0,0,0,8111.111328125,200,0,12000,0,0,0,20857.1432291667,0,0,2954.76204427083,0,0,0,0,0,20857.1432291667,0,4345.23811848958,0,3823.8095703125,3476.1904296875,0,0,0,7821.42838541667,869.047648111979,0,0,0,7231.93489583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,110358.59375,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70086,2,1825,6000,0,0,0,2433.33325195313,0,0,8500,3442.38110351563,0,0,79083.3359375,0,0,0,24333.333984375,8000,0,9000,0,0,0,6517.85693359375,20857.142578125,20857.142578125,0,0,15642.857421875,0,0,0,11732.142578125,14600,9125,0,6778.5712890625,7821.4287109375,1303.57141113281,12514.2856445313,0,109499.997070313,3389.28570556641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11254.1669921875,394510.84375,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70087,5,0,16800,0,2433.3333984375,0,2433.3333984375,0,0,2200,1104.57153320313,0,0,8516.66640625,0,0,0,34066.6640625,1783.33337402344,0,52972.5,0,0,0,3128.571484375,41714.284375,0,3128.571484375,20857.1421875,4171.428515625,0,0,0,41714.284375,6257.14296875,4380,0,13139.9997558594,8342.85703125,1042.85712890625,11262.85703125,0,131400,1877.14287109375,0,0,0,13623.2640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.048779296875,0,1216.66674804688,430091.53125,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70088,3,0,14000,0,0,0,0,0,0,1000,2798.73022460938,0,0,4055.5556640625,0,0,0,34066.66796875,333.333343505859,0,10435.9033203125,0,0,0,4345.23795572917,69523.8072916667,0,2607.14290364583,34761.9036458333,3476.1904296875,0,0,0,19119.0475260417,0,7300,0,7995.23803710938,13035.71484375,1738.09521484375,5909.52384440104,0,0,10428.5711263021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246930.6875,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70089,6,0,6000,0,0,0,486.666666666667,0,0,0,779.365051269531,0,0,4055.5556640625,0,0,0,16222.22265625,1833.33337402344,0,19493.908203125,0,26071.4296875,0,7821.42838541667,31285.7135416667,0,1303.57145182292,0,1738.09521484375,0,0,3041.66666666667,2172.61897786458,2520.23811848958,4171.4286702474,0,2607.14286295573,2085.71435546875,434.523803710938,347.619059244792,1738.09521484375,26071.4285481771,1216.66666666667,0,0,0,0,21799.9124348958,0,0,0,0,0,0,0,0,0,0,1.39270448684692,0,0,0,0,436.707316080729,0,0,185736.4375,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,719,1612,1,70090,6,0,4000,0,2027.77783203125,0,1013.88891601563,0,0,1333.33333333333,609.920654296875,0,0,3041.66666666667,0,0,0,16222.22265625,666.666687011719,0,4924.2177734375,0,0,0,17380.9518229167,34761.9036458333,0,13035.7138671875,17380.9518229167,1738.09521484375,0,0,6952.380859375,4345.23795572917,695.238118489583,6952.380859375,0,5561.90470377604,5561.90494791667,434.523803710938,3736.90474446615,0,10689.2854817708,5214.28556315104,0,0,0,11352.7200520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179634.09375,12138.3515625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70091,2,0,0,0,0,0,0,0,0,19500,1424.76196289063,0,0,0,0,0,0,3041.66674804688,150,0,2092.60571289063,0,0,0,2607.14282226563,13035.7138671875,0,1564.28576660156,0,5214.28564453125,0,0,0,15642.857421875,0,8082.14282226563,0,5475,0,1303.57141113281,521.428588867188,0,7821.4287109375,2607.14282226563,0,0,0,0,12324.4873046875,4986.4775390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2024383544922,0,0,107421.2109375,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70092,2,0,0,0,0,0,2555,0,0,0,220,0,0,0,0,0,0,14600,0,0,12195.91015625,0,0,0,0,5214.28564453125,0,2085.71435546875,0,0,0,0,0,0,0,11471.4287109375,0,6778.57159423828,5214.28564453125,0,0,0,18771.4287109375,13035.7146606445,0,0,4890.86181640625,0,27421.333984375,723.703735351563,0,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,132999.671875,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70093,5,0,0,0,0,0,0,0,0,2000,726.952331542969,0,0,0,0,0,0,5840,120,0,4715.029296875,0,0,0,0,10428.57109375,0,625.714306640625,0,4797.14282226563,0,0,0,5214.285546875,0,2085.7142578125,0,1251.42858886719,3128.571484375,0,0,6674.2859375,6674.2859375,938.571459960938,0,0,0,0,14152.521875,4182.16970214844,0,0,0,0,0,0,0,0,0,521.428564453125,0,0,0,0,0,0,0,74076.671875,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70094,1,0,0,0,0,0,0,0,0,3600,1400,0,0,0,0,0,0,0,800,0,5879.60595703125,0,0,0,0,26071.427734375,0,0,0,0,0,0,0,20857.142578125,0,10428.5712890625,0,5214.28576660156,0,0,0,0,0,3128.57153320313,0,0,6517.85693359375,19279.486328125,19719.177734375,4824.69189453125,0,0,0,0,0,0,0,5005.71435546875,0,3760.30200195313,0,0,0,0,0,0,0,136486.84375,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70095,3,0,0,0,0,0,608.333333333333,0,0,533.333333333333,471.111083984375,0,0,3650,0,0,0,40555.5546875,0,0,33497.62890625,0,0,0,0,10428.5716145833,0,2607.14290364583,0,0,0,0,0,6952.380859375,0,9733.33333333333,0,5388.09525553385,5214.28580729167,869.047607421875,2085.71435546875,0,13730.9526367188,8429.76196289063,0,0,0,0,12580.01953125,8833.84627278646,0,0,0,0,0,0,0,1515.26257324219,0,2120.89005533854,0,0,0,0,0,0,0,169805.28125,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70096,1,0,0,0,0,0,0,0,0,3600,2322.85717773438,0,0,0,0,0,0,12166.6669921875,400,0,6162.67333984375,0,0,0,0,20857.142578125,0,0,0,0,0,0,0,26071.427734375,0,10428.5712890625,0,11992.8566894531,0,0,0,0,0,2607.14282226563,0,0,4345.23779296875,0,29578.767578125,482.469177246094,0,0,0,0,0,0,0,0,0,5849.35888671875,0,0,0,0,0,0,0,136865.171875,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70097,4,0,0,0,0,0,243.33332824707,0,0,1400,1447.02380371094,0,0,0,0,0,0,9733.3330078125,500,0,11993.2509765625,0,0,0,0,6517.85693359375,0,0,0,0,0,0,0,7821.4287109375,0,5214.28564453125,0,521.428588867188,2607.14282226563,0,2607.14282226563,6257.14306640625,10167.857421875,4041.07135009766,0,0,0,0,8845.326171875,6594.94805908203,0,0,0,0,0,0,0,0,0,4987.90907287598,0,0,0,0,0,0,0,91500.4765625,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70098,3,0,0,0,0,0,0,0,0,1666.66666666667,1712.69836425781,0,0,0,0,0,0,16222.22265625,133.33332824707,0,5387.86328125,0,0,0,0,26071.4296875,0,0,0,0,0,0,0,20857.1432291667,0,6952.380859375,0,8690.47607421875,10428.5716145833,0,0,0,0,347.619059244792,9739.81315104167,0,0,0,9435.01432291667,16356.87890625,0,0,0,0,0,0,0,0,0,16302.8151041667,0,0,0,0,0,0,0,150304.90625,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70099,3,0,0,0,0,0,486.666666666667,0,0,1733.33333333333,1636.90478515625,0,0,2027.77783203125,0,0,0,3244.4443359375,66.6666641235352,0,19747.04296875,0,0,0,0,4370.63758508641,0,728.439595469511,0,3642.19781458714,0,0,0,7284.39562917428,0,6920.17595350984,0,6191.73631735022,0,910.549453646785,0,7284.39562917428,7284.39562917428,3642.19781458714,0,0,0,0,14828.3822391033,8714.81602837071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.562513262006,0,0,101202.71875,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,717,1248,0,70100,11,0,0,0,0,0,464.545454545455,0,0,2554.54545454545,120.909088134766,0,0,0,0,0,0,0,0,0,2051.2763671875,0,0,0,0,8532.46732954545,0,4740.25963245739,0,0,0,0,0,4740.25958806818,0,3981.81827059659,0,1753.89612926136,948.051935369318,0,0,0,3412.98706054688,1990.90911310369,0,0,1778.49520596591,0,8577.28622159091,7818.25639204546,0,0,0,0,0,0,0,105.339111328125,0,645.404607599432,0,0,0,0,0,0,0,54216.71484375,5462.25830078125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70101,6,0,0,0,0,0,0,0,0,1833.33333333333,400,0,0,6083.33333333333,0,0,304.166666666667,4055.5556640625,1752.77783203125,0,1998.85046386719,0,0,0,1738.09521484375,4345.23795572917,0,0,0,1738.09521484375,0,0,0,4345.23795572917,0,1303.57145182292,0,12166.6668294271,3476.1904296875,1303.57145182292,608.333333333333,0,608.333333333333,3910.71419270833,0,0,0,0,0,6093.45068359375,0,0,0,0,0,0,0,1668.57145182292,0,198.397196451823,0,0,0,0,436.707316080729,0,0,60369.1875,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70102,6,0,0,0,0,0,0,0,0,1466.66666666667,2514.126953125,0,0,0,0,0,0,0,0,0,3929.19116210938,0,0,0,0,9559.52408854167,0,0,0,0,0,0,0,1303.57145182292,0,4171.42854817708,0,0,2085.71435546875,521.428588867188,0,0,5648.80940755208,3910.71423339844,0,0,3260.57454427083,0,7862.51236979167,2010.28824869792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48244.55078125,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70103,5,0,0,0,0,0,0,0,0,1200,602.619018554688,0,0,0,0,0,0,0,460,0,8737.9912109375,0,0,0,0,5735.714453125,0,0,0,0,0,0,0,4171.428515625,0,7508.57158203125,0,2920.00004882812,6674.2859375,0,0,0,1042.85712890625,10845.7141601563,0,0,7825.37890625,0,10850.26640625,18169.743359375,0,0,0,0,0,0,0,0,0,325.892846679688,0,0,0,0,0,0,0,87070.4609375,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70104,6,0,0,0,0,0,0,0,0,566.666666666667,1311.58728027344,0,0,2696.94449869792,0,0,0,3041.66674804688,600,0,11427.49609375,0,0,0,1738.09521484375,8690.47591145833,0,0,0,0,0,0,0,0,0,5388.09521484375,0,3128.57145182292,12166.6666666667,0,0,0,4779.76188151042,347.619059244792,0,0,0,0,9533.5703125,4083.16243489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69500.3828125,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70105,8,0,0,0,0,0,0,0,0,750,255.357147216797,0,0,1520.83337402344,0,0,0,1064.58337402344,250,0,1028.53295898438,0,0,0,0,6517.85693359375,0,0,0,0,0,0,6517.85693359375,3910.71435546875,0,977.678588867188,0,2867.8571472168,0,0,456.25,0,1303.57141113281,651.785705566406,0,0,0,0,0,4268.54479980469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32341.423828125,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70106,3,0,0,0,0,0,730,0,0,0,720.238098144531,0,0,8111.111328125,0,0,0,13788.8896484375,2466.66674804688,0,117257.5625,0,8690.47591145833,0,0,8690.47591145833,0,0,0,0,0,0,0,13904.76171875,0,0,0,7821.42846679688,13904.76171875,0,0,0,12166.6666666667,4345.23795572917,0,0,668.244913736979,0,36561.7786458333,8178.439453125,0,0,0,0,0,0,0,11123.8098958333,0,5917.09173583984,0,0,0,0,139.746337890625,0,0,275187.40625,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70107,6,0,0,0,0,0,0,0,0,0,820.238098144531,0,0,0,0,0,0,0,133.33332824707,0,2804.27661132813,0,0,0,0,9559.52408854167,0,0,0,0,13904.76171875,0,0,14773.8098958333,0,6952.380859375,0,7386.90470377604,6517.857421875,0,0,0,3910.71419270833,173.809529622396,0,0,0,0,5896.88411458333,2041.58121744792,0,0,0,0,0,0,0,0,0,127.177703857422,0,0,0,0,0,0,0,75003.25,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70108,4,0,0,0,0,0,547.5,0,0,0,3075,0,0,0,0,0,0,5170.8330078125,0,0,2936.96850585938,0,6517.85693359375,0,0,20857.142578125,0,0,0,521.428588867188,0,0,0,0,0,6517.85693359375,0,3258.92858886719,9125,651.785705566406,0,4692.85693359375,4692.85693359375,1694.64288330078,0,0,380.208343505859,0,0,1146.34240722656,0,0,0,11732.142578125,0,19553.572265625,0,0,0,4532.74365234375,0,0,0,2085.71435546875,0,0,0,109691.375,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70109,6,0,0,0,0,0,0,0,0,1000,901.666687011719,0,0,0,0,0,0,2027.77783203125,66.6666641235352,0,3853.84399414063,0,0,0,5214.28580729167,17380.9518229167,0,0,0,1998.80950927734,0,0,0,5214.28580729167,0,0,0,1911.90478515625,3910.71419270833,434.523803710938,0,3476.1904296875,19119.0481770833,608.333333333333,0,0,0,0,9435.01432291667,4987.35961914063,0,0,0,0,0,0,0,2780.95247395833,0,2958.54586791992,0,0,0,0,0,0,0,87280.8671875,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,701,606,0,70110,6,0,0,0,0,0,608.333333333333,0,0,400,336.904754638672,0,0,0,0,0,0,7300,466.666656494141,0,2825.34399414063,0,0,0,0,5648.80924479167,0,0,0,0,0,0,0,5214.28580729167,0,0,0,12861.9046630859,6083.33333333333,0,0,0,5214.28580729167,2346.42850748698,0,0,0,0,12973.14453125,5369.74690755208,0,0,0,0,0,0,0,5561.90494791667,0,2831.3681640625,0,0,0,0,0,0,0,76042.4609375,12745.26953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70111,6,0,0,0,0,0,0,0,0,2133.33333333333,1679.36511230469,0,0,8111.111328125,0,3476.1904296875,0,17033.333984375,2333.33325195313,0,2616.19262695313,0,0,0,0,0,0,0,0,3128.57149251302,0,0,4345.23795572917,13035.71484375,0,10428.5716145833,0,7386.90502929688,5214.28580729167,0,4345.23803710938,0,45972.6197916667,1738.09521484375,3168.419921875,0,506.944458007813,6426.49544270833,0,9453.04329427083,0,0,0,0,0,0,0,0,0,6298.62483723958,0,0,0,0,0,0,0,158831.609375,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70112,11,0,0,0,0,0,0,0,0,2745.45454545455,746.493530273438,0,0,2765.15145596591,0,0,0,8848.4853515625,0,0,993.5380859375,0,0,0,0,4740.25958806818,0,2654.54545454545,0,0,0,0,0,2844.15589488636,0,3033.76624644886,0,1706.49356356534,0,284.415593927557,0,0,14694.8052201705,5451.29876154119,0,0,0,7010.72230113636,15250.7116477273,2719.89683948864,0,0,0,0,0,0,0,1148.30593039773,0,0,2301.44034090909,0,0,0,0,0,0,79939.9375,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70113,9,0,0,0,0,0,0,0,0,1333.33333333333,707.460266113281,0,0,1351.85188802083,0,0,0,9733.3330078125,2831.4814453125,0,991.324768066406,0,0,0,0,69523.8125,0,1738.09526909722,0,1448.41265190972,0,0,0,2896.82530381944,0,6952.38107638889,0,2317.46028645833,0,0,1158.73014322917,0,29547.6192491319,869.047634548611,2112.27994791667,0,5618.67491319444,6426.49609375,0,2770.26497395833,0,0,0,0,0,0,0,0,0,1887.57877604167,1875.24761284722,0,0,0,0,0,0,154091.703125,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70114,5,0,0,0,0,0,0,0,0,2800,4154.28564453125,0,0,3893.333203125,0,0,0,9733.333984375,2400,0,37324.0234375,0,15642.8578125,0,0,4171.428515625,0,0,0,4171.428515625,0,0,0,10428.57109375,0,5005.714453125,0,4171.42861328125,0,1251.42861328125,7508.57158203125,6257.14296875,10428.571484375,3649.99990234375,0,0,1404.9603515625,0,14152.521875,6362.087890625,0,0,0,0,0,0,0,0,0,3702.86828613281,8023.4171875,0,0,0,3868.77612304688,0,0,170506.75,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70115,3,0,0,0,0,0,0,0,0,5533.33333333333,1609.36511230469,0,0,0,0,0,0,9733.3330078125,0,0,6809.03369140625,0,0,0,0,10428.5716145833,0,0,0,0,0,0,0,8690.47591145833,0,6952.380859375,0,3823.8095703125,0,0,0,0,18945.2386067708,10167.8573404948,0,0,0,0,18279.2057291667,3946.65592447917,0,0,0,0,0,0,0,0,0,508.710815429688,2812.87141927083,0,0,0,0,0,0,108240.84375,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70116,3,0,0,0,0,0,0,0,0,3333.33333333333,481.507934570313,0,0,0,0,0,0,24333.333984375,266.666656494141,0,5436.82080078125,0,13035.71484375,0,0,13904.76171875,0,0,0,0,0,0,0,26071.4296875,0,24333.3333333333,0,6257.14298502604,0,0,0,0,17380.9518229167,869.047607421875,0,0,6517.857421875,0,0,0,0,0,0,0,0,0,0,0,0,6531.78393554688,0,0,0,0,0,0,243.33332824707,148997.015625,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70117,8,0,0,0,0,0,0,0,0,1600,460.714294433594,0,0,0,0,0,0,3406.66674804688,100,0,1425.15502929688,0,0,0,0,9125,0,0,0,3258.92846679688,0,0,0,0,3910.71435546875,3910.71435546875,0,12253.5715332031,0,2933.03564453125,2737.5,3910.71435546875,26592.8569335938,5800.89276123047,4650.09375,0,37588.78125,0,0,4363.16748046875,0,0,0,5866.0712890625,0,0,0,0,0,6370.57861328125,0,0,0,0,0,0,0,140265.171875,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70118,2,0,0,0,0,0,0,0,0,0,4133.3330078125,0,0,0,0,0,0,9733.3330078125,2000,0,49283.8515625,0,125142.859375,0,0,208571.421875,0,0,0,0,0,0,0,52142.85546875,0,156428.578125,0,39107.142578125,0,4692.85693359375,7821.4287109375,0,13035.7138671875,14339.2854003906,0,0,42816.9165039063,0,17690.65234375,50977.4720458984,0,0,0,0,0,0,0,0,0,8665.79437255859,20058.54296875,0,0,0,1310.12194824219,0,0,827952.25,9103.763671875
