"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70119,6,0,0,0,0,0,0,0,0,566.666666666667,675.674621582031,0,0,0,0,0,0,6488.88916015625,116.666664123535,0,1942.29541015625,0,10428.5716145833,0,8690.47591145833,6952.380859375,0,0,0,347.619059244792,0,0,0,4345.23795572917,0,1738.09521484375,0,5909.52392578125,0,521.428588867188,0,5214.28580729167,13904.76171875,260.714294433594,0,0,0,0,14152.5208333333,3064.36295572917,0,0,0,0,0,0,0,0,0,1200.76940917969,2812.87141927083,0,0,0,204.912272135417,0,0,89538.71875,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,702,632,0,70120,1,0,0,0,0,0,0,0,0,6000,3861.4287109375,0,0,0,0,0,0,0,0,0,33988.4453125,0,0,0,0,0,0,4171.4287109375,0,0,0,0,0,6778.5712890625,0,8342.85717773438,0,14078.5712890625,16685.71484375,0,0,0,29200,23464.2861328125,3802.10400390625,0,9781.7236328125,19279.486328125,43193.8247070313,9972.955078125,0,0,0,0,0,0,0,20056.3779296875,0,0,0,0,0,0,0,0,0,252657.78125,9103.763671875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70121,8,0,0,0,0,0,0,0,0,575,1430.59521484375,0,0,760.416687011719,0,0,0,1460,18975,0,1468.48425292969,0,0,0,0,12233.9436646544,0,0,0,419.449510539617,0,0,0,2796.3299481938,0,1398.1649740969,0,699.08248704845,3495.41236066946,349.541243524225,1048.62376334653,0,1048.62376334653,838.898990561655,0,0,16949.2313040173,0,11384.6230485556,11649.8073073012,0,0,0,0,0,0,0,1882.14496532539,0,5423.49079555125,0,0,0,0,0,0,0,96286.859375,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70122,2,0,0,0,0,0,0,0,0,0,1237.38098144531,0,0,0,0,13035.7138671875,0,0,0,2607.14282226563,2706.63110351563,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,14860.7141113281,0,5996.4287109375,10428.5712890625,0,0,0,11471.4287109375,16424.9996337891,0,0,14672.583984375,4819.87158203125,0,28589.8224487305,0,0,0,0,0,0,0,6207.00527954102,0,2281.24993896484,0,0,0,0,0,0,0,150982.40625,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70123,12,0,0,0,0,0,0,0,0,1433.33333333333,900.238098144531,0,0,2534.72216796875,0,0,0,3041.66674804688,0,0,2832.37036132813,0,0,0,0,5214.28580729167,0,0,0,130.357147216797,0,0,0,3693.45247395833,0,3041.66666666667,0,1216.66667683919,1738.09521484375,0,0,0,0,2042.26194254557,0,0,3260.57454427083,0,5896.88411458333,5153.24499003092,0,0,0,0,0,0,0,1924.16048177083,0,1133.54036458333,0,0,0,0,0,0,0,45187.5234375,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70124,9,0,0,0,0,0,0,0,0,3222.22222222222,656.269836425781,0,0,2703.70377604167,0,0,0,6759.25927734375,0,0,5421.9580078125,0,1158.73014322917,0,0,2317.46028645833,0,0,0,0,0,0,0,5214.28559027778,0,5909.52381727431,0,1158.7301703559,3476.19053819444,289.682535807292,0,0,1158.73014322917,637.301595052083,0,0,4347.43272569444,0,9435.01388888889,1544.17286682129,0,0,0,0,0,0,0,0,0,946.884087456597,0,0,0,0,0,0,0,56357.55078125,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70125,10,0,0,0,0,0,0,0,0,700,1423.95239257813,0,0,1460,0,0,0,5110,200,0,806.670654296875,0,4171.428515625,0,0,16685.7140625,0,0,0,521.428564453125,0,0,0,0,0,0,0,938.571435546875,6778.57109375,0,0,0,20022.8568359375,260.714294433594,0,0,8690.47578125,0,4160.841015625,11628.9424804688,0,0,0,0,6337.362890625,0,0,2502.8572265625,0,3195.83896484375,0,0,0,0,0,0,0,95596.234375,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70126,7,0,0,0,0,0,0,0,0,0,577.551025390625,0,0,1738.09528459821,0,0,0,6952.38134765625,342.857147216797,0,9794.9970703125,0,5959.18359375,0,0,4469.38783482143,0,0,0,0,0,0,0,0,0,1862.24483816964,0,2756.12248883929,8938.77566964286,0,0,0,18622.4483816964,893.877546037946,0,0,4469.38783482143,0,5728.40178571429,13092.1535993304,0,0,0,10056.1227678571,0,0,0,0,0,2535.89645821708,0,0,0,0,0,0,0,98789.890625,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70127,14,0,0,0,0,0,0,0,0,642.857142857143,574.965942382813,0,0,3476.19056919643,0,0,0,4345.23779296875,3050,0,1252.9794921875,0,1489.7958984375,0,0,3724.48967633929,0,0,0,1117.34695870536,0,0,1862.24483816964,1676.02036830357,0,1676.02036830357,0,3277.55106026786,1862.24483816964,0,0,0,12663.2654157366,186.224487304688,0,0,4655.61216517857,0,13940.2332589286,8751.79875837054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70225.0703125,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70128,2,0,0,0,0,0,0,0,0,200,1540.71435546875,0,0,0,0,0,0,4380,600,0,7726.01318359375,0,0,0,0,10428.5712890625,0,0,0,0,0,0,7821.4287109375,5214.28564453125,3910.71435546875,8342.85693359375,0,3910.71423339844,5214.28564453125,1303.57141113281,0,0,78214.2890625,13035.7139892578,0,0,32195.5908203125,0,0,12750.1283569336,0,417.142822265625,0,0,0,0,0,2339.74340820313,0,6803.87548828125,0,0,0,0,0,0,0,206349.65625,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70129,5,0,0,0,0,0,0,0,0,0,1217.33325195313,0,0,0,0,0,0,2141.33349609375,2800,0,900.111694335938,0,0,0,0,5214.285546875,0,2085.7142578125,0,1042.85712890625,0,0,0,0,0,2607.1427734375,0,2294.2857421875,7300,0,0,0,10428.571484375,208.571435546875,0,0,0,0,4717.507421875,6250.70869140625,0,0,0,0,0,0,0,0,0,3397.641796875,0,0,0,0,0,0,0,52606.0625,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,718,1640,0,70130,2,0,0,0,0,0,0,0,0,3000,1200.71435546875,0,0,0,0,0,0,9733.3330078125,0,0,1976.28381347656,0,0,0,0,19553.572265625,0,0,0,10949.9998779297,0,0,0,13035.7138671875,0,5214.28564453125,0,5475.00012207031,5214.28564453125,1303.57141113281,2607.14282226563,0,10428.5715332031,1303.57141113281,0,0,0,0,35381.3046875,7737.69946289063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134115.046875,5158.79931640625
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70131,3,0,0,0,0,0,0,0,0,3266.66666666667,4925.39697265625,0,0,0,0,0,0,0,1666.66662597656,0,3358.22485351563,0,0,0,0,0,0,0,0,0,0,0,0,14773.8098958333,0,4171.4287109375,0,3476.19059244792,3476.1904296875,0,0,0,7647.619140625,695.238118489583,0,0,9781.72265625,6426.49544270833,0,13238.6547851563,0,0,0,0,0,0,0,4171.4287109375,1390.47623697917,0,0,436.951293945313,0,6952.38151041667,6270.51200358073,0,0,96126.0625,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70132,1,0,0,0,0,0,4866.66650390625,0,0,3000,5310.71435546875,0,0,48666.66796875,0,0,0,48666.66796875,400,0,16569.1796875,0,0,0,15101.9816086143,10787.1295753803,0,0,0,9708.41708448822,0,0,0,16180.6948707751,0,5393.56478769013,0,9169.06045340779,7550.99080430713,2696.78239384507,6472.27804985099,0,6472.27804985099,1078.7130083085,0,0,0,0,48797.0619184478,17451.2713968922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284340.125,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70133,3,0,0,0,0,0,811.111083984375,0,0,1466.66666666667,220.238098144531,0,0,7300,0,0,0,4866.66650390625,6666.66650390625,0,5523.06005859375,0,0,0,347.619059244792,4345.23795572917,0,0,0,6952.380859375,0,0,0,10428.5712890625,0,3476.1904296875,0,695.238118489583,5214.28580729167,869.047607421875,0,0,0,1216.66670735677,0,0,0,0,18.8700281778971,10507.1711425781,0,0,0,0,0,0,0,0,0,1412.20235188802,0,0,0,0,5833.8046875,0,0,78171.6953125,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70134,7,0,0,0,0,0,0,0,0,0,1576.1904296875,0,0,0,0,0,0,14600,85.7142868041992,0,10577.9052734375,0,0,0,744.89794921875,18622.4486607143,0,0,0,1787.75509207589,0,0,0,8193.87751116071,0,2979.591796875,0,2085.71435546875,2234.69391741071,744.89794921875,0,9832.65290178571,0,2234.69381277902,0,0,0,0,15163.4151785714,10525.5205078125,0,0,372.448974609375,0,0,0,0,744.898018973214,0,223.469395228795,0,0,0,0,374.320556640625,0,0,103705.109375,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70135,1,0,0,0,0,0,0,0,0,3600,2361.4287109375,0,0,0,0,0,0,0,400,0,7685.041015625,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,20857.142578125,0,10428.5712890625,0,3650.00012207031,0,0,0,0,0,3128.57153320313,0,0,0,0,14789.3837890625,13399.7001953125,0,0,0,0,0,0,0,0,0,5013.736328125,0,0,0,0,104.809753417969,0,0,95846.9609375,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70136,1,0,0,0,0,0,3650,0,0,0,2973.09521484375,0,0,0,0,0,0,60833.33203125,0,0,5725.80029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6299.16761972014,0,3674.51444569418,6299.16761972014,0,0,0,0,19947.363886688,0,0,9847.42015969841,9704.48611455401,47491.9139553928,16204.2449024112,0,0,0,0,0,3149.58380986007,0,10078.6679948678,0,4644.49477221311,0,0,0,0,659.46052944239,0,0,211182.703125,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70137,4,0,0,0,0,0,2129.16674804688,0,0,4500,760.714294433594,0,0,18250,0,0,0,24333.333984375,1000,0,5485.27880859375,0,0,0,0,5214.28564453125,0,0,0,2607.14282226563,0,0,13035.7138671875,7821.4287109375,0,2867.85717773438,0,4953.57141113281,2607.14282226563,0,0,0,3910.71435546875,782.142883300781,0,0,0,0,6162.24365234375,3015.43237304688,0,0,0,0,0,0,0,2502.85717773438,0,2089.056640625,0,0,0,0,655.060974121094,0,0,114683.1484375,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70138,1,0,0,0,0,0,4866.66650390625,0,0,10000,4964.28564453125,0,0,0,0,0,0,9733.3330078125,5000,0,21145.365234375,0,0,0,0,15642.857421875,0,0,0,0,0,0,31285.71484375,5214.28564453125,0,63614.2841796875,0,8864.28588867188,10428.5712890625,0,9385.7138671875,0,9385.7138671875,3128.57153320313,0,0,0,0,49297.94921875,14812.9514160156,0,0,0,0,0,0,0,10011.4287109375,0,1526.13244628906,0,0,0,0,17711.0335693359,0,0,306019.1875,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70139,6,0,0,0,0,0,405.555541992188,0,0,2166.66666666667,1180.75402832031,0,0,5069.4443359375,0,0,0,12166.6669921875,0,0,1821.48645019531,0,0,0,1825,6952.380859375,0,0,0,0,0,0,0,8690.47591145833,0,7821.42854817708,0,2172.61905924479,1738.09521484375,0,0,0,21726.1907552083,3041.66670735677,0,0,0,2671.69661458333,12186.8932291667,12047.9344075521,0,0,0,0,0,0,0,0,0,1477.03051757813,0,0,0,0,614.73681640625,0,0,105776.7265625,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,780,0,70140,1,0,0,0,0,0,1825,0,0,9800,10516.6669921875,0,0,19466.666015625,0,83428.5703125,0,63266.66796875,1000,0,15085.705078125,0,0,0,0,0,0,0,0,526.441352489927,0,0,0,0,0,22110.5360609218,0,11055.2681525312,7896.62016640192,1316.103319628,0,0,0,4211.5306978491,0,0,30933.4135273746,16184.2861265839,0,27693.8334120726,0,0,1144.4377172363,0,0,22110.5360609218,0,1263.45922156176,0,4778.70869832482,0,0,0,0,17669.6642338405,0,0,373284.125,8193.3876953125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70141,8,0,2700,0,0,0,0,0,0,625,1019.04760742188,0,0,4562.5,0,0,0,6083.33349609375,375,0,2310.70166015625,0,0,0,651.785705566406,3258.92846679688,5214.28564453125,2607.14282226563,0,1303.57141113281,0,0,0,7821.4287109375,0,3715.17868041992,0,2802.67858886719,1564.28576660156,651.785705566406,0,0,9125,4562.49987792969,0,0,0,0,0,6142.91552734375,0,0,871.409118652344,0,0,0,0,0,0,0,0,0,0,0,327.530487060547,0,0,68296.0078125,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70142,7,0,685.714294433594,0,0,0,0,0,0,542.857142857143,554.693908691406,0,0,0,0,0,0,2085.71435546875,200,0,1462.58728027344,0,0,0,0,0,0,0,0,2979.591796875,0,0,0,4469.38783482143,0,0,0,1638.7754952567,0,0,0,0,0,446.938790457589,0,0,14448.0212053571,4131.31891741071,0,1749.9267578125,0,0,0,0,0,0,0,0,0,0,5731.01227678571,0,0,0,7763.8155343192,0,0,48890.35546875,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70143,3,0,1000,0,4866.66666666667,0,730,0,0,2466.66666666667,891.03173828125,0,0,0,0,0,0,0,0,0,4786.70263671875,0,0,0,3650,0,23464.2864583333,11123.8095703125,0,0,0,0,0,10428.5716145833,0,5214.28580729167,0,7995.23819986979,3476.1904296875,521.428588867188,0,0,2607.14290364583,7126.19059244792,0,0,0,6426.49544270833,0,17024.4003092448,0,0,0,0,0,0,0,4171.4287109375,0,0,0,0,0,0,218.353658040365,0,0,118188.875,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70144,3,0,0,0,0,0,0,0,0,3200,1699.92053222656,0,0,4866.66666666667,0,0,0,24333.333984375,233.33332824707,0,3412.70385742188,0,0,0,2085.71435546875,10428.5716145833,29547.6197916667,1390.47623697917,0,347.619059244792,0,0,0,10428.5716145833,0,14773.8092447917,0,7821.42862955729,6952.380859375,0,0,0,36500,13209.5240071615,0,0,3260.57454427083,0,0,20476.3854166667,13904.76171875,0,0,0,0,0,0,0,0,543.154744466146,0,0,0,0,0,0,0,209416.546875,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70145,1,0,36000,0,0,0,8516.6669921875,0,0,7000,8405.71484375,0,0,0,0,0,0,90033.3359375,1000,0,12000,0,0,0,0,83428.5703125,125142.859375,46928.5703125,0,31285.71484375,0,0,41714.28515625,0,0,26071.427734375,0,41192.857421875,41714.28515625,0,12514.2854003906,0,72999.998046875,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,700722.375,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70147,1,0,3600,0,0,0,12166.6669921875,0,0,21000,27166.19140625,0,0,8516.6669921875,0,93857.140625,0,38933.33203125,420000,0,12500,0,0,0,0,62571.4296875,0,20857.142578125,99071.4296875,20857.142578125,62571.4296875,0,0,62571.4296875,14600,13035.7138671875,0,23464.2863769531,41714.28515625,3128.57153320313,0,0,31285.7138671875,47971.4274902344,0,0,8018.93896484375,0,49533.82421875,2894.81494140625,0,0,0,0,0,0,0,0,0,1564.28576660156,0,0,0,0,0,0,0,1203451.875,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70148,2,0,0,0,0,0,0,0,0,0,1260.71435546875,0,0,0,0,0,0,3650,200,0,2400,0,0,0,0,2607.14282226563,0,1303.57141113281,0,0,0,0,0,13035.7138671875,0,10950,0,7821.4287109375,2607.14282226563,0,0,0,0,11992.8570556641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.066223144531,0,0,0,0,65.506103515625,0,2433.33325195313,61090.4765625,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70149,5,0,0,0,1460,0,0,0,0,1200,520.571411132813,0,0,0,0,0,0,7300,160,0,2400,0,0,0,0,4171.428515625,0,521.428564453125,20857.1421875,2085.7142578125,0,0,0,10428.57109375,0,4380,0,3024.28569335937,1042.85712890625,521.428564453125,0,0,4171.428515625,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.2390625,0,0,65706.953125,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,715,294,1,70150,5,0,3360,0,0,0,0,0,0,1320,424.285736083984,0,0,486.666650390625,0,0,0,12166.666015625,0,0,10687.3125,0,0,0,0,2085.7142578125,3128.571484375,4171.428515625,0,6570.00012207031,0,0,0,5214.28564453125,0,1668.571484375,0,1877.1427734375,1564.2857421875,521.428564453125,0,0,23985.713671875,2919.99992675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698.8208984375,0,0,0,0,2085.7142578125,0,0,85936.609375,5057.646484375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70151,7,0,5142.85693359375,0,1216.66671316964,0,695.238071986607,0,0,857.142857142857,1791.15649414063,0,0,2085.71428571429,0,0,0,16338.0947265625,771.428588867188,0,3129.19140625,0,35755.1026785714,0,14302.0412946429,31285.7142857143,14897.9587053571,10428.5715680804,0,0,0,0,0,11173.4698660714,0,2979.591796875,0,7597.95919363839,5959.18359375,0,0,0,5214.28571428571,372.448974609375,0,0,0,8262.63783482143,0,0,0,0,0,0,0,0,0,1787.75516183036,0,0,0,0,0,0,0,0,0,182044.203125,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70152,6,0,1400,0,4055.5556640625,0,0,0,0,4866.66666666667,1345.19836425781,0,0,9125,0,3041.66666666667,0,16222.22265625,433.333343505859,0,5395.76904296875,0,0,0,2867.85709635417,0,15642.8567708333,1390.47623697917,0,260.714294433594,0,0,0,9559.52408854167,0,4432.14278157552,0,2867.85711669922,0,434.523803710938,0,0,9559.52376302083,608.333333333333,0,0,8428.01236979167,4819.8720703125,0,4095.27701822917,0,0,0,0,0,0,0,2780.95247395833,0,521.428588867188,1406.43570963542,0,0,0,3135.25600179036,0,0,118696.4453125,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70153,4,0,0,0,4866.66650390625,0,456.25,0,0,6800,1306.25,0,0,0,0,6517.85693359375,0,36500,0,0,4206.4150390625,0,0,0,2346.42846679688,10428.5712890625,16946.427734375,4562.5,0,0,0,0,0,0,0,5214.28576660156,0,3193.75003051758,1955.35717773438,0,0,0,10428.5712890625,11601.785736084,0,0,6321.00927734375,0,0,6999.60180664063,0,0,0,0,0,6257.14306640625,0,3128.57153320313,0,1997.72317504883,0,655.426940917969,0,0,0,0,0,152690.609375,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70154,9,0,4000,0,0,0,270.370361328125,0,0,888.888888888889,594.973510742188,0,0,0,0,0,0,3785.18530273438,555.555541992188,0,1896.63647460938,0,0,0,0,3650,4634.92057291667,10428.5716145833,0,3476.19053819444,0,0,0,0,0,2317.46028645833,0,1390.47623697917,2317.46028645833,289.682535807292,1042.85709635417,0,1042.85709635417,347.619059244792,0,0,19565.4279513889,0,0,0,0,0,0,0,0,8501.33051215278,0,0,0,2466.94384765625,0,0,0,0,0,0,0,73463.4140625,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70155,6,0,6000,0,2027.77783203125,0,1013.88891601563,0,0,1333.33333333333,507.142852783203,0,0,0,0,0,0,8111.111328125,1333.33337402344,0,1280.84020996094,0,0,0,0,4345.23795572917,19119.0481770833,5214.28580729167,0,1738.09521484375,0,0,0,3476.1904296875,0,6952.380859375,0,2607.14282226563,5214.28580729167,0,3128.5712890625,0,55271.4306640625,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.048828125,0,0,129719.5859375,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70156,5,0,0,0,4866.666796875,0,730,0,0,1720,3704.28564453125,0,0,0,0,0,0,9733.333984375,400,0,1513.04931640625,0,41714.284375,0,0,5214.285546875,5214.285546875,11992.8568359375,0,2085.7142578125,0,0,3128.571484375,0,1042.85712890625,4275.7142578125,0,56188.6094238281,2607.1427734375,521.428564453125,1042.85717773438,0,0,521.428564453125,8765.83203125,0,0,0,0,0,0,0,0,0,0,3067.226953125,0,0,0,2192.67387695312,0,0,0,0,628.85859375,0,0,172871.953125,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70157,7,0,5142.85693359375,0,0,0,0,0,0,685.714285714286,1440.64624023438,0,0,3476.19056919643,0,0,0,6952.38134765625,857.142883300781,0,5218.2373046875,0,0,0,0,5139.79575892857,8938.77566964286,8938.77525111607,0,1936.73468889509,0,0,0,0,893.877580915179,1489.7958984375,0,1787.75512695313,0,372.448974609375,3277.55092075893,0,2681.63253348214,223.469395228795,0,0,14383.7779017857,0,0,0,0,0,0,0,0,2502.26913016183,0,0,0,698.341796875,0,0,0,0,0,0,0,77038.15625,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70158,1,0,0,0,14600,0,7300,0,0,0,4233.3330078125,0,0,0,0,0,0,0,2240,0,7644.39990234375,0,0,0,6257.14306640625,0,23464.28515625,14600,0,0,0,0,0,0,0,15642.857421875,0,15642.8575439453,0,0,0,0,0,22682.1429443359,0,0,0,9639.7431640625,26537.625,6142.91552734375,0,0,0,0,0,21900,0,12514.2861328125,0,4132.32141113281,9089.4658203125,0,0,0,0,0,0,224263.40625,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70159,2,0,0,0,0,0,1216.66662597656,0,0,10500,1303.57141113281,0,0,0,0,0,0,18250,9000,0,8132.48291015625,0,0,0,0,6517.85693359375,0,5214.28564453125,0,5214.28564453125,0,0,0,0,0,5214.28564453125,0,2607.14282226563,5214.28564453125,1303.57141113281,0,0,0,3910.71441650391,0,0,17951.0417480469,0,0,1386.31140136719,0,0,0,0,0,28003.7822265625,0,0,0,3747.76770019531,0,0,0,0,0,0,0,134688.046875,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,1,7,713,304,0,70160,9,0,3333.33325195313,0,2703.70377604167,0,270.370361328125,0,0,2422.22222222222,1586.08459472656,0,0,0,0,0,0,13518.5185546875,0,0,4854.439453125,0,0,0,0,5793.65060763889,0,0,0,0,0,0,0,0,0,0,0,1390.47619628906,5214.28559027778,289.682535807292,0,0,31285.7141927083,289.682535807292,0,0,13862.3029513889,0,5897.25,5448.25466579861,0,0,0,0,0,3128.57139756944,0,2780.95247395833,0,1431.03171115451,0,0,0,0,4294.75862630208,0,0,109795.28125,7889.9287109375
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80002,4,6083.33349609375,0,0,3041.66674804688,4562.5,0,0,0,8150,6444.0478515625,0,0,1520.83337402344,0,0,0,6083.33349609375,0,0,18696.560546875,0,0,0,0,13035.7138671875,26071.427734375,0,0,7821.4287109375,5866.0712890625,0,61267.857421875,71696.427734375,0,7560.71435546875,15642.857421875,10428.5712890625,6517.85693359375,4562.5,0,0,16294.6428222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301348.375,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80003,8,608.333312988281,0,0,304.166656494141,456.25,0,0,0,1025,1000.29760742188,0,0,0,0,1303.57141113281,0,6083.33349609375,125,0,5609.484375,0,0,0,3334.01328632081,11335.6455742175,0,0,0,0,3000.61198210279,0,6668.02657264162,0,0,6001.22396420558,0,2667.21068293566,1667.00664316041,0,666.802670733915,0,6668.02670481371,333.401335366958,0,1280.68463970538,0,0,0,0,0,341.950123496937,0,0,5001.02031084482,4359.22229308687,0,900.183607342958,0,0,2731.32650046369,2104.18590991849,1143.09029232593,0,0,0,0,76719.0703125,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80004,6,1013.88891601563,0,0,202.777770996094,324.44443766276,0,0,0,5633.33333333333,5132.57958984375,0,0,608.333333333333,0,13035.71484375,0,6083.33349609375,3333.33325195313,0,5000,0,0,1564.28564453125,0,104285.71875,0,3041.66666666667,3476.1904296875,1564.28572591146,1738.09521484375,6952.380859375,8690.47591145833,0,6952.380859375,6430.95247395833,0,6257.14288330078,13035.71484375,3041.66666666667,2824.40477498372,0,52142.8564453125,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5069.4443359375,268738.96875,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80005,8,2737.5,0,0,1520.83337402344,2433.33325195313,0,0,0,1825,1921.42846679688,0,0,0,0,19553.572265625,0,9125,75,0,7536.3955078125,0,2216.07153320313,0,1303.57144165039,9776.7861328125,0,0,0,3910.71435546875,4432.14294433594,0,18249.9995117188,23464.2858886719,0,1303.57144165039,3584.82153320313,7821.42840576172,1629.46423339844,1303.57141113281,2607.14282226563,0,4953.5714263916,488.839279174805,0,0,0,0,0,0,0,0,0,0,9776.7861328125,0,0,1759.82141113281,0,0,0,0,0,0,0,0,0,145310.640625,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80006,8,182.5,0,0,0,76.0416641235352,0,0,76.0416641235352,1337.5,310.178588867188,0,0,0,0,0,0,0,12.5,0,9000,0,0,0,24116.072265625,7821.4287109375,0,0,0,2607.14282226563,0,0,0,0,2867.85705566406,9450.892578125,0,2607.14288330078,1955.35717773438,1955.35717773438,521.428588867188,0,3193.75,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68417.0859375,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80007,9,0,0,0,0,4055.55555555556,0,0,0,2333.33333333333,3937.56591796875,0,0,0,0,0,0,1216.66662597656,0,0,5333.33349609375,0,0,0,5793.65060763889,3997.61892361111,0,1158.73014322917,0,0,0,0,23174.6024305556,0,0,1448.41265190972,0,1622.22222222222,1332.53971354167,1969.84136284722,0,0,3476.1904296875,289.682535807292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5407.40771484375,66547.3515625,4884.45263671875
