"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80008,3,4866.66650390625,0,0,4055.5556640625,4866.66666666667,0,0,0,633.333333333333,2937.9365234375,0,0,1825,0,0,0,16222.22265625,0,0,12000,0,0,0,10428.5712890625,9559.52408854167,10428.5716145833,0,0,0,2607.14290364583,0,31285.7135416667,8690.47591145833,0,15990.4763997396,1738.09521484375,13035.7141927083,4345.23795572917,4345.23795572917,0,0,134702.380940755,521.428588867188,0,0,0,0,0,0,0,6952.38151041667,0,0,28678.5716145833,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,342883.53125,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,813,2094,0,80009,4,7604.16650390625,0,0,0,7604.16650390625,0,0,0,9900,10435.7138671875,0,0,0,0,0,0,1520.83337402344,3000,0,9000,0,0,0,10428.5712890625,6517.85693359375,19553.572265625,2607.14282226563,0,0,18250,0,61267.85546875,6517.85693359375,0,7300,0,7299.99987792969,6257.14282226563,4562.5,0,0,6517.85693359375,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,216313.109375,4884.45263671875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80021,10,608.333374023438,2400,0,60.8333312988281,0,730,0,0,1650,216.452392578125,0,0,0,0,4171.428515625,0,1581.66674804688,0,0,1496.67651367188,0,1825,1668.571484375,0,8760,0,0,0,1042.85712890625,0,0,15121.428125,0,0,5318.5712890625,0,2450.71430664063,6257.14296875,0,0,0,521.428564453125,1720.71428222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.666664123535,57723.48828125,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80022,7,3650,0,0,10428.5714285714,5214.28571428571,0,0,695.238098144531,7571.42857142857,3603.74169921875,0,0,0,0,37244.8973214286,0,3476.19067382813,571.428588867188,0,5142.85693359375,0,0,0,3575.51032366071,3724.48967633929,0,5959.18359375,0,2979.59186662946,0,0,0,11173.4698660714,0,8119.38755580357,0,4096.93875558036,0,2607.14285714286,1117.34695870536,0,3798.9795968192,1042.85714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.142578125,132050.6875,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80023,8,13079.1669921875,2250,0,1520.83337402344,2281.25,0,0,760.416687011719,13250,14981.8447265625,0,0,7604.16650390625,0,0,0,30416.666015625,1250,0,7655.2080078125,0,0,0,0,36777.6024316039,0,0,0,1912.43535096068,8826.6249105734,0,11768.832794628,0,0,13166.3818596885,0,6914.18919687728,0,2206.65622764335,0,0,0,1471.1040993285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178093.375,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80024,5,2920,2400,0,486.666650390625,0,2433.3333984375,0,0,800,5304.6669921875,0,0,4866.666796875,0,12514.2859375,0,4866.6669921875,0,0,7831.69140625,0,0,0,0,21900,0,0,0,3858.57138671875,0,0,19814.28515625,0,0,5214.285546875,0,5579.28570556641,4692.85703125,0,0,0,3858.571484375,3649.99995117188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,114451.828125,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80025,14,1738.09533691406,857.142883300781,0,1738.09528459821,0,0,0,0,5428.57142857143,2057.82299804688,0,0,4345.23800223214,0,0,0,14773.8095703125,2607.14282226563,0,1597.64868164063,0,0,0,4469.38783482143,6517.85714285714,0,0,0,1489.7958984375,3724.48967633929,0,10428.5714285714,3724.48967633929,0,2569.89794921875,2793.36739676339,5586.73465401786,931.122419084821,372.448974609375,1564.28574916295,0,43762.7541852679,446.938773018973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123525.6953125,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80026,13,935.8974609375,4010.98876953125,0,1965.38461538462,327.564115084135,0,0,0,6538.46153846154,1855.86083984375,0,0,3275.64092548077,0,0,93.5897404597356,11230.76953125,2179.4873046875,0,1720.54479980469,0,0,3609.89002403846,1604.39558293269,3208.79116586538,0,0,0,1604.39558293269,2005.49451622596,0,4010.98888221154,3208.79116586538,0,3690.10982572115,401.098895733173,3208.79124098558,882.417593149038,401.098895733173,401.098895733173,0,9867.03260216346,280.769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72519.3515625,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80027,8,0,0,0,0,4562.5,0,0,0,2950,668.72021484375,0,0,0,0,1303.57141113281,0,3193.75,875,0,2449.82177734375,0,0,0,3105.52053364569,13502.2624655508,0,0,8776.47043122114,0,4725.7920066602,0,0,0,0,6346.06347967471,0,7088.68788791998,2025.33947025581,2025.33947025581,1417.73763389911,0,4388.23521561057,337.556567050549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69742.3671875,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80028,11,1659.09094238281,1090.90905761719,0,2212.12127130682,553.030317826705,442.424227627841,0,0,6636.36363636364,2400.43286132813,0,0,0,0,1896.10387073864,0,12719.6962890625,0,0,1898.39453125,0,0,0,9480.51917613636,9480.51917613636,0,0,0,2133.11685458097,5688.31178977273,0,17064.9346590909,6162.33735795455,0,3412.98694957386,2370.1298384233,8769.48046875,1042.85715553977,474.025967684659,2986.36372514205,0,21805.1953125,568.831165660511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.606056213379,123058.78125,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80029,6,4055.5556640625,2400,0,405.555541992188,811.111083984375,2027.77783203125,0,0,0,872.142883300781,0,0,4055.5556640625,0,8690.47591145833,0,4055.5556640625,0,0,9788.8115234375,0,0,0,19271.6134973923,80298.384860618,0,0,0,10278.1937664938,0,0,85116.2879416918,0,0,16059.6770894333,0,17986.8383055868,52996.9355869641,0,5139.09692393701,0,41755.1620023927,6745.06448877626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,373620.96875,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,821,5062,1,80030,9,2703.70385742188,0,0,0,0,0,0,405.555541992188,2977.77777777778,4982.275390625,0,0,4055.55555555556,0,0,0,0,266.666656494141,0,2000,0,0,0,0,13904.7621527778,11587.3012152778,0,0,1158.73014322917,8690.4765625,0,4634.92057291667,0,811.111138237847,18539.6832682292,0,4403.17456054688,5793.65082465278,1738.09526909722,463.492078993056,0,5503.96820746528,579.365071614583,0,0,2264.01584201389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974.07421875,100438.359375,8822.248046875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80081,9,0,0,0,0,0,0,0,0,1333.33333333333,439.41796875,0,0,0,0,2317.46028645833,0,11355.5556640625,0,0,2414.576171875,0,0,0,0,0,0,0,0,0,0,0,10192.7262596115,0,1274.09078245144,0,0,1274.09078245144,0,764.45450291306,0,0,0,382.22725145653,1101.322753363,0,13243.2766207368,3316.95787493874,0,0,0,0,0,0,0,0,0,10432.4331766466,0,7930.14051618769,2866.70421558681,0,0,0,0,0,0,70638.7734375,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80082,12,0,0,0,0,0,0,0,0,5416.66666666667,333.333343505859,0,0,0,0,0,0,1622.22216796875,0,0,8344.4248046875,0,0,0,0,0,0,0,0,527.33173448428,0,0,4482.31992897696,0,0,2478.45918221226,0,1423.79569586561,0,0,0,0,0,210.932706276254,0,0,12636.9579309504,0,0,0,0,0,0,0,0,0,0,0,0,0,4745.9855870465,0,0,0,0,0,0,42222.4296875,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80083,9,0,0,0,0,0,0,0,0,1744.44444444444,2990.52905273438,0,0,0,0,0,0,1689.81494140625,55.5555572509766,0,3109.7255859375,0,0,0,0,6753.77623863223,0,2026.13299217402,0,4052.26598434805,0,0,9455.28715213618,8104.53163908621,1013.06649608701,3241.81269422527,0,2701.51058287181,0,2363.82178803405,337.688819468134,0,0,337.688819468134,0,0,9725.43772900599,0,0,0,0,0,0,0,0,0,0,0,0,0,3039.19935160509,0,0,0,0,0,2298.14819335938,65040.43359375,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80084,7,0,0,0,0,0,0,0,0,4000,943.877502441406,0,0,0,0,0,0,0,0,0,25158.37890625,0,0,0,0,2979.591796875,11173.4698660714,0,0,5959.18359375,0,0,11173.4698660714,14897.9587053571,4841.83649553571,3352.04073660714,2979.591796875,2979.591796875,0,2681.63253348214,372.448974609375,0,0,372.448974609375,0,0,13408.1629464286,0,0,0,0,0,0,0,0,0,0,0,0,383.374825613839,3352.04073660714,0,0,0,0,0,347.619049072266,111356.7109375,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80085,6,0,0,0,0,0,0,0,0,1633.33333333333,423.015869140625,0,0,0,0,1738.09521484375,0,18250,0,0,4664.58837890625,0,0,0,0,0,0,0,0,0,0,0,15716.7769053954,0,1964.59711317443,3929.19422634885,0,4911.49283601739,0,982.298556587213,0,0,0,884.068719682778,0,0,13613.7353702461,10229.2332906203,0,0,0,0,0,0,0,0,0,1049.59303349303,0,0,4420.34347014797,0,0,0,0,0,0,84410.359375,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80086,3,0,0,0,0,0,0,0,0,3333.33333333333,1553.17468261719,0,0,0,0,0,0,42583.33203125,0,0,3288.98046875,0,0,0,0,0,0,0,0,0,0,0,0,0,3532.48829769115,0,0,3532.48829769115,0,1766.24414884557,0,0,0,353.248846238096,0,0,28558.231162433,9196.45214272476,0,0,0,0,0,0,0,0,0,6597.22888811803,0,9714.34290388966,1744.34848185819,0,0,0,0,0,0,115753.890625,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80087,7,0,0,0,1042.85714285714,0,0,0,0,0,160.238082885742,0,0,0,0,0,0,2259.52368164063,0,0,19943.849609375,0,0,0,0,13462.0712187389,0,0,0,8974.71452048767,0,0,16229.2751361641,3739.46419620568,0,12564.6001038857,0,4487.35712073491,0,0,0,0,0,299.157155366194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745.31408116367,3808.9996236681,0,0,0,0,0,173.809524536133,89891.2265625,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80088,13,0,0,0,0,0,0,0,0,992.307692307692,308.882781982422,0,0,0,0,0,0,935.8974609375,769.230773925781,0,1475.19665527344,0,0,0,0,0,1617.97485066013,0,0,5662.9120509599,0,0,2022.46852551994,1213.48117580031,1132.58241019198,1820.22168759979,808.987425330063,1213.48117580031,0,1415.72801273998,1617.97486944017,0,606.740587900156,202.246856332516,0,0,101932.407278362,0,0,0,0,0,0,0,0,0,0,703.936891735451,0,1648.61966565601,1820.22168759979,0,0,0,0,0,327.564117431641,130249.0625,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80089,11,0,0,0,0,0,0,0,0,3272.72727272727,230.735931396484,0,0,0,0,0,0,7742.423828125,0,0,19123.908203125,0,0,0,0,0,0,0,0,0,0,0,7807.77931262949,0,520.518593765683,0,0,2082.07437506273,0,520.518593765683,0,0,0,572.570467787292,0,0,12023.166196747,5420.45598921068,0,0,0,0,0,0,0,0,0,2776.09914903993,0,3511.29515404409,4684.66729286055,0,0,0,0,0,0,70288.9375,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,812,866,0,80090,5,0,0,0,0,0,0,0,0,6640,400,0,0,0,0,0,0,2920,0,0,9693.294921875,0,0,0,0,12514.2859375,0,0,0,10011.42890625,0,0,21900.000390625,15121.42890625,0,12514.2859375,0,20857.1423828125,0,0,0,0,0,0,0,0,21420.8484375,0,0,0,0,0,0,0,0,0,0,0,0,0,28157.140625,0,0,0,0,0,1946.66662597656,164096.53125,3757.27124023438
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80091,18,0,2666.66674804688,0,0,1216.66666666667,0,0,0,1888.88888888889,789.418029785156,0,0,2703.70377604167,0,0,0,11490.740234375,1351.85192871094,0,9750.998046875,0,0,0,3476.19053819444,10428.5711805556,0,0,3476.19053819444,2896.82530381944,4055.55555555556,0,11587.3012152778,5793.65060763889,5214.28559027778,6373.01584201389,579.365071614583,8111.11097547743,3186.50802951389,579.365071614583,144.841267903646,0,17960.3175455729,202.777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.925964355469,116600.75,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80092,5,0,9600,0,1216.66669921875,0,0,0,0,5600,691.90478515625,0,0,12166.66640625,0,0,0,38933.3359375,0,0,35103.59375,0,0,0,6257.14296875,15642.8578125,0,0,0,8342.85703125,7300,0,20857.1421875,10428.57109375,13035.7140625,8760.0001953125,7300.00009765625,11992.8571289062,2294.2857421875,1042.85712890625,3128.57153320313,0,36499.998828125,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,257411.703125,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80093,1,0,12000,0,0,0,3650,0,0,0,3954.76171875,0,0,0,0,26071.427734375,0,30416.66796875,0,0,23708.216796875,0,0,0,0,0,0,0,0,20857.142578125,0,0,0,0,7821.4287109375,0,57357.142578125,0,0,0,30242.8579101563,0,338928.560546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866.66650390625,559874.875,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80095,9,32.4444427490234,1600,0,0,1757.40744357639,0,0,0,4388.88888888889,1168.49206542969,0,0,405.555555555556,0,0,0,1081.4814453125,444.444458007813,0,8353.21875,0,0,0,6600.12153706762,12692.5413308284,0,0,0,2538.50830956846,6346.2706654142,0,3807.76257285963,1269.25415478423,0,17769.5583839931,3173.1353327071,2601.97111903185,2221.19479799914,2538.50830956846,825.015224345104,0,0,317.313538696057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.185180664063,82068.28125,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80097,5,1095,4800,0,0,4380,0,0,0,760,2849.76196289063,0,0,7300,0,0,0,4866.6669921875,5466.6669921875,0,8071.5244140625,0,0,0,2519.32829535653,37789.9222664325,15745.8019963322,0,0,3149.16032036753,4198.8802960885,0,6298.32064073507,1049.72007402212,8922.62097259721,4198.8802960885,1784.52418501178,1889.49614827521,3674.02030887293,3149.16032036753,4198.88044257287,0,6823.18062795064,524.860037011062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,145993.078125,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80098,12,0,2000,0,4055.5556640625,0,0,0,0,7466.66666666667,2750.6943359375,0,0,4055.5556640625,0,869.047607421875,608.333333333333,4055.5556640625,35361.11328125,0,5421.02978515625,0,0,0,0,3943.55051406153,4600.80878832014,0,0,2103.22689016974,0,0,0,0,0,10516.1341251575,0,2431.8560476441,0,0,0,0,2629.03353128937,657.258382822343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.33349609375,97783.7578125,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80099,18,0,1333.33337402344,0,135.185180664063,0,405.555555555556,0,0,2777.77777777778,520.793640136719,0,0,675.925944010417,0,5793.65060763889,337.962972005208,1689.81494140625,222.222229003906,0,30102.34765625,0,0,0,0,6952.38107638889,2317.46028645833,0,0,2375.39686414931,2896.82530381944,0,2317.46028645833,0,0,2085.71424696181,0,4779.76181369358,0,0,0,0,1158.7301703559,1158.73014322917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.351837158203,70476.3828125,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,805,46,0,80100,8,0,4500,0,0,2737.5,1977.08337402344,0,0,3700,825.892822265625,0,0,0,0,0,0,1216.66662597656,700,0,7575.18408203125,0,0,0,4073.66064453125,9776.7861328125,5214.28564453125,0,0,1955.35717773438,0,9776.7861328125,16294.642578125,31285.7138671875,2933.03564453125,5735.71435546875,2933.03564453125,2281.24996948242,4562.5,3910.71435546875,5637.94622802734,0,0,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130255.546875,6011.6337890625
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80101,3,0,0,0,0,0,0,0,0,1333.33333333333,869.047607421875,0,0,0,0,20857.1432291667,0,0,0,0,16155.4921875,0,9559.52408854167,8690.47591145833,0,20857.1432291667,0,0,0,2085.71435546875,0,0,26940.4765625,0,0,7300,0,8342.85709635417,20857.1432291667,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145586.4375,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80102,12,0,0,0,0,0,0,0,0,2333.33333333333,417.261871337891,0,0,0,0,5214.28580729167,0,0,0,0,8344.4248046875,0,0,0,0,13035.71484375,0,0,0,2607.14290364583,0,0,8690.47591145833,0,0,2042.26188151042,0,2389.88098144531,0,0,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,4798.4228515625,0,0,3910.71419270833,0,0,0,0,0,101.388885498047,54319.83203125,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80103,7,0,0,0,0,0,0,0,0,1771.42857142857,458.163269042969,0,0,0,0,5214.28571428571,0,0,0,0,9321.91796875,0,3426.53069196429,3352.04073660714,0,7448.97935267857,0,0,0,0,0,0,14897.9587053571,0,0,7895.91824776786,0,4096.93882533482,8938.77566964286,0,0,0,0,893.877580915179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.809524536133,67890.625,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80104,8,0,0,0,0,0,0,0,0,1375,400.892852783203,0,0,1977.08337402344,0,0,0,760.416687011719,517.708374023438,0,3788.171875,0,0,0,0,4867.78703301397,4520.08771424719,0,0,2086.19447129456,0,0,13560.2639339909,1390.79627350627,0,3337.91108671186,0,2433.89351650699,0,2433.89351650699,347.699068376568,0,1947.11480585216,347.699068376568,4808.81145961375,0,6258.5831550362,0,0,0,0,0,0,0,0,0,0,1210.19532994939,0,55.3856925827186,13341.8738263178,0,0,0,0,0,0,71767.46875,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80105,4,0,0,0,0,0,0,0,0,2200,776.785705566406,0,0,1825,0,0,0,1216.66662597656,4862.5,0,5008.263671875,0,0,0,0,6283.163935315,3926.97739821152,0,0,3926.97739821152,0,0,18325.8941942631,5235.96970022082,0,6283.1636885728,0,3926.97727484042,0,4843.27210766452,1047.19398900237,0,8246.65238897935,654.496212527603,0,0,14137.1182408552,0,0,0,0,0,0,0,0,0,0,810.17738278501,0,0,6666.66572853069,0,0,0,0,0,304.166656494141,100508.078125,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80106,8,0,0,0,0,0,0,0,0,2625,267.261901855469,0,0,0,0,0,0,0,0,0,1980.48937988281,0,0,0,0,0,0,0,0,0,0,0,0,2913.67879445151,728.419698612877,2913.67879445151,3642.09856731942,3132.20477879683,0,1165.47157982861,0,0,0,582.735789914304,7555.7431318382,0,3365.07122941995,0,0,0,0,0,0,0,0,0,0,4021.94965162556,0,0,3709.82333827797,0,0,0,0,0,0,38603.625,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80107,28,0,0,0,0,0,0,0,0,1471.42857142857,268.537414550781,0,0,0,0,1117.34695870536,86.9047589983259,0,0,0,1164.48486328125,0,0,0,0,0,0,0,0,0,0,0,6704.08147321429,1862.24483816964,372.448974609375,446.938790457589,1862.24492536272,1266.32655552455,0,372.448974609375,0,0,5586.73493303571,223.469386509487,6438.89006696429,0,2150.74734933036,572.523332868304,0,0,0,0,0,0,0,0,0,397.964390345982,0,0,2845.30970982143,0,0,0,0,0,0,35211.078125,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80108,7,0,0,0,0,0,173.809517996652,0,0,2371.42857142857,587.925170898438,0,0,0,0,0,0,0,157.142852783203,0,2861.86499023438,0,0,0,0,8566.32645089286,7448.97935267857,0,0,1489.7958984375,0,0,10428.5714285714,3352.04073660714,744.89794921875,3575.51018415179,372.448974609375,1117.34692382813,0,2666.73465401786,446.938790457589,0,2607.14278738839,372.448974609375,0,0,2665.638671875,0,0,0,0,0,0,0,0,0,0,0,0,94.0568280901228,2971.54143415179,0,0,0,0,0,173.809524536133,55246.41015625,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80109,6,0,0,0,0,0,0,0,0,500,389.682525634766,0,0,0,0,1738.09521484375,0,0,0,0,2640.65258789063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393.32798902605,0,4786.6560187422,0,1196.66399451302,0,0,0,1435.99681649005,7123.66419405071,0,3498.97091172976,0,0,0,0,0,0,0,0,0,0,0,0,0,3973.22107880358,0,0,0,0,0,0,29676.9296875,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,827,804,0,80110,5,0,0,0,0,0,0,0,0,2760,975.238098144531,0,0,0,0,3650,0,0,0,0,3168.78295898438,0,0,0,0,0,0,0,0,0,0,0,6264.19556482849,10440.3254201026,1252.83913253031,2088.06512311639,0,7308.22793132443,0,835.226088409153,0,0,0,1252.83908370219,9024.60652184163,0,1310.2959106788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50330.64453125,3907.56201171875
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80141,5,0,0,0,0,0,0,0,0,1180,584.285766601563,0,0,0,0,0,0,0,0,0,1755.72033691406,0,0,0,0,6277.58301160417,0,0,0,2511.03327045854,1255.51663522927,0,36409.9814205755,0,0,3389.89499823762,0,2511.03327045854,0,0,0,0,2511.03327045854,1004.41332060232,0,3617.08382482483,0,0,0,0,0,0,0,0,0,0,0,1674.02218773746,0,0,5940.35751647721,3565.75683331825,0,0,0,0,0,74187.7265625,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80142,6,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1013.88891601563,0,0,7501.65771484375,0,0,0,0,3650,6952.380859375,0,0,869.047607421875,0,0,7821.42838541667,2607.14290364583,0,3823.8095703125,0,3650.0000406901,0,0,0,0,0,869.047607421875,0,1807.06722005208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885.45345052083,0,0,0,0,0,0,43550.92578125,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80143,6,0,0,0,0,0,0,0,0,756.666666666667,143.452377319336,101.388885498047,0,0,0,0,0,0,0,0,1049.57287597656,0,0,0,0,3476.1904296875,2607.14290364583,869.047607421875,0,0,0,0,6952.380859375,4345.23795572917,0,434.523803710938,0,1738.09521484375,0,0,0,0,0,434.523803710938,0,1669.12337239583,0,2463.79475911458,0,157.960622151693,0,1985.7739461263,0,0,0,0,0,0,0,0,3835.78450520833,0,0,0,0,0,0,33020.66015625,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633.93286132813,0,0,0,0,0,0,0,0,0,0,0,0,2497.8805203975,0,3330.50725774416,0,2497.88045064303,0,0,0,0,0,0,10076.1048167681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.758383795334,0,0,21321.06640625,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80145,5,0,0,0,0,0,0,0,0,4360,288.571441650391,0,0,0,0,0,0,0,0,0,1526.12231445313,0,0,0,0,0,0,0,0,0,0,0,20857.1421875,6257.14296875,0,2920,0,1564.2857421875,0,7821.42890625,0,0,0,0,0,5007.369921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934.179296875,0,0,0,0,0,0,55536.2421875,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80146,1,0,0,0,0,0,0,0,0,2200,560.714294433594,0,0,0,0,0,0,0,0,0,6689.58203125,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,7821.4287109375,0,13035.7138671875,0,14078.5712890625,0,1564.28576660156,0,0,0,1564.28576660156,0,5007.3701171875,0,12404.6728515625,0,0,0,0,7395.42529296875,0,0,0,0,5630.24768066406,0,0,12335.4482421875,0,0,0,0,0,0,95502.015625,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80147,5,0,0,0,486.666650390625,0,0,0,0,800,432.857116699219,486.666656494141,0,0,0,0,0,0,0,0,6061.0751953125,0,0,0,0,4171.428515625,0,0,0,1042.85712890625,0,0,0,2085.7142578125,0,6152.8572265625,1042.85712890625,5214.28569335937,0,6257.14296875,0,0,3128.571484375,1042.85712890625,3724.837109375,2168.4806640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462.544140625,0,0,0,0,0,0,47761.69921875,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80148,6,0,0,0,0,0,0,0,0,833.333333333333,50,0,0,0,0,0,0,0,0,0,2138.31860351563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.19051106771,5214.28580729167,0,0,0,0,173.809529622396,0,0,0,22432.203125,0,0,0,0,0,0,0,0,0,0,0,2440.41145833333,0,0,0,0,0,0,0,36758.55078125,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80149,5,0,0,0,0,0,0,0,0,400,1162.85717773438,0,0,0,0,0,0,0,0,0,6061.0751953125,0,0,0,0,4171.428515625,0,0,0,1042.85712890625,0,0,10428.57109375,0,0,3441.42861328125,0,5631.42858886719,0,0,0,0,0,1042.85712890625,0,2168.4806640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462.544140625,0,0,0,0,0,0,39013.52734375,3456.689453125
