"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,8,820,1030,0,80150,4,0,0,0,0,0,0,0,0,3825,255.357147216797,0,0,0,0,0,0,0,0,0,2029.13146972656,0,0,0,0,0,0,2607.14282226563,0,5214.28564453125,0,0,26071.427734375,0,0,3910.71435546875,0,3910.71435546875,0,4562.5,0,0,0,782.142883300781,0,5007.3701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083.86206054688,0,0,0,0,0,0,61259.65234375,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80151,8,4258.33349609375,0,0,2281.25,0,0,0,0,2375,4125.2978515625,0,0,0,0,0,0,0,0,0,6418.78125,0,0,11732.142578125,26071.427734375,11992.857421875,0,0,0,0,0,0,29330.357421875,9125,0,4106.24987792969,0,21183.0362548828,9776.7861328125,9776.7861328125,1564.28576660156,0,10167.8571777344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164285.453125,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80152,5,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.33349609375,0,0,9145.876953125,0,18771.428125,1251.42861328125,0,9385.7140625,0,0,0,1251.42861328125,0,0,0,3650,0,2398.571484375,1042.85712890625,0,0,0,0,0,32328.5708007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82389.2109375,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80153,9,811.111083984375,0,0,540.74072265625,0,0,0,0,522.222222222222,350.529083251953,0,0,675.925944010417,0,0,0,1892.59240722656,0,0,3357.60229492188,0,0,4055.55555555556,0,4634.92057291667,0,0,0,3823.80959743924,0,0,8690.47591145833,0,0,12746.0321180556,0,2317.46028645833,0,0,0,0,4924.60324435764,289.682535807292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421.05002170139,0,0,0,0,0,0,0,51054.3125,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80154,1,6083.33349609375,0,0,3650,0,6083.33349609375,0,0,5000,9490.4765625,0,0,0,0,0,0,12166.6669921875,400,0,63757.76171875,0,0,0,0,0,0,0,0,5214.28564453125,0,0,46928.5703125,15642.857421875,0,17207.1430664063,0,5735.71435546875,0,0,0,0,0,5214.28564453125,0,0,6912.87890625,13459.3212890625,0,0,0,0,0,0,0,0,0,15990.4760742188,3696.20263671875,5306.57373046875,17312.720703125,21569.79296875,0,0,0,0,0,286822.40625,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80155,11,0,0,0,1106.06063565341,553.030317826705,1106.06063565341,0,0,2545.45454545455,1591.25537109375,0,0,0,0,14220.7798295455,1106.06063565341,5530.302734375,181.818176269531,0,4668.20458984375,0,0,0,0,28441.5596590909,4740.25958806818,0,0,474.025967684659,0,0,4740.25958806818,1185.06489701705,0,2796.75328480114,711.038973721591,4124.02596768466,0,2844.15589488636,0,0,2370.12979403409,474.025967684659,0,0,3556.99041193182,0,0,0,0,0,0,0,0,0,0,0,0,0,3147.76740056818,0,0,0,0,0,0,92215.09375,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80156,7,869.047668457031,3428.57153320313,0,695.238071986607,0,0,0,0,22.8571428571429,1008.16320800781,0,0,0,0,0,0,0,142.857147216797,0,14304.7275390625,0,22346.9397321429,0,0,0,0,0,0,0,0,0,3724.48967633929,0,0,1713.26534598214,0,0,0,0,0,0,11918.3674665179,0,0,888.556919642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.19154575893,0,0,0,0,0,0,62332.26953125,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80157,1,2433.33325195313,0,0,12166.6669921875,0,0,0,0,0,3677.380859375,0,0,0,0,0,0,0,0,0,14766.111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5007.3701171875,0,13245.3603515625,18293.662109375,0,0,0,7395.42529296875,46928.5703125,39107.14453125,20454.064453125,0,13991.6665039063,0,1735.05592918396,12335.4482421875,0,0,0,260.714294433594,0,0,211797.96875,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80158,2,1216.66662597656,0,0,0,608.333312988281,1216.66662597656,0,0,6500,200,0,0,3041.66674804688,0,0,0,0,0,0,11526.3916015625,0,0,0,1303.57141113281,26071.4287109375,15642.857421875,0,0,5214.28564453125,0,0,46928.5703125,20857.142578125,0,0,3128.57153320313,5214.28564453125,6517.85693359375,5735.71435546875,0,0,18249.9997558594,1303.57141113281,0,0,0,7391.38427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187868.984375,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80159,3,0,0,0,0,0,0,0,0,4133.33333333333,547.619079589844,0,0,0,0,0,0,0,1200,0,11468.84765625,0,0,0,0,15990.4765625,0,0,0,0,0,0,46928.5703125,0,0,4692.85709635417,0,6083.33333333333,0,6083.33333333333,0,0,0,1042.85717773438,4241.89192708333,0,0,0,0,0,0,0,0,0,0,0,0,8503.87044270833,0,0,7671.56901041667,0,0,0,0,0,0,118588.5625,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,824,768,0,80160,5,0,0,0,0,0,0,0,0,2420,204.285720825195,0,0,0,0,0,0,2676.66674804688,0,0,7417.7255859375,0,0,9385.7140625,11262.85703125,14391.428125,0,0,0,0,2085.7142578125,0,18771.428125,0,0,2920,0,1564.2857421875,0,3650,2502.8572265625,0,7717.1427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4602.94140625,0,0,0,0,0,0,91573.0546875,4358.4345703125
"NGA",3,1,"LSMS-ISA2015",2015,1,7,704,0,0,80161,8,0,3000,0,0,0,0,0,0,1925,65.1785736083984,0,0,1825,0,0,0,10950,0,0,11207.5419921875,0,0,0,5476.32273897083,25556.1717811973,5841.41059003363,8762.11576298013,0,0,0,0,6936.67530056502,13143.174338411,0,1679.40560679753,0,6571.58691378783,3650.88155773586,730.176323754204,0,0,8762.11588505044,438.105817986484,0,0,1684.38405406743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170.93735317457,0,0,119376.1875,2034.70678710938
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80201,5,4866.6669921875,0,0,2433.3333984375,486.666650390625,0,0,0,800,990.952331542969,0,0,3650,0,0,0,3650,7700,0,5581.5673828125,0,3128.571484375,0,0,4171.428515625,15642.8578125,0,0,8342.85703125,0,0,28157.1421875,0,0,12305.7138671875,3649.99990234375,4692.85712890625,0,6257.14296875,3337.14296875,0,26592.85703125,2085.71430664063,0,875.6689453125,0,8869.6609375,0,0,0,0,0,0,0,3642.17861328125,0,0,0,0,7070.0310546875,0,834.2857421875,0,0,0,0,169815.296875,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80202,2,1216.66662597656,0,0,608.333312988281,0,0,0,0,4500,2738.6904296875,0,0,0,0,0,1216.66662597656,13383.333984375,0,2607.14282226563,9988.9306640625,0,0,0,1825,14339.2861328125,0,0,0,0,7821.42846679688,0,18250,5214.28564453125,1042.85717773438,15642.8569335938,0,4041.07138061523,14339.2856445313,782.142883300781,0,0,5214.28564453125,0,0,2503.68505859375,0,0,0,0,0,0,0,0,0,19436.248046875,0,0,0,0,0,957.040649414063,0,0,130.357147216797,0,0,147799.59375,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80203,6,0,0,0,2027.77783203125,0,0,0,0,8666.66666666667,6183.33349609375,0,0,20277.77734375,0,0,0,16222.22265625,0,0,8558.375,0,34761.9036458333,0,0,86904.7604166667,0,0,0,6952.380859375,2607.14290364583,0,45190.4752604167,0,0,33023.8095703125,0,8690.47599283854,32154.76171875,6517.857421875,3476.1904296875,0,13904.7620442708,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336989.71875,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80204,10,4866.6669921875,0,0,2433.3333984375,0,0,0,0,23500,5127.38134765625,0,0,24333.3328125,0,0,0,14600,0,0,10650.423828125,0,26071.428125,0,0,57357.14375,0,0,0,0,12514.2853515625,0,41714.2859375,0,0,21899.999609375,0,4432.1427734375,0,18250,1042.85712890625,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8755.0603515625,0,0,0,0,0,0,284848.34375,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80205,9,337.962982177734,0,0,608.333333333333,0,0,0,0,666.666666666667,44.4444427490234,0,0,0,0,4634.92057291667,0,5407.40771484375,0,0,7228.0400390625,0,18539.6822916667,6373.01605902778,0,0,0,0,0,3476.19053819444,0,0,0,0,0,2433.33333333333,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53226.19140625,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80206,2,486.666656494141,0,0,0,0,0,0,0,0,658.333312988281,0,0,0,0,0,0,0,0,0,7777.18359375,0,31285.71484375,0,0,0,0,0,0,0,0,0,0,0,0,5996.4287109375,0,0,0,0,0,0,0,0,0,4378.3447265625,2516.73852539063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53099.41015625,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80207,2,0,0,0,608.333312988281,0,0,0,0,150,430.357147216797,0,0,0,0,0,0,0,0,0,9047.685546875,0,0,0,0,0,0,0,0,0,0,0,0,5445.94816917639,0,1361.4870422941,0,0,0,0,0,0,0,816.892263614661,0,2286.43385833978,0,6916.91545405658,0,0,0,0,0,0,0,0,0,363.063217202263,0,10382.9135247648,6441.74642314958,0,0,0,0,0,0,44251.7734375,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80208,7,0,0,0,1390.47614397321,0,1738.09528459821,0,0,1571.42857142857,991.49658203125,869.047668457031,0,0,0,7448.97935267857,0,19119.048828125,1738.09533691406,0,9321.91796875,0,0,0,4469.38783482143,2979.591796875,5959.18359375,0,0,744.89794921875,0,0,6704.08147321429,2234.69391741071,0,4469.38783482143,0,10279.5916573661,0,4469.38783482143,0,0,11173.4690290179,744.89794921875,0,1548.91476004464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473.24581473214,0,0,0,0,0,0,102439.3125,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80209,4,0,0,0,1520.83337402344,1520.83337402344,3041.66674804688,0,0,4000,3076.78564453125,0,0,0,0,13035.7138671875,0,30416.66796875,0,0,16263.08984375,0,0,0,5214.28564453125,23464.28515625,15642.857421875,0,0,1303.57141113281,0,0,23464.28515625,26071.427734375,10428.5712890625,19944.6431884766,6517.85717773438,18380.3570556641,19553.572265625,7821.4287109375,0,0,39107.1416015625,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291093.4375,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,2,8,815,362,0,80210,3,0,0,0,2027.77783203125,0,2027.77783203125,0,0,4000,1932.53967285156,0,0,0,0,17380.9518229167,0,0,0,0,16155.4921875,0,0,0,0,13904.76171875,17380.9518229167,0,0,1738.09521484375,0,0,13904.76171875,1738.09521484375,0,9385.71435546875,5214.28580729167,11297.6189778646,0,10428.5716145833,0,0,0,1738.09521484375,0,1807.06722005208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770.90690104167,0,0,0,0,0,0,137833.46875,3456.689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90001,6,3041.66674804688,1000,0,0,0,730,0,0,400,2948.29370117188,0,0,7300,0,1738.09521484375,0,9733.3330078125,500,0,1990.40466308594,0,0,0,1738.09521484375,2607.14290364583,3476.1904296875,0,0,4779.76204427083,1738.09521484375,6952.380859375,8690.47591145833,16946.4290364583,6778.57161458333,2607.14290364583,3476.1904296875,2607.14290364583,0,0,11645.2381184896,0,4779.76204427083,6517.85725911458,0,0,0,0,0,3341.54915364583,0,2172.61897786458,0,0,0,18105.16015625,0,1922.04355875651,0,675.012084960938,1180.07535807292,457.393513997396,651.78564453125,0,2350.81766764323,0,608.333312988281,146187.0625,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90002,2,4866.66650390625,0,0,0,0,1216.66662597656,0,0,1200,3285,0,0,0,0,0,0,6691.66650390625,0,0,8729.7412109375,0,0,0,0,10950,0,0,0,9907.142578125,0,0,33892.8564453125,7821.4287109375,3910.71435546875,9125.00012207031,5214.28564453125,19032.1424560547,0,0,2607.14282226563,20857.142578125,26592.8576660156,0,0,0,0,0,15642.857421875,23464.28515625,0,0,0,0,0,0,2363.8095703125,5388.09545898438,0,0,7409.77490234375,823.308288574219,2224.76171875,0,417.142852783203,0,0,233634.5,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90003,1,4866.66650390625,0,0,0,0,0,0,0,0,5909.5234375,0,0,0,0,10428.5712890625,0,4866.66650390625,0,0,19742.55078125,0,0,0,0,5214.28564453125,0,15642.857421875,0,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,2607.14282226563,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,3625.17004394531,0,0,0,0,0,0,0,101582,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90004,9,405.555541992188,0,0,0,0,135.185180664063,0,0,0,1394.44445800781,0,0,0,0,5793.65060763889,0,811.111083984375,0,0,1419.54138183594,0,0,0,0,1738.09526909722,0,2317.46028645833,0,289.682535807292,0,0,0,2317.46028645833,0,984.920654296875,0,289.682535807292,0,0,0,0,289.682535807292,1158.73014322917,0,0,0,0,0,1572.09288194444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.682535807292,0,0,21206.978515625,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90005,5,730,720,0,0,0,2433.3333984375,0,0,600,1397.61901855469,0,0,73000,0,3128.571484375,0,1460,5106.6669921875,0,8263.70703125,0,0,0,0,9540.56910715918,0,16536.9856369364,0,0,7632.45488477491,0,0,11448.6826612894,0,3434.60471203016,1908.11379060099,4579.47304191657,0,1272.07582098887,0,0,1780.90616068401,3180.18959101072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158153.953125,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90006,4,4562.5,9000,10950,0,0,912.5,0,0,5000,6084.52392578125,0,0,21291.666015625,0,0,0,15208.333984375,7604.16650390625,0,104024.1796875,0,0,0,0,58660.71484375,5214.28564453125,6517.85693359375,0,0,0,19553.572265625,0,13035.7143554688,3910.71435546875,2607.14282226563,15642.857421875,7821.42846679688,3910.71435546875,0,1303.57141113281,0,7169.64288330078,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330637.875,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,3,312,0,0,90007,5,0,2400,0,0,0,1946.6666015625,0,0,600,3948.57153320313,0,0,0,0,5214.285546875,0,2433.33349609375,0,0,4244.8037109375,0,0,0,0,14738.9638481341,0,0,0,8597.7285442533,0,0,2456.49389827666,31934.4193957128,3439.09147711857,0,0,2456.49389827666,7369.48192406706,0,1965.19515768383,0,2456.49389827666,736.948184131435,0,0,2887.89284645738,0,0,17754.9769280195,0,0,7598.88119436568,0,0,0,0,6878.18295423714,11343.2221853342,140.875854218091,0,0,0,0,0,0,0,143542.96875,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,909,0,1,90008,1,6083.33349609375,18000,0,0,0,1460,0,0,8400,9038.095703125,0,0,0,0,0,0,97333.328125,0,0,74056.640625,0,0,0,0,20857.142578125,83428.5703125,31285.71484375,0,49535.71484375,0,31285.71484375,5214.28564453125,10428.5712890625,10428.5712890625,5214.28564453125,5214.28564453125,23985.7141113281,41714.28515625,0,0,0,54750,5214.28564453125,0,0,0,0,0,0,0,0,6086.71484375,0,0,0,0,19744.7619628906,7821.4287109375,0,0,0,0,0,3869.31596374512,0,0,630450.75,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90009,6,2027.77783203125,12000,0,0,0,12166.6666666667,0,0,400,4180.23828125,0,0,0,0,6952.380859375,0,14802.77734375,1000,0,20105.86328125,0,0,0,5766.55086772907,9610.91759102991,0,4805.45879551496,0,7688.7343107597,3844.36711468975,0,7688.73422937949,20182.9279053156,2306.6203708613,3363.82118191892,0,8073.17103191791,3844.36711468975,672.764252659826,480.545889336218,0,16626.887774422,384.436729391718,0,0,0,0,0,0,0,0,4515.63556522862,0,0,0,2883.27543386454,0,18540.0521565517,1802.04714067633,0,0,0,0,0,0,608.333312988281,197325.34375,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,908,278,1,90010,5,1216.66674804688,6240,0,0,0,10950,0,0,42760,35295.23828125,0,0,14600,0,0,0,43800,121333.328125,0,66090.203125,0,0,0,0,5005.714453125,0,2085.7142578125,15642.8578125,31077.1427734375,1042.85712890625,0,19814.28515625,20857.1421875,9177.14296875,5214.285546875,0,8864.28559570312,0,1042.85712890625,4692.85703125,0,9385.7142578125,521.428564453125,0,0,0,0,0,0,16253.534375,0,24346.859375,0,0,0,0,8021.97734375,16003.2559570313,0,0,0,379.220825195313,0,3402.453125,0,6326.66650390625,551443.6875,19294.583984375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90011,7,1738.09533691406,1714.28576660156,0,0,0,1390.47614397321,0,0,7428.57142857143,3486.59887695313,0,0,27809.5245535714,0,0,0,7821.4287109375,2571.42846679688,0,12991.3935546875,0,0,0,0,3724.48967633929,7448.97935267857,3724.48967633929,0,3352.04077148438,7448.97935267857,0,7448.97935267857,16760.2043805804,12067.3469587054,3724.48981584821,0,4096.93872070313,1862.24483816964,1638.77553013393,19218.3671875,6331.63288225446,29795.91796875,2607.14289202009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,198984.9375,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90012,4,4562.5,1800,9125,912.5,0,1977.08337402344,0,0,13000,20274.642578125,0,0,9125,0,0,0,20379.166015625,25333.333984375,0,12000,0,0,0,3258.92846679688,0,0,0,0,33110.7142333984,3910.71435546875,0,45625,7821.4287109375,0,4692.85711669922,9124.99987792969,9124.99993896484,3910.71435546875,0,0,0,89946.4296875,1303.57141113281,0,0,0,8739.908203125,7821.4287109375,6683.09814453125,0,0,3594.96630859375,0,0,0,6283.21411132813,2650.59521484375,3910.71435546875,2772.57232666016,0,823.308288574219,3337.142578125,0,3881.74627685547,0,13079.1669921875,393897.46875,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90013,3,0,4000,0,0,0,1622.22216796875,0,0,0,3395.55541992188,0,0,0,0,4345.23795572917,0,8111.111328125,1333.33337402344,0,4000,0,0,0,0,7425.49122844318,0,0,0,7425.49130982339,21215.6887946026,0,0,6364.70687630734,1909.41195399089,9547.06037068631,0,7425.49122844318,0,0,4667.45172882255,0,8486.27585579005,0,0,0,547.957139196908,0,0,8486.27558057903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055.5556640625,114364.3046875,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90014,6,0,2000,0,0,0,4380,0,0,6000,3868.25390625,0,0,4055.5556640625,0,4345.23795572917,0,8111.111328125,3333.33325195313,0,7724.11572265625,0,0,0,0,0,0,0,0,6200.35825656464,0,0,13286.4825639758,7086.12362878221,9123.38401690582,4428.82734936909,0,3543.0618143911,0,354.306198289887,0,0,13729.3649107701,0,0,0,0,11994.4032695671,0,31188.9221395619,0,0,12924.5937089427,0,0,0,0,5314.59289354283,7991.79415342066,1024.49979726469,1888.07926241799,0,0,0,708.612396579774,0,0,174605,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90015,1,486.666656494141,12000,0,0,0,1216.66662597656,0,0,0,721.428588867188,0,0,0,0,0,0,0,600,0,8576.8974609375,0,0,0,0,14443.8428560969,0,14443.8428560969,0,2888.76866887562,14443.8428560969,0,0,10832.8823862133,0,0,0,5055.34504846203,0,0,1805.48035701211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6740.45990185562,14552.1694832525,0,0,0,0,0,3610.96071402422,0,3650,116069.25,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90016,4,1825,0,0,0,0,1672.91662597656,0,0,0,5171.4287109375,0,0,8516.6669921875,0,0,0,45625,0,0,5904.1943359375,0,0,0,0,6517.85693359375,0,5214.28564453125,0,6908.92846679688,0,0,11080.3569335938,0,3910.71435546875,1303.57141113281,4562.5,4562.5,3650,391.071441650391,0,12383.9284667969,18641.0712890625,0,0,0,1303.5712890625,0,11732.142578125,0,0,1303.57141113281,0,0,0,16294.642578125,3519.64282226563,5209.19360351563,12234.3106689453,3282.15487670898,0,0,0,0,6929.42542266846,0,0,209650.640625,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,0,1,90017,5,2433.33349609375,1080,0,0,0,4380,0,0,6800,13227.904296875,0,0,10950,0,4171.428515625,3650,14600,3400,0,8400,0,0,0,0,0,31285.715625,0,0,19292.8571289062,0,0,41192.8576171875,2085.7142578125,22942.8580078125,2085.7142578125,8342.85703125,11679.9999023438,0,0,6674.28583984375,0,35457.144140625,0,0,0,0,3188.5646484375,0,9385.7140625,0,0,6162.799609375,0,0,6517.85703125,0,3260.66669921875,0,1672.62685546875,3802.165234375,1509.39853515625,14599.99921875,0,988.628576660156,0,10220,315441.125,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90018,5,243.33332824707,2400,0,0,0,1460,0,0,2800,860.619018554688,0,0,4866.666796875,0,0,0,7300,0,0,7742.8193359375,0,0,0,0,5427.90096367658,0,9498.82672091443,0,4070.9258414723,0,0,10855.8019273532,10855.8021226657,0,0,0,1356.97524091915,6784.87608588086,1356.97524091915,1628.37035612017,2713.95048183829,4070.9256595816,271.395061108246,0,0,0,0,12212.7767968541,0,0,0,7286.48153168354,0,0,0,2035.46292073615,3618.60058629476,3457.29364252472,10177.3141422431,0,0,0,0,0,0,608.333374023438,125962.4296875,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90019,6,0,2000,0,405.555541992188,0,1095,0,0,833.333333333333,431.626983642578,0,0,0,0,0,0,1825,0,0,2540.69946289063,0,0,0,1226.98574164677,9202.39359012547,0,0,0,4907.94314739114,0,0,0,15950.8147340195,0,0,0,5521.43591538451,6134.92860199767,1226.98574164677,0,0,3190.16304806889,245.397160195769,0,0,0,0,0,10797.4740111081,0,0,13685.3306587627,0,0,0,5521.43530963576,2453.97148329354,11422.3009514514,0,0,0,0,0,0,0,0,100618.7890625,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,903,48,0,90020,6,0,0,0,0,0,101.388885498047,0,0,0,50,0,0,0,0,0,0,1013.88891601563,0,0,10212.26953125,0,0,0,0,6916.44148793198,0,0,0,212.813600565717,0,0,0,5320.33966311706,0,0,0,2766.57668919904,0,0,0,0,1064.06795478347,532.033977391733,0,0,0,0,0,2604.41597002417,0,0,0,0,0,0,0,2128.13590956693,0,0,0,0,0,0,0,0,0,32922.375,6431.52783203125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90021,2,912.5,0,0,0,0,912.5,0,0,0,260.714294433594,0,0,0,0,0,0,0,20000,2607.14282226563,4769.7646484375,0,0,0,0,13035.7138671875,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,73716.197265625,4692.85693359375,10063.5712890625,4341.53845214844,6864.39001464844,0,0,0,0,1303.57141113281,0,1520.83337402344,152822.71875,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90022,4,304.166656494141,0,0,0,0,912.5,0,0,0,2781.25,0,0,4562.5,0,2607.14282226563,0,6083.33349609375,400,0,10861.0498046875,0,0,0,0,0,0,0,0,0,4312.98135311691,0,2875.32081161258,10063.622704946,287.532095412448,0,718.830202903144,2875.32081161258,2300.25676329959,0,1150.12838164979,0,0,718.830202903144,0,0,4792.20109946185,0,0,5750.64162322515,0,0,0,0,0,0,0,1533.50446363371,0,1662.836132216,0,0,0,0,179.707550725786,0,0,67733.65625,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90024,5,486.666656494141,1680,0,0,0,608.333349609375,0,0,0,6043.5712890625,0,0,0,0,2607.1427734375,0,4866.6669921875,600,0,4320,0,0,0,0,10950,7300,5214.285546875,0,4171.42861328125,6257.14296875,0,5214.285546875,21900,0,3128.571484375,1042.85712890625,5214.2857421875,6257.14296875,0,1042.85712890625,0,1042.85712890625,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.0953125,0,927.316201782227,0,0,0,0,207.528564453125,0,4380,109286.7421875,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90025,15,405.555572509766,0,0,0,0,48.6666666666667,0,0,40,41.4285736083984,0,0,0,0,0,0,648.888916015625,0,0,3357.3603515625,0,0,0,0,3491.6184116556,0,2380.64891943962,0,0,0,0,0,595.162229859905,793.549614652168,0,0,952.25956452064,0,0,0,0,119.032447599585,277.742367864519,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.96947145808,991.936994254955,0,0,0,0,531.394842613299,0,0,0,15786.2138671875,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90026,3,811.111083984375,2000,0,0,0,81.1111094156901,0,0,0,507.142852783203,0,0,0,0,0,0,0,0,0,13336.7568359375,0,0,0,0,0,0,6111.56504202527,0,0,2037.18830970299,0,0,3055.78252101264,0,0,0,1426.0318181149,0,0,0,0,0,611.156519817167,0,0,0,0,0,0,0,0,0,0,0,0,0,2852.0636362298,6689.61706109081,0,0,0,0,0,0,0,0,39519.52734375,4692.98876953125
