"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90027,4,3650,1500,0,0,0,3041.66674804688,0,0,1000,1042.85717773438,0,0,0,0,0,0,18250,0,0,3973.35815429688,0,0,0,0,1303.57141113281,0,0,0,782.142883300781,0,0,10428.5712890625,1303.57141113281,0,2867.85717773438,0,1303.57141113281,1303.57141113281,130.357147216797,0,3910.71417236328,17728.571105957,0,0,0,1303.5712890625,0,0,13035.7138671875,0,0,0,0,0,0,782.142883300781,391.071411132813,2214.76470947266,1693.2505645752,0,0,0,0,260.714294433594,0,0,93201.6171875,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90028,5,2433.33349609375,0,0,0,0,2433.3333984375,0,0,0,177.285720825195,0,0,0,0,2085.7142578125,0,2190,1600,0,1200,0,0,0,0,1564.2857421875,0,0,0,1877.14289550781,0,0,0,5214.285546875,0,2085.7142578125,0,4692.85712890625,10428.57109375,0,0,0,1042.85712890625,834.285717773437,0,0,0,0,0,14071.22578125,0,0,0,0,0,0,625.714306640625,2085.7142578125,1084.8296875,1809.2943359375,0,0,0,0,0,0,1216.66674804688,60753.109375,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90029,3,6083.33349609375,0,0,0,0,6083.33333333333,0,0,0,1744.04748535156,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,4176.50862954897,0,10441.2714620175,0,0,0,0,4176.50862954897,3132.38157899469,0,0,0,1044.12715738724,4176.50862954897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4872.59343507747,4585.45844098373,3702.81785530888,0,0,0,0,438.533414294312,0,3244.4443359375,61101.8671875,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,915,1390,1,90030,1,121.666664123535,6000,0,0,0,608.333312988281,0,0,0,3000,0,0,0,0,0,0,0,4000,0,56942.46484375,0,0,0,0,6257.14306640625,0,2607.14282226563,0,1564.28576660156,0,0,10428.5712890625,15642.857421875,0,0,0,1042.85717773438,0,0,0,0,3650,15121.4282226563,0,0,0,0,15642.857421875,0,0,0,0,0,0,2923.8984375,0,8447.14282226563,0,0,0,0,3337.142578125,0,0,0,0,157337.796875,4692.98876953125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90031,3,0,2000,0,0,0,405.555541992188,0,0,0,1589.28576660156,0,0,0,0,0,0,0,800,0,13874.4072265625,0,0,0,0,3476.1904296875,0,0,0,3476.1904296875,0,0,0,3476.1904296875,0,4345.23795572917,0,1911.90478515625,2607.14290364583,0,2085.71435546875,0,22769.0478515625,8169.04777018229,0,0,0,0,22127.6276041667,7300,0,0,3423.77701822917,0,0,0,0,0,1808.04947916667,4617.46997070313,0,0,0,0,0,0,0,110262.84375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90032,6,1216.66662597656,0,0,0,0,1216.66666666667,0,0,1166.66666666667,289.682525634766,0,0,0,0,0,0,2027.77783203125,0,1564.28564453125,6702.87841796875,0,0,0,0,13035.71484375,0,0,0,2172.61897786458,0,0,0,2172.61897786458,0,0,0,2694.04764811198,0,695.238118489583,0,0,869.047607421875,3476.1904703776,0,0,0,0,0,5214.28580729167,0,0,0,0,0,0,0,1738.09521484375,1520.83333333333,3041.66674804688,1852.44384765625,0,0,0,0,0,0,52667.4296875,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90033,2,0,3000,0,0,0,1216.66662597656,0,0,6000,8075.23828125,0,0,1825,0,2607.14282226563,0,12166.6669921875,0,0,24509.7265625,0,0,0,0,7039.28564453125,0,0,0,10428.5712890625,0,2607.14282226563,5214.28564453125,0,2346.42846679688,2607.14282226563,2607.14282226563,3649.99987792969,0,0,0,31285.71484375,58660.71484375,7821.4287109375,0,0,0,0,15563.4521484375,21900,0,0,0,0,26933.79296875,0,0,4171.42858886719,0,4669.92700195313,2778.66577148438,0,0,0,834.285736083984,0,0,270519.84375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90034,2,0,1800,0,0,0,3041.66674804688,0,0,6500,2977.380859375,0,0,0,0,0,0,14600,6000,0,11766.974609375,0,0,0,0,0,0,0,0,9125,0,0,19553.5717773438,20857.142578125,0,2607.14282226563,2607.14282226563,15642.8571777344,0,0,0,0,18249.9995117188,0,0,0,0,10428.5712890625,0,9576.6591796875,0,0,17499.3046875,0,0,0,0,16946.4282226563,9597.5439453125,7343.4521484375,5557.33154296875,0,12735.4973144531,0,15191.6088562012,0,0,240205.28125,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90035,3,2027.77783203125,2000,0,0,0,486.666666666667,0,0,5333.33333333333,5889.84130859375,0,0,0,0,0,0,16222.22265625,466.666656494141,0,7844.64990234375,0,0,0,0,6952.380859375,0,0,0,0,0,0,8690.47591145833,15642.857421875,0,8690.47591145833,0,5214.28564453125,2607.14290364583,0,4519.04777018229,0,5214.28556315104,4345.23803710938,0,0,0,0,31285.7135416667,2462.70963541667,0,0,6847.55403645833,0,0,0,0,0,5211.8447265625,2607.14298502604,0,0,0,0,4345.23828125,0,202.777770996094,155110.34375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90036,4,0,0,0,0,0,3041.66674804688,0,0,10900,10485.71484375,0,0,0,0,3910.71435546875,0,3041.66674804688,1000,0,38234.03125,0,0,0,0,5214.28564453125,0,0,0,2085.71432495117,0,0,0,15642.857421875,0,17728.5717773438,3910.71435546875,13687.4998779297,3258.92846679688,0,0,0,1303.57141113281,0,0,0,0,0,39107.14453125,9576.6591796875,0,0,10271.3310546875,0,0,0,0,0,3910.71435546875,1955.35717773438,0,0,0,0,4953.57159423828,0,0,203220.734375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90037,11,0,3818.18188476563,0,0,0,3318.18181818182,0,0,2181.81818181818,3741.55834960938,0,0,1327.27272727273,0,948.051935369318,0,32075.7578125,16363.63671875,0,10966.8349609375,0,0,0,0,0,4740.25958806818,0,0,5214.28560014205,0,0,18012.9866832386,1896.10387073864,1137.66237571023,805.844171697443,474.025967684659,5451.29860617898,0,0,1896.10391512784,0,4645.45445667614,0,0,0,0,12837.8423295455,0,1422.07794744318,3871.29616477273,224.538640802557,5090.70667613636,0,0,2370.12979403409,0,1422.07794744318,0,129.040405273438,775.447476473722,74.8462080522017,0,0,2610.30311168324,0,497.727264404297,150341.34375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90038,7,2085.71435546875,857.142883300781,0,0,0,382.380964006696,0,0,17342.8571428571,5573.53759765625,0,0,0,0,0,0,10428.5712890625,2857.14282226563,0,21132.873046875,0,0,0,0,3687.24483816964,0,0,0,521.428571428571,2979.591796875,0,3724.48967633929,13408.1632254464,6629.59172712054,3501.02033342634,372.448974609375,3501.0204031808,1489.7958984375,0,3277.55106026786,0,2309.1836983817,744.89794921875,0,0,0,0,0,1055.44698660714,0,0,0,0,18622.4486607143,0,0,0,465.561209542411,0,0,0,0,0,0,0,2520.23828125,129470.34375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90039,8,0,2250,0,0,0,912.5,0,0,1400,1119.34521484375,0,0,0,0,0,0,12166.6669921875,1000,0,4480.232421875,0,0,0,0,0,0,0,0,3258.92846679688,0,0,13035.7138671875,7821.42846679688,0,977.678588867188,1303.57141113281,4888.39279174805,0,0,0,0,3910.71417236328,0,0,0,0,10871.1416015625,5866.0712890625,4788.32958984375,0,0,2567.83276367188,0,0,0,977.678588867188,5540.17858886719,0,399.218780517578,5596.78076171875,0,556.1904296875,0,3198.25936508179,0,0,98886.8515625,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,917,1254,1,90040,1,1216.66662597656,6000,0,0,0,7300,0,0,0,1129.76196289063,0,0,0,0,0,0,0,4000,0,167197.296875,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,15642.857421875,0,10428.5712890625,0,13035.7141113281,5214.28564453125,0,0,0,0,1042.85717773438,0,0,0,0,15642.857421875,5214.28564453125,0,0,0,0,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,3041.66674804688,275660.375,5663.58447265625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90041,11,0,1309.09094238281,0,0,0,143.787875088778,0,0,0,445.584442138672,0,0,0,0,0,0,0,2090.9091796875,0,2099.9189453125,0,0,0,0,1060.91969886168,0,0,0,0,0,0,1591.37958608179,2387.06929694422,0,530.459849430841,0,530.459849430841,0,0,0,0,0,265.229924715421,0,0,0,0,0,2334.02317888627,0,0,5015.63254542624,0,0,0,0,1662.10758552157,0,530.459893820046,0,0,0,0,745.2451412728,0,0,22742.27734375,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90042,4,3041.66674804688,1500,0,0,0,3041.66674804688,0,0,8900,2238.09521484375,0,0,0,0,0,0,12166.6669921875,10000,2607.14282226563,31578.818359375,0,0,0,0,6517.85693359375,0,0,0,3258.92846679688,0,0,0,7821.4287109375,0,2607.14282226563,0,6126.78570556641,3910.71435546875,0,0,1303.57141113281,37803.5708007813,912.5,0,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.416687011719,153918.390625,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90043,1,0,7200,0,0,0,3650,0,0,0,17984.5234375,0,0,0,0,62571.4296875,0,29200,2400,0,9415.1279296875,0,0,0,0,0,0,0,0,0,0,0,0,31285.71484375,0,0,2607.14282226563,4171.4287109375,0,0,0,50057.14453125,261757.14453125,0,0,0,0,5214.28564453125,15642.857421875,0,0,0,0,0,0,0,0,2780.95239257813,0,1776.78851318359,0,0,0,0,677.857147216797,0,0,508392.375,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90044,3,0,8000,0,0,0,689.444417317708,0,0,2000,2769.84106445313,0,0,0,0,0,0,4055.5556640625,1666.66662597656,0,2686.40307617188,0,0,0,0,3532.82968625217,0,0,0,2649.62235076411,0,0,5299.24470152822,14131.3187450087,0,9891.92333309461,706.56597097621,4416.03710781521,2649.62235076411,0,2119.69791175494,0,0,4416.037026435,0,0,0,0,0,6488.46422856208,0,0,9485.02872246293,0,0,0,0,0,0,560.082747326826,0,0,0,0,12260.2526932919,0,0,100474.6328125,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90045,1,0,0,0,0,0,0,0,0,0,3546.4287109375,0,0,0,0,0,0,0,1000,0,23550.65234375,0,0,0,0,0,0,0,0,0,0,0,0,15861.4080493538,0,13217.8396214419,0,5815.84958394616,0,1057.42721916676,0,0,13217.8398655825,19562.4029388397,0,0,0,10574.2717009891,47584.2221565807,19420.9145923544,0,0,17743.7922375994,0,0,0,0,0,8351.41966417604,8344.75681470802,5634.97453787867,0,0,0,422.970869476018,0,0,214907.171875,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90046,1,608.333312988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,8144.13671875,0,0,0,0,0,0,0,0,7821.4287109375,0,0,0,28678.5712890625,0,0,0,16685.7141113281,0,0,0,0,0,1042.85717773438,0,0,0,8690.4765625,5293.69091796875,0,0,0,0,0,0,0,0,10428.5712890625,0,2607.14282226563,0,0,0,0,0,0,0,98000.921875,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90047,6,0,4000,0,0,0,243.333333333333,0,0,1450,2854.5634765625,0,0,0,0,0,0,8111.111328125,833.333312988281,0,958.844909667969,0,0,0,0,1477.38102213542,0,0,0,0,0,0,0,2172.61897786458,3041.66666666667,3910.71423339844,869.047607421875,2172.61901855469,3476.1904296875,0,1738.09521484375,0,0,6257.14282226563,0,0,0,0,0,10428.5716145833,0,0,0,0,0,0,0,0,0,502.581746419271,0,0,0,0,0,0,202.777770996094,54700.5859375,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90048,2,0,0,0,0,0,608.333312988281,0,0,0,710.714294433594,0,0,0,0,0,0,0,300,0,2095.66552734375,0,0,0,0,4773.70988245259,0,0,0,795.618375587418,0,0,0,5304.1222543744,0,8221.38945193351,0,530.412250661667,1326.0305635936,0,0,0,3182.47338027936,795.618375587418,0,0,0,0,0,5304.1222543744,0,0,0,0,0,0,0,0,1326.0305635936,7045.53612824338,0,0,1591.23675117484,0,11164.6682424068,0,0,55075.6796875,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,901,398,0,90049,1,0,0,0,0,0,0,0,0,0,921.428588867188,0,0,0,0,0,0,0,0,0,5674.98193359375,0,0,0,0,0,0,0,0,0,0,0,0,10884.143218936,0,5442.07160946802,0,2176.82874513559,5442.07160946802,0,0,0,0,544.207186283897,0,0,0,9070.11987431589,57735.6827334546,0,0,0,6432.02107537685,0,0,0,0,1632.62143216622,3875.1832117196,3147.22211777486,0,0,0,0,12010.2079555112,0,0,124988.796875,3626.40063476563
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90051,6,0,0,0,0,0,608.333333333333,0,0,0,999.40478515625,0,0,0,0,0,0,13180.5556640625,0,0,1200,0,0,0,0,0,0,0,0,2608.86185418343,0,0,0,0,0,0,0,1565.31701481632,5217.72370836687,521.772378970021,0,2608.86185418343,0,0,0,0,0,5085.31257094516,0,8297.35701175235,0,0,27016.3215924312,0,7398.46461118067,13044.3095962505,0,1391.39296992786,0,1215.27183938471,0,0,0,0,400.025474273109,0,2433.33325195313,94792.6328125,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90052,1,0,0,0,0,0,1946.66662597656,0,0,0,1330,0,0,7300,0,78214.2890625,0,7300,0,10428.5712890625,36,0,0,0,0,25415.2267115939,12707.613355797,0,0,0,317.690347428736,0,0,57184.2598250901,0,9530.71036713084,0,12707.613355797,0,0,0,0,0,1270.76138971495,0,0,0,0,0,12707.6121669495,0,0,0,0,27028.1170244913,0,0,0,0,0,0,0,0,0,0,0,3650,269075.15625,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90054,4,0,0,0,0,0,0,0,0,0,627.023803710938,0,0,0,0,0,0,2433.33325195313,90,0,900,0,0,0,0,5761.8232789693,0,0,0,0,0,0,0,4321.36759248996,0,1440.45581974232,0,1440.45581974232,0,0,0,0,0,0,0,0,0,0,0,2700.31310246841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.045588077748,0,912.5,20771.3203125,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90055,1,0,0,0,0,0,0,0,0,16000,5121.4287109375,0,0,0,0,0,0,6083.33349609375,500,0,3600,0,0,0,0,4171.4287109375,0,5214.28564453125,0,0,0,0,0,10428.5712890625,0,5214.28564453125,0,0,0,0,0,0,0,3650,0,0,0,0,0,1524.60266113281,0,0,4724.7412109375,0,0,0,0,0,7169.64282226563,3015.49047851563,0,0,0,0,0,0,3650,80067.8125,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90056,5,0,0,0,0,0,389.333325195313,0,0,1440,636.285766601563,0,0,0,0,3128.571484375,0,1216.66662597656,0,0,100,0,0,0,0,9582.9445043516,0,0,0,7546.5691057739,0,0,0,7187.20860818535,0,0,0,3234.24385130836,0,0,0,0,0,359.360437022537,0,0,0,0,0,2395.7361260879,0,0,0,0,0,0,0,3194.31484632025,1796.80215204634,598.934031521975,0,0,0,0,0,0,1216.66674804688,44023.63671875,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90057,8,0,0,0,0,0,608.333312988281,0,0,5050,4641.8154296875,0,0,5018.75,0,5214.28564453125,4866.66650390625,13687.5,2750,0,3750,0,0,0,0,7821.4287109375,0,0,0,5214.28570556641,0,0,7821.4287109375,3258.92846679688,1303.57141113281,8538.39273071289,0,2607.14282226563,6517.85693359375,195.535720825195,2607.14288330078,5214.28564453125,25419.6426391602,3258.92852783203,0,0,1756.20043945313,0,0,11260.0961914063,0,0,256.783294677734,0,0,0,977.678588867188,0,3474.34063720703,3020.79141235352,0,2574.5537109375,0,0,4526.28955078125,0,4258.3330078125,157471,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,0,0,90058,8,0,0,0,0,0,760.416687011719,0,0,6250,217.261901855469,0,0,0,0,5214.28564453125,0,304.166656494141,0,0,1826.35070800781,0,0,0,0,0,0,0,0,977.678588867188,0,0,6517.85693359375,3258.92846679688,0,0,325.892852783203,977.678558349609,1303.57141113281,0,0,0,20857.1424560547,0,0,0,0,2951.25610351563,27375,3580.23095703125,0,0,13352.7314453125,0,0,0,0,1179.73205566406,0,229.082901000977,0,0,0,0,1833.14142608643,0,0,99292.40625,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90059,7,0,0,0,0,0,0,0,0,0,57.1428565979004,0,0,0,0,1489.7958984375,0,695.238098144531,571.428588867188,1489.7958984375,1028.57141113281,0,0,0,0,767.543023113377,0,0,0,1765.3489638506,0,0,0,6907.8871966874,0,3837.71504354582,0,3837.71511330029,0,0,0,0,383.771511556689,2302.62914136119,0,0,0,0,0,4165.41825200344,0,0,13439.4700089251,0,0,0,0,0,0,0,0,0,0,0,3837.71533163008,0,1042.85717773438,47620.04296875,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,910,200,0,90060,4,0,0,0,0,0,608.333312988281,0,0,150,760.416687011719,0,0,0,0,0,0,0,0,0,900,0,0,0,0,3258.92846679688,0,0,0,0,0,0,0,7821.4287109375,0,3910.71423339844,0,4562.5,3258.92846679688,0,0,0,1042.85717773438,5214.28564453125,0,0,0,0,0,3537.208984375,0,0,15216.787109375,0,0,0,0,0,0,0,0,0,0,0,325.892852783203,0,912.5,51480.78125,3733.05932617188
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90061,1,0,6000,0,0,0,7908.33349609375,0,0,0,9667.857421875,0,0,0,0,0,0,12166.6669921875,0,0,31885.158203125,0,0,0,0,0,0,6935.37671836939,0,0,0,0,0,52015.3224711102,0,0,0,0,0,0,0,0,0,17338.4409864638,0,0,0,28897.4031774281,0,3379.71936410842,0,0,0,130038.310084025,0,0,0,11558.9606234035,11558.9606234035,5779.48031170176,0,0,0,0,14448.7015887141,0,5475,355053.65625,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90062,2,0,0,0,0,0,0,0,0,0,11471.4287109375,0,0,27983.333984375,0,0,0,54750,36000,0,30654.287109375,0,0,0,0,0,0,2640.60991138958,0,0,5281.21982277916,0,0,5281.21982277916,1584.36602143465,1320.30495569479,0,11882.7447233234,0,0,1584.36602143465,0,0,0,0,0,0,14963.456420759,15763.2353966076,0,0,0,35370.8170571635,23765.4889583656,5281.21982277916,13203.0493128073,0,14136.0651481914,2640.60991138958,4003.46711500566,8443.00270551415,0,22011.3705458105,0,2693.42213629168,0,3041.66674804688,355750.71875,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90063,5,0,1440,0,0,0,1460,0,0,800,424.285736083984,0,0,2433.3333984375,0,0,0,1460,0,0,17703.35546875,0,0,0,0,3497.71045357654,0,6995.42090715307,0,0,0,0,0,11659.034282863,0,0,0,816.132423549601,0,0,0,0,0,349.771050240466,0,0,0,0,17488.5527208459,4663.61379750402,0,0,7825.61643891911,0,0,0,0,4663.61379750402,7172.78310284816,14146.7110035668,0,0,0,0,0,0,0,104999.9375,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90064,9,0,0,0,0,0,1892.59266493056,0,0,400,1120.37048339844,0,0,0,0,9269.84114583333,0,5407.40771484375,0,0,7633.1884765625,0,0,0,0,1465.67235469221,0,879.403456860417,0,1289.79172958046,0,0,0,5862.68941876884,0,1758.80691372083,293.134476363789,1231.16481751781,1172.53790545516,0,351.761388105283,879.403456860417,1172.53790545516,1758.80691372083,0,0,0,0,3517.61382744167,1356.1622817632,0,0,2754.55164695587,0,0,0,0,1563.38387394021,366.418088673053,0,0,1468.75806227148,0,0,140.704554289092,0,0,55006.703125,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90065,8,0,0,0,0,0,0,0,0,125,582.291687011719,0,0,760.416687011719,0,3258.92846679688,0,6083.33349609375,625,0,4256.330078125,0,0,0,0,1564.28576660156,0,521.428588867188,0,325.892852783203,0,0,0,5214.28564453125,0,0,0,2607.14282226563,814.732116699219,0,0,0,5214.28576660156,1303.57141113281,0,0,0,0,0,1507.71618652344,0,0,8749.65234375,0,0,0,0,4718.92864990234,732.343505859375,0,0,0,0,0,39.1071434020996,0,0,49004.671875,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90066,9,0,0,0,0,0,270.370361328125,0,0,1333.33333333333,4931.48193359375,0,0,8111.11111111111,0,0,0,20277.77734375,10000,0,46326.18359375,0,0,0,0,0,0,0,0,2317.46028645833,0,0,0,2607.14279513889,0,289.682535807292,0,2375.3967827691,0,0,0,2433.33333333333,4287.30164930556,0,0,0,0,4634.92057291667,20751.2690972222,4055.55555555556,0,0,8217.06510416667,0,10562.2708333333,16898.1493055556,1094.35622829861,4982.53922526042,4885.15668402778,3532.03314887153,3087.40625,365.914794921875,926.984157986111,0,4008.98377821181,0,0,193563.171875,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90067,20,0,0,0,0,0,24.333332824707,0,0,1660,2026.07153320313,152.083343505859,0,365,0,0,0,3954.16650390625,8400,0,8603.916015625,0,0,0,0,5670.535546875,0,365,0,2346.428515625,8864.2859375,1433.92861328125,6517.85703125,3128.571484375,0,782.142846679688,0,1042.85712890625,365,156.428576660156,0,0,6257.1427734375,912.499987792969,0,0,0,0,3319.144140625,0,0,0,4108.532421875,0,0,0,243.333325195313,2607.1427734375,788.001611328125,0,0,0,0,0,0,0,91.25,74185.65625,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90068,4,0,0,0,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,0,1520.83337402344,0,0,11126.38671875,0,0,0,0,0,0,0,0,0,0,0,0,2933.14324012958,0,0,0,3666.42903842591,1466.57162006479,0,0,0,0,2933.14324012958,0,0,0,2933.14324012958,9335.43530821428,2144.05094355531,0,0,0,0,0,0,0,2933.14324012958,0,0,0,0,0,0,0,0,0,41644.06640625,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,1446,0,90069,6,0,0,0,0,0,1216.66666666667,0,0,0,497.738128662109,0,0,0,0,0,0,0,0,0,1327.58068847656,0,0,0,0,1868.90298735617,0,0,0,0,0,0,0,6541.16054426968,0,0,0,2523.01904464029,0,0,0,1868.90298735617,1868.90298735617,3177.13518330462,0,0,0,0,0,1810.32411442759,0,0,3313.30327514884,0,0,0,0,3488.61883510349,0,934.451493678083,0,0,0,0,0,0,0,30436.70703125,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,0,0,90070,6,0,2000,0,0,0,1622.22216796875,0,0,4000,86.9047622680664,0,0,3041.66666666667,0,0,0,8111.111328125,3027.77807617188,0,4966.57958984375,0,0,0,0,0,0,0,0,3041.66658528646,0,0,10428.5716145833,3041.66666666667,1738.09521484375,1738.09521484375,0,5127.38098144531,0,869.047607421875,0,0,4692.85717773438,3041.66670735677,0,0,0,0,0,1738.09505208333,0,0,6162.798828125,0,0,0,0,5231.66666666667,3905.83203125,869.047688802083,0,0,0,0,0,0,608.333312988281,79091.0859375,2207.837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90071,6,0,0,0,0,0,0,0,0,0,898.214294433594,0,0,3041.66666666667,0,43452.3802083333,0,811.111083984375,0,0,23339.296875,0,0,0,0,6566.47320133887,0,1876.1351632602,0,3752.27032652039,0,0,4690.33782677028,5628.40570108898,0,4221.30422298964,938.067581630099,2345.16900690234,6097.43907714512,0,1876.1351632602,0,4690.33801380469,2345.16891338514,0,0,0,0,16799.5050740071,26611.8496945873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.948788213978,0,0,160103.21875,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90072,3,0,0,0,0,0,1216.66666666667,0,0,1000,2158.73022460938,0,0,0,0,8690.47591145833,0,2433.33325195313,1333.33337402344,0,6466.20703125,0,0,0,0,3476.1904296875,0,0,0,3476.19051106771,0,0,8690.47591145833,10428.5716145833,0,0,1738.09521484375,1738.09521484375,2607.14290364583,0,2607.14282226563,0,1738.09521484375,0,0,0,0,0,0,8192.0048828125,0,0,4108.53287760417,0,0,2172.61897786458,0,8097.5322265625,0,9259.4560546875,0,0,0,0,6668.92959594727,0,405.555541992188,98703.3671875,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26071.427734375,0,0,0,0,197139.640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8690.47701859329,31285.7164856858,18320.2651216397,0,0,60867.1516319274,0,0,28815.5757310479,0,10428.5718363744,2812.1991221991,12618.3871368471,0,0,0,0,12237.5035719357,0,0,409286.90625,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90074,10,0,0,0,0,0,0,0,0,5400,1426.54760742188,0,0,608.333349609375,0,0,0,8516.666015625,600,0,8983.974609375,0,0,0,0,14652.14296875,0,5214.285546875,0,1564.28569335938,1042.85712890625,7821.42890625,15642.8578125,10428.571484375,1668.57143554687,6517.85715332031,0,6048.57138671875,3910.714453125,2085.7142578125,2294.2857421875,5735.7142578125,4692.85712890625,782.142846679688,0,0,0,0,12514.2859375,1143.451953125,0,0,0,0,0,0,0,0,0,863.812377929688,0,0,0,0,1303.571484375,0,547.5,132011,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90075,2,0,0,0,0,0,1825,0,0,0,260.714294433594,0,0,0,0,0,0,2433.33325195313,8000,0,2708.36108398438,0,0,0,0,7410.72024181052,0,0,0,0,0,0,14821.440483621,17785.7293923189,0,31125.0258330631,0,23714.3051029714,0,1482.14406893571,0,0,0,6817.86293340251,0,0,0,0,18869.1228593237,2778.46290823898,0,0,0,0,0,0,3557.14595033464,5789.62515273924,23997.656882082,1482.14406893571,0,0,0,0,11499.393536372,0,0,186358.1875,1343.9013671875
