"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90076,7,0,0,0,0,0,590.952357700893,0,0,1000,583.50341796875,0,0,15642.8571428571,0,0,0,6952.38134765625,1714.28576660156,0,12834.2490234375,0,0,0,0,11173.4698660714,0,2234.69391741071,0,3724.48967633929,0,0,7448.97935267857,10428.5714285714,1489.7958984375,5214.28557477679,0,5959.18373325893,0,0,0,0,5214.28564453125,2607.14289202009,0,0,0,0,15642.8571428571,2178.00362723214,0,0,0,0,0,0,0,0,0,861.568708147321,0,0,0,0,0,0,1738.09533691406,115233.65625,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90077,2,0,0,0,0,0,24333.333984375,0,0,2800,1043.09521484375,0,0,0,0,0,0,24333.333984375,0,0,81349.5390625,0,0,0,0,5214.28564453125,0,0,0,1042.85717773438,10271.3310546875,0,13035.7138671875,19553.572265625,3910.71435546875,11471.4287109375,0,14339.2856445313,6517.85693359375,1825,0,0,33892.8564453125,6517.85705566406,0,0,0,0,23464.28515625,5214.28515625,0,0,0,0,0,0,0,0,5424.1484375,0,0,0,0,0,0,0,1520.83337402344,297075.59375,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90078,5,0,0,0,0,0,973.33330078125,0,0,0,1425.23803710938,0,0,0,0,8342.85703125,0,2433.33349609375,0,0,44471.734375,0,0,0,0,0,0,0,0,1042.85712890625,0,0,26071.428125,0,1042.85712890625,5735.71416015625,0,3649.99995117188,2607.1427734375,521.428564453125,2607.14282226563,3128.571484375,8342.85703125,1042.85712890625,0,0,3476.190234375,6952.38125,0,7300,8126.7671875,0,0,0,0,0,0,12220.98125,1050.67841796875,894.25,0,0,0,0,3765.10793457031,0,0,157225.71875,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90079,8,0,0,0,0,0,608.333312988281,0,0,1550,1910.17858886719,0,0,0,0,0,0,9125,7083.33349609375,0,5465.57470703125,0,0,0,0,0,0,0,0,3910.71429443359,0,0,13035.7138671875,2607.14282226563,1955.35711669922,977.678588867188,0,20661.608001709,0,3519.64276123047,2085.71423339844,3910.71435546875,14404.4647216797,260.714294433594,0,0,2607.142578125,5214.28564453125,46928.5703125,10920.51953125,0,0,4005.82781982422,7039.28564453125,0,0,0,5266.42846679688,7754.94348144531,1965.0295715332,2798.39038085938,0,0,0,3454.4644317627,0,380.208343505859,191406.96875,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,912,102,0,90080,2,0,0,0,0,0,4562.5,0,0,0,4093.21435546875,0,0,0,0,0,0,4866.66650390625,50000,0,13116.021484375,0,0,0,0,5214.28564453125,0,0,13035.7138671875,6517.85693359375,0,0,10428.5712890625,0,16946.427734375,0,0,9124.99987792969,5214.28564453125,0,0,0,8342.85717773438,0,0,0,0,0,7940.537109375,0,0,0,10499.5830078125,0,0,0,0,5214.28564453125,0,0,0,0,0,0,156.428573608398,0,1520.83337402344,176795.0625,1343.9013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90081,3,0,0,0,0,0,0,0,0,1246.66666666667,6012.69873046875,0,0,0,0,8690.47591145833,0,8111.111328125,366.666656494141,0,7850.21728515625,0,0,0,0,4419.40758427759,0,0,0,883.881533309274,0,0,3535.5261332371,12374.3416237588,0,6187.17081187942,0,6187.17081187942,2209.7037921388,0,0,7071.05226647419,7071.05226647419,0,0,429.313895808852,0,0,31819.7348274074,1414.21035386145,0,0,4004.49037338769,17500.8549732886,0,0,0,4242.63122256763,1838.91139241596,883.881615578052,0,0,0,0,1626.34207210022,0,0,145977.515625,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90082,4,0,3000,0,0,0,7604.16650390625,0,0,2000,8547.796875,0,0,45625,0,13035.7138671875,0,36500,60833.33203125,0,31578.818359375,0,0,0,0,0,0,0,7821.4287109375,3258.92846679688,0,0,0,45625,0,0,0,6778.57147216797,5214.28564453125,782.142883300781,0,0,19553.5708007813,5474.99993896484,0,0,0,6517.857421875,27659.53515625,7560.71362304688,0,0,8749.65234375,0,0,0,0,9125,7600.46728515625,0,0,0,0,0,0,0,912.5,371359.5,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90083,6,0,2000,0,0,0,608.333333333333,0,0,666.666666666667,86.9047622680664,0,0,0,0,0,0,811.111083984375,0,0,5998.82470703125,0,0,0,0,3041.66666666667,0,0,0,0,0,0,0,5214.28580729167,0,0,0,869.047607421875,1852.44384765625,0,0,0,0,434.523803710938,0,0,0,0,15642.8567708333,3367.23274739583,0,0,0,0,0,8690.47591145833,0,3476.1904296875,3076.64371744792,4046.83020019531,0,0,0,0,0,0,0,59884.0390625,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90084,6,0,2000,0,0,0,1520.83333333333,0,0,833.333333333333,2875.39672851563,0,0,2027.77783203125,0,4345.23795572917,0,4055.5556640625,266.666656494141,0,10782.87109375,0,0,0,0,0,0,0,0,4779.7617594401,0,0,1738.09521484375,13035.7142740885,1216.66666666667,2607.14290364583,869.047607421875,4692.85717773438,0,869.047607421875,2433.33333333333,0,0,4171.4287109375,0,0,8690.47591145833,2896.82552083333,36500,10550.6083984375,0,0,5249.79134114583,0,0,0,0,5214.28580729167,2185.39925130208,434.523803710938,2469.92496744792,0,0,0,3302.38102213542,0,0,142615,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90085,11,0,436.363647460938,0,0,0,553.030317826705,0,0,272.727272727273,2670.56274414063,0,0,0,0,4740.25958806818,0,884.848449707031,181.818176269531,0,732.655395507813,0,0,0,476.260636546084,952.521273092168,0,0,0,714.390977153297,0,0,952.521273092168,476.260636546084,0,2381.30318245128,0,714.390954679557,952.521273092168,0,0,0,2381.30318245128,476.260636546084,0,0,0,0,10001.4735014728,7375.80306117744,0,1428.78195430659,0,0,0,0,0,0,0,1302.54421302895,0,0,0,0,1352.58027982421,0,0,42411.17578125,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90086,5,0,2400,0,0,0,1703.3333984375,0,0,0,608.571411132813,0,0,3650,0,0,0,9733.333984375,200,0,20509.3203125,0,0,0,0,2196.11748927121,0,0,0,219.611759282202,0,0,0,7686.41130617578,0,219.611759282202,0,2196.11748927121,1372.57340343316,0,0,0,2415.7293511218,3843.20560425977,0,0,0,0,23059.2340128403,1555.84103331807,0,0,10815.0250473505,0,20018.4554408034,0,0,4392.23497854242,1647.08817167609,1098.05879739344,0,0,1197.88235106273,0,0,0,0,122737.765625,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90087,6,0,2000,0,0,0,2027.77783203125,0,0,66.6666666666667,420.238128662109,0,0,4055.5556640625,0,0,0,6083.33349609375,11138.8876953125,0,6801.83935546875,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,12166.6666666667,3041.66666666667,434.523803710938,0,4692.85713704427,1042.85717773438,10428.5716145833,4692.85717773438,10428.5716145833,3041.66670735677,1477.38098144531,0,0,0,0,20857.1432291667,3071.0703125,0,0,0,0,0,0,0,5909.5234375,0,0,0,0,0,1390.47623697917,2172.619140625,0,2838.88891601563,123757.828125,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90088,2,608.333312988281,6000,0,0,0,3650,0,0,1500,912.5,0,0,0,0,0,0,5475,0,0,5344.701171875,0,0,0,0,2607.14282226563,10428.5712890625,0,0,0,0,0,0,15642.857421875,0,5214.28564453125,0,14078.5712890625,5214.28564453125,0,0,0,7821.4287109375,521.428588867188,0,0,0,0,0,7821.42797851563,0,0,0,0,0,0,0,0,1629.46423339844,0,0,0,0,0,0,0,1825,96295,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90089,3,0,4000,0,0,0,2595.55550130208,0,0,0,8970.5556640625,0,0,28388.8880208333,0,0,0,19466.666015625,18833.333984375,0,42894.53125,0,0,0,0,0,0,0,0,2954.76196289063,0,0,0,20857.1432291667,0,0,0,7821.42846679688,0,0,0,0,8690.47591145833,0,0,0,0,17380.953125,26071.4296875,17380.9518229167,0,0,0,0,0,8690.47591145833,0,9733.33203125,0,1490.41666666667,18524.4375,0,0,0,1494.76196289063,0,0,266240.125,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,916,1068,0,90090,3,0,4000,0,0,0,2433.33333333333,0,0,800,2433.33325195313,0,0,0,0,0,0,28388.888671875,46000,0,16247.75,0,0,0,0,0,0,0,0,905.042732975876,0,0,0,0,0,0,3620.1709319035,1810.08546595175,8145.38452137126,0,0,0,0,0,0,0,0,6536.23614457356,16290.7690427425,1448.06827033028,0,0,17009.1692170298,0,14299.674810251,20401.9117625925,57440.0426643788,3378.82613482253,452.521366487938,2090.04913336131,0,1143.21191539377,5406.12189991968,0,760.235905942848,0,0,261440.796875,3263.76049804688
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90091,6,0,0,0,0,0,141.944447835286,0,0,1000,86.9047622680664,0,0,0,0,0,0,1622.22216796875,1166.66662597656,0,874.466491699219,0,0,0,0,10459.7315709215,0,0,0,3137.91927501924,0,0,4358.22127034524,1743.2885407689,0,0,0,2614.93285204028,1307.46644636519,522.986586723461,0,871.644270384452,0,2179.11067586272,0,0,0,0,26149.3295783455,3486.57675522971,0,0,0,0,0,0,0,8716.44286621131,1634.33309864659,871.644351961477,0,0,0,0,2885.47158592796,0,0,75831.3046875,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90092,8,0,0,0,0,0,228.125,0,0,4550,3184.07739257813,0,0,7300,0,10428.5712890625,0,10950,6083.33349609375,0,3764.61840820313,0,0,0,0,0,0,0,0,0,1955.35717773438,0,7169.64282226563,3910.71435546875,0,6191.96417236328,325.892852783203,8147.32153320313,7821.4287109375,0,2737.5,11732.142578125,17728.5710449219,5540.17858886719,0,0,3258.92846679688,6952.38134765625,0,3128.57141113281,0,0,0,7039.28564453125,0,0,2672.32147216797,5475,5724.85107421875,399.218780517578,0,411.654144287109,651.785705566406,0,821.25,0,380.208343505859,156664.90625,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90093,4,0,0,0,0,0,1064.58337402344,0,0,0,230.357147216797,0,0,0,0,0,0,912.5,750,0,2287.025390625,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,7169.64282226563,0,0,0,1042.85717773438,0,782.142883300781,0,0,2607.14282226563,2607.14282226563,0,0,2607.142578125,2607.14282226563,41489.30078125,5214.28564453125,0,0,0,0,0,0,0,2607.14282226563,8147.3212890625,8864.28564453125,0,0,0,0,4315.3134765625,0,0,99216.046875,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90094,4,0,0,0,0,0,0,0,0,1000,908.333312988281,0,0,0,0,0,0,0,0,0,1099.13659667969,0,0,0,761.29639440959,761.29639440959,0,0,0,0,0,0,0,0,0,3349.70416205679,0,913.555677589078,609.03714174768,0,0,0,761.29639440959,609.03714174768,0,0,0,0,0,8263.03620591012,0,0,0,0,0,0,0,0,0,761.29639440959,0,0,0,0,60.903711773078,0,0,19857.9296875,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90095,1,0,0,0,0,0,0,0,0,6000,5284.52392578125,0,0,0,0,62571.4296875,0,36500,1000,5214.28564453125,5768.623046875,0,0,0,0,15642.857421875,0,0,0,7821.4287109375,0,0,0,10428.5712890625,4171.4287109375,13035.7138671875,521.428588867188,521.428588867188,10428.5712890625,0,0,10428.5712890625,10428.5712890625,7821.4287109375,0,0,0,0,62253.80859375,28297.671875,0,0,0,0,0,0,0,3128.5712890625,0,7821.42895507813,0,0,0,0,417.142860412598,0,0,315507.5,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90096,2,0,0,0,0,0,0,0,0,2800,693.333312988281,0,0,4258.33349609375,0,0,0,0,400,0,6332.5576171875,0,0,0,0,2816.20943601272,0,2816.20943601272,0,1126.48383067218,0,0,5632.41887202545,5632.41887202545,1408.10471800636,0,1689.72573980913,3661.07231831556,2816.20943601272,563.24191533609,6758.90295923653,0,4224.31415401908,3661.07237935072,615.952860996804,0,0,0,47804.0842306544,0,0,0,0,50691.769459134,0,0,0,20276.7083894283,0,17130.3424709466,0,0,0,0,0,0,0,193809.453125,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90097,5,0,0,0,0,0,0,0,0,0,208.571441650391,0,0,2433.3333984375,0,0,0,2433.33349609375,240,0,1593.09680175781,0,0,0,0,2268.88190419074,0,0,0,0,0,0,0,1134.44095209537,0,0,0,1020.99688454918,0,0,0,0,1701.66143627515,567.220476047684,0,0,0,0,7221.26350854165,0,0,0,0,0,0,0,0,3993.2321442095,1418.0511697712,2268.88213203165,0,0,0,5445.31641380776,0,0,0,33948.28515625,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,0,0,90098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7101.78955078125,0,0,0,0,3142.67535319107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78566.88456689,9590.32204424432,0,0,0,0,0,0,0,2933.16356557229,0,3387.58464745865,0,0,0,0,14626.4870157734,0,0,119348.90625,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90099,3,0,0,0,0,0,0,0,0,400,1955.95251464844,0,0,0,0,0,0,0,2000,0,2015.24157714844,0,0,0,0,2286.17703654668,0,1143.08851827334,0,0,0,0,0,0,0,5944.06035391698,0,2286.17716826434,0,0,0,0,0,2286.17703654668,0,0,0,0,0,12406.9704411902,0,0,0,0,0,0,0,0,0,1143.08841172441,0,0,0,0,685.85310480797,0,0,34552.78515625,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,918,834,0,90100,6,0,0,0,0,0,0,0,0,8833.33333333333,3609.72192382813,0,0,8111.111328125,0,29547.6197916667,0,8922.2216796875,3166.66674804688,0,4000,0,0,0,0,0,0,0,0,3302.3809000651,0,0,0,0,0,0,0,0,0,0,8690.47623697917,0,32589.2846679688,0,0,0,289.682535807292,6952.380859375,1843.96907552083,695.238118489583,0,0,0,3285,13759.9202473958,2607.14290364583,0,5202.69840494792,1086.30948893229,5476.09952799479,7500.35221354167,182.957397460938,0,3476.1904296875,3927.72642008464,0,5170.83349609375,172229.3125,1535.88732910156
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90101,5,0,3600,0,0,0,973.33330078125,0,0,0,2903.33349609375,0,0,0,0,1251.42861328125,0,2433.33349609375,1000,0,1084.28601074219,0,0,0,0,2916.19668220575,0,0,0,0,0,0,0,1458.09834110287,0,4520.10466151349,0,2916.19668220575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758.99532876904,0,802.11265170431,0,0,0,0,874.859002650157,0,1581.66674804688,31073.943359375,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90102,8,0,4500,0,0,0,912.5,0,0,1050,1196.22021484375,0,0,0,0,1955.35717773438,0,8364.5830078125,0,0,5658.1455078125,0,0,0,0,2054.66677302051,0,3424.4444451173,0,0,0,0,0,6848.88889023459,0,2739.5556090689,0,2808.04455589927,0,0,0,0,1712.22222255865,4999.68893207903,0,0,0,0,20859.5609832064,1925.86385653942,0,0,0,0,0,0,0,2038.61466618249,1284.1667636554,1027.33335599268,0,0,0,0,5855.14265217332,0,532.291687011719,81747.296875,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2503,0,0,90103,9,0,0,0,0,0,270.370361328125,0,0,3366.66666666667,2414.02124023438,0,0,4055.55555555556,0,0,0,7435.18505859375,0,0,965.038208007813,0,13904.7621527778,0,4055.55555555556,20277.7777777778,2607.14279513889,5214.28580729167,0,4345.23809136285,0,0,0,6952.38075086806,11471.4290364583,9733.33355034722,579.365071614583,4924.60310872396,2896.82530381944,1042.85709635417,695.238118489583,0,13209.523586697,4519.04747178819,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.84114583333,0,0,0,0,0,0,4030.611328125,0,337.962982177734,131274.609375,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90104,7,86.9047622680664,0,0,0,0,0,0,0,1285.71428571429,1992.85717773438,0,0,1738.09528459821,0,3724.48967633929,0,10428.5712890625,4916.66650390625,0,3424.48217773438,0,0,0,0,2234.69391741071,0,2905.10198102679,0,446.938790457589,0,0,744.89794921875,1117.34692382813,0,744.89794921875,2607.14278738839,4171.42850167411,1489.7958984375,74.4897984095982,0,0,15344.8974958147,0,0,0,6704.08147321429,0,4446.70061383929,0,0,0,7499.70256696429,13408.1629464286,0,0,0,5934.35358537946,0,1079.14718191964,0,0,0,0,6081.50622558594,0,0,104633.0703125,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90105,1,0,0,0,0,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,5421.43017578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.5718139811,46928.5726746336,10202.9897713765,0,0,0,0,0,8545.63421920406,0,14773.8103139472,0,11015.1792653828,7409.77527531225,0,0,0,25898.9334020027,0,0,142449.890625,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90106,6,0,6300,0,0,0,608.333333333333,0,0,5833.33333333333,5340.47607421875,0,0,1013.88891601563,0,0,0,8111.111328125,1000,0,11787.1298828125,0,0,0,0,4014.6402275897,0,3010.98028529856,0,2308.4182048044,1003.66005689742,8029.2804551794,12043.9211411943,5018.30021418228,2007.32011379485,3412.44441900422,1003.66005689742,8230.01270694336,3010.98028529856,0,5018.30021418228,6021.96057059713,1003.66005689742,2709.88221463407,0,0,0,0,8518.37393096295,5446.81383115917,0,0,0,0,0,0,0,1505.49014264928,3118.07023284408,2230.25242189124,0,0,0,0,0,0,0,128660.703125,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90107,7,0,857.142883300781,0,0,0,260.714285714286,0,0,1457.14285714286,2468.06127929688,0,0,347.619035993304,0,0,0,1738.09533691406,657.142883300781,0,9064.439453125,0,0,0,1340.81626674107,744.89794921875,0,2234.69391741071,0,2234.69381277902,0,8938.77566964286,4469.38783482143,1489.7958984375,0,2979.59183175223,744.89794921875,6704.08164760045,744.89794921875,0,3128.57142857143,3873.46944754464,2607.14289202009,2234.69381277902,0,0,0,0,6322.1796875,0,0,0,0,0,13580.0625,0,347.619035993304,8640.81612723214,2314.17410714286,2037.25111607143,0,0,0,0,1910.44866071429,0,0,96473.296875,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90108,7,0,26071.427734375,0,0,0,0,0,0,0,171.428573608398,0,0,0,0,0,0,4866.6669921875,485.714294433594,0,565.472717285156,0,0,0,0,0,0,0,0,297.959193638393,0,0,0,0,0,0,0,372.448974609375,0,0,0,0,17877.5513392857,0,0,0,1241.49651227679,0,0,893.877511160714,0,0,0,0,0,931.122419084821,0,1564.28564453125,0,744.89794921875,0,0,0,0,297.959193638393,0,0,56382.30859375,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,911,0,0,90109,5,4866.6669921875,1680,0,0,0,365,0,0,2920,1320.95239257813,0,0,16546.6671875,0,0,0,4866.6669921875,0,0,4800,0,0,0,0,0,0,0,0,2085.7142578125,5214.285546875,0,0,4171.428515625,0,1042.85712890625,521.428564453125,730,1042.85712890625,0,0,0,14078.5716308594,0,0,0,0,1089.69453125,9385.7140625,3830.663671875,0,0,0,0,0,0,0,4380,0,1071.93685302734,0,0,0,0,3246.32273864746,0,0,89257.4296875,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,905,978,0,90110,5,0,1200,0,0,0,0,0,0,0,365,0,0,0,0,0,0,1946.66662597656,7400,0,1162.69799804688,0,0,0,0,4372.04546925678,0,0,0,0,0,0,0,2186.02273462839,0,0,0,546.505683657097,0,0,0,0,0,0,0,0,1457.34849169242,0,0,3279.03400428633,0,0,10334.6999444011,0,0,0,0,6590.29778279327,0,2890.5541466684,0,0,0,0,2393.48492001785,0,0,46124.359375,1823.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90112,9,0,1333.33337402344,0,0,0,608.333333333333,0,0,1333.33333333333,409.603179931641,0,0,2027.77777777778,0,0,0,12166.6669921875,666.666687011719,0,9700.8046875,0,0,0,0,5793.65060763889,3476.19053819444,2896.82530381944,0,0,0,0,0,13904.7621527778,1911.90473090278,2317.46028645833,0,3447.22216796875,2896.82530381944,0,0,0,12282.5393337674,3939.68252224392,0,0,0,0,0,0,0,0,4666.48133680556,0,0,0,0,0,0,4026.58745659722,0,0,0,0,0,0,0,89806.640625,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90113,11,0,1636.36364746094,0,0,0,0,0,0,454.545454545455,14261.9697265625,0,0,0,0,0,0,4070.30322265625,3636.36352539063,0,3967.43432617188,0,0,0,1896.10387073864,1303.57146661932,0,2844.15589488636,0,616.233753551136,0,0,1896.10387073864,2844.15589488636,0,2844.15580610795,0,1564.28570001776,829.545454545455,474.025967684659,0,948.051935369318,4408.44158380682,1896.10387073864,0,0,0,0,0,0,0,0,4482.03586647727,0,0,0,0,2717.74884588068,1432.73020241477,639.649591619318,0,0,0,0,474.025989879261,0,0,62138.10546875,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90114,5,0,0,0,0,0,2433.3333984375,0,0,0,2173.33325195313,0,0,0,0,5214.285546875,0,2433.33349609375,600,0,3258.52294921875,0,0,0,0,0,0,0,0,1059.3122879199,0,0,0,4766.90529633614,0,529.656143959949,0,1588.96843396964,0,0,0,0,529.656143959949,3177.93696559552,0,0,0,1765.52058077353,0,5941.16472757288,0,0,0,0,0,0,0,2824.83276964399,0,1582.58712789009,0,0,0,0,308.805582990312,0,0,40188.15625,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90115,6,0,0,0,0,0,1216.66666666667,0,0,0,1144.44445800781,0,0,0,0,3476.1904296875,0,0,0,0,12148.171875,0,0,0,0,1042.85717773438,0,4345.23795572917,0,0,0,0,0,6083.33341471354,0,0,0,1390.47621663411,869.047607421875,0,0,0,2607.14290364583,869.047607421875,0,0,0,0,0,2010.28824869792,0,0,10499.5826822917,23464.2864583333,0,0,0,4769.57771809896,910.5830078125,1371.62943522135,0,0,0,2317.46028645833,2013.51239522298,0,0,82549.53125,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90116,7,0,0,0,0,0,0,0,0,3542.85714285714,245.918365478516,0,0,0,0,0,0,3476.19067382813,1000,0,1465.81713867188,0,0,0,0,4214.70046260178,0,0,0,2950.29039219413,0,0,5479.11049467824,0,6743.52080577256,842.94010072157,0,1011.52813359101,0,0,0,0,0,252.88204451276,0,0,0,0,7586.46090381925,1685.88006193421,0,0,3320.92157535958,0,0,0,1264.41020033378,1685.88020144314,0,7194.44297484541,0,0,0,0,0,0,0,53963.75,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,10875.4462890625,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,3811.50634765625,0,0,0,0,0,7203.8935546875,0,5214.28564453125,267920.53125,2555.00024414063,0,0,0,4171.4287109375,208.571426391602,0,0,313389.21875,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90118,8,0,3750,0,0,0,1216.66662597656,0,0,487.5,7532.142578125,0,0,4562.5,0,0,0,5018.75,875,0,1905.52465820313,0,0,0,0,0,0,0,0,0,2281.25,0,1955.35717773438,3910.71435546875,0,1303.57141113281,3258.92858886719,3910.71429443359,2281.25,0,0,1173.21423339844,13687.4999389648,1303.57144165039,0,0,0,0,13829.767578125,4688.24340820313,0,0,2824.61596679688,0,0,0,0,3258.92846679688,1360.24829101563,0,0,0,0,0,0,0,1064.58337402344,87440.5390625,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,907,0,0,90119,3,0,0,0,0,0,1013.88891601563,0,0,4333.33333333333,0,0,0,20277.77734375,0,0,0,4866.66650390625,0,0,2800,0,0,0,0,0,0,0,0,1738.09521484375,0,0,5214.28580729167,8690.47591145833,0,0,0,2607.14290364583,0,0,0,0,15642.857421875,2607.14290364583,0,0,0,1816.15755208333,0,9865.52604166667,0,0,0,0,0,0,0,1703.33333333333,0,1142.39135742188,0,0,0,0,7231.75650787354,0,0,91550.8359375,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,914,1746,0,90120,10,0,0,0,0,0,0,0,0,400,2056.66674804688,0,0,0,0,6257.14296875,0,5840,1200,0,1614.94458007813,0,0,0,0,0,0,3128.571484375,0,0,0,0,13035.7140625,0,0,1824.99997558594,0,521.428564453125,0,365,0,0,1668.571484375,1407.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.71423339844,0,1261.71584472656,1852.44375,0,0,0,1428.71434326172,0,0,45438.48828125,4373.01220703125
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90121,7,0,0,0,0,0,1042.85714285714,0,0,600,1464.96594238281,0,0,2085.71428571429,0,0,0,2085.71435546875,0,0,1757.830078125,0,0,0,0,2979.591796875,0,744.89794921875,0,0,0,0,5959.18359375,1862.24483816964,0,1117.34692382813,0,0,1489.7958984375,0,0,0,0,0,0,0,0,0,17786.8024553571,0,0,0,2641.19949776786,0,0,0,0,1291.15625,0,2628.09875488281,0,0,0,0,4047.13590785435,0,0,51584.53125,2111.84497070313
