"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90122,6,0,0,0,0,0,0,0,0,566.666666666667,770.555603027344,0,0,0,0,5214.28580729167,0,0,0,0,1468.12097167969,0,0,0,0,0,0,0,0,207.022375590654,0,0,0,3622.89149290234,0,0,0,3001.82435160294,0,621.067134035682,0,0,0,1759.69017943923,0,0,0,3450.3729633226,3105.33563675202,4010.66917549654,0,0,0,0,0,0,0,2070.22367452633,1940.83479186896,517.555966585407,0,0,0,0,0,0,0,32327.115234375,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,0,0,90123,7,0,0,0,0,0,0,0,0,200,319.727874755859,0,0,0,0,0,0,0,0,0,1210.82299804688,0,0,0,0,446.938790457589,0,0,0,0,0,0,0,0,0,0,0,744.89794921875,0,0,0,0,0,372.448974609375,0,0,0,0,2979.59207589286,1489.79575892857,0,0,744.89794921875,0,0,0,0,1042.85714285714,759.599818638393,372.449009486607,0,0,0,0,0,0,52.1428565979004,10736.1708984375,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90124,15,0,0,0,0,0,689.444466145833,0,0,0,338.96826171875,0,0,0,0,0,0,811.111145019531,226.66667175293,0,1596.03393554688,0,0,0,0,2170.44238046023,0,0,0,0,0,0,0,2170.44238046023,0,904.3509474346,361.740386403202,506.436546555954,1085.22119023011,0,0,0,0,1808.70195997337,0,0,0,0,0,2657.51792575717,0,0,5424.00832401659,0,0,0,0,2688.00925926589,0,1141.8793208394,0,0,0,0,144.69616091854,0,324.444427490234,25050.115234375,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90125,1,0,0,0,0,0,4258.33349609375,0,0,0,2746.4287109375,0,0,0,0,0,0,0,2400,0,5348.34423828125,0,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,2607.14282226563,0,2867.85711669922,0,0,0,0,0,1042.85717773438,0,0,3476.1904296875,10428.5712890625,0,19153.318359375,0,0,24499.02734375,0,0,0,0,10428.5712890625,14661.5170898438,5214.28588867188,7409.77490234375,0,0,0,22368.2844543457,0,0,149339.046875,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90126,10,0,0,0,0,0,3163.3333984375,0,0,1560,52.1428604125977,0,0,10950,0,0,0,1946.66662597656,1300,0,633.213745117188,0,0,0,0,2418.66057091632,0,3455.22946084381,0,1151.74312106252,1727.6147304219,0,5758.71548243266,2879.35774121633,0,4319.03672209259,287.93578026563,1266.91746246565,2764.18360773755,0,0,0,0,1439.67887060816,0,0,1343.70024226236,0,34376.9045175075,0,0,0,7001.7863997096,0,0,0,0,714.080749422577,0,575.871609359384,0,0,0,0,138.209177472527,0,0,91224.9765625,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90127,6,0,0,0,0,0,1013.88891601563,0,0,900,675.277770996094,0,0,0,0,0,0,1825,1000,0,651.146728515625,0,0,0,0,0,0,0,0,0,0,0,0,5214.28580729167,0,0,0,869.047607421875,0,0,0,0,0,608.333333333333,0,0,0,6668.54622395833,2607.14290364583,2552.66398111979,0,0,0,0,0,0,0,1738.09521484375,869.047607421875,4528.80688476563,0,0,0,0,0,0,506.944458007813,32228.2265625,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90128,8,0,0,0,0,0,912.5,0,0,0,1042.85717773438,0,0,1825,0,1303.57141113281,0,2737.5,162.5,0,709.372741699219,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,2933.03564453125,0,651.785705566406,0,1303.57141113281,0,0,0,0,1303.57141113281,0,0,0,0,5214.28564453125,3910.71435546875,0,0,0,0,0,0,0,0,1477.38098144531,0,1217.20986938477,2083.9990234375,831.541366577148,0,0,3080.77392578125,0,0,33352.95703125,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90129,15,0,0,0,0,0,0,0,0,0,152.412689208984,0,0,0,0,0,0,1622.22229003906,13.3333330154419,0,11926.1923828125,0,0,0,0,0,0,0,0,1093.12788319895,0,0,3643.75943074799,728.751897279214,0,364.375948639607,0,1093.12784591882,1093.12788319895,0,0,0,182.187974319803,182.187974319803,0,0,0,4858.34625488621,34791.4284641356,0,0,0,3643.75969116465,9838.15106008668,0,36801.972638238,0,2186.25576639789,1955.94612542412,2998.4191766097,0,0,0,0,4936.94441814202,0,0,124106.03125,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,9,913,2266,0,90130,6,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,903.571716308594,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,2172.61901855469,0,955.952392578125,0,0,0,0,0,347.619059244792,0,0,0,2896.82552083333,15642.8567708333,2607.14290364583,0,0,0,0,0,2401.2978515625,0,0,0,1005.16349283854,0,0,0,0,6574.09505208333,0,0,37295.23828125,2111.84497070313
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100001,1,0,12000,0,0,0,6083.33349609375,0,0,0,1129.76196289063,0,0,73000,0,0,0,73000,0,0,73891.90625,0,0,0,0,41714.28515625,0,0,0,15642.857421875,0,0,41714.28515625,0,0,20857.142578125,0,31285.7138671875,13035.7138671875,0,21900,31285.71484375,182500,1564.28576660156,0,0,0,12138.76171875,0,8680.935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661424.625,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100002,5,0,0,0,0,0,5976.266796875,866.26669921875,0,2400,1102.28576660156,0,0,0,0,1564.2857421875,0,14600,0,0,39000.21484375,0,0,0,0,6257.14296875,0,0,0,1042.85712890625,0,0,14078.571875,4171.428515625,6257.14296875,3754.285546875,0,9907.1427734375,6257.14296875,1564.2857421875,0,0,1042.85712890625,1564.28576660156,0,0,156428.5875,0,52781.54375,1714.92490234375,0,3.27608108520508,414.075634765625,0,12674.72578125,0,2753.1427734375,2113.523828125,1042.85712890625,603.098095703125,1425.58076171875,0,0,0,0,0,486.666656494141,353848.5,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100003,4,0,1500,0,0,0,608.333312988281,0,0,0,260.714294433594,0,0,0,0,15642.857421875,0,9125,0,0,6558.0107421875,0,0,0,0,10428.5712890625,0,0,0,130.357147216797,0,0,13035.7138671875,3910.71435546875,2150.89282226563,5214.28564453125,0,5605.35723876953,2607.14282226563,0,4432.14294433594,0,1694.64291381836,260.714294433594,0,0,0,3641.62841796875,0,8707.6474609375,0,0,0,0,0,0,0,0,0,2263.75454711914,0,0,0,0,5177.50805664063,0,0,102955.9921875,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100004,7,4171.4287109375,0,0,0,0,4258.33342633929,608.333356584821,0,7828.57142857143,20095.44140625,0,0,5214.28571428571,0,1117.34695870536,8690.47600446429,34761.90234375,10976.189453125,0,14208.6025390625,0,0,0,8193.87779017857,44693.8794642857,0,3724.48981584821,9683.67299107143,7448.97935267857,5959.18359375,0,20857.1428571429,5959.18359375,3575.51032366071,5214.28557477679,0,15642.8570731027,4469.38783482143,1117.34695870536,8640.81626674107,7448.97935267857,63912.2449776786,13408.1629464286,0,0,1027.70675223214,13067.9017857143,0,0,2356.76227678571,0,295.768310546875,0,0,0,0,1946.66664341518,19739.7938058036,0,1018.27197265625,0,0,7448.97935267857,1489.7958984375,0,869.047607421875,391141.625,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100005,7,0,942.857116699219,0,0,0,2780.95228794643,0,0,2142.85714285714,148.979598999023,0,0,7647.61886160714,0,8938.77566964286,0,6952.38134765625,0,0,5142.85693359375,0,0,0,0,17877.5513392857,0,0,0,5214.28571428571,0,0,5959.18359375,45438.7762276786,1117.34695870536,5363.26548549107,0,5214.28564453125,2979.591796875,372.448974609375,7076.53079659598,0,10130.6118861607,4916.32657296317,0,0,0,9017.36551339286,0,14063.4475446429,0,0,0,0,0,0,0,0,0,430.784354073661,0,0,0,0,0,0,5214.28564453125,175083.375,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100006,1,6083.33349609375,0,0,0,0,3893.33325195313,0,0,6000,14381.4287109375,0,0,121666.6640625,0,0,0,3650,16966.66796875,0,2000,0,0,0,0,20857.142578125,20857.142578125,4171.4287109375,0,10428.5712890625,0,0,62571.4296875,0,0,10428.5712890625,0,12514.2854003906,15642.857421875,0,0,0,119928.572265625,9907.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333.333984375,486281.96875,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100007,8,0,0,0,0,0,1748.95837402344,0,0,2025,2903.5712890625,0,0,6083.33349609375,0,0,0,1368.75,1625,0,1375.75183105469,0,0,0,0,9125,0,0,0,0,0,0,4562.5,4562.5,0,0,0,4236.60708618164,1955.35717773438,0,0,0,1955.35717773438,3258.92846679688,0,0,0,0,11058.52734375,9844.4140625,0,0,517.594543457031,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,69945.2421875,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100008,4,0,3000,0,0,0,3041.66674804688,0,0,0,999.40478515625,0,0,15208.3330078125,0,0,0,18250,0,0,77530.71875,0,0,0,0,130357.140625,0,0,0,7821.4287109375,0,0,26071.427734375,10428.5712890625,13166.0708007813,5214.28564453125,0,23725.0001220703,6517.85693359375,0,25680.3569335938,0,0,391.071441650391,0,0,0,0,16587.791015625,13061.470703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.83251953125,0,0,399030.4375,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1014,80,0,100009,1,0,0,0,0,0,3650,0,0,0,17059.5234375,0,0,0,0,78214.2890625,0,7300,3600,0,7577.1025390625,0,0,0,0,18250,0,0,0,0,0,0,62571.4296875,0,0,10950,0,17728.5710449219,18250,0,0,0,52142.8564453125,10428.5715332031,0,0,0,0,0,9844.4140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317566.75,1516.68615722656
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100011,4,3041.66674804688,0,0,0,0,1216.66662597656,0,0,0,130.357147216797,0,0,0,0,3910.71435546875,0,0,0,0,2649.4560546875,0,0,0,0,5866.0712890625,0,3910.71435546875,0,2607.14282226563,0,0,0,3258.92846679688,0,5735.71435546875,0,1564.28576660156,2607.14282226563,0,0,0,0,5475.00012207031,0,0,0,0,0,2170.23388671875,0,0,5175.94580078125,0,0,0,0,0,1356.037109375,4033.70684814453,0,0,0,0,0,0,0,54709.7890625,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100013,3,0,2000,0,0,0,2838.88899739583,0,0,0,347.619049072266,0,0,0,0,10428.5716145833,0,15005.5546875,0,0,7074.67236328125,0,0,0,0,6083.33333333333,0,0,0,0,0,0,0,0,3128.5712890625,3823.8095703125,0,4519.04768880208,0,0,0,0,9733.3330078125,7821.42862955729,0,0,0,0,0,5805.09830729167,0,0,0,0,0,0,0,6952.380859375,7821.42903645833,16406.8619384766,3431.3046875,0,0,0,0,0,0,113221.90625,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100014,4,3041.66674804688,0,0,0,0,1825,0,0,0,3172.02392578125,0,0,0,0,3910.71435546875,0,4562.5,0,0,4294.291015625,0,0,0,0,3650,0,0,0,2607.14282226563,0,0,0,2607.14282226563,2737.5,2867.85717773438,0,7039.28576660156,2085.71435546875,0,0,0,0,4562.50006103516,0,0,0,0,0,4353.82373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799.513671875,0,0,58116.6796875,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100015,11,553.030334472656,0,0,0,0,4424.24254261364,0,0,3218.18181818182,3142.07788085938,0,0,22121.2116477273,0,0,0,7742.4248046875,1090.90905761719,0,15454.583984375,0,0,0,0,47402.5965909091,0,0,0,2844.15589488636,0,0,16116.8835227273,4266.23366477273,0,0,0,2180.5194868608,1422.07794744318,0,0,0,8058.44140625,1469.48052423651,0,0,0,0,3015.96200284091,3579.78693181818,0,0,0,0,0,0,0,1896.10387073864,0,2496.18660111861,0,0,0,0,0,0,0,152495.078125,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100016,2,608.333312988281,0,0,2433.33325195313,0,1946.66662597656,0,0,800,2369.04760742188,0,0,0,0,0,0,0,2500,0,6184.1826171875,0,0,0,0,8342.857421875,13035.7138671875,0,0,0,0,0,0,13035.7138671875,0,5214.28564453125,0,14339.2857666016,4171.4287109375,0,0,0,18250,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94534.4140625,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100017,1,1216.66662597656,0,0,4258.33349609375,0,3650,0,0,2900,10554.76171875,0,0,0,0,15642.857421875,0,0,16000,0,11672.892578125,0,0,0,13035.7138671875,12514.2861328125,0,8342.857421875,0,0,0,0,0,15642.857421875,0,10428.5712890625,0,28678.5715332031,8342.857421875,0,0,0,36499.9990234375,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200945.515625,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100018,2,0,3000,0,0,0,2433.33325195313,0,0,2500,8882.142578125,0,0,0,0,4171.4287109375,0,15208.3330078125,0,0,55745.9375,0,0,0,0,10434.4941087088,5796.94130276468,14492.3536428051,0,8695.41198249758,4347.70614166965,11593.8826055294,27535.4720111129,11593.8826055294,6376.63536373545,15072.0475903737,0,12463.4239411261,5796.94130276468,0,5217.24742056533,0,3478.16495649373,6956.32979091716,0,0,0,0,0,1581.27317350351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243373.359375,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100019,2,0,0,0,0,0,0,0,0,0,886.547607421875,0,0,0,0,0,0,20683.333984375,0,0,12414.2822265625,0,0,0,16469.1770379901,19763.0141470932,82345.8839739221,49407.5323299989,0,36232.1921569712,65876.7081519605,0,0,49407.5323299989,0,32938.3540759803,0,107049.658158165,0,0,0,0,0,41172.9461186533,0,0,0,0,0,5483.69957886406,0,0,0,0,100081.930994102,0,0,0,925.234704159433,0,12759.4788220209,0,0,0,0,0,49883.3359375,703780.875,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1001,172,0,100020,6,0,0,0,0,0,0,0,0,866.666666666667,999.682556152344,0,0,0,0,0,0,6083.33349609375,0,0,6688.77880859375,0,0,0,11356.9505888112,6814.17080415064,56784.7526185351,17035.4272233361,0,19874.6648705389,22713.9011776224,0,0,19874.6636117998,0,11356.9505888112,2839.2376472028,22713.9012590026,0,0,0,0,6246.32304927811,9937.33176520979,0,0,0,0,0,1890.74738676918,0,0,0,0,0,0,0,5713.07841198278,2839.2376472028,0,0,0,9734.52899202681,0,0,0,17033.333984375,259397.65625,5055.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100022,1,2433.33325195313,0,0,0,0,3893.33325195313,0,0,3600,17476.19140625,36500,0,0,0,15642.857421875,0,8516.666015625,5000,0,27558.328125,0,0,0,0,20857.142578125,26071.427734375,6257.14306640625,0,15642.857421875,0,0,39107.1435546875,0,24507.142578125,10428.5712890625,15642.857421875,17207.1428222656,7821.4287109375,0,0,0,33371.4287109375,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085.71459960938,0,0,0,0,0,0,0,341184.9375,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100024,8,1.52083337306976,0,0,0,0,760.416687011719,0,0,0,2575.35717773438,0,0,6083.33349609375,0,195.535720825195,0,11254.166015625,0,0,7974.3271484375,0,0,0,9300.89944450183,7750.74921156403,13951.3485929802,17826.7241449124,0,6975.67429649008,0,0,20151.9482308703,3875.37460578201,0,3487.83714824504,3875.37460578201,2712.76231866243,11626.1237746004,0,930.089958794498,387.537466681717,13331.2888696949,387.537466681717,0,0,0,3608.72055797445,0,3728.97868066969,0,0,6155.00739358798,0,0,0,0,0,0,0,4002.35588708954,10205.153890492,0,0,0,0,304.166656494141,173420.328125,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100025,5,365,0,0,0,0,1460,0,0,1200,3717.619140625,0,0,7300,0,0,0,973.333312988281,960,0,7050.67041015625,0,0,0,0,5005.714453125,2085.7142578125,2085.7142578125,0,0,0,0,0,6257.14296875,0,2085.7142578125,0,5735.71430664063,1668.571484375,0,0,0,5214.2857421875,3024.28566894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56189.48046875,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100026,1,12166.6669921875,6000,0,0,0,4866.66650390625,0,0,0,7821.4287109375,0,0,0,0,0,0,12166.6669921875,0,0,40631.07421875,0,0,0,0,15642.857421875,0,13035.7138671875,0,15642.857421875,0,0,0,20857.142578125,6257.14306640625,12514.2861328125,6257.14306640625,18771.4287109375,12514.2861328125,0,9385.71459960938,0,0,1042.85717773438,0,0,0,0,0,7812.84228515625,0,0,0,0,0,0,7821.4287109375,0,5424.1484375,2085.71459960938,0,0,0,0,0,0,0,238718.078125,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100027,1,0,0,0,0,0,2433.33325195313,0,0,400,1249.76196289063,0,0,0,0,0,0,24333.333984375,0,0,40217.26953125,0,0,0,0,48420.3634115094,0,0,0,0,0,0,40350.3040093835,26900.2011538064,0,0,0,26900.2011538064,0,13450.1005769032,16140.1220594882,0,247481.849280361,53800.4066208201,0,0,8966.73405702435,0,40350.3040093835,11750.0162111963,0,32112.1161893797,21361.9251445904,0,0,0,0,39453.630860033,27982.8726302614,2690.02065859985,19346.9451936996,0,0,0,0,0,0,746091.6875,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100028,6,2433.33325195313,0,0,6083.33333333333,0,1216.66666666667,0,0,5733.33333333333,2925.79370117188,0,0,0,0,6083.33333333333,608.333333333333,1216.66662597656,0,0,16415.328125,0,0,0,0,2607.14290364583,0,0,0,4779.76188151042,0,0,3041.66666666667,1738.09521484375,1042.85717773438,3650,521.428588867188,3041.66666666667,2607.14290364583,0,0,0,26592.8567708333,2867.85719807943,0,0,0,0,0,868.093587239583,0,0,2415.44124348958,0,0,0,0,347.619059244792,1685.19116210938,2224.97951253255,0,0,0,0,0,0,0,102747.921875,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100029,6,608.333312988281,0,0,0,0,912.5,0,0,1000,3848.8095703125,0,0,8111.111328125,0,0,0,0,666.666687011719,0,4218.72900390625,0,0,0,0,5214.28580729167,0,0,0,0,0,0,13035.71484375,2607.14290364583,0,1738.09521484375,0,3823.80944824219,2607.14290364583,0,0,0,6083.33333333333,2867.85713704427,0,0,6811.107421875,0,3910.71419270833,7256.37239583333,0,0,0,0,0,0,0,0,4245.68815104167,1458.232421875,0,0,0,0,1798.7265625,0,0,82824.359375,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1007,1166,1,100030,1,12166.6669921875,6600,0,0,0,7300,0,0,8240,13296.4287109375,0,0,0,0,62571.4296875,0,12166.6669921875,0,0,23162.90234375,0,0,0,0,12514.2861328125,0,0,0,27635.7135009766,0,0,0,14600,0,21900,0,6257.14306640625,12514.2861328125,0,9385.7138671875,0,9385.7138671875,0,0,0,0,0,23464.28515625,6076.65478515625,0,0,24844.5390625,0,0,0,0,0,0,7019.00149536133,0,0,0,0,0,0,0,321101.40625,2780.59130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100031,7,0,857.142883300781,0,0,0,1216.66671316964,0,0,1714.28571428571,74.4897994995117,0,0,8690.47600446429,0,0,0,7821.4287109375,0,0,9613.2607421875,0,0,0,0,11918.3671875,0,0,0,7374.48995535714,0,0,11918.3671875,2085.71428571429,2234.69391741071,2383.67347935268,0,7225.51018415179,3724.48967633929,0,0,0,0,223.469395228795,0,0,0,0,0,9951.59709821429,0,0,2957.68331473214,0,0,0,0,3873.46944754464,0,3164.58089773996,0,0,0,7945.578125,1130.19001116071,0,0,108099.6171875,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100032,7,0,2228.57153320313,0,0,0,521.428571428571,0,0,514.285714285714,320.408172607422,0,0,2085.71428571429,0,2234.69391741071,0,869.047668457031,742.857116699219,0,9783.7373046875,0,0,0,0,2979.591796875,0,0,0,0,0,0,0,3724.48967633929,0,0,0,5959.18366350446,2234.69391741071,0,0,0,5959.18366350446,1266.32653808594,0,0,5838.09207589286,0,4469.38783482143,4219.03459821429,0,0,0,0,3168.68136160714,0,0,993.197265625,7363.65094866071,0,0,0,0,0,0,0,0,67476.2578125,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100033,1,1703.33337402344,0,0,0,0,3650,0,0,6000,9951.4287109375,0,0,0,0,0,0,7300,8000,0,33397.23046875,0,0,0,0,0,0,0,0,0,0,0,52142.85546875,0,0,10950,0,16685.7143554688,0,0,0,0,26071.4287109375,9385.71447753906,0,0,20433.322265625,19422.017578125,22117.0546875,6351.2353515625,0,0,0,0,0,0,0,0,25474.12890625,14192.4714355469,10293.9140625,0,0,0,0,0,0,303521.84375,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100034,4,0,1500,0,12166.6669921875,0,2129.16674804688,0,0,2875,160.357147216797,0,0,18250,0,9776.7861328125,0,9125,0,0,44802.8359375,0,0,0,0,20857.142578125,0,0,0,0,0,0,0,3258.92846679688,0,5475,0,4432.14294433594,4562.5,0,3128.57153320313,0,10689.2856445313,651.785705566406,0,0,0,8711.93359375,0,8707.6474609375,0,0,0,0,0,0,0,0,0,10637.2242736816,0,0,0,0,6777.34619140625,0,0,188675.3125,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100035,7,1.7380952835083,0,0,0,0,347.619035993304,0,0,628.571428571429,368.775543212891,0,0,3476.19056919643,0,0,0,12166.6669921875,0,0,3032.00244140625,0,0,0,0,4469.38783482143,8938.77566964286,14897.9587053571,0,2979.59186662946,0,0,10428.5714285714,2979.591796875,0,1638.77553013393,0,2979.591796875,7448.97935267857,0,0,7448.97935267857,39777.5513044085,3426.53069196429,0,0,2925.67996651786,0,0,2487.89927455357,0,0,295.768310546875,0,4526.68777901786,0,0,0,744.89794921875,0,1697.11983816964,0,0,0,0,0,347.619049072266,140461.515625,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100036,7,1.7380952835083,2571.42846679688,0,0,0,0,0,0,0,398.537414550781,0,0,13904.7622767857,0,0,3128.57142857143,10428.5712890625,0,0,3032.00244140625,0,0,0,0,8938.77566964286,4469.38783482143,0,0,744.89794921875,0,0,33520.4095982143,3724.48967633929,0,1638.77553013393,0,2979.591796875,4469.38783482143,0,0,0,15121.4282924107,7076.53044782366,0,0,4914.25725446429,0,0,2487.89927455357,0,3650.490234375,295.768310546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127497.6953125,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100037,1,0,4800,0,0,0,4866.66650390625,0,0,0,2607.14282226563,0,0,36500,0,20857.142578125,0,13991.666015625,0,0,22735.58984375,0,0,0,0,12514.2861328125,0,0,0,6257.14306640625,0,0,20857.142578125,15642.857421875,4692.85693359375,27114.2856445313,0,6257.14306640625,15642.857421875,0,15642.857421875,0,18771.427734375,0,0,0,0,0,0,7812.84228515625,0,0,6477.65869140625,0,0,0,0,0,5424.1484375,22881.8447875977,0,0,0,0,16754.3671875,0,0,309101.9375,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100038,4,0,4500,0,0,0,0,0,0,3150,2007.79760742188,0,0,12166.6669921875,0,0,0,1825,500,0,32326.486328125,0,0,0,0,5214.28564453125,0,0,0,0,0,0,7821.4287109375,3910.71435546875,3650,2607.14282226563,7821.4287109375,6778.57135009766,3910.71435546875,0,4953.57153320313,0,9124.99987792969,0,0,0,8322.1240234375,0,0,3445.54467773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835.26782226563,0,0,126871.7421875,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100039,2,0,0,0,0,0,3041.66674804688,0,0,0,443.214294433594,0,0,18250,0,0,0,30416.666015625,0,0,10612.0087890625,0,0,0,14087.8956936678,46959.6505385158,37567.7216703661,18783.8608351831,0,0,4695.96520879577,0,93919.3068364807,9391.93041759153,0,23479.8263429092,0,16435.8782644254,93919.3010770315,2817.57926926369,0,0,6574.35156932857,7983.14123135532,0,0,0,16872.9065096781,0,4690.80998010313,0,1358.47564295219,0,0,0,0,0,0,14193.4231832573,0,13194.4781536807,0,0,0,0,0,1216.66662597656,490906.75,3412.54370117188
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1314,0,100040,6,608.333312988281,1000,0,0,0,912.5,0,0,383.333333333333,2154.126953125,0,0,3650,0,3476.1904296875,0,811.111083984375,4033.33325195313,0,2400,0,0,0,0,4345.23795572917,2172.61897786458,0,0,0,0,0,8255.95263671875,6083.33333333333,0,1738.09521484375,0,6430.95231119792,2085.71435546875,0,1390.47623697917,0,6083.33333333333,260.714294433594,0,0,0,0,0,3281.47135416667,0,0,0,0,0,0,0,0,2607.14290364583,0,0,0,0,0,0,0,2433.33325195313,66597.3046875,3412.54370117188
