"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100041,4,3041.66674804688,1500,0,0,0,1825,0,0,3550,434.523803710938,0,0,9125,0,0,0,13687.5,0,0,28389.8515625,0,0,0,0,65178.5703125,0,0,0,8994.64306640625,0,0,20857.142578125,17728.5708007813,4041.07153320313,5475,0,9776.78570556641,2346.42846679688,0,2085.71435546875,0,0,7951.78576660156,0,0,0,0,7821.4287109375,4353.82373046875,0,0,0,0,0,0,0,0,0,2449.70678710938,0,0,0,0,0,0,0,220614.21875,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100042,8,0,750,0,0,0,684.375,0,0,1875,1569.10717773438,0,0,3802.08325195313,0,0,0,1216.66662597656,450,0,1900.42138671875,0,0,0,0,3128.57153320313,0,0,0,0,0,0,6517.85693359375,0,0,0,0,5866.07141113281,1303.57141113281,0,0,0,3258.92852783203,195.535720825195,0,0,3366.85400390625,0,5501.19677734375,3691.6552734375,0,0,0,0,0,0,0,1303.57141113281,0,753.872619628906,0,0,0,0,1349.044921875,0,0,48484.3828125,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100043,6,608.333312988281,1000,0,0,0,912.5,0,0,1000,1721.03173828125,0,0,3041.66666666667,0,0,0,608.333312988281,400,0,3827.47265625,0,0,0,0,2780.95247395833,0,0,0,0,0,0,0,6952.380859375,0,0,0,3476.1904296875,1390.47623697917,0,1390.47623697917,0,2607.14282226563,260.714294433594,0,0,9822.34505208333,0,2607.14290364583,4922.20703125,0,0,0,0,0,0,0,1158.73014322917,1808.04947916667,981.187703450521,0,0,0,0,1798.7265625,0,0,55076.05859375,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100044,1,2433.33325195313,6000,0,0,0,5475,0,0,5000,12126.1904296875,0,0,24333.333984375,0,0,0,24333.333984375,20600,0,33951.87109375,0,0,0,0,15642.857421875,0,0,0,6257.14306640625,0,0,46928.5712890625,13035.7138671875,0,0,0,14078.5715332031,5214.28564453125,0,8342.857421875,0,54228.5708007813,1564.28576660156,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,4171.4287109375,0,5214.28564453125,0,0,0,0,5396.1796875,0,0,322149.21875,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100045,3,3244.4443359375,2000,0,0,0,1622.22216796875,0,0,0,3418.25390625,0,0,8111.111328125,0,0,0,12166.6669921875,0,0,5514.80224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085.71435546875,0,0,6257.142578125,0,9385.71419270833,10428.5716145833,24159.5237630208,869.047607421875,0,0,0,0,25803.2317708333,12321.6484375,0,0,0,0,0,0,0,3128.57145182292,1808.04947916667,0,0,0,0,9269.84114583333,6399.3515625,0,0,147993.90625,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100046,7,347.619049072266,857.142883300781,0,0,0,521.428571428571,0,0,285.714285714286,810.884338378906,0,0,3476.19056919643,0,0,0,1738.09533691406,457.142852783203,1489.7958984375,4850.26708984375,0,0,0,0,3724.48967633929,2979.591796875,0,0,1489.7958984375,0,0,4841.83649553571,1489.7958984375,1936.73465401786,1489.7958984375,0,5884.69377790179,1489.7958984375,148.979596819196,0,0,4469.38776506696,2309.18362862723,0,0,3502.85491071429,0,0,2812.68973214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53403.91015625,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100047,2,6.08333349227905,0,0,0,0,1825,0,0,0,3519.64282226563,0,0,6083.33349609375,0,0,0,15208.333984375,0,31285.71484375,11482.41796875,0,0,0,2607.14282226563,7821.4287109375,0,5214.28564453125,0,5214.28564453125,0,0,14339.2856445313,5214.28564453125,0,7821.4287109375,0,7300,7821.4287109375,0,0,18250,117321.428222656,7039.28576660156,0,0,0,0,3910.71435546875,4694.22766113281,0,0,1035.18908691406,0,0,0,0,2224.76171875,0,0,0,0,0,0,0,0,0,287239.6875,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100048,3,0,2000,0,0,0,3650,0,0,0,173.809524536133,0,0,6083.33333333333,0,0,0,14194.4453125,0,0,16247.75,0,0,0,0,6952.380859375,0,0,0,0,0,0,13904.76171875,6952.380859375,0,2085.71435546875,0,2085.71435546875,2607.14290364583,0,6083.33333333333,6952.380859375,39107.1438802083,8690.47591145833,0,0,0,0,18430.87890625,1773.8198038737,0,0,4830.88248697917,0,0,0,0,3823.8095703125,3546.14469401042,9971.42515055338,0,0,0,9269.84114583333,4770.22705078125,0,0,194187.78125,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100049,6,0,0,0,0,0,486.666666666667,0,0,266.666666666667,1096.90478515625,0,0,8111.111328125,0,0,0,19263.888671875,0,0,1000,0,0,0,2674.01223027541,9804.71163103082,3565.34952898177,0,0,3565.34952898177,0,0,8913.37383540769,3119.68088394635,0,3565.34952898177,0,6417.62936893703,17826.7473107525,0,0,0,7130.69905796353,5793.69316354739,0,0,0,3352.73713510367,3780.72069067992,3108.12881628131,0,0,707.826762748999,0,0,0,0,1804.0668140764,1437.15638732585,0,2564.24179762684,0,0,3565.34952898177,0,0,24333.333984375,147255.390625,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1008,1718,0,100050,6,2.02777791023254,0,0,0,0,811.111083984375,0,0,0,86.9047622680664,0,0,8111.111328125,0,0,0,8313.8896484375,0,0,6573.36376953125,0,0,0,1738.09521484375,9559.52408854167,2607.14290364583,0,0,0,0,0,6952.380859375,2607.14290364583,0,7821.4287109375,0,4519.04760742188,16511.904296875,869.047607421875,0,6083.33333333333,12601.1902669271,4605.95235188802,0,0,0,2942.00553385417,1843.087890625,4640.64420572917,0,2380.85569254557,345.063028971354,0,0,0,0,1409.01578776042,0,0,5169.16031901042,0,0,0,0,0,0,119104.4375,4095.05249023438
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100053,1,1216.66662597656,0,0,0,0,7300,0,0,6400,13398.095703125,0,0,7300,0,10428.5712890625,0,4866.66650390625,17000,0,105444.1875,0,0,0,0,12514.2861328125,10428.5712890625,0,0,15642.857421875,0,0,26071.4282226563,26071.427734375,7300,10428.5712890625,31285.71484375,22942.8569335938,8342.857421875,2085.71435546875,8342.857421875,0,19814.28515625,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7821.4287109375,0,30412.388671875,0,0,0,0,0,6083.33349609375,420507.0625,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100054,4,608.333312988281,0,0,0,0,1825,0,0,2450,1342.85717773438,0,0,4866.66650390625,0,2607.14282226563,0,912.5,3250,0,4489.30615234375,0,0,0,0,3128.57153320313,2346.42846679688,2085.71435546875,0,2867.85717773438,0,0,9125,0,0,2607.14282226563,0,10428.5712890625,2607.14282226563,0,1564.28576660156,0,3519.64294433594,2085.71426391602,0,0,0,0,0,1646.61645507813,0,0,0,0,0,0,0,0,0,0,1695.28515625,0,0,0,0,0,0,68059.78125,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100055,5,340.666687011719,2280,0,1946.6666015625,0,1362.66669921875,0,0,1340,444.952392578125,0,0,0,0,15642.8578125,0,19466.66796875,0,0,5246.40869140625,0,0,0,0,7094.04516092486,2955.85202017703,0,0,0,0,0,11823.4080807081,3547.02258046243,0,3074.08622989036,0,2364.68175286037,4256.42682127789,0,0,0,0,5320.53372420927,0,0,0,0,0,3948.92330632117,0,0,0,0,0,0,0,0,0,2149.40912631148,0,0,0,0,0,0,3650,98255.28125,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100056,7,0,744.89794921875,0,0,0,695.238071986607,0,208.571426391602,4971.42857142857,7376.4287109375,0,0,8342.85714285714,0,0,0,4519.0478515625,7080.95263671875,0,17142.857421875,0,0,0,6704.08175223214,10428.5711495536,4096.93889508929,9683.67354910714,0,2979.591796875,5586.73465401786,0,14897.9587053571,3947.95919363839,5288.77566964286,8268.36732700893,6033.67354910714,2458.16329520089,12663.2652064732,595.918387276786,0,0,22644.8974609375,6182.65297154018,0,0,0,2241.52790178571,1485.55147879464,2094.31731305804,0,0,0,0,0,0,0,2085.71428571429,0,744.89794921875,3585.73018973214,0,0,0,0,0,18250,204031.21875,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100057,2,1216.66662597656,6000,0,0,0,3650,0,0,0,1477.380859375,0,0,0,0,59964.28515625,0,18250,0,0,16698.615234375,0,0,0,0,6681.61666573493,0,0,0,0,0,0,0,5568.01362799922,2505.6060605554,2784.00681399961,0,5011.21236525143,0,0,0,0,0,5568.01362799922,0,0,0,0,12528.0305469176,11914.9727422541,0,0,0,0,22736.0552515039,0,0,0,4118.6995493181,12718.2228426772,0,0,0,0,9102.1557919473,0,0,208493.546875,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100058,5,730,0,0,1946.6666015625,0,1703.3333984375,0,0,4400,1178.57153320313,0,0,0,0,3128.571484375,0,1460,1400,0,2914.36865234375,0,0,0,0,4171.428515625,0,2294.2857421875,0,2502.8572265625,0,0,5214.285546875,4692.85703125,0,2085.7142578125,1772.8572265625,8968.57138671875,3337.14296875,0,2085.7142578125,0,5735.7142578125,3232.85708007812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,0,68084.3671875,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100059,6,0,2000,0,0,0,10138.888671875,0,0,6433.33333333333,86.9047622680664,0,0,6083.33333333333,0,26071.4296875,0,8111.111328125,0,0,16000,0,0,0,0,52142.859375,6952.380859375,0,0,10428.5716145833,0,0,8516.66650390625,3910.71419270833,11384.5234781901,6430.95247395833,6952.380859375,3563.09529622396,3128.5712890625,869.047607421875,9907.14265950521,1738.09521484375,0,5648.8096110026,0,0,0,0,0,2902.54915364583,0,0,0,0,0,0,0,0,0,7108.9052327474,0,0,0,0,0,0,16222.22265625,232732.453125,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1021,120,0,100060,1,0,0,0,0,0,0,0,0,5000,6621.4287109375,0,0,0,0,0,0,0,3000,0,17458.384765625,0,0,0,0,0,0,0,0,0,0,0,25278.4948416618,12639.2474208309,0,0,0,9479.43551168586,0,0,0,0,0,10111.3978390085,0,0,2106.54124579471,2377.10631021121,9479.43586370113,6409.42758532915,0,7544.05109787951,7527.78749823879,0,38403.8689945651,0,0,7449.32189329571,10124.3242031141,5467.84828328315,9265.78369772089,0,0,0,1895.88718636682,0,0,197639.765625,8246.98046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100061,7,608.333374023438,0,6083.33314732143,0,0,782.142857142857,0,869.047668457031,4057.14285714286,6722.07470703125,0,0,5214.28571428571,0,1489.7958984375,0,4345.23828125,1142.85717773438,0,29004.32421875,0,0,0,0,4171.42857142857,0,0,0,5586.73493303571,0,0,18622.4488002232,2234.69391741071,2234.69391741071,1489.7958984375,0,1862.24490792411,1489.7958984375,0,2383.67354910714,0,3724.48981584821,744.89794921875,0,0,0,0,3159.57924107143,3731.84877232143,0,0,0,0,0,0,0,0,1549.75669642857,4391.65938895089,0,0,0,0,2139.88895089286,0,0,119836.21875,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100063,6,811.111083984375,1600,0,0,0,2838.88899739583,0,1013.88891601563,4266.66666666667,2141.03173828125,0,0,4055.5556640625,0,2607.14290364583,0,3041.66674804688,800,0,24000,0,0,0,0,5214.28580729167,4345.23795572917,4345.23795572917,0,6517.857421875,0,0,13035.71484375,10428.5716145833,2259.52376302083,1738.09521484375,2607.14290364583,9211.90486653646,1738.09521484375,1738.09521484375,2085.71435546875,0,8690.47615559896,2694.04762776693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333.333984375,148159.265625,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100064,1,0,14400,0,0,0,12166.6669921875,0,0,0,8388.095703125,0,0,42583.33203125,0,130357.140625,0,66916.6640625,0,0,120000,0,0,0,0,260714.28125,15642.857421875,13035.7138671875,0,7300,0,0,83428.5703125,44321.427734375,14600.0004882813,193971.428710938,9385.7138671875,37021.4284667969,7821.4287109375,0,20857.1435546875,0,12514.2861328125,17207.1431884766,0,0,0,0,0,6076.65478515625,0,0,0,0,0,0,0,5214.28564453125,0,1564.28576660156,0,0,0,0,0,0,121666.6640625,1267155.125,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100065,5,0,0,0,0,0,2920,0,1216.66674804688,4840,2297.90478515625,0,0,0,0,2085.7142578125,0,2920,1040,0,14519.171875,0,0,0,2201.16862609786,4891.48598956231,0,0,0,0,0,0,12228.7149823638,3057.17872117689,0,2445.74299478115,0,7948.66499025126,1956.59450578421,0,2445.74299478115,0,2690.31736346445,1222.87149739058,0,0,0,0,0,8168.58513028873,0,0,0,0,0,0,0,0,0,7760.76015450323,0,0,0,0,7483.13341651021,0,0,96340.4140625,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100066,4,0,3000,0,0,0,6387.5,0,0,3625,1803.27380371094,0,0,42583.33203125,0,23464.28515625,0,18250,0,0,30000,0,0,0,0,130357.140625,0,3258.92846679688,0,4562.50006103516,0,0,19553.572265625,3910.71435546875,9125.00024414063,86035.7109375,4301.78564453125,8212.50012207031,1955.35717773438,0,8473.2138671875,0,1303.57141113281,4301.78579711914,0,0,0,0,7821.4287109375,1302.14038085938,0,0,0,0,0,0,0,5735.71435546875,1356.037109375,1275.30126953125,0,0,0,0,0,0,30416.666015625,462372.46875,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,0,0,100067,6,0,8000,0,0,0,3650,0,0,2000,86.9047622680664,0,0,4055.5556640625,0,6517.857421875,0,16222.22265625,0,0,7854.9921875,0,0,0,0,3477.13169852846,4172.55823352219,0,0,6954.26339705692,0,0,9562.11257780843,0,5650.33880662,2086.27911676109,0,4781.05620752401,2607.84885529184,0,5650.33880662,0,0,3042.49031760025,0,0,0,0,0,2782.11933808198,0,0,0,0,0,9882.37375267432,0,0,0,0,0,0,0,0,0,0,0,109036.4609375,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100068,3,0,4000,0,0,0,6488.888671875,0,0,1666.66666666667,1051.58728027344,0,0,16222.22265625,0,83428.5729166667,0,20277.77734375,0,0,48000,0,0,0,0,92119.0520833333,0,0,0,6083.33333333333,0,0,6952.380859375,17380.9518229167,2607.14290364583,9559.52376302083,5214.28580729167,4171.42862955729,5214.28580729167,0,0,0,0,6083.33341471354,0,0,0,0,5214.28580729167,2893.64518229167,0,0,0,0,0,0,0,0,0,1005.16349283854,0,0,0,0,0,0,48666.66796875,394301.15625,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1012,936,0,100070,12,202.777770996094,0,3548.61100260417,0,0,506.944458007813,0,506.944458007813,3333.33333333333,2230.35717773438,0,0,4055.5556640625,0,4345.23795572917,0,4055.5556640625,1000,0,16919.189453125,0,0,0,0,26071.4296875,10428.5716145833,4345.23795572917,0,7604.16666666667,0,0,11297.6189778646,14339.2858072917,1216.66666666667,1738.09521484375,0,5779.16674804688,1042.85717773438,869.047607421875,0,0,12601.1902669271,4084.52380371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142122.359375,8815.73828125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100071,3,0,8000,0,0,0,6083.33333333333,0,0,8000,1564.28564453125,0,0,2027.77783203125,0,8690.47591145833,0,12166.6669921875,0,0,10000,0,0,0,0,0,26071.4296875,0,0,4345.23803710938,0,0,14773.8093261719,13904.76171875,0,41714.2864583333,3476.1904296875,2607.14282226563,0,0,0,6083.33333333333,24680.9524739583,3476.1904296875,0,0,0,0,0,5805.09830729167,0,0,681.605997721354,0,0,0,0,1390.47623697917,0,0,1346.58756510417,0,0,0,20.8571421305339,0,10138.888671875,217049.375,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100072,7,0,3428.57153320313,0,0,0,0,3476.19056919643,0,18285.7142857143,744.89794921875,0,0,4345.23800223214,0,8938.77566964286,0,34761.90234375,0,0,25714.28515625,0,0,0,1940.12591678373,0,0,5820.37754339738,0,41389.3517876326,13580.8812105323,18107.8416140431,7760.50366713492,12934.1724964609,646.708621681759,5820.37754339738,1940.12591678373,9053.92073726707,3233.54312411523,0,2586.83448672704,0,29231.229308189,9053.92066751261,0,0,0,4865.14775559938,0,0,0,0,0,0,0,0,0,0,0,2798.65504356766,0,0,0,0,0,0,0,270459.3125,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100073,6,0,4000,0,0,0,730,0,1013.88891601563,133.333333333333,1037.97619628906,0,0,1013.88891601563,0,5214.28580729167,0,6083.33349609375,1166.66662597656,0,6000,0,0,0,0,3041.66666666667,0,0,0,1738.09529622396,0,0,0,11297.6188151042,0,4345.23803710938,869.047607421875,3128.57149251302,0,0,0,0,10602.3807373047,2954.76196289063,0,0,4345.23795572917,0,0,854.738362630208,0,0,2939.42578125,0,0,0,0,1738.09529622396,468.699829101563,0,11231.5377604167,0,0,0,78.2142842610677,0,6083.33349609375,92110.0390625,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100074,5,0,4800,0,0,0,2433.3333984375,0,0,0,208.571441650391,0,0,7300,0,0,0,24333.33203125,0,0,1889.71252441406,0,0,0,1879.37399943535,3132.28986885058,3758.74799887069,2505.83193414296,0,5638.12176735692,0,0,12529.1594754023,6264.57973770116,0,5638.12176735692,1879.37399943535,7517.49580242889,1879.37399943535,0,0,0,0,3132.2899176787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.34290366623,0,0,0,0,0,0,0,0,98023.0546875,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100075,7,0,3428.57153320313,0,0,0,6952.38113839286,0,0,8428.57142857143,1787.07482910156,0,0,6083.33314732143,0,18622.4486607143,0,10428.5712890625,5785.71435546875,0,5142.85693359375,0,0,0,0,0,1489.7958984375,0,0,1601.53063092913,6704.08147321429,0,3724.48967633929,7448.97935267857,6108.16329520089,148.979596819196,1489.79593331473,13333.6735491071,0,0,6257.14285714286,0,29795.9174107143,2234.69391741071,0,0,0,840.572963169643,0,4975.79854910714,0,0,0,0,11918.3671875,0,0,2681.6327078683,803.485421316964,0,0,0,0,0,89.3877563476563,0,5214.28564453125,173520.3125,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100076,3,0,8000,0,0,0,0,0,0,0,869.047607421875,0,0,6083.33333333333,0,0,0,42177.77734375,0,0,20000,0,0,0,2607.14290364583,3476.1904296875,5214.28580729167,4345.23795572917,0,6952.380859375,6952.380859375,0,13035.71484375,5214.28580729167,0,7821.42838541667,0,4345.23803710938,3476.1904296875,0,0,0,9559.52368164063,7647.619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20277.77734375,178055.5625,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100077,3,0,8000,0,4055.5556640625,0,1622.22216796875,0,0,0,1390.47619628906,0,0,8111.111328125,0,8690.47591145833,0,3244.4443359375,0,0,56666.80859375,0,0,0,0,0,13904.76171875,26071.4296875,0,3823.80948893229,3476.1904296875,0,13035.7142740885,13904.7620442708,695.238118489583,9559.52360026042,0,9907.14290364583,4345.23795572917,173.809529622396,2433.33333333333,0,7126.1904296875,6952.380859375,0,0,0,6537.78971354167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8571421305339,0,2027.77783203125,215777.03125,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,0,0,100078,3,0,2000,0,0,0,14194.4440104167,0,0,2666.66666666667,86.9047622680664,0,0,16222.22265625,0,0,0,9733.3330078125,0,0,36000,0,0,0,0,9129.28062133076,0,4564.64031066538,0,0,0,0,54775.6877746858,0,3651.7123276816,7668.59595769735,0,6755.66781195315,7303.4246553632,0,3651.7123276816,0,0,547.756873127392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,215452.03125,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100079,4,2433.33325195313,6000,10645.8330078125,0,0,0,0,0,6850,8564.8212890625,0,0,15208.3330078125,0,6517.85693359375,0,13687.5,11125,0,20160.912109375,0,0,0,0,0,0,7821.4287109375,0,2607.14282226563,3910.71435546875,26071.427734375,11732.142578125,26071.427734375,2346.42846679688,2607.14282226563,13035.7144775391,9125,0,0,3910.71435546875,0,18249.9997558594,3258.92846679688,0,0,0,9716.9892578125,8293.8955078125,0,0,0,0,0,0,0,5214.28564453125,5735.71435546875,0,2433.33319091797,16847.306640625,0,3476.1904296875,0,2685.35710906982,0,2433.33325195313,288778.1875,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1010,20,0,100080,3,0,10000,0,0,0,16222.22265625,0,0,10666.6666666667,3302.380859375,0,0,20277.77734375,0,26071.4296875,0,16222.22265625,8111.111328125,0,15709.984375,0,0,0,0,0,6952.380859375,0,0,2780.95247395833,0,0,14773.8093261719,12166.6666666667,2607.14290364583,5214.28580729167,11992.8571777344,13383.3333333333,0,0,4519.04768880208,0,23290.4763997396,13035.71484375,0,0,0,3268.89485677083,0,5805.09830729167,0,0,6901.26106770833,0,0,0,0,4171.4287109375,0,0,0,0,4171.4287109375,0,31.2857131958008,0,5272.22216796875,266922.0625,7507.59619140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100082,2,0,6000,0,4258.33349609375,0,6083.33349609375,0,0,0,0,0,0,6083.33349609375,0,0,0,60833.33203125,0,0,6000,0,0,0,5214.28564453125,11732.142578125,0,0,0,10428.5712890625,5214.28564453125,0,26071.427734375,13035.7138671875,0,14339.2854003906,0,15642.8569335938,5214.28564453125,0,0,0,24767.8569335938,1303.57141113281,0,0,0,0,0,17415.294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239637.90625,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100083,8,0,1050,0,0,0,608.333312988281,0,0,325,645.386901855469,0,0,0,0,2607.14282226563,456.25,1825,250,0,1500,0,0,0,0,0,0,0,0,455.653405119251,0,0,11011.6232458391,4252.76483378685,2278.26692686104,2657.97801730208,379.711153279761,4936.24509496334,2733.92020451518,0,0,0,4556.53391475724,379.711153279761,0,0,0,6792.99785002196,4831.77919680478,5072.81888172025,0,0,0,0,0,0,0,0,0,708.794138666529,0,0,0,0,3363.5508775612,0,1520.83337402344,65200.2890625,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100085,7,0,2571.42846679688,0,0,0,1390.47614397321,0,0,1000,370.680267333984,0,0,0,0,3724.48967633929,0,1390.47619628906,285.714294433594,0,1549.35461425781,0,0,0,0,4958.55672711573,4958.55672711573,0,0,2875.96311032453,0,0,0,11900.536921902,1983.42272792574,2479.27836355786,991.711363962868,4958.55695840124,5950.26846095101,495.855681981434,1983.42272792574,0,0,4066.01655213628,0,0,0,0,0,1277.64930029726,0,0,0,0,0,0,0,614.861070125297,0,0,0,0,0,0,0,0,0,61777.2734375,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100086,2,0,6000,0,0,0,5840,0,0,4800,821.428588867188,0,0,0,0,5214.28564453125,0,2433.33325195313,3000,0,4237.61376953125,0,0,0,0,8006.33687447384,6671.94707536022,0,0,0,5337.55775629857,0,10675.1155125971,13343.8941507204,0,16546.4291737285,0,7739.45885690767,2401.90091338899,0,0,0,1334.38943907464,4003.16850650136,0,0,0,0,0,8913.50693380763,0,0,0,0,0,0,0,0,10675.1155125971,0,0,0,0,0,0,0,0,127995.4921875,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100087,1,0,0,0,0,0,2433.33325195313,0,0,0,2259.52392578125,0,0,0,0,0,0,0,10000,0,14794.4150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62050.0007324219,0,0,0,0,5214.28564453125,15642.857421875,4171.42822265625,0,14544.1330566406,0,0,12514.2861328125,9819.109375,0,25840.0422363281,0,14600.0001220703,4039.7626953125,0,0,0,10459.8570022583,0,0,208383.046875,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100088,7,0,1714.28576660156,0,0,0,695.238071986607,0,0,571.428571428571,372.448974609375,0,0,3476.19056919643,0,0,0,21726.189453125,0,0,3299.87255859375,0,0,0,1352.96032276864,0,4509.86753043041,3607.89408798385,0,1803.94704399192,901.973521995962,18039.4701217216,0,4509.86753043041,0,3382.40062823293,450.986760997981,4960.85444993224,811.776143972558,0,0,0,8117.76172734847,180.394713823373,0,0,0,4034.0559830435,0,3012.51906489446,0,0,716.273103341402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92248.65625,10522.009765625
