"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100089,5,1703.33337402344,7200,0,0,0,1216.66669921875,0,0,4800,7600.9521484375,0,0,14600,0,7300,0,9733.333984375,0,0,10803.55078125,0,0,0,0,0,5214.285546875,2085.7142578125,0,6674.28583984375,3128.57138671875,0,41714.284375,20857.1421875,6257.14296875,2607.14282226563,2607.14282226563,3441.42861328125,2085.7142578125,0,1772.85715332031,0,11158.5712890625,2398.57141113281,0,0,0,9414.4171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66674804688,187591.765625,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,1374,0,100090,2,2920,0,0,0,0,1216.66662597656,0,0,0,3363.21435546875,0,0,0,0,0,0,2433.33325195313,2000,0,7718.3173828125,0,0,0,0,6517.85693359375,0,0,0,1825,0,0,11732.1427001953,18250,0,11732.142578125,0,9907.14282226563,6517.85693359375,0,3128.57153320313,0,3910.71423339844,7821.4287109375,0,0,0,0,11058.52734375,15642.8559570313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6428565979004,0,0,127711.40625,10522.009765625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100091,1,4866.66650390625,12000,0,1216.66662597656,0,4866.66650390625,0,0,38000,14530.4765625,0,0,24333.333984375,0,26071.427734375,0,36500,0,0,23533.94921875,0,0,0,0,234642.859375,41714.28515625,1564.28576660156,0,11471.4287109375,10428.5712890625,44321.4296875,23464.2854003906,57357.142578125,8864.28564453125,62571.4301757813,0,13035.7143554688,5214.28564453125,0,6257.14306640625,0,15121.4284667969,22160.7139892578,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,749322.9375,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100092,11,0,545.454528808594,0,0,0,1106.06063565341,0,0,0,515.692626953125,0,0,1106.06063565341,0,2370.12979403409,0,1327.27270507813,909.090881347656,0,5817.408203125,0,0,0,1422.07794744318,4740.25958806818,3318.18181818182,1185.06489701705,0,0,0,0,711.038973721591,10191.5582386364,0,4266.23379794034,0,3792.20783025568,0,0,0,0,1659.09090909091,1422.07794744318,0,0,0,3533.45063920455,0,1583.20862926136,0,0,948.051935369318,0,0,0,0,0,0,0,7657.86647727273,0,0,0,224.468056418679,0,0,60352.0078125,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100093,6,0,0,0,0,0,304.166666666667,0,0,0,0,0,0,0,0,0,0,10138.888671875,0,0,5000,0,0,0,0,8746.0643233037,0,0,0,2526.64086756068,2915.35489400992,0,4858.92459526757,2915.35489400992,0,4373.03216165185,0,4858.92467664777,1554.85597624175,0,0,0,1943.56986401807,0,0,0,971.78484232752,0,0,6491.36713851776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57598.9296875,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100094,17,0,1058.82348632813,0,0,0,250.490205652574,0,0,447.058823529412,23.529411315918,0,0,0,0,0,0,1431.37255859375,0,0,4254.86474609375,0,0,0,2147.05882352941,5521.00827205882,1533.61339613971,4294.11764705882,0,460.08402745864,1226.89073988971,0,3067.22679227941,1226.89073988971,0,690.126034007353,0,3067.22684972426,0,0,0,0,3159.24362362132,153.361342486213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058.68106617647,0,0,0,0,0,0,0,36071.66796875,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100095,6,0,8000,0,811.111083984375,202.777770996094,1520.83333333333,0,0,0,543.253967285156,0,0,8111.111328125,0,0,0,25347.220703125,0,0,59415.734375,0,0,0,1100.00772368891,5500.03855497474,0,0,0,1925.0135884889,5500.03878937678,0,17050.1201460754,11550.0813372215,1650.01165308908,4400.03104777747,0,8690.06103392225,4070.02863772716,0,110.000777781182,0,0,2200.01544737782,0,0,4239.61322681273,0,0,6601.25418198895,0,0,1993.46649972335,0,0,0,9058.88717189809,0,0,4400.03089475563,0,0,1554.67762626272,0,0,0,0,195545.4375,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100096,5,0,4800,0,2433.3333984375,0,0,0,0,10200,6391.4287109375,0,0,0,0,0,1703.3333984375,14600,0,0,9600,0,0,0,0,2398.48638045747,0,0,0,2398.48642928559,0,0,9593.94552182987,10793.1885966394,959.394593021779,3717.6539625052,0,5156.7457232965,1199.24319022873,1199.24319022873,7075.5351091132,0,14990.5398201496,4137.38916520357,0,0,0,0,0,8010.7517124814,0,0,0,0,0,0,0,0,1499.05395893112,0,0,0,0,0,0,0,10463.333984375,133321.09375,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100097,4,1216.66662597656,9000,0,1520.83337402344,0,0,0,0,2150,2475,0,0,6083.33349609375,0,13035.7138671875,15208.3330078125,15208.3330078125,1000,0,47228.12890625,0,0,0,0,7821.4287109375,9776.7861328125,0,0,391.071441650391,3910.71435546875,0,16946.4288330078,8473.2138671875,0,6517.85705566406,1303.57141113281,4562.49993896484,11732.142578125,0,5996.4287109375,0,8603.57116699219,391.071441650391,0,0,0,0,0,4353.82373046875,0,2354.68310546875,0,0,0,8690.4755859375,0,0,0,1368.74990844727,12635.48046875,0,0,0,3744.8056640625,0,0,233701.125,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100098,6,0,2000,0,202.777770996094,0,8111.111328125,405.555541992188,0,5833.33333333333,2333.8095703125,1013.88891601563,0,730,0,5214.28580729167,2433.33333333333,3244.4443359375,1433.33337402344,0,4000,0,958.664944400411,0,958.664944400411,0,4793.32464931409,0,0,2109.06292824748,8627.98458967615,0,10065.9817404055,19173.299248298,7669.31971796371,4313.99225414797,2396.66236534715,8627.98458967615,2875.99492327368,479.332472200206,0,1917.32988880082,6423.05515908982,2684.26186348198,0,0,0,9361.77772415548,0,6403.72775420727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4461.111328125,141257.421875,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1005,662,1,100100,1,0,9600,0,0,0,6083.33349609375,0,0,600,1216.66662597656,0,0,0,0,0,0,12166.6669921875,0,0,60000,0,0,0,0,0,0,0,0,28560.2675157585,12693.4521434829,0,95200.896392588,76160.7152237713,26656.250507926,25386.9042869658,69813.9887661858,95200.8913356236,38080.3576118856,0,0,0,0,20944.1959358457,0,0,0,0,0,31796.3312246235,0,0,95947.5596593914,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,715233.4375,10616.802734375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100101,1,0,18000,0,0,0,3650,0,0,0,521.428588867188,0,0,0,0,26071.427734375,0,0,0,0,10090.9638671875,0,0,0,0,8173.32596184936,0,0,0,2724.44190932564,0,0,27244.418543366,16346.6519236987,0,0,0,9807.9909673509,13077.3217917734,0,0,0,0,0,0,0,0,0,45989.6279185582,252.088078632642,0,0,0,0,0,0,0,4359.10725023353,0,0,0,0,0,0,65.3866045195477,0,0,186374.171875,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100102,6,0,500,0,0,0,608.333333333333,0,0,2083.33333333333,773.8095703125,0,0,811.111083984375,0,10428.5716145833,0,2838.88891601563,166.66667175293,1738.09521484375,3000,0,0,0,0,4345.23795572917,0,0,0,1911.90478515625,0,0,0,3476.1904296875,2085.71435546875,2085.71435546875,0,2085.71429443359,3476.1904296875,0,2085.71435546875,0,4084.52380371094,2172.61897786458,0,0,0,0,0,8707.64713541667,0,0,11757.703125,0,0,14628.96875,0,0,0,0,0,0,0,0,104.285715738932,0,3041.66674804688,88998.6015625,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100103,6,0,6000,0,0,0,608.333333333333,0,0,0,434.523803710938,0,0,2027.77783203125,0,0,0,10138.888671875,0,0,7544.19384765625,0,0,0,0,9280.31881150642,1546.71985617121,4124.58617461628,0,2165.40777613593,6186.87926192442,0,5155.73258664853,0,2062.29308730814,4640.15940575321,1546.71985617121,4124.58617461628,0,0,0,0,0,2062.29312799824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69649.4140625,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100104,7,0,2571.42846679688,0,0,0,521.428571428571,0,0,2628.57142857143,260.714294433594,0,0,3476.19056919643,0,3724.48967633929,0,2607.14282226563,0,0,1536.32580566406,0,0,0,0,2234.69391741071,1489.7958984375,0,0,595.91836983817,744.89794921875,0,3724.48967633929,5214.28571428571,0,2979.591796875,0,2905.10205078125,1862.24483816964,0,446.938790457589,0,3426.53065708705,2979.591796875,0,0,0,0,0,2487.89927455357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93877519880022,0,0,48427.2109375,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100105,3,0,4000,0,0,0,2027.77783203125,0,0,133.333333333333,709.920654296875,0,0,4055.5556640625,0,20857.1432291667,0,3244.4443359375,0,0,13603.6787109375,0,0,0,0,3537.51567661272,5306.27368054037,0,0,0,0,0,0,17687.5780632645,0,4421.89451581613,0,5483.14934843611,5306.27368054037,0,0,0,3891.26734364677,4421.89459719634,0,0,0,0,0,6433.02345686485,0,0,23930.2535096215,0,0,5950.96084424991,2122.50950534041,0,0,0,0,0,0,0,106.125473160993,0,0,137230.5625,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100106,1,0,18000,0,0,0,6083.33349609375,0,0,17000,1825,0,0,24333.333984375,0,26071.427734375,0,9733.3330078125,0,0,17050.724609375,0,0,0,0,46928.5703125,0,0,0,5214.28576660156,0,0,0,10428.5712890625,15642.857421875,16685.7143554688,0,15642.8571777344,0,0,0,13035.7138671875,6257.14282226563,0,0,0,0,0,7821.4287109375,8707.6474609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8571395874023,0,6083.33349609375,272639.09375,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100107,2,0,91250,0,0,0,912.5,0,0,0,860.714294433594,0,0,0,0,0,0,0,2000,0,4039.71655273438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11002.3938704693,4741.12708920101,0,0,8818.27759684508,0,0,25202.3815827134,0,2607.14289709374,0,6085.44667734513,6059.64470516903,0,0,0,78.2142890490426,0,0,163657.5625,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100108,3,0,4000,0,1622.22216796875,0,608.333333333333,0,0,0,240.476196289063,0,0,0,0,0,0,0,333.333343505859,1738.09521484375,8286.0205078125,0,0,0,0,4398.95987411376,5278.75211716625,4398.95987411376,0,0,0,0,8797.91974822752,10557.5042343325,0,0,0,1231.70884665305,4398.95987411376,0,0,0,0,4047.0432705132,0,0,0,0,0,0,0,0,7038.33593269689,0,0,0,0,3519.16796634844,0,0,0,0,0,0,0,0,0,70495.796875,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100109,4,0,9000,0,0,0,608.333312988281,0,0,0,651.785705566406,0,0,0,0,0,0,8516.6669921875,0,13035.7138671875,9000,0,0,0,0,26071.427734375,39107.14453125,9125,0,6517.85717773438,37803.5705566406,0,1303.57141113281,0,0,5866.0712890625,0,6517.85717773438,2607.14282226563,0,0,0,38455.3576660156,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214839.296875,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,898,0,100110,1,0,12000,0,0,0,3650,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,5720.69140625,0,0,0,0,10428.5712890625,0,0,0,10950,5214.28564453125,0,0,78214.283203125,2607.14282226563,57357.14453125,0,18771.4287109375,0,2607.14282226563,10428.5712890625,0,0,11992.8570556641,0,0,0,0,0,17415.294921875,0,0,9431.72265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257310.546875,19565.25
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100111,6,1946.66662597656,4600,0,0,0,4055.5556640625,0,1419.44445800781,8100,6580.23828125,0,0,40555.5546875,0,869.047607421875,0,32444.4453125,7097.22216796875,0,36000,0,0,0,3128.5712890625,0,0,0,0,5040.47623697917,8690.47591145833,15642.8567708333,14773.8093261719,26071.4290364583,0,869.047607421875,6952.38094075521,4519.04768880208,0,0,0,0,15208.3330891927,0,0,0,0,4903.34244791667,3667.46451822917,2902.54915364583,0,0,22419.1328125,0,0,0,9385.71419270833,3823.8095703125,0,1680.15869140625,3366.46875,0,5052.0634358724,0,2711.42861938477,0,38527.77734375,343004.53125,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100112,3,0,8000,0,0,0,0,0,0,0,0,0,0,202777.770833333,0,0,0,89222.21875,0,0,77370.6953125,0,0,0,3511.3142395381,5266.97152505414,0,3511.3142395381,0,4915.84000344408,14045.2569581524,0,26334.8582822855,24579.200020207,12289.6000101035,7900.45695907381,1755.65711976905,10533.9427245874,3511.3142395381,1755.65711976905,19312.2291402213,0,17556.5708781428,3511.3142395381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537662.1875,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100113,4,0,7500,10645.8330078125,0,0,4866.66650390625,0,0,6750,1564.28564453125,0,0,12166.6669921875,0,13035.7138671875,0,19770.83203125,1500,0,71959.6484375,0,0,0,0,0,6517.85693359375,5214.28564453125,0,4171.42864990234,0,22160.71484375,17598.2144165039,7821.4287109375,13817.8566894531,35848.212890625,0,18249.9995117188,9125,0,2476.78576660156,0,11862.5001220703,7821.4287109375,0,0,0,1820.81420898438,0,0,0,0,0,0,0,0,0,0,0,1564.28552246094,0,0,0,0,15.6428565979004,0,1520.83337402344,317366.9375,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100115,2,0,12000,0,0,0,6083.33349609375,0,0,2500,8078.5712890625,0,0,30416.666015625,0,10428.5712890625,0,24333.333984375,18250,0,55000,0,0,0,0,0,7821.4287109375,0,0,7821.4287109375,0,0,0,26071.427734375,0,0,26071.4284667969,9385.71423339844,0,0,0,0,0,7821.4287109375,0,0,0,7773.5908203125,0,10457.189453125,0,0,0,93857.140625,0,16685.712890625,0,5735.71435546875,0,1303.57153320313,21059.1328125,0,0,0,156.428573608398,0,55966.66796875,465078.46875,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100117,8,0,7500,5475,0,0,3041.66674804688,0,1064.58337402344,14250,2172.619140625,0,0,22812.5,0,9776.7861328125,0,12166.6669921875,0,0,50905.25,0,0,0,0,0,19553.572265625,16294.642578125,0,9516.07144165039,2607.14282226563,0,29982.1431274414,9776.7861328125,3258.92846679688,42366.0712890625,4236.60717773438,37803.5708007813,26071.427734375,1629.46423339844,1303.57141113281,0,10167.8571777344,6061.6070098877,0,0,0,5955.7666015625,0,0,0,0,0,35196.4296875,0,0,5866.0712890625,3128.57153320313,0,1824.99975585938,0,0,0,0,0,0,760.416687011719,402526.8125,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100118,6,0,6000,0,0,0,0,0,0,1516.66666666667,86.9047622680664,0,0,0,0,869.047607421875,0,2027.77770996094,0,0,16546.298828125,0,0,0,0,1996.33405852318,0,6987.16928621133,0,1896.51736771979,0,0,0,0,898.350369186424,1097.98376075508,0,2595.23438602767,2395.60098449713,598.900246124283,299.450123062141,0,698.7169265445,2295.78421189226,0,0,0,0,0,0,0,1443.77741360115,0,0,0,19590.1935528803,0,0,0,299.450123062141,0,0,0,0,0,0,0,70140.1640625,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100119,5,0,4800,8516.66640625,0,0,4866.666796875,0,1703.33337402344,9600,5110,0,0,24333.3328125,0,20857.1421875,0,21900,9733.333984375,0,36000,0,0,0,0,0,5214.285546875,15642.8578125,0,7300,8342.85703125,17728.571875,14600,17728.571484375,12514.2859375,30242.855859375,3128.571484375,9385.71420898437,3128.571484375,0,22838.571484375,7821.42890625,51100.0005859375,11679.999609375,0,0,0,4764.61328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7714279174805,0,38933.33203125,429534.375,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1018,634,1,100120,1,0,24000,42583.33203125,0,0,6083.33349609375,0,8516.6669921875,39000,8690.4765625,0,0,121666.6640625,0,52142.85546875,0,36500,7000,0,224780.53125,0,0,0,0,208571.421875,0,62571.4296875,0,7821.42846679688,10428.5712890625,0,44321.4279785156,20857.142578125,0,138178.5703125,0,33892.8566894531,10428.5712890625,0,12514.2861328125,0,8864.28564453125,39628.5703125,0,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,0,0,9269.8408203125,0,62.5714263916016,0,6083.33349609375,1194886.75,7678.2236328125
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100121,1,0,2400,0,0,0,1216.66662597656,0,0,0,521.428588867188,0,0,0,0,0,0,0,1000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31285.7138671875,0,0,0,0,3922.673828125,0,2844.67602539063,0,698.341857910156,0,0,0,8509.89453125,0,1390.47619628906,0,9211.90484619141,0,0,0,0,5245.57135772705,0,0,80247.3515625,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100122,1,0,6000,0,0,0,6083.33349609375,0,0,0,2607.14282226563,0,0,0,0,20857.142578125,0,54750,0,0,38413.8125,0,0,0,0,9385.7138671875,0,7821.4287109375,0,7821.4287109375,0,0,0,15642.857421875,0,5214.28564453125,0,10428.5712890625,5214.28564453125,0,0,0,41714.28515625,6778.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238732.859375,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100123,7,0,1885.71423339844,6083.33314732143,0,0,2607.14285714286,0,2607.14282226563,0,1132.31286621094,0,0,2607.14285714286,0,14897.9587053571,39976.1919642857,17380.951171875,173809.515625,0,17233.59765625,0,0,0,0,0,5911.8150501281,0,0,3941.20994041278,6897.11753983676,0,0,42368.0075431656,6897.11753983676,0,14779.5375601712,5911.81491061917,0,0,6404.46594160464,0,0,0,0,0,0,9003.31447779105,0,6581.66219652401,0,0,0,17735.4444436287,15764.8397616511,0,2364.72608513299,3941.20994041278,0,1773.54443133307,9225.37225090398,0,0,0,4118.56436472583,0,695.238098144531,444535.96875,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100124,1,0,6000,18250,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,4866.66650390625,0,0,132161.953125,0,0,0,0,0,52142.85546875,0,104285.7109375,2607.14282226563,83428.5747070313,0,36500,312857.15625,4692.85693359375,0,0,14078.5712890625,0,0,5214.28564453125,0,0,15121.4288330078,0,0,0,3886.79541015625,0,0,0,0,0,0,0,0,0,4866.66650390625,0,0,0,0,0,0,0,0,0,803567.875,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100125,2,0,3000,0,4866.66650390625,0,9125,0,0,10000,1477.380859375,0,0,17033.333984375,0,18250,0,9125,0,0,49245.984375,0,0,0,0,41714.28515625,23464.28515625,0,0,3389.28570556641,2607.14282226563,0,11732.1427001953,15642.857421875,0,521.428588867188,3128.57153320313,11992.8571777344,6517.85693359375,0,1825,3910.71435546875,33110.7136230469,19814.28515625,0,0,0,0,0,4353.82373046875,0,0,0,0,0,0,5214.28564453125,4275.71423339844,0,0,0,0,4634.92041015625,0,31.2857131958008,0,0,320004.8125,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100126,3,0,4000,0,0,0,1622.22216796875,0,0,24333.3333333333,2491.26977539063,0,0,12166.6666666667,0,17380.9518229167,101388.885416667,12166.6669921875,16222.22265625,0,77370.6953125,0,0,0,0,15642.8567708333,12166.6666666667,43452.3802083333,0,3823.8095703125,5214.28580729167,14773.8098958333,15642.8569335938,20857.142578125,11297.6184895833,46928.5710449219,869.047607421875,15642.8570963542,5214.28580729167,0,4171.42862955729,0,29026.1902669271,20509.5240885417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089.94694010417,0,41.7142842610677,0,4055.5556640625,541563.4375,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100127,4,0,7500,0,0,0,7604.16650390625,0,0,150,2511.90478515625,0,0,9125,0,5214.28564453125,0,24333.333984375,500,0,30158.794921875,0,0,0,0,0,0,1321.37436645446,0,0,0,0,0,36998.4817354613,0,3303.435855101,3303.435855101,3964.12303832823,4624.81034362578,0,0,0,0,3699.84827582518,0,0,0,3976.24602700889,11152.6539229153,0,0,0,9249.62068725156,0,0,0,0,4017.48622602978,5285.49746581785,660.687183227232,0,0,0,0,546.435019809071,0,0,179201.625,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,0,1,100128,9,0,1066.66662597656,0,0,0,2027.77777777778,0,0,755.555555555556,641.216918945313,0,0,1622.22222222222,0,5214.28559027778,0,5407.40771484375,0,0,2666.66674804688,0,0,0,0,0,3476.19053819444,0,0,1390.47623697917,0,0,2607.14279513889,5793.65060763889,695.238118489583,0,1158.73014322917,1158.7301703559,2607.14279513889,0,1390.47623697917,0,7763.49197048611,0,0,0,0,2541.82573784722,0,1009.59613715278,0,0,0,0,0,0,1448.41276041667,2607.14290364583,0,695.238118489583,0,0,1544.97352430556,0,1144.65989176432,0,2703.70385742188,61138.62109375,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100129,1,0,12000,0,0,0,6083.33349609375,0,6083.33349609375,0,3021.4287109375,0,0,24333.333984375,0,15642.857421875,0,19466.666015625,800,0,49526.6640625,0,0,0,0,5214.28564453125,0,0,0,8864.28588867188,10428.5712890625,0,36500.0004882813,93857.146484375,4171.4287109375,11471.4287109375,10428.5712890625,15121.4284667969,5214.28564453125,0,5735.71447753906,0,94900.0009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438864.78125,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1020,38,1,100130,6,0,6000,0,0,0,608.333333333333,0,0,0,4084.52368164063,0,0,0,0,0,0,6083.33349609375,0,0,11642.0859375,0,0,0,2607.14290364583,7821.42838541667,6517.857421875,6083.33333333333,0,2172.61897786458,4345.23811848958,0,15642.8577473958,10428.5716145833,0,1303.57145182292,1738.09521484375,3476.19051106771,3910.71419270833,0,0,0,61702.3820800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156168.28125,17972.73046875
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100131,8,0,2250,0,0,0,3802.08325195313,0,0,1750,772.023803710938,0,0,0,0,16294.642578125,0,15208.3330078125,0,1303.57141113281,14194.92578125,0,0,0,0,3258.92846679688,0,1955.35717773438,0,2867.85723876953,9776.7861328125,0,6517.85693359375,6517.85693359375,1303.57141113281,13296.428894043,5866.0712890625,5149.10705566406,1629.46423339844,0,1303.57141113281,7821.4287109375,14339.2856445313,3649.99987792969,0,0,0,0,2764.6318359375,0,0,0,0,0,0,0,0,5181.69653320313,2415.44116210938,325.892852783203,0,0,0,0,78.2142868041992,0,760.416687011719,152355.4375,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100132,4,0,7500,10645.8330078125,0,0,456.25,0,0,12000,1042.85717773438,0,0,0,0,19553.572265625,0,9125,0,0,37527.96484375,0,0,0,0,71696.4296875,0,4562.5,0,6908.92864990234,5214.28564453125,0,21508.9288330078,5214.28564453125,0,33892.8565673828,260.714294433594,5866.07141113281,0,0,4692.85729980469,7821.4287109375,35848.2142333984,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4642848968506,0,1520.83337402344,308097.59375,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100133,4,0,9000,0,0,0,3041.66674804688,0,0,9000,1868.45239257813,0,0,15208.3330078125,0,26071.427734375,0,9125,3500,0,32903.671875,0,0,0,0,65178.5703125,0,19553.572265625,0,8342.85729980469,3910.71435546875,5214.28564453125,5866.07141113281,10428.5712890625,0,16294.6431274414,0,9776.78558349609,7821.4287109375,0,3128.57153320313,0,13296.4285888672,11471.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,1564.28576660156,0,0,0,0,4634.92041015625,0,23.4642848968506,0,0,300135.875,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100134,2,0,18000,0,0,0,1216.66662597656,0,0,0,0,0,0,0,0,0,0,30416.666015625,0,0,48000,0,0,0,3910.71435546875,5214.28564453125,5214.28564453125,10428.5712890625,0,3650,5214.28564453125,23464.28515625,13035.7138671875,15642.857421875,0,11732.142578125,1303.57141113281,10428.5715332031,5214.28564453125,0,0,0,31285.7133789063,3128.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246501.203125,11659.5244140625
