"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100135,3,3893.33325195313,10000,6083.33333333333,0,0,1216.66666666667,0,0,13000,6952.380859375,0,0,16222.22265625,0,13904.76171875,0,12166.6669921875,0,0,28000,0,0,0,0,0,0,0,0,5909.52376302083,3476.1904296875,0,13035.7142740885,41714.2845052083,2085.71435546875,21726.1908365885,3128.5712890625,9559.52368164063,27809.5234375,0,5909.52376302083,0,13730.9522298177,9733.3330078125,0,0,0,6537.78971354167,0,2902.54915364583,0,0,0,0,0,0,3476.1904296875,2085.71435546875,0,869.047688802083,3366.46875,0,2471.95751953125,0,31.2857131958008,0,32444.4453125,323443.84375,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100136,4,0,15000,10645.8330078125,0,0,1520.83337402344,0,0,9750,3387.5,0,0,9125,0,13035.7138671875,0,30416.666015625,1000,0,54000,0,0,0,0,0,7821.4287109375,0,0,3910.71435546875,3910.71435546875,23464.28515625,11732.142578125,0,0,0,14991.0716552734,6517.85705566406,2607.14282226563,0,0,0,29330.3571777344,0,0,0,0,3432.33959960938,0,1659.39440917969,0,0,0,0,0,0,14078.5715332031,5735.71435546875,0,1694.64282226563,0,0,2317.46020507813,0,2938.82939910889,0,54750,338774.1875,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,1774,0,100138,7,1390.47619628906,2571.42846679688,0,0,0,4345.23800223214,0,0,0,177.551025390625,0,0,1738.09528459821,0,11173.4698660714,0,2433.33349609375,0,0,34285.71484375,0,0,0,0,8673.03110718599,0,2601.909486303,0,2601.909486303,3469.21253514088,0,9540.33480521686,10407.637945212,0,0,0,2601.90938616278,0,0,0,0,0,4163.05499344638,0,0,0,0,5518.16454386486,0,0,0,0,0,0,0,0,3816.13389059178,0,1040.76364161598,3359.71109316138,0,0,0,0,0,34761.90234375,150670.984375,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1025,0,0,100139,6,0,10000,7097.22200520833,0,0,4055.5556640625,0,0,4000,1042.85705566406,0,0,4055.5556640625,0,13035.71484375,0,12166.6669921875,0,0,39508.4375,0,0,0,0,0,0,0,0,3041.66670735677,5214.28564453125,7386.90494791667,14339.2862955729,8690.47591145833,0,0,2867.85705566406,6952.38098144531,1303.57145182292,0,2780.95239257813,0,9907.14282226563,5214.28564453125,0,0,0,3932.85546875,0,5562.732421875,0,0,0,0,0,0,1158.73022460938,3910.71435546875,0,625.714274088542,0,0,1235.97875976563,0,15.6428565979004,0,2027.77783203125,181130.96875,11659.5244140625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110001,1,36500,84000,42583.33203125,0,0,0,0,43800,0,90250.4765625,0,0,48666.66796875,0,521428.5625,0,127750,32000,0,14400,0,0,0,15642.857421875,6257.14306640625,0,0,0,10428.5712890625,10428.5712890625,0,2607.14282226563,15642.857421875,7821.4287109375,5214.28564453125,18249.9995117188,7821.42846679688,10428.5712890625,52142.85546875,5214.28564453125,0,26071.4287109375,5214.28564453125,0,0,0,0,0,6517.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,1393082.625,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110002,9,0,4000,0,0,0,324.444444444444,0,3244.4443359375,155.555555555556,801.455017089844,0,0,4055.55555555556,0,579.365071614583,0,6759.25927734375,0,0,16000,0,0,0,1158.73014322917,1390.47623697917,0,1738.09521484375,0,1100.79367404514,579.365071614583,0,0,2896.82541232639,0,3244.44444444444,579.365071614583,2317.46028645833,0,0,1158.73014322917,0,6662.69845920139,4055.55544704861,0,0,0,0,0,724.206325954861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63526.8203125,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110003,4,4562.5,10800,0,0,0,6083.33349609375,0,3650,7750,12802.857421875,0,0,0,0,26071.427734375,0,12166.6669921875,10000,0,18000,0,0,0,4692.85693359375,13035.7138671875,13035.7138671875,11732.142578125,0,2933.03567504883,2607.14282226563,0,22160.7136230469,11732.142578125,4171.42858886719,6778.57141113281,2607.14282226563,8473.21423339844,6517.85693359375,1303.57141113281,3258.92858886719,0,44973.2155761719,7691.07159423828,0,0,0,0,0,0,0,1921.93249511719,0,0,0,0,0,0,10324.4396972656,0,0,0,1564.28576660156,0,0,0,18250,311651.90625,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110004,8,486.666656494141,13050,5322.91650390625,0,0,2281.25,0,3802.08325195313,2825,35211.1328125,0,0,45625,0,32589.28515625,0,9885.416015625,28802.083984375,0,52472.39453125,0,0,0,0,24767.857421875,3910.71435546875,5051.33935546875,0,1955.35711669922,1303.57141113281,11732.142578125,10428.5712890625,6517.85693359375,2281.25,3780.35711669922,4171.42858886719,4562.49996948242,4236.60693359375,9776.7861328125,14013.3927001953,6517.85693359375,59638.3934326172,2085.71434020996,0,0,7074.2236328125,0,0,0,0,0,2380.4345703125,0,0,0,0,828.937683105469,3032.47448730469,160.983215332031,0,0,0,0,0,0,38781.25,461343.25,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110005,7,347.619049072266,7200,0,0,0,869.047642299107,347.619035993304,2085.71435546875,0,3028.06103515625,0,0,0,0,14897.9587053571,0,11297.6181640625,142.857147216797,0,5142.85693359375,0,0,0,2234.69391741071,1787.75516183036,0,3128.57142857143,0,1117.34695870536,0,0,0,5214.28557477679,5959.18359375,7448.97956194196,0,8566.32652064732,2607.14285714286,1862.24483816964,5735.71407645089,0,53632.6533203125,2160.20413643973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,152028.734375,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110006,2,9125,18000,0,0,0,1825,0,14600,0,2507.380859375,0,0,0,0,0,0,15208.333984375,500,0,120000,0,0,0,5214.28564453125,20857.142578125,0,13035.7138671875,0,5214.28564453125,0,0,26071.427734375,13035.7138671875,0,14339.2854003906,0,21899.9995117188,3910.71435546875,5996.4287109375,3128.57153320313,0,66482.142578125,1303.57141113281,0,0,0,5498.70068359375,0,6517.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91250,485521.5625,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110007,6,4055.5556640625,11600,7097.22200520833,0,0,851.666666666667,0,5069.4443359375,4916.66666666667,15622.8974609375,0,0,11761.1106770833,0,17380.9518229167,0,27375,16805.5546875,0,17615.677734375,0,0,0,0,30416.6666666667,21726.1901041667,1738.09521484375,0,3476.1904296875,1738.09521484375,0,8690.47591145833,8690.47623697917,7647.61897786458,6691.66678873698,5648.8095703125,5996.42854817708,2433.33333333333,0,9385.71443684896,1738.09521484375,38672.6183268229,4258.33337402344,0,0,3144.099609375,0,0,1079.57739257813,0,0,0,0,0,0,0,2038.16463216146,0,251.290873209635,0,0,0,0,0,0,6793.0556640625,312406.75,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110008,1,3893.33325195313,36000,0,0,0,3650,0,0,24000,10076.6669921875,0,0,6083.33349609375,0,7821.4287109375,0,48666.66796875,0,0,96642.796875,0,0,0,18250,182500,0,56314.28515625,0,5214.28564453125,31285.71484375,0,31285.71484375,93857.140625,20857.142578125,33371.4287109375,14599.9995117188,68828.5698242188,0,13035.7138671875,52664.28515625,0,41714.2856445313,15642.8566894531,0,0,0,0,0,0,0,547.500061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,918628.3125,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110009,9,1622.22216796875,2000,0,0,0,4055.55555555556,0,0,4822.22222222222,745.449768066406,0,0,0,0,20277.7777777778,0,12437.037109375,888.888916015625,0,14666.6669921875,0,0,0,1738.09526909722,20857.1423611111,17380.953125,20277.7777777778,17380.953125,6952.38075086806,3476.19053819444,0,6952.38107638889,2027.77777777778,2317.46028645833,13904.76171875,1158.73014322917,5040.47623697917,8690.4765625,1448.41265190972,9269.84103732639,0,5214.28559027778,2896.82533094618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19128.703125,227629.453125,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,2028,1,110010,6,1095,6000,0,0,0,2027.77783203125,0,5069.4443359375,23766.6666666667,6450.634765625,4055.5556640625,0,24333.3333333333,0,17380.9518229167,0,6488.888671875,23611.109375,0,24000,0,0,0,1738.09521484375,34761.9036458333,17380.9518229167,26071.4296875,0,1738.09521484375,0,0,10863.0955403646,4345.23795572917,10863.0953776042,13904.7618815104,3476.19051106771,6517.85717773438,8690.47591145833,2172.61897786458,695.238118489583,1738.09521484375,1303.57145182292,2172.61901855469,0,0,0,0,0,3258.9287109375,0,0,11358.0747070313,0,0,0,0,1336.99641927083,994.559163411458,845.68603515625,3976.5791015625,0,26.0714314778646,0,0.130357146263123,0,24941.66796875,339451.34375,3618.34155273438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110011,8,0,750,0,0,0,304.166656494141,0,0,1125,476.398803710938,0,0,0,0,1303.57141113281,0,2281.25,0,0,9999.9111328125,0,0,0,0,2085.71435546875,0,0,0,977.678588867188,1955.35711669922,0,0,3258.92846679688,0,1955.35711669922,0,2541.96426391602,0,0,0,0,325.892852783203,1499.10708618164,0,0,1629.46423339844,0,3275.5556640625,2240.39080810547,0,0,0,0,0,0,0,0,0,944.253784179688,0,0,0,0,1303.57141113281,0,760.416687011719,40993.953125,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110012,5,0,1200,0,0,0,730,0,0,1760,913.619018554688,0,0,0,0,1564.2857421875,0,7300,0,0,8699.220703125,0,0,0,0,1251.42861328125,0,1564.2857421875,0,1042.85712890625,4171.428515625,0,5735.714453125,3650,0,3754.28564453125,1042.85712890625,4588.57138671875,2920,2607.1427734375,2085.7142578125,0,0,4692.85708007813,0,0,4995.606640625,0,5240.8890625,2085.7140625,0,0,0,0,0,0,0,0,0,922.5275390625,0,0,1564.2857421875,0,0,0,3650,79733.28125,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110013,7,0,857.142883300781,0,0,0,869.047642299107,0,0,1657.14285714286,274.489807128906,0,0,0,0,1489.7958984375,0,8690.4755859375,0,0,3004.60522460938,0,0,1117.34695870536,1303.57142857143,1489.7958984375,1117.34695870536,2234.69391741071,1117.34695870536,1191.83673967634,3352.04077148438,0,0,5214.28571428571,0,5065.30608258929,744.89794921875,3947.95915876116,2607.14285714286,1862.24483816964,1489.7958984375,0,1489.7958984375,4469.38773018973,0,0,3180.91573660714,0,3971.52176339286,1489.79575892857,0,0,0,0,0,0,0,0,0,1079.14718191964,0,0,0,0,0,0,2780.95239257813,69159.8359375,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110014,5,0,36500,0,0,0,486.666650390625,0,0,1320,982.238098144531,0,0,0,0,3650,0,0,0,0,2483.0966796875,0,0,0,0,2085.7142578125,0,1564.2857421875,0,521.428564453125,4171.428515625,0,0,5735.714453125,0,2711.428515625,1042.85712890625,3024.28569335937,0,0,0,0,2607.1427734375,5110.00004882812,0,0,5144.89150390625,0,5240.8890625,2085.7140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555.00024414063,89022.7734375,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110015,5,0,1200,0,0,0,486.666650390625,0,0,600,371.952392578125,0,0,0,0,1564.2857421875,0,4866.6669921875,0,0,1719.28247070313,0,0,0,0,2169.77724699204,0,1627.33298709509,0,542.444311748009,4339.55449398407,0,0,5424.44302586971,0,3254.66587653393,1084.88862349602,4231.06565056114,0,0,0,0,0,4665.02102425289,0,0,5969.07802312636,0,5452.11876464667,2169.77704563367,0,0,0,0,0,0,0,0,0,959.709250465658,0,0,0,0,0,0,1338.33337402344,54037.0625,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110016,5,0,1200,0,0,0,6083.333203125,0,0,880,2149.61889648438,0,0,0,0,10428.57109375,0,14600,2000,0,1287.11083984375,0,0,0,0,2085.7142578125,4692.85703125,2294.2857421875,0,0,0,0,10428.57109375,2607.1427734375,0,3441.42846679688,0,3337.14287109375,1877.1427734375,208.571435546875,0,0,7821.4283203125,1251.42856445313,0,0,4007.95390625,0,0,0,0,0,1042.85712890625,0,0,0,0,0,1712.20424804687,3135.41953125,0,0,0,0,2230.26875,0,0,90803.0390625,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110017,7,0,0,0,0,0,608.333356584821,0,0,1000,103.061225891113,0,0,0,0,2234.69391741071,0,8342.857421875,857.142883300781,0,1714.28576660156,0,0,0,0,1489.7958984375,0,0,0,0,744.89794921875,0,3724.48967633929,1489.7958984375,2979.591796875,1713.26524135045,893.877580915179,1489.7958984375,5214.28571428571,1862.24483816964,1489.7958984375,0,0,2458.16326032366,0,0,5142.47991071429,0,5583.56696428571,5400.51025390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259.52392578125,58796.4609375,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110018,5,0,1200,0,0,0,7300,0,0,940,1735.33337402344,0,0,4866.666796875,0,15642.8578125,0,19466.666015625,20000,0,2650.1181640625,0,0,0,0,1784.76985768975,5019.66492402033,0,0,0,0,0,0,7808.36783728431,0,3346.44332749036,0,1673.22171257331,0,0,0,0,2788.70271795148,1338.57739326731,0,0,5716.08711259415,0,0,3548.08048158295,0,0,0,0,0,0,0,0,1528.05973653897,3353.76835951105,0,0,0,0,0,0,0,111707.3828125,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110019,3,0,0,0,0,0,730,0,0,4600,173.809524536133,0,0,0,0,4345.23795572917,0,8111.111328125,2333.33325195313,0,5618.35546875,0,0,0,0,13904.76171875,0,0,0,3476.1904296875,0,0,17380.9518229167,3476.1904296875,30416.6673177083,6257.142578125,3128.5712890625,6778.57137044271,2433.33333333333,4171.4287109375,3476.19059244792,0,9211.90462239583,2259.52384440104,0,0,11442.4596354167,0,39084.9713541667,6952.38020833333,0,0,0,0,0,0,0,0,0,1537.5458984375,0,0,0,0,0,0,811.111083984375,192111.734375,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,1952,0,110020,8,0,750,0,0,0,456.25,0,0,1650,367.857147216797,0,0,760.416687011719,0,1955.35717773438,0,5475,500,0,3077.58618164063,0,0,0,0,1825,0,0,0,1303.57141113281,1303.57141113281,0,6517.85693359375,1955.35717773438,2607.14282226563,2672.32153320313,651.785705566406,3584.82147216797,2281.25,1629.46423339844,2607.14282226563,0,0,2281.25003051758,0,0,0,0,0,7093.0888671875,0,0,0,0,0,0,0,3108.51635742188,0,0,0,0,0,651.785705566406,0,0,684.375,57750.76953125,4445.39111328125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110021,5,0,3840,0,0,0,730,0,0,2080,563.142883300781,0,0,0,0,5214.285546875,0,3893.33325195313,7200,0,7110.3623046875,0,0,0,0,10428.57109375,0,0,0,0,0,0,4692.85703125,3128.571484375,0,3754.285546875,0,5422.85712890625,4380,0,0,0,0,2398.57133789062,0,0,13730.9515625,0,5214.285546875,12514.2853515625,0,0,0,0,0,0,0,3208.79140625,0,0,0,0,0,0,0,0,973.333312988281,100478.4921875,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110022,5,0,0,0,0,0,1460,0,0,84,275.333312988281,0,0,2433.3333984375,0,5214.285546875,0,0,4000,0,1830.27307128906,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,7299.9998046875,0,3337.14287109375,0,3650,0,0,0,0,15642.8572265625,730,0,0,7545.8390625,0,5240.8890625,2402.78071289063,0,0,1042.85712890625,0,0,0,0,0,0,1691.46342773438,0,0,0,0,2230.26875,0,0,68197.0390625,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110023,5,0,0,0,0,0,438,0,0,20,1320.95239257813,0,0,0,0,3650,0,9246.666015625,20000,0,1438.44995117188,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,5214.2857421875,0,0,0,2085.7142578125,0,0,0,0,0,730,0,0,5282.087109375,0,5240.8890625,3510.06865234375,0,0,0,0,0,0,0,938.57138671875,2326.4095703125,2366.48364257813,0,0,0,0,2360.62589111328,0,0,68254.921875,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110024,4,0,0,0,0,0,851.666687011719,0,0,150,668.333312988281,0,0,0,0,3910.71435546875,0,11558.3330078125,350,0,5725.71826171875,0,0,0,0,0,0,0,0,0,0,0,0,4028.07043543764,0,0,0,2685.38020654456,0,0,0,0,0,939.883084852675,0,0,5160.28504766497,0,0,0,0,0,0,0,0,0,0,0,0,671.34505163614,0,0,0,0,2871.49571854532,0,0,39571.2265625,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110025,6,0,4,0,0,0,1318.05558268229,0,0,3033.33333333333,33.3333320617676,0,0,10138.888671875,0,26071.4296875,0,12166.6669921875,3333.33325195313,0,4024.42578125,0,0,0,0,30416.6666666667,0,0,0,1738.09521484375,17380.9518229167,0,8690.47591145833,3476.1904296875,16511.9049479167,2780.95239257813,0,3476.1904703776,2607.14290364583,0,1390.47623697917,0,11819.0478515625,1998.80944824219,0,0,5999.55989583333,0,4345.23795572917,6735.119140625,0,0,0,0,0,0,0,0,1232.06754557292,0,0,0,0,0,0,0,0,180722.359375,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110026,5,0,2400,0,0,0,730,0,0,0,400,0,0,0,0,0,0,7300,20800,0,7110.3623046875,0,0,0,0,2085.7142578125,0,1564.2857421875,0,1564.2857421875,2085.7142578125,0,0,4171.428515625,0,5005.71416015625,1042.85712890625,3441.42856445313,2920,0,834.2857421875,0,0,2607.14282226563,0,0,2375.08359375,0,7861.33359375,2085.7140625,0,0,0,0,0,0,0,0,0,1510.8060546875,0,0,0,0,0,0,0,79896.15625,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110027,6,0,0,0,0,0,608.333333333333,0,0,383.333333333333,538.293640136719,0,0,0,0,1303.57145182292,0,6083.33349609375,0,0,2027.58203125,0,0,0,0,2085.71435546875,0,1086.30948893229,0,434.523803710938,3476.1904296875,0,4779.76204427083,2607.14290364583,0,1564.28564453125,869.047607421875,2694.04760742188,0,0,0,0,0,3736.90466308594,0,0,4451.87776692708,0,4633.44205729167,814.568766276042,0,0,0,0,0,0,0,0,0,1259.00504557292,0,0,0,0,0,0,2027.77783203125,47465.04296875,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110028,7,0,2057.14282226563,0,0,0,434.523821149554,0,0,457.142857142857,297.346954345703,0,0,0,0,744.89794921875,0,6952.38134765625,3428.57153320313,0,1737.92749023438,0,0,0,3008.75118433539,2632.65723426857,0,1880.4694496165,0,1880.46948449373,2350.58686133305,0,0,4231.05618345431,0,1692.42243970586,1880.4694496165,2632.65721682996,2632.65723426857,0,0,0,470.117362404125,4043.00923729129,0,0,0,0,4725.15912303707,1880.46928123718,0,0,0,0,0,0,0,0,0,1362.13511510536,0,0,0,0,0,0,1825.00012207031,55238.0234375,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110029,6,0,2000,0,0,0,506.944458007813,0,0,2400,431.626983642578,0,0,0,0,1303.57145182292,0,4055.5556640625,0,0,5642.77490234375,0,0,0,0,2085.71435546875,0,2172.61897786458,0,1303.57145182292,3041.66666666667,0,0,5214.28580729167,0,2780.95239257813,869.047607421875,4171.42858886719,0,2172.61897786458,1390.47623697917,0,0,5474.99987792969,0,0,5894.13541666667,0,4367.40755208333,814.568766276042,0,0,0,0,0,0,0,0,0,1259.00504557292,0,0,0,0,0,0,1115.27783203125,60468.25,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1112,78,0,110030,9,0,2000,0,0,0,270.370361328125,0,0,0,431.269866943359,0,0,0,0,869.047634548611,0,3379.62963867188,2444.4443359375,0,2735.63208007813,0,0,0,0,2317.46028645833,0,1448.41265190972,0,0,2027.77777777778,0,0,3476.19053819444,0,3012.69835069444,579.365071614583,3070.63492838542,0,0,0,0,869.047634548611,2491.26977539063,0,0,7749.66970486111,0,8690.47569444445,1763.69303385417,0,0,0,0,0,0,0,0,0,289.682562934028,0,0,0,0,0,0,2162.962890625,52079.734375,2377.76733398438
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110031,5,0,0,0,0,0,511,0,0,0,104.285720825195,0,0,0,0,0,0,0,0,0,2559.88427734375,0,0,0,0,2920,0,0,0,0,0,0,0,2607.1427734375,0,2085.7142578125,0,1564.28569335938,1251.42861328125,0,0,0,0,5318.57133789062,0,0,2968.854296875,0,3706.75390625,3909.930078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29507.849609375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110032,6,0,0,0,0,0,0,0,0,666.666666666667,1575.79357910156,0,0,3041.66666666667,0,0,0,6083.33349609375,6083.33349609375,0,2069.24731445313,0,0,0,0,2192.45818596072,0,0,0,1827.04840823269,0,0,5481.14512757036,2283.81046566388,0,1827.04840823269,1827.04840823269,4110.85890671293,2740.57268585549,0,0,0,5024.38315939312,2283.81050635399,0,0,2772.07366603693,0,4590.92513413788,2283.81046566388,0,0,913.524204116343,0,0,0,0,1405.42195204127,0,0,0,0,0,0,1848.04888055449,0,405.555541992188,63337.58203125,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110033,5,0,0,0,0,0,2920,0,0,0,208.571441650391,0,0,8516.66640625,0,25028.571875,0,7300,0,0,7319.3330078125,0,0,0,0,2920,0,0,0,2607.14287109375,0,0,0,2085.7142578125,0,2085.7142578125,0,2085.7142578125,0,0,0,0,521.428564453125,2607.14282226563,0,0,6679.92265625,0,5240.8890625,2607.1427734375,0,0,647.765869140625,0,0,0,0,2486.8130859375,0,2032.23461914063,0,0,0,0,0,0,973.333312988281,86874.109375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110034,12,0,0,0,0,0,223.05556233724,0,0,633.333333333333,211.904769897461,0,0,0,0,0,0,0,0,0,556.141906738281,0,0,0,0,13035.71484375,0,0,0,217.261901855469,0,0,0,1303.57145182292,0,0,0,782.142852783203,0,0,912.5,0,217.261901855469,3258.92856852214,0,0,6183.35904947917,0,9451.63151041667,3041.66650390625,0,0,0,0,0,0,0,1818.31494140625,0,1064.0263264974,0,0,0,0,0,0,0,42910.8125,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110035,10,0,0,0,0,0,182.5,0,0,0,335.119049072266,0,0,0,0,0,0,973.333312988281,0,0,667.370239257813,0,0,0,0,1251.42861328125,0,0,0,0,0,0,0,1042.85712890625,0,2085.7142578125,521.428564453125,625.714282226563,1564.2857421875,0,0,0,0,260.714282226562,0,0,2226.6408203125,0,2607.1427734375,1955.3572265625,0,0,3704.40981445312,0,0,0,0,0,0,521.428588867188,0,0,0,0,1054.8439453125,0,121.666664123535,21701.95703125,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110036,5,0,0,0,0,0,486.666650390625,0,0,1400,104.285720825195,0,0,0,0,0,0,8760,360,0,2240.81494140625,0,0,0,0,3337.14296875,0,0,0,521.428564453125,0,0,0,3650,0,1042.85712890625,0,2398.57141113281,2190,0,0,0,3650.00004882812,521.428564453125,0,0,3859.510546875,0,3706.75390625,1954.9650390625,0,0,0,0,0,0,0,0,748.041064453125,2366.48364257813,0,0,0,0,0,0,0,43298.94921875,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110037,1,0,0,0,0,0,6083.33349609375,0,0,0,1008.09521484375,0,0,0,0,52142.85546875,0,19466.666015625,0,0,12981.9765625,0,0,0,0,2607.14282226563,26071.427734375,10428.5712890625,0,0,0,0,0,16685.7143554688,0,9385.7138671875,0,11992.8570556641,6257.14306640625,0,5214.28564453125,0,33892.8564453125,19814.2856445313,0,0,15586.486328125,0,0,0,0,0,10428.5712890625,0,0,0,0,9947.251953125,0,7219.78051757813,0,0,0,0,0,0,0,277215,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110038,7,0,0,0,0,0,417.142857142857,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,732.497375488281,0,0,0,0,1958.36864523744,5483.43239519454,0,0,0,0,0,0,2350.04249645157,0,1410.02540888584,0,1566.69494937149,0,0,0,0,0,0,0,0,5017.658112382,0,0,4054.65025347391,0,0,0,0,0,0,0,642.746638296528,0,694.568071722273,0,0,0,0,5696.44299266975,0,0,30284.986328125,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110039,10,0,0,0,0,0,219,0,0,1080,208.571441650391,0,0,365,0,1042.85712890625,0,7300,0,0,2615.380859375,0,0,0,0,2085.7142578125,0,0,0,1616.42861328125,0,0,2607.1427734375,1564.2857421875,625.714306640625,1564.28569335938,0,1616.42856445313,2190,0,1042.85717773438,0,2294.2857421875,1564.28566894531,0,0,3339.961328125,0,3930.666796875,5214.285546875,0,0,0,0,0,0,0,0,0,1443.95610351563,0,0,0,0,0,0,0,45531.1015625,2274.38598632813
