"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,714,0,110040,1,0,0,0,0,0,2190,0,0,0,0,0,0,6083.33349609375,0,0,0,24333.333984375,0,0,28395.646484375,0,0,0,0,4171.4287109375,0,0,0,1564.28576660156,0,0,0,15642.857421875,0,6257.14306640625,0,9907.14306640625,0,0,4171.4287109375,0,30242.857421875,2607.14282226563,0,0,6679.9228515625,0,9266.884765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151513.40625,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110041,8,0,900,0,1216.66662597656,0,547.5,0,0,3262.5,838.273803710938,0,0,9125,0,3258.92846679688,0,4562.5,0,0,9888.43359375,0,0,0,8147.32116699219,24767.857421875,0,0,0,1759.82141113281,325.892852783203,0,7821.4287109375,1955.35717773438,586.607116699219,3975.8928527832,651.785705566406,2281.24996948242,1955.35717773438,0,0,0,2607.14288330078,2281.25003051758,0,0,0,0,24259.064453125,1629.46423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3345.83349609375,121951.1328125,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110042,8,0,450,0,0,0,532.291687011719,0,0,875,1244.52380371094,0,0,1520.83337402344,0,1303.57141113281,0,6083.33349609375,0,0,4857.82763671875,0,0,0,1303.57141113281,1564.28576660156,0,0,0,0,1303.57141113281,0,0,2607.14282226563,782.142883300781,4627.67852783203,1303.57141113281,4236.60711669922,1303.57141113281,0,0,0,1303.57141113281,1042.85717773438,0,0,0,0,3275.5556640625,1303.57141113281,0,0,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,1318.55493164063,0,3954.16650390625,48749.58984375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110043,8,0,0,0,0,0,197.70832824707,0,0,500,759.523803710938,0,0,0,0,0,0,0,0,0,2387.37744140625,0,0,0,0,1564.28576660156,0,0,0,2933.03567504883,0,0,0,2607.14282226563,782.142883300781,977.678558349609,1303.57141113281,1955.35711669922,1173.21423339844,0,0,1303.57141113281,1629.46426391602,1368.75003051758,0,0,3708.43603515625,0,0,3258.92846679688,0,0,1303.57141113281,0,0,0,0,586.607116699219,0,902.472564697266,0,0,0,0,1318.55493164063,0,1672.91674804688,34194.30859375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110044,5,0,0,0,0,0,486.666650390625,0,0,720,104.285720825195,0,0,0,0,521.428564453125,0,0,0,0,3754.25903320313,0,0,0,0,2194.36051607028,0,0,0,548.590129017569,548.590129017569,0,0,2194.36051607028,0,3840.13096411454,2742.95064508785,4388.72103214056,1316.61637553398,0,0,0,0,3949.84906561037,0,0,2913.20291315452,0,2756.94525615416,2194.36051607028,0,0,1097.18025803514,0,0,0,1316.61637553398,0,0,970.582620444255,0,0,0,0,0,0,2433.33349609375,40993.03125,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110045,6,0,1000,0,0,0,567.777791341146,0,0,500,1169.92065429688,0,0,5069.4443359375,0,1738.09521484375,0,6083.33349609375,0,0,4471.6162109375,0,0,0,0,1303.57145182292,2172.61897786458,0,0,521.428588867188,1738.09521484375,0,9559.52408854167,2607.14290364583,0,1824.99997965495,0,2607.14282226563,1042.85717773438,0,0,0,2867.85709635417,1998.80944824219,0,0,2637.11018880208,0,0,1520.83333333333,0,0,869.047607421875,0,0,0,0,0,0,1259.00504557292,0,0,0,0,1758.0732421875,0,405.555541992188,57293.85546875,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110046,10,0,0,0,0,0,365,0,0,940,144.285720825195,0,0,0,0,1564.2857421875,0,4866.6669921875,0,0,1216.54919433594,0,0,0,0,5214.285546875,0,0,0,0,782.14287109375,0,0,4171.428515625,0,938.57138671875,0,1720.71427001953,1460,0,260.714282226562,0,1564.28571777344,1199.28566894531,0,0,5999.5609375,0,2607.1427734375,2480.11279296875,0,0,0,0,0,0,0,0,0,0,1363.39853515625,0,0,0,0,0,0,38858.43359375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110047,3,0,4000,0,0,0,730,0,0,2466.66666666667,347.619049072266,0,0,811.111083984375,0,0,0,0,0,0,4568.70166015625,0,0,0,0,3476.1904296875,0,0,0,0,0,0,8690.47591145833,5214.28580729167,0,1390.47623697917,869.047607421875,6083.33333333333,2433.33333333333,0,0,0,2085.71435546875,869.047607421875,0,0,7422.13671875,0,4367.40755208333,4887.41276041667,0,0,0,0,0,0,0,0,0,1537.5458984375,0,0,0,0,0,0,608.333312988281,62858.8359375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110048,6,1013.88891601563,6,0,0,0,2027.77783203125,0,0,2616.66666666667,1160.23815917969,0,0,10138.888671875,0,6517.857421875,0,10138.888671875,5000,0,1072.59240722656,0,0,0,0,2085.71435546875,3476.1904296875,0,0,0,0,0,0,16077.3806966146,434.523803710938,2042.26193237305,0,2954.76192220052,2085.71435546875,260.714294433594,1825,0,8255.9521484375,2172.61897786458,0,0,0,0,0,1703.76318359375,0,2562.57666015625,869.047607421875,0,0,0,0,0,5290.76180013021,1226.31992594401,0,0,0,0,57.9365081787109,0,0,93074.046875,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110049,7,0,0,0,0,0,869.047642299107,0,0,357.142857142857,655.816345214844,0,0,3476.19056919643,0,4469.38783482143,0,16685.71484375,7830.9521484375,0,906.724487304688,0,0,0,0,1515.75359840889,0,0,0,0,757.876799204447,0,0,5456.71306587916,0,1364.17819671533,1667.32900010246,2349.41813333736,1136.8152336839,0,757.876799204447,0,3789.3840657767,1288.39060050024,0,0,3236.33893802786,0,3808.71752966266,3138.25038212659,0,0,0,0,0,0,0,932.771401173696,0,1608.17762456607,0,0,0,0,898.625326548193,0,0,68957.59375,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1110,2752,0,110050,6,0,600,0,0,0,405.555541992188,0,0,183.333333333333,2212.77783203125,1013.88891601563,0,3041.66666666667,0,0,0,8111.111328125,16730.556640625,0,2163.66284179688,0,0,0,0,6952.380859375,13904.76171875,0,0,0,0,0,8690.47591145833,7821.4287109375,0,1738.09521484375,1042.85717773438,4258.33325195313,2607.14290364583,0,1303.57145182292,0,8690.47648111979,8951.19034830729,0,0,5566.60221354167,0,0,2754.02408854167,0,0,2471.11791992188,0,0,0,0,8206.10270182292,0,4014.52189127604,0,0,0,0,0,0,1520.83325195313,124956.4765625,2274.38598632813
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110051,5,0,7200,0,0,0,973.33330078125,0,0,0,797.142883300781,0,0,4866.666796875,0,2607.1427734375,0,9733.333984375,0,0,188020.84375,0,0,0,0,1564.2857421875,0,1460,0,521.428564453125,1564.28569335938,0,6257.14296875,4692.8572265625,0,5735.7142578125,3128.57138671875,2607.14282226563,1668.571484375,0,0,0,0,4275.71430664063,0,0,5095.1298828125,0,5240.8890625,0,0,0,0,0,0,0,0,0,0,1510.8060546875,0,0,0,0,0,0,2433.33349609375,261954.328125,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110052,3,0,1200,0,0,0,1013.88891601563,0,0,2066.66666666667,1224.28576660156,0,0,0,0,2607.14290364583,0,0,0,0,4078.07250976563,0,0,0,7300,2085.71435546875,12166.6666666667,2172.61897786458,0,869.047607421875,6083.33325195313,0,0,6952.380859375,0,4345.23811848958,869.047607421875,6952.380859375,1564.28564453125,695.238118489583,2085.71435546875,0,0,7126.19051106771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.77783203125,75485.6953125,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110053,1,0,6000,0,0,0,7300,0,0,0,5275.47607421875,0,0,0,0,26071.427734375,0,0,0,0,34420.8515625,0,0,0,13035.7143554688,4171.4287109375,0,4692.85693359375,0,2607.14282226563,13035.7138671875,0,26071.427734375,18250,0,23464.28515625,10428.5715332031,18250,6257.14306640625,13035.7138671875,4692.85693359375,0,15642.857421875,21378.5715332031,0,0,0,0,13102.22265625,0,0,0,3238.82934570313,0,0,0,0,0,0,4612.6376953125,0,0,0,0,0,0,13383.333984375,308419.09375,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110054,1,0,0,0,0,0,6083.33349609375,0,0,0,1042.85717773438,0,0,0,0,5214.28564453125,0,24333.333984375,10000,0,16429.484375,0,0,0,7821.4287109375,4692.85693359375,20857.142578125,5214.28564453125,0,2607.14282226563,10428.5715332031,0,0,15642.857421875,0,13035.7143554688,10428.5715332031,31285.7138671875,7821.4287109375,0,0,0,10428.5712890625,23985.7141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18250,245603.28125,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110055,6,0,1200,0,0,0,365,0,0,500,340.476196289063,0,0,0,0,869.047607421875,0,0,0,0,15210.9853515625,0,0,0,0,1428.81328287884,0,1666.94880289857,0,0,2857.62648437746,0,0,1905.08432291831,0,2381.35544433799,476.271080729577,2857.62648437746,1714.57584179835,0,0,0,0,3429.15176497691,0,0,4279.57440214769,0,3385.73642675632,0,0,0,952.542161459154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45820.81640625,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110056,5,0,1200,0,973.33330078125,0,389.333325195313,0,0,1820,104.285720825195,0,0,0,0,8342.85703125,0,7300,2000,0,2400,0,0,0,0,10428.57109375,3650,1251.42861328125,0,2085.7142578125,0,0,5214.285546875,2607.1427734375,0,1877.1427734375,625.714306640625,2607.14284667969,9385.7140625,0,834.2857421875,0,5527.14296875,2294.2857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.238061523438,0,0,0,0,208.571435546875,0,0,73530.1875,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110057,2,0,15000,0,0,0,1095,0,0,3700,621.428588867188,0,0,1825,0,10428.5712890625,0,14600,3000,0,44817.515625,0,0,0,0,52142.85546875,0,0,0,2607.14282226563,0,0,13035.7138671875,6517.85693359375,0,4692.85717773438,0,4692.85711669922,3650,0,0,0,0,9125.00012207031,0,0,11999.1201171875,0,4633.4423828125,5214.28515625,0,0,0,0,0,0,0,0,1848.10131835938,0,0,0,0,0,521.428588867188,0,2129.16674804688,217897.359375,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110058,4,0,600,0,0,0,2433.33325195313,0,0,1225,3729.34521484375,0,0,0,0,0,0,31937.5,2750,0,3000,0,0,0,0,13035.7138671875,3910.71435546875,0,0,5214.28564453125,2607.14282226563,0,0,11732.1430664063,0,5735.71423339844,2867.85717773438,7039.28570556641,1955.35717773438,0,2346.42846679688,0,15642.8571777344,4301.78570556641,0,0,2783.30126953125,0,0,4048.4150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.66674804688,131937.84375,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110059,5,0,4320,0,0,0,2433.3333984375,0,0,2940,10758.857421875,0,0,17033.3328125,0,31285.715625,1216.66669921875,13383.333984375,16533.333984375,0,58360.9609375,0,0,0,0,2085.7142578125,4171.428515625,10428.57109375,0,4171.428515625,2085.7142578125,0,10428.57109375,3650,1251.42861328125,4171.428515625,0,6987.14287109375,8342.85703125,0,1251.42861328125,0,15642.8578125,1772.85712890625,0,0,2671.969140625,0,0,771.95068359375,0,0,0,0,0,0,1251.42861328125,855.67763671875,0,521.428564453125,0,0,0,0,3655.162890625,0,2190,246624.59375,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1108,492,0,110060,4,0,900,0,0,0,1520.83337402344,0,0,50,1246.42858886719,0,0,0,0,0,912.5,16729.166015625,2500,0,6254.37451171875,0,0,0,0,1822.2298997043,0,0,0,0,0,0,0,4555.57465458161,0,1518.52484417043,0,4251.86962147706,0,0,0,0,1518.52484417043,759.262422085216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518.52498867006,0,0,0,0,5322.35476547852,0,0,51380.171875,3928.48510742188
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110061,10,0,600,0,0,0,304.166674804687,0,0,620,431.119049072266,0,0,1825,0,1564.2857421875,365,6083.3330078125,0,0,9126.591796875,0,0,0,0,1564.2857421875,0,0,0,0,1042.85712890625,0,0,1825,0,2346.42856445313,1564.28569335938,2346.42856445313,1564.2857421875,0,0,0,1303.57138671875,2659.28576660156,0,0,2966.748828125,0,2620.44453125,1955.3572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494.16674804688,47172.64453125,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110062,6,0,1000,0,0,0,405.555541992188,0,0,1000,751.1904296875,0,0,0,0,2172.61897786458,0,7908.33349609375,0,0,7884.509765625,0,0,0,0,2409.06406958803,0,0,0,0,0,0,0,3513.21830854953,0,2007.55329591967,0,1505.66497193975,1204.53203479401,0,0,0,0,3513.21834923963,0,0,3429.11802041717,0,7566.73461104836,940.851915380956,0,0,0,0,0,0,0,0,0,1956.07778762797,0,0,0,0,0,0,0,49168.234375,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110063,3,0,0,0,0,0,1013.88891601563,811.111083984375,0,0,347.619049072266,0,0,0,0,0,0,8111.111328125,0,0,8579.0537109375,0,0,0,0,2085.71435546875,0,0,0,869.047607421875,0,0,0,6083.33333333333,0,3476.1904296875,1738.09521484375,6083.33325195313,2085.71435546875,0,0,0,0,3997.61889648438,0,0,3296.3876953125,0,26204.4453125,1629.13753255208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.77783203125,78439.5859375,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110064,7,0,0,0,0,0,208.571428571429,0,0,0,361.394561767578,0,0,0,0,1117.34695870536,0,3476.19067382813,0,0,1013.15966796875,0,0,0,0,1117.34695870536,0,0,0,0,1489.7958984375,0,0,2607.14285714286,0,2607.14285714286,2234.69384765625,4096.93872070313,2234.69391741071,0,0,0,1862.24487304688,3426.53058733259,0,0,1695.28501674107,0,3743.4921875,1303.57142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09533691406,36333.640625,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110065,7,0,857.142883300781,0,0,0,434.523821149554,0,0,657.142857142857,455.10205078125,0,0,5214.28571428571,0,3724.48967633929,0,6952.38134765625,0,0,1600.58203125,0,0,0,0,1813.74463217276,0,0,0,0,3022.90757724914,0,3778.63440268943,2645.04416629393,0,1511.45378862457,377.863447156143,3778.63447244389,2267.18075533871,0,906.872316086378,0,1662.59921128113,513.894287770146,0,0,3227.15826199901,0,7557.26880537886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52958.91015625,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110066,11,0,0,0,0,0,553.030317826705,0,0,127.272727272727,618.61474609375,0,0,0,0,0,0,0,454.545440673828,0,876.590270996094,0,0,0,0,2338.09188482708,2338.09188482708,0,0,0,0,0,0,5260.70689369987,0,409.166082316528,0,2104.28269392408,0,0,584.522971206771,0,1461.30741818127,2805.71029387426,0,0,4992.14242072151,0,0,2768.5023279974,0,0,0,0,0,0,0,719.412852756777,0,1496.83686853562,0,0,654.665733673577,0,0,0,0,30563.494140625,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110067,3,0,2000,0,0,0,1622.22216796875,0,0,2600,938.571472167969,0,0,2433.33333333333,0,8690.47591145833,0,6488.888671875,8666.6669921875,0,36515.0703125,0,0,0,0,52142.859375,0,0,0,0,0,0,17380.9518229167,6083.33333333333,0,5561.90494791667,0,5388.09529622396,20857.1432291667,0,0,0,0,5214.28556315104,0,0,5721.22981770833,0,3088.96158854167,1629.13753255208,0,0,1859.00618489583,0,0,0,0,0,2883.25797526042,0,0,0,0,0,0,0,2027.77783203125,199793.1875,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110068,18,0,333.333343505859,0,0,0,108.148145887587,0,0,11.1111111111111,226.984130859375,0,0,0,0,289.682535807292,0,21562.0390625,288.888885498047,0,4979.72412109375,0,0,0,0,1230.63839202218,0,0,0,0,0,0,3076.59591735433,1384.4681795735,0,553.787259711558,0,584.553256044018,861.446886955754,0,0,0,0,892.212869724846,0,0,5063.56387259957,0,1538.29795867717,2057.18447344323,0,0,0,0,0,0,0,1467.29958174766,421.452447631679,272.791516111231,0,0,0,0,0,0,506.944458007813,47711.1484375,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110069,6,0,0,0,0,0,1013.88891601563,0,0,133.333333333333,1546.34924316406,0,0,6083.33333333333,0,0,0,12166.6669921875,5888.88916015625,0,1182.01965332031,0,0,0,0,1390.47623697917,4345.23795572917,0,0,0,0,0,0,5648.8095703125,0,1303.57141113281,0,3650.0000406901,1564.28564453125,0,0,0,6083.33317057292,2607.14282226563,0,0,3745.89518229167,0,0,1925.89111328125,0,0,0,0,0,0,0,2751.22941080729,0,1891.19380696615,0,0,0,0,1800.17008463542,0,0,66721.71875,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1105,100,0,110070,9,0,666.666687011719,0,0,0,162.222222222222,0,0,1022.22222222222,184.920639038086,0,0,0,0,869.047634548611,0,3244.4443359375,0,0,1838.05859375,0,0,0,0,5793.65060763889,0,0,0,0,0,0,0,3765.87293836806,463.492078993056,1042.85709635417,0,1042.85713704427,2027.77777777778,1448.41265190972,0,0,0,1332.53963216146,0,0,9535.3828125,0,1455.80251736111,3476.19053819444,0,0,0,0,0,0,0,891.330946180556,410.689181857639,71.548095703125,0,0,0,0,0,0,675.925964355469,41421.91796875,3101.435546875
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110071,6,0,0,0,0,0,506.944458007813,0,0,1483.33333333333,453.571441650391,0,0,0,0,869.047607421875,0,0,0,0,2924.388671875,0,0,0,0,1738.09521484375,0,1303.57145182292,0,1738.09521484375,3476.1904296875,0,0,2172.61897786458,0,2607.14282226563,434.523803710938,2172.61905924479,0,2172.61897786458,1390.47623697917,0,0,4519.04756673177,0,0,4151.85530598958,0,4367.40755208333,1738.09505208333,0,0,0,0,0,0,0,0,0,434.523844401042,0,0,0,0,0,0,709.722229003906,41363.88671875,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110072,9,0,0,0,0,0,202.777777777778,0,0,366.666666666667,325.529113769531,0,0,0,0,579.365071614583,0,0,0,0,1351.72131347656,0,0,0,0,2475.90743992862,0,1547.44212709568,0,309.488429991077,2475.90743992862,0,0,3713.86128546801,0,3961.45192497736,1237.95371996431,2537.80515329716,259.970286026516,0,0,0,0,4456.63341095137,0,0,5373.50368638091,0,4666.01174754141,1884.27855702641,0,0,0,0,0,0,0,0,0,896.723015465707,0,0,0,0,0,0,1081.4814453125,39704.4765625,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110073,3,0,0,0,0,0,405.555541992188,0,0,0,340.476196289063,0,0,0,0,1738.09521484375,0,3244.4443359375,1000,0,6008.939453125,0,0,0,0,3602.20310827671,0,2251.37689899103,0,900.550777069178,3602.20310827671,0,0,5403.30483714274,0,0,0,7744.73673952202,0,0,0,0,0,7744.7365767616,0,0,12473.4262523835,0,6401.87426786382,5482.88190597422,0,0,0,0,0,0,0,3435.94735629035,1276.73026780513,900.550862438471,0,0,0,0,0,0,2027.77783203125,75985.8125,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110074,8,0,0,0,0,0,167.29167175293,0,0,375,453.720245361328,0,0,0,0,651.785705566406,0,0,0,0,1622.7470703125,0,0,0,0,1564.28576660156,0,1303.57141113281,0,325.892852783203,1629.46429443359,0,0,1629.46423339844,0,1694.64282226563,977.678588867188,977.678558349609,0,0,0,0,0,3389.28567504883,0,0,1730.603515625,0,6517.85693359375,3124.77966308594,0,0,0,0,0,0,0,0,0,944.253784179688,0,0,0,0,0,0,760.416687011719,29840.419921875,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110075,5,0,0,0,0,0,292,0,0,1060,521.666625976563,0,0,0,0,0,0,2433.33349609375,0,0,1830.27307128906,0,0,0,0,2502.8572265625,0,2190,0,1042.85712890625,2085.7142578125,0,0,4171.428515625,0,1877.14287109375,1042.85712890625,3650,0,0,0,0,0,5422.85708007813,0,0,1781.3125,0,5240.8890625,3174.6474609375,0,0,0,0,0,0,0,0,0,922.5275390625,0,0,0,0,0,0,1460.00012207031,42702.36328125,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110076,8,0,0,0,0,0,608.333312988281,0,0,50,171.220245361328,0,0,0,0,5214.28564453125,0,4562.5,0,0,2253.35229492188,0,0,0,1335.71125354733,2671.42250709465,13357.1122608549,0,0,0,0,0,0,7346.411947926,0,1335.71125354733,0,1669.63906693416,1602.85357902287,0,0,0,0,1168.74737737149,0,0,0,0,0,3339.27806521371,0,0,2463.80649437663,0,0,0,0,1228.1542251908,3899.20749454456,1083.22927030834,0,0,0,0,0,0,0,55360.96875,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110078,8,0,0,0,0,0,1026.5625,0,0,1825,256.369049072266,0,0,608.333312988281,0,2933.03564453125,0,10645.8330078125,22500,0,2792.3544921875,0,0,0,0,13035.7138671875,0,0,0,651.785705566406,0,0,6517.85693359375,1955.35717773438,0,2085.71429443359,977.678588867188,3063.3928527832,2737.5,0,0,0,0,2150.8928527832,0,0,10955.3793945313,0,3258.92846679688,7332.58905029297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.375,97994.6484375,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110079,3,0,0,0,0,0,648.888875325521,0,0,2133.33333333333,880.952392578125,0,0,0,0,3476.1904296875,0,0,0,0,8001.85888671875,0,0,0,0,2922.75158481354,0,0,0,0,0,0,0,6393.51886582216,0,1826.71965350152,1826.71965350152,4384.1272144599,3288.09527752114,0,0,0,0,4566.7991253137,0,0,16482.4701070922,0,4590.09905124704,11873.6780873476,0,0,0,0,0,0,0,0,1735.38364613105,913.35982675076,0,0,1461.37579240677,0,0,0,1825,79231.3203125,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1106,446,0,110080,4,0,0,0,0,0,1216.66662597656,0,0,175,347.440490722656,0,0,13687.5,0,39107.14453125,0,12166.6669921875,1500,0,1586.76782226563,0,0,0,0,3910.71435546875,15642.857421875,0,0,2607.14282226563,0,0,6517.85693359375,6126.78588867188,1303.57141113281,6257.14282226563,1303.57141113281,3519.64288330078,4692.85693359375,0,0,0,20205.3572998047,2998.21429443359,0,0,2783.30126953125,0,0,1580.76513671875,0,0,0,0,0,0,0,0,3135.171875,2306.31884765625,0,0,0,0,0,0,0,154678.453125,4250.115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110081,7,0,0,0,0,0,434.523821149554,0,0,800,235.884353637695,0,0,0,0,1117.34695870536,0,0,0,0,1013.15966796875,0,0,0,0,1787.75516183036,0,1303.57142857143,0,372.448974609375,1489.7958984375,0,0,2234.69391741071,0,1489.7958984375,744.89794921875,2979.591796875,0,0,0,0,0,1862.24487304688,0,0,2120.61021205357,0,5615.23828125,2267.60532924107,0,0,0,0,0,0,0,514.724469866071,0,372.449009486607,0,0,0,0,0,0,1390.47619628906,30146.81640625,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110082,7,0,0,0,0,0,521.428571428571,0,0,642.857142857143,250.170059204102,0,0,0,0,1117.34695870536,0,0,0,0,1013.15966796875,0,0,0,0,1787.75516183036,0,1303.57142857143,0,372.448974609375,1489.7958984375,0,0,2607.14285714286,0,2234.69384765625,744.89794921875,2234.69384765625,0,0,0,0,0,3873.46934291295,0,0,2544.732421875,0,5615.23828125,2267.60532924107,0,0,0,0,0,0,0,830.200823102679,0,658.9482421875,0,0,0,0,0,0,1216.66674804688,33326.82421875,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110083,7,0,0,0,0,0,434.523821149554,0,0,35.7142857142857,291.156463623047,0,0,0,0,2607.14285714286,0,0,2857.14282226563,0,1922.76391601563,0,0,0,0,3575.51032366071,0,0,0,0,0,0,0,3947.95926339286,0,670.408133370536,0,1415.30611746652,0,0,0,0,1787.75509207589,446.938790457589,0,0,6361.83147321429,0,5615.23828125,2061.73723493304,0,0,0,0,0,0,0,1660.40164620536,2687.29017857143,3441.01876395089,0,0,0,0,2476.28522600446,0,0,44296.1328125,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110084,3,0,0,0,0,0,608.333333333333,0,0,2000,376.587310791016,0,0,0,0,869.047607421875,0,0,0,0,2364.03930664063,0,0,0,0,2866.05276751644,0,0,0,0,3582.56579196758,0,0,4478.20715624549,0,4657.33549607226,895.641447991894,3582.56579196758,3761.69413179435,0,0,0,0,6090.36180778537,0,0,3059.70446492177,0,4501.05517203184,2126.81171234469,0,0,0,0,0,0,0,0,0,2595.06405149202,0,0,0,0,0,0,2433.33325195313,50848.39453125,2584.52954101563
