"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110085,23,0,0,0,0,0,158.695652173913,0,0,0,167.805389404297,0,0,423.188391644022,0,453.416143002717,0,1057.97106933594,0,0,1213.15979003906,0,0,0,0,1360.24847146739,0,0,0,0,226.708071501359,0,0,906.832286005435,0,816.149074388587,0,929.503120754076,0,0,0,0,453.416143002717,2992.54655655571,0,0,2517.07235054348,0,2278.64741847826,1020.18626868207,0,0,0,0,0,0,0,0,0,328.436098845109,0,0,0,0,0,0,528.985534667969,17832.96875,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110086,8,0,0,0,0,0,760.416687011719,0,0,300,1890.17858886719,0,0,0,0,5214.28564453125,0,0,3125,0,1682.41845703125,0,0,0,0,3128.57153320313,16294.642578125,0,0,0,782.142883300781,0,0,3584.82141113281,0,1955.35711669922,0,1629.46426391602,0,0,0,0,5214.28564453125,391.071441650391,0,0,9741.5537109375,0,0,5459.62890625,0,0,1662.48425292969,0,0,0,0,726.425720214844,657.286071777344,2941.59585571289,0,0,0,0,1393.91796875,0,0,68535.5625,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110087,3,0,0,0,0,0,1013.88891601563,0,0,633.333333333333,957.777770996094,0,0,0,0,13904.76171875,0,0,3333.33325195313,0,4486.44921875,0,0,0,0,4866.66666666667,13904.76171875,0,0,0,0,0,0,6952.380859375,0,3128.5712890625,0,2607.14282226563,0,0,0,0,0,2433.33341471354,0,0,7422.13671875,0,0,5197.29866536458,0,0,8986.34505208333,0,0,0,0,1937.13525390625,3877.34928385417,2819.10571289063,0,0,0,0,3717.11458333333,0,0,92178.890625,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110088,4,0,0,0,0,0,608.333312988281,0,0,3700,310.714294433594,0,0,0,0,6517.85693359375,0,9125,0,0,1494.28979492188,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,3910.71435546875,0,2607.14282226563,0,2476.78570556641,1825,0,0,6517.85693359375,6517.85693359375,2216.07147216797,0,0,0,0,19542.484375,13035.7138671875,0,0,0,0,0,0,0,0,924.050659179688,0,0,0,0,0,0,0,760.416687011719,84697.4296875,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110089,6,0,0,0,0,0,506.944458007813,0,0,916.666666666667,554.960327148438,0,0,0,0,869.047607421875,0,3244.4443359375,0,0,3004.4697265625,0,0,0,0,1738.09521484375,0,0,0,869.047607421875,869.047607421875,0,0,3476.1904296875,0,2607.14282226563,434.523803710938,2433.33333333333,2433.33333333333,0,0,0,0,3736.90466308594,0,0,3065.54581705729,0,4367.40755208333,2817.67244466146,0,0,0,0,0,0,0,1657.87532552083,0,1259.00504557292,0,0,0,0,0,0,1013.88891601563,41875.546875,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1104,434,0,110090,12,0,0,0,0,0,182.5,0,0,783.333333333333,0,0,0,0,0,1129.76188151042,0,2027.77783203125,0,0,1404.5888671875,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,2172.61897786458,0,1911.90478515625,434.523803710938,1260.11901855469,1825,0,0,1738.09521484375,3041.66666666667,217.261901855469,0,0,2999.77994791667,0,3257.08072916667,4888.39270019531,0,0,0,0,0,0,0,0,0,986.034851074219,0,0,0,0,0,0,0,31998.53515625,2584.52954101563
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110091,5,0,0,0,0,0,365,0,0,1040,332.857147216797,0,0,0,0,2085.7142578125,0,0,0,0,3742.03759765625,0,0,0,0,2502.8572265625,0,0,0,0,0,0,0,7300,0,2815.71430664063,0,3754.28571777344,2502.8572265625,0,0,0,0,1772.85717773438,0,0,10298.21484375,0,5214.285546875,9523.9421875,0,0,1295.53173828125,0,0,0,0,0,1428.574609375,0,0,0,0,0,0,0,1216.66674804688,57191.39453125,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110092,12,0,0,0,0,0,253.472229003906,0,0,383.333333333333,313.591278076172,0,0,0,0,2172.61897786458,0,0,2500,0,3049.72192382813,0,0,0,0,3834.79121761641,0,0,0,0,0,0,0,2876.09339432861,0,1198.37227112926,0,719.023348582152,0,0,0,0,958.697804404103,1054.56762771526,0,0,7164.32256543601,0,3613.45912340231,2085.43938311696,0,958.697885784311,1222.65645505055,0,0,0,0,0,483.39408657182,934.115899350906,0,0,0,0,0,0,0,35776.37109375,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110093,5,0,0,0,0,0,438,0,0,1000,248.571441650391,0,0,0,0,3128.571484375,0,0,0,0,2521.95190429688,0,0,0,0,0,0,0,0,0,0,0,5262.60739719268,3157.56459684056,0,2315.54735837474,0,2736.55597760765,2526.05171681932,0,0,0,0,4736.34674877647,0,0,0,3551.78160873478,5262.60739719268,10525.2147943854,0,0,1492.79204317763,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,49390.83203125,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110094,12,0,0,0,0,0,365,0,0,483.333333333333,86.9047622680664,0,0,1216.66666666667,0,0,0,3041.66674804688,833.333312988281,0,4887.77294921875,0,0,0,0,1390.47623697917,0,0,0,0,0,0,2172.61897786458,1086.30948893229,7517.26204427083,1086.30948893229,217.261901855469,1303.57143147786,1564.28564453125,1086.30948893229,1738.09521484375,2607.14290364583,3258.92862955729,999.404724121094,0,0,4290.9228515625,0,4725.81575520833,3476.19010416667,0,0,1138.26342773438,0,0,0,0,0,0,0,0,0,0,0,0,0,202.777770996094,50776.625,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110095,9,0,0,0,0,0,337.962972005208,0,0,577.777777777778,734.973510742188,0,0,0,0,2317.46028645833,0,6488.888671875,1266.66662597656,0,4066.2958984375,0,0,0,0,3476.19053819444,8690.4765625,0,0,0,0,0,0,2607.14279513889,0,2259.52376302083,0,2085.71427408854,0,0,0,0,2317.46028645833,1274.6032172309,0,0,6185.11328125,0,0,3320.02463107639,0,0,579.365071614583,0,0,0,0,2130.84874131944,1876.70404730903,1129.0192328559,0,0,0,0,1239.03819444444,0,0,54961.25390625,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110096,4,0,0,0,0,0,608.333312988281,0,0,750,130.357147216797,0,0,0,0,1303.57141113281,0,0,0,0,3764.9970703125,0,0,0,0,2085.71435546875,0,1955.35717773438,0,651.785705566406,1303.57141113281,0,0,2607.14282226563,0,3389.28564453125,0,3910.71423339844,0,0,0,0,0,4432.14276123047,0,0,2226.640625,0,3275.5556640625,2607.142578125,0,0,0,0,0,0,0,0,0,1153.15942382813,0,0,0,0,0,0,3041.66674804688,39197.140625,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110097,8,0,0,0,0,0,608.333312988281,0,0,62.5,231.398803710938,0,0,1825,0,651.785705566406,0,7604.16650390625,0,0,2253.35229492188,0,0,0,0,1587.92852880198,0,992.455314707979,0,0,1654.09217131,0,0,2315.72902648676,0,529.309509125576,0,2514.22007750638,2315.72902648676,0,0,0,0,2315.72899596918,0,0,1318.50507945427,0,6616.36842969733,2014.14336190104,0,0,0,0,0,0,0,1190.94630326718,0,330.818458818588,0,0,0,0,0,0,1140.625,40073.13671875,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110098,11,0,0,0,0,0,331.818181818182,0,0,381.818181818182,591.774841308594,0,0,0,0,1185.06489701705,0,0,1963.63635253906,0,2231.537109375,0,0,0,0,1529.65206550919,0,0,0,0,956.032496186922,0,0,1434.04878866959,0,956.032496186922,0,1195.04064193876,0,0,0,0,0,2055.46983909148,0,0,1360.83894168505,0,3603.4132436049,2411.20121104621,0,0,0,0,0,0,0,0,0,239.008146363706,0,0,0,0,0,0,0,22426.38671875,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110099,9,0,0,0,0,0,337.962972005208,0,0,344.444444444444,479.947113037109,0,0,1622.22222222222,0,869.047634548611,0,6759.25927734375,0,0,2267.90576171875,0,0,0,0,1622.22222222222,0,1158.73014322917,0,289.682535807292,1158.73014322917,0,0,2317.46028645833,0,2433.33333333333,0,1622.22224934896,0,0,0,1158.73014322917,1158.73014322917,2491.26977539063,0,0,1649.36349826389,0,4367.40755208333,1158.73003472222,0,0,0,0,0,0,0,0,579.365071614583,512.515299479167,0,0,0,0,0,0,1081.4814453125,37440.765625,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1107,1034,0,110100,9,0,0,0,0,0,337.962972005208,0,0,333.333333333333,181.084655761719,0,0,0,0,0,0,5407.40771484375,0,0,2267.90576171875,0,0,0,0,1022.51622132801,0,798.840747817356,0,0,639.072607705452,0,0,1917.21788436547,0,766.887165996008,0,2108.93966055219,0,0,0,0,0,1597.68152276145,0,0,4425.86095063553,0,3407.29998735441,1945.45367608019,0,0,0,0,0,0,0,1150.33065712035,0,319.536334477281,0,0,0,0,0,0,946.296325683594,29573.62890625,2481.1484375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110101,5,0,0,0,0,0,608.333349609375,0,0,1400,604.285766601563,0,0,0,0,521.428564453125,0,0,0,0,6771.32958984375,0,0,0,0,2085.7142578125,0,1564.2857421875,0,521.428564453125,5214.2857421875,0,5735.714453125,4171.428515625,0,2919.99990234375,1042.85712890625,4797.14282226563,0,0,0,0,0,5005.71411132813,0,0,3164.5322265625,0,7861.33359375,3174.6474609375,0,0,0,0,0,0,0,0,0,1510.8060546875,0,0,0,0,0,0,2555.00024414063,61230.265625,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110102,6,0,0,0,0,0,851.666666666667,0,0,266.666666666667,325.198394775391,0,0,0,0,2607.14290364583,0,2433.33325195313,4000,0,3000,0,0,0,0,1857.71400282953,0,1625.49977417698,0,928.857001414764,3715.42808703927,0,0,4644.28492026924,0,2786.57100966867,928.857001414764,3901.19945368526,0,2322.14246013462,1114.62845486534,0,0,3994.08505562805,0,0,3202.95546239882,0,9288.56984053848,2827.61025557925,0,0,0,0,0,0,0,0,0,2088.73764190645,0,0,0,0,0,0,4765.27783203125,63476.43359375,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110103,4,0,0,0,0,0,1064.58337402344,0,0,1550,482.440490722656,0,0,0,0,1955.35717773438,0,12166.6669921875,0,0,9096.26953125,0,0,0,0,2752.71650223402,0,0,0,2752.71650223402,6193.61218139388,0,7569.97068309672,8258.14973795226,0,4679.61807434477,0,6331.24805666161,0,0,0,0,0,5918.3403956041,0,0,7834.33888984346,0,4892.15750310683,6254.42332089675,0,0,0,0,0,0,0,0,0,1993.95518202167,0,0,0,0,0,0,3193.75,94940.3125,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110104,1,0,0,0,0,0,6691.66650390625,0,0,0,7738.09521484375,0,0,18250,0,5214.28564453125,0,48666.66796875,0,0,54176.5,0,0,0,7821.4287109375,6257.14306640625,15642.857421875,3128.57153320313,0,10428.5712890625,13035.7143554688,0,28678.572265625,26071.427734375,0,13557.142578125,5214.28564453125,22421.4285888672,10950,13035.7138671875,6257.14306640625,0,7821.4287109375,27114.2854003906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,364256.28125,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110105,2,0,0,0,0,0,29200,0,0,2500,1221.42858886719,0,0,20075,0,9125,0,36500,4000,0,103665.234375,0,0,0,5954.35204621179,5954.35204621179,0,5210.05809542022,0,5954.35204621179,11908.7040924236,0,32748.9375474711,14885.8797987858,0,16076.7503052583,2977.1760231059,13695.0099742027,8336.09301075483,7442.93989939288,5954.35204621179,0,0,26199.1485159028,0,0,8899.34240830939,0,29771.7595975715,2790.54285723183,0,0,0,0,0,0,0,0,0,4313.08894372612,0,0,0,0,0,0,5170.83349609375,420530.40625,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110106,2,0,0,0,0,0,10950,0,0,0,7344.0478515625,0,0,0,0,18250,0,36500,12000,0,73533.359375,0,0,0,0,4171.4287109375,0,0,0,5214.28564453125,0,0,0,6517.85693359375,0,4692.85693359375,0,8603.57153320313,0,782.142883300781,0,0,15642.857421875,8082.14306640625,0,0,5566.6025390625,0,13102.22265625,1688.64221191406,0,0,0,0,0,0,0,0,3128.57153320313,1303.57141113281,0,0,0,0,0,0,0,237074.15625,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110107,8,0,0,0,0,0,456.25,0,0,1075,2463.09521484375,0,0,0,0,7821.4287109375,0,7300,1887.5,0,4857.82763671875,0,0,0,0,2675.74517437191,8361.7032143797,0,0,0,0,0,0,7107.44766969013,0,1505.10655488825,0,1923.19172171075,0,0,0,0,0,1672.34069780758,0,0,0,0,0,2140.29151915955,0,0,0,0,0,0,0,0,0,2161.399916867,0,0,0,0,0,0,0,53408.328125,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110108,2,0,0,0,0,0,2920,0,0,7500,1042.85717773438,0,0,0,0,15642.857421875,0,9733.3330078125,9000,0,29326.638671875,0,0,0,0,4171.4287109375,0,0,0,0,0,0,0,7821.4287109375,0,6257.14270019531,0,5735.71429443359,5475,0,2085.71435546875,0,20335.7143554688,3389.28576660156,0,0,17163.689453125,0,4633.4423828125,9240.19006347656,0,0,0,0,0,0,0,6217.03271484375,5214.28564453125,0,0,0,0,0,0,0,0,172905.765625,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110109,12,0,0,0,0,0,405.555541992188,0,0,1216.66666666667,173.809524536133,0,0,1622.22216796875,0,3476.1904296875,0,5069.4443359375,0,0,5994.66455078125,0,0,0,0,1738.09521484375,0,0,0,0,0,0,4345.23795572917,1303.57145182292,0,1911.90478515625,434.523803710938,2607.14284261068,1825,0,217.261901855469,0,3693.45241292318,1129.76192220052,0,0,5721.22981770833,0,3257.08072916667,4019.34484863281,0,0,0,0,0,0,0,0,412.797607421875,0,0,0,0,0,0,0,354.861114501953,50929.8203125,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1109,672,0,110110,7,0,0,0,0,0,4866.66685267857,0,0,142.857142857143,2326.87084960938,0,0,4345.23800223214,0,11173.4698660714,0,14426.189453125,8571.4287109375,0,11101.6513671875,0,0,0,0,2979.591796875,18622.4486607143,1042.85714285714,0,0,1564.28571428571,0,0,5214.28557477679,0,744.89794921875,0,2383.67347935268,0,0,0,3724.48967633929,7448.97935267857,1489.79593331473,0,0,5407.55691964286,0,0,827.089983258929,0,0,0,0,0,0,0,1369.83133370536,2406.61907087054,3420.15921456473,0,0,0,0,0,0,0,115600.921875,3411.5791015625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110111,5,0,480,0,0,0,1703.3333984375,0,0,40,2637.619140625,0,0,8516.66640625,0,7300,2433.3333984375,19466.66796875,10570,0,10023.35546875,0,0,0,0,3128.571484375,4171.428515625,1042.85712890625,0,0,1042.85712890625,0,0,2607.1427734375,0,1877.1427734375,0,2294.2857421875,0,0,0,0,14599.9998046875,1668.571484375,0,0,4898.609765625,0,0,1157.9259765625,0,2085.714453125,0,0,0,0,0,0,0,4295.99770507813,0,0,0,0,0,0,0,108042.078125,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110112,5,0,0,0,0,0,292,0,0,1520,444.285736083984,0,0,0,0,1564.2857421875,0,4866.6669921875,0,0,1830.27307128906,0,0,0,0,1569.54437184529,0,1307.95357759864,0,0,3662.27008632347,0,0,4185.45152747251,0,1883.45312825295,0,2615.90720488529,0,0,0,0,0,4499.36033356818,0,0,5856.12182288966,0,5258.5072597149,2092.72556756387,0,0,0,0,0,0,0,0,0,1515.88490246182,0,0,0,0,0,0,0,44964.69140625,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110113,2,0,0,0,0,0,3041.66674804688,0,0,150,440.714294433594,0,0,0,0,12514.2861328125,0,27375,6000,0,4575.6826171875,0,0,0,0,4171.4287109375,0,0,0,0,0,0,0,16946.4287109375,0,5214.28552246094,0,3910.71423339844,0,0,0,0,0,1303.57141113281,0,0,6679.9228515625,0,6551.111328125,1206.17297363281,0,0,0,0,0,0,0,0,0,6534.97741699219,0,0,0,0,9137.9072265625,0,0,115753.8671875,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110114,2,0,0,0,0,0,912.5,0,0,4000,1221.42858886719,0,0,0,0,1303.57141113281,0,0,0,0,9385.6474609375,0,0,0,0,2370.19895503943,0,1975.16591912716,0,1316.77723872801,6583.88619364003,0,0,6583.88606585454,0,11324.2842286468,2633.55447745601,7900.66343236803,3950.33183825433,0,0,0,0,10797.5735528821,0,0,10617.6676102434,0,6617.47734712526,0,0,0,0,0,0,0,0,0,0,3815.2781800447,0,0,0,0,0,0,9125,102434.890625,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110115,4,0,0,0,0,0,730,0,0,1900,816.071411132813,0,0,0,0,1825,0,9125,0,0,2987.29858398438,0,0,0,0,10428.5712890625,0,0,0,0,1303.57141113281,0,0,5214.28564453125,0,2346.42846679688,0,2607.14291381836,1825,0,782.142883300781,0,782.142883300781,651.785705566406,0,0,8999.33984375,0,6517.85693359375,5214.28515625,0,0,0,0,0,0,0,0,0,1303.57147216797,0,0,0,0,0,0,912.5,66271.984375,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110116,1,0,0,0,0,0,973.333312988281,0,0,0,2421.4287109375,0,0,0,0,0,0,0,0,0,27202.16796875,0,0,0,0,4171.4287109375,0,0,0,0,0,0,0,18250,0,4171.4287109375,0,7821.4287109375,12514.2861328125,0,2085.71435546875,0,0,6257.14306640625,0,0,11999.1201171875,0,9266.884765625,4887.41259765625,0,0,0,0,0,0,0,0,27844.28515625,2607.14282226563,0,0,0,0,1042.85717773438,0,4866.66650390625,148382.734375,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110117,8,0,0,0,0,0,243.33332824707,0,0,725,130.357147216797,0,0,608.333312988281,0,6517.85693359375,0,8516.6669921875,1000,0,9888.43359375,0,0,0,0,3389.28564453125,0,0,0,0,0,0,6517.85693359375,3258.92846679688,2607.14282226563,1564.28576660156,0,2216.07147216797,1955.35717773438,1629.46423339844,2607.14282226563,3258.92846679688,7169.64270019531,1433.92858886719,0,0,6436.38427734375,0,3258.92846679688,4585.45025634766,0,0,0,0,0,0,0,1173.21423339844,1544.64483642578,325.892852783203,0,0,0,0,130.357147216797,0,4258.33349609375,86951.2265625,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110118,7,0,0,0,0,0,434.523821149554,0,0,0,619.727905273438,0,0,3476.19056919643,0,1489.7958984375,0,10428.5712890625,0,0,3832.81396484375,0,0,0,0,2979.591796875,0,2420.91824776786,0,744.89794921875,2979.591796875,0,0,5214.28571428571,0,2830.61216517857,0,2607.14285714286,2979.591796875,0,0,0,0,1713.26524135045,0,0,3817.09877232143,0,3743.4921875,1489.79575892857,0,0,0,0,0,0,0,0,0,1079.14718191964,0,0,0,0,1506.919921875,0,1738.09533691406,58126.06640625,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110119,8,0,0,0,0,0,380.208343505859,0,0,0,380.357147216797,0,0,3802.08325195313,0,2607.14282226563,0,0,0,0,1631.68884277344,0,0,0,0,2064.56467919362,0,0,0,1376.37640881095,2752.75281762189,0,3440.94096593425,3440.94096593425,0,4748.49864966294,2064.56460827438,3440.94102696941,2408.65874346571,0,0,0,0,4748.49868018052,0,0,7018.49364333507,0,5187.74518882469,2580.70590755616,0,0,2443.52288402006,0,0,0,1445.19511906707,0,0,996.990743011585,0,0,0,0,0,0,2281.25,61242.1171875,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1113,954,0,110120,6,0,0,0,0,0,2027.77783203125,0,0,1500,507.142852783203,0,0,12166.6666666667,0,4345.23795572917,4.05555566151937,8111.111328125,2166.66674804688,0,2208.43188476563,0,0,0,0,3639.09210278964,0,1364.6595806229,0,1819.54609208492,3639.09210278964,0,0,2729.3191612458,0,3093.22830531125,0,2729.31906877212,0,0,0,0,0,454.886512848704,0,0,2070.51795480109,0,9097.73008866693,1819.54587754093,0,0,0,0,0,0,0,0,0,804.799283223548,0,0,0,0,0,0,2027.77783203125,68326.6171875,3721.72265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110121,2,0,0,0,0,0,1520.83337402344,0,0,4500,1121.42858886719,0,0,0,0,6517.85693359375,0,0,0,0,12944.66015625,0,0,0,0,4171.4287109375,0,3258.92846679688,0,0,5214.28564453125,0,0,9125,0,9385.71411132813,5214.28564453125,9125,7300,0,0,0,0,11210.7139892578,0,0,14840.0610351563,0,13102.22265625,2443.70629882813,0,0,0,0,0,0,0,0,0,2306.31884765625,0,0,0,0,0,0,9429.1669921875,132731.625,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110122,2,0,0,0,0,0,1520.83337402344,0,0,2500,510.714294433594,0,0,0,0,2607.14282226563,0,0,0,0,8845.1123046875,0,0,0,0,3539.98805457854,0,2949.98992341181,0,1474.9949617059,11799.9596936472,0,0,14749.9492356055,0,8849.96972446446,2949.98992341181,11799.9596936472,6194.9788895215,0,0,0,0,12684.9565013009,0,0,14272.1229787406,0,7412.60206080915,2765.06100778893,0,0,0,0,0,0,0,0,0,4273.70395212434,0,0,0,0,0,0,3041.66674804688,124743.6953125,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110123,12,0,0,0,0,0,506.944458007813,0,0,0,346.626983642578,0,0,0,0,869.047607421875,0,5069.4443359375,0,0,5806.17919921875,0,0,0,0,1738.09521484375,0,760.416666666667,0,0,1303.57141113281,0,0,3258.92854817708,0,1911.90470377604,651.785725911458,1955.35709635417,1216.66666666667,0,0,0,0,3519.64276123047,0,0,4698.931640625,0,4345.23795572917,869.047526041667,0,0,0,0,0,0,0,0,0,1117.01704915365,0,0,0,0,0,0,3244.44458007813,43189.29296875,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110124,9,0,666.666687011719,0,0,0,2027.77777777778,0,0,322.222222222222,1493.12170410156,0,0,4731.48133680556,0,5793.65060763889,0,14194.4443359375,1055.55554199219,0,662.522644042969,0,0,0,0,2549.20638020833,6952.38107638889,5793.65060763889,0,0,0,0,0,5503.96831597222,0,2317.46028645833,0,2491.26985677083,1042.85709635417,0,1158.73014322917,3476.19053819444,9269.84136284722,4229.3649359809,0,0,329.872721354167,0,0,0,0,1708.38444010417,0,0,0,0,0,1188.44118923611,1531.28407118056,1604.39567057292,0,0,0,0,0,0,0,82094.7421875,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110125,7,0,0,0,0,0,3823.80943080357,0,0,42.8571428571429,3607.82299804688,0,0,0,0,11173.4698660714,0,11297.619140625,4857.14306640625,0,1707.02770996094,0,0,0,1117.34695870536,1787.75516183036,14897.9587053571,2234.69391741071,0,0,0,0,0,5214.28557477679,0,1340.81626674107,0,2011.2245047433,0,0,0,0,7448.97935267857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.36580984933,0,0,0,0,0,0,5214.28564453125,79609.46875,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110126,9,0,0,0,0,0,1081.4814453125,0,0,55.5555555555556,1454.23291015625,0,0,3379.62955729167,0,3186.50802951389,946.296332465278,10138.888671875,1111.11108398438,0,1464.20300292969,0,0,0,0,1853.96831597222,23174.6024305556,0,0,0,0,0,2896.82530381944,3476.19053819444,0,2201.5872124566,579.365071614583,2433.33336046007,1390.47623697917,0,0,0,869.047634548611,0,0,0,5690.30512152778,0,0,1735.60736762153,0,2562.57638888889,0,0,0,0,0,1065.42437065972,0,2258.03846571181,0,0,0,0,1800.17013888889,0,0,76805.421875,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110127,3,0,0,0,0,0,648.888875325521,0,0,2566.66666666667,773.8095703125,0,0,0,0,3476.1904296875,0,14600,0,0,8048.8515625,0,0,0,0,27809.5234375,0,0,0,0,0,0,5214.28580729167,6952.380859375,13904.76171875,6257.142578125,2607.14282226563,4519.04768880208,3128.5712890625,4345.23795572917,13035.7142740885,0,2607.14282226563,2607.14282226563,0,0,7999.41341145833,0,4367.40755208333,8255.95174153646,0,0,0,0,0,0,0,3157.0869140625,0,869.047607421875,0,0,0,0,0,0,2433.33325195313,150184.734375,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110128,7,0,0,0,0,0,312.857142857143,0,0,771.428571428571,183.26530456543,0,0,0,0,2234.69391741071,0,6952.38134765625,1428.57141113281,0,3920.25415039063,0,0,0,0,1787.75516183036,0,0,0,1489.7958984375,0,0,7448.97935267857,2607.14285714286,2979.591796875,670.408133370536,744.89794921875,3947.95915876116,2234.69391741071,1862.24483816964,0,3724.48967633929,3724.48967633929,2607.14289202009,0,0,0,0,3724.48967633929,5959.18303571429,0,0,744.89794921875,0,0,0,0,0,707.653041294643,0,0,0,0,0,0,0,0,62769.265625,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110129,6,0,0,0,0,0,608.333333333333,0,0,0,286.904754638672,0,0,3041.66666666667,0,1303.57145182292,0,6083.33349609375,0,0,13184.578125,0,0,0,0,2225.15314836292,0,1854.29420892222,0,0,3708.58841784444,0,0,3708.58841784444,0,2410.58245049718,0,3708.58841784444,3245.01490389116,0,0,0,0,3523.15906536875,0,0,6772.58103230227,0,6989.08071662543,1854.29402685916,0,0,0,0,0,0,0,0,0,1343.17483822098,0,0,0,0,0,0,2230.5556640625,68082.0390625,1550.7177734375
