"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1102,936,0,110130,8,0,0,0,0,0,456.25,0,0,825,542.261901855469,0,0,3802.08325195313,0,1303.57141113281,0,2433.33325195313,0,0,6887.01025390625,0,0,0,0,1303.57141113281,0,1303.57141113281,0,1303.57141113281,977.678558349609,0,0,1955.35717773438,0,1694.64282226563,977.678558349609,2607.1428527832,2281.25,1629.46423339844,1042.85717773438,0,977.678588867188,3324.10720825195,0,0,4761.13391113281,0,3275.5556640625,1303.5712890625,0,0,0,0,0,0,0,0,0,944.253784179688,0,0,0,0,0,0,3193.75,51106.34375,1550.7177734375
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110131,2,0,0,0,0,0,1520.83337402344,0,0,4450,1260.71435546875,0,0,0,0,3910.71435546875,0,0,0,0,4821.24658203125,0,0,0,0,4171.4287109375,0,15642.857421875,0,2607.14282226563,2607.14282226563,0,0,7821.4287109375,0,6778.5712890625,2607.14282226563,5475,0,0,1825,0,0,9646.42858886719,0,0,3910.71459960938,0,6551.111328125,9891.97595214844,0,0,0,0,0,0,0,0,0,2306.31884765625,0,0,0,0,0,0,6083.33349609375,103889.1171875,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110132,5,0,0,0,0,0,1216.66669921875,0,0,0,938.571472167969,0,0,2433.3333984375,0,2607.1427734375,0,4866.6669921875,0,0,7398.86865234375,0,0,0,0,2124.28689035334,0,1593.21521891672,0,0,2124.28689035334,0,0,2655.35856411355,0,3823.71638496363,0,2124.28689035334,0,0,0,0,0,7328.789896342,0,0,2721.38381421366,0,5337.81264029353,3233.35852974017,0,0,0,0,0,0,0,0,752.911840701872,531.071772578253,0,0,0,0,0,0,1703.33337402344,55515.0625,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110133,6,0,0,0,0,0,405.555541992188,0,0,500,323.015869140625,0,0,0,0,1303.57145182292,0,0,0,0,2175.58520507813,0,0,0,0,2085.71435546875,0,1520.83333333333,0,0,2172.61905924479,0,0,3041.66666666667,0,4258.33333333333,869.047607421875,4345.23803710938,0,0,0,0,0,3736.90466308594,0,0,3994.87874348958,0,4345.23795572917,2645.53955078125,0,0,0,0,0,0,0,0,0,434.523844401042,0,0,0,0,0,0,1013.88891601563,39172.15625,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110134,6,0,0,0,0,0,608.333333333333,0,0,50,471.626983642578,0,0,0,0,434.523803710938,0,0,7500,0,854.580261230469,0,0,0,0,2433.33333333333,0,1303.57145182292,0,0,1738.09521484375,0,0,3476.1904296875,0,2259.52376302083,434.523803710938,1564.28572591146,0,0,0,0,0,3736.90466308594,0,0,4797.37784830729,0,3088.96158854167,1738.09505208333,0,0,0,0,0,0,0,0,0,1259.00504557292,0,0,0,0,0,0,4055.5556640625,41804.48828125,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110135,6,0,0,0,0,0,405.555541992188,0,0,1150,363.571441650391,0,0,3041.66666666667,0,1303.57145182292,0,0,0,0,4471.6162109375,0,0,0,0,1738.09521484375,0,1303.57145182292,0,0,1738.09521484375,0,0,3476.1904296875,0,1738.09521484375,869.047607421875,2607.14286295573,0,0,0,0,0,3736.90466308594,0,0,4151.85530598958,0,4367.40755208333,2645.53955078125,0,0,0,0,0,0,0,0,0,1259.00504557292,0,0,0,0,0,0,3143.0556640625,43509.98828125,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110136,5,0,0,0,0,0,973.33330078125,0,0,0,669.285766601563,0,0,2433.3333984375,0,5214.285546875,0,6813.33349609375,4800,0,2610.7021484375,0,0,0,0,4171.428515625,20857.1421875,0,0,0,0,0,0,6257.1427734375,0,2607.14282226563,0,2398.57143554687,1877.1427734375,0,1251.42861328125,0,0,1877.14291992188,0,0,5343.93828125,0,0,3282.59965820312,0,0,0,0,0,0,0,0,0,1965.38466796875,0,0,0,0,2230.26875,0,0,77633.6015625,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110137,8,0,0,0,0,0,380.208343505859,0,0,37.5,291.220245361328,0,0,0,0,1303.57141113281,0,0,1875,0,886.514709472656,0,0,0,0,1318.91324654128,2637.82649308256,0,0,0,0,0,0,4286.46814504173,0,659.45662327064,0,1384.85892784784,0,0,0,0,0,461.619642615947,0,0,5632.11632848418,0,0,2069.32540349503,0,0,1682.05016350606,0,0,0,0,1258.04024422044,0,2927.96279522324,0,0,0,0,1410.32310058701,0,0,30502.978515625,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110138,10,0,0,0,0,0,486.666650390625,0,0,1320,208.571441650391,0,0,1216.66669921875,0,1564.2857421875,0,4380,0,0,1378.21142578125,0,0,0,0,9125,0,0,0,0,0,0,5214.285546875,1564.2857421875,0,2294.2857421875,0,1877.14284667969,2190,0,312.857153320312,0,1616.42854003906,1825.00002441406,0,0,4799.648046875,0,3908.496875,10566.7993164063,0,0,961.2421875,0,0,0,0,0,596.735498046875,1131.88154296875,0,0,0,0,0,0,0,58538.4921875,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110139,5,0,0,0,0,0,438,0,0,1240,144.285720825195,0,0,0,0,6257.14296875,0,0,0,0,3742.03759765625,0,0,0,0,2960.31305119773,0,0,0,0,0,0,5286.27313592169,2643.13656796085,1691.60751442346,3700.39126794317,1057.254646993,2431.68575280883,3171.76404002232,2643.13656796085,1691.60751442346,0,2643.13656796085,3171.76389076381,0,0,0,0,7924.9139140289,13666.8455949478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333374023438,67113.6328125,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,154,0,110140,8,0,0,0,0,0,304.166656494141,0,0,1062.5,155.357147216797,0,0,1520.83337402344,0,1629.46423339844,0,3345.83325195313,0,0,1421.98217773438,0,0,0,0,2346.42846679688,0,0,0,0,0,0,6517.85693359375,2607.14282226563,0,1303.57141113281,651.785705566406,1694.64288330078,1955.35717773438,0,521.428588867188,0,5735.71435546875,1499.10708618164,0,0,6436.38427734375,0,3258.92846679688,5952.4638671875,0,0,1201.552734375,0,0,0,0,0,619.196411132813,0,0,0,0,0,0,0,456.25,52197.9453125,2171.0048828125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120001,6,0,3600,4055.5556640625,0,0,5069.4443359375,0,0,5883.33333333333,11954.6435546875,0,0,17641.6666666667,0,0,0,15208.3330078125,1333.33337402344,0,47973.09765625,0,0,0,0,6517.857421875,5214.28580729167,3910.71419270833,8690.47591145833,695.238118489583,1738.09521484375,0,44321.4283854167,22595.2379557292,15295.2379557292,10428.5716145833,695.238118489583,14686.9051106771,11658.9596354167,2085.71435546875,16859.5239257813,0,16251.1905924479,24333.3336588542,0,0,0,4855.5048828125,0,0,0,5.2142858505249,13035.71484375,0,0,0,7448.978515625,9269.84114583333,1676.0205078125,222.832743326823,11151.2526041667,0,6517.85677083333,0,208.571431477865,0,1987.22216796875,375076.46875,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120002,10,146,0,0,243.333325195313,0,1168,0,851.666687011719,8180,3017.02392578125,0,0,0,0,9385.7140625,0,5231.66650390625,0,0,5357.6279296875,0,0,0,0,5754.87181529194,0,3352.35247892559,0,0,0,0,0,2793.62702376999,1117.45079139413,0,0,1340.94096227336,4469.80316557653,0,446.980338214985,0,4469.80316557653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469.80316557653,0,3.70425690016925,0,0,0,0,279.362697848533,0,973.333312988281,63053.0703125,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120003,6,2027.77783203125,6000,0,0,0,1622.22216796875,0,0,12366.6666666667,7839.44384765625,0,0,12166.6666666667,0,6952.380859375,0,6083.33349609375,10044.4443359375,0,20105.86328125,0,0,0,0,0,0,5214.28580729167,0,2172.61901855469,6083.33333333333,0,17380.9518229167,7821.42854817708,0,3910.71419270833,0,5648.80944824219,2607.14290364583,869.047607421875,8690.47591145833,0,21726.1905110677,0,0,0,2244.5693359375,11959.37109375,4345.23795572917,0,0,0,0,0,6419.1015625,0,3310.65755208333,2317.46044921875,572.485066731771,2209.65832519531,0,0,1042.85717773438,3476.19075520833,139.047617594401,0,1520.83337402344,206891.234375,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120004,7,2607.14282226563,1714.28576660156,0,0,0,0,0,0,1114.28571428571,1206.87084960938,0,0,0,0,2979.591796875,0,10428.5712890625,0,0,10285.7138671875,0,0,0,0,4469.38783482143,4469.38783482143,1862.24483816964,0,1787.75509207589,0,0,0,2979.591796875,3575.51032366071,1117.34692382813,1489.7958984375,1862.24487304688,2979.591796875,297.959193638393,893.877580915179,0,9981.63267299107,1489.7958984375,0,0,0,0,0,0,0,0,8695.30691964286,0,0,0,0,1986.39453125,0,0,0,0,0,0,29.7959180559431,0,869.047668457031,81173.125,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120005,8,304.166656494141,0,0,0,0,1125.41662597656,0,0,8800,14452.9755859375,0,0,0,0,16294.642578125,0,3802.08325195313,0,1303.57141113281,6000,0,0,0,0,9385.7138671875,0,0,0,6908.92846679688,0,0,0,13687.5,1955.35717773438,0,1303.57141113281,1629.46423339844,3910.71435546875,0,1173.21429443359,0,16685.7141113281,2216.07147216797,0,0,0,0,0,6070.9189453125,0,0,0,0,0,0,0,2607.14282226563,0,2055.53518676758,0,0,0,0,0,0,6083.33349609375,127756.0390625,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120006,5,2433.33349609375,21600,7300,0,0,2433.3333984375,0,0,33120,20056.904296875,85166.671875,0,36500,0,20857.1421875,146000,14600,27533.33203125,0,69288.3671875,0,0,0,2085.7142578125,0,18771.428125,5214.285546875,0,8342.85703125,7821.42890625,16685.7140625,17728.57109375,3128.571484375,0,7821.4283203125,0,14287.1429199219,3128.571484375,0,13557.1426269531,0,58400.000390625,0,0,0,0,8610.74765625,0,0,0,844.7142578125,0,0,17380.9515625,0,5959.183203125,556.190478515625,4960.523828125,0,0,347.61904296875,1251.42861328125,13221.9384765625,125.142858886719,0,1216.66674804688,718337.0625,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120007,3,0,12000,0,811.111083984375,0,6083.33333333333,405.555541992188,0,15800,10096.74609375,4055.5556640625,0,4055.5556640625,0,12166.6666666667,0,30416.666015625,1000,0,28000,0,0,0,6952.380859375,83428.5729166667,27809.5234375,0,0,13557.1429036458,0,13904.76171875,0,22769.0473632813,18945.2376302083,19119.0473632813,12270.9523111979,15642.857014974,7821.42838541667,1738.09521484375,12861.9047851563,0,39107.1422526042,8690.47607421875,0,0,0,0,0,1916.04313151042,0,0,78214.2864583333,0,0,0,0,0,3071.81355794271,0,3087.40625,0,18961.0403645833,0,0,0,6488.88916015625,541249.1875,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120008,7,0,7448.9794921875,0,347.619035993304,0,2607.14285714286,0,869.047668457031,11200,2323.46923828125,0,0,8690.47600446429,0,4469.38783482143,0,9559.5234375,28071.427734375,0,17233.59765625,0,0,0,4841.83677455357,35755.1026785714,111734.696428571,6704.08147321429,0,5214.28578404018,4469.38783482143,0,7448.97935267857,21229.5913783482,15270.4079241071,22719.3883231027,5288.77553013393,9951.83677455357,8938.77566964286,0,5214.28564453125,0,245816.327008929,5512.24490792411,0,0,0,0,0,0,0,0,0,0,0,0,0,2979.591796875,11262.8866838728,0,0,0,0,0,0,0,608.333374023438,623781.5625,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2856,1,120010,8,304.166656494141,3000,0,456.25,0,1520.83337402344,0,0,1550,1283.6904296875,0,0,3041.66674804688,0,2933.03564453125,0,10645.833984375,1250,0,18491.263671875,0,0,0,1955.35711669922,7169.64282226563,0,13687.5003662109,0,4562.50006103516,977.678588867188,0,82125,29982.1435546875,10689.285949707,6322.32135009766,1759.82147216797,11797.3214416504,5996.42852783203,977.678588867188,12416.5180664063,0,0,23203.5714416504,0,0,0,728.32568359375,9613.47509765625,0,0,3073.16949462891,19553.572265625,0,6517.85693359375,0,0,2129.16665649414,3308.88140869141,3393.31373405457,0,0,111.734703063965,8690.4765625,0,0,0,315219.5,7710.90966796875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,0,1,120011,5,0,1680,0,0,0,3163.3333984375,0,486.666656494141,640,3272,0,0,0,0,2085.7142578125,0,6326.66650390625,80,0,15089.1435546875,0,0,0,0,6257.14296875,2085.7142578125,1251.42861328125,0,521.428564453125,2085.7142578125,0,5214.285546875,6257.14296875,625.714306640625,1772.85717773438,0,3024.28571777344,1668.571484375,0,2294.2857421875,0,3650,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70053.53125,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120012,2,0,30000,0,1216.66662597656,0,2433.33325195313,0,0,400,2600,0,0,0,0,0,0,4866.66650390625,8000,0,20659.267578125,0,0,0,0,0,0,0,0,2607.14282226563,5214.28564453125,0,7821.4287109375,18250,0,0,0,6517.85705566406,7821.4287109375,0,0,0,9907.14306640625,0,0,0,4040.22485351563,11653.2109375,6517.85693359375,4034.86376953125,0,0,0,0,0,0,0,1738.09521484375,1919.5087890625,334.895446777344,0,869.047607421875,0,0,208.571426391602,0,0,159631.484375,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120013,6,0,2000,0,0,0,2433.33333333333,0,1622.22216796875,1650,1159.16662597656,0,0,5069.4443359375,0,4345.23795572917,0,8111.111328125,0,0,20000,0,0,0,0,5214.28580729167,2433.33333333333,2607.14290364583,0,1738.09521484375,0,0,4345.23803710938,2607.14290364583,2085.71435546875,1738.09521484375,0,2346.42854817708,0,347.619059244792,1564.28576660156,0,13209.523844401,2085.71435546875,0,0,2244.5693359375,0,0,0,0,0,13035.71484375,0,0,0,0,0,0,0,0,0,0,0,0,0,20277.77734375,124271.1875,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120014,10,0,3600,0,0,0,730,0,0,6940,4596.6669921875,0,0,0,0,4171.428515625,0,2433.33349609375,1000,0,12000,0,0,0,0,62571.43125,0,0,0,4849.2857421875,6257.14296875,0,8342.85703125,10428.571484375,2085.7142578125,0,0,6517.85705566406,3128.571484375,0,0,0,21900.0001953125,0,0,0,2693.483203125,0,0,1248.945703125,0,0,0,0,0,0,938.57138671875,4171.428515625,2382.92841796875,0,0,695.2380859375,6118.0955078125,0,104.285717773438,0,12592.5,192498.3125,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120015,5,0,4800,0,7300,0,3650,0,0,2920,2990.95239257813,0,0,7300,0,0,0,4866.6669921875,0,0,43049.0078125,0,0,0,0,6257.14296875,6257.14296875,5214.285546875,3128.571484375,4171.428515625,2085.7142578125,0,14600,5735.714453125,1877.1427734375,2085.7142578125,0,5422.8572265625,4171.428515625,0,6048.57158203125,0,31807.1427734375,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,2436.58203125,0,0,9385.71416015625,56.9019226074219,0,0,0,0,20.8571426391602,0,0,189725.25,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120017,4,304.166656494141,2100,10645.8330078125,0,0,1064.58337402344,0,0,15000,5731.5478515625,0,0,2433.33325195313,0,13035.7138671875,0,24333.33203125,0,0,13500,0,0,0,0,3258.92846679688,23464.2846679688,4888.39306640625,0,5214.28576660156,1955.35717773438,0,12383.9287109375,25419.6435546875,5866.07141113281,8603.57153320313,6778.57141113281,4692.85717773438,1564.28576660156,130.357147216797,9059.82116699219,0,58008.9279785156,8212.50015258789,0,0,0,0,0,0,0,0,3233.5673828125,0,0,0,0,3988.92846679688,0,6337.80615234375,0,0,6517.85693359375,0,11507.5029296875,0,13687.5,312923.4375,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120018,3,730,12000,0,3244.4443359375,0,9733.33333333333,0,2027.77783203125,13200,8767.77734375,0,0,0,0,10428.5716145833,0,12977.77734375,2000,0,95946.1953125,0,0,0,0,0,0,0,0,3302.38102213542,0,0,5214.28580729167,10428.5716145833,2780.95247395833,0,4345.23803710938,5561.90482584635,3476.1904296875,0,4519.04777018229,0,15816.6666666667,2085.71435546875,0,0,0,5826.60546875,0,5396.3720703125,0,548.872192382813,40400.5729166667,0,0,0,0,2780.95247395833,0,0,0,0,0,0,3476.1904296875,0,3974.4443359375,290990.84375,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120019,8,760.416687011719,1800,0,304.166656494141,0,1064.58337402344,0,304.166656494141,2790,1345.80358886719,0,0,0,0,6517.85693359375,0,4562.5,750,0,10500,0,0,0,2607.14282226563,9776.7861328125,6517.85693359375,3910.71435546875,0,4236.60711669922,5866.07141113281,0,3910.71417236328,10167.8568725586,3845.53558349609,3845.53570556641,2933.03570556641,5540.17846679688,2607.14282226563,325.892852783203,3324.10711669922,0,29982.1423339844,5018.75009155273,0,0,0,2913.302734375,0,0,0,0,4032.4482421875,0,0,0,0,0,4770.46765136719,432.123168945313,1180.07531738281,0,3299.66528320313,0,263.347778320313,0,10645.8330078125,162652.828125,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2146,1,120020,6,304.166656494141,5000,0,0,0,973.333333333333,0,0,4866.66666666667,2155,0,0,0,0,15642.8567708333,0,2331.94458007813,6666.66650390625,0,16546.298828125,0,0,0,0,4692.85709635417,3476.1904296875,2433.33333333333,0,2607.14290364583,3910.71419270833,0,3476.1904296875,1998.8095703125,0,2607.14290364583,4345.23811848958,6083.33341471354,2085.71435546875,0,3128.57153320313,0,27201.1910807292,0,0,0,0,0,0,0,0,0,0,0,0,0,5237.46028645833,0,0,288.082112630208,0,463.492024739583,1448.41276041667,0,347.619059244792,0,973.333312988281,131291.765625,11841.75390625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120021,4,1216.66662597656,9000,9125,0,0,4562.5,456.25,1520.83337402344,12000,13903.5712890625,0,0,30416.666015625,0,10428.5712890625,0,10645.833984375,17825,0,55091.30078125,0,0,0,13186.7539597675,74291.5683718738,11143.7357974865,9286.44604648423,0,12258.108958366,14858.3140711278,29716.6281422556,9286.44604648423,11143.7357974865,11700.9225038266,52004.0989894866,15786.9588207286,16901.3324165143,7429.1570355639,928.644629445487,13001.0246863365,0,82649.3706606398,16158.4162536377,0,0,0,0,0,0,0,28765.1759549738,0,0,0,0,0,0,0,0,0,12227.1551298253,10713.9060187036,0,0,0,4562.5,634192.625,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120022,5,1460,2400,0,0,0,973.33330078125,0,486.666656494141,5940,5349.3330078125,0,0,0,0,8760,0,4866.6669921875,1560,0,6240,0,0,0,2085.7142578125,12514.2859375,0,2607.1427734375,0,2085.7142578125,0,0,3128.571484375,7300,2190,1564.2857421875,0,3754.2857421875,4171.428515625,730,834.2857421875,0,21378.5708984375,0,0,0,0,0,0,0,0,716.964306640625,0,0,0,0,0,0,0,0,0,0,1251.42861328125,0,83.4285705566406,0,6326.6669921875,110758.7734375,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120023,9,2027.77783203125,4000,0,270.370361328125,0,2027.77777777778,0,337.962982177734,12466.6666666667,4425.99462890625,1351.85192871094,0,2703.70377604167,0,11587.3012152778,0,6759.259765625,888.888916015625,0,10943.5517578125,0,0,0,5415.27436775108,9556.36714547922,0,5733.81989121154,0,7326.54765191632,1911.2733752244,0,4778.18321232323,18475.6420193859,10193.4576885813,7836.22073127585,5160.43810710749,4778.18332083017,5096.72884429063,11149.0943674696,12805.5313560957,0,53515.6528399632,10957.967044122,0,0,0,0,0,0,0,0,9556.36714547922,0,0,0,0,2548.36442214531,11115.3954721073,0,0,0,8851.01605508881,0,0,0,811.111083984375,267363.75,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120024,9,4325.92578125,4000,0,0,0,1081.4814453125,0,1622.22216796875,12688.8888888889,11292.1689453125,0,0,4055.55555555556,0,5214.28559027778,0,35824.07421875,2000,0,20990.279296875,0,0,0,0,13904.7621527778,0,5793.65060763889,0,5503.96831597222,3476.19053819444,4055.55555555556,5793.65060763889,8111.11121961806,6373.01584201389,3765.87293836806,1158.73014322917,8690.4761827257,1738.09526909722,869.047634548611,10544.444281684,0,19119.0470920139,869.047634548611,0,0,3427.59635416667,0,0,0,0,0,0,0,0,0,0,579.365071614583,564.880967881944,0,0,0,0,0,0,0,270.370361328125,207703.765625,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120025,3,1216.66662597656,2000,0,0,0,1216.66666666667,0,1216.66662597656,7000,2494.44458007813,0,0,0,0,20857.1432291667,0,12166.6669921875,0,0,12000,0,0,0,2607.14290364583,6257.142578125,5214.28580729167,8690.47591145833,0,6952.380859375,0,0,15642.8567708333,4345.23795572917,2085.71435546875,0,0,3476.1904296875,2780.95247395833,0,4866.66682942708,10428.5716145833,42409.5242513021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317.46028645833,0,0,0,0,0,0,0,0,12166.6669921875,190409.53125,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120026,7,0,5.14285707473755,0,0,0,5909.52399553571,0,0,1142.85714285714,700,0,0,0,0,11173.4698660714,0,5214.28564453125,0,0,9203.6279296875,0,0,0,0,10726.5301339286,0,2234.69391741071,0,744.89794921875,0,0,7448.97935267857,4469.38783482143,6257.14299665179,2234.69384765625,0,1340.81633649554,1489.7958984375,0,3426.53069196429,0,12439.795968192,0,0,0,0,0,1890.60407366071,0,0,446.938790457589,5.78539766584124,0,0,0,0,0,0,297.959193638393,0,0,0,0,0,0,0,88803.4609375,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,0,1,120027,2,9490,12000,5170.83349609375,0,0,1703.33337402344,0,1216.66662597656,4000,3163.33349609375,0,0,0,0,104285.7109375,0,24333.333984375,0,0,60000,0,0,0,0,2607.14282226563,7821.4287109375,3128.57153320313,0,7300.00012207031,5214.28564453125,0,10428.5712890625,13035.7138671875,6517.85717773438,12775.0001220703,9646.4287109375,5214.28564453125,4171.4287109375,2085.71435546875,14078.5717773438,0,93857.1391601563,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60833.33203125,491900.125,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120028,6,1825,3600,7097.22200520833,0,0,1622.22216796875,0,1419.44445800781,14166.6666666667,2266.90478515625,0,0,6488.888671875,0,15642.8567708333,0,13991.6669921875,450,0,57740.30859375,0,0,0,0,0,13904.76171875,0,0,2867.85719807943,8255.95247395833,0,0,5214.28580729167,7995.23803710938,0,8255.95231119792,9124.99991861979,0,0,15295.2379557292,0,27374.9996744792,3476.19051106771,0,0,0,5826.60546875,6517.857421875,2698.18603515625,7064.86979166667,0,1738.09521484375,0,5135.28157552083,0,0,0,0,432.123128255208,2360.15071614583,0,0,0,869.047607421875,0,3041.66674804688,263760.53125,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,0,1,120029,7,955.952331542969,357.142852783203,0,0,0,2085.71428571429,0,869.047668457031,14714.2857142857,3026.63256835938,0,0,6952.38113839286,0,1862.24483816964,0,7647.61962890625,21045.23828125,0,9203.6279296875,0,0,0,744.89794921875,2681.63253348214,3724.48967633929,0,0,1117.34695870536,5959.18359375,0,4469.38783482143,2234.69391741071,1340.81637137277,2309.18366350446,5586.73465401786,2830.61223493304,1489.7958984375,148.979596819196,3724.48988560268,0,17952.0405970982,1638.77553013393,0,0,0,0,0,1192.01409040179,0,0,0,0,0,0,0,0,0,446.938755580357,0,0,0,0,300.968889508929,0,3910.71435546875,132523.578125,7187.6689453125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,2710,1,120030,8,456.25,720,0,228.125,0,684.375,349.791656494141,0,2885,805.59521484375,0,0,0,0,5540.1787109375,0,3041.66674804688,0,0,9000,0,0,0,0,11228.4136074323,13474.0952544812,7485.6084476053,0,3181.3836645084,2245.68264415399,0,14222.6567260091,20211.1429631628,18938.5901871661,6856.81764503264,6138.19890182428,10255.2840037759,5988.48688831688,1122.84132207699,5165.06996964575,4491.36528830797,18339.740993692,13249.5272800876,0,0,0,0,0,0,0,0,0,0,0,0,6416.23510300196,0,0,0,0,0,89.8273060208904,0,0,0,9125,201936.953125,7187.6689453125
