"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,0,1,120031,3,2027.77783203125,4000,5677.77799479167,0,0,2027.77783203125,0,811.111083984375,6133.33333333333,2713.88891601563,0,0,0,0,43452.3802083333,0,32444.443359375,3666.66674804688,0,28000,0,0,0,2085.71435546875,81690.4739583333,4345.23795572917,3476.1904296875,0,5040.47615559896,0,0,10428.5711263021,6952.38102213542,5561.90486653646,14773.8092447917,5214.28572591146,7126.19051106771,0,0,14426.1902669271,0,92119.0486653646,4866.66662597656,0,0,0,0,0,1514.39420572917,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,1404.521484375,0,28388.888671875,421830.09375,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120032,7,2607.14282226563,1028.57141113281,0,0,0,2085.71428571429,0,0,657.142857142857,188.775512695313,0,0,0,0,0,0,3476.19067382813,385.714294433594,0,5142.85693359375,0,0,0,0,2681.63253348214,2607.14285714286,1489.7958984375,0,968.367327008929,0,0,0,1489.7958984375,0,744.89794921875,744.89794921875,2979.591796875,3724.48967633929,148.979596819196,1489.7958984375,0,7076.53062220982,1936.73468889509,0,0,0,0,0,0,0,0,9782.22098214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53436.98828125,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,0,1,120033,8,1.52083337306976,4500,760.416687011719,0,0,1216.66662597656,0,0,2300,5392.85693359375,0,0,22812.5,0,10428.5712890625,0,10645.833984375,8954.166015625,0,35979.82421875,0,0,0,0,0,13035.7138671875,0,0,3454.46423339844,6517.85693359375,22812.5,13035.7138671875,4692.85705566406,18184.8210449219,7658.48205566406,0,7495.53564453125,6778.5712890625,977.678588867188,7169.64282226563,18249.9995117188,73651.78515625,11927.6782989502,0,0,0,8848.9248046875,0,16688.197265625,0,0,0,0,0,0,1564.28564453125,1216.66674804688,1.57048070430756,2306.31884765625,0,0,0,0,0,0,760.416687011719,350022.03125,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120034,3,1216.66662597656,10000,0,2433.33333333333,0,10544.4446614583,0,0,8266.66666666667,4939.6826171875,0,0,8111.111328125,1622.22216796875,60833.3333333333,0,13383.3330078125,2266.66674804688,0,62970.83984375,0,0,0,0,10428.5716145833,43452.3802083333,8690.47591145833,8690.47591145833,1042.85717773438,5214.28580729167,15642.8567708333,16511.9049479167,41714.2864583333,9038.09505208333,5214.28580729167,3823.8095703125,10949.9999186198,6952.380859375,0,2346.42862955729,0,96290.4759114583,9385.71451822917,0,0,0,11653.2109375,0,0,0,3128.5712890625,0,0,0,0,0,12977.7770182292,0,3429.68660481771,0,695.238037109375,4469.3876953125,0,347.619059244792,0,0,518679.09375,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120035,3,2433.33325195313,6800,0,8111.111328125,0,2068.33333333333,0,0,19666.6666666667,10797.7783203125,2433.33325195313,0,0,0,29547.6197916667,0,18655.5546875,800,0,16000,0,0,0,3997.619140625,11297.6184895833,0,7821.42838541667,0,3476.19051106771,6083.33333333333,0,5214.28580729167,10428.5716145833,3128.57153320313,3476.1904296875,3476.1904296875,7126.19063313802,2607.14290364583,0,7473.80973307292,0,25550.0004882813,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597.52319335938,0,17438.888671875,240376.34375,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120036,6,3041.66674804688,2000,0,0,0,4055.5556640625,0,0,4400,3798.53198242188,0,0,0,0,4345.23795572917,0,8111.111328125,0,1738.09521484375,12000,0,0,0,0,6257.142578125,5648.80924479167,4345.23795572917,0,4779.76188151042,5214.28564453125,0,7386.90494791667,3041.66666666667,1042.85717773438,1738.09521484375,3476.1904296875,0,5214.28580729167,0,869.047607421875,20857.1432291667,64135.7146809896,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,1144.24609375,521.428548177083,0,0,0,12977.77734375,194747.9375,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120037,6,0,8000,0,0,0,2433.33333333333,0,0,8766.66666666667,2481.38891601563,3244.4443359375,0,0,0,13035.71484375,0,2838.888671875,600,0,6886.42236328125,0,0,0,0,0,0,869.047607421875,0,2607.14282226563,5214.28580729167,0,10428.5716145833,9559.52392578125,3476.1904296875,1738.09521484375,0,11297.6189778646,2607.14290364583,4345.23795572917,1042.85717773438,0,10689.285563151,0,0,0,3366.85416666667,9567.49739583333,0,0,0,0,0,0,0,0,0,4345.23803710938,4611.38362630208,0,0,0,3780.35701497396,0,139.047617594401,0,730,138702.234375,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120038,7,1216.66674804688,3.42857146263123,0,347.619035993304,0,1738.09528459821,0,0,6971.42857142857,3746.25854492188,869.047668457031,0,1738.09528459821,0,5214.28571428571,0,8169.0478515625,857.142883300781,0,10285.7138671875,0,0,0,4096.93875558036,7448.97935267857,7448.97935267857,4469.38783482143,0,7300.00006975446,4469.3876953125,0,3724.48967633929,8566.32659040179,9534.69370814732,6331.63260323661,4394.89794921875,6704.08161272321,1862.24483816964,372.448974609375,3128.57146344866,0,25698.9792131696,1638.77553013393,0,0,0,3362.29213169643,0,0,0,0,0,0,0,0,0,1966.53055245536,0,617.318708147321,0,0,0,0,0,0,10950,165243.78125,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120039,1,0,36000,0,0,0,7300,0,0,7000,400,0,0,0,0,20857.142578125,0,51100,0,10428.5712890625,30000,0,0,0,0,15642.857421875,0,13035.7138671875,0,0,0,0,13035.7138671875,18250,0,0,0,13035.7143554688,15642.857421875,0,0,0,44321.4282226563,0,0,0,24519.984375,0,0,0,0,0,0,0,13035.7138671875,0,0,6952.380859375,2541.96435546875,0,0,3476.1904296875,0,931.122497558594,417.142852783203,0,30416.666015625,378341.15625,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1212,1392,1,120040,4,0,6000,0,4562.5,0,7604.16650390625,0,0,15900,1014.16662597656,0,0,0,0,10428.5712890625,0,13991.6669921875,3000,0,30000,0,0,0,0,3128.57153320313,0,0,0,521.428588867188,5214.28564453125,0,3910.71435546875,7821.4287109375,782.142883300781,1694.64282226563,2607.14282226563,5344.64276123047,39107.14453125,0,2607.14288330078,0,14469.6433105469,5083.92864990234,0,0,0,0,0,6070.9189453125,0,0,0,0,0,0,0,5214.28564453125,0,432.123168945313,0,0,0,0,921.717163085938,0,3041.66674804688,200474.65625,7683.37060546875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120041,9,0,2133.33325195313,0,0,0,675.925944010417,0,0,1477.77777777778,601.587280273438,0,0,2027.77777777778,0,869.047634548611,0,1892.59265136719,0,0,20779.673828125,0,0,0,869.047634548611,1911.90473090278,0,0,0,1622.22219509549,0,0,0,4287.30156792535,173.809529622396,2896.82535807292,0,2201.58729383681,869.047634548611,57.9365098741319,869.047648111979,0,6488.88899739583,463.492065429688,0,0,0,0,7242.06336805556,4375.29513888889,0,0,0,0,11266.4227430556,1013.88899739583,0,0,5889.43831380208,662.25537109375,0,0,0,0,639.305718315972,0,0,84257.4921875,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120042,6,0,2000,0,0,0,1622.22216796875,0,0,5166.66666666667,1782.22216796875,0,0,8111.111328125,0,17380.9518229167,0,8111.111328125,1000,0,2691.57421875,0,0,0,0,0,0,0,0,3476.19051106771,0,0,0,3910.71419270833,0,5214.28564453125,0,0,3476.1904296875,0,0,0,17380.9521484375,0,0,0,4489.138671875,11653.2109375,8690.47591145833,0,0,0,5376.59765625,0,27543.64453125,0,5396.37190755208,0,3905.28247070313,6548.85139973958,0,1158.73014322917,2085.71435546875,0,10018.0972900391,0,0,168190.296875,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120043,5,0,4800,0,0,0,681.333349609375,0,0,11280,2547.95239257813,0,0,2920,0,10428.57109375,0,3771.66674804688,920,0,4965.712890625,0,0,0,0,5005.714453125,0,0,0,3024.28579101562,0,0,0,4171.428515625,2085.7142578125,5214.28564453125,0,2607.14282226563,3128.571484375,208.571435546875,3128.57138671875,2085.7142578125,22317.1424804687,4901.42866210938,0,0,0,0,2117.4765625,9844.41328125,0,0,24240.34375,0,4436.15390625,10428.57109375,0,0,1406.099609375,1734.95400390625,0,0,0,0,0,0,730,155131.84375,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120044,7,0,1714.28576660156,0,0,0,869.047642299107,0,0,2114.28571428571,802.040832519531,0,0,1738.09528459821,521.428571428571,18622.4486607143,0,3128.57153320313,0,0,9814.099609375,0,0,0,0,7419.74517108384,0,3709.87258554192,0,3153.39178734437,1854.93629277096,0,8347.21327735678,6028.54293144935,0,4451.84717728609,927.468146385479,5101.07479029917,0,1391.20226927642,2225.9235363272,1391.20226927642,1669.44273812965,5472.06215069042,0,0,0,0,10035.80216513,0,0,0,6242.91574514697,0,0,0,2795.65399533797,1236.62428469639,0,0,3294.95291437829,0,0,0,4093.6930276735,0,0,120167.875,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120045,8,0,2400,0,0,0,1064.58337402344,76.0416641235352,0,2375,3530.05932617188,0,0,0,2281.25,1303.57141113281,0,1825,500,0,6584.32177734375,0,0,0,0,4888.39306640625,0,0,0,2476.78576660156,0,0,0,2933.03570556641,977.678558349609,3584.82141113281,651.785705566406,3324.1071472168,1042.85717773438,3389.28561401367,2150.89288330078,0,2802.67849731445,651.785705566406,0,0,0,1633.48767089844,6517.85693359375,2448.85205078125,0,0,4032.4482421875,0,3960.85180664063,0,0,0,0,324.092346191406,0,0,0,0,719.218933105469,0,2281.25,72731.9921875,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120046,7,0,857.142883300781,0,0,0,0,0,0,5285.71428571429,1445.23815917969,0,0,3128.57142857143,0,2979.591796875,0,2954.76196289063,0,0,6445.91259765625,0,0,0,0,0,0,0,0,4320.40806361607,0,0,2979.591796875,3724.48981584821,5214.28571428571,0,0,0,0,0,0,0,7076.53041294643,0,0,0,11827.5479910714,7467.37220982143,7448.97935267857,1242.62339564732,0,0,4608.51227678571,11173.4698660714,18106.7511160714,0,1340.81626674107,5661.22446986607,9404.33663504464,5025.22342354911,1607.21833147321,496.5986328125,4394.89787946429,993.197265625,5021.1745867048,0,0,142232.171875,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120047,3,0,4000,0,0,0,2027.77783203125,811.111083984375,0,2666.66666666667,1318.33337402344,0,0,0,0,10428.5716145833,0,12166.6669921875,800,0,5602.91845703125,0,0,0,0,10428.5716145833,0,0,0,4171.42854817708,0,0,17380.9518229167,10428.5716145833,1738.09521484375,3476.1904296875,1738.09521484375,8864.28572591146,6952.380859375,0,2085.71435546875,0,5735.71419270833,0,0,0,0,0,5881.87890625,11777.2288411458,0,0,0,0,0,3248.77604166667,0,3449.03255208333,12058.8424479167,569.019246419271,0,4576.984375,0,0,5052.5010172526,0,608.333312988281,160044.625,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120048,2,0,6000,0,608.333312988281,0,1520.83337402344,0,0,3700,1453.57141113281,0,0,0,0,18250,0,3650,1500,0,17025.3203125,0,0,0,0,5882.171042893,0,0,0,4999.84555861866,5882.171042893,0,19117.0563106316,26469.7704380521,4999.84543654835,4411.62842257952,0,4411.6283005092,5293.95378478355,0,2058.75989676239,0,0,14999.5360655044,0,0,5882.171042893,0,22058.1426745366,11105.3616509051,0,0,0,0,0,5661.58972068145,0,5882.171042893,3856.95002813112,16341.7413623375,0,0,3529.30281623486,0,585.276010617257,0,0,227137.125,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120049,7,0,3085.71435546875,0,0,0,1651.1904296875,0,0,6714.28571428571,1158.57141113281,0,0,5214.28571428571,0,4469.38783482143,0,2954.76196289063,1000,0,1676.6455078125,0,0,0,0,3575.51032366071,0,0,0,2309.18373325893,0,0,0,2234.69391741071,1415.30608258929,2979.591796875,0,1862.24490792411,0,0,2011.2245047433,0,15940.8168247768,1862.24487304688,0,0,4378.56863839286,0,11116.7511160714,5625.37946428571,0,0,17314.53125,0,2716.01283482143,7448.97935267857,0,0,630.014508928571,2135.37838309152,0,0,0,0,0,0,434.523834228516,113915.8125,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1208,526,0,120050,4,0,3000,0,0,0,912.5,0,0,2000,1845.35717773438,0,0,4562.5,0,9125,0,7604.1669921875,0,0,1618.208984375,0,0,0,0,3519.64282226563,0,3910.71435546875,0,1303.57141113281,0,0,6517.85693359375,3910.71435546875,1564.28576660156,2607.14282226563,1303.57141113281,3650,2737.5,0,1564.28576660156,0,5344.64288330078,2607.14282226563,0,0,10144.1215820313,0,4411.4091796875,0,0,217.261901855469,22825.181640625,0,0,0,0,0,0,853.528869628906,0,139.047622680664,1955.35699462891,0,78.2142868041992,0,0,111832.921875,10657.578125
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120051,11,55.3030281066895,0,0,0,0,497.727272727273,0,0,5363.63636363636,6288.00830078125,0,0,2765.15145596591,0,9480.51917613636,0,4424.2421875,545.454528808594,0,1017.05645751953,0,0,0,0,4550.64950284091,0,0,0,3412.98708274148,0,0,2370.12979403409,2844.15589488636,948.051935369318,1042.85715553977,0,2370.1298384233,2559.740234375,142.207796963778,2417.53244850852,0,16685.7138671875,3744.80512029474,0,0,0,0,2406.22336647727,511.805442116477,0,0,22036.6761363636,0,0,0,0,1896.10387073864,0,1739.98872514205,0,0,0,0,0,0,331.818176269531,102448.671875,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120052,8,0,0,0,0,0,912.5,0,0,2125,932.440490722656,0,0,6083.33349609375,0,1955.35717773438,0,7604.16650390625,325,0,948.640197753906,0,0,0,0,3258.92846679688,0,0,0,2607.14282226563,0,0,0,3258.92846679688,0,1303.57141113281,0,2476.78570556641,2085.71435546875,0,782.142883300781,0,3910.71429443359,0,0,0,0,0,58144.5107421875,7570.95336914063,0,108.630950927734,0,0,17823.833984375,0,0,0,13716.7941894531,2374.52661132813,0,2574.5537109375,0,0,65.1785736083984,0,0,142949.359375,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120053,9,0,0,0,0,0,540.74072265625,0,0,1111.11111111111,271.428588867188,0,0,0,0,11587.3012152778,0,5407.40771484375,600,0,3956.33544921875,0,0,0,0,0,0,0,0,0,0,0,6150.93341224099,3884.8000712727,517.973350961436,4726.50664657419,0,2913.59997914724,5179.73326586206,129.493337740359,258.986675480718,1942.40003563635,0,9129.27990701871,0,0,0,5845.02093421739,16186.6663280348,7334.38512668501,0,0,4039.70472308054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91713.8125,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120054,2,304.166656494141,0,0,0,0,730,0,0,13600,5086.6669921875,0,0,1825,0,31285.71484375,1825,4258.33349609375,2100,0,2587.99389648438,0,0,0,0,5855.7971529857,0,0,0,6831.76379558128,0,0,0,6506.44144385564,5205.15331254705,0,6506.44144385564,4879.83108289173,5855.7971529857,0,11711.5946721823,0,19844.6464770019,0,0,0,0,0,3302.76243482478,12283.9653624606,0,0,0,0,7907.82912397553,0,0,5725.66876819059,0,3856.12504194164,0,0,0,0,7563.73858496,0,608.333312988281,178048.78125,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120055,3,0,0,0,0,0,0,0,0,1600,173.809524536133,0,0,0,0,17380.9518229167,0,2027.77783203125,0,0,5748.17529296875,0,0,0,0,6211.99834951109,0,0,0,3105.99917475555,0,0,20706.6599847812,10353.3299923906,1863.59938378206,8903.86413611028,2070.6660310302,7247.3311086057,6626.13159717734,207.066612411792,828.266449647167,4141.3320620604,0,621.19984308913,0,0,0,0,25883.3254938175,7818.71011120491,0,647.083124524412,18762.6099145153,0,12583.2788816528,0,946.59015005122,1656.53289929433,4308.01098159436,1905.01286217204,0,0,0,0,9139.58199273663,0,0,183468.90625,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120056,11,0,0,0,0,0,774.242453835227,0,0,945.454545454546,989.177551269531,0,0,0,0,0,0,1769.69689941406,363.636352539063,0,1328.25500488281,0,0,0,0,2844.15589488636,0,0,0,2038.31167879972,0,0,0,4029.2207475142,379.220791903409,3981.81811523438,474.025967684659,1422.07790305398,0,47.4025989879261,1516.88315651634,0,1422.07790305398,474.025967684659,0,0,5585.38920454546,1580.08664772727,5925.32457386364,1471.73783735795,0,0,4399.03444602273,0,2880.61949573864,1896.10387073864,0,1011.25541548295,711.038973721591,1314.45849609375,0,0,0,0,523.068314985796,0,0,52097.796875,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120057,5,0,0,0,0,0,0,0,0,2600,830,0,0,4866.666796875,0,0,0,1460,1600,0,2407.31274414063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,0,9300.95,3476.190625,7821.42890625,281.492993164063,0,0,0,0,15405.84375,17647.33984375,0,2780.95234375,4339.31875,7055.82275390625,1481.95498046875,695.2380859375,0,0,166.857141113281,0,0,86303.078125,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120058,5,0,0,0,0,0,1460,0,0,2560,1453.57153320313,0,0,486.666650390625,0,0,0,9733.333984375,560,0,1069.66882324219,0,0,0,0,5214.285546875,0,0,0,4171.428515625,0,0,0,0,0,2085.7142578125,0,2085.7142578125,4171.428515625,0,1251.42861328125,0,2294.2857421875,0,0,0,0,0,10849.654296875,7875.53125,0,0,0,0,16477.1421875,3411.21484375,0,0,0,1934.25170898438,0,0,0,0,2301.5005859375,0,0,81446.8203125,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,618,0,120059,12,0,0,0,0,0,405.555541992188,0,0,966.666666666667,416.46826171875,0,0,1520.83333333333,0,2172.61897786458,0,3041.66674804688,3291.66674804688,0,1217.56713867188,0,0,0,0,1738.09521484375,0,0,0,1216.66666666667,869.047607421875,0,0,4171.42842610677,738.690470377604,2389.88094075521,434.523803710938,1781.54762776693,869.047607421875,86.9047648111979,1129.76188151042,0,1520.83329264323,434.523803710938,0,0,155.806579589844,1013.88899739583,9403.654296875,1349.09301757813,0,488.839274088542,0,0,7393.58984375,2607.14290364583,0,434.523803710938,1303.57145182292,1295.23876953125,0,0,0,0,719.218912760417,0,0,56578.56640625,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1216,0,0,120060,10,0,0,0,0,0,0,0,0,2000,536.666625976563,0,0,2433.3333984375,0,0,0,608.333374023438,300,0,1511.11193847656,0,0,0,0,0,0,0,0,0,0,0,5599.7994413345,12599.5490833411,0,0,0,0,0,0,0,0,2239.9198155963,0,0,0,15588.4075030132,5599.7998635393,6719.75967368119,1105.30259622936,0,0,0,0,0,0,0,1567.94389676462,2735.75376585291,6254.01429177321,1020.81880036063,469.256953450846,0,0,67.1975964334592,0,1460,70416.96875,4957.01318359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120061,4,0,3000,0,0,0,0,0,0,4800,3269.16674804688,0,0,0,0,0,0,3954.16650390625,1500,0,5741.208984375,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,6517.85717773438,0,1042.85717773438,0,3910.71435546875,5214.28564453125,0,0,0,16946.4282226563,0,0,0,12057.3295898438,14566.5146484375,0,3628.70324707031,0,0,13352.7314453125,0,47530.21875,0,0,3476.1904296875,7948.52661132813,4901.93343353271,0,0,0,3476.1904296875,260.714294433594,0,0,169702.859375,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120062,6,0,0,0,0,0,811.111083984375,0,0,1700,443.253997802734,0,0,0,0,5214.28580729167,0,3852.77807617188,0,0,3572.76171875,0,0,0,0,10485.5882735595,26213.9713349405,6553.49283373512,0,1310.69853419494,10485.5879480387,0,13106.9856674702,28835.3674209815,4718.51475565387,7689.43119348273,1747.59799085758,5679.69359488901,3495.19598171517,174.759807241862,3145.67653089598,0,6990.39196343033,7077.77199106544,0,0,0,0,0,0,0,2228.18749185536,0,0,0,0,0,0,0,2363.26230920342,0,0,524.279421815997,0,0,0,0,158420.65625,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120063,4,0,3000,0,0,0,2129.16674804688,0,0,5100,1528.57141113281,0,0,9125,0,0,0,10645.833984375,6083.33349609375,0,7034.79931640625,0,0,0,0,23464.28515625,7169.64306640625,0,0,4171.4287109375,0,0,0,16294.6427001953,5605.35705566406,18250.0002441406,0,7821.42852783203,5214.28564453125,130.357147216797,4823.21429443359,0,32589.2855224609,1955.35711669922,0,0,0,5884.01123046875,9776.7861328125,4047.27905273438,0,0,19553.572265625,0,0,5214.28564453125,0,1738.09521484375,3910.71435546875,2456.66192626953,5557.33154296875,0,0,0,1438.43786621094,0,0,231713.171875,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120064,9,0,1333.33337402344,0,0,0,1081.4814453125,0,0,2377.77777777778,477.275115966797,0,0,2703.70377604167,0,0,0,3379.6298828125,444.444458007813,0,3511.93798828125,0,0,0,0,2607.14279513889,3186.50802951389,0,0,2607.14282226563,0,0,0,5272.22205946181,173.809529622396,2491.26981608073,0,2085.71432834201,1158.73014322917,0,173.809529622396,0,13904.7617730035,463.492065429688,0,0,0,2419.98177083333,0,3335.48741319444,0,0,5376.59765625,0,0,0,0,0,2397.63096788194,1189.47762044271,0,0,0,0,639.305718315972,0,0,64792.66015625,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120065,2,0,3000,0,0,0,0,0,0,7100,2783.33325195313,0,0,0,0,0,0,2433.33325195313,2000,0,10718.28515625,0,0,0,0,0,0,0,0,5735.71435546875,0,0,0,33892.857421875,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,7907.76831054688,8711.93359375,13035.7138671875,1561.18212890625,0,0,32915.1225585938,0,112708.7890625,0,0,9038.09521484375,7821.4287109375,9225.25274658203,7080.4521484375,869.047607421875,0,4779.76184082031,17261.25390625,0,4258.33349609375,310051.96875,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120066,7,0,1714.28576660156,0,0,0,1738.09528459821,0,0,1400,420.918395996094,0,0,0,0,2979.591796875,0,2607.14282226563,571.428588867188,0,14407.423828125,0,0,0,0,5363.26506696429,0,0,0,3724.48974609375,0,0,4841.83649553571,4469.38783482143,0,1489.7958984375,0,4543.87765066964,2979.591796875,0,893.877580915179,0,8640.8163016183,0,0,0,159.220668247768,0,4411.40959821429,4625.46177455357,0,588.077357700893,8695.30691964286,0,0,0,0,0,0,24.6927490234375,0,0,0,4965.98604910714,180.280362810407,0,0,86436.2578125,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120067,1,3650,0,0,0,0,5596.66650390625,0,0,0,4714.76171875,0,0,0,0,23464.28515625,0,36500,1000,0,15851.2607421875,0,0,0,0,10616.439702314,28310.5049895805,0,0,14155.2524947903,0,0,92009.1375556008,42465.7566477668,9908.67677434489,7077.62624739514,21232.878568024,17694.0653572458,11324.2024561218,3538.81312369757,8493.15175501064,0,0,22648.4046681029,0,0,0,0,0,7178.73499318917,0,0,29293.6933745656,0,0,0,0,1804.7946490009,0,8528.53968510282,0,0,0,18873.6698769461,0,0,0,445931.25,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120068,4,0,3000,0,0,0,1216.66662597656,0,0,4350,1662.85717773438,0,0,608.333312988281,0,0,0,12166.6669921875,0,0,145685.84375,0,0,0,0,0,0,0,0,2867.85711669922,0,0,13035.7138671875,4171.4287109375,2867.85717773438,2607.14282226563,0,7300.00009155273,0,0,0,2607.14282226563,9124.99987792969,0,0,0,11609.841796875,0,11028.5234375,6517.85693359375,0,0,22825.181640625,0,18219.916015625,58477.97265625,0,0,0,1700.310546875,0,0,0,0,3258.9287109375,0,0,346911.0625,6939.818359375
