"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120069,7,0,3428.57153320313,0,0,0,869.047642299107,0,0,4428.57142857143,710.2041015625,0,0,3476.19056919643,521.428571428571,5959.18359375,0,7821.4287109375,857.142883300781,0,9613.2607421875,0,0,0,0,14274.8924283053,16852.3047623375,0,0,6939.18428903948,0,0,0,14869.6803604806,3766.98558883707,0,0,11400.088216655,4758.29789370312,0,10210.5140906133,7930.4961411956,9516.59516100422,6443.52829320695,0,0,0,0,0,9233.36441618966,0,4.16351045076613,23042.2207993953,0,60241.2742806793,0,0,9252.24539412392,881.080933249443,651.086792005827,0,0,4758.29789370312,2643.49871373187,6815.27000269123,0,869.047668457031,263039.15625,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1210,462,0,120070,2,0,6000,0,0,0,6083.33349609375,0,0,16000,3425,0,0,4866.66650390625,0,7821.4287109375,91250,16425,4000,0,16975.935546875,0,0,0,0,6257.14306640625,26071.427734375,0,0,4171.4287109375,0,0,13035.7138671875,14339.2861328125,10689.2856445313,0,0,13035.7143554688,4692.85693359375,0,4432.14282226563,14339.2856445313,21117.857421875,5214.28564453125,0,0,0,0,19553.572265625,8094.55810546875,8126.76708984375,0,72584.0703125,0,0,0,0,13557.1430664063,7821.4287109375,3068.82409667969,0,0,0,0,10293.7198486328,0,1825,455168.875,6939.818359375
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120071,1,0,12000,0,0,0,0,0,0,9600,2433.33325195313,0,0,0,0,0,0,0,8000,0,5421.43017578125,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,20857.142578125,0,0,0,15642.857421875,0,0,0,0,10428.5712890625,0,0,0,16346.6572265625,17479.81640625,0,4656.6162109375,0,0,0,0,15843.4072265625,0,0,6257.14282226563,7228.30322265625,8640.00903320313,7080.4521484375,0,0,11607.9931640625,834.285705566406,0,0,185572.296875,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120072,7,434.523834228516,1371.42858886719,0,0,0,730,0,0,457.142857142857,223.469390869141,0,0,1738.09528459821,0,2979.591796875,0,2085.71435546875,0,0,9064.439453125,0,0,0,0,11173.4698660714,22346.9397321429,0,0,2234.69391741071,5214.28571428571,0,22346.9397321429,8566.32659040179,6182.65276227679,4841.83663504464,2383.67340959821,4096.93875558036,3873.46930803571,1117.34695870536,7151.02036830357,0,18622.4486607143,10726.5306222098,0,0,0,0,0,9250.92354910714,0,0,0,0,0,0,0,993.197265625,0,1913.81487165179,0,0,0,3972.7890625,0,0,0,166093.703125,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120073,8,0,3000,0,0,0,456.25,76.0416641235352,0,1900,457.440490722656,0,0,2281.25,0,0,0,2433.33325195313,2500,0,2679.5712890625,0,0,0,0,1309.74299906104,0,0,0,1309.7430600962,654.871499530521,0,654.871499530521,3601.79327648095,392.922918065222,3994.71614931524,0,2815.94747123171,1309.74299906104,0,2226.56307951143,0,1833.64016162802,523.897208706966,0,0,0,0,7086.1309973964,1844.04183562785,0,0,0,0,3979.60393975121,2619.48599812209,0,523.897223965755,982.30727981336,1197.58265649485,0,0,0,1746.32399850564,821.846934457508,0,0,57213.55859375,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120074,5,0,2400,0,0,0,3650,0,0,2280,1267.23803710938,6083.3330078125,0,0,0,0,0,7300,2000,0,2400,0,0,0,0,3754.285546875,4171.428515625,3128.571484375,0,2502.85712890625,2607.1427734375,0,8342.85703125,4171.428515625,1877.14291992188,0,0,4797.14287109375,3128.571484375,0,2502.8572265625,0,10428.5713867188,4692.85703125,0,0,0,0,0,0,0,0,5399.704296875,0,0,0,0,0,0,227.607690429687,0,0,0,0,52.1428588867187,0,2847.00024414063,92012.7421875,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120075,6,709.722229003906,1800,0,0,0,811.111083984375,0,0,3933.33333333333,922.698425292969,0,0,2636.11116536458,0,4084.52376302083,0,5880.55615234375,666.666687011719,0,11414.3603515625,0,0,0,0,7207.64610870245,13306.4246470643,0,0,3548.37985975905,0,0,23286.2434578833,9203.61018013896,7651.19420461403,6874.9858994548,2217.73737471455,2217.73737471455,2217.73737471455,1663.30308088303,5100.79579459387,0,8316.51509514245,332.660620245617,0,0,0,0,27580.9994771341,6885.54688154638,0,0,24949.5460504851,0,0,0,0,0,2965.01836069297,3432.43692065399,0,0,2661.28496196494,0,20227.4393801474,0,0,214706.34375,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120076,2,0,6000,0,0,0,0,0,0,3200,1312.5,0,0,0,0,0,0,12166.6669921875,0,0,7224.3076171875,0,0,0,4171.4287109375,12514.2861328125,14339.2861328125,5214.28564453125,0,7821.42846679688,0,0,16946.427734375,9125,4692.85693359375,7821.42846679688,0,9907.14282226563,7821.4287109375,0,1042.85717773438,0,11471.4287109375,6517.85693359375,0,0,0,0,0,0,0,0,39793.720703125,0,0,0,4965.986328125,0,17701.1274414063,0,0,278.095245361328,1629.46423339844,0,521.428588867188,0,3041.66650390625,217242.125,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120078,3,0,4000,0,0,0,0,0,0,8400,2633.33325195313,0,0,0,0,13904.76171875,0,5677.77734375,1000,0,10841.9619140625,0,0,0,0,0,0,0,0,3823.8095703125,0,0,10428.5716145833,5214.28580729167,0,0,0,6952.380859375,0,1738.09521484375,0,0,10428.5716145833,0,0,0,8038.2197265625,8711.93424479167,3070.13997395833,3797.48291015625,0,0,8901.82096354167,0,42249.0859375,0,0,4634.92057291667,0,45104.8767089844,6060.46419270833,0,2085.71435546875,4634.92057291667,347.619059244792,0,0,222680.78125,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120079,2,0,12000,0,0,0,2129.16674804688,0,0,13000,1823.21435546875,0,0,0,0,13035.7138671875,1825,4258.33349609375,1500,0,5377.14013671875,0,0,0,0,3910.71435546875,0,0,0,1564.28576660156,7821.4287109375,0,0,7821.4287109375,2607.14282226563,1564.28576660156,2607.14282226563,7560.71423339844,2346.42846679688,0,5735.71435546875,2607.14282226563,13035.7138671875,9124.99975585938,0,0,8173.32861328125,0,0,4047.27905273438,0,0,0,0,0,0,0,5214.28564453125,0,942.340881347656,0,0,0,0,0,0,1825,143457.9375,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1204,736,0,120080,5,486.666656494141,4800,0,0,0,973.33330078125,121.666662597656,0,3660,1256.90478515625,0,0,2433.3333984375,0,0,0,4866.6669921875,400,0,9777.998046875,0,0,0,0,2669.61369264359,7627.46785615913,0,0,3305.235899026,0,0,1271.2446001691,6229.09850854012,2161.11582107829,9280.08554502566,0,5466.35179884843,3813.73392807957,127.124466021573,4830.72961137813,0,8263.09009245755,1016.99568880052,0,0,0,0,0,4776.24762602711,0,0,7864.8978785701,0,7725.25601513834,0,0,0,6798.39478019858,0,0,0,4576.48088191188,0,1595.37936977507,0,0,118175.1328125,6609.35107421875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120081,4,304.166656494141,5100,0,0,0,6083.33349609375,0,0,4300,4119.9404296875,0,0,0,0,15642.857421875,0,6083.33349609375,0,0,71959.6484375,0,0,0,0,3910.71435546875,4562.5,4692.85693359375,0,6126.78558349609,2607.14282226563,0,16946.427734375,16946.4287109375,4823.21423339844,9516.0712890625,1303.57141113281,7951.78582763672,1955.35717773438,260.714294433594,11601.7854003906,0,44191.0705566406,11341.0714416504,0,0,0,0,0,0,8126.76708984375,0,0,0,0,0,1173.21423339844,0,838.010192871094,0,4181.7197265625,0,13949.9072265625,0,0,0,1368.75,291969.15625,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120082,5,1216.66674804688,11184,0,1216.66669921875,0,2433.3333984375,486.666650390625,1216.66674804688,11840,4359.76171875,1216.66674804688,0,0,0,5214.285546875,0,14600,1200,0,19698.39453125,0,0,0,5527.14287109375,10428.57109375,10428.57109375,4692.85703125,0,6048.57138671875,2085.7142578125,0,6257.14267578125,20857.14296875,3441.428515625,14078.5713867188,4171.428515625,8029.99995117188,4171.428515625,521.428564453125,3232.85712890625,0,6778.5712890625,8551.42866210937,0,0,0,0,0,0,0,0,9677.87578125,0,0,0,0,2753.1427734375,0,0,1481.95498046875,0,3754.2859375,0,0,0,3163.33349609375,216016.578125,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120083,3,12166.6669921875,6000,0,0,0,2838.88899739583,0,2027.77783203125,3200,1256.11108398438,0,0,0,0,17380.9518229167,0,28388.888671875,1333.33337402344,0,71142.421875,0,0,0,1738.09521484375,4171.4287109375,10428.5716145833,0,0,13035.7139485677,6952.380859375,0,10428.5712890625,3476.1904296875,2085.71435546875,1738.09521484375,0,4692.85709635417,5214.28580729167,0,2085.71435546875,0,34761.9046223958,521.428588867188,0,0,0,0,0,3103.74186197917,0,0,0,0,0,0,0,0,0,2631.14973958333,0,0,0,0,17680.6236979167,0,0,270481.5,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120084,4,2737.5,1500,0,0,0,3650,1520.83337402344,0,3680,6073.21435546875,0,0,0,0,7169.64306640625,0,4866.66650390625,0,0,1800,0,0,0,0,0,3910.71435546875,7821.4287109375,0,5866.07135009766,3258.92846679688,0,12383.9287109375,20335.71484375,8733.92883300781,8733.92846679688,1955.35711669922,4041.07141113281,2607.14282226563,260.714294433594,11992.8576660156,0,26592.8570556641,8212.50015258789,0,0,0,7283.25732421875,0,0,0,0,0,0,0,1968.39282226563,0,0,0,0,0,0,4469.3876953125,0,8630.626953125,0,19770.833984375,201827.484375,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120085,1,1216.66662597656,24000,0,15816.6669921875,0,4380,0,0,39200,10325,0,0,0,0,146000,0,36500,6000,0,41623.22265625,0,0,0,6257.14306640625,9385.7138671875,0,0,0,7821.4287109375,0,0,20857.142578125,24507.142578125,9385.71435546875,5214.28564453125,13035.7138671875,14078.5712890625,12514.2861328125,0,2085.71435546875,3650,149128.573242188,15642.8566894531,0,0,0,0,13035.7138671875,8094.55810546875,0,0,29793.576171875,0,0,0,0,10428.5712890625,0,1958.95825195313,0,686547.6875,0,0,2085.71435546875,0,7908.3330078125,1378479,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120086,3,0,12000,0,0,0,2433.33333333333,0,811.111083984375,17266.6666666667,4225.5556640625,0,0,0,0,12166.6666666667,0,4055.55541992188,5000,0,12000,0,0,0,0,0,0,0,0,4171.42854817708,0,0,15642.8567708333,13035.71484375,20857.142578125,0,0,4519.04760742188,5214.28580729167,2607.14290364583,6952.380859375,0,26592.8575846354,2607.14290364583,0,0,6169.67333984375,4783.74869791667,0,1040.7880859375,0,0,0,0,0,0,0,2317.46028645833,2259.52376302083,223.263631184896,0,0,6257.142578125,0,0,0,14681.111328125,209891.609375,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,0,1,120087,6,1419.44445800781,8100,0,1013.88891601563,0,4055.5556640625,0,10.1388883590698,10586.6666666667,10686.26953125,0,0,6083.33333333333,0,17380.9518229167,1013.88891601563,6488.88916015625,20611.111328125,0,31485.419921875,0,0,0,4779.76188151042,41714.2864583333,21726.1901041667,7821.42838541667,0,6517.85725911458,12166.6663411458,6952.380859375,5648.80940755208,23464.2859700521,5648.80940755208,21291.6671549479,3041.66666666667,12166.6665852865,3476.1904296875,434.523803710938,5475,0,27809.5229492188,2607.14290364583,0,0,0,0,0,0,0,0,5072.26236979167,0,0,0,0,3910.71435546875,418.150431315104,729.999918619792,1584.23551432292,0,0,0,2276.38343302409,0,1216.66662597656,346886.8125,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120088,3,6083.33349609375,4000,0,6083.33333333333,0,2433.33333333333,0,4055.5556640625,4600,1158.88879394531,0,0,0,0,10428.5716145833,0,16222.22265625,0,0,17858.759765625,0,0,0,0,10428.5716145833,12166.6666666667,4345.23795572917,0,3476.1904296875,0,0,6952.380859375,6083.33333333333,5214.28564453125,0,3476.1904296875,3476.1904296875,5214.28580729167,0,8342.85734049479,0,37542.8570963542,0,0,0,0,0,4629.96907552083,0,6815.6484375,2085.71435546875,15216.7877604167,0,13035.71484375,0,0,0,0,1390.47623697917,0,0,0,0,21226.8190104167,0,0,244044.15625,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120089,1,0,24000,0,15816.6669921875,0,5475,0,0,14800,7863.3330078125,0,0,0,0,41714.28515625,0,0,16000,0,64920.2890625,0,0,0,0,12514.2861328125,0,0,0,8342.857421875,28678.572265625,0,0,33892.857421875,6257.14306640625,10428.5712890625,7821.4287109375,25028.5712890625,5214.28564453125,0,2085.71435546875,0,0,0,0,0,0,0,0,8094.55810546875,21194.609375,0,0,0,0,0,0,0,0,691.39697265625,0,0,651785.6875,0,9125,0,21291.666015625,1043036.875,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1211,2220,1,120090,5,2920,7200,0,0,0,2920,1703.3333984375,1946.66662597656,14160,8458,0,0,0,0,6257.14296875,0,5110,1600,0,14823.9609375,0,0,0,0,0,0,0,0,3128.57138671875,0,0,12514.2859375,0,834.2857421875,2607.1427734375,3128.571484375,6570.00004882812,0,0,8342.85703125,0,21899.9998046875,1042.85712890625,0,0,1346.7416015625,2870.24921875,5214.285546875,1248.945703125,0,0,0,0,0,9358.270703125,0,0,0,855.14287109375,3403.41328125,695.2380859375,5005.714453125,5214.285546875,0,0,0,162379.96875,7931.22119140625
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120091,3,0,0,0,0,0,608.333333333333,0,0,1933.33333333333,662.063537597656,0,0,1216.66666666667,0,0,0,4055.5556640625,200,0,4870.2685546875,0,0,0,0,12710.1165571023,7414.23454980271,0,0,2542.02335927217,0,0,0,8473.41082105429,0,7837.90504593292,4236.70549190735,5084.04647928574,3177.52913927557,0,0,0,9320.75212907149,4872.21123122064,0,0,16328.9693372328,0,0,12452.8869133139,0,0,101934.336781011,0,14122.3504623882,0,0,0,11328.5814262058,2772.53571554848,0,4183.74683247897,0,0,0,0,0,242338.5625,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120092,1,0,0,0,0,0,0,0,0,6000,5266.66650390625,0,0,0,0,0,0,9733.3330078125,10000,0,3958.30908203125,0,0,0,0,37542.85546875,0,0,0,0,0,0,31285.71484375,18250,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,10428.5703125,0,18439.69140625,1561.18212890625,97.5212020874023,0,59620.5854492188,0,0,9746.328125,0,3476.1904296875,2812.19897460938,19754.7980957031,0,0,0,0,417.142852783203,0,0,253605.359375,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120093,5,0,0,0,0,0,3163.3333984375,0,0,3800,1676.619140625,0,0,6326.666796875,0,0,0,4866.6669921875,4000,0,2157.4423828125,0,0,0,0,5214.285546875,0,0,0,2398.57141113281,0,0,10428.57109375,8342.85703125,2085.71435546875,1042.85712890625,2607.1427734375,7091.42866210938,4171.428515625,0,6257.14296875,1460,25549.9998046875,3962.85712890625,0,0,0,0,0,3.53826522827148,0,0,0,0,0,0,0,3059.04765625,269.404760742187,0,0,0,0,0,0,0,851.666687011719,110787.2421875,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120094,4,0,0,0,0,0,456.25,0,0,2175,1081.13098144531,0,0,608.333312988281,0,6517.85693359375,0,4562.5,250,0,2328.25073242188,0,0,0,0,13035.7138671875,0,0,0,3650,0,0,1955.35717773438,7951.78582763672,2216.07141113281,9124.99975585938,2607.14282226563,2867.85717773438,3128.57153320313,1042.85717773438,2998.21438598633,0,16946.4284667969,1042.8571472168,0,0,10239.8798828125,5884.01123046875,14105.4814453125,4897.7041015625,0,0,58660.71484375,0,0,5214.28564453125,0,1042.85717773438,0,4520.26293945313,0,86.9047546386719,0,0,131.673889160156,0,0,191330.953125,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1202,0,0,120096,3,973.333312988281,1200,0,0,0,973.333333333333,0,811.111083984375,0,822.698425292969,0,0,0,0,2607.14290364583,0,2838.88891601563,0,0,12000,0,0,0,0,3476.1904296875,20857.1432291667,6952.380859375,0,4866.66666666667,6952.380859375,0,8690.47591145833,5214.28564453125,4345.23811848958,9907.14290364583,2607.14282226563,9907.14282226563,7821.42838541667,0,4866.66682942708,0,60485.7138671875,7473.80944824219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12977.7783203125,199628.078125,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120098,4,0,0,0,0,0,2190,0,0,3975,1935.77380371094,0,0,6083.33349609375,0,10428.5712890625,0,2737.5,600,0,2522.74096679688,0,0,0,0,5475,3258.92846679688,0,0,5214.28576660156,0,0,6517.85693359375,6257.14306640625,1564.28576660156,4432.14282226563,3910.71423339844,3650.00006103516,3910.71435546875,391.071441650391,5605.35717773438,2737.5,6517.85705566406,1955.35717773438,0,0,0,0,0,3258.92846679688,0,0,0,0,0,0,1564.28576660156,0,0,2893.07479858398,0,0,0,0,469.285705566406,0,304.166656494141,100360.875,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120099,3,0,0,0,0,0,0,0,0,8200,2920,0,0,0,0,0,0,4055.55541992188,0,0,1319.43640136719,0,0,0,0,12514.28515625,0,0,0,0,0,0,17380.9518229167,17380.9524739583,0,2607.14290364583,0,3476.1904296875,0,6952.380859375,0,0,12861.9049479167,0,0,0,16076.439453125,0,18439.6901041667,4516.97819010417,0,0,39747.0569661458,0,21124.54296875,4873.16438802083,0,0,6908.9287109375,16590.7268880208,0,0,6257.14306640625,0,278.095235188802,0,0,224481.578125,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,5,12,1214,452,0,120100,4,0,0,0,0,0,3041.66674804688,0,0,1150,2002.79760742188,0,0,4562.5,0,0,0,9733.333984375,0,0,2898.58569335938,0,0,0,0,7821.4287109375,0,0,0,3910.71435546875,0,0,13035.7138671875,8473.2138671875,0,3910.71423339844,0,3910.71423339844,5214.28564453125,0,1564.28576660156,0,9385.71411132813,2607.14282226563,0,0,6129.99609375,0,11028.5234375,4047.27905273438,0,0,26629.376953125,0,0,1827.43640136719,1564.28576660156,0,0,3169.12939453125,0,0,0,0,39.1071434020996,0,608.333312988281,138266.265625,4337.38671875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,0,1,130001,3,0,3400,0,0,0,6083.33333333333,0,0,5666.66666666667,3656.34936523438,0,0,0,0,2607.14290364583,0,28794.443359375,0,0,4456.39892578125,0,0,0,0,0,0,0,0,3997.61889648438,0,0,10428.5716145833,8690.47591145833,3650,3476.1904296875,0,7821.42862955729,2607.14290364583,0,0,0,18423.8092447917,3823.8095703125,0,0,0,14076.91015625,5793.65104166667,3918.47395833333,0,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,312.857137044271,0,1419.44445800781,150057.109375,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,0,1,130003,6,141.944442749023,9000,0,0,0,243.333333333333,0,0,7833.33333333333,20120.23828125,0,0,4258.33333333333,0,1738.09521484375,0,5272.22216796875,666.666687011719,0,21444.240234375,0,0,0,0,15208.3333333333,11297.6192220052,1738.09521484375,0,2433.33337402344,608.333333333333,0,0,7821.42838541667,6517.857421875,1911.90478515625,0,3910.71419270833,2172.61897786458,434.523803710938,608.333333333333,0,10863.0952148438,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136418.40625,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,0,1,130004,8,0,0,0,0,0,0,0,152.08332824707,12250,1950.89282226563,0,0,410.625,0,0,0,6083.33349609375,900,325.892852783203,1500,0,0,0,652.521557130908,0,3262.60772457481,1566.05181042769,0,2349.07753226861,0,0,0,9135.30192234877,0,652.521557130908,0,3588.86859475986,1957.56473247245,0,0,0,3654.1207536094,717.773746453452,0,0,0,6851.47644140498,8054.39107913865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83337402344,67535.9453125,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,0,1,130005,1,0,0,0,0,1216.66662597656,0,0,0,0,0,0,0,0,0,5214.28564453125,0,2676.66674804688,0,0,7205.740234375,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,13035.7141113281,0,0,0,0,0,0,0,0,0,2010.98706054688,8690.4765625,0,0,0,0,0,0,0,0,7647.619140625,0,2085.71435546875,0,0,0,0,557.928588867188,0,0,60770.375,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,0,1,130007,2,0,12000,0,0,0,912.5,0,0,4500,1043.09521484375,0,0,0,0,5214.28564453125,0,21900,0,7821.4287109375,5886.7509765625,0,0,0,0,6257.14306640625,0,2607.14282226563,0,2607.14282226563,0,0,18249.9995117188,10428.5712890625,0,0,0,7821.42846679688,3258.92846679688,0,0,0,36500,0,0,0,0,0,18807.30859375,4137.84326171875,0,0,10330.189453125,0,0,0,0,15295.23828125,3940.00805664063,1616.42858886719,0,0,0,0,969.857147216797,0,0,202105.28125,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,0,1,130008,1,0,3600,0,0,0,5840,0,0,5000,8608.095703125,0,0,0,0,52142.85546875,0,36500,0,0,9444.09375,0,0,0,0,7300,0,6257.14306640625,0,10428.5712890625,0,0,26071.427734375,10428.5712890625,5214.28564453125,0,0,7821.42846679688,6778.5712890625,0,5214.28564453125,0,11471.4287109375,0,0,0,0,0,26071.427734375,0,0,0,0,0,0,0,0,15295.23828125,0,0,0,0,0,0,1460,0,0,260947.421875,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1310,1300,1,130010,10,0,1800,0,0,0,912.5,0,0,2240,7252.6669921875,0,0,9733.33359375,0,0,0,6083.3330078125,2525,0,6106.8974609375,0,0,0,0,0,0,0,0,1564.2857421875,0,0,7299.9998046875,5214.285546875,0,0,0,2346.42854003906,0,0,0,0,12201.4283203125,463.028582763672,0,0,0,7300,3342.491015625,0,4301.785546875,0,3394.20546875,0,0,0,0,4588.571484375,0,0,2607.1427734375,0,0,0,0,0,608.333374023438,91885.7265625,9110.044921875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130011,5,0,0,0,0,3893.333203125,2433.3333984375,0,0,9680,2561.42846679688,2433.33349609375,0,7300,0,20857.1421875,24333.3328125,5840,1200,0,4800,0,0,0,0,7300,2607.1427734375,1042.85712890625,0,12514.2859375,5214.285546875,0,31285.715625,8342.85703125,11262.8568359375,1042.85712890625,0,4692.85708007813,2607.1427734375,521.428564453125,4067.14296875,0,4067.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.2857421875,3059.04765625,0,0,0,0,0,0,1862.9221496582,0,4866.6669921875,193253.40625,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130012,5,0,0,0,0,0,4866.666796875,0,0,9680,1968.619140625,0,0,4866.666796875,0,15642.8578125,0,2433.33349609375,800,0,4800,0,0,0,521.428564453125,3650,4171.428515625,12514.285546875,0,5214.28564453125,6257.14267578125,0,3128.571484375,0,5422.85703125,5214.28564453125,730,4692.85708007813,5214.285546875,417.14287109375,8342.85703125,0,109499.99921875,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.42861328125,0,0,0,0,0,0,0,490.142858886719,0,5596.6669921875,227387.8125,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130013,6,0,3000,0,0,202.777770996094,2027.77783203125,0,0,10500,3457.53979492188,6083.33349609375,0,5069.4443359375,0,43452.3802083333,0,12166.6669921875,22111.109375,0,6000,0,0,0,0,47797.6197916667,13035.71484375,6952.380859375,0,2520.23815917969,0,0,13470.2386474609,4345.23795572917,1477.38098144531,21726.1901855469,0,2607.14286295573,1520.83333333333,434.523803710938,2520.23811848958,0,9211.90486653646,1303.57145182292,0,0,5950.23567708333,0,8646.36197916667,4137.8427734375,0,0,8913.61930338542,0,21124.54296875,217.261881510417,0,0,3484.39278157552,1219.81534830729,0,0,0,0,352.833343505859,0,7097.22265625,304138.375,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130014,8,0,3000,0,6083.33349609375,0,912.5,0,0,4250,1380.35717773438,0,0,9125,0,13035.7138671875,0,30416.666015625,500,0,4056.61059570313,0,0,0,651.785705566406,0,0,0,1433.92858886719,782.142883300781,0,0,3258.92846679688,1629.46423339844,586.607116699219,0,1564.28570556641,4236.6071472168,0,65.1785736083984,260.714294433594,0,6517.85705566406,716.964309692383,0,0,0,6843.75,4323.18115234375,3472.0654296875,0,0,0,0,0,0,0,1433.92858886719,0,0,0,0,0,0,0,0,1064.58337402344,111602.1484375,6377.03125
