"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130015,3,0,0,0,0,0,608.333333333333,0,0,0,1014.28570556641,0,0,0,0,0,0,16222.22265625,0,0,11356.9912109375,0,0,0,695.238118489583,0,0,0,2085.71435546875,0,6952.380859375,0,3476.1904296875,6083.33333333333,0,0,0,10428.5712890625,4345.23795572917,0,0,0,0,2085.71427408854,0,0,0,10725.2643229167,6146.56315104167,3703.5361328125,0,0,0,0,0,0,0,5098.41276041667,0,0,0,0,0,0,0,0,0,91027.9921875,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130016,7,0,0,0,5214.28571428571,0,260.714285714286,0,0,857.142857142857,1474.48986816406,0,0,3476.19056919643,0,1489.7958984375,0,5214.28564453125,714.285705566406,0,2212.38720703125,0,0,0,0,2607.14285714286,0,744.89794921875,0,893.877580915179,0,0,0,1489.7958984375,744.897984095982,0,0,1489.79595075335,0,0,297.959193638393,0,4171.42853655134,893.877546037946,0,0,0,3447.40652901786,5373.51674107143,2364.48186383929,0,0,0,0,0,0,0,546.258510044643,900.477922712054,0,0,0,0,0,55.8673488071987,0,0,46935.26171875,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130017,4,4562.5,12000,0,0,0,4562.5,0,0,36000,18305.119140625,0,0,24333.333984375,0,32589.28515625,0,30416.666015625,22187.5,0,50966.23828125,0,0,0,0,0,31285.71484375,0,0,2607.14282226563,0,0,18249.9995117188,23464.2856445313,9646.42846679688,0,0,7300,0,0,9646.42846679688,0,48232.1428222656,1564.28576660156,0,0,0,18250,8356.2275390625,4166.47802734375,0,0,0,0,0,0,1042.85717773438,5735.71435546875,0,669.790893554688,0,0,0,0,813.428588867188,0,6083.33349609375,433037.4375,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,6,1,130018,7,0,3428.57153320313,0,0,0,521.428571428571,0,0,3428.57142857143,2088.02709960938,0,0,7821.42857142857,0,0,0,17380.951171875,0,0,5850.96337890625,0,0,0,0,0,0,0,0,1489.7958984375,0,0,7448.97935267857,2979.591796875,0,0,0,1117.34695870536,2607.14285714286,0,0,0,1117.34695870536,1266.32653808594,0,0,0,5214.28571428571,53735.1696428571,2769.470703125,0,0,0,0,0,0,0,3277.55106026786,372.448974609375,506.000124250139,0,0,0,0,238.367344447545,0,0,124659.7578125,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1314,0,1,130019,1,0,9600,0,0,0,9125,0,0,0,2764.76196289063,0,0,0,0,0,0,73000,0,0,18000,0,0,0,0,0,0,0,0,10428.5712890625,0,0,26071.427734375,15642.857421875,0,0,0,5214.28564453125,0,0,5214.28564453125,15642.857421875,179892.860351563,0,0,0,0,10054.935546875,12293.126953125,5877.7109375,0,0,0,0,0,0,0,2447.23803710938,0,7188.76220703125,0,0,0,0,2711.42864990234,0,18250,429420.125,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1311,0,1,130020,5,7300,8400,0,0,0,1581.66669921875,0,0,7400,6883.8095703125,0,0,24333.3328125,0,0,0,48666.6640625,4866.6669921875,0,92783.6328125,0,0,0,0,0,0,2502.8572265625,4692.85703125,4171.428515625,0,0,10428.57109375,5214.285546875,5214.2857421875,0,0,4692.85712890625,0,0,9385.7142578125,0,0,0,0,0,0,14600,14207.90546875,0,0,0,4132.07578125,0,0,11471.428515625,0,9455.23828125,1051.65771484375,1258.380859375,6257.14296875,0,0,0,667.428588867188,0,608.333374023438,312228.25,6377.03125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,268,1,130021,7,0,4285.71435546875,0,0,0,0,0,0,6857.14285714286,3172.48291015625,0,0,5214.28571428571,0,11173.4698660714,0,17380.951171875,1428.57141113281,0,4867.28173828125,0,0,0,0,0,0,0,0,1564.2856968471,0,0,7448.97935267857,0,0,0,372.448974609375,2607.14285714286,6517.85714285714,0,0,0,297.959193638393,0,0,0,0,10428.5714285714,22203.6891741071,3166.2783203125,0,0,3232.576171875,0,0,0,0,7250.34026227679,0,1303.57135881696,0,0,0,0,111.734697614397,0,0,120885.328125,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,0,1,130023,5,0,2400,0,973.33330078125,0,365,0,0,0,1243.33325195313,0,0,0,0,0,0,11680,12566.666015625,0,2880,0,0,0,0,14600,0,0,0,104.285717773438,0,0,4171.428515625,2085.7142578125,2815.7142578125,0,1564.2857421875,3128.57138671875,0,104.285717773438,730,0,11992.8568359375,208.571435546875,0,0,0,16892.2921875,7522.9234375,0,0,0,0,0,0,869.04765625,0,3059.04765625,0,0,0,0,0,0,156.428576660156,0,0,102113.7890625,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,130024,4,1520.83337402344,2550,0,0,0,2129.16674804688,0,1520.83337402344,0,1920.83337402344,0,0,0,0,6517.85693359375,0,3041.66674804688,0,0,7500,0,0,0,0,9776.7861328125,5214.28564453125,4562.5,0,5214.28564453125,2607.14282226563,0,0,15642.857421875,0,3258.92846679688,0,5214.28570556641,9776.7861328125,0,0,0,36500.0004882813,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125120.84375,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,268,1,130025,6,0,4000,0,0,0,3041.66666666667,0,0,5600,2769.92065429688,0,0,15208.3333333333,0,5214.28580729167,0,20277.77734375,0,0,28448.287109375,0,0,0,0,0,0,0,0,0,0,0,6083.33317057292,2172.61897786458,0,0,0,2172.61905924479,0,0,0,0,4345.23795572917,0,0,0,1738.09521484375,4562.5,12538.2057291667,925.884033203125,5735.71419270833,0,9051.21354166667,0,0,0,3258.92838541667,7647.619140625,0,1080.30786132813,6517.857421875,0,0,0,830.809509277344,0,0,153221.203125,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,0,1,130026,5,0,0,0,0,2190,1703.3333984375,0,0,24000,4566.1904296875,0,0,2433.3333984375,0,41714.284375,0,7300,1360,0,12307.205078125,0,0,0,0,0,15642.8578125,1042.85712890625,0,6465.71440429687,625.714306640625,0,10428.57109375,8342.85703125,2398.57138671875,0,0,2607.14287109375,5214.285546875,0,2920,0,20648.5712890625,0,0,0,0,10950,0,0,0,0,0,0,0,0,0,6396.190625,0,0,0,0,0,0,178.328576660156,0,0,191436.015625,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,268,1,130027,5,0,2400,0,0,0,1338.33330078125,0,0,4000,1377.28576660156,0,0,0,0,2085.7142578125,0,17033.33203125,0,0,1616.71752929688,0,0,0,0,15642.85703125,8342.85703125,1042.85712890625,0,2085.7142578125,0,0,5214.285546875,2085.7142578125,0,0,0,4692.85708007813,2607.1427734375,0,0,0,2085.7142578125,1042.85712890625,0,0,0,0,3342.491015625,1655.1373046875,0,0,0,0,0,0,0,7647.61953125,0,535.83271484375,0,0,0,0,187.714282226562,0,0,88063.03125,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,268,1,130029,3,0,4000,0,2027.77783203125,0,0,0,0,2200,1350.47619628906,0,0,0,0,10428.5716145833,0,12166.6669921875,0,0,5162.23681640625,0,0,0,1042.85717773438,0,0,0,0,3476.1904296875,0,0,3476.1904296875,6952.380859375,0,0,0,8169.04760742188,0,0,0,0,3823.8095703125,0,0,0,0,8043.94856770833,12538.2057291667,1851.76806640625,0,0,0,0,0,0,0,3823.8095703125,1551.87076822917,0,0,0,0,0,493.61908976237,0,0,92579.421875,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1307,0,1,130030,1,0,2400,0,0,0,0,0,0,0,35341.953125,0,0,0,0,0,0,0,0,0,10881.2666015625,0,0,0,0,0,0,0,13663.8992825726,3279.3360464868,0,0,10931.1196460819,10931.1196460819,0,0,0,3825.89192701608,0,0,0,0,0,2732.77991152048,0,0,0,8717.09758439031,18218.5337337609,0,0,0,6342.11295067822,0,0,13619.0993952574,0,16032.3091938957,0,6340.04932954407,5276.95170909946,0,0,0,327.933598030344,0,1825,170686.453125,14103.0498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130032,4,0,1200,0,0,0,912.5,0,0,1750,2102.02392578125,0,0,10645.8330078125,0,0,0,9125,0,0,4500,0,0,0,0,9125,0,0,0,1303.57141113281,0,0,0,7821.4287109375,2346.42846679688,7821.4287109375,0,1955.35711669922,0,0,0,0,2607.14282226563,912.5,0,0,2607.14282226563,0,9403.654296875,1388.82604980469,0,0,0,0,0,0,0,0,0,1080.30773925781,4461.33544921875,0,0,0,860.357147216797,0,6083.33349609375,90013.171875,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130033,2,0,12000,0,18250,5475,0,0,0,1800,10000,0,0,30416.666015625,0,26071.427734375,0,7300,30416.666015625,0,20478.37109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.57141113281,0,0,0,0,0,0,0,0,0,1423.08850097656,6146.5634765625,2995.98315429688,0,0,0,0,0,12309.1328125,0,6952.38110351563,0,864.246337890625,2796.86010742188,0,0,0,278.964294433594,0,0,199103.9375,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130034,2,0,0,0,0,0,0,0,0,16400,2800,0,0,0,0,78214.2890625,0,14600,1000,0,8431.8984375,0,0,0,0,0,0,0,0,3128.57153320313,0,0,13035.7138671875,10428.5712890625,3128.57153320313,0,7821.4287109375,15642.8572998047,0,0,0,0,31285.7138671875,2085.71435546875,0,0,0,18250,86463.625,5555.30419921875,0,0,0,0,0,0,0,23638.095703125,6660.01000976563,0,19553.572265625,0,0,0,312.857147216797,0,0,368436.78125,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,0,1,130035,3,0,8000,0,0,0,2433.33333333333,0,0,666.666666666667,20284.681640625,0,0,3244.4443359375,0,17380.9518229167,0,20277.77734375,0,0,13652.2470703125,0,0,0,0,0,17380.9518229167,4171.4287109375,0,3476.1904296875,0,0,9559.52360026042,5214.28580729167,1738.09521484375,0,0,11297.6190592448,0,0,0,0,4345.23811848958,869.047607421875,0,0,0,6083.33333333333,5570.818359375,4137.8427734375,0,0,0,0,0,0,0,7879.365234375,8354.85970052083,0,11896.89453125,0,0,0,1209.71431477865,0,1216.66662597656,190341.984375,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130036,4,0,0,0,0,0,851.666687011719,0,0,3825,1266.1904296875,0,0,0,0,1955.35717773438,0,3041.66674804688,0,0,5703.0859375,0,0,0,2672.21600564934,10688.8640225974,10688.8640225974,0,0,2672.21600564934,0,0,2672.21600564934,6680.53988368117,0,0,0,1736.94045333738,0,0,0,0,5611.65374669908,935.275614742425,0,0,0,0,0,4604.33175172265,0,0,0,0,0,0,0,5878.87536002917,3137.4680790275,442.908780888611,1791.66787695718,0,0,0,1309.38589087791,0,0,78166.390625,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130038,3,0,0,0,0,0,3163.33333333333,0,0,5733.33333333333,1805.55554199219,0,0,24333.3333333333,0,1738.09521484375,0,28388.888671875,0,0,6099.23779296875,0,0,0,2607.14290364583,0,0,2085.71435546875,0,2085.71435546875,0,0,13904.7620442708,3476.1904296875,0,6952.380859375,0,4345.23819986979,2607.14290364583,0,869.047607421875,0,23464.2856445313,695.238118489583,0,0,0,10054.9348958333,5793.65104166667,2758.56217447917,0,0,0,0,0,0,0,0,0,1440.41031901042,0,0,0,0,312.857137044271,0,2027.77783203125,156742.828125,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130039,4,0,0,0,0,0,1277.5,0,0,13850,3392.85717773438,0,0,18250,0,39107.14453125,0,9125,100,0,2265.05249023438,0,0,0,0,10428.5712890625,10428.5712890625,1303.57141113281,0,2085.71435546875,2607.14282226563,0,3910.71435546875,5214.28564453125,0,1955.35717773438,0,3258.92858886719,6517.85693359375,0,260.714294433594,0,12644.6430664063,912.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4171.4287109375,1879.70336914063,388.910827636719,0,0,0,0,514.910713195801,0,0,155851.078125,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1303,626,1,130040,3,0,12000,0,811.111083984375,0,2433.33333333333,0,0,0,3368.09545898438,0,0,0,0,0,0,8111.111328125,0,0,13425.29296875,0,0,0,1101.34169351218,7342.27761632281,0,0,0,0,0,0,0,2202.68338702435,0,0,0,2753.35419495336,4588.92342136945,0,0,0,1284.89859615169,0,0,0,0,0,9126.08237761247,1061.06751813931,0,0,0,0,0,0,0,6669.23553634022,0,912.714084506989,0,0,0,0,627.764762450669,0,0,77819.28125,12876.697265625
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130041,4,0,3000,0,0,0,851.666687011719,0,0,2375,1271.60717773438,0,0,0,0,3910.71435546875,0,8212.5,0,0,3871.67749023438,0,0,0,0,4562.5,9125,0,13035.7138671875,1564.28576660156,0,0,0,3910.71435546875,3910.71435546875,0,0,3341.03198242188,0,0,1303.57141113281,0,0,0,0,0,0,0,0,1388.82604980469,0,0,0,0,0,0,0,3823.8095703125,0,0,0,0,0,0,756.071441650391,0,1520.83337402344,71736.234375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130042,5,0,400,0,0,365,730,0,0,8400,3130.09521484375,0,0,0,0,52142.85625,0,19466.66796875,1000,0,6490.5771484375,0,0,0,0,7300,14600,0,0,5214.28564453125,1042.85712890625,0,3128.571484375,3650,7300,23985.71484375,0,521.428564453125,6257.14296875,0,0,0,70914.284375,0,0,0,2085.7142578125,0,3342.491015625,0,0,0,0,0,0,0,5840,0,703.04970703125,6200.782421875,0,0,6517.856640625,0,278.442864990234,0,0,261007.8125,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130043,3,0,10000,0,2027.77783203125,0,730,0,0,4666.66666666667,900,0,0,0,0,0,0,1622.22216796875,133.33332824707,0,2694.52905273438,0,0,0,0,0,0,3641.01603057153,0,1092.30486196137,0,0,0,1820.50801528576,2730.76210761035,0,0,4551.27003491292,4369.21944784549,0,0,0,0,0,0,0,0,12743.5563027757,16564.9722337196,2889.36101191574,0,0,0,0,0,0,21846.0941510684,5340.15698561135,0,0,0,0,0,0,719.100674726429,0,0,101082.8515625,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,0,1,130044,9,0,2400,0,0,0,3382.33333333333,0,0,2366.66666666667,1002.6455078125,0,0,0,0,1738.09526909722,0,9462.962890625,0,0,4000,0,0,0,4440.83520192764,10361.948582651,0,0,0,0,0,0,0,9251.73973154033,925.173954586253,3700.69581834501,0,3330.62635502628,2590.48714566276,0,925.173954586253,0,1480.27834518085,444.083525618111,1988.82392723271,0,0,0,0,3524.06416790024,0,0,4496.6950740497,0,0,0,0,0,0,0,0,0,0,0,222.041762809056,0,0,72035.3671875,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,0,1,130045,4,0,1200,0,0,0,1977.08337402344,0,0,13400,3506.54760742188,0,0,4562.5,0,0,0,8516.6669921875,0,0,1500,0,0,0,0,9125,0,5214.28564453125,0,1303.57141113281,0,0,9124.99975585938,0,0,2607.14282226563,0,5214.28570556641,6517.85693359375,0,0,0,1303.57141113281,0,0,0,0,0,13581.7680664063,0,0,0,0,0,0,0,3910.7138671875,0,0,0,0,0,0,0,813.428573608398,0,912.5,94291.9140625,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130046,10,0,2400,0,0,0,109.5,0,0,0,2582.5,0,0,12166.66640625,0,10428.57109375,0,4866.6669921875,200,0,2400,0,0,0,0,0,0,418.297829765299,2300.6380147362,1045.7445254403,0,0,5228.72252925562,0,0,0,0,1568.61678801563,0,0,0,0,0,104.574457441325,0,0,0,5490.15883202101,9303.10684863253,0,0,163.397579039238,0,0,0,0,0,1150.3190073681,0,0,1307.18063231391,0,0,0,78.4308430809936,0,0,63313.09375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130048,2,0,12000,0,0,0,4380,0,0,0,2500,0,0,1216.66662597656,0,0,0,2676.66674804688,2000,0,18901.6484375,0,0,0,0,0,0,0,0,3128.57153320313,0,0,0,0,0,0,0,2867.85711669922,0,0,0,0,22421.4294433594,0,0,0,0,0,8690.4765625,0,0,0,0,0,0,3087.40600585938,469.285675048828,1433.92858886719,0,0,0,0,1042.85729980469,0,278.964294433594,0,0,87095.7578125,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130049,2,0,12000,0,0,0,547.5,0,0,4800,2023.57141113281,0,0,0,0,26071.427734375,0,4015,1000,0,5104.63037109375,0,0,0,0,0,13035.7138671875,0,0,7821.4287109375,0,0,0,7821.4287109375,0,0,1303.57141113281,3910.71423339844,0,0,3128.57153320313,0,0,0,0,0,0,9049.4423828125,0,4990.38995361328,0,0,5017.5205078125,0,0,0,0,2867.85717773438,0,0,2097.64501953125,0,521.428649902344,0,1728.49493408203,0,0,118856.3359375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,1232,1,130050,13,0,1846.15380859375,0,0,0,730,0,0,1800,1767.98522949219,0,0,4211.53846153846,0,3208.79116586538,0,14038.4619140625,230.769226074219,0,1817.72717285156,0,0,0,0,0,4010.98888221154,4813.18689903846,3529.67037259615,1203.29668719952,0,0,6818.68149038462,3208.79116586538,1604.39558293269,0,0,2847.80224609375,2005.49444110577,0,401.098895733173,0,3810.43960336538,120.329674353966,0,0,0,9826.92307692308,5142.29387019231,0,0,0,1218.4326171875,0,0,0,0,5882.78425480769,0,0,0,0,0,0,481.318697415865,0,467.94873046875,87045.2890625,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130051,2,0,0,0,0,0,973.333312988281,0,0,7000,2000,0,0,12166.6669921875,0,5214.28564453125,0,29200,0,0,3360.05078125,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,7821.4287109375,0,0,0,0,1955.35717773438,0,0,0,70392.8579101563,0,0,0,0,6032.96142578125,13035.7138671875,3039.75616455078,0,0,5312.6689453125,0,0,0,0,5735.71435546875,0,7195.82739257813,0,0,0,0,808.214294433594,0,0,183851.96875,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130052,5,0,0,0,0,0,1460,0,0,5200,320,0,0,1946.6666015625,0,15642.8578125,0,2920,720,521.428564453125,1543.14465332031,0,0,0,0,18250,36500,5214.2857421875,0,4171.428515625,0,0,0,6778.571484375,0,0,0,521.428564453125,7821.42890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294.2857421875,2448.8521484375,1527.3986328125,0,0,0,0,926.246789550781,0,0,116728.0390625,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,0,0,130053,2,0,0,0,0,0,730,0,0,0,1954.16662597656,0,0,15208.3330078125,0,2607.14282226563,0,14600,0,0,2328.16528320313,0,0,0,0,9769.67463460562,0,2791.33557501009,0,5582.67115002018,0,0,0,9769.67463460562,0,0,0,3628.73634965693,3349.60285444673,0,0,0,0,0,0,0,0,0,18608.9049296314,8860.35779919182,0,0,17906.6844588171,0,0,2791.33531965056,0,6140.93842945682,0,1116.53428107594,0,0,0,0,960.219456763678,0,0,128704.4765625,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130054,1,0,0,0,0,0,4866.66650390625,0,0,5400,11000,0,0,36500,0,0,0,48666.66796875,63833.33203125,0,5462.0859375,0,0,0,0,0,0,0,0,3128.57153320313,0,0,0,13035.7138671875,0,0,0,0,2607.14282226563,0,0,0,41714.2861328125,0,0,0,0,4021.97412109375,37614.6171875,3410.18676757813,0,0,6640.83642578125,0,0,0,0,5735.71435546875,6270.34375,10319.7436523438,0,0,0,0,724.785736083984,0,0,310952.6875,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130055,2,0,0,0,0,0,0,0,0,3200,2550,0,0,15208.3330078125,0,0,0,17641.66796875,1000,0,3313.62573242188,0,0,0,0,9477.33045495199,0,0,0,5415.61732862207,0,0,0,12185.1388595363,0,0,0,1353.90433215552,3384.76076545711,0,0,0,0,0,0,0,0,0,27078.0861236569,14365.0267998721,0,0,16451.2165877389,0,0,1128.2536724636,0,15885.8112295623,0,5123.34870968253,0,0,0,0,693.199013772959,0,0,155455.3125,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130056,3,0,0,0,0,0,608.333333333333,0,0,0,1000,0,0,12166.6666666667,0,6952.380859375,0,1703.33337402344,666.666687011719,0,2240.03393554688,0,0,0,0,3476.1904296875,0,4171.4287109375,0,0,0,0,3476.1904296875,0,0,0,0,1738.09521484375,1303.57145182292,0,0,0,0,0,0,0,0,0,17099.3014322917,0,0,0,3017.0712890625,0,0,0,0,3823.8095703125,0,1924.8388671875,0,0,0,0,319.809529622396,0,0,65687.71875,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130057,2,0,0,0,0,0,1216.66662597656,0,0,17900,600,0,0,7300,0,31285.71484375,0,7300,1700,521.428588867188,3360.05078125,0,0,0,0,18250,0,7821.42846679688,0,3128.57153320313,0,0,0,15642.8569335938,0,0,0,0,13035.7138671875,0,0,0,0,0,0,0,0,0,21726.189453125,0,0,0,0,0,0,0,0,5735.71435546875,3759.40673828125,4196.224609375,0,0,0,0,1199.28573608398,0,0,165679.25,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,0,0,130059,5,0,2400,0,0,0,1095,0,0,4320,4011.90478515625,0,0,6083.333203125,0,5214.285546875,0,18493.33203125,0,0,4800,0,0,0,0,11018.8777409558,0,0,0,3148.25083920644,0,0,13642.4203715129,3148.25083920644,0,0,0,3672.95929581339,3672.95924698527,0,0,0,4197.66775242034,839.53354588753,0,0,0,0,13992.2263009473,4514.03350275193,0,0,10018.9625421237,0,0,0,0,7136.0352472831,0,2955.7510615776,0,0,0,0,0,0,1095,129470.78125,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1309,674,0,130060,3,0,0,0,0,0,0,0,0,8200,400,0,0,3244.4443359375,0,10428.5716145833,0,0,133.33332824707,869.047607421875,2380.58862304688,0,0,0,0,12166.6666666667,0,3476.1904296875,0,3476.1904296875,0,0,0,5214.28580729167,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,0,0,17292.7239583333,0,0,0,3771.3388671875,0,0,0,0,1303.57145182292,0,2834.56673177083,0,0,0,0,260.714294433594,0,0,79797.46875,7085.59033203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,0,0,130061,7,0,4800,0,0,0,347.619035993304,0,0,3657.14285714286,2411.49658203125,0,0,7821.42857142857,0,3724.48967633929,0,10428.5712890625,0,0,61714.28515625,0,0,0,0,0,0,0,0,0,0,0,3007.37429070614,10901.7320485561,2255.53078657265,0,0,3533.66483234212,1879.6088962084,0,0,0,0,375.921786338268,0,0,0,15788.7152269907,11690.126234013,6969.80222972494,0,0,5958.0061944683,0,0,0,3157.74332683884,4410.8157382992,0,0,0,0,0,0,472.157802556195,0,869.047668457031,166175.28125,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130062,7,0,2400,0,0,0,2259.52385602679,0,0,6028.57142857143,1674.48986816406,0,0,1738.09528459821,0,11173.4698660714,0,5214.28564453125,600,0,4032.71801757813,0,0,0,3792.1684120952,7963.55377889502,2275.30112144329,2275.30112144329,0,1516.86736483808,0,0,7584.33668468147,3033.73472967616,1592.710755779,0,0,4171.38535793641,5688.25294090129,0,0,0,4171.38528818195,0,0,0,0,0,12640.5609492149,0,0,0,3291.31615023764,0,0,0,0,4651.72675527773,1780.96491031117,0,0,0,0,0,227.530115521259,0,0,101778.25,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130063,6,0,3000,0,0,0,709.722249348958,0,0,833.333333333333,801.388916015625,0,0,7097.22200520833,0,1738.09521484375,0,11355.5556640625,0,0,1681.52734375,0,0,0,1738.09521484375,6083.33333333333,8690.47591145833,2085.71435546875,0,0,0,0,2607.14290364583,3476.1904296875,0,2172.61897786458,0,3910.71423339844,2172.61897786458,0,0,0,6083.33333333333,434.523803710938,0,0,0,0,0,4137.8427734375,0,0,0,0,0,0,0,3823.8095703125,869.047607421875,1343.55818684896,0,0,0,0,156.428568522135,0,0,77002.296875,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130064,8,0,3750,0,0,0,456.25,0,0,3125,588.392822265625,0,0,912.5,0,0,0,4562.5,500,0,7029.96728515625,0,0,0,0,9514.73316396028,13174.2455358963,2195.70768766641,0,4391.41537533281,1463.80507593576,0,2195.70768766641,2561.65891976896,0,0,0,3659.51267711178,3659.51261607662,0,0,0,5123.31783953792,658.712296378122,0,0,0,0,4691.68324259523,2323.23135549985,0,0,0,0,0,0,0,4489.00239632418,1718.66409371322,485.239306110165,0,0,0,0,117.104406380036,0,0,83347.859375,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130065,1,4866.66650390625,18000,0,0,0,9125,0,0,0,743.333312988281,0,0,0,0,7821.4287109375,0,36500,0,0,94108.6875,0,0,0,0,0,0,6257.14306640625,12514.2861328125,6257.14306640625,0,0,0,28678.5712890625,7821.4287109375,0,0,7821.42846679688,0,0,9385.71435546875,0,5214.28564453125,0,0,0,0,10054.935546875,25402.931640625,0,0,0,0,0,0,0,0,7647.619140625,0,1555.64331054688,5988.91357421875,0,0,0,1314.00003051758,0,0,307079.15625,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130067,1,0,0,0,3650,0,9733.3330078125,0,0,4400,4800,0,0,0,0,78214.2890625,0,2676.66674804688,6000,0,9336.666015625,0,0,0,8864.2861328125,0,0,0,0,5214.28564453125,0,0,20857.1430664063,0,0,0,0,13035.7145996094,1303.57141113281,0,0,0,32328.572265625,0,0,0,0,6868.15112304688,11734.0473632813,0,0,0,0,0,0,0,0,5735.71435546875,0,1728.49267578125,0,0,0,0,792.571441650391,0,1825,229098.5,11445.953125
