"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130068,1,0,24000,0,0,0,4866.66650390625,0,0,0,2000,0,0,0,0,0,0,5353.33349609375,4000,0,13211.3486328125,0,0,0,0,0,0,0,0,4192.04059372121,0,0,0,20960.2026388375,0,0,0,10480.1009040223,0,0,0,0,0,0,0,0,0,10778.2600786821,19840.6602979535,2284.69146583229,0,0,0,0,0,0,0,12226.7850396633,0,3474.06668380951,5621.35974586988,0,0,0,747.580564333301,0,4866.66650390625,148903.78125,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130069,5,0,3600,0,1216.66669921875,0,973.33330078125,0,0,2800,1001.42852783203,0,0,0,0,5214.285546875,0,1460,680,0,5645.80517578125,0,0,0,0,10950,16685.7142578125,3754.2857421875,0,4171.428515625,2085.7142578125,0,10428.57109375,3128.571484375,3128.571484375,0,0,3649.99995117188,5214.285546875,0,0,0,8864.2857421875,730,0,0,869.04765625,0,0,0,0,0,0,0,6337.362890625,0,750.857080078125,3059.04765625,0,518.54775390625,0,0,0,0,312.857153320312,0,0,107230.671875,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1305,10,0,130070,2,0,4800,0,0,0,4136.66650390625,0,0,8700,3819.04760742188,0,0,0,0,18250,0,42583.33203125,0,0,5716.30419921875,0,0,0,0,18250,0,0,6257.14306640625,5214.28564453125,0,0,5214.28564453125,10428.5712890625,7821.4287109375,8473.21411132813,0,5214.28576660156,0,0,2607.14282226563,0,13035.7143554688,1825.00006103516,0,0,0,0,17380.953125,2777.65209960938,0,0,0,0,0,0,0,0,0,1728.49267578125,7985.2177734375,0,0,0,0,0,2737.5,204956.21875,11445.953125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,1206,1,130071,6,0,8000,0,202.777770996094,0,9125,0,0,10166.6666666667,966.666687011719,0,0,1013.88891601563,0,0,0,14194.4443359375,1500,0,20000,0,0,0,0,0,0,0,0,1898.99755092161,0,0,2848.49643170108,8640.43901116244,1329.29830511296,0,2848.49643170108,3608.09539366621,0,0,0,0,0,664.64915255648,0,0,0,9969.73727637797,0,3034.79024695664,0,0,0,0,0,0,1424.24821585054,5823.59273374627,1369.14329066133,1101.62849599252,5623.30616558808,0,0,0,375.052021329603,0,0,115729.4140625,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,0,1,130072,4,0,1230,0,0,0,2737.5,0,0,9850,4387.7978515625,0,0,19770.833984375,0,0,0,10950,750,0,6000,0,0,0,0,9125,0,3128.57153320313,5735.71435546875,5214.28564453125,0,0,0,9776.7861328125,6257.14282226563,0,0,4301.78576660156,5866.0712890625,0,1629.46423339844,0,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3823.8095703125,0,1303.57141113281,0,0,0,0,860.357147216797,0,1064.58337402344,117673.984375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,1206,1,130073,6,2027.77783203125,0,0,0,405.555541992188,1825,0,0,11000,3897.619140625,0,0,60833.3333333333,0,0,0,23319.443359375,41555.5546875,0,3314.25952148438,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,8690.47591145833,4258.33325195313,0,434.523803710938,5040.47627766927,0,0,0,4345.23795572917,4345.23795572917,608.333333333333,0,0,0,6083.33333333333,5737.94254557292,1152.58256022135,0,869.047526041667,0,0,0,0,0,5330.15885416667,1253.13557942708,0,2974.2236328125,0,0,0,343.273808797201,0,0,200513.890625,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,0,1,130074,2,0,3000,0,0,0,4745,0,0,23400,7653.9287109375,0,0,8516.6669921875,0,9125,0,79083.3359375,0,0,15000,0,0,0,0,0,0,3128.57153320313,6257.14306640625,5214.28564453125,0,0,31285.71484375,0,4432.14282226563,5214.28564453125,4432.14294433594,6126.78576660156,11732.142578125,0,1825,0,42496.4281005859,2867.85723876953,0,0,0,12338.3110351563,29748.1689453125,0,0,0,0,0,0,0,0,0,0,0,0,145.650421142578,0,0,312.857147216797,0,3041.66674804688,321123.09375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,0,1,130075,5,0,9600,0,0,0,3406.666796875,0,0,12200,21649.5234375,0,0,36500,0,26071.428125,0,21900,12166.666015625,0,34137.9453125,0,0,0,0,0,0,0,0,4427.58475416583,0,0,7748.27319810563,4427.58475416583,1106.89618854146,0,2213.79242591104,6641.37712163741,0,0,4206.20544536906,0,0,0,0,0,0,15496.5467868363,7984.88597563095,1247.72907706214,7084.13570078564,0,6641.37731694991,0,0,0,0,4870.34335253671,10574.2865747447,0,3788.23526927963,0,0,0,730.551497036561,0,1095,267917.03125,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,1206,1,130076,1,0,12000,0,2433.33325195313,0,1825,0,0,0,5216.66650390625,0,0,0,0,0,0,4866.66650390625,3000,0,18422.255859375,0,0,0,0,0,0,0,0,0,0,0,20857.142578125,26071.427734375,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,4021.97412109375,22859.0185546875,0,0,0,5312.6689453125,0,0,0,0,5735.71435546875,0,1728.49267578125,6992.150390625,0,0,0,724.785736083984,0,0,152495.859375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,1206,1,130077,5,0,1920,0,0,0,3650,0,0,0,4104.28564453125,0,0,0,0,0,0,24333.33203125,4000,0,9600,0,0,0,1042.85712890625,0,0,0,0,1042.85712890625,0,0,10428.57109375,2607.1427734375,1042.85712890625,0,0,3128.57138671875,0,0,0,0,0,0,0,0,0,2413.1845703125,8556.7765625,602.8330078125,0,0,3620.485546875,0,0,0,0,4866.666796875,0,0,2607.1427734375,0,0,0,450.514294433594,0,0,90018.078125,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,1206,1,130078,4,0,9000,0,0,0,5475,0,0,9750,3653.5712890625,0,0,9125,0,0,0,24333.333984375,1000,0,427450.71875,0,0,0,0,18250,23464.28515625,3910.71435546875,0,5214.28564453125,2607.14282226563,0,26071.427734375,7821.4287109375,5475.00012207031,0,0,6517.85717773438,9776.7861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990.4765625,2951.93896484375,1080.30773925781,0,0,0,0,391.071441650391,0,0,619310.375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1301,0,1,130080,11,0,3272.72729492188,0,1106.06063565341,0,1990.90909090909,0,0,2727.27272727273,3985.9306640625,0,0,8848.48508522727,0,1185.06489701705,0,14378.7880859375,2765.1513671875,0,8198.60546875,0,0,0,0,0,6162.33735795455,0,3128.57137784091,2844.15589488636,0,0,11376.623046875,2844.15589488636,948.051935369318,0,0,2844.15585049716,6636.36363636364,0,474.025967684659,0,11613.6360973011,142.207796963778,0,0,0,9954.54545454545,3038.62819602273,3642.01970880682,0,0,2468.51278409091,0,0,0,0,5561.90482954546,0,1074.45889559659,0,0,0,0,227.532470703125,0,1271.9697265625,124712.84375,16896.408203125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140001,2,0,0,0,0,0,1216.66662597656,0,0,0,621.428588867188,0,0,0,0,0,0,0,0,0,2988.57958984375,0,0,0,0,6548.85885159663,0,0,0,0,0,0,0,8186.07320870066,0,6139.5551402503,0,2251.17021367557,0,0,0,0,0,6139.55501817999,0,0,0,0,0,5084.58888758089,0,0,3533.38235236574,0,0,0,0,1309.77173369823,0,2046.51830217517,0,0,0,0,40.9303666780697,0,0,46107.08203125,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140002,3,0,0,0,0,0,4055.5556640625,0,0,0,266.666656494141,0,0,0,0,6952.380859375,0,811.111083984375,666.666687011719,0,8206.896484375,0,0,0,0,0,0,0,0,13383.3336588542,0,0,0,6083.33333333333,695.238118489583,2780.95239257813,1390.47619628906,1390.47619628906,0,0,1390.47623697917,0,0,1738.09521484375,0,0,4110.1533203125,6222.80924479167,10481.7779947917,1799.29573567708,0,4692.85709635417,0,0,0,66482.140625,0,1738.09521484375,2867.85677083333,347.619059244792,3331.34895833333,0,0,0,18139.9194564819,0,0,170025.546875,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140003,3,0,0,0,0,0,1216.66666666667,0,0,0,266.666656494141,811.111083984375,0,0,0,5214.28580729167,0,3244.4443359375,466.666656494141,2433.33333333333,2865.470703125,0,0,0,0,0,0,0,0,0,0,0,0,7829.76432223633,0,0,0,8525.74365744647,5219.8430987008,0,0,0,0,4349.86919446784,0,0,3959.8809151721,5606.49758808769,0,0,0,0,8567.35069822169,0,0,0,0,1739.94764526445,0,1123.71621808727,0,0,0,0,27214.5203663674,0,0,90655.7734375,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140004,5,0,0,0,0,0,365,0,0,800,128.285720825195,0,0,0,0,10428.57109375,0,1946.66662597656,32,1042.85712890625,1789.60961914063,0,0,0,0,0,0,0,0,0,0,0,0,3382.36588224335,0,1691.18294112168,0,225.491061682783,1127.45525958579,112.745530841392,0,0,0,450.982123365567,0,0,6419.38438731943,2018.28385119948,0,2721.77203634124,0,0,0,0,0,0,0,0,0,2706.13181392048,0,0,0,0,0,0,0,37388.78515625,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,0,0,140005,6,4461.11083984375,10000,0,0,0,0,0,608.333312988281,6166.66666666667,16565.873046875,0,0,20277.77734375,0,0,0,16222.22265625,70694.4453125,0,133458.921875,0,0,0,0,0,34585.453125,0,0,0,0,13035.71484375,8690.47591145833,50404.7610677083,0,6517.85709635417,15642.8572591146,11036.9047851563,2607.14290364583,0,19119.0481770833,0,12166.6663411458,0,0,0,0,5381.716796875,0,2698.943359375,3590.03580729167,0,3485.63639322917,0,0,44755.953125,4345.23828125,4910.11905924479,3197.05045572917,3401.70076497396,3643.74153645833,2860.615234375,4924.60286458333,0,6467.82521565755,0,3041.66674804688,548967.125,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140006,6,0,0,0,0,0,202.777770996094,0,0,2350,3994.08715820313,1622.22216796875,0,1297.77775065104,0,0,5069.4443359375,7097.22216796875,7150,0,3186.34399414063,0,0,0,0,2085.71435546875,0,0,0,86.9047648111979,0,0,0,11297.6193033854,0,11210.7140299479,1738.09521484375,2867.85717773438,0,434.523803710938,608.333333333333,0,0,2259.52380371094,0,0,1999.85335286458,0,0,9245.40478515625,0,0,12022.5419514974,0,0,0,0,0,954.141845703125,0,0,0,0,0,0,0,0,88781.09375,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140007,5,0,1200,0,0,0,1946.6666015625,0,0,2600,2470.47607421875,0,0,4866.666796875,0,0,973.33330078125,9733.333984375,8400,0,1719.28247070313,0,0,0,0,0,0,0,0,104.285717773438,2085.7142578125,0,0,17728.571484375,0,1564.2857421875,4171.428515625,3754.2857421875,1877.1427734375,5839.99985351562,3754.285546875,0,12514.2859375,3337.14287109375,0,0,2399.8240234375,3767.201953125,9433.6,7919.83828125,0,0,1042.85712890625,0,0,0,0,0,0,0,0,0,0,6952.38046875,0,0,608.333374023438,122765.21875,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140008,1,0,0,0,0,0,0,0,0,0,2667.14282226563,0,0,3163.33325195313,0,20857.142578125,0,5353.33349609375,1000,0,17819.53515625,0,0,0,0,0,21700.4576707299,0,0,2712.55720884123,10850.2288353649,0,0,0,2170.0458702475,0,0,2712.55720884123,5425.11441768247,0,4340.09174049501,0,0,0,0,0,0,0,0,7981.43169157565,0,0,0,0,37975.8014672412,0,0,18159.7213634528,11923.949502285,860.079103818181,0,0,0,0,245.486436590105,0,0,177918,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140009,3,0,0,0,0,0,2838.88899739583,0,0,0,3630.15844726563,0,0,20277.77734375,0,0,0,9733.3330078125,666.666687011719,0,30596.3125,0,1738.09521484375,0,0,0,0,0,0,1738.09521484375,0,0,0,15642.8567708333,0,0,0,4519.04752604167,3476.1904296875,0,0,0,0,0,0,0,9889.16276041667,4573.22884114583,20963.5559895833,3440.14095052083,0,0,0,0,0,0,0,1738.09521484375,0,3739.80159505208,0,0,0,0,22645.3526789347,0,0,161846.75,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1401,1116,0,140010,1,0,0,0,0,0,4866.66650390625,0,0,0,2828.8095703125,0,0,0,0,0,0,0,2000,10428.5712890625,33081.7890625,0,0,0,0,0,18761.865880717,0,0,0,0,0,0,31269.7749339868,0,0,6253.95510183798,15634.887711134,0,0,0,0,0,12507.9099595353,0,0,0,6454.77071622484,0,6474.16474198423,0,11107.5677647524,0,0,0,0,5628.55938432454,14071.3989222565,0,1741.95529757852,4794.69878767632,0,5628.55938432454,0,25.0158214513474,0,0,193560.9375,15521.01171875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140011,4,0,0,0,0,0,517.083312988281,0,0,2850,1114.58337402344,0,0,0,0,0,0,3041.66674804688,2500,0,1599.71789550781,0,0,0,0,8280.3225411413,0,0,0,1035.04031764266,0,0,2070.08063528533,5175.20158821331,0,4140.16127057065,0,4140.16127057065,2070.08063528533,207.008075050827,5589.21775637756,0,414.016150101654,3105.12102517837,0,0,4022.67286229703,0,0,328.493017191618,0,0,0,0,0,0,0,0,0,4392.61026130237,0,0,0,0,7407.9319091104,0,0,64001.16796875,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140012,8,0,0,0,1368.75,0,1216.66662597656,0,0,1475,1879.52380371094,0,0,0,0,6517.85693359375,0,4562.5,21375,0,1839.96411132813,0,0,0,651.785705566406,10428.5712890625,6517.85693359375,0,3258.92846679688,0,0,0,3258.92846679688,2933.03564453125,0,4562.49987792969,0,5540.17852783203,8147.3212890625,0,0,0,4366.96420288086,9385.71441650391,0,0,1391.65063476563,0,7861.33349609375,103.429328918457,0,2607.14306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111250.6015625,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140013,5,0,0,0,0,0,754.333349609375,0,0,1720,736.333374023438,0,0,0,0,15642.8578125,0,2920,7720,0,2610.7021484375,0,0,0,0,0,0,3128.571484375,0,4067.14291992188,0,0,0,7299.9998046875,1460,0,0,4901.42861328125,1042.85712890625,208.571435546875,10428.57109375,0,0,6465.71430664063,0,0,1335.9845703125,1569.0697265625,0,0,0,0,0,0,0,0,0,5214.285546875,0,673.5119140625,0,0,11732.14296875,0,0,0,2433.33349609375,94065.4140625,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140014,2,0,6000,0,0,0,3650,0,0,1500,3007.14282226563,0,0,0,0,13035.7138671875,0,0,1000,5214.28564453125,12944.66015625,0,0,0,14802.0268629181,10361.4191411332,0,5920.81087591485,0,14802.0268629181,0,0,0,13321.8242522216,7104.97335509703,7401.01343145903,0,17762.4328167329,7104.9730558041,1184.16222125348,1480.20271897871,8881.21653043675,0,8881.21616422581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098.51533768386,2960.40543795743,0,0,0,0,0,0,11862.5,182281.53125,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140015,2,1825,0,0,0,0,7300,0,0,0,3428.5712890625,0,0,0,0,0,0,0,25000,0,13200.6123046875,0,0,0,0,7821.4287109375,0,13035.7138671875,0,0,0,0,0,7821.4287109375,0,5996.42846679688,0,13687.5,3910.71435546875,0,0,0,0,4562.49987792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107589.8984375,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140016,1,6083.33349609375,0,0,0,0,4866.66650390625,7300,0,11000,33200,0,0,85166.6640625,0,20857.142578125,0,36500,30000,0,7092.11767578125,0,0,0,0,15947.4128017481,0,11256.9971856549,0,93808.3074390516,51594.569335619,56284.9854399934,65665.8156956173,46904.1532312445,11256.9971856549,49718.4033821505,83489.3937184121,51594.569335619,14071.2463599984,2814.24929641373,22983.0354934661,0,0,28142.4924758561,0,0,0,0,0,0,0,0,9380.83074390516,0,0,0,0,18761.6614878103,0,4690.41486375092,0,0,0,0,0,0,0,880431.5625,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140017,2,0,24000,0,0,0,7300,0,0,0,1273.21435546875,0,0,0,0,0,0,18250,500,0,32751.005859375,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,23464.28515625,0,5214.28564453125,0,12775.0001220703,0,0,0,0,0,0,0,0,0,6236.22119140625,0,52142.85546875,0,0,0,0,0,0,0,3258.92846679688,0,1251.42858886719,2452.6455078125,0,0,0,23485.7005786896,0,0,215659.140625,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140018,7,0,0,0,0,0,521.428571428571,0,0,2657.14285714286,777.210876464844,0,0,0,0,7448.97935267857,0,3476.19067382813,457.142852783203,0,1892.94152832031,0,1192.81685546639,0,0,0,3976.05597460356,0,0,3180.84484276817,0,0,5566.47855370094,0,0,0,0,5407.43623665306,1590.42242138408,0,0,0,3180.84484276817,3657.97148001672,0,0,0,2562.34706461224,0,3930.54924124577,2574.69500884918,0,0,0,0,0,0,1789.22520434293,0,0,0,0,0,0,7.95211214436307,0,0,55848.68359375,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140019,2,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,2433.33325195313,1500,2085.71435546875,13414.8486328125,0,0,0,0,5214.28564453125,13035.7138671875,0,0,0,0,0,0,3910.71435546875,0,6517.85693359375,0,4692.85717773438,0,0,0,0,0,1303.57141113281,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,4484.28570556641,0,0,1226.32275390625,0,0,0,460.595232009888,0,0,61783.66796875,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1407,68,0,140020,7,69.523811340332,2571.42846679688,0,0,0,486.666678292411,0,0,2171.42857142857,532.857116699219,0,0,695.238071986607,0,0,0,3476.19067382813,857.142883300781,0,3832.81396484375,0,2950.30700771472,0,2950.30700771472,0,11063.6518796673,0,0,4425.46062545608,0,0,4425.46062545608,2212.73031272804,2360.24569727898,0,5163.0371624292,7375.76747515724,0,737.576751928679,2360.24569727898,0,0,1475.15350385736,0,0,0,6351.35533963011,0,4917.17857395921,17392.0605891564,0,0,0,0,0,0,5507.23972638139,2483.48644157895,2950.30700771472,1387.73701273708,3510.86532494562,0,0,3717.38677546991,0,521.428588867188,110932.28125,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140021,1,0,0,0,0,0,2433.33325195313,0,0,0,1042.85717773438,0,0,0,0,0,0,0,40000,0,26308.60546875,0,0,0,0,0,0,0,0,9598.20478974473,0,0,0,0,8958.32426802181,6398.8029943036,3199.4014971518,12797.6059886072,0,0,18556.5293019072,0,0,3199.4014971518,0,0,0,11454.6457923135,0,5407.43903858175,0,0,0,0,0,35497.8132782663,0,0,0,6398.8029943036,10071.0227504929,0,0,0,25503.8029301802,0,0,226826.59375,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140022,3,0,0,0,0,0,811.111083984375,0,0,3266.66666666667,3361.111328125,0,0,25144.4453125,0,8690.47591145833,0,12166.6669921875,666.666687011719,695.238118489583,4351.17041015625,0,0,0,3476.1904296875,3476.1904296875,0,1738.09521484375,0,4345.23795572917,0,0,0,10428.5716145833,2085.71435546875,1738.09521484375,2607.14282226563,3823.8095703125,2607.14290364583,0,2085.71435546875,0,12166.6666666667,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,3794.7890625,12647.3974405924,0,0,0,0,17.3809521993001,0,0,133317.875,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140023,7,869.047668457031,0,0,5214.28571428571,0,1738.09528459821,0,0,10685.7142857143,4254.76220703125,0,0,15642.8571428571,0,0,0,34761.90234375,10000,0,21408.56640625,0,0,0,0,7448.97935267857,2607.14285714286,8193.87751116071,0,9013.26534598214,1117.34695870536,11173.4698660714,16387.7550223214,11918.3670479911,7151.02064732143,2830.61223493304,3724.48974609375,5214.28571428571,2979.591796875,1638.77553013393,19367.3468191964,0,71137.7544642857,4022.44893973214,0,0,6361.83147321429,0,0,0,0,0,0,0,0,0,0,1489.7958984375,0,1316.81912667411,0,0,0,0,2563.6905343192,0,2259.52392578125,304493.40625,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140024,1,0,0,0,0,0,2433.33325195313,0,0,0,2208.33325195313,6083.33349609375,0,7300,0,0,0,19466.666015625,800,0,13053.5107421875,0,0,0,0,0,0,0,0,8171.96866371655,0,0,0,24515.9059911497,0,0,5447.97893512292,18523.1285108573,0,0,0,0,0,6537.57478786717,0,0,14889.7212353433,7818.8584708686,0,2271.92335010954,0,0,0,0,0,0,0,8912.33462315615,0,4685.2618778184,3843.85186588386,0,0,0,87.1676664373378,0,0,157050.859375,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140025,8,152.08332824707,0,0,0,0,1368.75,304.166656494141,0,247.5,700.148803710938,0,0,0,0,6517.85693359375,0,4562.5,1050,2607.14282226563,11192.4716796875,0,0,0,1629.46423339844,5214.28564453125,3910.71435546875,4562.49987792969,0,3258.92852783203,0,0,0,4236.60705566406,0,0,0,3389.28570556641,1629.46423339844,0,0,0,21834.8209228516,1825,0,0,5659.37890625,0,0,0,0,0,0,9776.7861328125,0,0,0,2607.14282226563,2908.01196289063,0,0,0,0,0,1694.64294433594,0,0,102839.6484375,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140026,5,0,0,0,3406.666796875,0,7300,0,0,0,1603.33325195313,0,0,4866.666796875,0,6257.14296875,0,14600,8000,0,3694.55322265625,0,0,0,0,5480.80958625645,0,9591.41663801146,0,0,0,0,0,6851.01176432108,0,3425.50588216054,1370.20239656411,4110.60719823939,1370.20239656411,0,0,0,1096.16197242622,10961.6192701692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.545724036776,0,0,0,0,16.4424294193136,0,0,94988.890625,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140027,8,0,0,0,0,0,608.333312988281,0,0,3075,450,0,0,3041.66674804688,0,5214.28564453125,0,9125,500,1303.57141113281,6887.01025390625,0,0,0,0,0,6517.85693359375,0,0,4562.50006103516,1955.35717773438,0,0,3910.71423339844,0,977.678588867188,0,5605.35705566406,0,0,0,0,21183.0357055664,977.678588867188,0,0,7332.07061767578,6236.22119140625,0,1630.23474121094,0,0,0,0,0,0,1955.35717773438,2118.30352783203,2559.61791992188,521.428588867188,2146.06494140625,0,1955.35717773438,0,1183.6429271698,0,0,103533.34375,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,1996,0,140030,8,0,1500,0,0,0,0,0,0,125,282.440490722656,0,0,13687.5,0,0,0,2129.16674804688,3750,0,767.316284179688,0,0,0,0,0,0,1303.57141113281,0,651.785705566406,0,0,0,782.142883300781,0,0,325.892852783203,1955.35711669922,651.785705566406,0,0,0,6843.74987792969,977.678558349609,0,0,0,2800.26440429688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38533.65234375,3695.47900390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140031,4,1520.83337402344,0,0,0,0,3650,0,0,1675,751.785705566406,0,0,0,0,2607.14282226563,0,9125,1250,0,18528.51953125,0,0,0,0,2933.03564453125,0,0,0,3258.92858886719,0,0,0,13687.5002441406,0,1694.64282226563,0,5214.28576660156,1955.35717773438,651.785705566406,0,0,6517.85693359375,10558.9282836914,0,0,0,0,5560.13134765625,0,0,0,0,0,0,0,0,2607.14282226563,2862.42553710938,0,0,0,0,0,0,0,0,96610.296875,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140032,2,0,1800,0,0,0,1520.83337402344,0,0,5000,1920.83325195313,0,0,0,0,7821.4287109375,0,21900,150,0,5495.89013671875,0,2607.14282226563,0,0,0,13035.7138671875,0,0,6517.85693359375,7821.42846679688,0,6517.85693359375,7821.4287109375,4692.85693359375,2607.14282226563,2607.14282226563,7299.99987792969,0,0,4692.85693359375,0,65178.5727539063,2607.14282226563,0,0,3910.71459960938,7483.46533203125,0,3304.82885742188,0,0,0,0,0,0,0,1355.71429443359,0,3389.28576660156,2452.6455078125,6205,1825,0,3133.04070281982,0,0,212675.8125,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140033,1,0,0,0,0,0,1703.33337402344,0,0,0,80,0,0,0,0,0,0,0,900,0,13547.7802734375,0,0,0,0,18982.9655704097,0,12655.3099405603,0,3163.82748514009,0,0,0,22146.7927986179,8858.71709030608,6327.65497028017,0,12022.5444898022,12655.3099405603,0,4429.35854515304,0,0,1898.29656860844,0,0,5404.15928200603,0,0,251.027715825001,0,0,0,0,0,0,0,0,15878.3864120196,4086.6106324455,0,0,0,0,1898.29656860844,0,0,146890.375,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140034,1,0,0,0,0,0,486.666656494141,0,0,600,1142.85717773438,0,0,0,0,0,0,9733.3330078125,0,0,38552.24609375,0,0,0,0,14986.8501498384,11240.1379634344,7493.42507491921,0,7493.42507491921,0,0,0,37467.1251607662,8992.11051116974,22480.2747667871,0,26226.9878691322,7493.42507491921,0,5245.39762265456,0,0,14237.5076758538,0,0,12799.5799223384,0,0,297.275590153803,0,0,10018.3830631231,0,0,0,0,0,0,0,0,0,0,0,2248.02762779243,0,0,239235.046875,5173.67041015625
