"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140035,8,0,0,0,0,0,760.416687011719,0,0,625,341.666656494141,0,0,1520.83337402344,0,3258.92846679688,0,4562.5,1000,0,8730.8984375,0,0,0,0,3299.10759679824,5278.57225253343,0,0,0,0,0,0,6598.21519359647,0,0,0,1187.67878275523,1319.64306313336,0,0,0,1715.53596986633,0,0,0,3003.32564299506,0,0,104.704502793708,0,0,0,0,0,0,0,1319.64306313336,12009.0466417868,5591.94119919378,0,0,0,0,25628.6298130098,0,0,87856.28125,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140036,3,0,0,0,0,0,811.111083984375,0,0,0,877.777770996094,0,0,0,0,3476.1904296875,0,4055.5556640625,666.666687011719,0,13502.37109375,0,0,0,0,0,9088.24137441705,0,0,0,0,0,0,13632.3630381881,0,0,0,6361.76923438128,0,0,0,0,0,5634.7098036395,0,0,1771.87696251855,3904.57768738996,0,3840.10179512172,0,0,0,0,0,0,0,4089.70864663639,0,4975.81272906644,0,0,0,0,14218.5534682467,0,0,90907.390625,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140037,3,0,1200,0,0,0,8111.111328125,0,0,1733.33333333333,666.666687011719,0,0,0,0,1738.09521484375,0,8111.111328125,333.333343505859,0,4584.36572265625,0,0,0,1764.57499974265,0,0,0,0,352.915016431112,0,0,0,9705.16257480126,0,4764.35259923335,0,2293.94756456307,0,0,0,0,0,0,0,0,0,3376.65589320842,0,1106.50240087879,0,2061.8674841199,0,0,0,0,0,1411.66006572445,5362.51757505852,2410.11537700822,830.003808497805,0,0,0,1506.06478560467,0,0,63424.35546875,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140038,5,0,720,0,0,0,608.333349609375,0,0,1440,284.285705566406,0,0,0,0,4171.428515625,0,2920,0,0,2750.61962890625,0,0,0,0,0,4171.428515625,0,0,312.857153320312,0,0,0,4171.428515625,0,521.428564453125,0,1981.42856445313,0,0,0,0,14078.571484375,1042.85712890625,0,0,3964.65546875,2494.4884765625,0,1089.8978515625,0,0,2744.6501953125,0,0,0,0,2104.96713867188,1731.633984375,673.5119140625,981.058203125,0,0,0,1865.22446975708,0,0,56824.75390625,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140039,3,0,0,0,0,0,1622.22216796875,0,0,2000,438.888885498047,0,0,4055.5556640625,0,10428.5716145833,0,8111.111328125,333.333343505859,0,19503.751953125,0,0,0,0,3816.16493210593,0,2862.12380618645,0,0,0,0,0,7632.32986421186,0,0,0,8777.17934902418,0,0,0,0,17172.7420488675,763.233024118628,0,0,0,0,0,2807.17210275732,0,0,0,0,0,0,0,2289.69898240008,2107.23845317426,1640.95092475384,1795.01094849923,0,0,0,15.2646603484888,0,0,98172.546875,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,2578,1,140040,5,7300,720,0,0,0,3650,0,0,3680,4328.09521484375,0,0,6083.333203125,0,3128.571484375,730,8760,1200,0,2709.55615234375,0,0,0,0,4171.428515625,0,0,0,1772.8572265625,0,0,15642.8578125,12514.2859375,0,0,0,5214.2857421875,2085.7142578125,1042.85712890625,0,0,5214.285546875,2607.1427734375,0,0,0,0,0,2085.7140625,0,0,2403.10546875,0,0,0,0,2085.7142578125,0,0,0,0,0,0,62.5714294433594,0,0,99192.375,5173.67041015625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140041,3,0,2800,0,0,0,2433.33333333333,0,0,5333.33333333333,4149.84130859375,0,0,12166.6666666667,0,12166.6666666667,0,20277.77734375,4000,0,21440.853515625,0,0,0,0,3476.1904296875,6952.380859375,2954.76188151042,0,0,0,0,0,18249.9996744792,0,0,3476.1904296875,9559.52376302083,1738.09521484375,0,0,0,29200.0001627604,1042.85717773438,0,0,0,0,0,137.905771891276,0,0,0,0,0,0,0,3476.1904296875,0,1122.51985677083,0,0,0,0,4171.42879231771,0,0,170326.53125,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140042,4,1520.83337402344,1500,0,7300,0,1520.83337402344,0,0,2600,4226.01171875,0,0,5475,0,7821.4287109375,0,18250,1600,0,3600,0,0,0,0,5866.0712890625,5214.28564453125,3910.71435546875,0,3910.71417236328,0,0,6517.85693359375,7821.42858886719,3650,2607.14282226563,0,8994.64294433594,1303.57141113281,651.785705566406,7039.28588867188,0,15642.857421875,651.785705566406,0,0,0,0,0,0,3842.27685546875,0,0,0,0,0,0,0,0,0,0,0,0,0,8435.96954345703,0,3650,145124.5,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140043,9,0,933.333312988281,0,0,0,270.370361328125,0,0,10622.2222222222,3341.40209960938,0,0,13518.5182291667,0,3765.87282986111,0,5407.40771484375,4866.66650390625,0,69991.2890625,0,0,0,0,2317.46028645833,2896.82530381944,2607.14279513889,579.365071614583,0,0,0,0,9849.2060546875,0,4924.60324435764,1158.73014322917,2723.01586914063,1158.73014322917,0,0,0,71957.1414930556,5214.28564453125,0,0,0,0,0,0,0,2572.50694444444,0,0,0,0,0,1065.42437065972,932.993543836806,0,0,0,0,0,0,0,0,222674.5,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140044,5,730,1200,0,2433.3333984375,0,973.33330078125,0,0,1040,1021.66668701172,0,0,2433.3333984375,0,15642.8578125,0,14600,200,0,40093.69140625,0,0,0,0,0,5214.285546875,0,0,0,0,0,4692.85703125,7300,6778.57109375,1042.85712890625,1564.2857421875,6674.2857421875,0,417.14287109375,6257.14296875,0,14599.9998046875,521.428564453125,0,0,5214.285546875,7483.465625,0,165.486926269531,0,2875.11176757813,0,0,0,0,0,3389.28564453125,2217.721484375,1716.36904296875,1226.32275390625,0,2502.8572265625,0,2636.00755615234,0,0,164858,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140045,2,0,0,0,3041.66674804688,0,1825,0,0,500,11214.880859375,0,0,0,0,6257.14306640625,0,1825,0,0,6526.75537109375,0,0,0,0,10507.7386623558,0,0,0,0,0,0,0,10507.7389064964,0,0,0,3940.40199838342,2626.93466558895,0,0,0,0,5253.8693311779,0,0,0,0,8041.6365875121,0,0,6139.03197163622,999.377283309914,0,0,0,0,4297.39561099956,5735.39519133758,5892.87144229696,0,0,0,0,1882.63648561676,0,0,97015.46875,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140046,3,405.555541992188,0,0,0,0,2433.33333333333,0,0,2366.66666666667,2956.34936523438,0,0,0,0,1738.09521484375,0,5677.77734375,4333.33349609375,0,2975.13452148438,0,0,0,0,2593.48497749357,0,2963.98293652042,0,1481.99146826021,0,0,0,12967.4249192126,1945.11373576558,4168.10076481389,3519.72952308589,6668.96148510063,11114.9358068648,555.746800597579,4631.22302173767,0,8891.94880956126,6483.7123782261,0,0,14053.367594576,0,0,0,0,9957.12964452936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114883.109375,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140047,6,0,1000,6083.33333333333,0,0,405.555541992188,0,0,1233.33333333333,3818.0556640625,0,0,20277.77734375,0,0,0,16222.22265625,49888.88671875,0,18257.53515625,0,0,0,0,0,3476.1904296875,0,0,4779.7617594401,0,0,0,6952.38102213542,0,0,0,5214.28564453125,869.047607421875,0,521.428588867188,0,27114.2861328125,1564.28564453125,0,0,0,3741.73274739583,0,997.941009521484,0,0,0,0,0,0,0,3476.1904296875,2380.95768229167,434.523803710938,0,0,0,0,1064.58333333333,0,0,179774.296875,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140048,8,0,0,0,3041.66674804688,0,1064.58337402344,0,0,2650,2357.14282226563,0,0,1520.83337402344,0,6517.85693359375,0,2433.33325195313,1000,0,4777.462890625,0,0,0,651.785705566406,5214.28564453125,5996.4287109375,0,0,1629.46423339844,0,0,0,6517.85693359375,0,2867.85717773438,0,4171.42858886719,2607.14282226563,0,0,0,8473.21405029297,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,1955.35717773438,0,2678.57763671875,1303.57141113281,0,0,1955.35717773438,0,11889.3311944008,0,0,84578.109375,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140049,2,36.5,0,0,0,0,2433.33325195313,0,0,0,600,0,0,0,0,15642.857421875,0,7300,2000,3910.71435546875,9385.6474609375,0,0,0,0,0,0,0,0,3910.71435546875,0,0,0,10428.5712890625,0,0,0,3519.64282226563,0,0,0,0,15642.8569335938,5996.42834472656,0,0,9171.67016601563,4988.97705078125,23584,5135.35084533691,0,0,6829.58056640625,0,0,0,0,5214.28564453125,8990.97436523438,2987.35107421875,3678.96826171875,0,0,0,4745.0002784729,0,0,156133.421875,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,952,0,140050,3,608.333312988281,0,0,0,0,1703.33333333333,0,0,3066.66666666667,808.333312988281,0,0,0,0,6952.380859375,0,4866.66650390625,133.33332824707,0,4351.17041015625,0,0,0,0,0,6952.380859375,0,0,4345.23795572917,0,0,0,8690.47623697917,0,3476.1904296875,0,8864.28556315104,0,0,0,0,13904.7620442708,2607.14282226563,0,0,5274.22037760417,8730.70963541667,0,5875.25130208333,0,0,0,0,0,0,0,4866.66666666667,997.388102213542,1122.51985677083,2452.6455078125,0,0,0,3126.08840179443,0,0,103776.1953125,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,34,1,140051,4,7604.16650390625,12000,10645.8330078125,0,0,0,0,2433.33325195313,23250,16940.1796875,0,0,12166.6669921875,0,19553.572265625,0,30416.666015625,73333.328125,0,60000,0,0,0,0,3258.92846679688,0,6517.85693359375,0,13948.2145996094,5214.28564453125,12383.9287109375,23464.2861328125,19553.5708007813,12253.5717773438,9385.71411132813,23203.5714111328,18249.9998779297,2737.5,2867.85717773438,15251.7858886719,0,13687.4997558594,7430.35723876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66460.4140625,524213.03125,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,0,1,140052,6,0,26071.4296875,7097.22200520833,0,0,0,0,608.333312988281,7000,0,0,0,16222.22265625,0,8690.47591145833,0,12176.8056640625,0,0,33977.4921875,0,0,0,0,0,0,0,0,5214.28580729167,0,34761.9036458333,0,13035.71484375,0,0,0,5214.28564453125,0,0,0,0,204226.190755208,0,0,0,0,5695.86002604167,1229.31274414063,0,0,0,5214.28580729167,0,0,0,0,3910.71435546875,0,0,7408.15494791667,0,0,0,0,0,1013.88891601563,398768.59375,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,34,1,140053,6,2271.11108398438,8000,6083.33333333333,0,0,0,0,1013.88891601563,0,12506.3486328125,0,0,20277.77734375,0,0,0,16222.22265625,1666.66662597656,0,223072.765625,0,0,0,0,0,0,0,0,0,0,0,23464.2864583333,4345.23795572917,0,869.047607421875,3476.19051106771,16946.4291178385,0,0,7908.33317057292,0,99071.4264322917,0,0,0,0,8072.57552083333,2620.44449869792,1055.09724934896,0,5157.60888671875,9341.63248697917,0,0,0,8560.119140625,6908.92842610677,1232.06754557292,3128.5712890625,1998.80940755208,86.9047648111979,11468.3248697917,0,3404.39064788818,0,405.555541992188,510636.0625,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,34,1,140054,5,0,6000,0,0,0,486.666650390625,0,1216.66674804688,0,1330,0,0,7300,0,6257.14296875,0,24333.33203125,0,0,313606.1875,0,0,0,2085.7142578125,0,0,0,0,6361.42868652344,0,0,5214.285546875,0,0,0,6257.14287109375,8551.42866210937,0,0,1460,2607.1427734375,79778.5708984375,0,0,0,406.638549804688,6458.06015625,6257.14296875,3238.73203125,0,0,0,0,0,5965.756640625,1268.60508575439,5713.84794921875,3038.2947265625,646.571435546875,5471.147265625,0,1877.14291992188,0,3942.26093292236,0,0,517129.9375,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,34,1,140055,2,0,12000,21291.666015625,0,0,1825,0,9125,0,8622.380859375,0,0,6083.33349609375,0,0,0,12166.6669921875,2000,0,373348.4375,0,0,0,0,0,0,0,0,6564.17539837302,0,0,0,39385.0524075265,0,0,12865.7843171869,24418.732801321,0,0,0,0,0,0,0,0,0,12194.9136470284,7917.19923720128,3805.37290601371,0,0,0,0,0,0,3938.50543692958,8533.42811899886,0,2625.67020990618,4026.02755609252,0,3938.50543692958,0,34209.4192450196,0,9125,620010.25,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,0,1,140059,2,12166.6669921875,18000,18250,0,0,3345.83325195313,0,1825,14700,25683.333984375,0,0,24333.333984375,0,0,0,41366.66796875,9125,0,287979.03125,0,0,0,0,0,0,0,0,7821.4287109375,5214.28564453125,0,31285.71484375,0,0,0,52142.8562011719,15642.8569335938,0,0,0,0,88642.8564453125,6257.14306640625,0,0,0,8072.5751953125,3687.93823242188,1619.36608886719,0,0,3697.71264648438,26071.427734375,0,61786.9990234375,8128.15161132813,17207.1430664063,0,12514.2854003906,4858.322265625,0,5475,0,3880.91856384277,0,2433.33325195313,823215.1875,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1403,34,1,140060,6,648.888854980469,10000,12166.6666666667,0,0,0,0,4866.66650390625,0,101857.3046875,0,0,40555.5546875,7502.77799479167,10428.5716145833,0,33458.33203125,22277.775390625,0,202502.359375,0,0,0,0,0,0,0,0,22160.7138671875,0,0,2607.14290364583,39976.1901041667,0,4345.23795572917,19814.2858072917,19553.5715332031,0,0,29026.1907552083,0,60398.8092447917,0,0,0,0,8969.529296875,5320.69954427083,1738.09521484375,0,0,12175.8038736979,34761.9036458333,31601.7317708333,39147.1640625,16033.9287109375,92988.0883789063,1738.09521484375,4479.00606282552,4559.28938802083,651.785725911458,41881.8883463542,0,13759.9209391276,0,17236.111328125,971190,8094.85888671875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140061,1,0,0,0,0,0,3650,0,0,0,3823.8095703125,0,0,0,0,0,0,0,10000,0,13897.125,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,20857.142578125,0,0,0,17207.142578125,0,0,0,0,0,0,0,0,0,3741.73266601563,18919.4086914063,0,0,0,0,0,0,0,4692.85693359375,13869.9995727539,0,2078.08361816406,0,0,4692.85693359375,0,60480.0248336792,0,0,188338.765625,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140062,7,0,514.285705566406,0,0,0,347.619035993304,0,0,742.857142857143,574.829956054688,0,0,0,0,8938.77566964286,0,5214.28564453125,285.714294433594,0,3573.92822265625,0,1489.7958984375,0,0,5214.28571428571,7821.42857142857,0,0,2979.591796875,0,0,0,15642.8571428571,1191.83677455357,1117.34695870536,0,744.89794921875,1489.7958984375,0,1787.75516183036,0,0,1191.83677455357,0,0,0,0,0,2828.513671875,0,0,0,0,0,0,0,1489.7958984375,0,2953.98863002232,0,0,0,0,11555.1729311262,0,0,79691.1875,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140063,3,0,1200,0,0,0,2595.55550130208,0,0,1093.33333333333,1410.95251464844,0,0,0,0,0,0,2433.33325195313,2133.33325195313,0,15249.6435546875,0,0,0,0,0,0,0,0,6952.380859375,0,0,0,6952.38102213542,0,2780.95247395833,0,3476.19051106771,3476.1904296875,0,0,0,0,8690.47615559896,0,0,0,0,0,6599.865234375,0,0,0,0,0,0,0,0,1144.97013346354,1991.56754557292,0,0,0,0,0,0,0,68181.125,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140065,6,0,600,0,0,0,608.333333333333,0,0,1366.66666666667,83.3333358764648,0,0,0,0,13035.71484375,0,10138.888671875,566.666687011719,1738.09521484375,2924.388671875,0,0,0,0,1459.09049423462,0,0,0,4863.63472742911,0,0,2431.81736371456,3039.77176798144,0,0,0,2431.81736371456,1945.45399231283,0,0,12767.0412136273,4863.63480880932,1215.90868185728,0,0,0,0,0,1762.21139369887,0,0,0,0,0,0,0,1823.86308612416,0,3076.79461379519,0,0,0,0,942.329194946937,0,0,73685.453125,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140066,1,24333.333984375,0,0,0,0,14600,0,0,9200,800,0,0,0,0,0,0,99766.6640625,16000,0,27687.515625,0,0,0,0,9385.7138671875,0,0,0,7821.4287109375,0,0,0,39107.142578125,0,23464.28515625,5214.28564453125,17728.5717773438,0,0,13557.1430664063,0,15642.857421875,0,0,0,0,0,0,19799.595703125,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,361489.46875,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140067,3,0,2000,0,0,0,4055.5556640625,0,0,0,133.33332824707,0,0,0,0,0,0,6488.888671875,1333.33337402344,0,4077.36889648438,0,0,0,0,6736.28502261216,0,0,0,4677.97593758364,3742.38068496275,0,0,9355.95187516729,0,5987.80920110079,0,7858.99962496237,1684.07125565304,0,4490.85703227608,3742.38068496275,9355.95187516729,5987.80903834037,0,0,0,0,0,7105.25176739876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8476141137595,0,0,88889.0546875,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140068,2,6083.33349609375,4800,0,0,0,4866.66650390625,0,0,2600,2850.59521484375,0,0,0,0,0,0,1216.66662597656,40000,0,8925.271484375,0,0,0,0,4692.85693359375,0,7821.4287109375,0,7560.71435546875,13035.7143554688,0,0,20075,0,11732.142578125,2607.14282226563,7039.28588867188,3128.57153320313,0,12514.2861328125,31285.71484375,6257.14306640625,7821.42846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.428573608398,0,0,207070.390625,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140069,7,173.809524536133,1714.28576660156,0,1390.47614397321,0,2085.71428571429,0,0,3542.85714285714,1179.591796875,0,0,3128.57142857143,0,3352.04073660714,0,6952.38134765625,228.571426391602,0,3428.57153320313,0,0,0,1489.7958984375,0,8938.77566964286,0,0,0,0,0,2979.591796875,2607.14285714286,1787.75516183036,1117.34695870536,744.89794921875,3054.08168247768,0,0,2458.16322544643,0,24209.1834542411,0,0,0,6781.14006696429,4267.06947544643,0,1850.7041015625,0,0,0,0,0,0,0,655.510219029018,1077.61900111607,372.448974609375,0,0,0,0,270.646255493164,0,4258.33349609375,96097.078125,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1406,694,0,140070,2,0,1800,0,0,0,1216.66662597656,0,0,0,350,0,0,0,0,0,0,2676.66674804688,200,0,17209.78515625,0,0,0,0,0,0,0,0,0,0,0,0,10757.2947050896,0,1344.6618381362,0,2689.32367627239,0,0,0,0,0,2689.32367627239,0,0,12241.0597066235,5551.35667445458,24327.4013074594,2373.92063809139,0,3142.41619012478,2367.77407207669,0,0,0,1613.59428222402,12394.1960767624,1254.36619072267,968.156519433488,2061.81476839578,6400.59044744802,1613.59428222402,0,448.220612265065,0,0,117692.171875,9033.392578125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140071,1,1216.66662597656,0,0,0,0,2433.33325195313,0,0,200,1342.85717773438,0,0,0,0,0,3650,0,31000,2085.71435546875,9528.328125,0,0,0,0,7555.55264486687,0,18888.8814404183,0,7555.55264486687,0,0,0,9066.66358263581,4533.33179131791,0,3777.77632243343,21911.1027822485,7555.55264486687,0,10577.7741314806,0,7555.55264486687,11333.3288949085,0,0,0,0,0,0,0,0,0,0,0,0,0,15111.1052897337,0,0,0,0,0,0,0,0,0,176879.0625,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140072,7,0,0,0,2085.71428571429,0,451.904750279018,0,0,6142.85714285714,668.571411132813,0,0,0,0,5214.28571428571,0,3476.19067382813,2000,0,5459.95751953125,0,0,0,0,0,0,1489.7958984375,0,3724.48967633929,0,1862.24483816964,10428.5711495536,7448.9794921875,1117.34695870536,5437.75523158482,5959.18359375,4618.36732700893,3724.48967633929,372.448974609375,744.89794921875,0,34637.7550223214,2234.69391741071,0,0,7809.34974888393,2672.66629464286,0,1212.76843261719,0,0,0,0,0,0,0,3724.48967633929,0,1316.81912667411,0,0,0,0,3712.07498604911,0,0,129748.6796875,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140073,3,608.333312988281,0,0,0,0,3244.4443359375,0,0,5833.33333333333,1200.79357910156,0,0,6083.33333333333,0,0,1216.66666666667,8111.11083984375,3666.66674804688,0,3050.455078125,0,0,0,0,4485.46352859947,0,560.682941074934,0,8522.38104923419,0,0,0,11213.6591192944,3139.82453858113,2915.55128181479,2242.73176429974,8746.65397183636,3364.0977503357,448.546375887755,9643.74708028192,10092.2929254863,25567.1426421346,8970.92740000645,0,0,0,0,0,0,0,0,2998.43476047569,0,0,0,0,4485.46352859947,0,0,0,0,0,0,0,0,0,140412.75,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140074,1,0,0,0,0,0,36500,0,0,400,3194.76171875,0,0,0,0,15642.857421875,0,12166.6669921875,77500,0,32542.701171875,0,0,0,0,0,28343.6624622187,5668.73259817786,0,11337.4651963557,5668.73259817786,0,0,39681.1287159156,0,9636.84573814366,5668.73259817786,22674.9303927114,11337.4651963557,0,0,0,0,9069.97261233255,0,0,9682.80796698667,8529.10382091952,0,224.887261031181,0,0,0,0,0,0,42515.4967037942,0,0,3661.05656205071,0,0,42515.4967037942,0,14266.3110882984,0,0,448429.78125,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140075,1,0,0,0,0,0,5961.66650390625,0,0,0,3000,0,0,0,0,0,0,9733.3330078125,1000,0,262448.1875,0,0,0,0,0,0,0,0,0,7882.25379626628,0,0,26274.1790031692,0,0,2627.41785070855,0,0,0,0,0,0,5254.8357014171,0,0,2627.41785070855,11859.5391177579,7922.46891167925,0,18586.355252461,3684.09684079028,0,0,0,0,7356.77008042043,21019.3428056684,2261.57496999293,7660.22331249266,4028.70727264995,0,6305.80313701,0,357.766718534986,0,0,417851.9375,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,0,0,140076,4,0,0,0,0,0,1490.41662597656,0,0,0,1500,0,0,3041.66674804688,0,5214.28564453125,0,15208.3330078125,500,0,12780.4423828125,0,0,0,0,0,9125,0,0,2607.14282226563,1303.57141113281,0,0,6517.85717773438,8473.2138671875,3910.71417236328,0,4562.49993896484,0,0,9125,0,10428.5715332031,5866.07147216797,0,0,1977.83264160156,11768.0224609375,0,206.858657836914,0,0,0,0,0,0,0,2653.93768310547,942.288452148438,3977.75524902344,2980.70971679688,866.6201171875,0,0,0,0,0,127028.8203125,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140077,1,0,0,0,0,0,1703.33337402344,0,0,0,4607.142578125,0,0,0,0,20857.142578125,0,9733.3330078125,0,0,17222.3203125,0,0,0,0,0,15642.857421875,0,0,0,0,0,0,20857.142578125,3128.57153320313,13035.7138671875,0,8864.28588867188,0,0,3128.57153320313,0,0,6778.57141113281,0,0,7717.24658203125,9806.685546875,0,413.717315673828,0,0,0,0,0,0,0,8021.978515625,2244.123046875,4171.42858886719,4905.291015625,0,0,0,0,0,0,162839.46875,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140078,3,0,0,0,0,0,608.333333333333,0,0,200,1283.33337402344,0,0,0,0,10428.5716145833,0,8111.111328125,666.666687011719,0,4351.17041015625,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,6952.380859375,0,0,0,2607.14282226563,1738.09521484375,0,0,0,10428.5716145833,6083.33333333333,0,0,0,9806.68489583333,0,1449.6455078125,0,0,0,0,0,0,0,3476.1904296875,4761.91536458333,3287.89689127604,0,0,0,0,13.9047622680664,0,0,79731.1328125,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140079,7,0,0,0,0,0,869.047642299107,0,0,714.285714285714,259.523803710938,0,0,1390.47614397321,0,3724.48967633929,0,1738.09533691406,428.571441650391,0,1864.78723144531,0,0,0,1496.82242577042,2245.2337084101,0,0,0,0,0,0,0,3742.05599467159,0,0,1871.02799733579,2918.80381419093,0,0,0,0,0,0,0,0,0,0,4513.37769910711,1481.29978141997,0,0,0,0,0,0,0,1496.82242577042,2050.44627220291,0,0,0,0,0,11528.7222140804,0,0,44333.88671875,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1413,670,0,140080,7,0,0,0,0,0,347.619035993304,0,0,0,202.380950927734,0,0,0,0,7448.97935267857,0,1042.85717773438,285.714294433594,0,5459.95751953125,0,0,0,0,0,0,0,0,0,0,0,0,4965.34780532547,0,1655.11587989437,0,3724.01074936241,1655.11587989437,0,0,0,9103.1372652437,2730.94127897812,0,0,0,2969.24729834603,4965.34780532547,1380.4372087419,0,0,0,0,0,0,0,0,949.771264659773,1009.62068446805,0,0,0,0,8.27557946822864,0,0,49903.87890625,3941.84423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140082,1,0,6000,0,0,0,0,0,0,0,4207.142578125,0,0,0,0,0,0,6083.33349609375,0,0,12415.4833984375,0,0,0,0,17927.6943307687,0,0,0,0,0,0,0,8963.84716538436,0,0,0,8963.84716538436,17927.6943307687,0,0,0,0,3585.53902835524,0,0,0,0,0,355.609472722208,0,0,0,0,0,0,0,8963.84716538436,0,5789.15136569308,0,0,0,0,31074.6726080317,0,1216.66662597656,133474.53125,7117.21875
