"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140083,1,0,6000,0,0,0,0,0,0,900,4331.4287109375,0,0,0,0,20857.142578125,0,48666.66796875,11400,0,101165.328125,0,0,0,3316.38591544481,0,41454.8214260137,0,0,19069.2187570604,4145.48227223571,0,0,33163.8581778856,1658.19295772241,1658.19295772241,5803.67522995811,19898.314221539,8290.96454447141,0,19069.2174859304,0,0,8290.96454447141,0,0,0,13882.2480040793,0,328.915190780019,0,0,0,0,0,0,0,8290.96454447141,0,3205.83938349757,0,0,0,0,3316.38591544481,0,0,388164.1875,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140084,8,0,750,0,0,0,0,0,0,500,1312.91662597656,0,0,22812.5,0,13687.5,0,6083.33349609375,9343.75,0,39980.4609375,0,1955.35717773438,0,0,0,0,0,0,1629.46429443359,0,0,0,1629.46423339844,1825,325.892852783203,0,1629.46426391602,2607.14282226563,130.357147216797,1825,0,9124.99987792969,0,0,0,0,0,0,42.2160491943359,0,0,0,0,0,0,0,1303.57141113281,0,782.142883300781,0,0,0,0,40.1934518814087,0,0,119320.7265625,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140085,5,0,1200,0,0,0,389.333325195313,0,0,2440,893.571472167969,0,0,0,0,2085.7142578125,0,1946.66662597656,480,0,1211.98266601563,0,0,0,0,0,6472.46094131193,0,0,2588.98431607717,0,0,0,4854.34550140221,1618.11523532798,0,0,3451.97909624092,0,0,2696.85869917405,0,0,539.371728447068,0,0,2696.85859224856,8115.31902076069,0,676.441764421141,0,0,0,0,0,0,0,690.395816219219,928.538718634535,539.371728447068,1268.52241748077,107.87435086189,0,0,152.102828301397,0,0,48044.8125,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140086,2,0,4200,0,0,0,0,0,0,0,1223.21435546875,0,0,0,0,0,0,2433.33325195313,1000,0,4253.1201171875,0,0,0,0,0,0,0,0,0,0,0,0,13265.7743695325,0,0,0,10347.3045068984,0,0,0,0,0,0,0,0,0,3173.14050053533,0,7544.6433319637,0,0,0,0,0,0,0,955.135798754802,0,16007.366080337,2495.93096900202,0,0,0,41482.0761342418,0,0,108381.03125,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140087,4,0,1500,0,0,0,1216.66662597656,0,0,500,1223.21435546875,0,0,6083.33349609375,0,26071.427734375,0,3041.66674804688,2500,0,8604.892578125,0,0,0,0,9032.2232566231,0,0,0,903.222356842656,0,0,0,13548.3359019562,0,0,0,2709.66713156312,0,0,0,0,1806.44471368531,1806.44471368531,0,0,0,0,0,286.657659038651,0,0,0,0,0,0,0,3612.88942737062,0,12015.3160076096,0,0,0,0,18.0644472194688,0,0,96480.4609375,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,0,1,140088,5,0,10800,0,0,0,1216.66669921875,0,0,8480,1312.61901855469,0,0,0,0,0,0,18250,0,0,30000,0,0,0,0,9536.08781047692,2980.02739194591,3576.03302658509,0,2980.02739194591,7152.06605317019,0,14304.1321063404,0,10966.5009760989,5006.44613489039,2384.02195261923,7867.27253832493,7628.87059315318,1788.01651329255,3099.22857576979,0,6079.25611420007,1192.01097630961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156599.28125,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140089,4,0,1500,0,0,0,0,0,0,1150,1254.76196289063,0,0,0,0,5866.0712890625,1216.66662597656,4562.5,750,0,3103.87084960938,0,0,0,2826.92884611779,3180.29491521483,0,0,0,4805.77904313396,0,0,0,5653.85769223558,0,9894.25105888214,1413.46442305889,3816.35393232566,2120.1966956235,706.732211529447,0,0,0,3392.31470571065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3872.51391512856,0,0,0,0,0,785.864111145596,0,0,61872.42578125,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1410,236,0,140090,8,0,750,0,0,0,1520.83337402344,0,0,100,1146.13098144531,0,0,2281.25,0,1629.46423339844,456.25,4562.5,6216.66650390625,0,5816.48193359375,0,0,0,2607.14282226563,3258.92846679688,0,0,0,3780.35705566406,0,0,0,9125,1303.57141113281,3584.82135009766,2933.03564453125,7169.64282226563,1629.46423339844,325.892852783203,5181.69653320313,6517.85693359375,26723.2149658203,4823.21426391602,0,0,0,0,7861.33349609375,5160.21142578125,0,0,651.785705566406,0,0,0,0,726.425720214844,0,2187.3486328125,0,0,0,0,0,0,0,120030.53125,7117.21875
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140091,1,1216.66662597656,6000,0,0,0,5475,0,0,10000,14472.619140625,0,0,8516.6669921875,0,521428.5625,0,70566.6640625,3000,0,36000,0,0,0,0,0,0,3128.57153320313,0,15642.8571777344,0,0,0,10428.5712890625,11732.1428222656,5735.71435546875,15642.8569335938,11992.8570556641,7821.4287109375,0,14860.7141113281,0,487535.713867188,8864.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.571426391602,0,36500,1306770.5,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140092,4,304.166656494141,1050,0,0,0,3041.66674804688,0,0,5575,4825.59521484375,0,0,0,0,13557.142578125,0,12166.6669921875,2500,0,12000,0,0,0,1955.35717773438,9385.71411132813,3910.71435546875,3650,0,6648.21417236328,2607.14282226563,0,0,6517.85717773438,1303.57141113281,10037.5,1303.57141113281,13296.4285888672,10428.5712890625,0,10037.5001831055,15642.857421875,74694.6430664063,8733.92877197266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12775,247948.828125,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140093,4,425.833343505859,2250,0,0,0,4562.5,0,0,0,2776.60717773438,0,0,0,0,10950,0,8212.5,2350,0,6000,0,0,0,0,0,9125,0,0,7821.4287109375,0,0,26071.427734375,11732.1430664063,9776.7861328125,6126.78564453125,6517.85717773438,11471.4284667969,7169.64282226563,2867.85717773438,12514.2854003906,0,55010.7135620117,9124.99987792969,0,0,3029.55517578125,12382.37890625,0,3910.71435546875,0,0,0,0,0,0,0,7821.42846679688,0,1042.85717773438,0,0,0,0,0,0,6235.4169921875,247280.15625,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,0,1,140094,4,608.333312988281,0,0,0,0,2129.16674804688,0,0,925,1437.20239257813,0,0,0,0,13035.7138671875,0,2433.33325195313,500,0,3600,0,0,0,0,3519.64282226563,0,0,0,391.071441650391,0,0,0,3910.71435546875,0,782.142883300781,1303.57141113281,7169.64288330078,0,0,0,0,24116.0721435547,0,0,0,0,0,0,3128.57153320313,0,0,0,0,0,0,0,1825,0,312.857147216797,0,0,0,0,62.1989784240723,0,3650,74840.234375,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,4,417,0,0,140095,6,0,3000,0,0,0,2838.88899739583,0,2433.33325195313,2966.66666666667,849.682556152344,0,0,0,0,2607.14290364583,0,12166.6669921875,200,0,12000,0,0,0,1738.09521484375,0,0,869.047607421875,0,53880.9545898438,5648.80948893229,0,6952.380859375,5214.28580729167,1303.57141113281,2085.71435546875,2172.61901855469,4779.76192220052,2607.14290364583,173.809529622396,4866.66666666667,3476.1904296875,16598.8093261719,2172.61901855469,0,0,0,8718.15299479167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162321.03125,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140096,2,973.333312988281,1200,0,0,0,6083.33349609375,0,0,5800,2198.6904296875,0,0,0,0,26071.427734375,0,12166.6669921875,2000,0,36000,0,0,0,3910.71435546875,6257.14306640625,13035.7138671875,0,0,12775,7821.42846679688,0,5214.28564453125,15642.857421875,7039.28564453125,7821.4287109375,8864.28588867188,18510.7142333984,0,1825,17467.857421875,0,70392.8569335938,2607.14282226563,0,0,0,0,0,7300,0,0,0,0,0,0,0,5866.0712890625,0,0,7995.23779296875,0,0,0,15.6428575515747,0,38933.33203125,351789.4375,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140097,7,3493.57153320313,0,2607.14285714286,0,0,1738.09528459821,869.047642299107,0,15085.7142857143,3233.67358398438,0,0,521.428571428571,0,9683.67299107143,0,4345.23779296875,2857.14282226563,0,7714.28564453125,0,0,0,3724.48967633929,5214.28571428571,0,3128.57142857143,0,0,7448.9794921875,0,0,0,23017.3462611607,8342.85707310268,6182.65297154018,5214.28571428571,14897.958984375,4320.40806361607,4990.81609235491,0,13408.1637834821,0,0,0,0,0,0,0,0,3000.07650320871,0,0,6771.79966517857,11021.5495954241,0,0,0,0,0,0,4060.79038783482,4965.98604910714,5632.72635323661,0,34.761905670166,187527.484375,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140098,8,912.5,750,0,0,0,760.416687011719,0,304.166656494141,4500,1695.53564453125,0,0,0,0,3910.71435546875,0,6083.33349609375,100,0,12000,0,0,0,0,0,6517.85693359375,0,0,2607.14282226563,3258.92846679688,0,11732.142578125,12058.0358886719,0,0,9320.53564453125,7169.64294433594,0,0,0,0,24507.1419677734,3128.57153320313,0,0,0,4200.396484375,0,1889.26062011719,0,0,974.663696289063,0,0,0,2045.95539188385,2118.30352783203,0,3243.20495605469,4497.3212890625,162.946411132813,1841.29462432861,0,87.4479122161865,0,0,132377.453125,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140099,3,6083.33349609375,2000,14600,0,0,6083.33333333333,0,4055.5556640625,67200,20385.712890625,0,0,0,0,34761.9036458333,0,32444.4453125,30333.333984375,34761.9036458333,40000,0,0,0,0,2607.14290364583,0,10428.5716145833,0,12166.6663411458,6952.380859375,33023.8098958333,24333.3333333333,34761.9036458333,39802.3821614583,7647.619140625,25202.3811848958,19119.0472005208,0,869.047607421875,17033.3336588542,55619.046875,144261.902994792,13035.7140299479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45016.6640625,784590.4375,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,96,1,140100,6,121.666664123535,400,0,1216.66666666667,0,811.111083984375,0,0,133.333333333333,732.619079589844,0,0,0,0,9385.71419270833,0,4866.66650390625,0,434.523803710938,4000,0,0,0,1738.09521484375,0,0,3476.1904296875,0,3389.28580729167,2607.14290364583,0,5214.28580729167,6952.38102213542,1738.09521484375,10428.5711669922,5214.28564453125,5648.8095296224,0,0,0,0,18249.999593099,2346.42862955729,0,0,0,4667.10774739583,0,0,0,0,0,0,0,4345.23828125,2085.71435546875,0,0,2827.81563313802,1998.80940755208,8.69047609965006,2085.71435546875,0,72.4206339518229,0,0,107197.3671875,5666.40087890625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140101,5,0,0,0,0,0,973.33330078125,0,0,3240,648.571411132813,0,0,4380,0,2085.7142578125,0,2433.33349609375,9720,0,2610.7021484375,0,0,0,0,1668.571484375,0,2294.2857421875,0,2085.71430664063,0,0,0,4692.85708007813,0,2398.57138671875,0,2815.71430664063,1042.85712890625,312.857153320312,1877.1427734375,0,14391.4287109375,5318.57153320313,0,0,3128.5716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68118.7890625,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140102,4,0,9000,0,2129.16674804688,0,7604.16650390625,0,0,825,1883.92858886719,0,0,15208.3330078125,0,39107.14453125,0,7300,46083.33203125,0,9000,0,7821.4287109375,0,0,9385.7138671875,13035.7138671875,7821.42846679688,0,11732.1430664063,0,0,0,19553.5712890625,11732.142578125,5214.28564453125,3910.71435546875,11732.1428222656,2607.14282226563,0,12383.9287109375,0,9776.7861328125,6517.85717773438,0,0,5566.6025390625,0,0,0,0,0,0,0,0,0,0,0,0,841.889892578125,0,0,0,0,1042.85717773438,0,12166.6669921875,290984.09375,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140103,7,0,0,0,0,0,347.619035993304,0,0,57.1428571428571,100,0,0,1042.85714285714,0,1489.7958984375,0,3823.80981445313,571.428588867188,0,2723.66357421875,0,0,0,1117.34695870536,2979.591796875,0,1862.24483816964,0,2979.591796875,0,0,0,1117.34695870536,0,3724.48981584821,0,5214.28564453125,1303.57142857143,372.448974609375,0,1862.24483816964,1862.24483816964,3128.57135881696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37680.296875,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140104,6,0,0,0,0,0,202.777770996094,0,0,3833.33333333333,833.333312988281,0,0,0,0,0,0,2027.77783203125,333.333343505859,521.428588867188,2175.58520507813,0,0,0,0,6695.95424709174,0,0,0,669.595427576161,0,0,0,5356.76342060929,0,4285.41078531556,0,2812.30084658911,0,0,0,0,0,4553.24897650427,0,0,5548.31462235485,0,0,637.532921140451,0,0,0,0,0,0,0,2678.38171030465,3669.02422972668,1507.70574754965,1889.74715851783,0,0,0,0,0,0,50231.54296875,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140105,2,0,0,0,0,0,0,0,0,0,340,0,0,0,0,3910.71435546875,0,4866.66650390625,20000,0,4642.1484375,0,0,0,0,0,0,0,0,0,0,0,0,11016.5822362858,2937.75528911965,4406.63276329443,0,8813.26552658886,3672.19396517189,0,2937.75528911965,0,0,1836.09698258594,0,0,6352.96844966066,6906.42097536867,11072.7886072334,1165.45224317137,0,8581.75746401108,0,0,0,0,0,3672.19396517189,8079.19972398679,1321.98982644425,0,0,0,0,6661.36039662556,0,0,123193.9375,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140106,3,0,0,0,0,0,811.111083984375,0,0,233.333333333333,269.444427490234,0,0,2027.77783203125,0,8690.47591145833,0,2433.33325195313,666.666687011719,0,2975.13452148438,0,0,0,0,5370.84923651823,0,0,0,0,0,0,0,12890.0388397054,0,0,0,5370.84931789844,2148.3397208582,0,0,0,0,11815.8688007629,0,0,1304.60919492994,0,0,0,0,0,0,0,0,0,0,4296.67944171639,0,1074.1698604291,0,0,0,0,17.1867183713173,0,0,62395.86328125,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140107,1,0,0,0,0,0,6083.33349609375,0,0,0,708.333312988281,0,0,0,0,10428.5712890625,0,7300,1400,0,30201.767578125,0,0,0,0,0,0,0,0,2707.8301054947,0,0,0,32493.962319969,0,0,0,13539.150546841,2707.8301054947,0,0,0,0,0,0,0,0,6477.06268098613,0,6864.92125606469,0,0,0,0,0,0,0,5415.6602109894,0,13143.6039880218,0,0,0,0,56467.2808922568,0,0,195939.3125,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,0,0,140108,8,0,0,0,0,0,2281.25,0,0,1875,5506.25,0,0,3041.66674804688,0,3258.92846679688,0,15208.3330078125,375,0,6887.01025390625,0,0,0,0,0,0,0,0,1629.46423339844,0,0,0,2607.14282226563,0,1303.57141113281,1108.03576660156,2411.6071472168,1303.57141113281,0,0,0,4562.5,2281.25,0,0,1189.54125976563,6760.26708984375,0,4949.89892578125,0,0,0,0,0,0,0,1825,4362.017578125,391.071441650391,0,0,0,0,6987.32917118073,0,0,82105.7109375,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140109,6,0,0,0,0,0,283.888895670573,0,0,383.333333333333,315.833343505859,0,0,0,0,2607.14290364583,0,7300,1666.66662597656,0,2488.56103515625,0,0,0,0,4150.67761204768,0,2282.87275549005,0,0,0,0,0,3631.8429567973,0,518.83470150596,0,4150.67761204768,1037.66940301192,0,0,0,3424.30917584201,1037.66940301192,0,0,2215.56452797916,0,0,0,0,2424.98821796601,0,0,0,0,0,2075.33880602384,6871.05429778333,670.161514211669,0,0,0,0,2282.87285913215,0,0,51819.96484375,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1408,968,0,140110,4,0,3000,0,912.5,0,912.5,0,0,7150,1260.41662597656,0,0,3041.66674804688,0,5214.28564453125,0,9125,250,0,6577.1513671875,0,0,0,2186.03692476605,5829.43163661573,5829.43163661573,0,0,2914.71581830786,1457.35790915393,0,0,8744.14745492359,0,7286.78948473451,2914.71581830786,8889.88311448821,1457.35790915393,0,0,0,8015.46853615911,0,0,0,5328.61798952761,0,0,0,0,0,0,0,0,0,0,0,0,1844.77226818263,0,0,0,0,1463.43031642958,0,1064.58337402344,102670.2578125,6898.2275390625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140112,4,0,1500,0,0,0,1520.83337402344,0,0,1250,955.952392578125,0,0,0,0,1955.35717773438,0,3041.66674804688,1500,0,3078.86181640625,0,0,0,0,2737.5,0,0,0,2216.07147216797,0,0,5214.28564453125,2607.14282226563,0,1303.57141113281,912.5,3389.28570556641,1955.35717773438,260.714294433594,0,0,651.785705566406,5866.07147216797,0,0,0,0,0,4949.89892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46866.859375,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140113,4,0,0,0,0,0,486.666656494141,0,0,225,250,0,0,0,0,5735.71435546875,0,3650,2000,0,2231.35083007813,0,0,0,0,3394.9514805565,0,2121.84463307485,0,0,0,0,0,5304.61147011396,0,1379.19897912806,0,4031.50485026898,2546.21364794176,0,0,0,0,4031.5048197514,0,0,0,0,0,878.622917636105,0,0,0,0,0,0,0,0,0,1370.35799475665,0,0,0,0,1060.92231653742,0,0,40698.4609375,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140114,2,0,3000,0,0,0,1825,0,0,0,1316.66662597656,0,0,0,0,5214.28564453125,0,4866.66650390625,4000,0,7535.2958984375,0,0,0,0,0,0,0,0,5511.72134354874,5511.72134354874,0,0,16535.1645486274,0,0,0,5511.72134354874,5511.72134354874,0,0,0,0,6614.06594086721,0,0,0,7893.32886655631,0,5511.72134354874,0,0,0,0,0,0,2480.27452986975,8956.54714079403,0,1322.81315781938,0,0,2480.27452986975,0,27.5586068961313,0,0,101626.546875,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140115,2,0,0,0,0,0,6083.33349609375,0,0,1000,808.333312988281,0,0,3041.66674804688,0,13035.7138671875,0,14600,1000,0,13414.8486328125,0,0,0,0,0,0,0,0,0,0,0,0,24916.6480930903,0,0,0,29899.9755659237,0,0,0,0,0,3322.21957495747,0,0,0,11894.3647719228,10017.508726528,6432.38294456157,0,0,7655.54907392451,0,0,0,0,7474.99389148093,0,5647.77346036737,6367.58712235448,0,0,0,33.222195797388,0,0,166646.109375,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140116,4,0,0,0,0,0,456.25,0,0,700,3377.73803710938,0,0,0,0,0,0,18250,7500,0,8968.53515625,0,0,0,0,6257.14306640625,6517.85693359375,0,0,0,0,0,2607.14282226563,3910.71423339844,0,4562.5,0,1955.3571472168,0,0,0,0,1955.35717773438,4692.85723876953,0,0,0,0,0,2366.01344299316,0,0,1303.57141113281,0,0,0,0,0,0,2058.55657958984,0,0,0,0,0,0,0,77439.59375,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140117,3,0,2000,0,0,0,4866.66666666667,0,0,5000,7446.42822265625,0,0,4055.5556640625,0,8690.47591145833,0,16222.22265625,4000,1738.09521484375,5939.84521484375,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,13904.76171875,0,3476.1904296875,3476.1904296875,12514.2856445313,0,0,0,0,0,4171.4287109375,0,0,0,5381.716796875,0,137.905771891276,0,0,12194.7236328125,0,0,0,2085.71435546875,6842.33756510417,1738.09521484375,2860.61507161458,5471.14713541667,4136.66666666667,2085.71435546875,0,1978.5318145752,0,0,145891.5,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140118,1,0,0,0,0,0,24333.333984375,0,0,0,821.428588867188,0,0,0,0,0,0,0,3000,0,68946.7265625,0,0,0,0,0,0,25298.7115347894,0,0,0,0,0,18070.5079014307,0,4336.92210379994,0,5059.74226885026,8673.84420759988,0,0,0,0,14456.4063973598,0,0,0,10351.5001639018,0,0,0,0,0,0,0,0,36141.0153145802,8260.80354675528,6001.11070584651,7228.20276400121,0,0,36141.0153145802,0,3553.86651760619,0,0,280675.125,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140119,3,0,60833.33203125,0,0,0,4866.66666666667,0,0,1080,1321.26989746094,0,0,0,0,6952.380859375,1013.88891601563,6488.888671875,5000,0,2115.6904296875,0,0,0,0,2954.76204427083,0,0,0,2085.71435546875,0,0,0,12166.6666666667,0,0,0,6430.95239257813,0,0,1216.66666666667,0,5214.28564453125,0,0,0,0,0,15722.6666666667,1691.25309244792,0,0,4005.17578125,0,0,0,0,3476.1904296875,0,3367.55989583333,0,0,0,0,28689.9514160156,0,0,176693.953125,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1411,1066,0,140120,1,0,6000,0,0,0,1825,0,0,0,1336.66662597656,0,0,0,0,0,0,7300,1000,0,12415.4833984375,0,0,0,0,0,0,0,0,0,0,0,0,26071.427734375,0,0,0,8864.28588867188,0,0,0,0,0,0,0,0,0,7483.46533203125,15722.6669921875,3624.11352539063,0,0,0,0,0,0,0,5214.28564453125,0,13944.4357910156,0,0,0,0,69915.1260471344,0,0,180716.96875,9307.1318359375
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140121,5,1460,0,0,0,0,2920,0,0,14080,12381.333984375,0,0,0,0,5214.285546875,0,9733.3330078125,40000,0,7643.9404296875,0,0,0,0,2502.8572265625,3128.571484375,0,0,1042.85712890625,0,0,0,5214.285546875,834.2857421875,0,0,4171.428515625,3128.571484375,0,730,15642.8578125,30242.8564453125,3650,0,0,2399.8240234375,0,0,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,0,2068.33349609375,170275.328125,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140122,3,202.777770996094,2000,0,0,0,608.333333333333,0,0,0,133.33332824707,0,0,0,0,0,0,3244.4443359375,2000,0,8943.232421875,0,0,0,0,0,0,0,0,5085.87436059418,4068.69958796645,0,10171.7487211884,4068.69958796645,0,1017.17489699161,1017.17489699161,9764.87897764997,3051.52477235505,0,0,0,0,3051.52469097484,0,0,0,7348.85563083837,6134.18725464386,897.880940987185,9804.54896862041,0,4776.29970936943,0,0,0,2441.21986762959,1057.86191464345,978.548118608685,2034.34979398323,0,0,2441.21986762959,0,20.3434979101005,0,0,96364.75,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140123,1,0,4800,0,10950,0,12166.6669921875,0,0,1700,1121.42858886719,0,0,0,0,62571.4296875,0,14600,20000,0,69479.734375,0,0,0,0,0,31285.71484375,0,0,7821.4287109375,0,0,0,13035.7138671875,36500,5735.71435546875,0,3650.00012207031,5214.28564453125,0,33892.85546875,0,5214.28564453125,11732.1427001953,0,0,5937.708984375,5600.52880859375,0,482.469177246094,0,0,12015.52734375,0,0,0,0,5214.28564453125,0,3367.5595703125,0,0,0,0,1564.28576660156,0,0,385653.75,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140124,7,0,857.142883300781,0,0,0,869.047642299107,0,0,114.285714285714,270.170074462891,0,0,0,0,3128.57142857143,0,2085.71435546875,1328.57141113281,0,14758.654296875,0,0,0,0,0,0,792.874653799961,0,3171.49868495431,0,0,0,7928.74651750838,1427.17432883988,1744.32424123712,0,3092.21123045152,0,317.149876239299,1427.17432883988,0,11179.5331718432,1902.89925487439,0,0,0,2838.6866729945,4781.51946472727,0,0,0,0,0,0,0,0,0,1137.45743935222,777.017171923973,1823.61162598544,0,0,0,1110.02453131996,0,0,68864.0625,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140125,3,0,1600,0,0,0,1013.88891601563,0,0,213.333333333333,1269.04760742188,0,0,0,0,2780.95247395833,0,0,11333.3330078125,0,6257.09814453125,0,0,0,0,10740.224619142,6244.31668613005,15735.678452542,12488.6333722601,14986.3607772413,4995.45344022019,0,0,12488.6337971404,2497.7267201101,0,0,7742.9529139344,2497.7267201101,0,1748.40875311809,0,2497.7267201101,1748.40875311809,0,0,0,0,0,0,0,0,1248.86336005505,0,0,0,0,13346.7239400305,3421.55112562378,1248.86336005505,0,0,0,0,0,0,0,140145.921875,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140126,1,0,0,0,0,0,2068.33325195313,0,0,0,3172.14282226563,0,0,0,0,46928.5703125,0,12166.6669921875,4000,0,43335.82421875,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,39107.14453125,3650,0,0,20335.7145996094,0,0,3650,0,3128.57153320313,6257.14306640625,0,0,0,13454.2939453125,15722.6669921875,6177.77685546875,0,0,0,0,0,0,0,1877.14288330078,0,8612.26196289063,3997.61889648438,0,0,0,40926.45287323,0,0,283782.625,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140127,3,0,0,0,0,0,608.333333333333,0,0,0,1191.82531738281,0,0,0,0,3476.1904296875,0,1622.22216796875,1666.66662597656,0,22204.90625,0,0,0,0,5561.90494791667,6083.33333333333,2172.61897786458,0,0,0,0,0,10428.5716145833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11052.0182291667,0,0,0,0,1738.09521484375,0,2870.75398763021,0,0,0,0,17.3809521993001,0,0,70694.828125,4188.20947265625
