"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140128,3,0,2000,0,0,0,2027.77783203125,0,0,0,1128.57141113281,0,0,4055.5556640625,0,6952.380859375,0,14600,800,0,32068.421875,0,0,0,0,0,0,0,0,5381.36424724351,0,0,16144.0920779156,8968.94029079233,0,0,0,10403.970539394,0,0,0,0,17937.8802560638,7175.15211264412,0,0,4082.41420172665,4628.4674492435,16226.4592782361,2971.11916387615,0,0,0,0,0,0,2690.68212362175,2511.30326814555,2543.09198853255,1435.03048635567,4125.71227168335,466.384875353843,2690.68212362175,0,53.8136422410431,0,0,174069.265625,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140129,1,2433.33325195313,0,0,0,0,8516.6669921875,0,0,6000,7157.142578125,0,0,0,0,78214.2890625,0,12166.6669921875,400,0,47451.421875,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,31285.71484375,6257.14306640625,0,0,27635.7138671875,0,0,6257.14306640625,0,57357.1416015625,5214.28564453125,0,0,0,3741.73266601563,0,4634.9208984375,0,0,0,0,0,0,0,11732.142578125,0,2085.71435546875,0,0,73,0,40788.7483253479,0,0,369831.5,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1416,2314,0,140130,2,0,3000,0,0,0,0,0,0,0,340.714294433594,0,0,0,0,26592.857421875,0,6387.5,600,0,13414.8486328125,0,0,0,0,4171.4287109375,6517.85693359375,0,0,4432.14306640625,0,0,0,7821.42834472656,0,0,0,1564.28576660156,0,0,0,0,35196.427734375,0,0,0,0,0,0,413.717315673828,0,0,0,0,0,0,0,8011.75024414063,1496.08215332031,1683.77978515625,0,0,0,0,1911.90478515625,0,0,123556.734375,4188.20947265625
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140131,4,0,3600,0,3650,0,2433.33325195313,0,0,1750,4085.119140625,0,0,4866.66650390625,0,19553.572265625,0,6083.33349609375,5600,0,66496.03125,0,0,0,2607.14282226563,11732.142578125,5866.0712890625,3910.71435546875,6517.85693359375,4562.5,2607.14282226563,15642.857421875,5214.28564453125,6517.85705566406,5344.64282226563,7039.28552246094,5214.28564453125,8864.28552246094,2607.14282226563,3258.92846679688,10428.5712890625,0,24767.8571777344,7691.07141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946.66662597656,260459.390625,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140132,5,0,0,0,2433.3333984375,0,681.333349609375,0,0,1480,1115.95239257813,0,0,0,0,0,0,7300,2000,0,69820.2890625,0,0,0,1947.60543563175,4328.01221734584,7574.02146011085,5842.81670468051,0,4328.01221734584,0,0,0,3787.01073005542,0,3246.0092570855,1082.00305433646,5085.41441218505,2164.00610867292,0,0,0,4219.81207613776,8656.02430839443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.602482531668,0,0,137957.25,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140133,1,0,0,0,0,0,0,0,0,300,4493.3330078125,0,0,0,0,0,0,9733.3330078125,3600,0,27558.669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178328.572753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,236180.578125,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140134,3,811.111083984375,4000,0,1622.22216796875,0,0,0,0,333.333333333333,1558.73010253906,0,0,486.666666666667,0,104285.71875,0,12166.6669921875,0,0,23571.810546875,0,0,0,0,0,10428.5716145833,0,0,0,0,0,5214.28580729167,6952.380859375,2607.14290364583,2259.52376302083,869.047607421875,6952.380859375,0,0,4345.23811848958,0,26940.4763997396,5214.28564453125,0,0,0,7671.22265625,0,7279.94401041667,0,2030.92643229167,0,0,0,0,0,0,1232.06754557292,2085.71435546875,3923.5888671875,0,0,0,252.023806254069,0,0,245095.078125,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140135,4,12166.6669921875,3000,0,0,0,1672.91662597656,0,0,875,1648.33325195313,0,0,12166.6669921875,0,7821.4287109375,0,12166.6669921875,4812.5,1955.35717773438,7500,0,0,0,2607.14282226563,0,13035.7138671875,0,0,3910.71435546875,5214.28564453125,0,11732.142578125,7169.64306640625,0,0,4562.49987792969,6257.14276123047,0,651.785705566406,0,0,72348.2155761719,4562.5,0,0,0,7483.46533203125,0,4406.4384765625,0,0,0,0,0,0,3910.71435546875,8026.99157714844,0,3579.38995361328,2452.6455078125,0,2346.42846679688,0,2398.5715675354,0,8212.5,240654.46875,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140136,5,0,1200,0,4866.666796875,0,1216.66669921875,0,0,1000,1006.66662597656,0,0,3650,0,6257.14296875,0,4866.6669921875,400,0,3955.50146484375,0,0,0,1042.85712890625,4171.428515625,8342.85703125,1564.2857421875,0,1564.2857421875,0,0,0,7821.42890625,0,2607.14287109375,1042.85712890625,2607.14282226563,1251.42861328125,0,0,0,5214.2857421875,3128.571484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170.03486328125,0,0,0,0,19020.8441963196,0,0,88968.75,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140139,2,0,6000,0,0,0,3650,0,0,1350,2752.97607421875,0,0,0,0,13035.7138671875,0,10950,7000,0,20964.380859375,0,0,0,0,5214.28564453125,0,10428.5712890625,0,3910.71423339844,3910.71435546875,0,10428.5712890625,6517.85717773438,0,18250.0002441406,1303.57141113281,13035.7143554688,3128.57153320313,0,0,0,39107.14453125,8342.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189281.625,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1415,156,0,140140,2,0,3000,0,7300,0,4258.33349609375,0,0,300,1868.57141113281,0,0,0,0,13035.7138671875,0,0,500,0,26002.80859375,0,0,0,1825,5214.28564453125,6778.5712890625,3650,0,3389.28564453125,0,0,0,11732.142578125,0,3910.71435546875,1303.57141113281,5735.71435546875,0,0,0,0,18250.0002441406,9385.71423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127440.421875,15089.8720703125
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150001,5,4380,7200,0,6083.333203125,0,608.333349609375,0,0,10840,8012.8095703125,0,0,3406.666796875,0,13035.7140625,0,21170,3633.33349609375,0,4176.4677734375,0,2085.7142578125,2085.7142578125,2085.7142578125,8864.2857421875,0,2085.7142578125,0,6674.28583984375,0,0,4692.85703125,0,0,8342.85712890625,3650,3754.2857421875,1877.1427734375,1564.2857421875,5527.14301757813,0,43695.713671875,2085.71430664063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,183078.078125,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150002,7,5214.28564453125,2914.28564453125,0,2085.71428571429,869.047642299107,1008.09521484375,8690.47600446429,0,9428.57142857143,8635.646484375,0,0,0,0,4096.93889508929,0,4171.4287109375,4285.71435546875,0,29586.84765625,0,0,4469.38783482143,10428.5714285714,0,744.89794921875,0,0,6704.08164760045,2234.69391741071,0,6704.08147321429,0,1787.75516183036,5363.26541573661,0,6331.63253348214,446.938790457589,1862.24483816964,4469.3876953125,0,41341.8364955357,558.673461914063,0,0,0,0,0,0,2946.44391741071,0,0,0,0,0,0,148.979596819196,0,0,0,980.782366071429,372.448974609375,0,0,0,0,178883.140625,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150003,21,0,2571.42846679688,0,1448.41266741071,0,1158.73018973214,0,0,6857.14285714286,267.006774902344,0,0,2607.14285714286,0,0,0,10138.888671875,504.761901855469,0,5004.96875,0,0,3972.7890625,8690.47619047619,0,11173.4694940476,0,0,0,0,0,6455.78199404762,0,0,0,0,2482.99314081101,4965.98623511905,2482.99311755952,372.448986235119,0,90430.6122581845,1415.30608258929,0,0,0,5136.51041666667,0,0,0,0,0,0,0,0,0,2731.29250372024,0,0,0,0,0,0,624.61626906622,0,0,171493.75,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150004,11,3318.18188476563,1636.36364746094,0,1548.48490767045,0,0,0,0,9445.45454545455,6627.921875,884.848449707031,0,1548.48490767045,0,7110.38991477273,0,6083.333984375,857.575744628906,0,1273.80126953125,0,0,0,1659.09090909091,0,10902.5973011364,568.831187855114,0,4503.24671519886,10902.59765625,5688.31178977273,8532.46732954545,0,0,1279.8701615767,2133.11692116477,2701.94806463068,711.038973721591,1422.07794744318,0,0,15548.0520241477,711.038973721591,0,796.062677556818,1830.35529119318,6777.70756392046,0,0,0,0,0,0,0,0,0,4977.27290482955,1381.04305752841,421.356400923295,0,0,0,0,359.245339133523,0,774.242431640625,124916.421875,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150005,2,9733.3330078125,18000,0,2433.33325195313,0,6083.33349609375,0,0,49200,32466.66796875,0,0,0,0,26071.427734375,0,48666.6640625,0,0,12810.234375,0,0,0,0,28678.5708007813,0,6517.85693359375,0,20857.1430664063,15642.857421875,0,11732.142578125,0,3128.57153320313,15642.8569335938,10428.5712890625,24507.1430664063,4692.85693359375,3519.64282226563,8342.85717773438,0,46928.5708007813,5214.28564453125,0,0,0,10786.6708984375,0,6850.56640625,0,0,0,35196.4296875,11732.142578125,52160.47265625,12514.28515625,0,0,0,0,12872.7685546875,2949.7958984375,0,3292.2177734375,0,4866.6669921875,564521,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150006,1,9733.3330078125,20400,0,0,0,0,0,0,14400,13383.333984375,0,0,30416.666015625,0,0,0,97333.328125,4400,0,65496.453125,0,0,0,10428.5712890625,0,0,0,0,26071.427734375,20857.142578125,0,23464.28515625,0,34153.572265625,2607.14282226563,5214.28564453125,9907.14282226563,0,0,21900,0,177285.715820313,0,0,0,0,53322.416015625,12514.2861328125,5124.82568359375,0,0,0,0,0,69350,0,10754.4643554688,0,7569.12353515625,5071.03564453125,3292.625,0,0,1938.98071289063,0,4258.33349609375,760648.4375,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150007,10,1703.33337402344,360,0,3650,0,243.333325195313,0,0,33400,10466.9521484375,0,0,1825,0,0,851.66669921875,30416.666015625,0,0,8661.4921875,0,0,0,15642.8578125,18250,0,782.14287109375,0,10950,0,13035.7140625,14599.999609375,2346.428515625,2867.85717773438,9385.7142578125,4692.85703125,11210.7141601563,938.57138671875,1303.57138671875,1251.42856445313,0,18771.4280273438,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,218337.75,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150008,8,4562.5,0,0,1064.58337402344,0,228.125,152.08332824707,0,6375,925.595275878906,0,0,0,0,9125,0,5931.25,0,0,6233.72607421875,0,0,0,13687.5,2476.78564453125,0,2248.66076660156,4301.78564453125,2867.85711669922,0,0,5866.0712890625,0,1629.46429443359,6126.78552246094,0,6191.96429443359,3258.92846679688,814.732116699219,2933.03576660156,0,10754.4642333984,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,325.892852783203,0,0,0,0,0,0,0,0,0,0,98342.5078125,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,398,1,150010,1,36500,60000,0,0,0,0,0,0,9860,8864.2861328125,0,0,0,0,0,0,30416.66796875,0,10428.5712890625,114892.421875,0,0,0,10428.5712890625,0,0,0,0,26071.427734375,0,0,0,0,18771.427734375,0,23464.28515625,0,0,3128.57153320313,29200.0008544922,0,391071.4296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773097.6875,5401.10107421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150011,9,0,0,0,0,0,0,0,0,7566.66666666667,1773.41259765625,0,0,0,0,4345.23828125,0,4055.5556640625,888.888916015625,1448.41265190972,1231.88952636719,0,0,0,0,0,0,724.206325954861,0,231.746039496528,0,0,6662.69856770833,0,0,1274.60319010417,0,1593.25396050347,0,926.984157986111,0,0,6373.01584201389,637.301595052083,1249.54958767361,486.482747395833,1118.55045572917,3595.55685763889,0,0,0,0,0,0,0,0,0,1305.86697048611,0,1738.09526909722,2034.14453125,0,0,0,99.5692816840278,0,405.555541992188,51767.24609375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150012,6,0,0,0,0,0,0,1520.83333333333,0,5083.33333333333,656.90478515625,0,0,912.5,0,0,0,811.111083984375,0,0,32695.349609375,0,18250,0,18250,0,0,1303.57145182292,0,4432.14274088542,0,0,7821.42838541667,0,6778.57145182292,7473.8095703125,0,0,0,2172.61897786458,3128.57153320313,0,23811.9051106771,608.333333333333,0,10216.1373697917,0,25168.9010416667,0,0,0,0,0,0,0,0,0,0,0,1738.09525553385,0,0,0,0,0,0,0,172834.09375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150013,6,0,0,0,0,0,912.5,0,0,2150,166.66667175293,0,0,0,0,0,0,6894.44384765625,833.333312988281,0,5224.8583984375,0,0,0,0,0,2607.14290364583,0,0,2607.14290364583,0,0,0,0,0,0,0,2172.61905924479,0,2346.42854817708,0,0,4345.23811848958,695.238118489583,2499.09928385417,2189.17220052083,2705.79150390625,3595.55696614583,0,0,0,0,0,0,0,0,0,7305.69514973958,0,1890.12467447917,6167.72395833333,0,0,0,0,0,0,57308.77734375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150014,8,0,0,0,0,0,304.166656494141,0,0,2900,30.4166660308838,0,0,0,0,0,0,5475,1250,0,2673.904296875,0,0,0,0,9125,0,7821.4287109375,0,0,3910.71435546875,0,6191.96435546875,0,0,2802.67858886719,0,2411.60711669922,0,2444.19653320313,0,0,0,0,1405.74328613281,1094.58618164063,1352.89575195313,0,0,0,0,0,0,0,0,0,0,0,0,0,1144.20629882813,617.3671875,0,0,224.030883789063,0,0,53179.90625,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150015,6,0,0,0,0,0,202.777770996094,0,0,3300,170.238098144531,0,0,0,0,0,0,0,0,0,3880.44555664063,0,6430.95247395833,0,4866.66666666667,0,0,651.785725911458,0,2780.95247395833,0,0,6952.380859375,0,3476.1904296875,3997.6191813151,0,1477.38102213542,1303.57145182292,1042.85717773438,0,0,6083.33317057292,1825,0,5108.06868489583,0,17977.7864583333,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,72049.4296875,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150016,8,0,0,0,0,0,608.333312988281,0,0,10462.5,6588.392578125,0,0,3954.16674804688,0,1303.57141113281,0,11862.5,950,0,3788.171875,0,0,0,3258.92846679688,0,6517.85693359375,0,0,5670.53564453125,0,0,2933.03564453125,977.678588867188,0,782.142883300781,2281.25,2281.25,0,1955.35717773438,4041.07153320313,0,9450.89270019531,0,1874.32446289063,0,1380.35598754883,4967.01025390625,0,0,0,0,0,8212.5,0,0,0,3001.84643554688,838.566162109375,2235.84582519531,1144.20629882813,0,0,0,437.908294677734,0,532.291687011719,104292.4921875,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150017,7,0,0,0,0,0,0,0,0,9594.28571428571,2262.0068359375,0,0,521.428571428571,0,10056.1227678571,0,7300,2257.14282226563,0,3104.455078125,0,0,0,0,0,0,0,0,297.959193638393,0,0,2607.14285714286,0,0,2458.16329520089,0,2160.2041015625,0,2383.67354910714,0,0,5884.69391741071,521.428571428571,3748.64871651786,4378.34458705357,1438.13630022321,6866.29464285714,0,0,0,0,0,0,0,0,0,1396.68373325893,0,0,2615.32868303571,0,0,0,812.616001674107,0,5214.28564453125,77879.0390625,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150018,5,0,0,0,0,0,0,0,0,4960,208.571441650391,0,0,0,0,0,0,7300,1040,0,2867.888671875,0,0,0,0,9385.7140625,0,0,8342.85703125,0,0,0,0,0,1564.2857421875,4484.2857421875,0,3128.57138671875,0,5214.285546875,0,0,5422.8572265625,312.857153320312,1499.4595703125,875.6689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,807.373291015625,3661.46015625,1646.3125,0,0,0,0,0,62722.4453125,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150019,4,0,0,0,0,0,0,0,0,11585,4379.34521484375,0,0,0,0,18250,0,0,1400,0,1375.51232910156,0,0,0,4947.57183957359,7067.95954758273,0,0,0,3392.62080161167,0,0,11450.0948025975,0,0,3251.26158529134,4947.57171750328,2685.8247076854,0,0,2544.46540587665,4947.57183957359,21274.5588736826,1413.59194371192,2032.51615966638,1186.96849898158,3095.9193374903,0,0,0,0,0,0,0,0,0,0,3655.93459126921,1413.59194371192,706.795971855958,2481.5530388966,892.630067729052,0,0,949.734904613375,0,2281.25,123609.859375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1508,1682,0,150020,6,0,0,0,0,0,405.555541992188,0,0,2316.66666666667,40.5555534362793,0,0,0,0,0,0,6083.33349609375,766.666687011719,0,2269.78393554688,0,0,0,0,15642.8567708333,13035.71484375,0,3128.5712890625,0,1738.09521484375,0,0,0,0,3650,0,1303.57141113281,0,2433.33333333333,0,0,12079.7620442708,1738.09525553385,1249.54964192708,729.72412109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111.81608072917,1097.54166666667,0,0,0,0,0,73821.1875,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150021,11,0,545.454528808594,0,387.121226917614,0,110.60605690696,276.515158913352,0,4927.27272727273,92.8571472167969,0,0,0,0,0,0,497.727264404297,0,0,7505.36767578125,0,0,0,1101.22377209135,1992.69056803784,0,524.392264027567,0,2517.08283206541,0,2621.96127574863,0,0,1363.41987111879,2621.96136452704,0,2097.56912269407,0,367.074589797804,367.074589797804,0,4300.01664468216,812.808040254059,7916.90633732251,1320.96902160908,0,0,0,0,0,0,0,235.976509995677,0,0,0,0,0,0,0,0,0,0,0,0,0,44504.046875,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150022,8,0,1500,0,0,0,0,0,0,2587.5,0,0,0,0,0,0,0,6083.33349609375,425,0,5531.87353515625,0,0,0,0,16294.642578125,9776.7861328125,0,651.785705566406,0,1955.35717773438,0,6191.96435546875,0,0,0,2281.25,3910.71423339844,0,3910.71435546875,0,0,9125,782.142883300781,1590.70947265625,0,0,0,0,0,0,0,0,0,0,0,0,6993.70056152344,0,841.013793945313,3803.27709960938,0,0,0,0,0,0,84236.7734375,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150023,11,0,1963.63635253906,0,0,0,0,0,0,4781.81818181818,1863.09521484375,0,0,3871.21200284091,0,7110.38991477273,0,8295.4541015625,218.181823730469,948.051935369318,5932.12939453125,0,0,0,0,0,3792.20774147727,0,0,4787.66248668324,1896.10387073864,0,8058.44140625,5214.28586647727,0,1659.09093128551,3175.97403231534,2654.54545454545,0,1422.07794744318,1706.49354137074,0,22042.2080965909,948.051957563921,1542.50621448864,910.430930397727,2212.12127130682,3239.57421875,0,0,0,0,0,0,0,0,0,1066.55841619318,0,511.148526278409,922.006480823864,0,0,0,0,0,387.121215820313,103132.5859375,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150024,6,0,2000,0,0,0,811.111083984375,0,0,2783.33333333333,0,0,0,0,0,0,0,3244.4443359375,1166.66662597656,0,7353.88916015625,0,0,0,0,7821.42838541667,0,0,0,0,7386.90478515625,0,3910.71419270833,4345.23795572917,0,1738.09521484375,0,4779.76188151042,0,2607.14290364583,0,0,30416.6676432292,521.428588867188,1413.96402994792,834.561686197917,0,0,2950.35026041667,1029.29760742188,0,0,0,0,0,1605.45100911458,0,2172.61897786458,0,1401.68961588542,5071.0361328125,0,0,0,0,0,0,97365.796875,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150025,4,0,6000,0,1825,0,0,0,0,14325,5406.01171875,1825,0,12166.6669921875,0,9776.7861328125,0,15512.5,2887.5,0,5008.263671875,0,0,0,0,0,9125,0,0,11210.7141723633,0,0,29330.3564453125,8473.2138671875,0,1303.57141113281,0,3258.92855834961,0,0,9385.71417236328,0,69741.0727539063,0,2120.94604492188,1251.84252929688,0,6665.30200195313,0,0,0,40.1098937988281,0,14078.5712890625,0,0,0,5807.923828125,1677.13232421875,0,2535.51782226563,1870.15319824219,0,0,1972.00173950195,0,6691.66650390625,261272.484375,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150026,4,2129.16674804688,1500,0,2129.16674804688,0,0,1520.83337402344,0,8000,465.357147216797,0,0,912.5,0,0,0,1520.83337402344,0,0,5132.25146484375,0,0,2737.5,0,16685.71484375,0,0,0,0,0,0,0,0,0,6517.85717773438,0,1955.35711669922,3650,912.5,0,0,0,4823.21423339844,13120.2705078125,0,0,0,0,1605.49279785156,0,0,0,0,0,0,0,3650,0,1303.57153320313,0,0,0,0,0,0,0,80271.5859375,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150027,8,0,150,0,0,0,0,0,0,3825,75,0,0,0,0,0,0,3345.83349609375,875,0,3726.95629882813,0,0,0,1303.57141113281,9125,6517.85693359375,0,1173.21423339844,0,391.071441650391,0,2933.03564453125,0,0,4106.25,0,5214.28558349609,0,1629.46423339844,0,0,6126.78576660156,260.714294433594,1590.70947265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.760375976563,3432.61889648438,0,0,0,0,0,0,56433.12890625,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150028,11,0,2181.81811523438,0,0,0,0,0,0,5372.72727272727,2338.3115234375,0,0,0,0,6636.36363636364,0,3539.39428710938,0,948.051935369318,4091.81323242188,0,0,0,0,0,3318.18181818182,0,0,3981.81818181818,1185.06489701705,0,11850.6491477273,6636.36363636364,0,3365.58447265625,3792.20774147727,2085.71431107955,0,1422.07794744318,1706.49343039773,0,15642.8572443182,0,1542.50621448864,910.430930397727,3041.66690340909,2159.71626420455,0,0,0,0,0,0,0,0,0,1239.59241832386,0,0,1844.01296164773,0,0,0,1154.07679332386,0,1493.18176269531,93480.671875,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150029,8,1825,0,0,1064.58337402344,0,182.5,228.125,0,5200,127.678573608398,0,0,0,0,0,0,0,0,0,3498.44140625,0,3650,4106.25,0,5866.0712890625,0,651.785705566406,0,1042.85717773438,0,0,0,0,0,3063.39288330078,0,2020.53570556641,912.5,0,0,0,3715.17846679688,1140.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38295.52734375,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1511,1938,0,150030,11,0,763.636352539063,0,0,0,829.545454545455,0,0,2736.36363636364,142.207794189453,0,0,0,0,0,0,1106.06066894531,0,0,4023.1806640625,0,0,0,0,3792.20774147727,9480.51917613636,0,0,0,0,0,5925.32475142046,0,0,12324.6747159091,0,2607.14284446023,0,3555.19495738636,0,0,4266.23366477273,379.220791903409,1928.1328125,2276.07723721591,1844.85777698864,0,0,0,0,0,0,0,0,0,0,0,0,0,3688.02592329545,0,0,0,0,0,0,61668.61328125,12526.400390625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150031,2,0,0,0,0,0,6083.33349609375,0,0,6900,0,0,0,0,0,0,0,24333.333984375,3000,0,7659.58203125,0,0,0,0,15642.857421875,26071.427734375,0,0,0,0,0,0,0,0,11210.7143554688,0,6517.85705566406,0,7821.4287109375,625.714294433594,0,10428.5712890625,1042.85717773438,2120.94604492188,0,3382.2392578125,0,0,0,0,0,0,0,0,0,0,0,0,2306.31884765625,10142.0712890625,0,0,0,0,0,0,145289.25,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150032,10,0,0,0,0,0,1216.66669921875,0,0,3720,260.714294433594,0,0,2433.3333984375,0,0,0,1460,700,0,3423.203125,0,0,1564.2857421875,0,3128.571484375,0,521.428564453125,0,0,782.14287109375,0,4171.428515625,0,0,14339.2859375,0,2607.14282226563,0,1564.2857421875,1251.42861328125,0,2607.1427734375,312.857153320312,2545.13515625,0,2705.79140625,0,0,0,0,0,0,0,0,0,0,0,0,0,4056.828515625,0,0,0,0,0,0,55371.67578125,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150033,10,0,0,0,0,0,0,0,0,5770,1735.57153320313,0,0,0,0,6257.14296875,0,2920,680,0,811.652587890625,0,0,0,0,0,0,1303.57138671875,0,2502.8572265625,0,0,2085.7142578125,0,0,1525.178515625,0,1407.85715332031,0,521.428564453125,0,0,3910.7142578125,0,1272.567578125,1001.4740234375,4485.737109375,0,0,0,0,0,0,0,0,2712.837890625,0,984.67626953125,0,1971.45756835938,1014.20712890625,0,0,0,919.157836914063,0,1155.83337402344,46949.63671875,6917.56396484375
