"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150034,7,0,0,0,0,0,0,0,0,7014.28571428571,2817.14282226563,0,0,0,0,4096.93889508929,0,6083.33349609375,628.571411132813,0,1159.50366210938,0,0,0,0,0,0,0,0,0,0,0,2979.591796875,3724.48967633929,0,0,0,2681.63267299107,0,893.877580915179,0,0,4096.93875558036,297.959193638393,1211.96916852679,1430.67717633929,1520.83342633929,1696.919921875,0,0,0,0,0,0,0,0,0,2008.57774135045,0,658.9482421875,1448.86732700893,0,0,0,500.466622488839,0,1998.8095703125,48950.33203125,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150035,9,0,0,0,0,0,0,0,0,12133.3333333333,2600,0,0,0,0,2896.82530381944,0,4596.29638671875,0,0,901.836181640625,0,0,0,0,0,0,0,0,0,0,0,2317.46028645833,6952.38107638889,0,695.238118489583,0,695.238091362847,0,0,0,0,4634.92068142361,0,1413.96397569444,1669.12326388889,0,1319.82660590278,0,0,0,0,0,0,0,0,0,1562.22713216146,0,579.365125868056,1126.89680989583,0,0,0,1410.53830295139,0,1351.85180664063,48857.3203125,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150036,3,0,0,0,0,0,3852.77766927083,0,0,5466.66666666667,3041.66674804688,0,0,14194.4440104167,0,0,0,8111.111328125,0,0,7038.70849609375,0,5214.28580729167,8690.47591145833,0,26071.4296875,20857.1432291667,0,0,3476.1904296875,0,0,0,20857.1432291667,15642.8567708333,46059.5234375,0,7821.42854817708,6952.380859375,5214.28580729167,0,0,6952.380859375,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216210.125,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150037,10,0,0,0,0,0,0,0,0,4980,1743.33337402344,0,0,0,0,3650,0,2311.66650390625,440,0,1051.39379882813,0,0,0,0,2607.1427734375,0,0,0,0,1303.57138671875,0,0,0,0,886.428588867188,521.428564453125,1407.85712890625,0,0,730,0,3597.85712890625,0,1696.7568359375,1001.4740234375,1977.083203125,0,0,0,0,0,0,0,0,0,0,1507.56901855469,0,0,1014.20712890625,0,0,0,919.157836914063,0,0,33346.92578125,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150038,11,0,0,0,0,0,940.151544744318,0,0,3418.18181818182,0,0,0,2765.15145596591,0,0,0,2654.54541015625,0,0,2849.9228515625,0,0,0,0,3792.20774147727,6636.36363636364,1422.07794744318,0,0,948.051935369318,0,0,0,0,8295.45472301136,0,2370.1298828125,0,2844.15589488636,0,0,0,474.025967684659,2313.75923295455,0,1844.85777698864,0,0,0,0,0,0,0,0,0,0,0,0,686.730024857955,2766.01970880682,0,0,0,325.863103693182,0,0,47347.65234375,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150039,9,0,0,0,0,0,1216.66666666667,0,0,3177.77777777778,0,0,0,0,0,0,0,1892.59265136719,0,0,1294.41540527344,0,0,0,0,2317.46028645833,0,0,2085.71419270833,434.523817274306,5793.65060763889,0,0,0,0,3650,0,2896.82538519965,0,1738.09526909722,0,0,1738.09526909722,579.365098741319,1885.28537326389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.365125868056,4507.58723958333,0,0,0,0,0,0,35787.41796875,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1502,590,0,150040,6,0,0,0,0,0,405.555541992188,304.166666666667,0,5400,130.357147216797,0,0,0,0,0,0,0,0,0,3880.44555664063,0,0,895.885272700939,0,7167.08218160752,0,0,0,3046.01002516718,0,0,0,0,2239.71314188158,1343.82795219953,0,537.531189345566,0,627.119699192546,0,0,537.531189345566,1612.59356639802,9016.96448418974,0,1791.77054540188,0,0,551.691047155219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39488.2421875,6917.56396484375
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150041,8,0,0,0,0,0,1520.83337402344,0,0,7000,934.226196289063,0,0,273750,0,0,0,9125,10125,0,14793.73046875,0,0,0,2607.14282226563,0,6517.85693359375,3258.92858886719,0,9776.78570556641,6517.85693359375,0,5540.17846679688,0,0,6843.75,0,6648.21429443359,3910.71435546875,0,4171.42858886719,0,26658.0360412598,0,5302.365234375,0,0,9239.23046875,0,0,0,0,0,7039.28564453125,0,0,0,0,0,5918.90454101563,0,823.15625,0,0,3334.82641601563,0,912.5,432269.96875,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150042,7,3128.57153320313,0,0,347.619035993304,0,0,608.333356584821,0,822.857142857143,1699.82995605469,0,0,834.285714285714,0,0,0,2780.95239257813,114.285713195801,0,4552.369140625,0,0,893.877580915179,0,0,0,1489.7958984375,0,372.448974609375,0,0,0,0,372.448974609375,6033.67333984375,0,4841.83666992188,521.428571428571,223.469395228795,1117.34695870536,0,3501.0204031808,1415.30615234375,7497.29743303571,0,4959.30245535714,9245.71763392857,0,0,0,0,0,6704.08147321429,30540.81640625,0,0,0,0,0,0,0,0,0,0,0,0,94618.9765625,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150043,9,0,0,0,0,0,1284.25922309028,0,0,3777.77777777778,289.682525634766,0,0,6083.33333333333,0,0,0,3717.59252929688,1111.11108398438,0,3303.36352539063,0,0,0,0,5214.28559027778,6952.38107638889,1158.73014322917,0,5793.65060763889,1448.41265190972,0,6952.38107638889,0,0,2607.14279513889,0,3765.87293836806,2896.82530381944,1448.41265190972,0,0,5503.96826171875,463.492078993056,3299.24934895833,0,2254.826171875,0,0,0,0,0,0,0,0,0,0,0,0,1025.03059895833,0,0,0,0,0,0,0,70351.78125,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150044,7,0,0,0,0,0,0,608.333356584821,0,3514.28571428571,520.408142089844,0,0,4866.66685267857,0,0,0,0,0,0,4552.369140625,0,0,0,521.428571428571,3575.51032366071,0,1117.34695870536,0,1042.85714285714,0,0,2234.69391741071,0,744.89794921875,3352.04073660714,0,5214.28571428571,1489.7958984375,744.89794921875,0,0,3352.04080636161,1117.34692382813,3748.64871651786,0,15100.4308035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.035295758929,0,0,57674.3203125,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150045,9,0,0,0,0,0,0,0,0,5633.33333333333,2482.0107421875,0,0,0,0,2896.82530381944,0,0,711.111083984375,0,2130.83959960938,0,0,0,869.047634548611,0,0,1158.73014322917,0,0,0,0,0,0,0,0,0,405.555555555556,0,0,0,0,2896.82541232639,0,3299.24934895833,0,0,0,0,0,0,0,0,0,0,0,0,1453.59621853299,0,1025.03059895833,1126.89680989583,0,0,0,2332.25553385417,0,1216.66662597656,29637.974609375,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150046,6,0,0,0,0,0,0,0,0,5600,507.142852783203,0,0,0,0,0,0,2838.88891601563,0,0,1557.77990722656,0,5214.28580729167,0,6952.380859375,3476.1904296875,0,2607.14290364583,0,1303.57145182292,0,0,0,0,0,0,0,4345.23803710938,0,0,0,0,11645.23828125,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47785.9609375,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150047,10,0,0,0,0,0,1095,0,0,3920,0,0,0,2190,0,0,0,2433.33349609375,500,0,3397.53198242188,0,0,0,0,4692.85703125,5214.285546875,0,0,3128.571484375,2607.1427734375,0,2085.7142578125,0,0,7821.428515625,0,3910.71420898438,5214.285546875,1303.57138671875,0,0,4380,312.857153320312,2969.3244140625,0,270.579150390625,0,0,0,0,0,0,0,0,0,0,0,0,504.60830078125,0,0,0,0,0,0,0,57951.80078125,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150048,7,0,0,0,0,0,0,0,0,6085.71428571429,3105.44213867188,0,0,0,0,6704.08147321429,0,0,857.142883300781,0,2739.65087890625,0,0,0,0,4022.44907924107,0,0,0,0,0,0,0,0,0,2607.14278738839,0,2234.69384765625,3724.48967633929,0,0,0,20857.142578125,0,2423.93833705357,0,2563.27818080357,5090.75948660714,0,0,0,0,0,0,0,0,0,472.225690569196,0,0,0,2021.78738839286,0,0,2314.01586914063,0,0,67823.953125,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150049,9,0,0,0,0,0,0,0,0,11933.3333333333,1438.2275390625,0,0,0,0,11587.3012152778,0,0,1333.33337402344,0,3367.26391601563,0,0,0,0,6083.33333333333,0,2317.46028645833,0,0,0,0,2896.82530381944,0,579.365071614583,1216.66666666667,0,1158.73014322917,2896.82530381944,405.555555555556,0,0,8111.11100260417,0,4713.21354166667,0,2365.74088541667,0,0,0,0,0,0,0,0,0,0,734.573296440972,0,0,0,0,0,0,3306.64230685764,0,0,66445.5,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,616,0,150050,7,0,0,0,0,0,0,434.523821149554,0,3200,1539.45581054688,0,0,0,0,5214.28571428571,0,0,1428.57141113281,0,2079.72729492188,0,0,0,0,5586.73493303571,0,0,0,4841.83649553571,0,0,0,0,744.89794921875,4618.36732700893,0,2234.69391741071,2234.69391741071,0,0,0,3352.04080636161,297.959193638393,2142.08510044643,7505.73325892857,0,0,0,1957.56473214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49413.171875,5234.91357421875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150051,9,0,2266.66674804688,0,811.111111111111,0,1284.25922309028,0,0,3200,0,0,0,4055.55555555556,0,0,0,9462.962890625,888.888916015625,0,8915.4169921875,0,0,0,0,6952.38107638889,5793.65060763889,0,0,4634.92057291667,2896.82541232639,0,6952.38107638889,0,0,17091.2694227431,1158.73014322917,4055.55544704861,3476.19053819444,4345.23828125,1738.09526909722,0,7357.93657769097,347.619059244792,3299.24934895833,0,1803.86100260417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102788.75,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150052,5,0,7200,0,1703.3333984375,0,0,2409,0,7760,1137.09533691406,0,0,14600,0,12514.2859375,0,54750,1680,0,18447.205078125,0,0,0,9385.7140625,35978.570703125,0,0,0,10220,0,7821.42890625,9385.7140625,22942.85703125,1042.85712890625,9020.714453125,4692.8572265625,4380.00009765625,3337.14296875,730,5631.42861328125,0,53185.7142578125,2085.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302041.65625,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150053,5,0,2880,0,0,0,0,0,0,1780,2068.33349609375,0,0,0,0,8342.85703125,0,0,0,0,3231.53442382813,0,0,0,0,0,0,2607.1427734375,0,0,0,0,10428.571484375,0,0,0,0,1772.85712890625,0,1251.42861328125,1251.42861328125,5422.85703125,17102.85703125,0,3393.513671875,0,4169.6787109375,4751.37578125,0,0,0,0,0,0,0,0,0,3142.566796875,0,922.5275390625,2028.4142578125,0,0,0,4198.0599609375,0,316.333312988281,81062.34375,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150054,8,0,0,0,760.416687011719,0,1444.79162597656,0,0,1875,700.892822265625,0,0,6843.75,0,0,0,12166.6669921875,675,0,10210.521484375,0,0,0,0,7821.4287109375,3910.71435546875,0,0,6354.91058349609,1955.35717773438,0,10428.5712890625,0,0,9776.78527832031,0,6517.85705566406,5214.28564453125,3258.92846679688,2607.14282226563,0,12123.2142333984,391.071441650391,2651.1826171875,0,2536.67944335938,0,0,0,0,0,0,0,0,0,0,0,0,1153.15942382813,0,0,0,0,0,0,0,111378.3125,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150055,8,0,2250,0,0,0,0,0,0,4637.5,4515.1787109375,0,0,3802.08325195313,0,7821.4287109375,0,9125,1132.29174804688,1303.57141113281,1884.79260253906,0,0,0,0,0,3258.92846679688,977.678588867188,0,2607.14282226563,0,0,2607.14282226563,0,0,977.678588867188,0,3389.28570556641,0,977.678588867188,1564.28576660156,6517.85693359375,16555.3569335938,0,0,0,3663.56079101563,6665.30200195313,0,0,0,0,0,7625.89306640625,0,0,0,3308.41229248047,0,0,1267.75891113281,0,0,0,1586.85559082031,0,760.416687011719,100783.078125,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150056,6,0,1000,0,0,0,0,1520.83333333333,0,2916.66666666667,4423.8095703125,0,0,0,0,3910.71419270833,0,9125,833.333312988281,0,10015.740234375,0,0,0,0,14997.2788522263,0,0,0,4587.4027312091,0,0,0,0,0,3528.77135585167,0,1940.82429570056,4940.27996675855,0,0,0,9704.12115009692,352.87715236609,0,0,11922.4317317201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85720.09375,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150057,7,0,0,0,0,0,0,0,0,6871.42857142857,1468.197265625,0,0,0,0,5214.28571428571,0,0,1314.28576660156,1042.85714285714,1564.8203125,0,0,0,0,2234.69384765625,0,1862.24483816964,0,0,0,0,2979.591796875,0,0,1862.24483816964,0,1638.77553013393,0,1117.34695870536,0,7821.42857142857,8938.7754952567,0,0,0,5861.69698660714,0,0,0,0,0,0,0,0,0,0,0,0,744.898018973214,2897.73465401786,0,0,0,2998.6142578125,0,0,58433.9140625,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150058,7,0,342.857147216797,0,1216.66671316964,0,0,955.952357700893,0,0,874.489807128906,0,0,0,0,1489.7958984375,0,5301.1904296875,2142.85717773438,1489.7958984375,2932.71508789063,0,0,893.877580915179,0,9385.71428571429,0,0,0,2979.59193638393,0,0,0,0,744.89794921875,5139.7958984375,0,4618.36732700893,5214.28571428571,595.918387276786,2085.71428571429,5959.18359375,32030.6125837054,1415.30615234375,2142.08510044643,0,7190.68191964286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85714285714,0,0,0,98185.2109375,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150059,1,0,24000,0,0,0,11558.3330078125,0,0,11400,0,0,0,30416.666015625,0,0,0,36500,1800,0,23708.216796875,0,0,0,8342.85717773438,31285.71484375,6257.14306640625,5214.28564453125,0,21378.5705566406,5214.28564453125,0,20857.142578125,0,18771.427734375,23464.28515625,0,5214.28564453125,10428.5712890625,4692.85693359375,12514.2861328125,0,266449.998046875,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580511.75,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1507,458,0,150060,2,0,0,0,0,0,0,0,0,12400,15626.1904296875,0,0,0,0,16946.427734375,0,0,2250,0,3655.85009765625,0,0,0,0,0,0,6517.85693359375,0,0,0,0,10428.5712890625,0,0,0,0,6517.85705566406,0,2607.14282226563,3128.57153320313,15642.857421875,30294.9997253418,0,4241.89208984375,0,5861.69677734375,14782.7685546875,0,0,0,0,0,0,18250,0,0,8682.81201171875,0,2607.14306640625,5071.03564453125,0,0,0,7439.94519042969,0,1825,194778.609375,2804.41796875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150061,1,5475,9600,0,0,0,7300,0,0,16600,26475,0,0,0,0,36500,0,49883.3359375,1700,0,6000,0,0,0,0,0,10428.5712890625,0,0,20857.142578125,0,0,23464.28515625,9385.7138671875,13035.7138671875,2607.14282226563,15121.4287109375,9125,0,0,14078.5717773438,0,174157.143554688,0,0,0,0,14782.7685546875,0,0,0,0,0,0,0,0,0,5866.0712890625,0,0,4297.48828125,4938.9375,98.492057800293,0,9191.57836914063,0,10950,501919.4375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150062,11,0,3272.72729492188,0,3096.96981534091,0,0,0,0,6090.90909090909,1651.40698242188,0,0,0,0,2370.12979403409,0,3318.18188476563,1363.63635253906,0,5913.85107421875,0,0,1327.27272727273,11945.4545454545,19909.0909090909,0,0,0,4218.83116566051,0,18961.0383522727,4029.220703125,0,948.051935369318,5546.10387073864,2607.14284446023,6162.33757990057,0,663.636363636364,0,0,18961.0388849432,2488.63631924716,0,0,0,12214.3126775568,0,0,3750.01953125,0,0,0,0,0,0,0,0,0,3328.60014204545,0,0,0,0,0,0,144138.59375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150063,5,3893.33325195313,8400,0,1460,0,973.33330078125,0,0,4640,16414.76171875,0,0,10950,0,0,2433.3333984375,8760,1080,0,3733.23681640625,0,4171.428515625,2085.7142578125,1564.2857421875,15642.8578125,12514.2859375,0,0,3285.00009765625,3650,0,4692.85703125,4171.428515625,0,8864.285546875,2085.71430664063,6778.5712890625,4171.428515625,1564.2857421875,0,0,19501.4286132812,625.714306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,159202.28125,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150064,12,304.166656494141,3000,0,4055.5556640625,0,1013.88891601563,0,0,2766.66666666667,1433.92858886719,0,0,0,0,0,0,3041.66674804688,583.333312988281,0,24088.791015625,0,0,0,0,5214.28580729167,10863.0950520833,0,0,3997.619140625,1955.35709635417,0,5214.28580729167,6517.857421875,0,5735.71423339844,0,5431.54777018229,0,3258.9287109375,0,0,2259.52384440104,347.619059244792,4685.8115234375,0,2254.826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,2288.41259765625,0,0,0,0,0,0,100312.8828125,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150065,6,0,4000,0,4055.5556640625,0,0,0,0,2466.66666666667,1023.8095703125,0,0,5677.77799479167,0,2172.61897786458,0,6488.888671875,1000,1216.66666666667,11901.4853515625,0,0,0,9574.50675506138,12185.7355138718,0,1740.81933580151,0,1740.81941743213,0,0,0,0,0,3481.63867160302,0,4787.25313288926,3916.84346523891,913.930163615507,522.245825192077,0,3742.76158460597,348.163883461385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82958.1875,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150066,5,486.666656494141,0,0,0,0,0,0,0,6840,3756,0,0,0,0,6778.57109375,0,17033.33203125,1000,0,6508.73876953125,0,0,0,0,0,0,0,0,0,0,0,0,5214.285546875,0,0,0,2867.85717773438,0,1668.571484375,0,0,15121.4283203125,0,848.37841796875,1001.4740234375,7078.36396484375,7707.9294921875,0,0,0,0,0,0,0,0,0,3142.566796875,0,0,2028.4142578125,0,0,0,2538.9689453125,0,292,91913.5546875,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150067,3,3893.33325195313,16000,0,1216.66666666667,0,4055.5556640625,0,0,14733.3333333333,12088.73046875,0,0,32444.4453125,0,26071.4296875,0,5677.77783203125,13766.6669921875,0,6222.06103515625,0,0,0,1042.85717773438,0,0,0,0,4171.4287109375,26071.4296875,0,4345.23795572917,8690.47591145833,0,55792.8594563802,4345.23803710938,7821.42846679688,0,1738.09521484375,0,0,71435.7130533854,695.238118489583,7069.8203125,0,0,14782.7682291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622.22216796875,345794.8125,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150068,6,2027.77783203125,2000,0,2838.88899739583,0,405.555541992188,0,0,11500,1957.34130859375,0,0,1013.88891601563,0,4345.23795572917,0,14194.4443359375,2013.88903808594,0,10654.0048828125,0,0,0,869.047607421875,0,0,0,0,2085.71435546875,0,8690.47591145833,7821.42838541667,4345.23795572917,8690.47591145833,0,1738.09521484375,8690.47615559896,0,0,3563.09525553385,0,11732.142578125,0,0,0,7815.595703125,7391.38411458333,0,535.164265950521,0,0,0,0,0,0,0,2770.08927408854,0,0,1690.34521484375,1097.54166666667,0,0,1531.9297281901,0,912.5,134921.765625,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150069,6,1419.44445800781,4000,0,2433.33333333333,0,0,0,0,9500,27562.103515625,0,0,0,0,3476.1904296875,0,22711.109375,1500,0,14883.4697265625,0,0,0,0,12166.6666666667,14773.8098958333,0,3128.5712890625,9820.23828125,0,10428.5716145833,4345.23795572917,3476.1904296875,1738.09521484375,4084.52376302083,0,6952.380859375,4519.04752604167,1216.66666666667,5214.28588867188,20857.1432291667,58660.7133789063,2085.71435546875,4373.42350260417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283.06868489583,0,0,0,0,258609.984375,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1503,634,0,150070,4,3650,9000,0,608.333312988281,0,3041.66674804688,0,0,4950,2816.369140625,0,0,0,0,0,0,9125,1750,0,4666.5458984375,0,5214.28564453125,2607.14282226563,1564.28576660156,7821.4287109375,3258.92846679688,0,0,4692.85693359375,2607.14282226563,0,10428.5712890625,7821.4287109375,0,6648.21411132813,0,6517.85705566406,7821.4287109375,6517.85693359375,0,7821.4287109375,51751.7857666016,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523.04125976563,0,0,0,0,0,0,0,176007.75,6543.6416015625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,0,1,150071,5,0,12000,0,0,0,1460,3406.666796875,0,4400,1155.28576660156,0,0,7300,0,4171.428515625,0,6813.33349609375,13366.666015625,0,4595.54345703125,0,0,0,0,4171.428515625,4692.85703125,0,0,4171.42861328125,0,0,0,3128.571484375,730,5005.714453125,0,5214.2857421875,0,1564.2857421875,938.571435546875,0,4588.571484375,521.428564453125,0,0,7213.0953125,0,0,0,0,0,0,0,0,0,0,4765.1619140625,0,1564.28579101562,1764.95546875,0,0,0,0,0,1216.66674804688,109920.234375,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150072,11,663.636352539063,1636.36364746094,0,663.636363636364,0,1769.69691051136,0,0,10154.5454545455,5612.87890625,0,0,2212.12127130682,0,5688.31178977273,0,8627.2724609375,509.090911865234,0,6352.73095703125,0,0,0,3318.18181818182,0,0,0,0,3318.18181818182,0,0,6162.33753551136,2370.12979403409,0,474.025967684659,1896.10387073864,1753.89612926136,0,0,3318.18181818182,0,15642.8570667614,0,0,0,3197.28941761364,8615.12642045455,3412.98686079545,0,0,0,65.0623890269886,0,0,0,1354.92427201705,3773.18377130682,0,1203.62619850852,1844.01296164773,1496.64772727273,2248.98979048295,0,5503.27769886364,0,774.242431640625,115633.546875,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3407,0,1,150073,5,2433.33349609375,0,0,0,0,8516.66640625,0,0,800,2772.85693359375,0,0,0,0,20857.1421875,0,10706.666015625,0,0,10208.6474609375,0,0,0,5631.4287109375,20857.1421875,4692.85703125,2085.7142578125,0,4171.42861328125,0,20857.1421875,0,15642.8578125,8864.2859375,2607.1427734375,7821.4287109375,6778.57138671875,3650,1042.85712890625,730,0,35457.1426757813,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703.33337402344,199201.515625,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150075,4,4562.5,9000,0,3650,0,608.333312988281,0,0,3300,4737.5,0,0,608.333312988281,0,0,0,15208.3330078125,850,0,5220.5849609375,0,3910.71435546875,2346.42846679688,0,7821.4287109375,3258.92846679688,1303.57141113281,0,7300,2607.14282226563,0,5866.0712890625,0,2346.42846679688,5866.0712890625,0,5214.28564453125,5214.28564453125,1955.35717773438,0,0,17858.9285888672,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121136.6640625,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150076,4,912.5,2400,0,1825,0,2433.33325195313,0,0,9200,5062.0830078125,0,0,3650,0,9125,0,7300,2150,3258.92846679688,3300,0,0,0,1564.28576660156,0,2216.07153320313,1303.57141113281,0,5214.28564453125,0,0,10428.5712890625,0,3258.92846679688,1303.57141113281,3258.92858886719,5474.99993896484,0,0,0,0,39758.9284667969,0,2120.94604492188,1251.84252929688,2930.84838867188,9634.91186523438,0,0,0,0,1848.85632324219,0,0,0,0,5394.72631835938,0,0,2535.51782226563,2057.890625,6662.69799804688,0,3825.49694824219,0,6387.5,169050.234375,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150077,8,6387.5,3000,0,4258.33349609375,0,608.333312988281,1140.625,0,14500,13910.5654296875,0,0,2129.16674804688,0,9776.7861328125,0,47145.8359375,750,0,8946.4482421875,0,0,0,7495.53552246094,0,3258.92846679688,0,0,6126.78570556641,0,0,0,0,6354.91064453125,4236.60705566406,651.785705566406,6126.78564453125,0,2607.14282226563,2150.89288330078,0,86687.4989013672,619.196426391602,0,0,0,12749.6779785156,0,0,0,0,0,0,11732.142578125,0,0,3650,1677.13232421875,0,3432.61889648438,823.15625,0,0,0,0,532.291687011719,273466.65625,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150078,6,5677.77783203125,4000,0,4055.5556640625,0,0,892.222249348958,0,12333.3333333333,6832.73828125,0,0,0,0,2172.61897786458,0,8212.5,1000,0,8478.4697265625,0,0,0,0,0,0,0,0,0,0,0,7821.42838541667,0,0,6257.14274088542,0,6778.57145182292,3910.71419270833,0,0,0,10428.5714518229,1042.85711669922,0,0,5872.38997395833,12584.4505208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108351.3359375,9763.529296875
