"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150079,12,1419.44445800781,700,0,2838.88899739583,0,0,0,0,9000,3614.98022460938,0,0,506.944458007813,0,4345.23795572917,0,6083.33349609375,1166.66662597656,0,2167.97241210938,0,0,0,16489.826701178,16902.0731423819,0,0,0,12202.4721047364,0,0,9481.65066230736,9893.89642308544,4617.15170351492,9893.89626032502,0,6348.58330764575,247.347417047953,1030.61416882362,5524.09209126537,0,7667.76949121139,412.245684907396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132555.078125,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1506,148,1,150080,10,851.666687011719,3600,0,851.66669921875,0,1825,1460,0,35500,16054.046875,0,0,24333.3328125,0,5214.285546875,12166.66640625,14600,18000,0,50812.7109375,0,0,0,0,0,13035.7140625,0,3650,4275.7142578125,0,25028.571875,14078.571875,0,13244.285546875,6257.14296875,34674.99921875,10950,2346.428515625,1303.57138671875,2815.71430664063,0,159035.713476562,1042.85715332031,0,0,7046.86796875,27815.25625,0,0,0,0,0,0,0,0,0,3736.90483398437,0,0,0,0,0,0,0,0,0,515607.6875,9763.529296875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160001,3,0,7000,0,8111.111328125,0,6083.33333333333,0,0,14833.3333333333,5479.84130859375,0,0,3528.33333333333,0,5214.28580729167,0,20277.779296875,0,0,34712.7421875,0,0,0,2607.14290364583,0,8690.47591145833,3476.1904296875,0,1216.66666666667,10428.5712890625,17380.9518229167,10428.5716145833,8690.47591145833,6257.142578125,6952.38102213542,3476.1904296875,7300,0,869.047607421875,8169.0478515625,3476.1904296875,11645.2379557292,4519.04752604167,0,0,0,8969.52799479167,0,3272.04524739583,0,2711.42854817708,0,0,0,0,0,0,2493.47021484375,1378.88889567057,4734.0224609375,0,0,0,1729.40462239583,0,1419.44445800781,247532.28125,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160002,4,0,0,0,6083.33349609375,0,3041.66674804688,0,0,1000,8933.630859375,4562.5,0,9125,0,5214.28564453125,0,5170.83349609375,3500,0,11706.3701171875,0,0,0,0,11580.9532505184,26057.1443923318,8685.71518202941,0,8685.71481581847,0,0,7238.09562997135,31847.6211357203,0,12304.7628434419,0,13897.1443132965,10133.3341867416,0,0,0,0,4487.61944876131,0,0,8242.29939591486,0,0,0,0,0,8921.73980390529,0,0,0,0,0,1463.88451077092,0,0,0,5790.47686939981,0,0,0,2281.25,219955.359375,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160003,6,0,0,0,2027.77783203125,0,1622.22216796875,0,0,8500,8724.6025390625,1013.88891601563,0,5069.4443359375,0,4345.23795572917,0,22305.5546875,9958.3330078125,0,5069.64892578125,0,0,0,2607.14290364583,13035.71484375,1738.09521484375,2607.14290364583,0,6952.38102213542,7821.42846679688,17380.9518229167,4345.23795572917,14773.8090820313,5040.47607421875,3910.71419270833,15642.8572591146,10341.6665039063,2607.14290364583,0,8342.85701497396,5214.28580729167,15642.8572591146,608.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3367.5595703125,0,0,0,322.126932779948,177.285705566406,0,217.261881510417,0,1013.88891601563,212347.921875,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160004,5,1216.66674804688,0,0,4866.666796875,0,486.666650390625,0,0,1480,3937.619140625,0,0,0,0,1042.85712890625,0,12166.666015625,0,0,42276.4765625,0,0,0,1564.2857421875,2607.1427734375,0,1042.85712890625,0,1042.85712890625,0,0,5214.285546875,4171.428515625,417.14287109375,1042.85712890625,0,2294.28569335937,2085.7142578125,104.285717773438,834.2857421875,0,11158.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60714282989502,0,2920.00024414063,103976.2265625,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160005,6,0,0,0,0,0,3244.4443359375,0,0,17716.6666666667,8529.76171875,0,0,12166.6666666667,0,8690.47591145833,162222.21875,14194.4443359375,7402.77734375,0,22005.513671875,0,0,0,0,5214.28580729167,7821.42838541667,6517.857421875,2607.14290364583,3476.1904296875,6952.380859375,15642.8567708333,17380.9519856771,32154.7620442708,6691.66666666667,6083.33333333333,3476.1904296875,11905.9523925781,3476.1904296875,1390.47623697917,8864.28572591146,8690.47591145833,38672.6186523438,6778.57149251302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852.77758789063,453823.375,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160006,3,0,0,0,0,0,2433.33333333333,0,2027.77783203125,4000,2703.17456054688,0,0,12166.6666666667,0,0,0,22711.111328125,4000,0,28478.59375,0,0,0,3476.1904296875,8690.47591145833,8690.47591145833,6430.95247395833,0,6952.380859375,3476.1904296875,0,38238.0963541667,15642.857421875,6778.57161458333,7647.619140625,1738.09521484375,9559.52384440104,5214.28580729167,0,3650,0,0,16685.7142740885,0,0,0,0,0,0,0,0,0,0,0,0,0,6061.607421875,0,0,0,0,0,0,0,0,0,227453.6875,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160007,4,760.416687011719,0,0,4562.5,0,1977.08337402344,0,0,12750,20764.583984375,0,0,3041.66674804688,0,45625,0,30416.666015625,6000,0,49672.78125,0,0,0,0,11732.142578125,0,7821.4287109375,0,9124.99978637695,0,0,0,18901.7856445313,0,651.785705566406,10428.5714111328,4562.49993896484,7821.4287109375,0,1303.57141113281,5214.28564453125,19553.5715332031,4823.21435546875,0,0,0,12108.8623046875,0,5644.2783203125,0,0,5355.978515625,0,0,0,3337.142578125,5051.33935546875,0,1112.38098144531,4260.6201171875,723.916687011719,5866.07144165039,0,391.071411132813,0,0,321361.625,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160008,4,912.5,0,9125,0,0,4562.5,0,0,2300,13702.9755859375,0,0,3041.66674804688,0,7821.4287109375,0,12166.6669921875,300,0,37464.9921875,0,0,0,0,0,0,0,0,5214.28576660156,7821.42846679688,15642.857421875,6517.85693359375,32589.2846679688,16294.6430664063,22682.1437988281,26071.4282226563,26723.2142333984,0,0,8864.28588867188,1955.35717773438,27374.9998779297,3910.71435546875,0,0,0,6727.14599609375,0,1227.01696777344,12565.125,0,0,0,0,0,4692.857421875,1629.46423339844,5357.1552734375,4231.17559814453,3550.51684570313,86.9047546386719,0,0,0,0,2129.16674804688,335256.75,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160009,4,0,0,0,0,0,6083.33349609375,0,0,4750,8385.119140625,0,0,0,0,15642.857421875,0,13687.5,5000,0,33008.26953125,0,0,0,2616.17765815874,26161.7760905082,13080.8880452541,0,0,7194.48849785216,0,0,28777.953747268,13080.8880452541,10464.710632635,8502.57732902999,3924.26661000792,12819.2705736661,17005.1541641828,654.044414539686,9810.6659104713,0,7848.53297307725,3139.41333655466,0,0,0,0,0,9032.65768947888,0,0,6853.24790702499,0,0,20166.3700900505,0,16351.1103021073,0,0,0,0,0,0,0,0,0,304041.28125,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,1546,0,160010,5,973.333312988281,0,0,0,0,973.33330078125,0,1216.66674804688,3000,1653.23803710938,0,0,6813.33359375,0,0,0,12166.666015625,3120,0,39738.2265625,0,0,0,0,6257.14296875,4171.428515625,7300,0,4380.00004882812,2920,22942.8578125,23985.7140625,3650,3337.14296875,6152.8572265625,2085.7142578125,4067.1427734375,2607.1427734375,0,3650,0,4171.428515625,7821.42824707031,0,0,4799.648046875,0,0,0,0,0,0,0,0,0,0,0,1428.574609375,0,0,0,0,0,0,0,0,185383.03125,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160011,5,2676.66650390625,1200,0,0,0,4380,0,0,1280,5680.09521484375,0,0,6813.33359375,0,0,0,8273.3330078125,480,0,4906.9853515625,0,0,0,0,8248.82483744987,0,9313.18937609656,0,5987.05024584604,0,0,9313.18937609656,0,2660.91124896047,7450.55157521431,0,4922.68590251185,4656.59468804828,0,2328.29734402414,0,3060.04792890637,665.227812240117,0,0,0,0,15048.7914760981,0,0,0,1778.76123946659,0,0,0,0,0,0,1492.70633025574,0,0,0,0,0,0,0,112617.2421875,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160012,3,0,0,0,0,0,2433.33333333333,0,0,7733.33333333333,3244.4443359375,0,0,16222.22265625,0,0,0,38527.77734375,6666.66650390625,0,4138.49462890625,0,0,0,0,0,13405.2415465053,0,0,6791.98878129411,3574.73088602792,0,714.946210041711,8936.82702390505,5004.62330327091,2323.57505452933,0,5362.09648612143,3574.73088602792,0,2502.31165163545,0,0,7864.40813775688,0,0,5883.41096389532,8301.41018957944,0,5330.1792327222,0,0,2389.62979527124,0,0,0,0,2234.20675597626,0,893.68272150698,0,0,0,0,357473.065149414,0,0,521527.34375,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160013,3,2838.88891601563,2000,0,0,0,2433.33333333333,0,0,5266.66666666667,5596.66650390625,0,0,6083.33333333333,0,0,0,14194.4453125,5666.66650390625,0,17335.205078125,0,0,0,0,4577.1025955664,9535.629764307,11442.7563085248,0,7628.50377889352,0,0,0,9535.629764307,7056.36619756747,3242.11420910973,0,2669.97642976173,0,0,4004.96465345798,0,5149.2403749144,6865.65335217604,0,0,9772.73233320575,7873.4558665479,0,0,0,0,0,0,0,5176.48467493992,0,3866.39995396246,0,2632.37662132124,5194.40892502976,0,0,0,572.137779348004,0,0,168211.140625,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,0,1,160014,5,608.333374023438,0,0,0,0,4866.666796875,0,0,2140,330.238098144531,0,0,7300,0,0,0,19466.666015625,2800,6257.14296875,59718.86328125,0,0,0,0,5214.285546875,0,4692.85703125,0,3858.571484375,0,0,4171.428515625,0,3337.14287109375,3441.428515625,0,3232.85712890625,0,0,0,0,8342.85703125,4692.85708007813,0,0,5933.49765625,0,4425.52578125,0,0,0,2403.10546875,0,7821.42890625,0,0,3932.6142578125,4652.819140625,521.428564453125,0,0,0,0,0,0,0,174162.609375,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,0,1,160016,8,0,1500,0,0,0,3041.66674804688,0,0,1250,3434.22607421875,0,0,4562.5,0,13035.7138671875,0,15208.3330078125,0,0,1500,0,0,0,0,2281.25,3258.92846679688,0,0,3910.71435546875,0,10428.5712890625,6517.85693359375,3258.92846679688,0,0,3258.92852783203,4562.49993896484,4888.39306640625,0,0,0,6517.85693359375,2281.25,0,0,0,0,2607.14306640625,1826.60046386719,0,0,6321.09228515625,0,0,0,2172.619140625,1460,0,2145.46136474609,0,0,2036.83032226563,0,310.994911193848,0,0,113578.359375,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160017,1,0,6000,0,0,0,4258.33349609375,0,0,0,2841.4287109375,0,0,0,0,0,0,0,6000,0,29381.578125,0,0,0,0,12974.6477378773,0,11677.1825117292,0,9730.98604754858,0,0,0,30490.4227476862,10379.7185277963,16218.3092953797,0,5189.85926389815,0,0,15569.5771705869,0,0,17515.7751318793,0,0,14928.6371029853,0,0,0,0,0,8673.26955272442,0,0,0,0,11352.8168262998,8886.76492114652,8109.15464768984,0,0,0,0,0,0,0,230178.453125,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160018,8,304.166656494141,750,0,0,0,942.916687011719,0,0,1650,820.357177734375,0,0,1216.66662597656,0,0,0,7908.3330078125,2200,293.303558349609,21230.22265625,0,0,0,0,3910.71435546875,0,4562.5,0,3910.71435546875,0,0,7821.4287109375,0,2607.14288330078,4041.07141113281,0,1564.28570556641,1629.46423339844,0,7691.07141113281,0,0,2933.03567504883,0,0,4499.669921875,0,11002.392578125,0,0,0,2975.54321289063,0,0,0,0,0,4557.8701171875,1042.85717773438,0,0,0,0,0,0,0,102065.734375,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160019,4,0,6000,0,0,0,1520.83337402344,0,0,125,1025.71435546875,0,0,0,0,0,0,5931.25,2500,0,42460.4453125,0,0,0,0,4972.63836421689,0,5398.86435645889,0,710.376897589245,0,0,9945.27672843379,0,5114.71349208977,4546.41220979055,0,1704.90462946208,3551.88442691107,0,0,0,0,5540.93963691965,0,0,0,0,15988.580904942,0,0,0,1899.48598639932,0,0,0,0,0,3417.00292752142,2486.31903998111,0,0,0,0,0,0,0,124840.6484375,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160020,1,0,12000,0,0,0,7300,0,0,0,2372.85717773438,0,0,18250,0,0,0,19466.666015625,8400,0,9054.716796875,0,0,0,0,13478.5562503981,0,0,0,12400.2716839034,0,0,24261.401474476,0,13478.5567860908,22104.8333654604,0,10243.7027950544,13478.5562503981,0,18330.8369454006,0,0,26417.9718009212,0,0,0,0,15245.6033988392,9307.25686011913,0,0,0,0,0,0,0,0,7385.52697550137,7547.99174502846,0,0,0,0,0,0,0,270525.3125,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160021,7,608.333374023438,1714.28576660156,0,0,0,1042.85714285714,0,0,1285.71428571429,1306.12243652344,0,0,1216.66671316964,0,0,0,6952.38134765625,1142.85717773438,0,11301.0673828125,0,0,0,0,4469.38783482143,0,0,0,4022.44886997768,0,0,8938.77566964286,5214.28571428571,2979.591796875,3352.04073660714,0,2383.67347935268,2979.591796875,0,5586.73465401786,0,8938.77566964286,3947.95929827009,0,0,5142.47991071429,0,6319.15848214286,5658.06305803571,0,0,5910.60323660714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102413.8671875,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160022,7,0,1714.28576660156,0,0,0,869.047642299107,0,0,1828.57142857143,500.408172607422,0,0,0,0,0,0,4171.4287109375,1142.85717773438,0,5551.80322265625,0,0,0,0,4563.74449576205,0,0,0,3270.68344263207,0,13691.2329174424,0,4944.05620073068,4867.99405741106,3346.74594062803,0,3042.49630332053,3422.8082293606,0,4944.05649155658,0,0,380.312029195758,0,0,7001.39582509355,0,6452.56705688565,6565.35774374294,0,0,3050.76370692233,0,0,0,0,0,5588.82517876882,1521.24811678303,0,0,0,0,0,0,0,92432.6953125,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160023,2,0,6000,0,0,0,2433.33325195313,0,0,0,2813.5712890625,0,0,0,0,0,0,9733.3330078125,3000,0,19431.310546875,0,0,0,0,11013.4610544024,0,0,0,4956.05732799671,0,0,16520.1920698849,8260.09603494243,6608.07692561019,12390.143808273,4130.04801747121,7984.75919119956,6883.41303693119,0,5782.06712680345,0,0,7434.08654131147,0,0,0,0,15571.6655316533,14259.4692053491,0,0,7362.25901201274,0,0,0,0,0,7807.01068201646,4130.04801747121,0,0,0,0,0,0,0,184504.40625,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160024,3,0,2000,0,0,0,1946.66666666667,0,0,1666.66666666667,0,0,0,0,0,3476.1904296875,0,8111.111328125,1000,0,50941.82421875,0,0,0,0,9041.59745546041,0,4520.79872773021,0,542.495882202978,0,0,361.663921468652,3616.63904033167,0,904.159760082918,0,1808.31952016584,0,0,0,0,1808.31956665316,6329.11832347903,0,0,0,0,20350.0867581515,5504.85471762102,0,0,0,18083.1949109208,2260.3993638651,0,0,0,2873.65428822148,934.298427953192,0,0,0,1205.54634870963,0,0,811.111083984375,150098.703125,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160025,7,869.047668457031,26071.427734375,0,0,0,521.428571428571,0,0,785.714285714286,0,0,0,0,0,0,0,1738.09533691406,2595.23828125,0,4197.3681640625,0,0,0,0,2523.28326566171,0,1682.18878661045,0,252.328330453684,0,0,0,1261.64163283086,841.094393305225,420.547196652612,0,0,1261.64163283086,0,672.875550541753,0,1093.42272175996,0,0,0,0,0,4756.81189065909,2560.44485451531,0,0,0,0,0,0,0,0,847.402488287572,588.766082289104,0,0,0,0,4.2054720024121,0,521.428588867188,56066.3984375,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160026,2,3041.66674804688,6000,0,0,0,0,0,0,0,3041.66674804688,0,0,0,0,0,0,6083.33349609375,4000,0,28027.716796875,0,0,0,0,6517.85693359375,0,0,0,0,0,0,0,6517.85693359375,6517.85693359375,0,0,1303.57141113281,5214.28564453125,0,0,5214.28564453125,20857.142578125,11732.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,1629.46423339844,2626.69604492188,0,0,0,0,0,6.51785707473755,0,0,118332.0625,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160027,3,811.111083984375,8000,0,0,0,6488.888671875,0,0,24733.3333333333,6769.44384765625,0,0,12166.6666666667,0,69523.8072916667,0,16222.22265625,10000,0,70460.796875,0,0,0,0,9053.26538642726,9053.26538642726,21727.8380125411,0,5794.09005348126,0,0,21727.8380125411,25349.1439501443,4345.56767123313,3621.30622691657,0,3983.43685864277,0,1810.65311345828,1810.65311345828,0,84195.3704450421,9234.33095548286,0,0,0,0,10240.1541565849,0,0,18.8307944382845,13658.6220997384,0,0,0,0,3394.97477310272,4960.70456736035,8562.88060302077,0,0,0,0,0,0,0,467719.1875,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,0,1,160028,9,270.370361328125,666.666687011719,0,2027.77777777778,0,2162.962890625,0,0,9333.33333333333,2269.05297851563,0,0,12166.6666666667,0,9269.84114583333,0,10814.814453125,2222.22216796875,0,31395.048828125,0,0,0,0,6952.38107638889,2896.82530381944,1738.09526909722,0,5503.96812608507,0,0,4634.92057291667,8111.11111111111,4634.92057291667,2317.46028645833,0,4171.42852105035,1158.73014322917,1390.47623697917,3534.12692599826,0,15932.5399034288,3707.9365234375,0,0,4948.09114583333,0,0,0,0,0,774.585883246528,0,0,0,0,0,3501.46934678819,512.515299479167,0,0,0,0,0,0,540.74072265625,159561.078125,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160029,7,173.809524536133,857.142883300781,0,0,0,521.428571428571,608.333356584821,0,5371.42857142857,803.29931640625,0,0,0,0,0,0,1390.47619628906,571.428588867188,0,2778.07421875,0,0,0,0,4047.4399433178,0,8094.8798866356,0,4209.33765663992,0,0,0,7690.13590232432,809.488001124346,1214.23200541179,0,2833.20804998825,4047.4399433178,0,404.744000562173,0,809.488001124346,161.897608690423,0,0,0,0,3237.95200449738,0,0,3199.09638507735,1082.25022374092,0,0,0,971.385652142539,0,2217.78032408048,0,0,1052.33431951636,0,0,4047.4399433178,0,0,63205.96484375,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160030,7,3476.19067382813,857.142883300781,0,0,0,1390.47614397321,0,0,3228.57142857143,1481.36047363281,0,0,7821.42857142857,0,0,0,19466.666015625,9500,1042.85714285714,254959.140625,0,0,0,0,5586.73493303571,0,3724.48967633929,0,7299.99993024554,1117.34695870536,0,6331.6328125,2234.69391741071,3873.46944754464,5139.7958984375,0,1787.75509207589,2607.14285714286,0,6480.61216517857,0,20112.2446986607,4841.8368094308,0,0,8394.08258928571,0,8425.54520089286,0,0,0,3433.0078125,0,0,0,0,0,6872.16936383929,1883.07624162946,0,0,0,0,0,0,0,403369.5,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160031,5,0,2400,0,0,0,0,0,0,9320,2935.71435546875,0,0,9733.33359375,0,46928.571875,0,3650,0,0,10401.123046875,0,0,0,0,0,2085.7142578125,0,0,6674.28579101563,0,0,5214.285546875,20857.142578125,0,0,521.428564453125,6048.57143554688,0,0,1251.42861328125,0,8551.42861328125,2607.1427734375,70.8355834960937,0,0,6458.06015625,0,1570.58173828125,2513.025,0,2380.4345703125,0,0,0,0,1998.80947265625,4652.819140625,0,3408.49609375,0,0,0,0,0,7300,169533.234375,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160032,5,0,1200,0,0,0,973.33330078125,0,0,220,1026.28576660156,0,0,0,0,0,0,730,2000,0,8571.4599609375,0,0,0,0,2085.7142578125,0,3858.571484375,0,3128.571484375,0,0,0,7300,2920,4588.571484375,0,1772.85712890625,0,0,2555,0,8342.85703125,5110.00012207031,0,0,0,0,8801.9140625,0,0,0,0,0,0,0,0,0,0,834.2857421875,0,0,0,0,0,0,0,66019.421875,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160033,4,0,45625,0,0,0,1095,0,0,1350,1260.11901855469,0,0,0,0,1955.35717773438,0,9125,8500,0,19956.818359375,0,0,0,651.785705566406,0,0,0,0,3258.92846679688,0,0,6517.85693359375,0,782.142883300781,5214.28564453125,1303.57141113281,6908.92858886719,1955.35717773438,0,0,0,5735.71429443359,11471.4287109375,0,0,0,4036.28759765625,0,0,0,0,0,0,0,0,0,0,2644.44586181641,0,0,0,0,0,0,0,0,139348.03125,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160034,6,0,2000,0,0,0,243.333333333333,0,0,0,86.9047622680664,0,0,0,0,0,0,8111.111328125,9333.3330078125,0,9342.572265625,0,0,0,0,0,0,0,0,3863.25627725123,0,0,9658.14016504089,11589.7682084282,2414.53504126022,0,0,6760.69832935828,3621.80271079266,0,2414.53504126022,2414.53504126022,2414.53504126022,2414.53504126022,0,0,0,7476.19795661992,0,1818.18992143899,0,0,0,0,0,0,0,3118.77443045678,0,4255.61810436866,0,160.968990955213,0,0,301.816851372211,0,0,93815.1640625,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160035,7,0,26071.427734375,0,347.619035993304,0,278.095232282366,0,0,2142.85714285714,372.448974609375,0,0,1390.47614397321,0,0,0,3476.19067382813,4595.23828125,0,6226.58935546875,0,0,0,0,1489.7958984375,0,2979.591796875,0,744.89794921875,0,0,0,1862.24483816964,0,3724.48974609375,0,372.448974609375,1489.7958984375,0,0,0,744.89794921875,2532.65311104911,0,0,0,0,0,2267.60532924107,0,0,995.896135602679,0,12769.6796875,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,77743.9765625,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160036,2,6083.33349609375,3000,0,0,0,0,0,0,0,260.714294433594,0,0,0,0,0,0,28591.666015625,17000,0,31559.474609375,0,0,0,0,0,0,11176.5198089101,0,10729.4599924264,0,0,17882.4325967143,13411.8242707493,7152.9730925691,8941.21629835715,0,4470.60814917857,0,0,7152.9730925691,8941.21629835715,8941.21629835715,5364.72999621322,0,0,0,0,0,0,0,0,2988.50419158187,0,0,0,0,0,0,6100.51739601615,0,596.08103562512,0,0,0,0,0,200345.46875,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160037,4,0,3000,0,0,0,1520.83337402344,0,0,1000,608.333312988281,0,0,0,0,5214.28564453125,0,18250,2250,0,6036.638671875,0,0,0,0,11000.9283116133,10313.3708591044,0,0,6600.55703579608,0,0,5500.46415580663,6875.58030506153,0,0,687.558019475828,9213.27762687094,2750.23207790331,0,2062.67411357911,0,8938.25415096589,8800.74279577498,0,0,0,0,0,11478.6723367734,0,0,6277.70317988527,13751.1601218418,0,0,4125.34822715822,2635.63904315917,10410.6513937506,0,0,0,0,0,0,0,0,159302.90625,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160038,3,811.111083984375,4000,0,0,0,4866.66666666667,0,0,200,1683.33337402344,0,0,8111.111328125,0,0,0,8111.111328125,1000,3476.1904296875,129078.8125,0,0,0,0,0,0,17391.5378081025,0,0,0,0,12422.5264231605,32298.5695982131,0,11180.2740938961,0,9938.021410421,0,2981.40655620361,993.80220015998,0,19876.042820842,10186.4721749806,0,0,0,0,27959.6048952995,0,0,0,0,0,0,0,0,6211.26321158027,6806.87932121657,0,0,0,0,0,0,0,0,319584.75,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160039,6,608.333312988281,2000,0,0,0,2027.77783203125,0,0,166.666666666667,1922.22216796875,0,0,4055.5556640625,0,0,0,4055.5556640625,10000,0,22414.015625,0,0,0,0,0,0,0,0,3517.92541413047,0,0,0,15390.9235647505,1758.96270706524,2638.44406059785,0,2814.34038060568,1407.17023099294,879.481353532618,439.740676766309,0,2638.44414197806,0,0,0,0,2269.30393320974,0,6073.02335121824,0,0,0,0,0,0,0,1758.96270706524,0,0,0,0,0,0,11946.2889411102,0,0,100783.1328125,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160040,2,608.333312988281,6000,0,0,0,5475,0,0,9100,1975,0,0,0,0,13035.7138671875,0,18250,1000,0,6564.2275390625,0,0,0,0,0,0,18250,0,13035.7141113281,0,0,0,83428.5703125,5735.71435546875,0,0,5214.28588867188,0,2607.14282226563,3650,0,31025,10689.2855224609,0,0,0,10763.43359375,0,0,0,0,0,0,0,0,0,6517.85693359375,0,0,9941.447265625,0,0,0,0,0,0,262866.71875,7977.86962890625
