"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,136,1,160041,3,405.555541992188,2000,0,811.111083984375,0,3244.4443359375,0,0,2800,1112.38098144531,0,0,2027.77783203125,0,5214.28580729167,0,8111.111328125,0,0,9793.859375,0,0,0,0,4345.23795572917,0,0,0,4866.66682942708,0,0,15642.8567708333,10428.5716145833,3476.1904296875,3476.1904296875,0,6430.95247395833,3476.1904296875,0,0,0,5561.90478515625,10080.9525553385,0,0,0,0,0,5291.0791015625,0,0,1161.87882486979,0,0,0,0,0,4829.0078125,0,0,579.365071614583,0,0,0,0,811.111083984375,115978.6875,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160042,6,0,2000,0,0,0,608.333333333333,0,0,2000,525.793640136719,0,0,0,0,0,0,3244.4443359375,666.666687011719,3041.66666666667,7128.15771484375,0,0,0,0,12954.3025062424,0,0,0,3331.10630549119,0,0,0,8327.76570598637,2128.20680665199,0,0,3793.76008999365,1387.96101093504,0,462.653656037831,0,4534.00583649475,1573.02248234077,0,0,0,0,0,12023.0709731635,0,0,6648.1315197778,9253.07294947046,0,0,0,3547.01131445133,5317.95582961703,0,0,0,0,0,0,0,0,94497.09375,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160043,4,0,3000,0,0,0,851.666687011719,0,0,6750,7691.0712890625,0,0,1095,0,0,3041.66674804688,15208.3330078125,6000,0,11097.2978515625,0,0,0,0,11732.142578125,0,0,0,16946.4288330078,0,0,0,13035.7143554688,0,0,0,6778.57135009766,9125,0,7169.64306640625,8473.2138671875,16946.4283447266,5214.28564453125,0,0,0,0,0,21438.8129882813,0,0,3003.8818359375,0,0,0,0,8364.58349609375,1303.57141113281,6348.57385253906,0,0,2607.14282226563,0,6.51785707473755,0,608.333312988281,193837.890625,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160044,4,0,3000,0,0,0,0,0,0,4000,699.583312988281,0,0,6083.33349609375,9125,0,0,30416.666015625,0,0,22792.20703125,0,0,0,0,0,0,0,0,3192.81419472722,0,0,6081.55072588958,22805.8149838365,3040.77536294479,0,1520.38768147239,3800.9692250079,0,0,3040.77536294479,0,6841.7445595168,0,0,0,0,4707.62241234619,8554.90991299794,15029.8930006243,0,0,8461.28744609044,0,0,0,0,2914.07636015601,0,1824.46524134826,2484.63348458362,304.077515140343,3040.77536294479,0,9406.49450275728,0,0,183169.859375,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160045,7,0,1714.28576660156,0,1738.09528459821,0,347.619035993304,0,0,928.571428571429,347.619049072266,0,0,3476.19056919643,0,3724.48967633929,0,5214.28564453125,800,0,30197.484375,0,0,0,1489.7958984375,8938.77566964286,0,2234.69391741071,0,5214.28571428571,3724.48974609375,0,3724.48967633929,5586.73465401786,0,0,1489.7958984375,5959.18359375,4841.83649553571,0,0,0,8193.87765066964,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,931.122419084821,854.904087611607,0,0,0,372.448974609375,1489.79603794643,3.72448975699289,0,5214.28564453125,109497.78125,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160046,8,0,1500,0,0,0,121.666664123535,0,0,1900,161.875,0,0,0,0,0,0,3041.66674804688,0,0,2062.23095703125,0,0,0,0,13035.7138671875,0,0,0,1499.10711669922,0,0,0,3258.92846679688,0,391.071441650391,0,3780.3571472168,2281.25,0,0,0,651.785705566406,1564.28576660156,0,0,0,0,1843.08801269531,8735.25183105469,0,0,651.785705566406,0,0,488.839233398438,0,945.795365095139,2920.4072265625,0,0,0,0,0,1.62946426868439,0,0,50836.73828125,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160047,4,0,3000,0,0,0,0,0,0,0,9907.142578125,0,0,60833.33203125,22812.5,7821.4287109375,13687.5,9125,75000,0,136718.6875,0,0,0,0,0,0,0,0,9776.78540039063,26071.427734375,52142.85546875,7821.4287109375,26071.427734375,0,0,0,13035.7141113281,11732.142578125,0,0,0,6517.85693359375,0,0,0,0,3363.57299804688,0,1964.08642578125,2243.77221679688,0,0,0,0,0,6590.27758789063,4997.02368164063,0,7676.58728027344,0,0,0,0,6.51785707473755,0,3041.66674804688,521958.75,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160048,3,405.555541992188,4000,0,0,0,567.777791341146,0,0,633.333333333333,405.555541992188,0,0,567.777791341146,0,3823.8095703125,2838.88899739583,4866.66650390625,0,0,23159.912109375,0,0,0,0,0,0,0,0,2607.14294433594,0,0,6952.380859375,0,1738.09521484375,0,0,1738.09521484375,0,0,1738.09521484375,0,3302.38098144531,3823.8095703125,0,0,0,0,4914.9013671875,814.568766276042,0,4519.04752604167,0,0,0,0,0,2172.61897786458,498.694051106771,449.007934570313,0,0,0,0,0,0,0,76538.1171875,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160049,3,811.111083984375,4000,0,0,0,2027.77783203125,0,0,0,4461.111328125,0,0,0,0,5214.28580729167,2027.77783203125,1622.22216796875,3333.33325195313,0,12739.9013671875,0,0,0,0,2607.14290364583,0,0,0,4345.23803710938,0,0,0,3476.1904296875,1738.09521484375,0,0,1390.47623697917,0,0,2085.71435546875,0,9907.14298502604,869.047607421875,0,0,0,0,0,1629.13753255208,0,0,2323.75764973958,0,0,0,0,2172.61897786458,1232.06754557292,1502.72819010417,0,0,521.428588867188,0,0,0,811.111083984375,72849.40625,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160050,7,869.047668457031,1714.28576660156,0,0,0,469.285714285714,0,0,4657.14285714286,3165.81640625,0,0,1738.09528459821,0,3352.04073660714,434.523821149554,3476.19067382813,3428.57153320313,0,5459.95751953125,0,0,0,744.89794921875,1862.24483816964,7448.97935267857,9683.67327008929,0,2979.59186662946,11173.4691685268,0,7448.97935267857,4469.3876953125,5586.73493303571,6331.63253348214,1489.7958984375,9758.16305106027,8938.77566964286,0,8566.32679966518,0,14525.510672433,3947.95912388393,0,0,0,0,0,2792.80719866071,0,1510653,0,0,0,0,0,3636.59172712054,2916.97474888393,644.0263671875,112.014726911272,347.619035993304,0,0,0,0,347.619049072266,1655171.75,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160051,3,405.555541992188,3200,0,0,0,1216.66666666667,0,0,600,2061.26977539063,6083.33349609375,0,0,0,0,1622.22216796875,4055.5556640625,800,0,6355.21484375,0,0,0,0,5214.28580729167,0,0,0,3476.19051106771,0,0,5214.28580729167,6083.33333333333,0,2780.95239257813,0,4345.23803710938,0,0,3128.57153320313,0,8864.28580729167,2259.52380371094,0,0,989.6181640625,0,0,0,0,0,26449.2734375,0,0,0,0,0,1246.73510742188,0,0,0,0,0,0,0,0,96452.1015625,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160052,2,0,0,0,6083.33349609375,0,3041.66674804688,0,0,700,2858.09521484375,0,0,4258.33349609375,0,0,1216.66662597656,6083.33349609375,28833.333984375,0,8744.9814453125,0,0,0,0,0,0,5214.28564453125,0,5214.28576660156,1303.57141113281,0,13035.7138671875,5214.28564453125,1042.85717773438,11732.142578125,0,3128.57153320313,0,0,5475.00012207031,0,13557.1428222656,4432.14294433594,0,0,0,23141.3828125,0,0,0,0,0,0,0,0,0,0,4346.88830566406,1303.57141113281,0,0,0,0,0,0,0,159961.59375,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160053,1,0,9600,0,3650,0,12166.6669921875,0,0,400,3915.47607421875,0,0,0,0,0,4866.66650390625,0,2400,0,12234.2177734375,0,0,0,0,26071.427734375,0,26071.427734375,0,10428.5715332031,10428.5712890625,0,15642.857421875,5214.28564453125,0,3128.57153320313,0,4432.14282226563,10428.5712890625,0,12514.2861328125,0,6257.14306640625,5214.28564453125,0,0,0,0,0,0,0,0,79347.8203125,0,0,0,0,9776.7861328125,8693.77661132813,2607.14282226563,0,0,0,0,0,0,1216.66662597656,286707.34375,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160054,6,506.944458007813,1000,0,0,0,1216.66666666667,0,0,1500,2835.27758789063,0,0,0,0,4345.23795572917,0,4866.66650390625,833.333312988281,0,2175.58520507813,0,0,0,0,0,0,0,0,3041.66658528646,1738.09521484375,0,0,1738.09521484375,695.238118489583,1651.1904703776,869.047607421875,869.047607421875,0,0,695.238118489583,0,12166.6665039063,869.047607421875,0,0,3303.87955729167,2932.640625,2457.45068359375,5744.34309895833,0,0,869.047607421875,0,0,1086.30948893229,0,0,0,1523.73018391927,0,0,0,0,2172.61897786458,0,304.166656494141,64007.234375,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160055,4,304.166656494141,1500,0,0,0,973.333312988281,0,0,2500,1289.52380371094,0,0,0,0,0,0,2433.33325195313,13000,0,9554.92578125,0,0,0,0,4562.5,0,0,0,1564.28570556641,1042.85717773438,0,0,3258.92858886719,0,651.785705566406,0,3910.71432495117,0,0,0,0,5214.28576660156,0,0,0,494.458160400391,0,7821.4287109375,8616.5146484375,0,0,0,0,0,0,0,0,2616.91943359375,651.785705566406,0,0,0,0,3258.92846679688,0,0,75220.671875,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160056,3,1297.77770996094,2000,0,0,0,2838.88899739583,0,0,5333.33333333333,3868.73022460938,0,0,0,0,0,2027.77783203125,4055.5556640625,1666.66662597656,0,8629.7734375,0,0,0,3476.1904296875,0,0,0,0,2607.14290364583,0,0,0,13035.7138671875,0,0,0,4866.66666666667,0,0,1738.09521484375,0,6083.33341471354,1738.09521484375,0,0,0,3587.81119791667,0,5744.34309895833,0,0,0,0,4469.38834635417,0,370.793619791667,4490.07926432292,0,3128.45597330729,0,0,2346.42854817708,0,78.2142842610677,0,405.555541992188,89884.8125,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160057,6,0,2000,0,0,0,1013.88891601563,0,0,4416.66666666667,873.571472167969,0,0,2027.77783203125,0,0,0,8111.111328125,0,0,12951.9267578125,0,0,0,0,0,0,0,0,5735.71439615885,0,10428.5716145833,0,6952.380859375,869.047607421875,869.047607421875,0,4866.66666666667,0,260.714294433594,2867.85721842448,0,7821.42862955729,0,0,0,2120.17659505208,5830.193359375,9829.802734375,3690.18286132813,0,0,8425.98315429688,0,0,0,0,3367.5595703125,2928.57405598958,858.449462890625,2367.01123046875,0,0,0,864.702311197917,0,0,112349.0078125,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160058,4,0,3000,0,0,0,1642.5,0,0,2850,731.25,0,0,2433.33325195313,0,0,0,4562.5,0,0,19427.890625,0,0,0,0,0,0,2607.14282226563,0,2346.42864990234,0,0,0,2607.14282226563,0,4562.49993896484,0,651.785705566406,1955.35717773438,651.785705566406,521.428588867188,0,9125.00012207031,0,0,0,4955.8193359375,5381.716796875,0,2154.12866210938,0,0,3003.8818359375,0,0,0,0,0,0,3728.21421813965,5680.8271484375,0,0,0,4425.625,0,0,89006.2578125,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160059,1,0,12000,0,0,0,4623.33349609375,0,0,5400,240,0,0,0,0,0,0,0,0,0,17222.3203125,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,15642.857421875,0,13035.7141113281,0,5214.28564453125,7821.4287109375,0,0,0,0,0,0,0,4453.28125,8072.5751953125,0,5214.28564453125,0,0,5214.28564453125,0,0,0,0,4888.39306640625,0,7786.66656494141,0,0,0,0,17889.1474609375,0,0,139932.875,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1613,440,0,160060,7,347.619049072266,1714.28576660156,0,347.619035993304,0,938.571428571429,0,0,2971.42857142857,1039.96594238281,0,0,0,0,0,0,3476.19067382813,0,0,3698.47436523438,0,0,0,0,2979.591796875,0,0,0,1191.83677455357,0,0,2234.69391741071,2979.59186662946,446.938790457589,1266.32655552455,744.89794921875,1266.32655552455,0,148.979596819196,595.918387276786,0,6182.65302385603,0,0,0,0,0,0,897.868094308036,0,0,0,0,0,0,0,698.341866629464,0,144.013593401228,0,0,0,0,2081.98967633929,0,208.571426391602,38602.69140625,6075.45458984375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160061,2,0,6000,18250,0,0,9125,0,0,3000,10175.595703125,0,0,12166.6669921875,0,65178.5703125,0,30416.66796875,4000,0,132032.125,0,0,0,0,0,0,7821.4287109375,0,18250.0002441406,0,0,52142.85546875,46928.5703125,0,0,0,2607.14282226563,0,0,0,0,41714.2873535156,16164.2856445313,0,0,7821.42919921875,18836.009765625,0,5892.259765625,0,0,13035.7138671875,0,0,0,2780.95239257813,16729.1669921875,3696.20263671875,9646.4287109375,12781.861328125,1159.30944824219,4119.28570556641,0,6517.85693359375,0,3650,582639.625,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160062,3,283.888885498047,2000,0,1013.88891601563,0,2027.77783203125,0,0,1866.66666666667,1509.28564453125,0,0,4055.5556640625,0,26071.4296875,0,9733.3330078125,1533.33337402344,0,12739.9013671875,0,0,0,0,10428.5716145833,0,0,0,2954.76196289063,5214.28580729167,0,6952.380859375,18249.9996744792,1042.85717773438,0,0,8169.04752604167,4345.23795572917,347.619059244792,13904.7618815104,8690.47623697917,47797.6184895833,5388.09537760417,0,0,2607.14306640625,0,0,0,0,0,23464.2864583333,0,0,0,0,4345.23795572917,1994.77620442708,869.047607421875,0,0,1825,0,0,0,0,231426.28125,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160063,2,0,0,0,0,0,3650,0,0,12000,10637.5,0,0,0,0,46928.5703125,0,3041.66674804688,25000,0,72931.546875,0,0,0,0,0,0,9125,0,7821.42834472656,0,0,6517.85693359375,19553.5708007813,7560.71411132813,7039.28588867188,0,32328.5705566406,10428.5712890625,521.428588867188,10428.5712890625,3910.71435546875,29982.1433105469,4953.57141113281,0,0,0,9418.0048828125,0,2944.84057617188,5385.0537109375,0,4590.83837890625,0,0,0,0,3258.92846679688,3605.72583007813,0,0,0,0,0,0,0,3345.83349609375,356909.96875,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160064,3,811.111083984375,4000,0,0,0,4055.5556640625,0,0,3000,666.666687011719,0,0,8111.111328125,0,0,0,24333.333984375,25333.333984375,0,239783.5,0,0,0,0,24376.7005876579,0,24376.7005876579,0,12188.3504565893,0,0,36565.0540851563,24376.7005876579,19501.360730543,0,2437.67009131787,17063.690889334,24376.7005876579,0,21939.0324266797,0,13650.9526602518,4875.3403890704,0,0,0,0,0,4875.33973206045,0,0,0,0,0,0,0,0,3339.28160477817,0,0,0,0,0,0,0,0,544037.5,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160066,2,0,6000,0,0,0,1095,0,0,0,2688.21435546875,0,0,3041.66674804688,0,13035.7138671875,912.5,9125,2000,0,52069.11328125,0,0,0,0,183250.895876258,51310.2507093968,14660.0716616034,0,18325.0892797561,0,0,29320.1433232068,9162.54451780772,29320.1433232068,21990.1077365457,0,27487.6345830932,20157.5985081509,0,9895.54866669077,0,9895.54866669077,14660.0717836737,0,0,0,0,0,7330.03504527226,0,0,97043.2963040918,0,0,0,2199.0108224827,6871.90897750287,0,0,0,0,0,0,0,0,2433.33325195313,645280.4375,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160067,3,0,20000,0,0,0,27780.5546875,18250,0,119333.333333333,24023.96875,0,0,101388.885416667,40555.5546875,3476.1904296875,0,87194.4453125,0,0,182291.578125,0,0,0,0,0,0,0,0,12166.6666666667,0,26071.4296875,38238.0940755208,10428.5716145833,2607.14290364583,3476.1904296875,6952.380859375,7821.42854817708,0,0,45885.7151692708,0,18250,0,0,0,0,18836.0091145833,3476.1904296875,1178.16544596354,2033.5712890625,0,6536.74951171875,0,0,0,1853.96826171875,8980.15852864583,5867.89567057292,5971.59838867188,4095.490234375,347.619018554688,1216.66650390625,0,1764.16650390625,0,82433.3359375,940783.6875,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160068,2,0,12000,0,0,0,2129.16674804688,0,0,4600,1625.83337402344,0,0,0,0,0,0,10950,0,0,19431.310546875,0,0,0,0,9385.7138671875,0,0,0,0,5214.28564453125,0,13035.7138671875,5214.28564453125,521.428588867188,5475,0,5214.28564453125,0,0,0,0,0,0,0,0,18493.400390625,0,14744.7041015625,2944.84057617188,0,0,0,0,0,0,0,6517.85693359375,3740.20532226563,2242.14279174805,4103.3603515625,0,0,0,5722.67846679688,0,0,153306.21875,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160069,6,0,4000,0,0,0,1500.55550130208,0,0,3483.33333333333,1523.17468261719,0,0,0,0,3476.1904296875,0,4055.5556640625,0,0,4384.767578125,0,0,0,0,2607.14290364583,0,1738.09521484375,0,5648.8096110026,3476.1904296875,0,3476.1904296875,3476.1904296875,1738.09521484375,0,2607.14282226563,1738.09521484375,0,434.523803710938,1390.47623697917,0,18249.9994303385,1738.09521484375,0,0,2120.17659505208,0,2457.45068359375,0,0,0,0,0,0,0,0,4490.07926432292,0,2751.98404947917,1893.60904947917,0,0,0,864.702311197917,0,0,85320.6171875,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1616,296,0,160070,4,0,6000,0,0,0,1520.83337402344,0,0,5400,765,0,0,0,0,0,0,12166.6669921875,0,0,9715.6552734375,0,0,0,0,4692.85693359375,0,5866.07141113281,0,5996.42852783203,5214.28564453125,0,6517.85693359375,1955.35717773438,260.714294433594,1303.57141113281,0,3650,0,130.357147216797,0,0,15121.4287719727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258.92846679688,3740.20532226563,1086.30950927734,2840.41357421875,0,0,0,1323.12487792969,0,0,98526.0703125,3886.65454101563
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160071,3,608.333312988281,2000,0,0,0,2838.88899739583,0,0,2800,16643.4921875,0,0,811.111083984375,0,55619.046875,0,10138.888671875,96666.6640625,0,15345.7109375,0,0,0,0,0,0,0,13904.76171875,6083.33333333333,0,0,6952.380859375,32154.7613932292,0,6604.76204427083,0,10428.5712890625,0,0,0,0,6952.380859375,6952.380859375,0,0,0,8072.57486979167,0,5744.34309895833,4786.71419270833,0,10201.8626302083,0,0,0,1483.17447916667,0,1232.06754557292,0,6627.63151041667,8581.845703125,625.714274088542,0,86.9047648111979,0,12166.6669921875,353114.96875,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160072,2,0,3000,0,3041.66674804688,0,8516.6669921875,3650,0,8300,9303.2138671875,0,0,18250,0,0,0,20683.333984375,6800,0,32853.26953125,0,0,0,0,0,10428.5712890625,0,0,8603.57159423828,2607.14282226563,0,0,0,0,10950,2607.14282226563,13035.7143554688,0,0,2346.42858886719,0,16425.0003051758,3910.71435546875,0,0,0,8072.5751953125,0,8616.5146484375,8975.0888671875,0,27375,16946.427734375,0,6517.85693359375,0,0,0,2254.09228515625,8206.720703125,0,0,0,6517.85693359375,0,0,278794.59375,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160073,8,0,750,0,1064.58337402344,0,3954.16674804688,0,0,1125,2612.08325195313,0,0,0,0,0,0,2889.58349609375,3000,0,1659.11584472656,0,0,0,0,0,0,0,0,977.678588867188,651.785705566406,0,2607.14282226563,3258.92846679688,651.785705566406,847.321411132813,0,2933.03567504883,0,260.714294433594,847.321441650391,0,107218.752319336,1955.35711669922,0,0,3180.26489257813,5045.35986328125,7372.35205078125,4308.25732421875,0,1694.64282226563,4477.48419189453,4888.39306640625,0,1629.46423339844,0,2079.84814453125,2227.6220703125,0,3195.46533203125,0,2242.14294433594,0,0,0,0,181605.640625,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160074,3,0,0,0,0,0,1622.22216796875,0,0,6233.33333333333,1393.73010253906,0,0,0,0,1738.09521484375,0,5272.22216796875,0,1738.09521484375,5740.7734375,0,0,0,0,3476.1904296875,0,0,0,2433.33341471354,0,0,5214.28580729167,6952.380859375,1042.85717773438,869.047607421875,0,1738.09521484375,2780.95247395833,347.619059244792,1738.09529622396,0,19119.0478515625,3476.1904296875,0,0,0,0,4914.9013671875,2429.22257486979,0,0,0,0,0,0,0,0,2380.95768229167,2943.17454020182,0,0,0,0,1729.40462239583,0,1216.66662597656,88540.890625,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160075,2,0,0,0,0,0,2190,0,0,2000,725.714294433594,0,0,0,0,2607.14282226563,0,4866.6669921875,0,0,14963.0908203125,0,0,0,0,0,6839.2223540087,0,0,8207.06715390124,10258.8339557639,0,0,17098.0556408811,1367.84453317563,0,1709.80558850217,2735.68906635127,4103.53357695062,0,683.922266587817,0,3419.61117700435,0,0,0,8342.67257425751,7058.83036322868,0,5650.84693003693,0,0,3419.61117700435,0,0,0,0,9831.3825440034,3248.63059959406,3510.80065332857,0,1139.87039986021,0,0,3402.51291224283,0,1095,130476.3359375,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160076,3,811.111083984375,0,0,2433.33333333333,0,2352.22216796875,0,0,166.666666666667,2842.14282226563,0,0,0,0,2780.95247395833,0,12166.6669921875,0,0,14256.3154296875,0,0,0,0,0,0,0,0,4171.4287109375,0,0,10428.5716145833,6952.380859375,1390.47623697917,2085.71435546875,0,10080.9524739583,3476.1904296875,0,695.238118489583,0,4345.23811848958,4171.4287109375,0,0,0,5381.716796875,0,2354.44124348958,0,0,9106.107421875,0,0,0,0,741.587239583333,4761.91536458333,1784.44431559245,0,521.428588867188,0,0,1729.40462239583,0,0,111988.0625,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160077,3,0,0,0,0,0,2636.11116536458,0,0,0,1803.73010253906,0,0,0,0,3476.1904296875,0,4461.111328125,666.666687011719,1738.09521484375,34712.7421875,0,0,0,0,86904.7604166667,0,3476.1904296875,0,10428.5716145833,3476.1904296875,0,9559.52376302083,6952.380859375,1738.09521484375,5214.28564453125,0,6604.76188151042,0,0,5561.90478515625,5214.28580729167,24680.9521484375,2085.71435546875,0,0,0,0,0,0,0,0,10711.9563802083,0,0,0,0,0,1651.1904296875,1738.09521484375,0,0,0,0,0,0,1095,236588.5,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160078,2,1825,0,0,6083.33349609375,0,1825,0,0,2500,3016.0712890625,27375,0,0,0,5214.28564453125,0,13383.333984375,4700,0,131787.578125,0,0,0,0,13035.7138671875,0,9125,0,3910.71435546875,0,0,0,3910.71435546875,0,5214.28564453125,2607.14282226563,12253.5714111328,6517.85693359375,0,4432.14294433594,0,9646.4287109375,6517.85717773438,0,0,3711.06787109375,0,0,0,0,0,13772.515625,0,0,0,0,0,2476.78564453125,0,0,0,0,0,0,0,2737.5,297578.9375,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160079,5,0,0,0,0,0,365,0,0,1480,853.571472167969,0,0,486.666650390625,0,3128.571484375,0,2920,720,0,5576.78955078125,0,0,0,0,10428.57109375,0,4171.428515625,0,521.428564453125,0,0,10428.57109375,4171.428515625,1251.42861328125,2085.7142578125,1042.85712890625,6465.7142578125,2085.7142578125,0,1251.42861328125,0,3128.571484375,2085.7142578125,0,0,1187.541796875,0,0,0,0,0,5509.00625,0,0,0,0,0,990.7142578125,0,0,0,0,0,0,0,973.333312988281,73309.765625,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1620,106,0,160080,8,0,0,0,912.5,0,1977.08337402344,0,0,1187.5,1404.49401855469,0,0,912.5,0,3258.92846679688,0,2585.41674804688,2010.41674804688,0,13017.2783203125,0,0,0,651.785705566406,29330.357421875,6517.85693359375,7821.4287109375,0,6191.96420288086,0,0,6517.85693359375,5866.0712890625,456.25,3845.53576660156,1303.57141113281,4953.5712890625,3258.92846679688,0,2737.50006103516,0,2737.5,3258.92858886719,0,0,0,0,0,0,0,0,5929.8330078125,0,0,0,0,0,1086.72207641602,0,0,0,0,0,0,0,760.416687011719,120492.1953125,5891.35009765625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160081,4,0,0,0,0,0,1672.91662597656,0,0,2600,1663.21435546875,0,0,0,0,0,10645.8330078125,3650,7500,0,9554.92578125,0,0,0,0,3910.71435546875,3910.71435546875,0,0,3128.57141113281,1303.57141113281,0,2607.14282226563,9776.78540039063,0,3128.57153320313,0,2737.5,2607.14282226563,260.714294433594,2085.71429443359,0,9125,2085.71435546875,0,0,0,0,0,4500.73193359375,5385.0537109375,0,9125,0,0,0,0,0,924.050659179688,3366.47326660156,0,0,0,0,0,0,0,107256.0625,6341.3837890625
