"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160082,5,0,0,0,0,0,973.33330078125,0,0,0,3284.90478515625,0,0,0,0,0,0,0,8000,0,9207.4267578125,0,0,0,0,0,3650,0,0,4692.85712890625,0,0,2085.7142578125,5214.285546875,2085.71435546875,5005.71435546875,0,5318.57143554688,2085.7142578125,208.571435546875,834.2857421875,0,1042.85712890625,2815.71435546875,0,0,0,8072.57578125,0,10493.797265625,0,0,10428.57109375,0,0,0,0,0,1478.4810546875,1803.273828125,3408.49609375,0,0,0,0,0,0,92190.8671875,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160083,6,0,0,0,0,0,202.777770996094,0,0,0,931.349182128906,0,0,0,0,0,0,1622.22216796875,500,0,1066.47863769531,0,0,0,0,6517.857421875,4345.23795572917,0,0,2172.61905924479,0,0,1738.09521484375,9125.00032552083,695.238118489583,1911.90478515625,0,3910.71435546875,1738.09521484375,173.809529622396,1564.28572591146,0,9559.52384440104,1651.19051106771,0,0,2607.14306640625,0,0,6000.97591145833,0,0,3570.65234375,0,0,0,0,0,0,1308.97412109375,0,0,0,0,0,0,0,62914.1484375,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160084,3,0,0,0,0,0,3244.4443359375,0,0,8000,9080.1591796875,0,0,0,0,20857.1432291667,1622.22216796875,13788.8896484375,3000,0,12739.9013671875,0,0,0,0,0,6083.33333333333,0,0,7126.19051106771,0,0,3476.1904296875,14773.8092447917,1738.09521484375,2085.71435546875,0,6604.76188151042,0,695.238118489583,5214.28564453125,0,29026.1907552083,3650.00008138021,0,0,0,9866.48046875,0,6000.97591145833,0,0,8161.49088541667,0,0,0,0,1738.09521484375,1232.06754557292,1502.72819010417,2840.41341145833,0,0,0,434.523763020833,0,0,184583.34375,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160085,5,0,0,0,0,0,486.666650390625,0,0,6720,850.238098144531,0,0,0,0,3650,8516.66640625,7300,1880,4171.428515625,2410.75439453125,0,0,0,0,2607.1427734375,0,0,0,6778.57153320313,1042.85712890625,0,7300,3650,1251.42861328125,6257.14282226563,1042.85712890625,5839.99995117188,2085.7142578125,521.428564453125,2502.8572265625,2085.7142578125,3649.99995117188,2398.57141113281,0,0,1781.3125,0,10428.571875,9178.358203125,0,0,5509.00625,0,0,0,0,0,990.7142578125,0,0,0,0,0,0,0,608.333374023438,113496.3359375,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160086,5,0,0,0,0,0,486.666650390625,0,0,0,450.238098144531,0,0,0,0,4171.428515625,0,1703.33337402344,1000,521.428564453125,1905.66564941406,0,0,0,0,0,0,0,0,4739.96655830847,1156.08943183708,0,0,6936.53662411539,924.871591150746,5202.40256574279,0,4624.35780926936,2312.17886367416,462.435795575373,3237.05045482491,0,4046.31301970301,4971.18468409594,0,0,1645.60465669261,0,0,3991.53326204673,0,0,0,0,0,0,0,0,1098.28495138805,0,0,0,0,0,0,0,0,55587.57421875,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160088,6,0,0,0,0,0,1318.05558268229,0,0,3350,617.182556152344,0,0,4055.5556640625,506.944458007813,1738.09521484375,608.333333333333,8111.111328125,0,0,5925.30224609375,0,0,0,0,5214.28580729167,0,0,0,4519.04752604167,0,0,8690.47591145833,5214.28580729167,1390.47623697917,0,0,6083.33325195313,3476.1904296875,521.428588867188,2433.33341471354,3476.1904296875,9298.80965169271,0,0,0,5721.22981770833,0,4914.9013671875,2620.40209960938,0,0,11297.6193033854,0,0,0,0,4490.07926432292,4119.05289713542,892.222157796224,0,0,0,0,2967.79760742188,0,405.555541992188,113977.28125,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160089,6,0,0,0,0,0,1216.66666666667,0,0,4633.33333333333,974.126953125,0,0,2433.33333333333,0,869.047607421875,0,8719.4443359375,666.666687011719,0,12951.9267578125,0,0,0,0,4692.85709635417,0,0,0,1911.90478515625,0,0,0,5214.28580729167,4692.85729980469,2259.52380371094,1738.09521484375,3215.47627766927,2607.14290364583,260.714294433594,2780.95239257813,0,5909.52368164063,2085.71435546875,0,0,0,0,0,6580.244140625,0,1807.61897786458,0,0,0,0,0,1598.13655598958,623.367553710938,1037.06346638997,0,0,869.047688802083,0,882.083251953125,0,0,83231.1484375,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1618,1060,0,160090,6,0,0,0,0,0,851.666666666667,0,0,2200,340.476196289063,0,0,2433.33333333333,0,869.047607421875,0,4055.5556640625,0,7300,6369.95068359375,0,0,0,0,3650,0,0,0,1042.85717773438,0,0,0,3910.71419270833,347.619059244792,0,0,2867.85717773438,869.047607421875,260.714294433594,1390.47623697917,3476.1904296875,5040.47607421875,0,0,0,0,0,2457.45068359375,2944.84049479167,0,0,0,0,0,0,0,1683.77978515625,1246.73510742188,168.015858968099,0,0,0,0,864.702311197917,0,0,56641.50390625,6341.3837890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160091,9,270.370361328125,1333.33337402344,0,1216.66666666667,0,135.185180664063,0,0,1733.33333333333,766.798950195313,0,0,1081.4814453125,0,14484.1267361111,0,4055.5556640625,177.777770996094,0,7719.970703125,0,0,0,1158.73014322917,0,0,0,0,2896.82541232639,0,0,0,6952.380859375,0,637.301595052083,289.682535807292,1738.09521484375,1738.09526909722,0,579.365071614583,2607.14279513889,32444.444281684,1911.90474446615,0,0,0,0,0,10001.6267361111,0,0,0,0,0,0,0,1448.41265190972,0,0,0,0,0,0,0,0,0,97378.609375,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160092,3,608.333312988281,4000,0,0,0,2027.77783203125,0,0,19000,18946.984375,1216.66662597656,0,6083.33333333333,81111.109375,0,4866.66666666667,20277.77734375,1866.66662597656,0,23159.912109375,0,0,0,0,0,0,0,0,12514.2859700521,1738.09521484375,0,6952.380859375,8690.47591145833,2780.95247395833,5561.90478515625,0,16511.9044596354,7821.42838541667,869.047607421875,5040.47607421875,0,37369.0475260417,0,0,0,2607.14306640625,6278.669921875,0,3272.04524739583,0,0,15812.8880208333,17380.9518229167,0,0,0,7718.88118489583,3613.02522786458,869.047607421875,0,0,0,0,521.428548177083,0,202.777770996094,347292.0625,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160093,8,228.125,1500,0,0,0,532.291687011719,0,0,200,1087.67858886719,0,0,0,0,0,380.208343505859,1520.83337402344,300,0,2062.23095703125,0,0,0,0,2933.03564453125,0,0,0,1303.57144165039,651.785705566406,0,1955.35717773438,3584.82141113281,260.714294433594,651.785705566406,1303.57141113281,3780.35717773438,1629.46423339844,130.357147216797,1336.16070556641,651.785705566406,9776.78558349609,1955.35711669922,0,0,2477.90966796875,3027.21557617188,0,8714.3251953125,0,0,0,0,0,0,0,814.732116699219,0,0,0,0,0,0,0,0,0,54750.45703125,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160094,10,182.5,1200,0,0,0,973.33330078125,0,0,880,496.809509277344,0,0,0,0,1042.85712890625,0,3528.33325195313,0,0,3886.26220703125,0,0,0,0,2815.7142578125,0,0,0,886.428588867188,0,0,4171.428515625,1042.85712890625,625.714306640625,1251.42861328125,260.714282226562,1564.28569335938,2346.428515625,521.428564453125,1512.14282226563,782.14287109375,8342.85705566406,0,0,0,0,0,0,2454.0337890625,0,0,0,0,0,0,0,1303.57138671875,585.8748046875,312.857153320312,0,0,0,0,2005.44946289063,0,0,44975.44921875,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160095,8,851.666687011719,1500,0,7604.16650390625,0,1520.83337402344,0,0,2345,2072.26196289063,0,0,0,0,6517.85693359375,0,5322.9169921875,0,0,4857.82763671875,0,0,0,0,0,3910.71435546875,0,0,6517.85717773438,1955.35711669922,13035.7138671875,11732.142578125,4236.60705566406,782.142883300781,1759.82144165039,2607.1428527832,3910.71429443359,3258.92846679688,325.892852783203,1955.35717773438,0,17598.2141113281,977.678558349609,0,0,1499.89001464844,5381.716796875,0,8589.119140625,0,0,10102.6787109375,0,0,0,0,1629.46423339844,2908.01196289063,0,0,0,0,0,0,0,0,137267.703125,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160096,8,304.166656494141,1500,0,456.25,0,882.083312988281,0,0,812.5,1747.23217773438,0,0,0,0,1303.57141113281,0,3954.16674804688,0,0,4500,0,0,0,0,3128.57153320313,0,0,0,1825.00006103516,0,0,1303.57141113281,977.678588867188,651.785705566406,782.142883300781,0,1368.75,1303.57141113281,195.535720825195,325.892852783203,651.785705566406,12058.0358581543,0,0,0,1855.53393554688,0,0,1963.22717285156,0,0,765.139770507813,0,0,0,0,1629.46423339844,892.859130859375,586.607147216797,0,0,0,0,3227.11529541016,0,0,50952.23828125,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160097,9,135.185180664063,1333.33337402344,0,0,0,675.925944010417,0,0,322.222222222222,1338.38623046875,270.370361328125,0,405.555555555556,0,579.365071614583,202.777777777778,1351.85180664063,111.111114501953,579.365071614583,12171.6904296875,0,0,0,0,1257.87531059457,0,0,0,628.937655297286,0,0,6289.37644446591,2515.75069060396,503.150150487621,0,0,1572.34413824321,0,125.787537621905,125.787537621905,0,2201.28182824791,754.725221941096,0,0,1790.48903842535,0,0,4687.23081109739,0,66.0384619512999,0,0,0,0,0,1179.25817419341,861.560366865387,0,0,0,0,1257.87543426286,0,0,0,45294.609375,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160098,6,405.555541992188,2000,0,1216.66666666667,0,0,0,0,1333.33333333333,1076.1904296875,0,0,2027.77783203125,0,0,0,4461.111328125,333.333343505859,0,4384.767578125,0,0,0,0,2085.71435546875,4345.23795572917,0,0,2172.61901855469,869.047607421875,0,3041.66666666667,2607.14290364583,0,0,434.523803710938,3476.1904296875,1738.09521484375,0,2346.42862955729,0,3910.71419270833,2607.14282226563,0,0,0,0,0,7774.87239583333,0,0,0,0,0,0,0,8690.47591145833,4174.85107421875,557.610026041667,0,0,0,0,0,0,2027.77783203125,70098.8515625,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160099,1,0,12000,0,0,0,3650,0,0,4000,12085.71484375,0,0,0,0,0,0,18250,22000,0,54176.5,0,0,0,0,31285.71484375,0,15642.857421875,0,10428.5712890625,0,0,36500,18250,5214.28564453125,0,5214.28564453125,28678.5708007813,0,0,12514.2861328125,0,91249.9990234375,13557.1428222656,0,0,0,0,0,0,0,2737.5,0,0,0,0,3128.57153320313,13035.7138671875,4953.5712890625,0,0,0,15642.85546875,0,3240.30615234375,0,0,437436.4375,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1601,954,0,160100,1,4866.66650390625,12000,0,3650,0,3650,0,0,4200,8475.9521484375,0,0,0,0,0,0,0,600,2607.14282226563,12234.2177734375,0,0,0,0,5335.36871318872,0,37347.5815445366,0,5335.36871318872,58689.0553354832,0,0,10670.7374263774,4268.29516799462,3201.22137865989,10670.7374263774,21341.4748527549,5335.36871318872,0,1067.07379199865,0,13338.4220377681,14939.0323608871,0,0,0,0,0,0,0,2801.06861477467,0,0,45731.7338169907,0,0,6669.21076408773,0,5335.36871318872,0,0,0,0,0,0,0,304361.0625,4970.82666015625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160101,3,2027.77783203125,0,0,0,0,1825,0,0,7333.33333333333,1477.619140625,0,0,4866.66666666667,0,0,0,23116.666015625,4000,0,8800.408203125,0,0,0,0,8342.857421875,0,6083.33333333333,0,7299.99975585938,0,0,13904.76171875,4866.66666666667,7300,6604.76204427083,0,6778.57145182292,4345.23795572917,0,5301.19051106771,0,55966.6666666667,13730.9520263672,0,0,6360.529296875,0,14661.5403645833,0,0,0,2323.75764973958,0,0,0,0,0,8057.57845052083,0,0,0,0,0,0,0,0,225375.875,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160103,5,0,0,0,0,0,1460,0,0,2600,5758.6669921875,0,0,0,0,0,0,4136.6669921875,2280,730,15542.3125,0,0,0,0,6257.14296875,0,6257.14296875,0,5422.85703125,0,0,8864.2859375,4171.428515625,3337.14296875,4588.571484375,0,1877.14287109375,3128.571484375,0,3962.85712890625,0,13557.142578125,5527.14301757813,0,0,3432.737890625,0,8796.92421875,0,0,9354.428125,1394.25458984375,0,0,0,0,0,4652.819140625,2085.71416015625,0,0,0,0,0,0,0,129175.9453125,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160104,2,0,0,0,0,0,1825,0,0,0,1329.76196289063,0,0,4258.33349609375,0,0,0,6083.33349609375,1500,0,74620,0,0,0,0,7821.4287109375,10428.5712890625,7821.4287109375,0,4692.85693359375,0,0,16946.427734375,5214.28564453125,4171.4287109375,7821.42846679688,0,17989.2858886719,0,0,8864.28564453125,0,0,6517.85723876953,0,0,5999.56005859375,0,0,0,0,0,15416.1484375,0,0,0,0,0,14660.0439453125,0,0,0,0,0,0,0,0,223981.46875,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160105,7,0,857.142883300781,0,0,0,295.476178850446,0,0,3742.85714285714,1326.08850097656,0,0,0,0,0,0,869.047668457031,1428.57141113281,0,2827.96240234375,0,0,0,0,4841.83649553571,7448.97935267857,3277.55106026786,0,5959.18359375,0,0,0,4841.83663504464,2756.12241908482,1489.7958984375,0,2234.69388253348,1489.7958984375,521.428571428571,0,0,5214.28557477679,4618.36732700893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081.64174107143,0,0,0,0,0,0,0,0,60122.66015625,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160106,3,811.111083984375,0,0,0,0,12166.6666666667,0,0,0,3490.873046875,0,0,0,0,0,0,12166.6669921875,2000,0,6381.89013671875,0,0,0,0,7678.12558023227,0,13436.7198999282,0,9021.79754763412,0,0,16891.8762964332,16316.0166777779,1151.7188872749,3839.06279011614,0,12860.8602812728,9597.65678429121,0,4798.82847352581,0,24953.9082137992,28601.0181043919,0,0,0,0,0,1799.19983737421,0,0,5028.33760583251,0,0,0,819.000004066237,3599.12157354822,0,0,0,0,0,0,0,0,0,197410.484375,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160107,5,243.33332824707,0,0,730,0,3650,0,0,2260,2640.52368164063,0,0,0,0,3128.571484375,0,2433.33349609375,200,0,12706.9755859375,0,0,0,0,2502.8572265625,0,2607.1427734375,0,3128.57133789062,0,20857.1421875,5735.71411132813,2607.1427734375,730,1564.2857421875,3858.57138671875,5110,0,208.571435546875,25654.2861816406,5214.285546875,31494.2859863281,3545.71435546875,0,0,0,0,4171.428515625,0,0,0,1201.552734375,0,0,0,625.714306640625,651.785693359375,1976.91276855469,0,0,0,1042.85712890625,0,0,0,1216.66662597656,153698.234375,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160108,1,0,0,0,0,0,2433.33325195313,0,0,0,7821.4287109375,0,0,0,0,0,0,4866.66650390625,2400,0,8385.6005859375,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,10428.5712890625,0,7821.42846679688,0,0,3128.57153320313,0,3128.57153320313,2607.14282226563,0,0,0,0,14744.7041015625,10428.5703125,0,0,0,0,0,0,0,0,2244.123046875,4420.8076171875,0,0,0,0,0,0,0,97895.234375,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1606,590,0,160109,9,811.111083984375,0,0,337.962972005208,0,216.296291775174,0,0,0,1100.79357910156,0,0,0,0,0,0,1351.85192871094,333.333343505859,0,4246.6337890625,0,0,0,0,1462.49176316011,0,584.996716277583,0,1169.99343255517,0,0,0,1462.49176316011,350.998046286856,1520.99150556165,0,2105.98819552671,0,0,0,0,935.994762971546,1462.49181904202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.498358138791,0,0,0,0,2.92498358999224,0,270.370361328125,20020.21484375,7977.86962890625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160110,1,4866.66650390625,6000,0,0,0,2433.33325195313,0,0,600,1772.85717773438,0,0,0,0,0,0,14600,0,0,63118.94921875,0,0,0,0,10428.5712890625,31285.71484375,10428.5712890625,0,5214.28564453125,0,0,0,20857.142578125,0,10428.5712890625,0,8342.85705566406,10428.5712890625,0,12514.2856445313,0,12514.2856445313,11992.8570556641,0,0,1977.83264160156,0,0,0,0,0,0,0,0,0,0,0,7142.873046875,74.4897994995117,0,0,0,0,0,0,0,247022.734375,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160111,6,0,4000,0,0,0,1176.11108398438,0,0,3583.33333333333,978.571472167969,0,0,7097.22200520833,0,2607.14290364583,0,5880.55615234375,0,0,9342.572265625,0,0,0,0,0,0,0,0,7386.90486653646,0,0,0,4084.52392578125,2085.71435546875,695.238118489583,2172.61905924479,3041.66666666667,0,608.333333333333,2433.33341471354,0,7473.80940755208,1738.09521484375,0,0,0,8072.57486979167,4914.9013671875,2872.17154947917,0,0,4345.23795572917,0,3724.48990885417,0,1483.17447916667,4490.07926432292,0,2172.61905924479,3647.43131510417,0,0,0,864.702311197917,0,405.555541992188,103378.671875,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160112,5,0,1200,0,0,0,1557.33330078125,121.666662597656,0,4880,2671.76196289063,0,0,4866.666796875,0,8342.85703125,0,7300,1946.66662597656,0,7772.5244140625,0,0,0,1042.85712890625,5631.4287109375,0,2085.7142578125,0,8760.00029296875,2085.7142578125,0,9385.71416015625,18249.999609375,6987.14306640625,5735.71430664063,0,7091.42861328125,3128.571484375,104.285717773438,7299.99985351562,0,20857.1423828125,7717.14260253906,0,0,0,0,0,0,0,3118.1427734375,306.055908203125,0,0,0,0,0,15870.518359375,0,0,0,0,0,0,0,48.6666641235352,166165.734375,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160113,2,0,6000,0,0,0,973.333312988281,0,0,1500,1303.57141113281,0,0,0,0,0,0,18250,0,0,21793.0625,0,0,0,0,0,0,5214.28564453125,0,28678.572265625,0,0,26071.427734375,13035.7138671875,15642.857421875,9907.14270019531,0,18771.4288330078,0,104.285705566406,5422.85693359375,0,24246.4282226563,7560.71411132813,0,0,0,10763.43359375,0,0,0,0,0,0,0,0,0,0,7022.55136108398,0,8521.240234375,0,234.642852783203,0,6.51785707473755,0,6083.33349609375,237107.390625,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160114,2,3041.66674804688,3000,0,0,0,1825,1825,0,800,1130,0,0,0,0,7821.4287109375,0,9733.3330078125,0,0,27548.041015625,0,0,0,0,0,0,3112.87321492635,0,5291.88467019087,6225.7464298527,0,12451.4928597054,17120.8029367373,0,6848.32112906932,3112.87321492635,8716.04522671919,0,0,2179.0113066798,0,3735.44791414297,6848.32125113963,0,0,71633.4855619769,6425.65571924142,0,9476.15431898963,0,0,4161.77604034003,0,0,0,2801.58610145233,0,0,0,5087.09007668003,0,0,0,7.78218314338977,0,912.5,232873.328125,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160115,2,3041.66674804688,3000,0,0,0,1216.66662597656,0,0,3800,8576.1904296875,0,0,0,0,0,0,7300,5000,0,8744.9814453125,0,0,0,9125,19553.572265625,14339.2861328125,0,10428.5712890625,0,10428.5712890625,0,5214.28564453125,16946.4282226563,3128.57153320313,6517.85717773438,2607.14282226563,14339.2857666016,13035.7138671875,0,9385.71459960938,0,2607.14282226563,8342.85717773438,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,2476.78564453125,0,0,0,0,0,0,0,608.333312988281,192371.75,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160116,2,608.333312988281,3000,0,0,0,912.5,0,0,1600,1816.54760742188,0,0,0,0,0,0,2433.33325195313,2000,0,12944.66015625,0,0,0,1333.32350562377,7999.94127788326,0,5333.29402249509,0,11999.9116726843,0,0,13333.23479306,13333.2353003783,2399.98223307318,6666.61765018917,0,11999.9115506139,0,0,2666.64701124754,0,2666.64701124754,2666.64701124754,0,0,0,13761.366357218,0,0,0,0,0,0,0,0,4740.70562655207,1666.6543491325,2115.7792541284,1377.76763293986,0,0,7777.72087354525,0,666.661689397094,0,912.5,140733.9375,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1610,1006,0,160117,2,0,3000,0,0,0,1034.16662597656,0,0,200,2341.90478515625,0,0,20987.5,0,0,1825,5475,0,0,8982.9716796875,0,0,0,2607.14282226563,6517.85693359375,20857.142578125,10428.5712890625,0,7821.4287109375,0,0,0,39107.1416015625,8342.857421875,5996.42858886719,0,8733.92846679688,2607.14282226563,521.428588867188,1303.57141113281,0,70392.8576660156,13296.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,556.1904296875,0,12867.7241210938,0,0,0,0,0,0,0,0,255804.375,5154.93115234375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160118,8,760.416687011719,1500,0,0,0,821.25,0,0,3950,1242.5595703125,0,0,1216.66662597656,0,0,0,5475,1750,0,13693.1513671875,0,0,0,0,3910.71435546875,4888.39306640625,5703.125,0,4627.67849731445,0,0,7821.4287109375,4562.5,3063.39294433594,2933.03564453125,0,2150.89288330078,1955.35717773438,0,5214.28564453125,0,4562.5,6452.67854309082,0,0,2145.46118164063,0,0,0,0,0,1742.81823730469,0,0,0,0,0,0,1564.28576660156,0,0,0,0,0,0,0,93707.59375,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160119,4,912.5,3000,0,0,0,1095,0,0,6000,1260.11901855469,0,0,0,0,0,0,12775,1750,0,27386.302734375,0,0,0,3283.17621862673,5745.55842384946,9849.52897915069,8618.33775446902,0,5745.5585640145,0,0,19699.0579583014,7879.62324932485,6402.19390901504,8043.78199685819,0,3611.49392164458,4103.97023203073,0,3447.33507013565,0,0,6730.51102652703,0,0,0,0,0,0,0,0,3292.09769146482,0,0,0,0,0,4654.62976635317,2051.98511601536,0,0,0,0,0,0,0,157337.765625,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160120,2,1825,6000,0,0,0,2433.33325195313,0,0,0,4958.5712890625,0,0,0,0,0,0,7300,4800,0,28027.716796875,0,0,0,0,8371.71444799517,0,9767.00003606999,0,8371.71444799517,0,0,16743.4288959904,12557.5711552034,4464.91442786556,8929.8286115905,0,10883.2283632606,5581.1427835643,0,3906.79999162152,0,0,7534.54314156703,0,0,10584.926706092,0,0,0,0,0,0,0,0,0,0,0,5934.37966562088,2790.57139178215,0,0,0,0,0,0,0,171766.390625,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160121,7,0,3428.57153320313,0,0,0,1216.66671316964,0,0,1257.14285714286,658.775512695313,0,0,4866.66685267857,0,0,0,10428.5712890625,1571.42858886719,0,15649.3154296875,0,0,0,0,3724.48967633929,0,5214.28571428571,0,4841.83670479911,0,0,13408.1629464286,3352.04073660714,2085.71428571429,5065.30622209821,1489.7958984375,2607.14285714286,2234.69391741071,0,4059.69391741071,0,2234.69391741071,3947.95929827009,0,0,5142.47991071429,0,6319.15848214286,0,0,0,0,0,0,0,0,1668.21107700893,1020.41043526786,1117.34695870536,0,0,0,0,0,0,0,108610.5546875,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160122,7,0,1714.28576660156,0,0,0,869.047642299107,0,0,628.571428571429,470,0,0,3823.80943080357,0,0,0,0,2000,0,11301.0673828125,0,0,0,0,2979.591796875,3724.48967633929,5214.28571428571,0,2607.14289202009,0,0,6331.6328125,0,2085.71428571429,1787.75516183036,0,1415.30608258929,1862.24483816964,0,2942.34692382813,0,18622.4489397321,3947.95929827009,0,0,3428.32003348214,0,0,0,0,0,0,0,0,0,0,1303.57142857143,1020.41043526786,1809.03784179688,0,0,0,0,0,0,0,81889.0390625,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160123,1,0,12000,0,0,0,9733.3330078125,0,0,0,0,0,0,0,0,0,0,0,8000,0,38226.08203125,0,0,0,0,15642.857421875,0,18250,0,0,0,0,0,41714.2861328125,10428.5712890625,0,0,8342.85717773438,4171.4287109375,1042.85717773438,2607.14282226563,0,39107.14453125,7821.4287109375,0,0,0,0,58679.43359375,18002.927734375,0,54.2285766601563,0,0,0,56612.2421875,0,9776.7861328125,0,0,11361.654296875,0,0,0,0,0,0,371575.3125,3866.19848632813
