"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160124,3,2027.77783203125,4000,0,0,0,2433.33333333333,0,0,0,3965.873046875,0,0,0,0,13904.76171875,0,9733.3330078125,12000,0,49953.32421875,0,0,0,0,9249.68752775573,8324.71885334343,12949.5629206436,0,0,0,0,22199.2512320321,25899.1258412872,6289.78785845323,7399.75017893114,0,7954.73147983199,5919.80040356158,1849.93754473279,924.968772366393,0,32373.9074342002,13134.5570213142,0,0,0,0,10462.3273448338,0,0,1923.93499873933,4262.89939033698,0,0,0,0,1849.93754473279,5272.32190991004,17997.1786707186,0,0,0,0,0,0,0,294256.8125,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1602,1576,0,160125,4,456.25,3000,0,0,0,2585.41674804688,0,0,2550,1574.10717773438,0,0,9125,0,0,0,6083.33349609375,1750,3910.71435546875,10165.51171875,0,0,0,0,4562.5,7821.4287109375,9125,0,0,0,0,0,31285.7138671875,2737.5,7169.64270019531,0,1955.35711669922,2607.14282226563,1303.57141113281,1825,0,32589.28515625,5083.92868041992,0,0,0,0,0,0,0,3389.28564453125,3003.8818359375,0,0,0,0,6417.91625976563,4108.72521972656,3381.13842773438,0,0,0,0,0,0,0,169567.375,2863.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160127,4,0,3000,0,0,0,2433.33325195313,0,0,0,608.333312988281,0,0,0,0,0,0,10950,5000,7821.4287109375,16190.2177734375,0,0,0,0,5172.39538629317,8866.96377089665,10344.7907725863,0,0,0,0,0,23645.2359762953,2364.52370597937,5911.30899407384,0,5172.39538629317,3546.78555005773,1477.82724851846,2364.52370597937,0,7389.13606705407,4876.83004801593,0,0,0,0,0,0,0,15.369405022446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127151.3984375,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160128,5,0,2400,0,0,0,2190,0,0,34120,1695,0,0,8516.66640625,0,0,0,8760,3400,4171.428515625,7645.21630859375,0,0,0,0,8864.2859375,0,6257.14296875,0,9594.28564453125,0,0,0,20857.14296875,3128.571484375,3128.57138671875,0,5944.2857421875,0,834.2857421875,2085.7142578125,0,25028.57109375,5318.57150878906,0,0,0,0,0,0,0,0,2403.10546875,0,0,0,0,0,3071.2140625,0,0,0,0,0,0,0,0,169414.0625,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,18,0,160129,2,0,6000,0,0,0,1825,0,0,0,3270.23803710938,0,0,0,0,0,0,8516.6669921875,2700,0,28027.716796875,0,0,0,0,9482.4253682266,0,0,0,7585.94009485294,0,0,27092.6430246714,10837.0574301154,7585.940298737,9211.4990981775,0,7585.94042080731,8127.79330633784,0,6637.6977536029,0,0,1354.63217876442,0,0,0,0,15244.4753287503,12160.2647116311,0,0,0,0,0,0,0,3386.58037808392,11522.9470772321,10159.7413783924,0,0,0,0,0,0,0,198315.203125,4786.7216796875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160130,7,486.666687011719,1714.28576660156,0,0,0,278.095232282366,0,0,971.428571428571,733.877502441406,0,0,521.428571428571,0,0,0,5214.28564453125,1714.28576660156,0,8007.9189453125,0,0,0,0,5882.71793612361,5042.32977208554,5882.71793612361,0,2941.35900293904,0,0,11765.4358722472,3361.55305008084,3949.82493642981,3697.70846177642,0,2016.9318526177,2100.97062142329,0,2100.97065630052,0,0,7815.61106917679,0,0,0,0,0,0,0,0,2808.90650981207,0,0,0,0,0,7323.7921017058,1176.54359009749,0,0,0,0,0,0,0,87509.6484375,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,414,0,160131,4,912.5,3000,0,0,0,1216.66662597656,0,0,600,1665.35717773438,0,0,0,0,0,0,3650,5000,0,48773.66015625,0,0,0,0,7519.45501946878,4511.67323118045,0,0,5714.78608491793,0,0,0,16542.8020507332,4962.84052585332,3609.33864183471,0,4210.89492647757,3759.72750973439,0,3158.17122509153,0,751.945518185023,5865.17490157601,0,0,6921.51156097782,0,0,5192.35873986489,0,0,3825.1140553529,0,0,0,0,2631.80935424294,2060.12931357288,0,0,0,0,0,0,0,0,146055.921875,3866.19848632813
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160132,1,18250,0,0,0,0,14600,0,0,6200,2807.14282226563,0,0,0,0,26071.427734375,0,7300,0,0,127680.34375,0,0,0,10428.5712890625,18250,20857.142578125,20857.142578125,0,6257.14306640625,31285.71484375,0,26071.427734375,41714.28515625,0,3650,2607.14282226563,6257.14306640625,23464.28515625,0,8864.28564453125,0,5214.28564453125,23464.28515625,0,0,0,0,0,15873.2373046875,0,0,0,0,0,0,0,6517.85693359375,3434.91040039063,6039.70776367188,0,0,0,0,6493.64801883698,0,4258.3330078125,494769.5,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1624,286,1,160133,2,1216.66662597656,0,0,608.333312988281,0,0,0,0,500,1303.57141113281,0,0,0,0,0,0,0,0,0,4997.96484375,0,0,0,0,5215.86726216976,0,2607.93363108488,0,0,0,0,0,6519.83395564188,0,1303.96681554244,0,1303.96687660935,0,0,2607.93363108488,0,0,2607.93363108488,0,0,0,0,0,0,0,5153.27650525379,765.371855705458,0,0,0,0,0,0,0,0,0,0,0,26.0793363872221,0,6083.33349609375,42822.03515625,8182.4306640625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,1210,0,160134,6,8.11111164093018,18000,0,0,0,6083.33333333333,0,0,8533.33333333333,22566.349609375,0,0,64888.890625,0,1738.09521484375,0,35080.5546875,0,0,15298.15625,0,0,0,0,2085.71435546875,0,0,0,3476.1904296875,8690.47591145833,17380.9518229167,0,0,4692.85709635417,1042.85717773438,40845.23828125,1738.09521484375,1738.09521484375,0,3128.57153320313,0,41105.9527994792,0,0,0,0,0,0,654.409057617188,0,2902.61905924479,0,0,0,0,1483.17447916667,544.603149414063,0,3041.49865849813,0,289.682535807292,2129.16666666667,0,864.702311197917,0,2838.88891601563,312870.53125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,1210,0,160135,3,2271.11108398438,4000,0,0,0,4055.5556640625,0,0,15133.3333333333,5353.8095703125,0,0,4055.5556640625,0,3476.1904296875,0,10138.8896484375,400,0,28000,0,0,0,1738.09521484375,0,15642.8567708333,2607.14290364583,0,11297.6192220052,6952.380859375,0,12166.6663411458,6952.380859375,6952.380859375,869.047607421875,15642.8570963542,11297.6189778646,0,521.428588867188,15642.8569335938,6952.380859375,57357.1417643229,2085.71435546875,0,0,0,8072.57486979167,0,6000.97591145833,0,0,0,0,0,0,1564.28580729167,8473.21451822917,0,4855.07932535807,4734.0224609375,0,0,0,1729.40462239583,0,37919.4453125,324912,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1622,0,1,160136,3,3406.66674804688,5400,0,0,608.333333333333,12166.6666666667,0,0,13800,16499.681640625,0,0,0,0,41714.2864583333,0,16222.22265625,0,0,30000,0,0,0,0,10428.5716145833,6952.380859375,1738.09521484375,13035.71484375,11471.4283854167,3476.1904296875,0,0,8690.47591145833,5214.28580729167,1042.85717773438,6083.33325195313,13035.7143554688,0,521.428588867188,12514.2858072917,0,15295.2384440104,4171.4287109375,0,0,0,0,0,627.087158203125,0,0,0,0,0,0,0,5061.33325195313,0,2421.74607340495,7294.86263020833,0,0,0,207.528584798177,0,31836.111328125,300937.96875,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,1210,0,160137,2,0,3000,0,0,0,4258.33349609375,0,3041.66674804688,18500,7605.71435546875,0,0,0,0,13035.7138671875,0,42583.33203125,70000,0,30000,0,0,0,2607.14282226563,6517.85693359375,5214.28564453125,7821.4287109375,2607.14282226563,5735.71423339844,5214.28564453125,0,13035.7138671875,31285.7133789063,14600,9646.42858886719,0,14339.2855224609,5214.28564453125,1042.85717773438,2085.71429443359,0,59964.2858886719,9385.71447753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31329.166015625,419671.78125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,0,0,160138,5,778.666625976563,0,0,0,0,4866.666796875,0,0,11400,36477.3828125,0,0,12166.66640625,0,10950,0,10950,2000,0,24000,0,0,0,0,0,0,3650,0,3545.71435546875,4171.428515625,0,15642.8578125,17728.571484375,10115.7145507812,3128.57138671875,5214.28579101563,7508.571484375,3128.571484375,0,5109.99985351562,0,14078.57109375,2085.7142578125,0,0,0,3138.534765625,0,2257.513671875,0,0,0,0,0,3910.714453125,7300,1877.1427734375,0,755.202392578125,0,0,5787.16162109375,0,372.746932983398,0,26280,260376.953125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,0,1,160139,7,782.142883300781,5142.85693359375,0,0,0,1303.57142857143,0,0,10371.4285714286,7448.29931640625,0,0,2607.14285714286,0,33520.4084821429,0,17380.951171875,1142.85717773438,0,17142.857421875,0,0,0,2234.69391741071,6704.08147321429,0,2234.69391741071,0,2979.591796875,744.89794921875,0,14897.9587053571,11173.4693080357,893.877580915179,2607.14285714286,7076.53055245536,6778.57132393973,1489.7958984375,0,2979.59186662946,0,51397.9598214286,744.89794921875,0,0,0,7472.70256696429,0,1683.50279017857,0,0,0,0,0,5959.18359375,0,1787.75516183036,0,1097.48301478795,0,92.3839983258929,0,0,399.265300205776,0,17554.759765625,247827.328125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,1210,0,160140,6,648.888854980469,4000,12166.6666666667,0,0,0,0,1419.44445800781,136000,131714.609375,18250,0,2433.33333333333,0,2607.14290364583,0,43597.22265625,39763.88671875,0,133458.921875,0,0,0,0,0,0,0,0,10863.0952148438,8690.47607421875,13035.71484375,6952.380859375,5214.28580729167,5909.52392578125,1738.09521484375,8864.28572591146,11732.1427408854,0,0,5735.71427408854,5214.28580729167,102547.619791667,0,0,0,0,5830.193359375,0,6000.97591145833,0,0,0,0,0,434.523803710938,0,8262.74169921875,0,1190.59525553385,2735.57356770833,643.674519856771,3389.28558349609,0,312.857131958008,0,2838.88891601563,744197.0625,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1626,0,0,160141,6,0,2400,0,0,0,2433.33333333333,0,0,17333.3333333333,10266.8642578125,811.111083984375,0,0,0,8690.47591145833,0,6083.33349609375,1166.66662597656,0,16000,0,0,0,1809.81494543409,7691.71380978767,9049.07454794109,2714.72249678652,0,6334.3523766754,6334.3523766754,13573.6128533706,3619.62989086818,9049.07489542051,16469.3166169991,25789.8626021076,3891.10211987907,10768.3990282043,5881.89834862409,904.907472717045,9501.52822851297,0,7239.25978173636,7329.75041515735,0,0,0,0,0,0,0,791.794047084425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17540.27734375,231469.546875,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,1210,0,160142,2,1216.66662597656,3000,0,0,0,12166.6669921875,0,182.5,500,7029.04736328125,0,0,0,0,0,0,6691.6669921875,500,0,27088.25,0,0,0,3073.63795087847,6147.27590175695,0,11065.0962933838,0,20286.0111845613,3073.63795087847,0,1536.81897543924,10757.7331341949,24896.4690893304,3073.63795087847,3073.63795087847,12909.2797726742,0,614.727621491629,27662.7419260061,0,7684.09509129146,14446.0988091486,0,0,0,0,0,0,0,0,0,0,0,0,0,5763.0715245803,0,0,6697.29554621152,0,0,0,0,0,912.5,222048.59375,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1625,1210,0,160143,5,1095,4800,8760,0,0,4380,0,0,22000,1538.33325195313,0,0,2920,0,0,0,6083.33349609375,4000,0,18669.53125,0,0,0,0,0,0,2085.7142578125,0,44634.2857421875,11471.4282226563,0,0,2085.7142578125,16060.0002929688,15642.8564453125,5214.28564453125,1042.85712890625,2085.7142578125,521.428564453125,11471.4286621094,0,8134.285546875,0,0,0,0,0,0,0,0,0,2085.714453125,0,0,0,0,0,0,0,0,0,0,0,0,0,1703.33337402344,198485.234375,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160144,5,778.666625976563,0,0,0,0,1216.66669921875,0,0,3400,3006.95239257813,12166.666015625,0,1216.66669921875,0,0,0,7300,1400,0,15542.3125,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,13035.7138671875,417.14287109375,0,0,834.2857421875,2085.7142578125,0,834.2857421875,0,28157.1431640625,0,0,0,0,1614.5150390625,2085.7142578125,1479.230078125,0,2711.428515625,6427.173828125,0,0,0,0,1303.57138671875,2479.25302734375,417.14287109375,0,0,3879.42880859375,0,2607.1427734375,0,486.666656494141,120012.0390625,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160145,4,0,0,0,0,0,1520.83337402344,0,0,3150,5660.95263671875,0,0,6083.33349609375,0,0,0,10950,1750,0,11509.283203125,0,0,0,0,0,0,3910.71435546875,0,5866.0712890625,0,0,0,10428.5712890625,1564.28576660156,4171.42858886719,0,1303.57141113281,0,0,1303.57147216797,0,6517.85693359375,1955.35717773438,0,0,0,4709.00244140625,3686.17602539063,3881.19750976563,0,0,0,0,0,2444.19653320313,0,0,0,3476.19049072266,0,0,2607.14282226563,0,3258.92846679688,0,1520.83337402344,103229.5078125,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160146,3,0,8000,0,0,0,1946.66666666667,0,0,2200,728.888854980469,0,0,8111.111328125,0,0,0,4055.5556640625,0,0,4017.923828125,0,0,0,0,4171.4287109375,0,1738.09521484375,0,3128.57153320313,0,0,0,5214.28580729167,2780.95247395833,2607.14290364583,0,5214.28564453125,3476.1904296875,0,3128.57153320313,0,20335.7137858073,3476.1904296875,0,0,0,0,9779.90559895833,0,4786.71419270833,0,26978.2604166667,0,0,0,0,8980.15852864583,0,2085.71427408854,0,0,0,9269.84114583333,1764.16650390625,0,0,147976.328125,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160147,6,0,4000,0,0,0,1176.11108398438,0,0,5433.33333333333,618.333312988281,0,0,2636.11116536458,202.777770996094,3476.1904296875,0,8111.111328125,0,0,12951.9267578125,0,0,0,0,3650,0,5214.28580729167,0,2520.23815917969,0,0,8690.47591145833,3476.1904296875,1216.66666666667,434.523803710938,1738.09521484375,4345.23811848958,2172.61897786458,0,2085.71435546875,10341.6666666667,15034.5239257813,2607.14290364583,0,0,0,0,9829.802734375,0,0,0,9994.04760742188,0,0,0,0,4490.07926432292,1246.73510742188,579.365071614583,0,289.682535807292,347.619059244792,0,882.083251953125,0,0,129792.6953125,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160148,1,0,0,0,6083.33349609375,0,5110,0,0,200,280,0,0,0,0,0,0,0,0,0,17222.3203125,0,0,0,0,6957.44174483599,0,8696.80199843094,0,0,5797.8678160123,0,0,8696.80199843094,0,0,0,5797.8678160123,0,0,0,0,2898.93390800615,0,0,0,0,0,16394.9295570451,0,0,0,0,0,0,0,0,16668.8706641431,0,3053.54364522874,0,0,0,0,5768.87807301907,0,0,109627.59375,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160149,2,0,0,0,0,0,1216.66662597656,0,0,3800,1751.1904296875,0,0,0,0,10428.5712890625,0,5475,1000,0,23412.740234375,0,0,0,0,7821.4287109375,0,10428.5712890625,0,3128.57141113281,0,0,23464.28515625,5214.28564453125,0,0,2607.14282226563,13557.1428222656,6517.85693359375,0,4432.14300537109,0,8082.14294433594,7300.00006103516,0,0,3711.06787109375,0,0,5214.28515625,0,547.500061035156,5951.08642578125,0,0,0,0,4888.39306640625,0,0,0,0,0,0,0,0,1216.66662597656,161166.734375,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160150,3,0,0,0,0,0,2433.33333333333,0,0,0,2281.34936523438,0,0,2027.77783203125,0,26071.4296875,0,4055.55541992188,6666.66650390625,0,34712.7421875,0,0,0,0,5214.28580729167,0,3476.1904296875,0,347.619059244792,0,0,5214.28580729167,3476.1904296875,0,869.047607421875,0,2954.76196289063,2607.14290364583,0,0,0,2607.14282226563,521.428588867188,0,0,2474.04524739583,0,0,0,0,0,15113.87109375,0,0,0,0,0,11509.0091145833,0,0,0,3476.19075520833,0,0,0,811.111083984375,138921.171875,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160151,3,0,0,0,2027.77783203125,0,730,0,0,0,1784.6826171875,0,0,0,0,5214.28580729167,0,5677.77783203125,400,869.047607421875,5584.38134765625,0,0,0,0,3476.1904296875,0,0,0,53011.9069824219,0,0,0,13904.76171875,2085.71435546875,11297.6188964844,0,2780.95239257813,4345.23795572917,0,2433.33341471354,7821.42838541667,7995.23819986979,5561.90478515625,0,0,7422.13606770833,0,6952.380859375,15478.1419270833,0,0,7093.76513671875,0,13035.71484375,0,0,0,1246.73510742188,0,0,0,0,0,0,0,405.555541992188,188636.671875,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160152,3,811.111083984375,0,0,811.111083984375,0,1946.66666666667,0,0,1333.33333333333,1286.50793457031,0,0,2027.77783203125,0,8690.47591145833,0,3650,666.666687011719,1738.09521484375,12954.20703125,0,0,0,0,6952.380859375,0,0,0,6778.57116699219,0,0,5214.28580729167,13904.76171875,2085.71435546875,1390.47619628906,2607.14290364583,4171.42846679688,0,0,24680.9527994792,9559.52360026042,11297.6188151042,13035.7145182292,0,0,3463.66341145833,0,10428.5716145833,3476.19010416667,0,0,20913.8203125,0,0,0,0,6517.857421875,4119.05289713542,869.047607421875,0,0,0,0,4345.23795572917,0,2433.33349609375,194161.28125,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1605,180,0,160153,1,3893.33325195313,0,0,0,0,0,0,0,0,10038.0947265625,0,0,0,0,0,0,9733.3330078125,6000,0,17489.962890625,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,33892.857421875,0,2607.14282226563,0,10428.5712890625,0,0,0,10428.5712890625,52142.8569335938,7821.4287109375,0,0,12721.0595703125,10763.43359375,10428.5712890625,3926.45434570313,0,0,5214.28564453125,0,0,0,0,6517.85693359375,7142.873046875,4692.85717773438,0,0,5735.71435546875,0,13035.7138671875,0,2433.33325195313,260124.046875,4234.40771484375
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160154,8,760.416687011719,3000,0,0,0,912.5,0,0,2500,1242.91674804688,0,0,1520.83337402344,0,0,0,7604.16650390625,0,0,4857.82763671875,0,0,0,0,4888.39306640625,0,0,0,4236.60720825195,0,0,6517.85693359375,0,391.071441650391,0,1303.57141113281,2867.85711669922,2607.14282226563,195.535720825195,0,0,2346.42852783203,2346.42846679688,0,0,0,0,7977.35888671875,1717.82373046875,0,0,0,6517.85693359375,0,0,0,3367.55944824219,0,0,0,0,0,0,994.170654296875,0,0,70674.3203125,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160155,2,0,4200,0,0,0,1216.66662597656,0,0,0,100,0,0,0,0,0,0,608.333312988281,1000,0,13154.302734375,0,0,0,0,0,0,5214.28564453125,0,5214.28564453125,0,0,0,2607.14282226563,1303.57141113281,5214.28564453125,0,9124.99987792969,0,521.428588867188,2085.71435546875,0,2867.85717773438,2607.14282226563,0,0,7911.33056640625,23141.3828125,0,2443.70629882813,0,0,27375,0,0,0,0,4888.39306640625,2476.78564453125,0,0,0,0,0,0,0,0,125276.6171875,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160156,3,811.111083984375,4000,0,0,0,2838.88899739583,0,0,2000,3030.15844726563,0,0,4866.66666666667,0,0,0,8111.111328125,0,0,18685.14453125,0,0,0,0,4567.31385411861,9134.62770823722,6394.23960074197,0,0,0,0,18269.2554164744,23750.032997971,8769.24316095574,3653.85115162019,0,7673.08753377491,0,913.462787905048,5115.39168381471,21923.1075929742,27403.883156923,11326.938506529,0,0,0,0,0,0,0,1900.00255198113,0,0,0,0,0,3425.485638756,11519.5548434386,4130.44858810634,7961.5495650211,0,0,0,0,0,0,222174.546875,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160157,3,0,0,0,0,0,2433.33333333333,0,0,3333.33333333333,3822.9365234375,0,0,5272.22233072917,0,0,0,5880.55517578125,3800,0,17040.58984375,0,0,0,0,0,8611.51323140556,0,0,9376.98111398305,0,0,0,3827.33925012701,5549.64186385604,4592.80729546491,0,7846.04567434891,0,0,7176.26113467825,0,0,10142.4494034616,0,0,13846.8085668833,7900.47087674161,0,5706.83634894202,0,0,3837.73940286691,28705.0460206835,0,0,0,5830.71224701492,6481.10896754185,2147.04404009867,0,0,0,0,0,0,0,173161.765625,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160158,2,1825,52142.85546875,0,0,0,1216.66662597656,0,0,1500,260.714294433594,0,0,0,0,0,0,12166.6669921875,9125,0,12944.66015625,0,0,0,6358.2400168044,6358.2400168044,12716.4800336088,0,0,1589.5600042011,0,0,0,14306.0398209415,0,0,0,4768.67998100392,6358.2400168044,0,1589.5600042011,0,1589.5600042011,6994.06415232946,0,0,0,0,0,9677.821557938,0,0,0,0,0,0,0,1986.94995103426,17242.3795912822,2748.61422141195,0,0,0,0,7.94780000551717,0,0,185473.953125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160159,1,2433.33325195313,24000,0,6083.33349609375,0,4866.66650390625,0,0,10200,12287.8564453125,0,0,0,0,31285.71484375,0,0,10000,0,12234.2177734375,0,0,0,13923.4870729853,27846.9741459705,62655.6907132161,0,34808.7165672455,13923.4870729853,20885.2302960097,0,83540.9243910366,87021.7931602679,27150.7999460372,50820.7272165932,34808.7181707444,48732.2043726527,20885.2310977592,0,27846.9746342518,13923.4870729853,57086.2961703568,0,0,0,0,0,0,0,0,0,0,0,38075.3835869734,0,0,6526.63487930357,0,0,0,0,0,0,0,0,7300,791153.8125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160160,2,0,0,0,0,0,2433.33325195313,0,0,5650,5347.380859375,0,0,0,0,0,1216.66662597656,6083.33349609375,4600,0,17775.90625,0,0,0,0,15642.857421875,0,9125,0,9125.00012207031,0,0,15642.857421875,13035.7138671875,8342.857421875,15642.8569335938,0,3910.71423339844,5214.28564453125,0,6778.57141113281,0,21900,22421.4278564453,0,0,14833.744140625,0,18430.87890625,0,0,0,3485.63647460938,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,229246.15625,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160161,5,730,4800,0,0,0,0,0,0,1000,730,0,0,730,0,0,0,7786.66650390625,6000,0,15821.494140625,0,0,0,1042.85712890625,6882.85703125,0,2085.7142578125,0,4380.00004882812,3649.99990234375,0,6778.57153320313,6257.14296875,8447.14296875,2085.7142578125,0,7821.428515625,3128.571484375,0,0,0,13557.1430664063,7300,0,0,0,0,0,0,0,0,697.127294921875,0,0,0,0,2694.04755859375,5014.84476928711,0,0,0,0,1390.476171875,0,0,486.666656494141,121298.4609375,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160162,6,608.333312988281,2000,0,0,0,6083.33333333333,0,0,12766.6666666667,21550.9921875,0,0,4055.5556640625,0,0,0,8111.111328125,11666.6669921875,0,64539.40625,0,0,0,0,6517.857421875,3476.1904296875,0,0,9559.52351888021,0,0,27809.5249023438,20857.142578125,6604.76188151042,1738.09521484375,0,7386.90470377604,3476.1904296875,869.047607421875,4084.52384440104,0,37369.0472005208,5909.52392578125,0,0,0,0,12287.2526041667,7774.87239583333,0,912.5,2002.587890625,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,291755.71875,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160163,3,0,4000,0,0,0,1622.22216796875,0,0,0,1027.14294433594,0,0,0,0,0,0,12166.6669921875,133.33332824707,0,5829.98779296875,0,0,0,0,8113.21550087414,0,8113.21550087414,0,6954.18485222528,0,0,0,13908.3697044506,0,2318.06153738075,0,4636.12331484453,6954.18485222528,0,4404.31707361702,0,0,8345.02133925821,0,0,1649.79141510567,0,13043.2573024487,0,0,0,0,0,0,0,0,2781.67377975274,0,1738.5459729733,0,0,0,0,0,0,0,107739.3046875,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160164,8,304.166656494141,3000,0,0,0,76.0416641235352,0,0,187.5,217.261901855469,0,0,0,0,0,1825,1520.83337402344,0,0,7006.92919921875,0,0,0,0,2607.14282226563,0,2607.14282226563,0,2085.71429443359,1303.57141113281,0,1955.35717773438,4562.49987792969,977.678588867188,1303.57141113281,0,2900.44638061523,1303.57141113281,0,0,2607.14282226563,5540.17846679688,2933.03567504883,0,0,3672.4111328125,0,0,1984.15466308594,0,0,1501.94091796875,0,0,0,391.071441650391,2024.10009765625,3153.1103515625,0,0,0,0,1738.09521484375,0,0,60.8333320617676,61350.5,4418.5126953125
