"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160165,5,365,4800,0,0,0,486.666650390625,0,0,2320,896.90478515625,0,0,4866.666796875,0,41714.284375,0,5840,2400,0,18108.578125,0,0,0,0,3430.35314650646,0,10291.0590075979,0,8461.53768853822,0,0,0,29729.7260904009,6288.98082681659,6860.70605640391,0,8232.84735931564,0,2286.9020188013,5145.52950379893,0,40020.7865176528,5259.87478294891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207806.421875,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160166,3,0,4000,0,0,0,1825,0,0,3066.66666666667,984.920593261719,0,0,0,0,13904.76171875,0,9733.3330078125,9733.3330078125,0,36515.0703125,0,0,0,0,7821.42838541667,0,6083.33333333333,0,3476.1904296875,0,0,31285.7135416667,6083.33333333333,14773.8098958333,5909.52392578125,0,6257.14290364583,3476.1904296875,0,16859.5236002604,0,2607.14290364583,869.047607421875,0,0,5999.55989583333,0,14669.8567708333,0,0,0,2323.75764973958,0,0,0,0,1955.35725911458,0,1738.09521484375,0,0,0,0,0,0,0,211952.09375,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160167,7,0,3428.57153320313,0,0,0,347.619035993304,0,0,714.285714285714,0,0,0,0,0,0,0,2085.71435546875,0,744.89794921875,2460.33154296875,0,0,0,0,3724.48967633929,2979.591796875,1489.7958984375,0,297.959193638393,0,0,0,2979.591796875,0,372.448974609375,0,2085.71428571429,1862.24483816964,0,0,0,3277.55099051339,4096.93872070313,0,0,1714.16001674107,0,0,3165.47342354911,0,0,0,0,0,0,0,496.5986328125,1135.10508510045,0,0,0,0,3972.7890625,0,0,0,43431.87109375,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160168,2,0,6000,0,0,0,4866.66650390625,0,0,0,2440.71435546875,0,0,0,0,0,0,7300,6800,0,92183.828125,0,0,0,0,0,0,0,0,7821.4287109375,0,0,15642.857421875,7039.28564453125,6257.14306640625,6257.14306640625,7821.4287109375,5735.71435546875,3910.71435546875,0,20857.142578125,0,0,10167.8567504883,0,0,22637.515625,13454.2919921875,22117.0546875,5214.28515625,0,0,0,0,0,0,0,6995.83325195313,7142.873046875,2607.14282226563,0,0,0,0,0,0,0,291270.9375,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160169,8,0,1500,0,0,0,684.375,0,0,3125,782.142822265625,0,0,4562.5,0,6517.85693359375,0,9125,0,0,14634.7568359375,0,0,0,1395.62091771204,0,3489.05222973004,2093.43144111813,0,1535.18304680732,0,0,3837.9576921131,7327.00989372386,4605.5489573165,0,4186.86288223626,5512.70278589109,0,0,418.686293975651,0,2372.55553266116,4814.89225305688,0,0,0,6193.86818119818,0,1395.62078861191,0,0,1607.99795189215,0,0,0,0,1802.67700491714,2638.28439531614,0,1900.615320611,93.0413878540931,0,0,0,0,0,98153.2421875,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160170,6,0,2000,0,0,0,1013.88891601563,0,0,3800,1437.02380371094,0,0,3041.66666666667,0,3476.1904296875,0,4866.66650390625,1000,0,5753.02001953125,0,0,0,0,4345.23795572917,6083.33333333333,3041.66666666667,0,16477.142578125,0,0,14773.8095703125,6517.857421875,2607.14290364583,1738.09521484375,0,5474.9999593099,0,1086.30948893229,4345.23811848958,0,42583.3334960938,7039.28548177083,0,0,0,0,0,0,0,0,255.046590169271,0,0,0,0,2172.61897786458,2380.95768229167,0,0,0,0,0,0,0,0,147310.53125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160171,2,0,0,0,0,0,912.5,0,0,1500,2698.8095703125,0,0,0,0,0,0,0,24800,5214.28564453125,5670.47802734375,0,0,0,0,9123.72804949692,12164.9703362705,9123.72804949692,0,12164.9703362705,0,0,0,57783.6089693519,3041.24258406763,6082.48516813527,0,12164.9703362705,9731.97665964143,3041.24258406763,3041.24258406763,0,9123.72804949692,24634.0652217539,0,0,0,0,0,10500.2437606321,0,0,0,0,0,0,0,5702.33015300589,12498.2863443523,0,0,0,0,0,0,0,0,240718.890625,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1609,738,0,160172,8,0,0,0,0,0,456.25,0,0,1250,90.1785736083984,0,0,0,0,0,0,2007.5,25,0,3018.3193359375,0,0,0,0,2198.10482241954,2198.10482241954,3443.69744206441,0,586.161277176255,0,0,0,1465.40317425626,0,1099.05237228458,0,1025.78222914185,1465.40317425626,146.540323108761,0,0,366.350793564065,2198.10474456917,0,0,0,0,0,2230.47735808157,0,0,979.590122886564,0,0,0,0,506.296779541158,525.566596480007,0,0,0,0,0,1.83175396076549,0,152.08332824707,27435.798828125,4602.6171875
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1608,1104,0,160173,1,0,12000,0,0,0,12166.6669921875,0,0,8600,3302.85717773438,0,0,24333.333984375,0,0,0,17033.333984375,10400,0,539702.5,0,0,0,5957.97601674449,14894.9398407876,0,0,0,19661.3208839493,0,0,35747.8572492975,0,9532.7620863234,14299.1431294851,0,6553.77379074352,8936.96431232437,0,8341.16653832534,0,11915.952033489,20852.916676088,0,0,0,0,0,8883.76808813603,0,0,0,0,0,0,0,5213.22910798684,11463.4489677282,2978.98800837225,0,0,0,0,0,0,0,812772.875,4418.5126953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160174,10,0,600,0,0,0,486.666650390625,0,0,5760,4444.14306640625,0,0,2920,0,7300,0,4258.33349609375,1900,521.428564453125,6947.9736328125,0,0,0,0,5242.70767978338,5242.70767978338,0,0,524.270777882036,524.270777882036,0,5242.70767978338,10485.4153595668,629.124962962427,524.270777882036,0,3617.46835211628,6291.24952989693,524.270777882036,1572.81233364611,0,12582.4992551064,1415.53116640658,0,0,1492.51849382408,0,0,4690.35109661831,0,1363.10401231345,0,0,0,0,0,1966.01552709351,4435.72892344004,0,0,0,0,0,0,0,3285,106790.578125,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160175,9,0,666.666687011719,0,0,0,405.555555555556,0,0,888.888888888889,2160.18505859375,0,0,0,0,11587.3012152778,0,4055.5556640625,666.666687011719,0,11950.7451171875,0,0,0,0,0,0,0,0,3476.19053819444,579.365071614583,0,0,5214.28580729167,1506.34922960069,0,0,2433.33333333333,0,289.682535807292,2549.20643446181,0,3881.74603949653,1738.09529622396,0,0,824.681749131944,10285.0590277778,0,13745.64453125,0,2129.16666666667,4924.60329861111,0,0,0,0,3910.71435546875,550.396809895833,1506.34920247396,11312.8654513889,0,0,0,0,0,0,103239.296875,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160176,6,283.888885498047,1400,0,0,0,405.555541992188,0,0,33.3333333333333,832.142883300781,0,0,811.111083984375,0,2607.14290364583,0,2433.33325195313,333.333343505859,0,2039.03625488281,0,0,0,0,0,0,0,0,674.782587626988,0,0,0,4048.69571046116,1079.65220375097,10796.5214020318,0,5398.2607010159,6747.82579488967,0,1889.39134364932,0,2159.30436681184,3103.9999979464,0,0,3842.00515254793,13928.9982386337,0,0,0,0,20918.2613058807,0,0,0,0,0,2631.65215186154,674.782587626988,0,0,0,0,0,0,0,89073.015625,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160177,1,0,8400,0,0,0,2433.33325195313,0,0,3400,3315.47607421875,0,0,0,0,0,0,0,2400,5214.28564453125,104138.2265625,0,0,0,0,11495.5247297182,11495.5247297182,5747.76236485908,0,5747.76236485908,5747.76236485908,0,57477.6224367197,25864.9308271793,6897.31511903422,5747.76236485908,5747.76236485908,47131.651378912,11495.5247297182,0,6897.31511903422,0,14369.4060974612,20117.1684623203,0,0,0,0,0,11495.5236355014,0,0,57290.195292392,0,0,0,0,17512.7137322026,11996.5326721408,0,0,0,0,0,0,0,6083.33349609375,475660.4375,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160178,2,912.5,4200,0,3041.66674804688,0,1520.83337402344,0,0,0,1173.21435546875,0,0,0,0,0,0,0,10500,1303.57141113281,15100.8837890625,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,10428.5712890625,0,0,0,4692.85717773438,2607.14282226563,0,0,0,7821.4287109375,3910.71441650391,0,0,0,0,0,8616.5146484375,0,0,0,0,0,0,0,3258.92846679688,0,0,0,0,0,0,0,0,0,82999.5390625,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160179,4,760.416687011719,2100,0,0,0,5475,0,0,0,4274.0478515625,456.25,0,0,0,0,0,3041.66674804688,1250,0,4305.580078125,0,0,0,1303.57141113281,4692.85717773438,3910.71435546875,3910.71435546875,0,2476.78576660156,0,0,0,13687.4997558594,1042.85717773438,651.785705566406,0,4823.21429443359,1955.35717773438,260.714294433594,1042.85717773438,0,11732.1430664063,2085.71435546875,0,0,0,0,0,3681.05102539063,0,0,0,0,0,0,0,1629.46423339844,0,0,0,0,0,0,0,0,0,80550.2578125,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160180,3,0,8000,0,0,0,1622.22216796875,0,0,2166.66666666667,310,0,0,0,0,0,0,32850,2333.33325195313,0,18685.14453125,0,0,0,0,0,5278.3702036948,0,0,5278.3702036948,0,0,8797.28323702027,3518.91336151124,879.728340377809,1759.45668075562,3518.91336151124,3518.91336151124,0,0,0,0,1759.45668075562,0,0,0,1042.66166429255,4539.88245854624,0,1987.35542143595,0,0,2065.44922441039,0,0,0,0,4545.26304848593,0,1513.13272192952,2769.19419929259,0,0,0,6149.30089734966,0,608.333312988281,125497.3359375,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160181,3,0,2000,0,0,0,2027.77783203125,0,0,2333.33333333333,9244.0478515625,0,0,0,0,17380.9518229167,0,8111.111328125,1000,869.047607421875,25903.853515625,0,0,0,0,34761.9036458333,5214.28580729167,6952.380859375,0,9559.52368164063,3476.1904296875,0,19119.0470377604,10428.5716145833,15990.4760742188,33023.8106282552,1738.09521484375,16511.9046223958,5214.28564453125,695.238118489583,17207.1435546875,0,13904.7615559896,7473.80944824219,0,0,3463.66341145833,0,0,6000.97591145833,0,0,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,281286.3125,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160182,3,1216.66662597656,60833.33203125,0,0,0,1825,0,0,1533.33333333333,563.333312988281,0,0,8111.111328125,0,3476.1904296875,0,6488.888671875,0,0,5740.7734375,0,0,0,0,6257.142578125,0,0,0,4345.23811848958,0,0,0,9559.52376302083,1738.09521484375,0,4345.23803710938,6083.33333333333,3476.1904296875,347.619059244792,1390.47623697917,0,10080.9523111979,4171.4287109375,0,0,257.500691731771,0,9829.802734375,4718.19352213542,0,0,0,0,0,0,0,1807.61897786458,0,1042.85717773438,0,0,0,0,1729.40462239583,0,0,160969.21875,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160183,5,0,1200,0,0,0,1411.33330078125,0,0,4400,1228.33337402344,0,0,14600,0,1042.85712890625,0,8516.6669921875,0,0,9207.4267578125,0,0,0,0,0,0,0,0,2711.42856445313,2085.7142578125,0,3128.571484375,0,1251.42861328125,0,0,7612.85712890625,0,312.857153320312,3128.57138671875,0,8342.85693359375,0,0,0,2399.8240234375,3229.030078125,0,4399.55390625,0,0,14600,0,0,13631.6328125,0,2400.3095703125,2641.05234375,1070.66658935547,0,0,0,0,1058.49990234375,0,0,115611.484375,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160184,7,347.619049072266,1200,0,0,0,695.238071986607,0,0,285.714285714286,845.476135253906,0,0,0,0,4469.38783482143,0,2085.71435546875,857.142883300781,0,3698.47436523438,0,0,0,0,2607.14285714286,0,5214.28571428571,0,1266.32655552455,0,0,0,3724.48974609375,297.959193638393,6406.12238420759,0,4022.44900948661,3724.48967633929,0,1042.85714285714,0,4841.83670479911,893.877546037946,0,0,0,0,0,2461.861328125,0,0,4590.83844866071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55579.3046875,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1603,158,0,160185,4,9125,2100,14295.8330078125,0,0,912.5,0,0,12000,24260.41796875,0,0,6083.33349609375,0,7821.4287109375,0,7300,2750,0,34050.25,0,0,0,0,0,0,9125,0,4432.14294433594,0,0,6517.85693359375,16294.642578125,3519.64282226563,1303.57141113281,0,7821.42858886719,0,0,1564.28576660156,0,30633.9287109375,0,761.482482910156,1779.47863769531,0,6727.14599609375,3574.60864257813,1472.42028808594,0,0,0,0,0,12492.5595703125,1112.380859375,5105.65466308594,1848.10131835938,6848.09521484375,6390.9306640625,241.595199584961,1825,0,65.1785736083984,0,1520.83325195313,253676.71875,4050.30322265625
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160186,5,0,1200,0,0,0,2190,0,0,2600,260,0,0,3650,0,3128.571484375,0,14600,0,0,5177.8642578125,0,0,0,2085.7142578125,0,0,0,0,5735.71416015625,0,0,0,6257.14296875,1668.571484375,0,0,4171.428515625,2085.7142578125,625.714306640625,3545.7142578125,2085.7142578125,3024.28579101562,9177.14296875,0,0,0,0,0,7201.17109375,0,0,20857.1415039062,0,0,0,0,3395.22895507813,2857.14921875,1244.47615966797,0,0,0,0,1037.6427734375,0,0,109862.109375,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160188,4,608.333312988281,1500,0,0,0,1825,1520.83337402344,0,4900,3554.16674804688,0,0,0,0,9125,0,4866.66650390625,1500,0,9554.92578125,0,0,0,0,0,0,0,0,2476.78576660156,1303.57141113281,0,0,13035.7138671875,521.428588867188,3389.28576660156,0,4562.49993896484,2607.14282226563,0,2346.42858886719,0,20075,0,0,0,6360.52978515625,6054.43115234375,0,4500.73193359375,0,0,8033.96728515625,0,0,0,0,2122.86608886719,8898.12438964844,1648.47473144531,0,579.654724121094,0,0,65.1785736083984,0,1064.58337402344,128601.3359375,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160189,2,912.5,3000,0,0,0,4258.33349609375,0,0,7500,11426.0712890625,0,0,6083.33349609375,0,0,0,29200,50000,0,8611.16015625,0,0,0,0,0,0,0,0,3910.71435546875,0,0,5214.28564453125,43017.85546875,2607.14282226563,0,0,16946.4284667969,0,0,8864.28588867188,0,71696.427734375,3910.71435546875,0,0,6360.52978515625,10763.43359375,0,8616.5146484375,0,2711.42846679688,15246.1176757813,0,0,6517.85693359375,556.1904296875,6852.875,6228.89868164063,4478.85424804688,0,0,912.5,0,91.25,0,0,346495.71875,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1612,108,0,160190,7,260.714294433594,857.142883300781,0,0,0,260.714285714286,0,0,1800,1965.30603027344,0,0,0,0,0,0,1390.47619628906,1428.57141113281,0,1275.0576171875,0,0,0,0,3724.48967633929,5214.28571428571,0,0,3724.48971121652,0,0,2234.69391741071,5214.28557477679,744.89794921875,1489.79593331473,1117.34692382813,2830.61223493304,1489.7958984375,0,1117.34692382813,2234.69391741071,7076.53055245536,893.877580915179,0,0,3634.58844866071,0,0,4284.85797991071,0,0,1967.50223214286,0,0,0,0,698.341866629464,1020.41043526786,635.646275111607,0,0,0,0,223.469377790179,0,0,60809.94921875,7159.626953125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170001,6,0,0,0,0,0,0,0,0,1166.66666666667,260.714294433594,0,0,0,0,0,0,2433.33325195313,0,0,1229.01452636719,0,0,0,0,15208.3333333333,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,12166.6666666667,0,0,0,1738.09521484375,434.523803710938,7299.99934895833,1296.20784505208,0,0,0,0,0,0,0,0,0,0,0,1774.3056640625,0,0,0,0,0,0,0,0,0,45876.91015625,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170002,9,0,0,0,0,0,0,0,0,1600,289.682525634766,0,0,0,0,0,0,0,0,0,591.527160644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.73014322917,0,0,0,289.682535807292,0,0,1448.41270616319,289.682535807292,0,7606.48871527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.70692274306,0,0,0,0,0,0,14383.9130859375,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170003,11,0,0,0,0,0,0,0,0,1454.54545454545,47.4025993347168,0,0,0,0,0,0,2765.15161132813,0,0,2427.9560546875,0,0,0,0,0,0,0,0,124245.473609,0,0,0,0,0,154064.395510002,0,49698.1894613559,0,14909.4578708691,0,0,0,49698.1894613559,0,258430.585163539,0,0,0,68859.9433938874,0,0,0,0,0,0,372736.462125496,0,0,0,22937.6274970594,0,0,0,0,0,0,1122275.375,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170004,2,0,0,0,0,0,0,0,0,3200,521.428588867188,0,0,0,0,0,0,0,0,0,6284.01416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13035.7143554688,0,0,5873.03759765625,0,18584.6484375,0,2408.2392578125,0,0,0,0,0,0,15642.857421875,2281.25,0,0,0,0,0,0,0,0,0,67831.1875,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170005,8,0,0,0,0,0,0,0,0,1175,130.357147216797,0,0,0,0,0,0,0,0,0,1337.37487792969,0,27375,0,0,0,0,0,0,0,0,0,0,0,0,1564.28576660156,0,1303.57141113281,0,0,0,0,651.785705566406,260.714294433594,0,2541.96435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36340.05078125,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170006,7,0,0,0,0,0,0,0,0,1285.71428571429,285.714294433594,0,0,0,0,0,0,0,0,0,1629.55798339844,0,0,0,0,1378.06124441964,0,0,0,0,0,0,0,0,0,1005.61223493304,0,0,893.877580915179,0,0,0,10428.5712890625,558.673479352679,2681.63253348214,1936.73465401786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22084.15234375,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170007,10,0,0,0,0,0,0,0,0,2180,112.142860412598,0,0,0,0,0,0,1825,0,0,1631.88647460938,0,0,0,0,0,0,693.246585778988,0,0,0,0,0,0,0,779.90237383414,0,1155.41092127066,1039.86979612701,0,0,0,1733.11639120528,519.934939334241,2772.98612920488,0,0,4118.09156337428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18561.587890625,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170008,3,0,0,0,0,0,0,0,0,2466.66666666667,213.809524536133,0,0,0,0,0,0,10544.4443359375,0,0,2142.34692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650.00008138021,0,2085.71435546875,0,0,0,0,8690.47623697917,869.047607421875,652.571329752604,2799.39485677083,0,0,0,0,0,0,0,0,0,0,26071.4296875,0,0,0,0,0,0,0,0,0,0,60185.90234375,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170009,10,0,0,0,0,0,0,0,0,4380,260.714294433594,0,0,0,0,0,0,2433.33349609375,0,0,1069.89990234375,0,0,0,0,6257.14296875,0,0,0,4692.85703125,0,0,0,0,0,2085.7142578125,0,886.428564453125,0,1303.57138671875,0,0,2085.71430664063,521.428564453125,4954.285546875,6845.83984375,0,0,0,0,0,0,0,0,0,0,0,1948.8392578125,0,1026.12856445312,2996.20859375,0,0,0,0,0,0,43748.1015625,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1706,284,0,170010,8,0,0,0,0,0,0,0,0,1050,195.535720825195,0,0,0,0,0,0,0,0,0,2665.19995117188,0,18250,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,977.678588867188,0,0,0,0,3258.92846679688,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30633.94921875,7073.005859375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170011,9,0,0,0,0,0,675.925944010417,0,0,5444.44444444444,57.9365081787109,0,0,1351.85188802083,0,0,0,5407.40771484375,0,0,4377.58984375,0,0,0,0,26071.4288194444,9269.84114583333,0,0,9038.09562174479,0,0,10428.5711805556,5793.65060763889,2259.52387152778,13904.7621527778,0,6083.33322482639,12166.6666666667,1738.09526909722,4866.66650390625,0,15642.8570421007,1738.09526909722,4171.42838541667,4519.04774305556,0,0,0,0,0,0,0,0,0,0,0,5613.94010416667,0,0,0,0,0,0,0,0,0,150621.15625,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170012,13,0,0,0,2807.69230769231,0,0,0,0,2169.23076923077,200.549453735352,0,0,0,0,0,0,5615.384765625,0,0,3355.43725585938,0,9626.37379807692,5214.28545673077,0,8021.97776442308,0,0,0,0,0,0,0,0,0,2406.59344951923,0,802.197791466346,701.923076923077,0,0,0,4010.98888221154,240.659348707933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45173.296875,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170013,4,0,0,0,3954.16674804688,0,0,0,0,1750,130.357147216797,0,0,0,0,0,0,2737.5,0,0,4241.3798828125,0,0,0,0,3568.63175617002,0,0,0,0,0,0,0,0,0,7850.98990129342,0,5995.30151193776,0,0,0,0,5138.82963555766,1427.45279581119,0,5567.06585735813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.863830871805,0,0,0,0,0,0,43334.5390625,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170014,8,0,0,0,0,0,0,0,0,1100,195.535720825195,0,0,0,0,0,0,1672.91674804688,0,0,6243.3349609375,0,19553.572265625,6517.85693359375,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,1303.57141113281,0,0,0,0,1303.57141113281,195.535720825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39389.46875,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170015,9,0,0,0,1351.85188802083,0,0,0,0,2133.33333333333,231.746032714844,0,0,0,0,0,0,1351.85192871094,0,0,3595.72875976563,0,8111.11111111111,1042.85709635417,0,5098.41276041667,0,0,0,0,0,0,0,0,0,2317.46028645833,0,2896.82530381944,1158.73014322917,0,0,0,5793.65060763889,289.682535807292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35373.2421875,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170016,6,0,0,0,0,0,811.111083984375,0,0,3000,434.523803710938,0,0,0,0,0,0,3041.66674804688,0,0,1122.28576660156,0,0,0,0,6952.380859375,0,0,0,3476.1904296875,0,0,0,0,0,3476.1904296875,0,5648.80948893229,0,2172.61897786458,0,0,2607.14282226563,869.047607421875,4171.42838541667,4519.04752604167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.98518880208,0,0,0,0,0,0,44365.42578125,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170017,8,0,0,0,0,0,0,0,0,450,110.178573608398,0,0,0,0,0,0,0,0,0,1434.86633300781,0,0,0,0,3584.82153320313,0,0,0,0,0,0,0,0,1955.35717773438,1433.92858886719,0,0,2281.25,0,0,0,6517.85717773438,260.714294433594,0,5931.25048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23960.224609375,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170018,11,0,0,0,0,0,0,0,0,1090.90909090909,103.896110534668,0,0,0,0,0,0,0,0,0,2625.14892578125,0,0,3981.81818181818,0,0,0,1042.85715553977,0,0,0,0,5688.31178977273,0,1896.10387073864,663.636363636364,0,237.01298384233,0,0,0,0,3318.18172940341,189.610395951705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20837.486328125,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170019,8,0,0,0,0,0,0,0,0,2075,90.1785736083984,0,0,0,0,0,0,5322.91650390625,0,0,2470.49633789063,0,0,5475,0,2476.78564453125,0,782.142883300781,0,0,0,0,0,0,1955.35717773438,977.678588867188,0,0,0,0,0,0,8473.21423339844,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30359.482421875,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1719,1354,0,170020,14,0,0,0,869.047642299107,0,0,0,0,1928.57142857143,28.5714282989502,0,0,1129.76192801339,0,0,0,347.619049072266,0,0,3474.95678710938,0,0,0,0,3092.29158498054,0,0,0,0,0,0,0,0,0,1546.14579249027,0,1352.8775858676,0,0,0,0,0,618.458326991157,0,2009.98951066901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16398.291015625,7465.95068359375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170021,1,0,0,0,3650,0,0,0,0,3000,1042.85717773438,0,0,0,0,0,0,0,0,0,19527.677734375,0,23464.28515625,0,0,13035.7138671875,0,5214.28564453125,0,0,0,0,0,0,0,10950,0,5214.28564453125,26071.427734375,0,0,0,20857.1430664063,2085.71435546875,0,0,0,7844.77587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141958.15625,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170022,1,2433.33325195313,14400,0,2433.33325195313,0,0,0,0,3600,1460,0,0,0,0,0,0,6083.33349609375,0,0,18991.38671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12548.889202172,0,5704.04040492613,0,0,0,0,0,0,2430.38989018407,0,0,0,0,0,0,0,0,0,21390.1527318918,0,0,0,0,0,0,0,0,0,5775.34106299502,0,0,97250.203125,8251.83984375
