"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170023,12,0,500,0,1318.05558268229,0,0,0,0,3150,150.654769897461,0,0,5069.4443359375,0,0,0,6083.33349609375,0,0,1599.56298828125,0,0,0,0,0,3041.66666666667,0,0,0,0,0,3910.71419270833,0,1520.83333333333,1129.76188151042,0,2389.88094075521,1303.57145182292,651.785725911458,0,0,8255.9521484375,260.714294433594,1564.28564453125,0,0,5214.28515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47114.50390625,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170024,8,0,300,0,0,0,456.25,0,0,5000,130.357147216797,0,0,0,0,0,0,4562.5,0,0,1655.5595703125,0,0,0,0,4147.14475084779,0,0,0,0,0,0,0,2073.57237542389,0,3317.71590154816,0,7050.14619522,2820.05870263508,1244.14349359814,0,0,1658.85795077408,414.71448769352,4335.7544267014,6279.41078157214,5957.46346125304,0,0,0,0,0,0,0,0,0,0,0,0,1467.45139776969,0,0,0,0,0,0,0,52871.09375,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,0,0,170025,3,0,0,0,0,0,0,0,0,4600,173.809524536133,0,0,0,0,0,0,3244.4443359375,0,0,8262.78125,0,0,0,0,38232.1682171424,0,6372.02786418128,0,0,1274.40565301497,0,0,44604.1963273225,0,12106.8532650623,0,5416.22392509024,0,3186.01393209064,0,0,26762.5167088465,3186.01410872412,26762.5149702579,8283.63609563032,0,0,0,0,0,0,0,0,0,0,0,0,0,26738.0119693099,22127.6219403173,0,0,0,0,0,0,241333.265625,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170026,5,730,0,0,7300,0,0,0,0,3600,1564.28576660156,0,0,1216.66669921875,0,0,0,1216.66674804688,0,0,7879.66162109375,0,0,0,0,2502.8572265625,0,0,0,0,0,0,9385.7140625,0,0,2920,0,2815.7142578125,1042.85712890625,312.857153320312,0,0,9385.7142578125,730,2355.4283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54958.421875,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170027,4,0,0,0,912.5,0,0,0,0,2200,210.773818969727,0,0,0,0,0,0,0,0,0,6160.810546875,0,8473.2138671875,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,2607.14282226563,1042.85717773438,0,0,4562.5,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14306640625,0,0,0,0,0,0,0,35685.8671875,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170028,10,0,120,0,0,0,121.666662597656,0,0,3600,260.714294433594,0,0,2433.3333984375,0,0,0,4866.6669921875,0,0,2665.77954101563,0,0,0,0,18250,0,0,0,6257.14296875,0,0,0,2607.1427734375,0,6257.14296875,0,4171.42846679688,0,1564.2857421875,0,0,1564.28569335938,1042.85712890625,3468,4792.087890625,3380.2171875,0,0,0,0,0,0,0,0,0,0,1531.69638671875,731.389013671875,0,3713.373046875,0,0,0,0,0,0,73399.2109375,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170029,11,0,327.272735595703,0,0,0,221.21211381392,0,0,4000,189.610397338867,0,0,3318.18181818182,0,0,0,5530.30322265625,0,0,3330.95703125,0,0,0,0,0,0,0,0,5688.31178977273,0,0,0,3318.18181818182,0,1896.10387073864,0,6399.3505859375,9954.54545454545,1422.07794744318,2844.15589488636,0,1422.07790305398,948.051935369318,4503.89595170455,0,0,14391.9928977273,0,0,0,0,0,0,0,0,0,0,0,474.026012073864,0,0,0,0,0,0,0,70180.3125,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,1080,0,170030,7,0,0,0,1738.09528459821,0,0,0,0,942.857142857143,1174.48986816406,0,0,0,0,0,0,1738.09533691406,0,0,2742.10791015625,0,1787.75516183036,0,0,2607.14285714286,0,0,0,0,0,0,5959.18359375,0,0,1787.75516183036,0,1340.81635393415,2234.69391741071,0,0,0,5959.18359375,148.979596819196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10056.1227678571,0,0,40217.27734375,8251.83984375
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170031,5,730,4800,0,973.33330078125,0,0,0,0,3400,1685.95239257813,0,0,1946.6666015625,0,0,0,2433.33349609375,0,0,3776.421875,0,0,0,237651.894937816,316869.174843174,0,0,0,95060.7552531019,0,0,285182.252149183,0,0,126747.664727595,31686.9161818989,47530.3742728483,110904.209990349,15843.4580909494,0,0,554521.043049026,12674.7671532657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854418.25,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170032,10,121.666664123535,1200,0,0,0,851.66669921875,0,0,8480,260.714294433594,0,0,0,0,0,0,1460,0,0,2175.0322265625,0,0,0,0,8342.85703125,0,0,0,3650,0,0,1564.2857421875,1564.2857421875,1042.85712890625,6257.14296875,0,4953.57133789062,5214.285546875,2607.1427734375,0,0,1564.2857421875,365,0,3389.285546875,5926.148828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60990.23046875,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170033,8,0,1500,0,0,0,912.5,0,0,1675,242.261901855469,0,0,2129.16674804688,0,0,0,12166.666015625,0,0,2750,0,0,0,0,8473.2138671875,5214.28564453125,977.678588867188,2607.14282226563,0,1955.35717773438,0,11080.357421875,4236.60693359375,0,1857.58929443359,1303.57141113281,2607.14288330078,1303.57141113281,0,2607.14288330078,0,3258.92858886719,977.678604125977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,70444.203125,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,0,1,170034,3,405.555541992188,4000,0,0,0,2838.88899739583,0,0,5800,7931.5078125,0,0,6083.33333333333,0,8690.47591145833,0,16222.2216796875,0,0,6666.66650390625,0,0,0,869.047607421875,22595.2369791667,11297.6188151042,0,0,0,0,0,29547.6197916667,0,0,4345.23795572917,0,7821.42854817708,5214.28580729167,1738.09521484375,7995.23795572917,0,71261.9036458333,2346.42854817708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.44445800781,225090.21875,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170035,4,0,1500,0,912.5,0,1216.66662597656,0,0,7500,7039.28564453125,0,0,9125,0,15642.857421875,0,12166.6669921875,0,0,5000,0,0,2011.65097636672,0,6705.50292491716,16093.2078109338,0,0,26822.0126762311,13411.0060939749,0,2682.20121632434,20787.0600221547,14081.5569504607,13813.3362611283,9387.70439773536,5364.40249368385,5364.40243264869,1341.10060816217,27090.2331461295,0,31381.7540174449,3352.75158452889,0,0,0,0,0,7970.27706509401,0,0,0,24139.8107151317,0,0,0,0,0,0,0,0,0,0,5196.76550617315,0,0,297099.6875,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,4,11,1101,0,1,170036,7,2780.95239257813,8571.4287109375,0,0,0,2780.95228794643,0,521.428588867188,18657.1428571429,16928.23046875,0,0,0,0,13408.1629464286,0,10428.5712890625,5142.85693359375,0,3085.71435546875,0,0,0,0,26071.4285714286,14897.9587053571,37244.8973214286,0,22346.9386160714,9683.67361886161,0,8938.77573939732,2234.69391741071,7076.53055245536,18622.4493582589,11918.3669782366,7002.04094587054,6704.08147321429,893.877580915179,7672.44921875,0,21751.0207170759,5363.26541573661,0,0,0,0,0,0,0,0,2979.591796875,0,0,0,0,1445.10205078125,0,536.326520647321,1388.09207589286,0,0,0,0,0,33892.85546875,330969.78125,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,0,1,170037,7,0,1714.28576660156,0,0,3476.19056919643,695.238071986607,0,0,1114.28571428571,934.013610839844,0,0,0,0,17877.5513392857,0,8342.857421875,114.285713195801,0,5142.85693359375,0,0,0,1042.85714285714,0,11173.4698660714,2979.591796875,0,3128.57149832589,0,0,7448.97935267857,3352.04073660714,2532.65311104911,1489.79596819196,744.89794921875,4320.408203125,5363.26506696429,744.89794921875,4916.32652064732,0,32254.080984933,1936.73472377232,2435.38532366071,0,0,10428.5714285714,16407.0323660714,0,0,0,0,0,0,0,0,2085.71428571429,0,0,0,0,0,0,212.827985491071,0,5214.28564453125,159623.9375,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170038,2,1825,0,0,7908.33349609375,0,0,0,0,3500,3650,0,0,0,0,0,0,0,0,0,7573.42138671875,0,0,0,26774.241057042,142795.948053192,0,0,0,53548.4821140841,0,0,0,0,0,48193.6317915097,0,48193.6316694394,107096.964228168,26774.241057042,0,0,374839.352222085,7139.79758648737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13387.120528521,0,0,873200.1875,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170039,7,4345.23779296875,3428.57153320313,0,521.428571428571,0,5561.90457589286,0,869.047668457031,10800,12542.857421875,0,0,0,0,0,0,13904.7626953125,857.142883300781,0,4942.91259765625,0,1117.34695870536,1117.34695870536,0,14525.5100446429,2979.591796875,5214.28571428571,0,10428.5714285714,0,0,10056.1222098214,2234.69391741071,1303.57142857143,4096.93875558036,1117.34692382813,6331.63267299107,2979.591796875,1862.24483816964,2234.69391741071,0,4096.93879045759,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,202842.75,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1704,2074,1,170040,7,695.238098144531,4285.71435546875,0,521.428571428571,0,12170.1428571429,0,0,1914.28571428571,1216.66662597656,0,0,0,0,0,0,5561.90478515625,0,0,3142.85717773438,0,0,0,34687.1673249874,115623.886065898,46249.5563868135,69374.3346499747,0,69374.3346499747,0,0,196560.617303789,115623.886065898,0,57811.9430329491,0,106373.976881523,69374.3346499747,11562.3890967034,0,0,416246.017283593,31218.4513241713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369589,5108.2822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170041,9,0,0,0,0,0,0,0,0,2222.22222222222,115.873016357422,0,0,0,0,0,0,6759.25927734375,0,0,1435.896484375,0,0,0,8111.11111111111,0,1158.73014322917,1853.96831597222,0,2085.71419270833,0,0,2896.82541232639,0,753.174587673611,1853.96826171875,1448.41267903646,579.365071614583,2201.58723958333,2027.77777777778,0,0,4345.23811848958,869.047634548611,0,5272.22265625,0,16222.2222222222,0,0,0,0,0,0,0,42901.9826388889,0,0,0,2205.59233940972,0,0,0,0,0,0,0,107320.1875,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170042,5,0,0,0,2433.3333984375,0,0,0,0,2860,104.285720825195,0,0,0,0,0,0,4866.6669921875,0,0,6472.3115234375,0,0,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,2085.7142578125,0,0,0,0,4171.428515625,1877.1427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32170.8828125,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170043,9,0,0,0,0,0,0,0,0,1022.22222222222,129.417999267578,0,0,0,0,0,0,5137.037109375,0,0,2489.35400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.73014322917,2780.95247395833,0,0,0,0,0,0,3476.1904296875,695.238118489583,4866.66623263889,0,0,9269.84114583333,0,0,0,0,0,0,0,8111.11111111111,0,0,0,0,0,0,0,0,0,0,270.370361328125,39407.1328125,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170044,9,0,0,0,0,0,0,0,0,1844.44444444444,57.9365081787109,0,0,0,0,0,0,675.925964355469,0,0,6317.2158203125,0,0,0,0,0,0,0,0,0,0,0,0,643.149418885457,0,643.149418885457,0,900.409198133665,2251.02299111751,1286.29883777091,0,0,4502.04598223501,1286.29886489765,0,836.094242920735,5332.64166861348,5145.19535108365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31721.828125,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170045,1,0,0,0,0,0,0,0,0,2800,121.666664123535,0,0,0,0,0,0,0,0,0,7841.83349609375,0,0,0,0,0,0,6257.14306640625,0,0,0,0,0,0,10428.5712890625,0,0,0,0,6257.14306640625,0,0,70392.8571777344,3128.57153320313,0,6778.5712890625,0,10428.5712890625,0,0,0,0,0,0,0,18250,0,0,0,0,0,0,0,0,0,0,1216.66662597656,143901.59375,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170046,8,0,0,0,2281.25,0,0,0,0,1275,65.1785736083984,0,0,0,0,0,0,1520.83337402344,0,0,6243.3349609375,0,0,9776.7861328125,0,5214.28564453125,0,0,0,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,0,651.785705566406,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27940.953125,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170047,5,0,0,0,0,0,0,0,0,1480,0,0,0,0,0,0,0,1216.66674804688,0,0,3393.10400390625,0,0,0,9385.7140625,0,0,0,0,0,0,0,0,0,0,2085.7142578125,0,625.714306640625,9385.7140625,0,0,0,12514.2859375,2607.14287109375,0,0,0,0,0,0,0,0,0,0,0,44238,0,0,0,0,0,0,0,0,0,0,0,86932.046875,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170048,12,0,0,0,0,0,0,0,0,3000,217.261901855469,0,0,0,0,0,0,304.166656494141,0,0,1413.79333496094,0,0,0,0,0,3861.68871228981,3620.33339956672,0,1448.13332171008,0,0,2413.55541840233,0,627.524413996634,1930.84435614491,337.897768712919,965.422178072453,0,241.355544518113,337.897768712919,0,4440.94205282155,386.168892142123,0,4392.67133733718,4675.24152384884,13515.9107485168,0,0,0,0,0,0,0,46050.6416978555,0,384.660392154586,0,7324.69116467326,2291.76359759199,0,0,0,506.846653069379,0,0,104689.421875,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170049,12,0,0,0,506.944458007813,0,0,0,0,1500,43.4523811340332,0,0,0,0,0,0,4055.5556640625,0,0,4737.91162109375,0,0,0,6566.77332906843,0,0,0,0,0,0,0,0,1042.34494800884,0,1302.93116466599,0,1042.34494800884,4690.55226324537,2501.62799561489,0,0,3648.20739661675,1459.28300691595,0,0,0,8338.75958407069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41436.69140625,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1722,96,0,170050,1,0,0,0,0,0,0,0,0,4000,1042.85717773438,0,0,0,0,0,0,0,0,0,18965.95703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5228.32898430938,0,0,0,0,7842.49347777523,0,0,6796.827631823,0,20913.3159372375,0,0,0,0,0,0,0,186651.347253942,0,10674.50580735,0,7581.07744451664,12411.2478604438,2599.56007921861,0,0,1372.4363767901,0,0,286079.9375,10020.091796875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170051,6,0,0,0,4055.5556640625,0,0,0,0,1266.66666666667,86.9047622680664,0,0,0,0,0,0,0,0,0,5393.59326171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754.14377887298,0,3069.75161418158,613.950331089723,0,0,0,877.071889436491,526.243158249036,2104.97246908187,7981.35495693886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27730.20703125,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170052,11,0,0,0,2212.12127130682,0,0,0,0,636.363636363636,47.4025993347168,0,0,0,0,0,0,1106.06066894531,0,0,712.893981933594,0,1020.72460589492,2551.81148131253,0,4082.89842357967,0,0,0,0,0,0,0,0,0,2041.44921178984,0,1531.08696419602,1531.08696419602,0,0,0,510.362302947459,510.362302947459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18494.625,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170053,9,0,0,0,540.74072265625,0,0,0,0,1944.44444444444,71.4550323486328,0,0,0,0,0,0,2703.70385742188,0,0,4377.58984375,0,0,0,0,7531.74565972222,0,0,0,0,0,0,0,0,0,1506.34917534722,0,0,1969.84136284722,869.047634548611,0,0,4634.92051866319,173.809529622396,0,4519.04774305556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30842.693359375,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170054,8,0,4500,0,0,0,0,0,0,1875,65.1785736083984,0,0,0,0,0,0,0,0,0,6699.74951171875,0,0,0,0,15287.3434143343,0,0,0,0,0,0,0,2183.90623692499,1455.93745059322,2620.68747127377,0,3785.43740178356,4659.00002445099,363.984362648305,0,0,0,2038.31252265964,0,8517.23435897018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54051.7734375,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170055,10,0,0,0,0,0,0,0,0,940,52.1428604125977,0,0,0,0,0,0,973.333312988281,0,0,2464.32421875,0,0,0,0,6257.14296875,0,0,0,0,0,0,0,0,0,573.571435546875,0,0,1825,0,0,0,1042.85712890625,573.571435546875,0,4745.000390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19446.943359375,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170056,9,0,0,0,0,0,0,0,0,2566.66666666667,57.9365081787109,0,0,0,0,0,0,10814.814453125,0,0,1435.896484375,0,0,0,0,303005.29397728,101001.761784395,101001.761784395,0,138877.423450175,0,0,126252.200074471,101001.761784395,131302.289457305,126252.200074471,176753.076763128,252504.417071609,0,37875.6617471601,42925.7511028672,0,383806.723505835,37875.6617471601,90901.5830187276,98476.7256085657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59940.6592605246,0,0,0,0,0,0,2324630.25,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170057,9,0,0,0,270.370361328125,0,0,0,0,988.888888888889,71.4550323486328,0,0,540.74072265625,0,0,0,1081.4814453125,0,0,2738.13793945313,0,0,0,0,4055.55555555556,0,0,0,0,0,0,0,0,1158.73014322917,1390.47623697917,0,2027.77777777778,2201.58723958333,0,0,0,2896.82541232639,0,0,6025.39670138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.185180664063,25582.609375,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170058,4,0,0,0,4562.5,0,0,0,0,1450,130.357147216797,0,0,0,0,0,0,0,0,0,1960.45837402344,0,0,73000,0,15642.857421875,0,0,0,0,0,0,0,0,0,1303.57141113281,0,2607.14282226563,2085.71435546875,0,0,0,0,1955.35717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104697.9609375,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170059,7,0,0,0,0,0,0,0,0,3428.57142857143,74.4897994995117,0,0,0,0,0,0,7821.4287109375,0,0,5628.32958984375,0,0,0,0,12290.8158482143,0,6704.08175223214,0,0,0,0,0,2234.69391741071,1862.24483816964,2234.69391741071,0,6331.63274274554,11173.4698660714,1489.7958984375,0,0,7002.04073660714,1191.83673967634,2681.63253348214,968.367327008929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73118.1171875,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1715,2244,0,170060,3,0,2000,0,0,0,0,0,0,6000,347.619049072266,0,0,0,0,0,0,0,0,0,3826.31030273438,0,0,0,0,0,0,8690.47591145833,0,3476.1904296875,0,0,8690.47591145833,3476.1904296875,6952.380859375,8690.47591145833,5214.28564453125,20857.1429036458,6083.33333333333,3476.1904296875,2607.14290364583,0,13035.7141927083,2607.14290364583,4171.42838541667,4519.04752604167,0,13904.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,3456.77018229167,0,0,0,0,0,132083.078125,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170061,9,0,0,0,0,0,0,0,0,1711.11111111111,57.9365081787109,0,0,0,0,0,0,1351.85192871094,0,0,4377.58984375,0,0,0,0,20982.1553973885,0,0,0,0,0,0,0,9991.50226088743,1998.30050624136,2397.96069416878,0,2997.45089452172,0,999.150253120679,0,0,8193.03222696209,1598.64048075835,0,0,8284.40516221601,0,0,0,0,0,0,0,0,0,0,0,0,5238.01791959864,4743.65767196418,0,0,0,1498.72544726086,0,0,76421.484375,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170062,8,0,0,0,0,0,0,0,0,2900,325.892852783203,0,0,0,0,0,0,6083.33349609375,0,0,1615.38354492188,0,2346.42846679688,3910.71435546875,2933.03564453125,18250,0,1303.57141113281,0,2607.14282226563,0,0,651.785705566406,3258.92846679688,0,9124.99975585938,0,7821.4287109375,2281.25,3258.92846679688,0,0,2607.14282226563,456.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.964294433594,0,0,0,0,0,0,0,72453.1875,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170063,11,0,0,0,0,0,0,0,0,1818.18181818182,94.8051986694336,0,0,0,0,0,0,7742.423828125,0,0,1043.53918457031,0,0,0,0,0,0,237.01298384233,0,4266.23375355114,0,0,2370.12979403409,4740.25958806818,0,5688.31178977273,0,4977.27272727273,1659.09090909091,1422.07794744318,0,0,8058.44185014205,474.025967684659,0,0,4309.92684659091,13272.7272727273,0,0,0,0,0,0,0,0,0,0,0,213.311678799716,0,1414.13343394886,0,0,0,0,0,63801.90625,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170064,9,0,0,0,0,0,0,0,0,2777.77777777778,115.873016357422,0,0,0,0,0,0,2703.70385742188,0,0,1275.43676757813,0,0,2607.14279513889,2607.14279513889,0,0,1158.73014322917,0,3476.1904296875,0,0,1738.09526909722,2317.46028645833,2259.52387152778,2896.82530381944,869.047634548611,2317.46028645833,2027.77777777778,1448.41265190972,0,0,7647.61908637153,289.682535807292,0,0,0,6952.38020833333,0,0,0,0,0,0,0,0,0,0,0,560.777723524306,0,0,0,0,0,0,0,48047.0546875,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170065,11,0,0,0,2212.12127130682,0,0,0,0,1872.72727272727,47.4025993347168,0,0,0,0,0,0,35393.94140625,0,0,2423.43579101563,0,0,0,6742.53170157901,16182.0770666813,0,0,0,0,0,0,0,1078.80507702833,0,2319.43084586334,0,1294.56609722999,3236.41530965879,269.701269257083,0,0,12136.5569415631,1941.84916803959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87151.5625,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170066,7,0,0,0,1738.09528459821,0,0,0,0,2342.85714285714,123.537414550781,0,0,0,0,0,0,1390.47619628906,0,0,5628.32958984375,0,0,0,0,0,5959.18359375,0,0,0,0,0,0,0,1713.26534598214,1862.24483816964,0,0,0,1862.24483816964,0,0,16387.7547433036,223.469395228795,0,0,2646.97935267857,14897.9587053571,0,0,0,0,0,0,0,20857.1428571429,0,0,0,0,1768.27301897321,0,0,0,0,0,260.714294433594,79662.5234375,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170067,5,0,0,0,486.666650390625,0,0,0,0,1400,104.285720825195,0,0,0,0,0,0,4866.6669921875,0,0,5160.7080078125,0,0,0,0,9867.10316724625,0,0,0,4385.37921282756,0,0,0,10963.4478607834,1315.61382965012,3508.30343606389,0,1315.61382965012,3837.20686605899,0,0,0,15896.9999078866,2302.32416846352,0,0,9090.28888713377,0,0,0,0,0,0,0,0,0,0,0,0,3617.93743697726,0,0,0,0,0,0,0,78118.5390625,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170068,4,0,0,0,0,4562.5,0,0,0,650,260.714294433594,0,0,0,0,0,0,0,0,0,7104.1943359375,0,0,10428.5712890625,0,15642.857421875,0,0,0,0,0,0,0,0,0,1303.57141113281,0,1303.57141113281,2607.14282226563,0,0,0,2607.14282226563,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.607116699219,0,0,0,0,0,0,0,47447.9453125,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170069,5,0,0,0,0,0,0,0,0,2500,128.619049072266,0,0,0,0,0,0,0,0,0,4480.8369140625,0,0,0,2294.2857421875,12514.2859375,0,0,0,0,0,0,5214.285546875,0,0,0,0,0,0,0,0,0,16685.7140625,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,14600,0,0,0,0,0,0,0,0,0,0,243.33332824707,58974.2109375,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1710,546,0,170070,5,0,0,0,2433.3333984375,0,0,0,0,2760,208.571441650391,0,0,0,0,0,0,7300,0,0,5683.35546875,0,0,0,0,0,0,0,0,0,0,0,0,3709.35976494292,0,9273.39981541885,0,1854.67988247146,3709.35976494292,0,0,0,9273.39981541885,556.404004840317,0,16877.5887040084,0,14837.4390597717,0,0,0,0,0,0,0,0,0,0,0,1483.74399594055,856.006153302448,0,0,0,0,0,0,80816.640625,6090.64404296875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170071,11,2765.1513671875,1090.90905761719,0,3318.18181818182,0,0,0,0,3272.72727272727,2914.50219726563,0,0,0,0,0,0,5530.302734375,0,0,4315.15234375,0,0,0,0,12561.6889204545,0,0,9480.51917613636,0,0,0,0,1896.10387073864,0,5688.31178977273,474.025967684659,3318.18177379261,8532.46732954545,1232.46750710227,0,0,5688.31178977273,237.01298384233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72316.03125,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170072,7,0,5142.85693359375,0,1738.09528459821,0,0,0,0,4200,5565.68017578125,0,0,0,0,0,0,8690.4755859375,0,0,7857.14306640625,0,0,8383.69821196164,0,24951.4823507401,0,0,0,0,0,0,0,7984.47437455824,998.059296819781,7485.44521489408,0,11477.6819134275,10479.6227212394,2994.17796021381,0,0,17466.0379036096,299.41780388037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.047668457031,126583.390625,7422.2900390625
