"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170073,9,0,2896.8251953125,0,946.296332465278,0,0,0,0,2444.44444444444,260.714294433594,0,0,0,0,0,0,1351.85192871094,0,0,8210.7607421875,0,0,0,8111.11111111111,14484.1267361111,0,0,0,1738.09526909722,0,0,0,5793.65060763889,0,1448.41265190972,0,695.238118489583,1738.09526909722,0,0,0,13615.0793457031,1332.53971354167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067.2421875,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170074,8,0,1500,0,2129.16674804688,0,0,0,0,4162.5,282.47021484375,0,0,4562.5,0,0,0,3041.66674804688,0,0,6053.37744140625,0,4034.57366758021,0,0,8405.36122285938,4622.94893136625,0,0,0,0,0,6724.28904989907,0,420.268065618692,4034.57366758021,0,2521.60850358109,1344.85787834145,1512.96500937295,0,0,5043.21688509187,252.160854223763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.416687011719,61408.92578125,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170075,10,0,1200,0,3285,0,0,0,0,4530,2077.14282226563,0,0,0,0,0,0,3650,1416.66674804688,0,2445.16284179688,0,1564.2857421875,5475,0,6257.14296875,0,0,0,0,0,0,0,0,0,5214.285546875,260.714282226562,5110,1772.8572265625,730,0,0,1825,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47178.26171875,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170076,7,0,3428.57153320313,0,0,0,0,0,0,3000,148.979598999023,0,0,1216.66671316964,0,0,0,10428.5712890625,0,0,1559.44519042969,0,2607.14285714286,3352.04073660714,3575.51032366071,7821.42857142857,0,0,0,6704.08168247768,0,0,7448.97935267857,5214.28557477679,1489.7958984375,3724.48967633929,4096.93875558036,4469.38776506696,2458.16322544643,1489.7958984375,893.877580915179,0,7821.42850167411,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83694.46875,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170077,8,0,450,0,0,0,0,0,0,2500,97.7678604125977,0,0,3041.66674804688,0,0,0,6083.33349609375,0,0,1251.16296386719,0,0,0,5931.25,18250,2607.14282226563,0,0,3519.64294433594,0,0,0,3258.92846679688,977.678588867188,5605.35705566406,2607.14282226563,7169.64270019531,2150.89282226563,1955.35717773438,0,0,7821.42834472656,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76581.96875,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170078,17,0,705.88232421875,0,2504.90188419118,0,0,0,0,3164.70588235294,71.8487396240234,0,0,0,0,0,0,2147.05883789063,1073.52941894531,0,3016.77954101563,0,0,3987.39476102941,0,3680.67233455882,0,153.361342486213,0,0,0,0,0,613.445369944853,0,3864.70588235294,0,1533.61345358456,0,306.722684972426,0,0,2085.7142980239,153.361342486213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.09665096507,0,0,0,0,0,0,0,30168.794921875,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1713,226,1,170079,11,0,2181.81811523438,0,2212.12127130682,0,0,0,0,2545.45454545455,0,0,0,1659.09090909091,0,0,0,1106.06066894531,0,0,3067.17602539063,0,0,7277.44843741947,0,19406.5284014402,0,0,0,4245.17815953489,0,0,0,6064.54009133294,0,1334.19888156318,0,2122.58903537824,7277.44843741947,606.454012545006,0,0,16980.7122386367,1880.00751026081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79966.8359375,7422.2900390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170081,8,0,0,0,0,0,0,0,0,2525,65.1785736083984,0,0,0,0,0,0,1520.83337402344,0,0,6243.3349609375,0,2723.07694695104,0,0,5294.87207280671,0,0,0,0,0,0,0,3025.64111951678,0,756.410279879196,0,2647.4359753682,605.128254631481,0,0,0,2647.43603640336,756.410279879196,0,1966.66671758356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30777.421875,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170082,7,0,0,0,0,0,0,0,0,6628.57142857143,74.4897994995117,0,0,2954.76199776786,0,0,0,8690.4765625,0,0,2742.10791015625,0,0,0,0,8938.77566964286,0,0,0,3575.51032366071,0,0,7448.97935267857,4469.38783482143,2979.591796875,2979.591796875,0,9460.20396205357,5214.28571428571,1862.24483816964,2830.61216517857,0,3947.95912388393,744.89794921875,6257.14229910714,6778.57198660714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88578.171875,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170083,8,0,0,0,0,0,0,0,0,1000,103.095237731934,0,0,0,0,0,0,0,0,0,3080.4052734375,0,0,0,0,4432.14306640625,0,0,0,0,0,0,0,0,1303.57141113281,1759.82141113281,0,0,1108.03576660156,0,0,0,2607.14288330078,651.785720825195,5474.99951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21521,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170084,2,0,0,0,0,0,0,0,0,4000,521.428588867188,0,0,0,0,0,0,0,0,0,3504.60571289063,0,13035.7138671875,7821.4287109375,0,9125,0,0,0,0,0,0,0,5214.28564453125,0,2607.14282226563,0,1303.57141113281,1564.28576660156,0,0,0,13035.7143554688,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62515.32421875,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170085,10,0,0,0,0,0,0,0,0,1640,52.1428604125977,0,0,0,0,0,0,1216.66674804688,0,0,2240.41845703125,0,6252.59623323435,1500.62318900628,0,5627.33662147644,0,1250.51926961524,0,0,0,0,0,937.889480921894,0,2188.40873335153,0,1500.62314017816,2188.40873335153,312.62981740381,0,0,5127.12927643299,625.25963480762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.928888013495,0,0,0,0,0,0,0,32929.58203125,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170086,10,0,0,0,0,0,0,0,0,2120,104.285720825195,0,0,0,0,0,0,730,0,0,3236.15576171875,0,0,0,0,3650,0,0,0,0,0,0,0,1042.85712890625,0,2711.428515625,0,3389.28569335937,1825,0,0,0,1825.00002441406,312.857153320312,6257.1421875,2033.571484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29237.583984375,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170087,9,0,0,0,405.555555555556,0,0,0,0,1444.44444444444,62.3809547424316,0,0,675.925944010417,0,0,0,2162.962890625,0,0,6317.2158203125,0,0,0,0,4403.17447916667,0,0,0,0,0,0,0,0,1448.41265190972,2723.01584201389,0,0,2201.58723958333,0,0,0,1448.41265190972,695.238118489583,4866.66623263889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28854.9921875,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170088,9,0,0,0,675.925944010417,0,0,0,0,1544.44444444444,84.6957702636719,0,0,1351.85188802083,0,0,0,0,0,0,6317.2158203125,0,3592.06358506944,753.174587673611,0,4287.30164930556,0,0,0,0,0,0,5793.65060763889,0,1274.60319010417,2896.82530381944,0,1738.09526909722,0,1042.85709635417,0,0,7937.30148654514,289.682535807292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.64691840278,0,0,0,0,0,135.185180664063,42465.51953125,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170089,6,0,0,0,0,0,0,0,0,1566.66666666667,86.9047622680664,0,0,0,0,0,0,405.555541992188,0,0,1913.15515136719,0,0,0,0,0,0,0,0,0,0,0,0,3566.36725402223,0,1783.18362701111,0,3031.41228823602,1783.18362701111,0,0,0,6241.14282002401,4279.64089293093,4279.6405040505,4636.27738003485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33573.12890625,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1716,1452,0,170090,7,0,0,0,0,0,0,0,0,5857.14285714286,74.4897994995117,0,0,3476.19056919643,0,0,0,0,0,0,2423.64575195313,0,0,0,0,0,0,0,0,2234.69391741071,0,0,3724.48967633929,7448.97935267857,2979.591796875,2979.591796875,1489.7958984375,5586.73465401786,0,1489.7958984375,1340.81626674107,0,11769.3874860491,744.89794921875,6257.14229910714,6778.57198660714,4232.96344866071,20857.1428571429,0,0,0,0,0,0,0,0,0,1094.06884765625,0,0,1768.27301897321,0,0,0,0,0,0,94608.40625,4322.392578125
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170091,12,0,0,0,0,0,0,0,0,1633.33333333333,65.1785736083984,0,0,0,0,0,0,1520.83337402344,0,0,38460.08984375,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,608.333353678385,1911.90478515625,955.952392578125,955.952392578125,0,304.166666666667,0,0,1825,304.166666666667,5214.28515625,2259.52376302083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59494.9140625,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170092,11,0,0,0,1106.06063565341,0,0,0,0,1236.36363636364,65.5844192504883,0,0,0,0,0,221.21211381392,884.848449707031,0,0,1313.90637207031,0,7110.38991477273,6162.33735795455,0,0,0,0,0,0,0,0,0,0,0,0,1896.10387073864,0,0,474.025967684659,0,0,9480.51970880682,426.623357599432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30377.974609375,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170093,4,0,0,0,0,0,0,0,0,1600,155.357147216797,0,0,0,0,0,0,0,0,0,4241.3798828125,0,0,0,21175.1100638481,21175.1100638481,0,0,0,0,0,0,0,0,2646.88875798101,6617.22183391737,0,5293.77751596202,8999.42235995684,3176.26673995276,0,0,13234.4439119754,794.066684988189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,90325.71875,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170094,4,0,0,0,0,0,0,0,0,0,160.773818969727,0,0,0,0,0,0,0,0,0,1707.05334472656,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,2607.14282226563,0,1303.57141113281,0,1564.28576660156,0,0,7821.42846679688,391.071441650391,0,6778.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,16087.1650390625,0,1547.23889160156,0,0,0,0,0,0,45182.58984375,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170095,13,0,0,0,187.179480919471,0,0,0,0,0,80.2197799682617,0,0,0,0,0,0,187.179473876953,0,0,1255.29724121094,0,5414.83533653846,3930.76923076923,0,0,0,0,0,0,0,0,802.197791466346,0,0,802.197791466346,0,401.098895733173,0,0,0,0,2807.6923452524,200.549447866587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16069.216796875,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170096,5,0,0,0,0,0,0,0,0,2400,104.285720825195,0,0,0,0,0,0,730,0,0,9729.87890625,0,9907.14296875,0,4692.85703125,0,0,0,0,0,0,0,0,0,834.2857421875,2502.8572265625,0,521.428564453125,0,0,0,0,4171.42856445312,2502.8572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38097.0234375,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170097,12,0,0,0,0,0,0,0,0,8333.33333333333,43.4523811340332,0,0,0,0,0,0,4055.5556640625,0,0,1959.03515625,0,0,0,0,6517.857421875,0,0,0,1303.57145182292,434.523803710938,0,3476.1904296875,0,0,3258.92846679688,869.047607421875,3041.66662597656,1738.09521484375,869.047607421875,0,0,3650.0000406901,434.523803710938,3649.99967447917,3954.1669921875,2469.22867838542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50058.22265625,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170098,5,0,0,0,0,0,0,0,0,4000,104.285720825195,0,0,0,0,0,0,0,0,0,1222.76220703125,0,0,0,0,20857.1421875,0,0,0,3545.7142578125,2085.7142578125,0,5214.285546875,0,0,5214.285546875,3128.57138671875,7299.99990234375,4171.428515625,2085.7142578125,0,0,13870,1042.85712890625,5005.7140625,5422.85703125,1185.2298828125,20857.1421875,0,0,0,0,0,0,0,0,0,1531.69638671875,0,0,0,0,0,0,0,0,0,107845.40625,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170099,5,0,0,0,0,0,0,0,0,8000,208.571441650391,0,0,0,0,0,0,9733.333984375,0,0,1222.76220703125,0,0,0,0,22942.8578125,0,0,0,11888.57109375,5214.285546875,0,10428.57109375,0,0,7299.9998046875,4171.428515625,9907.14291992187,4171.428515625,2607.1427734375,2502.8572265625,0,21795.7140625,1564.2857421875,5005.7140625,6778.57109375,4740.91953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140184.15625,3929.44775390625
