"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1702,510,0,170100,11,0,0,0,0,0,0,0,0,1854.54545454545,0,0,0,0,0,0,0,884.848571777344,0,0,8118.3876953125,0,0,0,0,4740.25958806818,0,0,0,0,0,0,0,0,379.220791903409,1137.66237571023,0,568.831187855114,568.831187855114,0,0,0,7110.3896040483,758.441583806818,0,7394.80539772727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.688876065341,0,0,0,0,0,33751.91015625,3929.44775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170101,5,0,0,0,0,0,0,0,0,2240,192.952377319336,0,0,0,0,0,0,2920,0,0,3835.42333984375,0,0,0,12514.2859375,0,0,0,0,0,0,0,0,0,4171.428515625,0,0,0,0,1251.42861328125,0,0,4171.428515625,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,32704.8046875,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170102,4,0,0,0,0,0,0,0,0,3675,130.357147216797,0,0,0,0,0,0,3650,0,0,3227.91821289063,0,3128.57153320313,0,0,4562.5,0,0,4953.5712890625,0,0,0,0,0,0,2867.85717773438,0,0,0,1564.28576660156,0,0,1955.35717773438,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,31018.990234375,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170103,9,0,0,0,2027.77777777778,0,0,0,0,2377.77777777778,84.9735412597656,0,0,0,0,0,0,2433.33325195313,0,0,5000.9619140625,0,0,0,6083.33333333333,7821.42881944444,0,0,0,0,0,0,0,0,0,1158.73014322917,0,0,2027.77777777778,0,0,0,5214.28559027778,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.148162841797,34877.3359375,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170104,8,0,0,0,2281.25,0,0,0,0,4950,330.357147216797,0,0,6083.33349609375,0,0,0,6083.33349609375,750,0,979.408752441406,0,8726.22525811236,5584.78405871391,0,9307.97300328463,0,0,0,0,0,0,11634.9663387706,8144.47647336507,0,4653.98650164231,9307.97300328463,5235.7349654607,3490.48997172275,3490.48997172275,0,0,11634.9663998058,2908.74158469266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105578.4921875,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170105,10,0,0,0,0,0,0,0,0,1380,104.285720825195,0,0,0,0,0,0,1216.66674804688,0,0,5501.74267578125,0,0,0,8391.79467579831,2622.43578683585,0,2202.84618083585,0,0,0,0,0,0,1048.97433447479,2045.49993689751,0,1048.97433447479,0,524.487167237394,0,0,2569.98715348602,1311.21794224605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307.74359401989,0,0,0,0,0,0,0,32276.65625,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170106,13,0,0,0,1403.84615384615,0,0,0,0,2961.53846153846,310.989013671875,0,0,0,0,0,0,7487.1796875,153.846160888672,0,986.892822265625,0,481.318697415865,1925.27478966346,0,3609.89002403846,0,401.098895733173,0,0,0,0,3208.79116586538,0,0,2366.48347355769,1604.39558293269,2406.59344951923,1203.29672475962,802.197791466346,0,0,8021.97829026442,601.648362379808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39937.265625,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170107,5,2.43333339691162,0,0,0,0,0,0,0,9800,104.285720825195,0,0,4866.666796875,0,0,0,9490,0,0,5597.3671875,0,0,0,8342.85703125,20857.1421875,0,0,0,7300,0,0,7300,2085.7142578125,0,6257.1427734375,0,7821.42861328125,3128.571484375,5214.285546875,0,0,14600,1042.85712890625,6257.1421875,6778.57109375,0,20857.1421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147703.625,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170108,5,0,0,0,0,0,0,0,0,2600,104.285720825195,0,0,0,0,0,0,0,0,0,5363.8779296875,0,0,0,0,11471.42890625,0,2085.7142578125,0,0,0,0,3128.571484375,5214.285546875,0,9907.14296875,0,7821.428515625,3128.571484375,2085.7142578125,0,0,8760,1042.85712890625,5005.7140625,5422.85703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73142.4453125,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170109,13,0,0,0,2807.69230769231,0,0,0,0,3384.61538461538,133.699630737305,0,0,2058.97430889423,0,0,0,2994.8720703125,0,0,5019.3505859375,0,0,0,1684.61538461538,6217.03305288462,0,1604.39558293269,0,0,0,0,3208.79116586538,0,882.417593149038,1283.51645132212,0,762.087890625,1604.39558293269,401.098895733173,0,0,8423.07692307692,280.769230769231,0,0,5226.08713942308,0,0,0,0,0,0,0,0,0,0,0,0,441.208796574519,0,0,0,0,0,0,0,48418.69921875,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1727,634,0,170110,13,0,0,0,1403.84615384615,0,0,0,0,2938.46153846154,803.296752929688,0,0,0,0,0,0,7487.1796875,615.384643554688,0,986.892822265625,0,8423.07692307692,4813.18689903846,0,2005.49444110577,0,1604.39558293269,0,0,0,0,0,0,0,1604.39558293269,1203.29672475962,802.197791466346,802.197791466346,200.549447866587,0,0,12514.2856445313,561.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48769.67578125,3732.97534179688
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170111,6,0,1000,0,0,0,0,0,0,2316.66666666667,93.4523849487305,0,0,0,0,0,0,12166.6669921875,0,0,4414.48681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3997.619140625,0,0,0,2607.14290364583,0,0,25636.9051106771,521.428588867188,10428.5703125,3389.28580729167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.98518880208,0,0,0,0,0,0,68635.2109375,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170112,4,0,1500,0,0,0,0,0,0,5850,195.535720825195,0,0,0,0,0,0,18250,0,0,2468.796875,0,0,0,3910.71435546875,0,0,0,0,0,0,0,13035.7138671875,0,0,9385.7138671875,2607.14282226563,9776.78576660156,0,2607.14282226563,0,0,13557.1428222656,1303.57141113281,7821.427734375,8473.2138671875,0,0,0,0,0,0,0,0,0,0,0,1914.62048339844,0,0,6188.95556640625,0,0,0,0,0,0,108846.484375,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170113,12,0,0,0,0,0,0,0,0,2233.33333333333,43.4523811340332,0,0,1520.83333333333,0,0,0,2027.77783203125,0,0,1413.79333496094,0,0,0,3910.71419270833,4562.5,0,0,0,0,0,0,4345.23795572917,0,1086.30948893229,1042.85717773438,0,1303.57141113281,0,217.261901855469,0,0,6083.33333333333,695.238118489583,3128.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094.4775390625,0,0,0,456.25,0,0,37165.515625,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170114,10,0,0,0,608.333349609375,0,0,0,0,1730,64.3095245361328,0,0,0,0,0,0,0,0,0,2299.21411132813,0,0,0,0,5475,0,0,0,0,0,0,0,0,2085.7142578125,2502.8572265625,0,0,0,1303.57138671875,0,0,5214.2857421875,156.428576660156,3128.57109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475.5822265625,0,0,0,0,0,243.33332824707,27287.19921875,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170115,7,1216.66674804688,857.142883300781,0,1738.09528459821,0,0,0,0,1714.28571428571,74.4897994995117,0,0,5214.28571428571,0,0,0,3476.19067382813,0,0,3520.46313476563,0,0,0,0,5959.18359375,0,744.89794921875,0,0,0,0,5959.18359375,0,1489.7958984375,1638.77553013393,0,1266.32655552455,0,372.448974609375,0,0,14153.0611049107,968.367361886161,6257.14229910714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449.74748883929,5304.81863839286,0,0,0,0,0,0,63375.3671875,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170116,1,0,0,0,4866.66650390625,0,0,0,0,4600,260.714294433594,0,0,0,0,0,0,0,0,0,30136.943359375,0,51100,39107.14453125,0,15642.857421875,0,0,0,0,0,0,0,0,0,11992.857421875,2607.14282226563,0,0,0,0,0,31285.7133789063,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193164.328125,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170117,8,0,750,0,0,0,0,0,0,2625,0,0,0,912.5,0,0,0,1216.66662597656,0,0,2120.68994140625,0,0,0,2933.03564453125,3584.82153320313,0,1303.57141113281,0,0,1303.57141113281,0,3910.71435546875,0,1303.57141113281,1564.28576660156,0,2607.14288330078,0,325.892852783203,0,0,4888.3928527832,3389.28564453125,3910.7138671875,1694.64282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,4041.07165527344,4641.71630859375,0,0,0,0,0,0,49027.29296875,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170118,3,0,2000,0,2027.77783203125,0,0,0,0,4000,454.920654296875,0,0,0,0,0,0,0,0,0,12213.5087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.5716145833,3823.8095703125,0,0,0,0,0,0,26071.4278971354,521.428588867188,10428.5703125,0,0,13904.76171875,0,0,0,0,0,0,0,0,0,0,0,0,4125.97037760417,0,0,0,0,0,811.111083984375,90811.859375,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170119,8,0,900,0,0,0,0,0,0,2500,97.7678604125977,0,0,0,0,0,0,9429.166015625,0,0,764.226379394531,0,0,0,0,7821.4287109375,0,1955.35717773438,0,6387.50012207031,0,0,10428.5712890625,0,0,4692.85693359375,1955.35711669922,6517.85717773438,0,651.785705566406,651.785705566406,0,7886.60717773438,651.785705566406,3910.7138671875,4236.60693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094.47778320313,0,0,0,0,0,0,74533.84375,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1712,794,0,170120,8,0,750,0,0,0,0,0,0,2500,97.7678604125977,0,0,3041.66674804688,0,0,0,8364.5830078125,0,0,1100.15539550781,0,4888.39306640625,4888.39306640625,0,13035.7138671875,3910.71435546875,2607.14282226563,0,4432.14294433594,0,0,5866.0712890625,1955.35717773438,0,6517.85693359375,3258.92858886719,6517.85717773438,0,2607.14282226563,0,0,6191.96423339844,651.785705566406,3910.7138671875,4236.60693359375,3703.84301757813,13035.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,1547.23889160156,2592.57763671875,0,0,0,0,0,112210.3359375,3143.55810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170121,9,1.35185194015503,666.666687011719,0,540.74072265625,0,0,0,0,1555.55555555556,115.899467468262,0,0,0,0,0,0,1351.85192871094,0,0,4071.16967773438,0,0,0,0,4171.42838541667,0,0,0,0,0,0,5214.28559027778,0,2317.46028645833,2549.20638020833,0,0,1332.53971354167,695.238118489583,0,0,5793.65082465278,173.809529622396,3476.19010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.185180664063,34162.22265625,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170122,11,1.10606062412262,545.454528808594,0,663.636363636364,0,0,0,0,2172.72727272727,142.251083374023,0,0,0,0,0,0,663.636352539063,0,0,3330.95703125,0,0,0,0,3318.18181818182,0,0,0,0,0,0,6636.36363636364,0,1896.10387073864,2085.71431107955,0,948.051935369318,1042.85715553977,711.038973721591,0,0,3792.20778586648,189.610395951705,3412.98686079545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.212112426758,31774.09765625,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170123,3,0,0,0,0,0,0,0,0,4733.33333333333,186.904769897461,0,0,0,0,0,0,0,0,0,14540.2275390625,0,0,0,0,0,0,0,0,0,0,0,17380.9518229167,0,0,3823.8095703125,3476.1904296875,12166.6666666667,1738.09521484375,2085.71435546875,0,0,8690.47623697917,1216.66666666667,10428.5703125,4519.04752604167,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91939.0390625,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170124,4,0,1500,0,0,0,0,0,0,2650,130.357147216797,0,0,0,0,0,0,2433.33325195313,0,0,4241.3798828125,0,0,0,0,11732.142578125,0,1303.57141113281,0,0,0,0,10428.5712890625,0,2607.14282226563,3258.92846679688,0,1303.57141113281,0,0,0,0,5214.28564453125,912.5,7821.427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433.92858886719,6188.95556640625,1296.28881835938,0,0,0,0,0,64456.38671875,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170125,15,0,400,0,0,0,0,0,0,4000,69.523811340332,0,0,2027.777734375,0,0,0,6488.888671875,0,0,2332.57250976563,0,0,0,0,0,0,0,0,2433.33333333333,3476.19036458333,0,5214.2859375,0,0,4866.66666666667,0,2433.33333333333,0,1042.85716145833,347.61904296875,0,6604.76171875,347.61904296875,2919.99973958333,3163.33359375,0,0,0,321.098567708333,0,0,0,0,0,0,0,1021.13092447917,0,1031.70475260417,2475.58203125,0,0,0,0,0,0,53018.27734375,3340.03051757813
