"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170126,10,0,0,0,0,0,0,0,0,2240,66.0714263916016,0,0,0,0,0,0,0,0,0,6569.68212890625,0,0,0,0,4171.428515625,0,0,0,0,0,0,0,0,0,2450.7142578125,0,521.428564453125,1460,0,0,0,9907.1427734375,312.857153320312,4379.999609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32079.326171875,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170127,10,0,600,0,0,0,1216.66669921875,0,0,6000,104.285720825195,0,0,2433.3333984375,0,0,0,9733.3330078125,0,0,3995.07885742188,0,0,0,3910.714453125,7039.2859375,0,2033.571484375,0,4953.571484375,0,0,4692.85703125,2607.1427734375,1564.2857421875,5214.285546875,3649.99990234375,9646.42861328125,2607.1427734375,2607.1427734375,625.714306640625,0,15121.4282226563,521.428564453125,3128.57109375,3389.285546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97395.5703125,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170128,7,1.7380952835083,857.142883300781,0,1216.66671316964,0,0,0,0,1714.28571428571,91.8707504272461,0,0,0,0,0,0,0,0,0,5234.36083984375,0,4469.38783482143,0,0,2607.14285714286,0,0,0,0,0,0,0,0,0,1713.26534598214,0,0,1713.26534598214,0,0,0,5214.28571428571,297.959193638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1428565979004,25183.513671875,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170129,4,0,0,0,3041.66674804688,0,0,0,0,2100,140.178573608398,0,0,0,0,0,0,0,0,0,8090.3896484375,0,0,0,0,0,0,1042.85717773438,0,0,0,0,0,0,0,1303.57141113281,0,2607.14282226563,0,0,0,0,3910.71435546875,521.428588867188,7821.427734375,1694.64282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32274.01953125,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,17,1724,786,0,170130,10,608.333374023438,600,0,1216.66669921875,0,0,0,0,3040,1025.47619628906,0,0,2433.3333984375,0,0,0,1216.66674804688,0,0,2665.77954101563,0,0,0,102014.65394692,184641.910353836,0,22157.0297347303,0,30004.3119886369,0,0,92320.9551769182,9232.09585536234,18464.1917107247,53546.1536852986,24003.4495909095,32773.9392525837,13848.1438074576,4616.04792768117,0,0,313891.249342829,11078.5148917792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20310.6099273793,0,0,0,0,0,0,0,945709.5,3340.03051757813
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180011,7,1303.57141113281,2571.42846679688,0,0,0,1216.66671316964,0,0,6285.71428571429,2516.87084960938,1738.09533691406,0,0,0,5214.28571428571,0,2607.14282226563,0,0,2857.14282226563,0,0,0,1564.28571428571,4469.38783482143,0,0,0,3724.48971121652,0,0,744.89794921875,0,4618.36725725446,3426.53069196429,0,3649.99996512277,0,1862.24490792411,3128.57142857143,0,6853.06124441964,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619.42131696429,0,0,0,0,0,2607.14282226563,65951.7734375,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180012,10,0,3600,0,243.333325195313,0,669.166650390625,0,243.33332824707,6420,2141.71435546875,0,0,973.33330078125,0,0,0,4866.6669921875,0,0,1000,0,0,0,782.14287109375,0,0,0,0,5214.285546875,2607.1427734375,0,5214.285546875,1564.2857421875,4171.428515625,2398.571484375,0,1981.42856445313,0,1564.2857421875,1042.85712890625,0,7560.7140625,260.714282226562,0,0,0,1262.05869140625,0,0,0,0,0,0,0,0,0,0,0,417.14287109375,412.55888671875,0,0,0,0,0,6083.3330078125,62694.78125,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180013,6,1135.55554199219,16000,0,0,0,1419.44449869792,0,405.555541992188,1900,520.238098144531,0,0,8111.111328125,0,3476.1904296875,0,7806.94482421875,6936.66650390625,0,4000,0,0,0,0,0,0,0,0,5214.28580729167,1738.09521484375,0,8690.47591145833,3476.1904296875,0,3997.619140625,0,3389.28572591146,0,1738.09521484375,4084.52384440104,0,11558.3334147135,0,0,0,0,7535.0546875,0,0,0,0,0,0,0,0,0,0,0,782.142822265625,1680.30143229167,0,0,0,152.84755452474,0,0,105748.9453125,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180014,1,0,1800,0,0,0,973.333312988281,0,0,3100,500.714294433594,0,0,0,0,0,0,4866.66650390625,500,0,18129.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132964.283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,308834.9375,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180015,11,7.74242401123047,545.454528808594,0,1659.09090909091,221.21211381392,265.454545454545,0,0,16490.9090909091,1425.88745117188,0,0,0,0,8532.46732954545,663.636363636364,5087.87890625,3981.81811523438,0,611.687927246094,0,0,0,7584.41548295455,34129.8707386364,0,0,0,4266.23366477273,0,0,9480.51917613636,0,4503.24660422585,5688.31161221591,0,4550.64932528409,5214.28586647727,1516.88316761364,8650.97416548295,0,25455.194868608,4076.62326882102,0,2466.12801846591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3594.69702148438,160671.28125,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180017,6,2.02777791023254,3000,0,608.333333333333,0,1419.44449869792,0,202.777770996094,0,2803.134765625,0,0,0,0,4345.23795572917,0,3041.66674804688,200,0,2125.74291992188,0,0,0,2172.61897786458,4779.76188151042,0,2346.42850748698,0,3910.71419270833,0,0,6952.380859375,3476.1904296875,0,5214.28564453125,0,10080.952351888,1911.90478515625,869.047607421875,9472.61881510417,0,24333.3326009115,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.625,5082.62239583333,0,0,0,6083.33333333333,0,0,0,405.555541992188,106415.2734375,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180018,11,0,1090.90905761719,0,553.030317826705,0,774.242453835227,0,0,3745.45454545455,683.766235351563,0,0,553.030317826705,0,0,221.21211381392,8406.0615234375,553.030334472656,0,22879.701171875,0,0,1042.85715553977,0,0,0,0,0,711.038973721591,0,0,0,6636.36363636364,568.831187855114,2322.72729492188,0,0,3128.57137784091,1516.88316761364,948.051935369318,0,10902.597212358,0,0,0,954.686345880682,4589.30433238636,0,0,0,0,0,0,0,0,0,0,0,3700.56267755682,0,0,0,0,0,0,0,76482.9140625,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180019,6,0,10000,0,811.111083984375,0,8516.66666666667,0,405.555541992188,24333.3333333333,2644.04760742188,0,0,12166.6666666667,0,0,0,7097.22265625,12166.6669921875,0,5220.03759765625,0,1390.47623697917,0,0,0,6083.33333333333,0,0,10428.5716145833,4345.23795572917,10428.5716145833,8690.47591145833,4345.23795572917,15469.0472005208,3997.619140625,5214.28564453125,4779.76192220052,3476.1904296875,0,0,0,19205.9527994792,0,0,342.424601236979,0,2716.65169270833,0,0,0,0,0,0,0,0,0,0,0,1390.47623697917,0,0,0,0,218.353658040365,0,0,185883.953125,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1809,1272,1,180020,2,0,9000,0,0,0,0,0,0,41500,10178.333984375,0,0,121666.6640625,0,20857.142578125,0,73000,25550,0,51054.80078125,0,0,0,0,0,0,0,0,7821.4287109375,0,0,15642.857421875,0,0,0,33892.8569335938,0,0,0,18250,0,73521.4274902344,0,5986.28515625,0,0,12620.5869140625,16285.359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67737.5,604565.25,9285.076171875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180021,5,851.666687011719,7200,0,0,0,0,0,243.33332824707,19000,11297.619140625,0,0,13383.3328125,0,8864.2859375,0,48666.6640625,730,0,9828.8115234375,0,0,0,0,0,0,0,0,7821.42890625,52142.8578125,41714.284375,15642.8578125,0,13035.714453125,32328.571875,3128.571484375,10949.9999023438,2085.7142578125,0,10428.57109375,0,75607.14296875,0,0,0,0,4690.66953125,0,0,0,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,391727.84375,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180022,11,0,2727.27270507813,0,0,1327.27272727273,829.545454545455,0,0,1927.27272727273,4465.06494140625,0,0,1106.06063565341,0,3318.18181818182,221.21211381392,8848.4853515625,880.303100585938,0,74416.3984375,0,0,1990.90909090909,0,10665.5845170455,0,1185.06489701705,0,1706.49343039773,2370.12979403409,0,4740.25958806818,3318.18181818182,4550.64923650568,3981.81818181818,237.01298384233,1137.66233132102,1896.10387073864,2370.12979403409,7252.59738991477,0,23559.0905539773,189.610395951705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171218.359375,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180023,4,0,4500,0,0,0,2129.16674804688,0,0,3500,2938.09521484375,0,0,0,0,9125,0,12166.6669921875,3750,0,5409.75830078125,0,7821.4287109375,0,0,14339.2861328125,0,2607.14282226563,0,5214.28564453125,0,0,0,2607.14282226563,0,8342.85717773438,651.785705566406,912.5,5735.71435546875,1955.35717773438,651.785705566406,0,9646.42852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,152.08332824707,105460.046875,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180024,3,0,1000,0,2433.33333333333,0,1216.66666666667,0,0,9453.33333333333,2004.84130859375,0,0,0,0,20857.1432291667,0,4866.66650390625,500,0,4240.32275390625,0,6691.66666666667,1216.66666666667,10428.5716145833,21552.380859375,0,0,0,4519.04777018229,0,0,6952.380859375,0,0,13557.1432291667,3476.1904296875,7821.42846679688,1390.47623697917,695.238118489583,4519.04760742188,0,44321.4283854167,1738.09529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49883.3359375,225335.40625,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180026,9,0,2400,0,1622.22222222222,0,270.370361328125,0,0,7777.77777777778,5039.31201171875,0,0,1013.88888888889,0,1738.09526909722,270.370361328125,4461.111328125,604.629638671875,0,1512.76647949219,0,0,3823.80946180556,0,0,0,0,0,3707.93657769097,0,4345.23828125,16801.5868055556,2027.77777777778,4750.79361979167,5272.2223578559,1158.73014322917,3128.57145182292,7300,1158.73014322917,1390.47618272569,0,17960.3172743056,0,2752.380859375,0,5834.19444444444,8372.28298611111,0,0,0,0,0,0,0,0,0,0,0,2522.52415635851,0,0,463.492078993056,0,464.365478515625,0,13518.5185546875,133464.5,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180027,6,0,600,0,2027.77783203125,0,2838.88899739583,0,202.777770996094,10000,1853.17468261719,0,0,2027.77783203125,0,4345.23795572917,0,6083.33349609375,0,0,2120.16137695313,0,1303.57145182292,0,0,12166.6666666667,0,1390.47623697917,0,2520.23815917969,0,0,0,2607.14290364583,782.142822265625,8864.28564453125,869.047607421875,5648.80944824219,3476.1904296875,1216.66666666667,2954.76196289063,0,6952.38094075521,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83025.328125,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180028,3,6488.888671875,6000,0,2027.77783203125,0,0,0,0,17333.3333333333,7892.06396484375,0,0,3244.4443359375,0,0,0,28388.890625,8111.111328125,0,6311.298828125,0,4866.66666666667,5735.71419270833,3997.619140625,5214.28580729167,0,0,0,3823.8095703125,0,0,8690.47591145833,3476.1904296875,6083.33333333333,7300,0,6083.33325195313,6952.380859375,1738.09521484375,5561.90486653646,0,33023.8092447917,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337.14290364583,0,0,12166.6666666667,0,0,0,3041.66650390625,208281.359375,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180029,6,1825,800,0,4055.5556640625,0,1135.55558268229,0,0,17766.6666666667,1857.73815917969,0,0,2433.33333333333,0,12601.1901041667,6083.33333333333,9125,0,0,2890.88647460938,0,0,0,0,9385.71451822917,0,2607.14290364583,0,9298.80924479167,0,0,18250,6083.33333333333,7908.33333333333,7821.42838541667,0,10428.5712890625,0,6952.380859375,1042.85717773438,0,11297.6192220052,782.142822265625,20642.85546875,13563.7044270833,0,8477.04296875,0,0,0,0,0,0,0,0,0,0,0,0,5707.064453125,0,0,0,0,0,0,200823.265625,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1823,1822,1,180030,9,675.925964355469,1333.33337402344,0,2703.70377604167,0,0,0,135.185180664063,4333.33333333333,738.227478027344,0,0,675.925944010417,0,0,0,6164.4443359375,0,0,2098.01220703125,0,0,2027.77777777778,5214.28559027778,6894.44444444444,0,0,0,0,2896.82530381944,0,2607.14279513889,8111.11111111111,0,3128.57145182292,0,3765.873046875,869.047634548611,405.555555555556,289.682535807292,0,3128.57142469618,0,0,0,0,0,0,2283.82530381944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60480.80078125,10511.4072265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180031,7,0,514.285705566406,0,0,0,260.714285714286,0,173.809524536133,1714.28571428571,478.639434814453,0,0,1390.47614397321,0,2234.69391741071,0,3997.619140625,0,0,5628.32958984375,0,11471.4285714286,0,0,3352.04073660714,0,0,0,893.877580915179,0,0,0,0,2234.69391741071,4841.83677455357,0,1862.24490792411,2607.14285714286,893.877580915179,893.877580915179,0,5959.18352399554,372.448974609375,0,0,0,0,0,5872.69363839286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57648.203125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180032,10,0,1200,0,3650,0,0,0,0,2340,696.357116699219,2433.33349609375,0,1216.66669921875,0,0,0,6326.6669921875,1408.33337402344,0,30313.65625,0,0,0,0,4171.428515625,0,1095,0,2085.7142578125,0,0,0,1564.2857421875,625.714306640625,2294.2857421875,0,312.857153320312,1929.2857421875,782.14287109375,1825.00002441406,0,11315.0000488281,0,3119.9998046875,1438.18330078125,1426.3298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.417065429688,0,0,83753.6640625,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180033,10,0,300,0,1825,608.333349609375,486.666650390625,0,0,4540,2158.45239257813,0,0,0,0,4432.14296875,0,851.666625976563,120,0,3939.83081054688,0,4380,2346.428515625,3754.285546875,8342.85703125,0,312.857153320312,0,1903.21430664063,2085.7142578125,0,2085.7142578125,0,1042.85712890625,3206.78579101562,1303.57143554687,1825,2085.7142578125,521.428564453125,0,0,5996.428515625,443.214306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.523803710938,0,0,0,0,2711.9525390625,0,0,63825.64453125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180034,13,0,138.461532592773,0,0,0,561.538461538462,0,467.94873046875,2769.23076923077,623.626342773438,0,0,0,0,1203.29672475962,0,2339.74365234375,0,0,20794.01953125,0,0,0,0,0,0,0,6016.48377403846,1804.94501201923,10027.4723557692,0,0,0,0,8021.97806490385,0,2206.0439453125,0,601.648362379808,922.527475210337,0,7821.42856069712,0,5053.84555288462,206.621920072115,3800.79056490385,2706.15534855769,0,0,0,0,0,0,0,0,0,0,0,0,3264.50420673077,0,300.824143629808,0,0,0,0,81653.125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180035,5,0,720,0,0,0,0,0,0,5980,0,0,0,4866.666796875,0,31285.715625,0,21170,0,0,3143.73071289063,0,0,0,0,0,0,0,0,6257.14296875,2085.7142578125,0,0,3128.571484375,0,7195.71430664063,0,1564.28569335938,1981.428515625,0,4379.99985351562,0,13557.1426757813,0,5005.7140625,0,2470.5138671875,7693.31640625,4727.37265625,0,0,0,0,0,10428.57109375,0,2607.1427734375,0,0,4644.94619140625,0,1244.43740234375,0,0,262.024389648437,0,0,146400.15625,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180036,14,0,1285.71423339844,0,0,0,0,0,0,6435.71428571429,0,0,0,10428.5714285714,0,2234.69391741071,0,16077.3818359375,0,0,2428.12573242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.57142857143,0,1862.24485560826,1489.7958984375,2085.71428571429,0,0,3836.22446986607,297.959193638393,2595.91824776786,0,2011.22446986607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56197.85546875,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180037,10,0,240,0,1216.66669921875,0,1216.66669921875,0,0,1940,1350.47619628906,243.33332824707,0,0,0,2607.1427734375,365,2433.33349609375,1243.33325195313,0,115125.453125,0,0,0,0,4171.428515625,0,0,0,1564.2857421875,2085.7142578125,0,2085.7142578125,0,782.14287109375,2294.2857421875,0,1355.71428222656,4171.428515625,0,0,0,14678.2143554688,104.285717773438,4011.428125,0,2037.6142578125,0,0,0,0,0,0,0,0,0,0,0,0,361.221508789063,0,0,0,0,0,0,0,167684.875,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180038,13,0,1200,0,2807.69230769231,467.94873046875,0,0,0,5450.76923076923,646.703247070313,0,0,1403.84615384615,0,12032.9675480769,0,6551.2822265625,2678.20483398438,0,11658.5478515625,0,0,1283.51652644231,5294.50540865385,0,0,4091.20868389423,0,2005.49444110577,1403.84615384615,0,5615.38461538462,4813.18689903846,0,12835.1648137019,721.977989783654,2246.15386493389,3128.57143930288,1203.29672475962,3409.34068885216,0,23704.9447115385,280.769230769231,9784.61478365385,0,0,14556.6923076923,0,0,0,0,0,3321.09885817308,0,0,115850.72280649,1390.47611177885,398.753305288462,445.489295372596,1993.84878305288,0,367.779071514423,0,200.549447866587,0,0,265245.3125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,840,0,180039,1,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,5214.28564453125,0,0,0,0,9390.673828125,0,0,0,0,0,0,0,0,12514.2861328125,0,0,0,14600,0,1564.28576660156,4171.42858886719,11992.857421875,0,2607.14282226563,5996.42852783203,0,29200,0,9908.5712890625,0,0,25431.12890625,0,0,0,0,0,0,0,0,0,16425.0009765625,0,2607.14282226563,11414.1279296875,0,0,0,229.271331787109,0,851.666687011719,172118.3125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1803,0,0,180040,18,0,0,0,946.296332465278,0,0,0,0,2433.33333333333,91.2698440551758,0,0,0,0,0,0,3379.6298828125,0,0,5943.77197265625,0,0,521.428548177083,0,0,0,0,0,0,0,0,0,0,0,1013.88888888889,0,289.682535807292,3476.19053819444,1129.76193576389,0,0,0,260.714274088542,5909.5234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.944442749023,25537.435546875,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180041,7,0,0,0,0,0,0,0,0,5228.57142857143,0,0,0,7821.42857142857,0,2234.69391741071,0,8169.0478515625,0,0,3998.95092773438,0,1514.29046105996,0,0,6360.02002089639,0,0,0,0,0,0,0,0,0,4694.30047150816,0,2650.00834265616,2650.00834265616,0,0,0,0,378.57261526499,0,0,9540.02888940113,0,0,0,0,0,0,0,0,0,0,0,0,2880.51688147657,0,0,0,0,0,0,0,58120.44140625,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180042,6,0,3000,0,709.722249348958,0,811.111083984375,0,0,3166.66666666667,912.698425292969,405.555541992188,0,20277.77734375,0,0,1013.88891601563,14194.4453125,5375,0,16870.201171875,0,0,0,0,20857.1432291667,0,1390.47623697917,0,6083.33333333333,0,0,8690.47591145833,7300,1911.90478515625,11297.6186523438,0,6257.14294433594,0,2433.33333333333,869.047607421875,0,19988.0951334635,347.619059244792,10599.9993489583,0,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175713.265625,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180043,10,0,0,0,1581.66669921875,0,0,0,0,2510,295.952392578125,0,0,608.333349609375,0,0,0,730,0,0,3936.79223632813,0,0,0,0,10950,0,1564.2857421875,0,1825.00002441406,0,0,2085.7142578125,1825,1564.28569335938,3650,1042.85712890625,6517.85717773438,4171.428515625,547.5,1564.28571777344,0,19292.8568603516,521.428564453125,3128.57109375,0,8631.940234375,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,79275.75,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180044,5,0,3600,0,730,0,0,0,0,6400,678.285766601563,0,0,0,0,3337.14296875,0,13383.3330078125,0,0,6772.57568359375,0,0,0,0,23464.2859375,0,0,0,9907.14301757812,0,0,20857.1421875,0,0,6778.5712890625,9385.71416015625,9385.714453125,0,2085.7142578125,2607.1427734375,0,48492.8556640625,0,10902.85625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.69875488281,4290.612109375,0,0,0,183.417065429688,0,0,184951.1875,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180045,6,0,0,0,0,0,0,0,0,1866.66666666667,130.357147216797,0,0,6083.33333333333,0,2607.14290364583,0,4663.88916015625,0,0,10515.7431640625,0,869.047607421875,0,0,4345.23795572917,0,1738.09521484375,0,0,869.047607421875,0,0,0,6952.380859375,12340.4759114583,0,8255.95222981771,3476.1904296875,1390.47623697917,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,0,0,13904.76171875,0,0,0,0,0,0,0,0,0,0,0,0,80443.3203125,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180046,5,0,2400,0,1703.3333984375,0,608.333349609375,0,0,10000,312.857147216797,0,0,0,0,6257.14296875,0,8516.6669921875,800,0,7997.83447265625,0,0,0,0,8342.85703125,0,0,0,1042.85712890625,0,0,0,0,0,8655.7146484375,2085.7142578125,4901.42854003906,0,2085.7142578125,3024.28579101562,0,14599.9997070312,1564.2857421875,2502.85703125,0,2470.5138671875,7693.31640625,0,0,2759.3998046875,0,0,0,5214.285546875,5214.285546875,0,932.777734375,0,2029.79294433594,3733.4162109375,0,0,0,0,0,730,118179.6796875,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180047,11,0,1309.09094238281,0,1659.09090909091,1106.06063565341,774.242453835227,0,0,4927.27272727273,552.294372558594,0,0,1659.09090909091,0,3318.18181818182,553.030317826705,4424.24267578125,1212.12121582031,0,4406.896484375,0,0,3792.20774147727,0,0,0,2370.12979403409,568.831187855114,6162.33775745739,1042.85715553977,9480.51917613636,2370.12979403409,5214.28555575284,3507.79225852273,14884.416015625,1185.06491921165,4835.06489701705,11139.6104403409,5214.28586647727,568.831187855114,0,21331.1683238636,1137.66233132102,1137.66228693182,0,3930.36292613636,0,0,343.6328125,0,0,0,0,0,0,0,0,0,112.32353071733,0,0,0,0,0,0,387.121215820313,126617.9375,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180049,9,0,666.666687011719,0,675.925944010417,0,202.777777777778,0,0,1488.88888888889,780.449768066406,0,0,1622.22222222222,0,1158.73014322917,0,3514.81469726563,762.962951660156,0,944.444458007813,0,0,0,9849.20659722222,11297.6189236111,0,0,0,0,0,0,0,2896.82530381944,1158.73014322917,1274.60319010417,0,1738.09521484375,2317.46028645833,579.365071614583,579.365071614583,0,8284.92065429688,405.555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.296325683594,53145.9375,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1816,378,1,180050,7,0,342.857147216797,0,1564.28571428571,0,0,0,0,9342.85714285714,1527.55102539063,6952.38134765625,0,0,0,3724.48967633929,1738.09528459821,8690.4755859375,0,0,14193.3671875,0,0,0,0,0,0,0,0,9106.738864319,0,0,8094.8790424239,0,1214.23190989784,7588.94902684465,2023.71976060597,4047.43952121195,0,2023.71976060597,3035.57976907131,0,16189.7581546023,0,0,0,0,4551.2469993178,0,0,0,0,0,0,0,0,0,0,0,0,1372.57121242357,0,0,0,177.965289986182,0,173.809524536133,107676.9765625,17343.822265625
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180051,9,0,0,0,0,0,0,0,0,177.777777777778,138.095245361328,0,0,675.925944010417,0,0,0,0,0,0,4377.58984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.20146540992,0,514.080592669994,0,224.910258955411,0,0,0,128.520152578338,3855.60401358907,0,2190.98914314234,0,0,0,0,0,0,0,0,0,0,0,0,2930.25932556455,0,0,0,0,0,0,0,16498.953125,5045.4755859375
