"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180052,7,0,0,0,0,0,0,0,0,5214.28571428571,389.455780029297,0,0,1738.09528459821,0,0,869.047642299107,5214.28564453125,4773.80908203125,0,5234.36083984375,0,0,0,0,6704.08147321429,0,297.959193638393,2830.61216517857,0,0,0,0,1489.7958984375,1862.24483816964,4469.3876953125,744.89794921875,1936.73472377232,2234.69391741071,744.89794921875,0,0,8193.87744140625,1117.34695870536,3575.51004464286,1534.90569196429,3529.30552455357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64699.58984375,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180053,11,0,0,0,0,0,0,0,0,1727.27272727273,282.467529296875,0,0,1659.09090909091,0,0,0,2212.12133789063,1990.90905761719,0,10109.4921875,0,0,1422.07794744318,0,4266.23366477273,0,0,0,568.831187855114,0,0,0,0,0,1990.90909090909,0,2844.15580610795,4977.27272727273,663.636363636364,0,0,4266.23368696733,237.01298384233,5688.31107954546,0,2154.96342329545,0,0,0,0,0,0,0,0,0,0,0,0,228.755753950639,0,0,0,0,0,0,0,47289.75,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180054,8,0,0,0,0,0,0,0,0,1700,195.535720825195,0,0,1520.83337402344,0,0,0,1977.08325195313,0,0,6592.7978515625,0,0,0,0,2933.03564453125,0,0,0,1955.35711669922,0,0,0,0,0,1955.35717773438,0,3258.92852783203,2281.25,684.375,0,0,4562.49987792969,130.357147216797,4692.85693359375,0,7778.0703125,0,0,0,0,0,0,0,0,0,0,0,0,808.214233398438,5304.8193359375,0,0,0,0,0,0,48331.3671875,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180055,4,0,0,0,0,0,0,0,0,6950,330.357147216797,0,0,3041.66674804688,0,0,0,12166.6669921875,2433.33325195313,0,18572.357421875,0,0,0,0,0,0,6784.90306353222,0,5427.92234616102,0,0,10855.844692322,2713.96117308051,5427.92234616102,4070.9417683814,3392.45153176611,0,9498.86423661273,542.792259906228,0,0,29853.5733577028,1356.98058654026,16551.4446241314,0,0,18467.8415328021,0,0,0,0,0,0,0,0,0,0,0,4553.16136062162,0,0,0,0,0,0,608.333312988281,163601.328125,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180056,8,0,0,0,0,0,0,0,0,1107.5,229.761901855469,0,0,0,0,0,608.333312988281,0,300,0,6469.1982421875,0,5866.0712890625,0,2933.03564453125,0,0,1955.35717773438,1173.21423339844,1238.39288330078,0,0,651.785705566406,0,1955.35711669922,4692.85693359375,651.785705566406,847.321426391602,0,260.714294433594,0,0,4888.3928527832,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,2172.619140625,0,0,0,0,0,0,0,0,456.25,38783.83984375,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180057,5,0,0,0,0,0,194.666662597656,0,0,3732,298.952392578125,0,0,4380,0,3128.571484375,730,973.333312988281,680,0,6513.17236328125,0,0,1668.571484375,0,0,0,0,1147.14287109375,5839.9998046875,0,0,2085.7142578125,1564.2857421875,938.57138671875,15121.428125,1355.71430664063,5110,4171.428515625,730,0,0,33892.856640625,3024.28564453125,5005.7140625,0,8646.7984375,2345.334765625,0,4110.885546875,2732.2857421875,0,0,0,0,0,0,5956.35556640625,0,1501.7142578125,0,0,0,0,0,0,413.666656494141,127993.453125,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180058,7,0,0,0,0,0,0,0,0,1671.42857142857,530.782287597656,0,0,1738.09528459821,0,0,173.809517996652,6083.33349609375,869.047668457031,0,5501.33251953125,0,0,0,0,0,0,0,0,0,0,0,3724.48967633929,0,0,2532.65318080357,0,0,0,521.428571428571,0,0,3352.04082380022,0,9551.01897321429,0,2910.87751116071,1995.28473772321,0,4469.38783482143,0,0,0,0,0,0,0,0,0,599.228934151786,0,0,0,0,0,0,0,46224.23828125,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180059,7,0,0,0,0,0,0,0,0,1528.57142857143,42.8571434020996,0,0,0,0,0,0,4171.4287109375,0,0,1360.841796875,0,0,0,0,4311.0328006616,0,0,0,0,0,0,0,0,0,1437.01099010505,0,479.003651742607,0,670.60512242956,0,0,1149.60882412172,383.202941373905,23370.1275105125,0,0,0,0,0,0,0,0,0,0,0,35765.6045591672,0,0,5186.01284172479,0,0,0,0,0,0,0,79855.9140625,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1805,534,0,180060,5,0,0,0,0,0,0,0,0,1300,164.285720825195,0,0,0,0,0,0,0,0,0,2139.7998046875,0,0,0,0,0,0,0,0,1355.71428222656,0,0,0,0,0,834.2857421875,0,0,0,208.571435546875,0,0,5214.28564453125,521.428564453125,7268.57109375,0,0,0,0,0,0,0,0,0,0,0,5561.9046875,0,0,0,0,0,0,0,0,0,0,24568.84765625,5045.4755859375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180061,11,0,545.454528808594,0,0,0,0,0,0,6863.63636363636,257.164520263672,0,0,0,0,2844.15589488636,331.818181818182,5309.0908203125,1090.90905761719,0,1640.62817382813,0,0,0,0,0,0,0,0,3668.15254949526,0,0,0,3056.79362640434,4768.5982610768,13144.2127666224,0,3668.15246071686,0,1467.26103755379,5532.79671839623,0,4279.51122532362,305.679373178608,4646.99639972238,0,6156.37009471613,5963.44117676503,16959.5932345259,0,0,0,2864.62235757662,0,0,0,0,0,0,1461.94485695931,5353.08365012377,0,0,0,0,0,199.090911865234,102379.15625,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180062,1,0,2400,0,0,0,0,0,0,240,260.714294433594,0,0,0,0,0,0,0,0,0,12384.2998046875,0,33892.85546875,0,13035.7138671875,0,78214.2890625,0,0,0,2085.71435546875,0,0,0,0,57357.142578125,7821.42846679688,8864.28588867188,0,0,0,0,104285.712890625,6257.14306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5625.1083984375,0,0,0,0,0,0,0,332724.40625,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180063,7,0,1714.28576660156,0,1390.47614397321,0,0,0,0,1257.14285714286,124.149658203125,0,0,0,0,0,0,1738.09533691406,0,0,25805.837890625,0,0,0,0,3426.53069196429,0,0,0,1117.34695870536,0,0,0,0,0,2234.69391741071,0,1489.79593331473,1489.7958984375,1117.34695870536,0,0,1340.81631905692,148.979596819196,4954.28571428571,0,4828.88169642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,54699.890625,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180064,7,0,171.428573608398,0,2433.33342633929,0,0,0,0,2142.85714285714,440.816345214844,0,0,5214.28571428571,0,0,0,0,400,0,2676.296875,0,0,0,6704.08147321429,7448.97935267857,0,148.979596819196,0,521.428571428571,0,0,0,0,0,558.673461914063,893.877580915179,2681.63267299107,4916.32645089286,782.142857142857,521.428571428571,0,12290.81640625,260.714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51208.09765625,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180065,8,0,270,0,3041.66674804688,2281.25,760.416687011719,0,0,5600,542.261901855469,0,0,4562.5,0,2607.14282226563,1520.83337402344,6083.33349609375,3541.66674804688,0,7106.86767578125,0,0,0,0,12113.6743345776,2753.10792956282,0,2753.10792956282,4588.51304128775,1835.4052092226,0,5506.21585912563,0,3211.95917400401,9865.30295518221,917.702604611299,4772.05355872234,5506.21585912563,917.702604611299,3670.81044896277,0,50932.4943712368,2753.10779560264,0,0,14785.9943069919,0,0,0,0,0,1335.47710693249,0,0,0,0,1714.95674931307,0,3345.44328688362,0,0,0,0,1835.4052092226,0,608.333312988281,173640.9375,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180066,11,0,0,0,0,0,0,0,0,4554.54545454546,215,0,0,0,0,0,0,0,4545.45458984375,0,523.541748046875,0,0,0,10428.5717329545,0,2370.12979403409,0,0,2844.15589488636,4740.25958806818,0,0,948.051935369318,948.051935369318,1990.90909090909,0,4977.27266068892,0,379.220791903409,0,0,3412.98703835227,0,4053.50639204545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1818199157715,46964.84375,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180067,6,0,600,0,1013.88891601563,0,709.722249348958,0,0,1600,288.293670654297,0,0,3041.66666666667,0,0,0,3041.66674804688,1000,0,2753.11254882813,0,3258.9287109375,0,3258.9287109375,5214.28580729167,0,0,0,1303.57145182292,0,0,0,0,0,1738.09521484375,0,695.238098144531,1564.28564453125,608.333333333333,521.428588867188,0,6517.85713704427,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38903.11328125,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180068,9,0,200,0,1622.22222222222,0,0,0,0,1311.11111111111,200.476196289063,0,0,0,0,0,0,1757.40734863281,0,0,9922.4736328125,0,0,0,5677.77777777778,3476.19053819444,0,0,0,869.047634548611,869.047634548611,0,0,0,0,3765.87293836806,0,289.682535807292,1390.47623697917,405.555555555556,289.682535807292,0,2723.01586914063,115.873019748264,0,0,0,0,0,0,0,0,0,0,0,0,0,617.989420572917,0,720.122834947374,0,0,0,0,0,0,0,36224.02734375,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180069,11,0,327.272735595703,0,0,0,0,0,0,2163.63636363636,1136.62341308594,0,0,1106.06063565341,0,9480.51917613636,110.60605690696,3318.18188476563,1272.72729492188,0,13778.2841796875,0,0,1896.10387073864,0,4740.25958806818,0,853.246715198864,0,5214.28568892046,948.051935369318,0,1422.07794744318,0,0,3081.16885653409,474.025967684659,2559.74032315341,1516.88316761364,663.636363636364,1090.2597434304,0,11518.8311434659,189.610395951705,0,0,7584.98188920455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.766235351563,0,0,0,0,76560.84375,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,370,0,180070,5,0,1200,15816.6671875,2433.3333984375,0,486.666650390625,0,0,24760,2808.57153320313,0,0,4866.666796875,0,10428.57109375,0,18250,11500,0,3312.68603515625,0,0,0,0,15211.2842167274,11408.4626497805,0,0,0,7605.64210836371,0,25352.1391566923,5070.42792167746,10140.8560386674,31056.3708722075,12676.0699689711,4816.90653108152,10140.8560386674,1901.41052709093,2154.93194210093,0,24084.5326187517,633.803490209683,0,0,10211.8209126192,0,0,0,0,0,0,0,0,0,0,0,11641.3846163597,812.811898362188,0,0,0,0,0,0,3650,284432.9375,8987.2529296875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180071,12,0,0,0,0,0,101.388885498047,0,0,3333.33333333333,277.142852783203,0,0,1520.83333333333,0,0,506.944458007813,3244.4443359375,1680.5556640625,0,11637.984375,0,0,0,0,3226.03942664064,0,268.836608383683,0,2419.52949778126,0,0,2688.36604314673,2688.36604314673,940.928150679475,2688.36604314673,0,1129.11378974662,2150.69286706947,1344.18302157336,1048.46279810196,0,9678.11811319537,1075.34643353473,7662.94785651274,0,0,0,20311.0411066314,0,0,0,537.673216767367,0,0,0,0,0,1807.92616721409,818.743807779586,0,0,0,0,0,0,202.777770996094,84990.09375,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180072,11,0,0,0,0,0,0,0,0,0,1174.67529296875,0,0,1659.09090909091,0,0,0,995.454528808594,0,0,12695.9833984375,0,0,0,0,0,0,0,0,3421.50648771683,0,0,0,0,0,1555.23026410175,0,1296.02518060281,4147.28059586402,777.615132050872,362.887055829729,0,8657.44810878545,518.410074483002,3447.92414820215,2157.62957083105,12002.3207935726,3792.58646229484,0,2999.36259589526,0,0,0,0,0,0,0,0,259.205037241501,1465.07182418462,0,0,0,0,0,0,0,63385.70703125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180073,10,0,0,0,0,0,0,0,0,2440,473.809509277344,0,0,0,0,2085.7142578125,0,1216.66674804688,500,0,11636.896484375,0,0,0,10950,0,0,0,0,0,0,0,0,0,0,521.428564453125,0,365.000012207031,0,521.428564453125,0,4797.14287109375,20596.4282470703,782.14287109375,10404,0,0,0,0,0,0,195.535693359375,0,0,0,0,0,4500.652734375,1738.0951171875,982.40166015625,0,0,0,1042.85712890625,0,0,60.8333320617676,75811.0390625,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180074,4,0,0,0,0,0,0,0,0,375,260.714294433594,0,0,0,0,0,0,0,0,0,1048.86645507813,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,2867.85717773438,0,1303.57141113281,0,2085.71435546875,0,0,0,0,2477.14282226563,0,7876.162109375,0,0,0,0,0,0,0,0,0,0,0,0,736.801208496094,0,0,0,0,0,0,0,26853.259765625,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180075,9,0,0,0,0,0,946.296332465278,0,0,577.777777777778,149.206359863281,0,0,0,0,0,0,1081.48156738281,0,0,4377.58984375,0,0,0,8111.11111111111,8690.4765625,0,0,0,0,0,0,0,0,0,869.047607421875,0,1158.73014322917,0,869.047634548611,0,0,2317.46028645833,115.873019748264,5504.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34768.859375,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180076,7,0,0,0,0,0,0,0,0,428.571428571429,91.8707504272461,0,0,0,0,2234.69391741071,0,1911.90490722656,0,0,2267.05639648438,0,0,0,0,5262.84888824319,0,0,0,902.20269734999,0,0,3759.17765735482,1503.67109137943,0,9022.02683265167,0,375.917772844859,1879.58882867741,751.835545689717,526.284888958249,1503.67109137943,1503.67109137943,0,1428.69351858363,0,5299.67813037767,0,0,1481.84722130512,0,0,0,0,0,0,0,0,3049.05578074671,710.974929652379,0,0,0,0,0,0,0,45895.25,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180077,9,0,0,0,0,0,0,0,0,1333.33333333333,1782.53967285156,0,0,1351.85188802083,0,0,0,2703.70385742188,0,0,4377.58984375,0,0,0,0,3476.19053819444,0,0,0,579.365071614583,0,0,0,0,0,2896.82530381944,0,289.682535807292,0,579.365071614583,1390.47623697917,0,579.365071614583,0,13761.9036458333,3014.15646701389,10730.8489583333,0,0,0,0,0,0,0,0,0,0,0,0,1645.73274739583,2536.47287326389,0,0,0,101.89836968316,0,0,53131.296875,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180078,4,0,0,0,0,0,0,0,0,2000,335.714294433594,0,0,3041.66674804688,0,0,0,7604.1669921875,400,0,13145.7314453125,0,0,0,7300,27375,13035.7138671875,6517.85693359375,0,0,0,0,0,0,0,5214.28564453125,0,2607.14282226563,15642.857421875,1303.57141113281,0,0,50839.2846679688,260.714294433594,12385.7138671875,0,6764.478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175773.921875,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180079,9,0,0,0,0,0,0,0,0,2111.11111111111,2596.98413085938,270.370361328125,0,0,0,8690.4765625,0,0,0,0,2145.61962890625,0,0,0,0,0,0,0,0,0,0,0,0,717.631048809557,0,1076.44660682138,0,1004.68348436832,3588.15517683371,0,0,1794.07758841685,932.920415565975,0,8104.31474754367,1921.77246412271,0,0,0,4243.29371186332,0,0,0,0,0,3624.03683767584,0,0,1575.79818091335,3577.75487847693,0,0,0,3827.3656282126,126.216504682397,0,0,51929.03125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1808,1726,0,180080,11,0,0,0,0,0,0,0,0,818.181818181818,3936.68823242188,0,0,1659.09090909091,0,2370.12979403409,0,6083.333984375,1007.57580566406,0,17421.96875,0,0,0,0,8619.30809896562,10774.1359924478,1723.86172519771,0,2154.82712126815,0,0,0,2154.82712126815,0,3591.37834755899,0,1436.55136720678,8619.30848507261,1436.55136720678,0,0,4165.99901915164,0,7570.82140780952,0,5044.09468567308,0,0,8619.30848507261,0,0,0,0,0,0,0,0,15227.4448193224,1176.3064759969,0,0,0,0,0,0,0,115611.6953125,4099.44873046875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180081,9,0,0,0,0,0,0,0,0,888.888888888889,81.1111145019531,0,0,2703.70377604167,0,0,0,2298.14819335938,675.925964355469,0,896.422119140625,0,0,0,0,1969.84136284722,0,0,0,0,0,0,2896.82530381944,2201.58723958333,1738.09526909722,2665.07942708333,0,1158.73014322917,1390.47623697917,1506.34917534722,2085.71419270833,2085.71419270833,2201.58729383681,1448.41267903646,2201.90473090278,0,2333.677734375,0,10714.7083333333,0,0,0,0,0,0,0,0,2165.376953125,1289.08734809028,327.467203776042,0,0,0,0,508.214192708333,0,0,50433.05078125,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180082,7,0,0,0,0,0,608.333356584821,0,0,1600,686.734680175781,0,0,2085.71428571429,0,2979.591796875,0,3997.619140625,2017.85717773438,0,8979.3125,0,0,0,4469.38783482143,10476.3537946429,0,1489.7958984375,0,893.877546037946,1489.7958984375,0,1489.7958984375,744.89794921875,1117.34695870536,5288.77542550223,372.448974609375,4543.87754603795,3724.48967633929,372.448974609375,521.428571428571,0,6331.63253348214,372.448974609375,2123.26520647321,0,3750.55357142857,0,9548.45200892857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.619049072266,82423.859375,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180083,4,0,0,0,0,0,0,0,0,2875,2542.4404296875,0,0,6083.33349609375,0,13035.7138671875,0,12166.6669921875,8300,0,6214.57421875,0,0,9776.7861328125,0,39107.14453125,0,0,0,1825,0,0,2607.14282226563,1303.57141113281,11992.8569335938,8082.14306640625,3910.71423339844,7821.42846679688,6517.85693359375,651.785705566406,8342.85693359375,0,29982.1428222656,651.785705566406,4954.28564453125,0,0,0,9848.693359375,0,0,0,0,0,0,0,0,2436.04907226563,0,2565.92315673828,0,0,0,0,2307.8056640625,0,0,205903.703125,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180084,4,0,0,0,0,0,608.333312988281,0,0,0,0,0,0,0,0,13035.7138671875,0,3041.66674804688,0,0,2921.45336914063,0,0,0,0,32589.28515625,0,0,0,13035.7141113281,0,0,0,0,0,39107.14453125,0,0,0,1303.57141113281,1825,0,8342.85693359375,2607.14282226563,16101.4267578125,0,18108.30859375,0,27849.654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180477.265625,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180085,12,0,0,0,0,0,0,0,0,308.333333333333,43.4523811340332,0,0,202.777770996094,0,0,0,1318.05554199219,500,0,2898.92163085938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,434.523803710938,0,434.523803710938,0,0,869.047607421875,86.9047648111979,4128.5712890625,0,5633.6953125,0,13924.8268229167,0,0,0,0,0,0,0,0,0,1448.41259765625,451.526936848958,9511.77408854167,0,0,0,0,0,0,43933.44140625,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180086,4,0,0,0,0,0,0,0,0,5500,1563.75,0,0,3954.16674804688,0,7821.4287109375,0,5475,2129.16674804688,0,4511.7275390625,0,0,0,0,0,0,0,0,0,0,0,11732.142578125,1303.57141113281,0,2867.85717773438,0,651.785705566406,3389.28564453125,0,0,0,16946.4283447266,651.785705566406,6192.85693359375,0,6007.62670898438,9536.6728515625,41774.48046875,0,0,0,0,0,0,0,0,0,0,3258.92846679688,0,0,0,0,0,0,0,135268.65625,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180087,7,0,0,0,0,0,0,0,0,3485.71428571429,14.2857141494751,0,0,1738.09528459821,0,3724.48967633929,0,1738.09533691406,3476.19067382813,0,6740.60498046875,0,0,0,0,0,0,0,0,2718.64538930027,0,0,3883.77894141227,776.755804188195,0,932.107008833361,0,0,2330.26747906097,0,1087.4581372079,0,5359.61498560139,388.377902094098,7380.24403403821,0,11327.6897468749,5682.59315906344,41486.7607654791,0,0,0,0,0,0,0,0,0,0,1941.88947070614,0,0,0,0,0,0,0,106213.6484375,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180088,4,0,0,0,0,0,0,0,0,4425,560.714294433594,0,0,912.5,0,2607.14282226563,0,11558.3330078125,0,0,2937.38305664063,0,0,0,0,0,0,0,0,1454.7460087918,0,0,20366.4438284864,7273.7299471178,3636.86503459406,12219.8667111603,0,9455.84930332494,13383.6633026979,727.3730043959,0,11783.4425474354,9019.42554569227,0,6911.03983164902,0,7324.6313484596,0,23017.663419715,0,0,0,3765.97387540185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153341.796875,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180089,10,0,0,0,0,0,0,0,0,540,706.142883300781,0,0,0,0,0,0,4866.6669921875,0,0,7622.8544921875,0,0,0,0,0,0,0,0,521.428564453125,0,0,1042.85712890625,0,0,3128.57138671875,2607.1427734375,1042.85712890625,4171.428515625,0,0,0,4119.28562011719,886.428588867188,4954.285546875,0,4828.88203125,8900.89453125,22279.7234375,0,0,0,0,0,0,0,0,0,0,491.200830078125,0,0,0,0,0,0,0,72710.6484375,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1811,364,0,180090,6,0,0,0,0,0,811.111083984375,0,0,2900,4011.74609375,202.777770996094,0,2027.77783203125,0,13035.71484375,0,7097.22265625,4708.33349609375,0,3168.68627929688,0,0,0,0,0,0,1738.09521484375,0,3476.1904296875,0,0,8690.47591145833,1738.09521484375,1738.09521484375,1911.90478515625,0,3476.1904296875,9907.14290364583,869.047607421875,2607.14290364583,0,27114.285563151,434.523803710938,8257.142578125,4521.23470052083,8751.29166666667,12558.4244791667,36944.3854166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172697.03125,5360.81787109375
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180091,6,0,0,0,0,0,0,0,0,200,2000,0,0,506.944458007813,0,4345.23795572917,4055.5556640625,3244.4443359375,0,0,9313.4736328125,0,0,0,0,1738.09521484375,0,695.238118489583,0,0,0,0,0,0,0,5214.28580729167,0,3476.1904296875,0,434.523803710938,0,0,1303.57145182292,0,3302.85709635417,0,11463.5559895833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4237772623698,0,0,51370.3984375,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180092,4,0,0,0,0,0,0,0,0,2185,282.5,0,0,2433.33325195313,0,6517.85693359375,3954.16674804688,3650,0,0,1640.58666992188,0,0,0,0,4570.05583863694,0,2285.02791931847,0,1142.51404239292,0,0,0,1142.51395965923,1142.51395965923,5712.56973726102,0,2285.02791931847,2285.02791931847,1142.51395965923,2285.02791931847,0,7769.09544487481,1142.51395965923,2171.08951906253,0,16089.7111365661,0,0,0,0,0,0,0,0,0,0,12810.4384224606,0,1291.53748438014,0,0,0,0,0,0,0,85930.625,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180093,2,0,0,0,0,0,0,0,0,270,610,0,0,0,0,10428.5712890625,0,0,0,0,4400.62158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6517.85693359375,0,1303.57141113281,0,0,0,0,5214.28564453125,0,3925.71362304688,0,14156.8920898438,5224.49560546875,0,0,0,0,0,0,0,0,0,0,0,1473.60241699219,9855.5732421875,0,0,0,0,0,0,63381.18359375,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180094,4,0,0,0,0,0,0,0,0,1550,130.357147216797,0,0,0,0,0,1064.58337402344,2433.33349609375,0,0,18514.44140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,651.785705566406,0,1564.28576660156,0,0,1955.35711669922,260.714294433594,5888.57080078125,0,11165.3720703125,0,0,0,0,0,0,0,0,0,0,0,0,1228.00207519531,0,0,0,0,0,0,0,49013.9453125,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180095,4,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,912.5,0,0,15134.1943359375,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,2607.14282226563,0,2607.14288330078,0,2085.71435546875,0,0,3910.71423339844,0,0,0,7876.162109375,0,0,0,0,0,0,0,17698.4897460938,0,0,0,0,736.801208496094,8367.2587890625,0,0,0,0,0,0,65143.265625,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180096,1,0,0,0,0,0,0,0,0,2400,1020.71429443359,0,0,0,0,0,0,4866.66650390625,2600,0,19310.576171875,0,0,0,0,25028.572265625,0,0,0,0,0,0,0,0,0,0,0,7821.42846679688,0,10428.5712890625,2085.71435546875,0,7821.42846679688,1042.85717773438,9908.5712890625,0,10501.5498046875,5880.83935546875,0,3942.07348632813,0,0,0,0,0,0,139047.625,12219.2438964844,0,10220,11414.1279296875,0,191190.5,0,0,0,4258.33349609375,483009.375,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180097,8,0,0,0,0,0,1216.66662597656,0,0,825,2233.77978515625,0,0,4562.5,0,4562.5,456.25,6083.33349609375,1260.41674804688,0,2020.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,1303.57141113281,2607.14282226563,1955.35717773438,0,1955.35717773438,28580.8034667969,0,0,0,7369.00573730469,2612.24780273438,0,0,0,0,0,0,0,0,0,0,0,552.600952148438,0,0,0,0,0,0,0,71461.09375,4887.80419921875
