"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180098,7,0,0,0,0,0,0,0,0,134.285714285714,576.190490722656,0,0,1564.28571428571,0,0,0,3476.19067382813,2514.28564453125,0,7260.62353515625,0,0,0,0,1787.75516183036,0,0,0,0,0,0,0,0,0,0,0,744.89794921875,0,0,0,0,3352.04084123884,372.448974609375,0,0,4500.6640625,0,0,0,0,0,0,0,0,0,0,11854.1196986607,0,3512.84177943638,0,0,0,0,0,0,0,41650.6328125,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180099,4,0,0,0,0,0,0,0,0,700,0,0,0,10645.8330078125,0,0,0,3041.66674804688,0,0,6160.810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955.35711669922,0,0,0,0,7169.64270019531,0,6192.85693359375,0,19690.404296875,6357.7822265625,0,0,0,0,0,0,9776.7861328125,0,0,11601.7861328125,0,1303.57141113281,5707.06396484375,0,0,0,0,0,0,90303.5625,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1820,450,0,180100,5,0,0,0,0,0,0,0,0,220,558,0,0,12166.66640625,9733.33359375,0,3650,4866.6669921875,0,0,3303.73510742188,0,0,0,2190,1147.14287109375,0,0,0,1251.42861328125,0,0,0,0,0,13765.7139648438,0,1042.85712890625,7821.42890625,521.428564453125,834.2857421875,0,1251.42861328125,1459.99995117188,0,0,0,0,0,0,0,0,0,0,39107.14375,0,0,0,0,0,0,0,0,0,0,0,0,104891.2578125,4887.80419921875
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180101,10,0,1800,0,0,0,243.333325195313,0,0,3300,431.571441650391,0,0,1095,0,5214.285546875,0,5402,3650,0,2464.32421875,0,0,0,0,3545.714453125,0,0,0,0,0,0,0,1042.85712890625,0,3128.571484375,0,2085.7142578125,3128.571484375,521.428564453125,0,0,938.571435546875,417.14287109375,6440.570703125,7595.67421875,11026.6265625,0,19286.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82758.4375,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180102,16,0,375,0,0,0,0,0,0,3306.25,32.5892868041992,0,0,0,0,0,0,4334.375,0,0,1437.0087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,2281.25,2933.03570556641,325.892852783203,1792.41070556641,0,977.678588867188,0,0,0,0,0,1356.37036132813,6563.46875,3178.89111328125,27121.60546875,0,4311.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,114.635665893555,0,0,60442.02734375,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180103,8,456.25,1500,0,2281.25,0,912.5,0,0,7125,1170.6845703125,0,0,6843.75,0,44321.4296875,0,8364.5830078125,8604.166015625,0,6480.5849609375,0,1955.35717773438,3910.71435546875,5214.28564453125,7821.4287109375,0,2737.50006103516,0,2737.50006103516,3258.92858886719,0,0,977.678588867188,3193.74993896484,10167.8569946289,1303.57141113281,3845.53570556641,6517.85693359375,1303.57141113281,1564.28576660156,0,36500.0002441406,3258.92852783203,0,0,0,0,26591.470703125,0,0,0,0,0,0,0,0,0,0,2999.9919128418,0,0,0,0,262.0244140625,0,684.375,214866.796875,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180104,10,0,1800,0,2433.3333984375,0,0,0,0,11600,1349.04760742188,0,0,1825,0,0,0,6205,7300,0,3939.83081054688,0,0,0,0,21691.428125,0,1251.42861328125,0,9646.42856445312,0,0,2607.1427734375,2085.7142578125,3650,10637.1428710938,1825,3910.71420898438,8030,3128.571484375,8082.14272460938,0,13817.8575195313,312.857153320312,0,5425.481640625,7243.3234375,0,33419.584375,0,0,0,0,4317.428515625,0,0,0,0,0,0,0,0,0,0,0,0,0,177534.453125,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180105,14,0,900,0,0,0,325.892857142857,0,0,13800,341.938751220703,0,0,8690.47600446429,0,14897.9587053571,0,8690.4755859375,1955.35717773438,0,3767.31298828125,0,0,1340.81626674107,0,35382.6540178571,1862.24483816964,0,0,2607.14289202009,0,0,1862.24483816964,1489.7958984375,5959.18359375,11732.1428571429,372.448974609375,2979.591796875,26071.4285714286,3910.71428571429,1527.04087611607,0,186.224487304688,1117.34695870536,0,0,0,0,0,0,0,0,0,0,0,0,0,968.367327008929,0,0,0,0,0,0,0,0,86.9047622680664,152825.6875,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180106,8,0,0,0,532.291687011719,0,243.33332824707,0,0,3075,379.702392578125,0,0,0,0,1173.21423339844,0,4866.6669921875,200,0,9123.197265625,0,3033.64303773807,0,0,0,3467.02055143639,866.755137859098,0,0,0,0,0,1733.5102757182,4160.42490706263,2600.26546300459,0,2686.94109610864,0,2080.21245353132,0,0,8060.82306375008,346.702073529082,0,3607.44640568902,8728.20666514061,0,0,1708.3505998809,0,1356.66026873958,0,0,0,0,0,3306.51052021801,0,5753.1528250859,0,0,0,0,0,0,76.0416641235352,73166.0703125,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,0,0,180107,10,0,600,0,0,3406.666796875,0,0,0,4348,156.428573608398,0,0,0,0,5214.285546875,0,2433.33349609375,0,0,600,0,5414.25236006918,2368.73543915051,6632.45916044211,16242.7573555337,13535.6304166134,3383.90760415334,0,0,0,0,0,0,0,8798.15965361118,0,7106.2062598021,0,1894.98833979052,0,0,0,338.390772504324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.63071697476,0,0,0,0,0,0,121.666664123535,84296.5,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180108,6,0,1000,0,0,0,0,0,0,1866.66666666667,5069.4443359375,0,0,3041.66666666667,0,0,0,6083.33349609375,0,0,3338.75659179688,0,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,3823.8095703125,2607.14282226563,2607.14282226563,0,1738.09521484375,0,0,0,0,0,0,3500.5166015625,12715.5638020833,32144.125,0,0,0,0,0,0,0,0,0,0,0,7609.41861979167,0,0,0,0,0,0,88014.7265625,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1822,1654,0,180109,16,0,750,0,608.333312988281,0,0,0,0,2125,153.720245361328,0,0,1140.625,0,0,0,1520.83337402344,1140.625,0,8699.7509765625,0,0,0,2607.14282226563,570.3125,0,0,0,1792.41065979004,2281.25,0,0,0,651.785705566406,2737.5,651.785705566406,3910.71423339844,2867.85717773438,1042.85717773438,407.366065979004,0,3258.92852783203,130.357147216797,0,0,845.559814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39894.71875,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1817,0,0,180110,7,0,514.285705566406,0,2259.52385602679,0,695.238071986607,0,0,5542.85714285714,217.346939086914,0,0,1738.09528459821,0,22346.9397321429,0,3476.19067382813,0,0,5142.85693359375,0,9404.11367243788,0,14553.9848445293,12314.911036741,0,2239.07465677253,0,8396.53025682809,0,0,0,3918.38072208904,4366.19576743681,8060.6686759035,1119.53732838626,3358.61198515879,4925.96435889282,3582.51965330691,0,0,3470.56578137297,671.722425530074,0,0,0,0,35876.8910709372,0,0,2407.00519116359,0,0,0,0,0,0,0,2813.19667922609,0,0,0,0,0,0,695.238098144531,164108.4375,8829.58203125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1814,678,0,180111,5,0,0,0,0,0,0,0,0,2520,508.571441650391,0,0,1946.6666015625,0,10428.57109375,3650,4380,0,0,800,0,0,0,0,17609.5959676313,0,2934.93243171426,0,4108.90554213455,0,0,2347.94598443391,0,0,5282.87843669525,4695.89201769595,2934.93254991759,0,1760.95955770063,3404.52179872609,0,0,1173.97299221696,39040.2277315748,6107.61410765979,0,0,0,0,0,0,0,0,0,0,6261.18931921987,0,0,1105.91660534366,0,0,0,0,0,0,0,123003.296875,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1814,678,0,180112,3,0,0,0,0,0,0,0,0,3600,347.619049072266,0,0,0,0,0,0,8111.111328125,0,0,3566.3330078125,0,0,0,0,0,0,0,0,0,0,0,17459.6074696679,0,0,3491.92155853037,0,3491.92155853037,0,8729.80373483393,0,0,5237.88233906398,872.980389632593,0,0,4458.55195201134,6997.51800550524,0,0,0,0,0,0,0,0,4655.89541264225,3491.92155853037,0,3491.92155853037,13200.2314531879,0,0,0,0,0,0,91205.21875,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1814,678,0,180113,2,0,0,0,0,0,0,0,0,900,260.714294433594,0,0,0,0,0,0,0,0,0,5349.49951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311.74977552502,0,1311.74983734855,0,0,0,0,0,524.699934899999,9444.59809459555,5405.8739173311,14908.3209583561,0,0,0,0,0,0,0,0,0,34979.9920524661,0,0,0,0,0,0,0,0,0,0,74397.1953125,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1814,678,0,180117,12,0,0,0,0,0,0,0,0,2008.33333333333,236.904769897461,0,0,0,0,13035.71484375,0,6083.33349609375,1166.66662597656,0,1523.43298339844,0,0,0,0,0,0,0,0,3041.66658528646,0,0,2172.61897786458,0,543.154744466146,1086.30948893229,869.047607421875,4997.02392578125,0,1520.83333333333,1216.66666666667,0,9559.52376302083,217.261901855469,8257.142578125,6329.728515625,12251.80859375,0,0,0,0,0,0,0,0,0,0,6184.72233072917,0,0,0,0,0,0,174.682942708333,0,0,82476.5703125,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1814,0,0,180118,10,0,0,0,0,0,0,0,0,2440,420,0,0,0,0,6257.14296875,0,10950,0,0,3000,0,834.2857421875,2607.1427734375,0,6517.85703125,0,521.428564453125,0,3702.1427734375,0,0,1042.85712890625,0,0,2711.42856445313,521.428564453125,1303.57141113281,1042.85712890625,834.2857421875,1668.571484375,0,11315.000390625,0,0,0,3621.09462890625,0,0,0,0,0,0,2158.7142578125,0,0,5561.9046875,0,0,1526.62158203125,0,0,0,0,109.5,0,0,70667.84375,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,2,5,517,0,0,180119,8,0,0,0,0,0,0,0,0,4825,943.005981445313,0,0,0,0,0,0,0,500,0,14257.9599609375,0,0,0,0,2346.42846679688,0,0,0,0,0,0,5866.0712890625,0,0,2607.14282226563,0,2281.25,1042.85717773438,0,651.785705566406,0,5214.28558349609,1303.57141113281,7028.71728515625,0,5000.73828125,0,0,0,0,0,0,0,0,0,9776.7861328125,0,0,4186.47009277344,0,0,0,0,0,0,0,67832.0703125,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,3,18,1814,0,0,180120,5,0,0,0,0,0,0,0,0,6000,1400.47619628906,0,0,0,0,0,0,0,40000,0,1285.408203125,0,0,0,0,0,0,0,0,1477.36171183147,0,0,0,0,0,2954.72332600669,0,2004.99082153006,0,1266.31003885651,0,0,2110.51663410686,527.629158526714,7018.47979462227,7685.99855566412,14877.0019028532,10523.1819869162,0,0,0,0,0,0,0,0,3798.92982259403,24120.191675783,0,7706.90343302916,5913.56378280523,0,0,0,0,0,0,140671.65625,5180.6220703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190001,6,0,1000,0,1419.44449869792,0,1013.88891601563,0,405.555541992188,7566.66666666667,5268.25390625,0,0,0,0,0,0,8111.111328125,1000,0,12695.7587890625,0,0,1390.47623697917,2607.14290364583,10863.0950520833,0,0,0,3910.71419270833,2607.14290364583,0,6517.85709635417,3910.71419270833,0,3476.1904296875,4519.04760742188,6083.33329264323,3215.47623697917,1216.66666666667,3041.66670735677,0,7821.42838541667,3041.66670735677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102703.3046875,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190003,11,0,1090.90905761719,0,1106.06063565341,0,663.636363636364,0,0,2000,711.038940429688,0,0,1106.06063565341,0,0,0,7742.423828125,0,0,2559.41918945313,0,2864.71250247168,2387.26029833435,0,11936.3016740786,0,1432.35625123584,0,0,0,0,0,4297.06857251319,0,8355.41149048728,0,7066.29063609742,0,716.178125617921,0,0,5251.97288958444,1050.39457779564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.818176269531,62669.3125,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190005,1,0,0,0,30416.666015625,0,6083.33349609375,0,0,4700,782.142883300781,0,0,0,0,0,0,0,0,0,49927.19921875,0,0,8342.857421875,0,22421.427734375,0,0,0,6257.14306640625,0,0,0,0,0,37803.5703125,0,18250.0002441406,43800,6257.14306640625,0,0,15642.857421875,2085.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252770.0625,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190006,9,0,1333.33337402344,0,0,675.925944010417,946.296332465278,0,0,3266.66666666667,348.148132324219,0,0,0,0,0,0,2162.962890625,0,0,3535.94653320313,0,3476.19053819444,3476.19053819444,0,4634.92057291667,0,0,0,0,0,0,2317.46028645833,0,521.428548177083,2665.07942708333,1158.73014322917,5793.65077039931,6952.38107638889,695.238118489583,289.682535807292,0,0,0,0,0,0,0,0,503.574164496528,0,0,421.557481553819,0,0,0,0,188.293646918403,0,0,0,0,0,0,732.212632921007,0,135.185180664063,46231.05078125,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190007,12,0,2000,0,4055.5556640625,0,1520.83333333333,0,0,4591.66666666667,230.357131958008,0,0,3041.66666666667,0,0,0,7097.22265625,0,0,16607.646484375,0,0,0,0,7762.32546452293,0,0,0,30273.0697991736,7762.32546452293,0,7762.32546452293,0,12419.7210682595,13972.1859986527,2716.81403446657,32601.768900635,12419.7210682595,12652.5913199535,0,0,7762.32578942121,388.116283383109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187638.234375,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190008,9,0,1333.33337402344,0,2027.77777777778,0,811.111111111111,0,0,2444.44444444444,124.603179931641,270.370361328125,0,0,0,0,0,14870.3701171875,0,0,4632.912109375,0,4581.7279918248,2932.30589355827,0,10996.1464537213,0,0,0,0,0,0,0,6108.97021502741,0,8552.55832430753,0,8796.91726063327,2443.58812941374,1832.69115131378,0,0,5498.0733555012,610.897032353435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78868.796875,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190009,10,0,1200,0,0,6083.333203125,243.333325195313,0,0,4100,187.809524536133,0,0,0,0,2607.1427734375,0,7300,400,0,5030.20849609375,0,0,0,0,0,0,0,0,5775.98306488696,0,0,4400.74907836589,1100.18726959147,0,550.093634795737,1100.18726959147,6051.02993954903,0,0,4235.72111881714,0,550.093634795737,0,0,0,977.373139117735,3043.59350729993,4677.04392416748,478.131934888165,0,0,0,0,0,0,15723.5105292064,4950.84265870945,0,19.2532775006568,1305.83757535788,1531.65746478874,0,0,1471.98418637967,0,851.666687011719,85946.765625,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,3394,0,190010,13,1871.794921875,1384.61535644531,0,4211.53846153846,0,701.923076923077,0,0,4338.46153846154,137.087905883789,0,0,4679.48707932692,0,0,0,7487.1796875,0,0,4637.64013671875,0,0,1363.736328125,0,8021.97776442308,0,0,0,2526.92315204327,0,0,0,0,0,7219.78004807692,601.648362379808,4813.18678635817,3529.67037259615,521.428560697115,0,0,5414.83503605769,481.318697415865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63944.2421875,6744.3251953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190011,2,6083.33349609375,6000,0,0,0,4258.33349609375,0,1825,9300,19325.595703125,6083.33349609375,0,0,0,78214.2890625,0,24333.333984375,6000,0,33489.7734375,0,0,0,0,0,0,0,0,11732.142578125,6517.85693359375,0,26071.427734375,0,10428.5712890625,3910.71435546875,0,10428.5714111328,5214.28564453125,3910.71435546875,10950.0002441406,0,59964.2844238281,7821.42834472656,0,2283.17211914063,0,14424.9677734375,0,0,11732.142578125,0,0,0,0,12045,0,11732.142578125,10361.8933105469,0,0,0,0,0,0,0,1825,416267.3125,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190012,9,8111.111328125,1333.33337402344,0,2703.70377604167,1351.85188802083,1351.85188802083,0,202.777770996094,12555.5555555556,11101.984375,0,0,0,0,26071.4288194444,0,14870.3701171875,888.888916015625,0,2857.93139648438,0,0,1853.96831597222,2317.46028645833,11587.3016493056,4345.23828125,347.619059244792,0,7242.06336805556,2896.82530381944,0,4634.92057291667,1738.09526909722,4634.92057291667,5214.28559027778,2896.82530381944,6952.38096788194,3476.19053819444,3186.50802951389,6604.76215277778,0,43452.3802083333,2317.46034071181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5569118923611,0,405.555541992188,199520.125,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190013,6,5069.4443359375,2000,0,0,2433.33333333333,1013.88891601563,0,405.555541992188,11766.6666666667,10280.3564453125,0,0,0,0,8690.47591145833,0,4055.5556640625,3066.66674804688,0,3155.6494140625,0,0,1477.38102213542,3302.380859375,8690.47623697917,6952.380859375,0,0,5214.28580729167,0,0,8690.47591145833,2780.95247395833,6126.78572591146,3476.1904296875,2607.14290364583,5909.52388509115,3476.1904296875,1390.47623697917,1651.19051106771,0,16511.9046223958,3041.66670735677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.944458007813,133743.953125,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190014,21,2317.46044921875,1142.85717773438,0,4055.55543154762,0,1738.09523809524,0,0,36190.4761904762,11158.3330078125,0,0,11587.3013392857,0,4965.98623511905,0,11587.3017578125,4015.873046875,0,12024.2861328125,0,0,0,0,0,0,0,0,10428.5714285714,5959.1837797619,4965.98623511905,0,0,7697.27901785714,993.197265625,2482.99311755952,17380.9522298177,1241.49655877976,4841.8367280506,3823.80945405506,0,6207.48279389881,496.5986328125,2595.9181547619,0,0,19287.0520833333,0,0,0,0,0,0,0,0,0,869.047619047619,0,966.231491815476,0,0,124.149658203125,0,67.8767961774554,0,1738.09521484375,192951.265625,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,0,0,190015,4,0,3000,0,0,0,3650,0,0,11800,2192.85717773438,0,0,30416.666015625,0,0,0,6083.3330078125,6566.66650390625,0,6625.6083984375,0,0,0,4432.14306640625,5214.28564453125,0,0,3910.71435546875,2607.14282226563,0,0,19553.572265625,13035.7138671875,1303.57141113281,7821.4287109375,3258.92858886719,3910.71429443359,2216.07153320313,2607.14282226563,1303.57141113281,0,23073.2141113281,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,165713.109375,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,0,0,190016,4,3041.66674804688,1500,0,0,3650,3650,0,0,15000,1605.71435546875,0,0,0,0,0,0,12166.6669921875,1625,0,12500,0,0,0,0,0,3258.92846679688,0,0,3910.71435546875,0,13035.7138671875,32589.28515625,0,6778.57141113281,13035.7143554688,0,5866.07135009766,0,1564.28576660156,3910.71441650391,0,26071.4284667969,0,0,0,4692.85693359375,7232.64453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.75,0,973.333312988281,177933.0625,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190017,6,0,0,0,0,3244.4443359375,1419.44449869792,0,0,7250,1251.1904296875,0,0,10138.888671875,0,0,0,25347.224609375,0,0,5623.15625,0,0,2954.76204427083,0,43452.3802083333,0,2172.61897786458,0,27983.3344726563,2607.14290364583,0,6952.380859375,0,6170.23795572917,11732.1432291667,6517.85709635417,12601.1905924479,6952.380859375,1042.85717773438,1303.57145182292,0,0,2172.61901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188889.796875,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190018,9,0,0,0,0,0,2703.70377604167,0,270.370361328125,6577.77777777778,115.873016357422,0,0,6759.25911458333,0,0,0,8787.0361328125,0,0,4121.611328125,0,0,0,0,28968.2534722222,0,2896.82530381944,2317.46028645833,8690.4765625,4055.55555555556,0,11007.9366319444,0,2896.82530381944,7879.36501736111,3360.31749131944,8400.79351128472,3707.93663194444,1448.41265190972,0,0,0,579.365071614583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115545.171875,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190019,8,0,2250,0,3041.66674804688,0,0,0,0,8000,3226.33935546875,0,0,0,0,0,0,15208.333984375,1000,0,5711.5361328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.25,0,0,71696.4291992188,97.7678604125977,1472.14270019531,494.542053222656,0,3886.84204101563,0,0,0,8.35622692108154,0,0,0,0,0,7821.4287109375,0,0,2155.90649414063,0,0,0,0,0,0,126527.5390625,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1921,842,1,190020,8,0,2250,0,12166.6669921875,0,912.5,0,304.166656494141,4500,7669.34521484375,0,0,6083.33349609375,0,0,0,18250,0,0,14930.3623046875,0,4888.39306640625,3584.82153320313,0,16294.642578125,0,0,0,0,0,0,13035.7138671875,0,0,2933.03564453125,0,11080.3571777344,5866.0712890625,3650,0,0,202053.5703125,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330844.0625,3083.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190021,10,0,0,0,0,0,0,0,0,6500,2164.76196289063,0,0,0,0,0,0,2433.33349609375,1600,0,2464.32421875,0,0,0,0,0,0,0,0,0,0,0,4171.428515625,0,0,4692.85712890625,1303.57138671875,3650,1825,1303.57138671875,0,0,3128.57133789062,3650.00009765625,10949.9984375,4794.661328125,0,2326.4626953125,0,0,0,0,0,0,0,0,0,2336.6517578125,0,0,0,0,0,0,366.834130859375,0,0,59662.02734375,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190022,5,0,0,0,0,0,0,0,0,5400,1484.76196289063,0,0,0,0,0,0,0,800,0,2295.7861328125,0,0,0,0,0,0,0,0,0,0,0,4171.428515625,0,0,3076.42856445313,0,2607.14287109375,0,834.2857421875,0,0,14600,3597.85712890625,4379.999609375,1826.5376953125,0,1163.23134765625,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,0,0,47280.31640625,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190023,7,0,0,0,3476.19056919643,0,173.809517996652,0,347.619049072266,1414.28571428571,200.510208129883,0,0,0,0,0,0,0,0,0,4998.36962890625,0,0,0,0,6704.08147321429,0,0,0,0,0,0,0,0,0,4841.83677455357,0,4841.83677455357,0,4469.38783482143,0,0,5214.28557477679,484.183663504464,1415.51018415179,2635.23381696429,0,0,0,0,0,0,0,0,0,0,0,2784.05608258929,0,0,0,0,0,0,0,0,0,44001.1953125,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190024,8,0,0,0,0,0,0,0,0,3575,145.089294433594,0,0,0,0,3258.92846679688,0,1825,125,0,3080.4052734375,0,0,0,0,0,0,0,0,1861.03351138508,0,0,0,0,279.155043619825,6978.87564401323,465.25837784627,2838.07616540625,0,930.516755692541,139.577521809912,0,14143.8548012252,1395.77512384282,15632.6805569615,4074.44096194749,0,10379.2387459119,0,0,0,0,677.062400777268,3852.339412838,0,0,0,0,884.268706574883,562.187212398938,4417.80697652788,0,0,0,0,0,0,81521.5703125,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190025,5,0,0,0,4866.666796875,0,0,0,365,2020,216.428558349609,0,0,0,0,0,0,4380,0,0,3393.10400390625,0,0,0,0,4692.85703125,0,0,0,0,0,0,0,0,0,3128.571484375,0,3650,0,3128.571484375,0,0,3858.57138671875,625.714306640625,990.85712890625,1844.663671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.4724609375,0,0,0,0,0,0,39158.48046875,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190026,4,0,0,0,0,0,0,0,0,800,65.1785736083984,0,0,0,0,0,0,18250,0,0,5008.134765625,0,0,0,0,11732.142578125,0,0,0,0,0,0,0,0,0,5866.0712890625,0,7821.4287109375,0,912.5,0,0,2607.14282226563,651.785705566406,6814.28515625,4432.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4692.85693359375,0,0,0,0,0,0,69653.671875,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190027,4,0,0,0,1520.83337402344,0,0,0,0,500,130.357147216797,0,0,0,0,0,0,0,0,0,7583.44970703125,0,0,0,0,17313.7616235554,0,3995.48371709936,0,0,0,0,0,0,0,11986.4506517979,0,7637.84910405518,4661.39758295959,0,0,0,3995.48359502905,665.913932504841,13923.9857098389,6792.32177635008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80707.296875,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190029,11,0,0,0,0,0,0,0,0,3327.27272727273,50.9740257263184,0,0,0,0,4740.25958806818,0,663.636352539063,0,0,1463.47216796875,0,0,0,0,4740.25958806818,0,0,0,2370.12979403409,0,0,6636.36363636364,0,0,6399.35067471591,2370.1298828125,8959.09104225852,0,663.636363636364,0,0,2844.15589488636,948.051935369318,3981.81782670455,2075.61097301136,0,0,0,934.292169744318,0,0,0,0,0,0,1422.07794744318,0,0,142.207796963778,0,0,0,0,0,0,0,54732.78515625,5138.53369140625
