"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1943,668,0,190030,4,0,0,0,5475,0,0,0,304.166656494141,1950,260.714294433594,0,0,0,0,0,0,0,0,0,6627.42822265625,0,0,0,0,5849.81541787371,0,0,0,0,0,0,0,0,0,9505.95032687111,0,5118.58842270273,0,1023.71771585621,0,0,3656.13464307267,1023.71771585621,1246.25100428066,3880.3045526207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801.16157791338,0,0,0,0,0,0,48722.953125,5138.53369140625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190031,3,0,0,0,0,0,0,0,0,3333.33333333333,984.920593261719,0,0,0,0,0,0,28388.888671875,0,0,9328.9453125,0,0,0,0,17380.9518229167,0,0,0,0,0,0,0,0,0,7821.42838541667,0,9385.71435546875,4866.66666666667,1390.47623697917,0,0,8690.47607421875,347.619059244792,9085.71354166667,2954.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103959.8984375,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190032,5,608.333374023438,0,0,0,0,0,0,0,1800,1320.95239257813,0,0,0,0,0,0,12166.6669921875,0,0,5597.3671875,0,0,0,0,18924.9019580202,0,3364.42720754816,0,0,0,0,0,0,0,8621.34437057747,0,6203.16253882722,2943.87370801935,1577.07522889188,0,0,4731.22563598942,420.55340094352,5495.99860505133,7149.40712594279,0,0,0,2072.24792477024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82997.5390625,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190033,7,0,857.142883300781,0,0,347.619035993304,608.333356584821,0,0,2142.85714285714,240.408172607422,0,0,869.047642299107,0,0,0,1738.09533691406,0,0,2739.58813476563,0,0,0,0,8287.29270379912,0,0,0,1035.91158797489,517.955793987445,0,0,0,932.320459153543,4661.6022728745,0,3314.9171948787,1553.86745117939,621.546980579237,0,0,4350.8288057468,828.729290000367,6215.46888039043,4535.93182878649,0,1910.51950359947,0,4983.90312804851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,53815.3125,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190034,4,0,1500,0,0,0,0,0,0,5100,2369.04760742188,0,0,0,0,0,0,0,2250,0,5008.134765625,0,0,0,0,5866.0712890625,0,0,0,3910.71435546875,0,0,5866.0712890625,3910.71435546875,0,4562.5,2346.42858886719,3258.92852783203,2281.25,1042.85717773438,391.071441650391,0,16294.6428833008,2216.07147216797,1564.28564453125,1141.58605957031,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.873046875,0,0,0,0,0,0,1520.83337402344,74555.078125,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190035,10,1216.66674804688,600,0,0,0,0,0,0,7300,1943.92846679688,0,0,0,0,0,0,12166.666015625,960,0,1917.71166992188,0,2033.571484375,0,5214.285546875,4171.428515625,0,0,0,0,0,0,4171.428515625,0,0,3337.14287109375,1042.85712890625,3649.99992675781,1564.2857421875,625.714306640625,0,0,14600.0001953125,2815.71420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69331.40625,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190036,6,0,1000,0,0,0,0,0,0,7033.33333333333,2211.3095703125,0,0,6083.33333333333,0,0,0,12166.6669921875,1400,0,3110.95043945313,0,0,0,5996.42838541667,7821.42838541667,0,0,0,3476.1904296875,0,0,7821.42838541667,0,0,3650,1303.57145182292,3910.71423339844,3041.66666666667,1042.85717773438,2346.42862955729,0,18684.5234375,3258.92862955729,1042.85709635417,761.057373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,198.877421061198,0,0,0,0,0,0,0,97362.5625,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190037,10,0,1200,0,1825,0,0,0,0,4440,471.071441650391,0,0,0,0,2085.7142578125,0,1460,0,0,5030.20849609375,0,0,0,0,1825,0,0,0,0,0,0,3128.571484375,1042.85712890625,0,0,521.428564453125,4171.428515625,0,469.285693359375,625.714306640625,0,2346.42856445313,0,2815.7142578125,2968.1236328125,1235.25693359375,0,0,0,0,0,0,0,0,0,0,5735.7142578125,0,0,4332.26875,0,0,0,873.851403808594,0,0,48603.63671875,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190038,4,0,1500,0,0,0,608.333312988281,0,0,4400,240.357147216797,0,0,0,0,0,0,3041.66674804688,0,0,9977.833984375,0,0,0,0,6098.80478085351,0,0,0,1626.34803365143,0,0,0,0,0,7047.50808478769,1355.28996218471,3388.22490787327,0,406.587008412856,0,0,1355.28996218471,1626.34796779328,3252.69581351625,2373.75584820814,1605.3314287695,0,0,0,0,0,0,0,0,0,0,0,0,573.299646986657,3217.24966167684,0,0,0,0,0,0,53694.921875,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190039,4,0,0,0,6083.33349609375,0,0,0,608.333312988281,1800,165.357147216797,0,0,0,0,0,0,912.5,0,0,3967.34887695313,0,0,0,0,6517.85693359375,0,0,0,2607.14282226563,0,0,0,0,0,5866.0712890625,0,13687.5,2607.14282226563,1564.28576660156,0,0,5214.28564453125,1042.85717773438,2944.28540039063,3956.33642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59544.62890625,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1916,1516,0,190040,8,0,2250,0,5627.08349609375,0,0,0,304.166656494141,1662.5,292.857147216797,0,0,0,0,0,0,6083.33349609375,0,0,3501.69921875,0,0,0,0,25231.9544251101,0,0,0,3604.56481957504,0,0,0,0,1009.27817833452,6776.58198952767,0,5551.03014170501,0,1874.37372171994,0,0,6127.76027095345,396.50214624408,4794.762628107,2550.38190062446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142.47665678039,0,0,0,0,0,0,81781.3125,6166.240234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190041,6,0,0,0,4055.5556640625,0,608.333333333333,0,0,1266.66666666667,663.690490722656,0,0,5069.4443359375,0,0,0,0,0,0,9602.9677734375,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,0,4779.76188151042,0,3910.71419270833,0,1042.85717773438,0,0,1738.09525553385,477.976196289063,1962.85693359375,1318.77880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37366.75,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190042,7,1042.85717773438,0,0,2607.14285714286,0,0,0,0,5642.85714285714,1303.06127929688,0,0,0,0,37244.8973214286,0,1738.09533691406,12857.142578125,0,1538.01306152344,0,6257.14285714286,0,5214.28571428571,9832.65290178571,0,2979.591796875,0,2234.69384765625,0,0,2607.14285714286,1489.7958984375,2905.10201590402,7300.00003487723,2979.591796875,11173.4694824219,2607.14285714286,446.938790457589,1862.24490792411,0,28157.1429966518,1415.30611746652,12514.2845982143,7828.01841517857,0,0,0,2234.69391741071,0,0,0,5229.18359375,0,0,0,0,0,148.979596819196,0,0,0,0,0,0,0,181391.453125,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190043,7,2607.14282226563,0,0,1738.09528459821,0,2085.71428571429,0,0,7857.14285714286,4412.92529296875,0,0,0,0,7448.97935267857,0,20857.142578125,1571.42858886719,0,5234.36083984375,0,6778.57142857143,1936.73465401786,0,9907.14285714286,0,0,5214.28571428571,0,0,7448.97935267857,8938.77566964286,3724.48967633929,0,10279.5920758929,9683.67354910714,11843.8773716518,8938.77566964286,893.877580915179,0,0,12663.2652064732,4096.93865094866,0,0,0,0,0,0,0,0,0,6167.75502232143,0,0,0,0,0,0,0,0,0,0,0,0,347.619049072266,162677.265625,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190044,11,0,0,0,2212.12127130682,0,0,0,0,1581.81818181818,107.532470703125,0,0,0,0,0,0,2765.15161132813,0,0,2240.29467773438,0,0,0,0,0,0,0,0,0,0,0,0,0,711.038973721591,2607.14284446023,1422.07794744318,2844.15580610795,0,1422.07794744318,0,0,1896.10391512784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351.89808238636,0,0,0,0,0,0,22161.4140625,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190045,12,0,0,0,3041.66666666667,0,0,0,202.777770996094,1641.66666666667,86.9047622680664,0,0,2027.77783203125,0,0,0,4055.5556640625,0,0,3274.01538085938,0,0,0,0,0,0,0,0,434.523803710938,0,0,0,0,0,1911.90478515625,0,3476.1903889974,0,2042.26188151042,0,0,1303.57141113281,869.047607421875,4579.99934895833,1648.4736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155.90657552083,0,0,0,0,0,0,32752.2421875,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190046,9,0,0,0,0,0,0,0,0,4422.22222222222,28.9682540893555,0,0,0,0,579.365071614583,0,1622.22216796875,0,0,9176.28125,0,0,0,5382.93258735576,8074.39916383051,0,0,0,1345.73314683894,1009.29989547881,0,1345.73314683894,1009.29989547881,807.439919010874,3297.04625266656,3364.33285065161,6392.23238992487,0,672.86657341947,336.433286709735,0,6728.66570130322,1009.29985190633,5652.07876228207,4124.7806341059,0,0,0,621.53238250902,0,0,0,0,0,0,0,8496.49779673128,0,672.86657341947,3194.56322214954,0,0,0,0,0,0,79367.0859375,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190047,7,0,0,0,0,0,0,0,0,4828.57142857143,2577.04077148438,0,0,0,0,0,0,3476.19067382813,1200,0,3520.46313476563,0,0,0,0,0,0,0,0,0,0,0,5214.28571428571,0,0,5363.26520647321,0,3352.04080636161,0,1042.85714285714,0,0,4096.93882533482,4469.3876953125,13408.1618303571,6523.34877232143,0,0,0,6704.08147321429,0,0,0,0,0,0,0,3282.20675223214,0,2265.73130580357,0,0,0,0,0,0,0,71324.5625,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190048,6,0,0,0,0,0,0,0,0,666.666666666667,86.9047622680664,0,0,0,0,0,0,4055.5556640625,0,0,7501.44287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5561.90478515625,0,6952.380859375,0,0,0,0,7821.4287109375,347.619059244792,9085.71354166667,4432.142578125,0,7821.42903645833,0,0,0,0,0,0,0,0,0,0,0,0,3128.5712890625,0,0,0,0,0,0,57461.765625,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190049,9,0,0,0,0,0,0,0,0,1666.66666666667,3270.10595703125,0,0,0,0,0,0,2703.70385742188,1555.55554199219,0,9176.28125,0,0,0,0,6952.38107638889,0,2896.82530381944,0,0,0,0,2896.82530381944,1738.09526909722,0,4634.92068142361,0,869.047634548611,4287.30164930556,869.047634548611,0,0,2607.14284939236,3765.87293836806,10428.5703125,5073.71571180556,0,0,0,5214.28559027778,0,0,0,4797.14279513889,0,0,0,0,0,8595.4150390625,0,0,0,0,0,0,0,83998.8984375,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1901,640,0,190050,5,0,0,0,0,0,0,0,0,0,590.952331542969,0,0,0,0,0,0,7300,0,0,16054.3623046875,0,0,0,0,11128.0828419759,0,0,0,0,0,0,0,0,0,18546.804687909,0,13247.7177735399,0,0,0,0,11922.9459964516,264.954361878245,20775.3230665579,6756.33556676395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9538.35624071984,0,0,0,0,0,0,116125.828125,3853.90014648438
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190051,18,3650,333.333343505859,0,1013.88888888889,0,0,0,0,3444.44444444444,3696.66674804688,0,0,0,0,2896.82530381944,0,5407.40771484375,0,0,2270.126953125,0,0,3244.44444444444,0,10138.8888888889,0,260.714274088542,0,2896.82530381944,0,0,579.365071614583,0,0,5503.96826171875,579.365071614583,3765.87299262153,3041.66666666667,1042.85709635417,666.269856770833,0,10718.2536349826,0,3649.99956597222,0,0,0,1856.64344618056,0,0,0,0,0,0,0,0,0,0,529.527235243056,0,0,0,0,1022.2590874566,0,270.370361328125,72479.984375,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3611,0,0,190052,6,0,3000,0,1216.66666666667,0,608.333333333333,0,0,2333.33333333333,288.293670654297,0,0,1419.44449869792,0,0,0,3244.4443359375,466.666656494141,0,4372.048828125,0,0,0,0,10868.6800578407,0,1630.30190565442,0,3260.60381130884,0,0,10868.6800578407,7245.78647390541,4075.75485892984,4121.04107916678,1449.15736632377,2083.16369039197,3622.8932369527,543.434012371413,543.434012371413,0,3894.61035492386,362.289341580942,3156.38359776974,3622.8932369527,3622.8932369527,0,0,0,0,0,2003.46406242861,0,0,0,0,0,2558.48268710841,1602.43368559037,0,0,0,0,0,0,0,88085.6171875,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190053,15,3650,400,0,2433.33333333333,0,567.777799479167,0,0,2040,3771.4287109375,0,0,811.1111328125,0,3476.19036458333,0,1622.22229003906,0,0,2266.25073242188,0,0,0,0,0,1527.00728509536,2672.26277936557,0,1527.00728509536,1908.75906750693,3054.01457019072,3817.51813501385,1145.25550268379,3054.01457019072,5688.10221019763,381.75182127384,7253.28467671958,4275.62046717751,763.50364254768,1183.43065886962,0,1908.75906750693,1450.65689920594,1374.30651331653,668.628590026232,904.364692743561,5961.42991202932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71557.9765625,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190054,9,2027.77783203125,1333.33337402344,0,0,0,0,0,0,9333.33333333333,1980.42321777344,0,0,0,0,0,0,13518.5185546875,1111.11108398438,0,6317.2158203125,0,0,0,0,0,0,0,0,0,0,0,5793.65060763889,0,1013.88888888889,7415.873046875,0,0,2317.46028645833,695.238118489583,0,0,20857.1423611111,4692.85734049479,7066.66623263889,1969.84114583333,0,7821.42881944444,0,0,0,0,8508.84722222222,0,0,0,0,6490.69921875,1149.03352864583,29241.1476779514,0,0,0,0,0,0,0,140655.5,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190055,1,0,0,0,0,0,1825,0,3650,4800,681.428588867188,0,0,0,0,0,0,0,0,0,42713.95703125,0,0,0,0,0,0,0,0,10950,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,18250,0,0,4611.6591796875,0,15070.1103515625,0,0,0,0,0,0,44321.4296875,0,7300,0,0,0,0,0,0,0,0,0,0,164602.15625,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190056,6,4055.5556640625,0,0,1013.88891601563,0,0,0,0,1000,2114.6826171875,0,0,0,0,0,0,0,0,0,6088.90673828125,0,0,0,0,8690.47591145833,0,2607.14290364583,0,0,0,0,0,0,0,6083.33317057292,0,6952.380859375,3476.1904296875,2607.14290364583,0,0,3476.1904296875,695.238118489583,1651.42854817708,1537.2197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52049.77734375,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190057,8,0,0,0,1520.83337402344,0,0,0,0,625,1586.01196289063,0,0,0,0,0,0,9125,0,0,2839.06640625,0,7130.012121398,5347.50921311881,0,13368.7734974597,0,2673.75460655941,0,0,0,0,0,0,0,8021.2635755376,0,8199.51408136837,3565.006060699,1426.00249515993,0,0,4456.25757587375,891.25151517475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70775.25,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190058,9,0,5793.650390625,0,0,0,0,0,0,10866.6666666667,2183.06884765625,0,0,0,0,0,0,13518.5185546875,1377.77783203125,0,5842.54736328125,0,0,1738.09526909722,5098.41276041667,7676.58767361111,0,0,0,4345.23828125,0,0,10428.5711805556,0,0,5793.65082465278,1448.41265190972,3476.19048394097,1738.09526909722,926.984157986111,869.047634548611,0,16222.2225477431,3765.87293836806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.26017252604,0,0,0,0,203.796739366319,0,0,104314.6640625,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190059,5,0,0,0,4866.666796875,0,0,0,730,480,196.428573608398,0,0,0,0,0,0,0,0,0,2153.21826171875,0,0,0,0,5214.285546875,0,0,0,0,0,0,0,0,0,2607.14287109375,0,7508.571484375,0,1251.42861328125,0,0,7300,312.857153320312,1981.7142578125,1844.663671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36446.98046875,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1937,432,0,190060,11,1238.78796386719,1636.36364746094,0,1327.27272727273,0,774.242453835227,0,0,3109.09090909091,1353.76623535156,0,0,0,0,0,0,1769.69689941406,0,0,4436.86279296875,0,2488.63636363636,1611.68838778409,0,2370.12979403409,0,948.051935369318,0,948.051935369318,0,0,1422.07794744318,948.051935369318,1422.07790305398,3792.20774147727,2370.1298384233,5261.68832120028,948.051935369318,663.636363636364,616.233764648438,0,3555.19480202415,1896.10387073864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46908.09765625,5588.1552734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190061,5,0,0,0,0,0,0,0,0,2680,136.142852783203,0,0,0,0,0,0,2433.33349609375,0,0,16517.306640625,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,2085.7142578125,0,6257.1427734375,0,312.857153320312,0,0,0,0,8759.99921875,4566.344140625,0,0,0,0,0,0,758.803466796875,0,0,0,0,0,0,0,7426.74609375,0,0,0,1042.85712890625,0,0,55062.9609375,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190062,5,0,0,0,0,0,0,0,0,1820,444,0,0,0,0,0,0,1946.66662597656,0,0,3587.880859375,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,2294.2857421875,0,2398.571484375,0,0,625.714306640625,0,0,3128.571484375,0,8759.99921875,0,0,3489.694140625,0,906.43349609375,0,0,4886.479296875,0,0,0,3754.285546875,4155.13383789062,0,10072.7763000488,0,0,0,0,81459.4028808594,0,0,135815.609375,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,2,15,1510,0,0,190063,8,0,0,0,0,0,0,0,0,4475,1800.44641113281,0,0,1216.66662597656,0,0,0,0,950,0,1097.3251953125,0,0,0,0,0,0,1955.35717773438,0,0,0,0,0,0,0,0,0,1303.57141113281,0,977.678588867188,0,0,8147.3212890625,456.25,1060.47302246094,2503.68505859375,676.447875976563,1484.80493164063,0,0,0,0,0,0,0,0,0,3941.29968261719,0,0,0,0,0,0,844.785430908203,0,0,32891.11328125,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190064,2,0,0,0,12166.6669921875,0,0,0,912.5,2650,380.714294433594,0,0,0,0,0,0,0,0,0,8508.5654296875,0,0,0,0,12514.2861328125,0,0,0,3128.57153320313,0,0,0,0,0,6778.5712890625,0,10428.5715332031,0,6648.21435546875,0,0,9125,1042.85717773438,4954.28564453125,2305.82958984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813.18701171875,0,0,0,0,0,0,86357.8125,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190065,9,0,0,0,270.370361328125,0,0,0,405.555541992188,1222.22222222222,579.365051269531,0,0,0,0,0,0,0,0,0,2945.52368164063,0,0,0,0,5793.65060763889,0,0,0,0,0,0,0,0,0,3186.50792100694,0,4055.55560980903,0,695.238118489583,0,0,3186.50797526042,289.682535807292,1651.42849392361,1024.81315104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.70692274306,0,0,0,0,0,0,26416.126953125,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190066,3,0,0,0,0,0,0,0,0,4666.66666666667,2753.17456054688,0,0,0,0,0,0,0,1466.66662597656,0,3588.697265625,0,0,0,0,7821.42838541667,0,0,0,2607.14290364583,0,0,22595.2376302083,0,0,9038.09537760417,3997.61897786458,9110.51595052083,0,1390.47623697917,0,0,10428.5712890625,6952.380859375,9085.71354166667,2954.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,5286.70638020833,0,0,0,0,305.695109049479,0,0,104049.5390625,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190067,9,0,0,0,0,0,0,0,0,5333.33333333333,1404.49743652344,0,0,0,0,0,0,5407.40771484375,1111.11108398438,0,8254.380859375,0,0,0,0,5214.28559027778,0,0,0,0,0,0,7531.74565972222,0,0,4461.11111111111,869.047634548611,579.365071614583,0,695.238118489583,0,0,4634.92057291667,2607.14290364583,7066.66623263889,1969.84114583333,0,0,0,0,0,0,0,0,0,0,0,0,0,6053.82568359375,2085.71419270833,0,0,0,203.796739366319,0,0,65483.421875,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190068,4,0,0,0,0,0,0,0,0,1700,330.357147216797,0,0,0,0,0,0,15208.333984375,0,0,11252.1640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5866.0712890625,0,9776.78564453125,0,0,0,0,6517.85705566406,651.785705566406,9085.7138671875,6648.2138671875,0,11732.1435546875,0,0,0,0,0,0,0,0,0,0,0,0,7914.54052734375,0,0,0,0,0,0,86683.96875,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190069,4,0,0,0,0,0,0,0,0,1500,255.357147216797,0,0,0,0,0,0,0,0,0,12889.109375,0,0,0,0,11732.142578125,0,0,0,0,0,0,0,0,0,5866.0712890625,0,6517.85717773438,0,0,0,0,6517.85705566406,651.785705566406,6814.28515625,4432.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4692.85693359375,0,0,0,0,0,0,61869.46484375,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1936,1994,0,190070,2,0,0,0,0,0,0,0,0,1000,460.714294433594,0,0,0,0,0,0,0,0,0,13993.41796875,0,0,0,0,23464.28515625,0,0,0,0,0,0,0,0,0,11732.142578125,0,14078.5712890625,0,0,0,0,7821.42846679688,1303.57141113281,13628.5703125,8864.28515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9385.7138671875,0,0,0,0,0,0,105732.6875,6358.935546875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190071,5,0,0,0,0,0,0,0,0,6200,1364.76196289063,0,0,0,0,0,0,4866.6669921875,0,0,8806.5498046875,0,0,0,0,6674.2859375,4692.85703125,0,0,2085.7142578125,0,0,0,0,0,3649.99990234375,2085.7142578125,3128.57138671875,3962.85703125,1042.85712890625,0,0,9385.7140625,6778.5712890625,5631.428515625,1369.90322265625,0,0,0,2055.4427734375,0,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,75867.6015625,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190072,4,0,0,0,0,0,0,0,0,3300,90.1785736083984,0,0,0,0,0,0,1216.66662597656,0,0,2146.52197265625,0,0,0,0,10569.2842875867,0,0,0,2642.32107189667,0,0,0,0,0,6209.45452901551,396.34817903185,3963.48160658106,0,0,924.812387750045,0,1321.16053594833,0,7926.96247062877,3470.96840770302,0,0,0,0,0,0,961.302527703262,0,0,0,0,0,0,0,3136.23165503719,59701.6991715379,0,0,714.024178855133,0,0,108691.4140625,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190073,5,0,0,0,0,0,0,0,0,5200,1284.76196289063,0,0,0,0,0,0,0,880,0,2422.14306640625,0,0,0,0,0,0,0,0,2085.7142578125,0,0,4692.85703125,0,0,3754.28564453125,2085.7142578125,4692.85712890625,0,1251.42861328125,0,0,12514.2859375,4692.8572265625,7268.57109375,2659.285546875,0,4692.857421875,0,0,0,0,0,0,0,0,0,4673.303515625,0,2129.16669921875,1877.1427734375,0,0,0,366.834130859375,0,0,69224.0625,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190074,7,0,0,0,0,0,0,0,0,1542.85714285714,74.4897994995117,0,0,0,0,0,0,1738.09533691406,0,0,5628.32958984375,0,0,0,0,14897.9587053571,0,0,0,0,0,0,0,0,0,6704.08147321429,0,5586.73465401786,0,0,0,0,4096.93875558036,372.448974609375,12979.5904017857,7597.95870535714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5363.26506696429,0,0,0,0,0,0,66582.7421875,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190075,7,0,0,0,0,0,0,0,0,714.285714285714,906.292541503906,0,0,0,0,0,0,0,0,0,5980.22802734375,0,0,0,0,11173.4698660714,0,0,0,0,0,0,0,0,0,2979.591796875,0,5959.18359375,0,0,0,0,4841.83663504464,372.448974609375,7787.75446428571,5065.30580357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45780.39453125,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190076,5,0,0,0,0,0,0,0,0,2400,52.1428604125977,0,0,0,0,0,0,0,0,0,10311.287109375,0,0,0,0,26174.8623808681,0,0,0,0,0,0,0,0,0,12398.6185920341,0,8954.55803545059,0,0,0,0,6888.12153834074,688.812146077996,14402.7778769606,9367.8446019908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9918.89462091902,0,0,0,0,0,0,101557.921875,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190077,13,0,0,0,0,0,0,0,0,2984.61538461538,50.8241767883301,0,0,0,0,1203.29672475962,0,374.358947753906,0,0,2857.75048828125,0,8423.07692307692,0,6176.92307692308,0,0,2406.59344951923,0,2005.49444110577,2807.69230769231,0,4010.98888221154,2005.49444110577,882.417593149038,4692.85712139423,200.549447866587,7821.42841045673,4813.18689903846,1403.84615384615,842.307692307692,0,4813.18674879808,2807.69223257212,0,2458.80093149038,0,0,0,3609.89002403846,0,0,0,3321.09885817308,0,0,5535.16466346154,0,0,0,0,0,0,0,0,0,0,78509.5390625,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190078,3,0,0,0,0,0,202.777770996094,0,0,2666.66666666667,347.619049072266,0,0,0,0,0,0,0,0,0,8695.6162109375,0,0,0,0,13904.76171875,0,0,0,0,0,0,0,0,0,4345.23811848958,0,6952.38102213542,0,2085.71435546875,0,0,6952.38102213542,0,2617.14241536458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874.5419921875,0,0,0,0,0,0,51644.83984375,10598.2255859375
