"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190079,4,0,0,0,9125,0,182.5,0,608.333312988281,2950,4908.03564453125,0,0,0,0,0,0,4562.5,0,0,4550.33642578125,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,1955.35717773438,3650,0,0,5214.28564453125,3389.28564453125,0,0,7430.35717773438,782.142883300781,2477.14282226563,0,0,6306.62353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59395.46875,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1902,52,0,190080,4,0,0,0,7604.16650390625,0,212.91667175293,0,0,2025,170.357147216797,0,0,0,0,0,0,0,0,0,4254.28271484375,0,0,0,0,5475,0,0,0,0,1955.35717773438,0,0,0,0,3389.28564453125,0,4562.5,5214.28564453125,1694.64282226563,0,0,5475,391.071441650391,3715.71411132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46139.578125,10598.2255859375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190081,11,0,0,0,0,0,0,0,0,2090.90909090909,78.3116912841797,0,0,0,0,474.025967684659,0,663.636352539063,0,0,1442.67236328125,0,0,0,0,5688.31178977273,0,0,0,0,0,0,948.051935369318,0,0,2559.74032315341,0,5688.31170099432,0,829.545454545455,0,0,948.051935369318,0,3981.81782670455,2075.61097301136,0,0,0,934.292169744318,0,0,0,0,0,0,0,2296.61186079545,0,0,2250.529296875,0,0,0,1347.63912686435,0,0,34298.0703125,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190082,8,0,0,0,0,0,0,0,0,7500,1877.82739257813,0,0,0,0,0,0,6083.33349609375,1200,0,4580.06591796875,0,0,0,0,0,0,0,0,2607.14282226563,0,0,6517.85693359375,0,0,5409.82153320313,0,4106.25,0,1042.85717773438,0,0,8473.21429443359,6191.96423339844,7949.99951171875,0,0,4399.5537109375,0,3853.95556640625,0,0,0,0,0,0,0,2623.4375,0,1193.97912597656,7039.28515625,0,0,0,229.271331787109,0,0,82879.8203125,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190083,6,0,0,0,0,0,0,0,0,800,127.460319519043,0,0,0,0,0,0,0,0,0,4143.04931640625,0,0,0,0,28452.7422906477,0,3283.00891647344,0,0,0,0,0,0,0,4650.92914607558,0,8098.08840966023,0,547.168139182206,0,0,5909.41585293141,2188.67255672882,13347.9038323315,3720.74313344217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15758.4420178225,0,0,0,769.884750443588,0,0,91797.5078125,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190084,10,0,0,0,0,0,0,0,0,4100,1221.54760742188,0,0,12166.66640625,0,0,0,3650,3000,0,1076.60913085938,0,5475,1460,0,4797.14296875,0,0,0,1564.2857421875,0,0,1564.2857421875,0,0,3962.8572265625,0,2607.14282226563,2346.428515625,625.714306640625,0,0,8342.85703125,3232.85708007812,0,0,0,0,0,1564.2857421875,0,0,0,0,0,0,0,2336.6517578125,0,0,0,0,0,0,0,0,3650,68744.328125,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190085,7,0,0,0,0,0,0,0,0,914.285714285714,1019.72790527344,0,0,0,0,0,0,5214.28564453125,571.428588867188,0,1538.01306152344,0,13408.1629464286,0,0,11173.4698660714,0,0,0,1489.7958984375,0,0,7448.97935267857,0,0,2234.69391741071,744.89794921875,3724.48974609375,0,0,0,0,4543.87754603795,4022.44886997768,0,0,0,0,0,1468.17340959821,0,0,0,0,0,0,0,0,0,744.89794921875,2681.63253348214,0,0,0,0,0,0,62943.2578125,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190086,5,0,0,0,12166.66640625,0,0,0,486.666656494141,3840,288.571441650391,0,0,0,0,0,0,12166.666015625,0,0,8528.66796875,0,0,0,0,2607.1427734375,0,0,0,0,0,0,0,0,0,10011.428515625,0,3650,0,1355.7142578125,0,0,9385.71416015625,1251.42861328125,11890.28515625,9223.31875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5992.4171875,0,0,0,0,0,0,92844.6875,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190087,4,0,0,0,608.333312988281,0,0,0,912.5,1600,130.357147216797,0,0,0,0,0,0,0,0,0,2519.01708984375,0,0,0,0,6517.85693359375,0,0,0,1303.57141113281,0,0,0,0,0,3910.71435546875,0,3910.71435546875,5214.28564453125,2607.14282226563,0,0,1955.35711669922,651.785705566406,4954.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36795.91796875,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190088,9,0,0,0,0,0,0,0,0,8244.44444444445,184.523818969727,0,0,0,0,5793.65060763889,0,1622.22216796875,0,0,1196.232421875,0,4634.92057291667,0,0,5793.65060763889,0,0,0,0,0,0,0,0,0,4634.92068142361,0,10428.5715060764,0,869.047634548611,0,0,4576.98410373264,2027.77780490451,0,0,0,0,0,1738.09526909722,0,0,0,0,0,0,0,0,0,0,5501.29383680556,0,0,0,0,0,0,57246.3359375,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190089,5,0,0,0,486.666650390625,0,0,0,0,1200,104.285720825195,0,0,0,0,0,0,2433.33349609375,0,0,9001.7314453125,0,0,0,0,30747.1085343396,0,0,0,0,0,0,0,0,0,11068.9590673515,0,9470.10963860143,4304.59525509643,2951.72256487476,0,0,4919.53739438608,1475.86128243738,15001.2187662941,8363.21318572699,0,0,0,4848.13659784356,0,0,0,0,0,0,0,0,0,0,4427.58352670436,0,0,0,0,0,0,110804.0625,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1914,934,0,190090,7,0,0,0,0,0,0,0,0,3314.28571428571,37.2448997497559,0,0,0,0,0,0,0,0,0,3284.59155273438,0,0,0,0,8938.77566964286,0,0,0,1489.7958984375,0,0,2979.591796875,0,0,0,372.448974609375,6704.08154296875,0,446.938790457589,893.877580915179,0,2383.67347935268,0,6257.14229910714,3261.67438616071,0,0,0,1468.17340959821,0,0,0,0,0,0,0,8823.2470703125,0,0,3536.54603794643,0,0,0,1313.86525181362,0,0,55505.953125,10212.8359375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190091,12,0,0,0,3041.66666666667,0,0,0,152.08332824707,2016.66666666667,86.9047622680664,0,0,0,0,0,0,3548.61108398438,0,0,3764.8876953125,0,0,0,0,0,0,0,0,1536.05031415646,0,0,0,0,0,4710.55432721323,0,3072.10070969312,0,1792.05873532602,0,0,2048.06709310783,358.411748200088,8921.71604299534,2611.2853969655,0,11520.377579969,0,0,0,0,0,0,0,0,0,0,0,0,3686.52064724018,0,0,0,0,0,0,52867.9609375,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190093,11,0,0,0,0,0,0,0,0,6000,2379.43725585938,0,0,0,0,0,0,0,1090.90905761719,0,4794.76220703125,0,0,1422.07794744318,0,0,0,0,0,0,0,0,4266.23366477273,0,0,3650,948.051935369318,1469.4804909446,2488.63636363636,758.441583806818,0,0,8058.44149502841,3081.16876775568,3412.98686079545,0,2245.92169744318,3172.44921875,0,0,0,0,0,0,0,0,0,790.043323863636,0,3311.07368607955,0,0,0,0,166.742786754261,0,0,53506.86328125,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190094,14,0,0,0,0,0,0,0,0,5642.85714285714,1626.87084960938,0,0,0,0,0,0,3476.19067382813,928.571411132813,0,5306.3876953125,0,0,1117.34695870536,0,3352.04073660714,0,0,0,2234.69391741071,0,0,4469.38783482143,0,0,4152.80622209821,744.89794921875,1787.75510951451,1303.57142857143,893.877580915179,186.224487304688,0,6704.08147321429,2756.12248883929,893.877511160714,0,3529.30552455357,0,0,0,0,0,0,0,0,0,0,0,0,680.820731026786,0,0,0,0,196.518293108259,0,0,51984.20703125,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190095,16,0,0,0,0,0,0,0,0,2750,205.922607421875,0,0,0,0,0,0,0,0,0,6417.9208984375,0,0,0,0,0,0,0,0,0,0,0,1629.46423339844,977.678588867188,0,1433.92858886719,0,2444.1964263916,0,798.4375,0,0,0,0,4692.85693359375,2853.96508789063,772.035583496094,5089.13720703125,0,0,0,0,0,0,0,0,0,3258.92846679688,0,1746.201171875,3868.09765625,0,0,0,1336.73393249512,0,0,40275.50390625,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190096,11,0,0,0,0,0,0,0,0,3090.90909090909,47.4025993347168,0,0,0,0,0,0,0,0,0,1956.47741699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5791.95682332546,0,7371.58127960512,3685.79072858097,1053.08304737225,0,0,3159.24914211674,421.233242221251,9174.80488281731,3580.48221597562,0,14216.6218820851,0,1037.79889704289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54587.390625,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190097,10,0,0,0,0,0,0,0,0,800,52.1428604125977,0,0,0,0,0,0,5353.33349609375,0,0,8527.810546875,0,0,3629.24111500374,0,12097.469799576,0,0,0,0,0,0,4838.98802312999,0,0,10282.8493901843,0,5141.42485568486,0,1209.7470057825,0,0,3629.24098587926,1209.7470057825,8431.77056911383,0,4228.66557445549,0,0,0,0,0,0,0,0,0,0,0,0,0,6532.63337831432,0,0,0,0,0,0,75965.0703125,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190098,11,0,0,0,0,0,0,0,0,5818.18181818182,1797.83557128906,0,0,0,0,948.051935369318,0,6636.36376953125,727.272705078125,0,9335.1572265625,0,0,0,0,4266.23366477273,0,0,4977.27272727273,2844.15589488636,0,0,5688.31161221591,0,0,4503.24680397727,0,1374.67538174716,3318.18181818182,758.441583806818,355.519486860795,0,7584.41552734375,0,2844.15553977273,0,4491.84339488636,0,0,0,0,0,0,0,0,0,0,0,0,1919.42405007102,0,0,0,0,2536.87258078835,0,0,72725.6171875,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190099,7,0,0,0,869.047642299107,0,0,0,0,2428.57142857143,211.054412841797,0,0,0,0,0,0,1738.09533691406,0,0,4652.26611328125,0,0,0,0,16547.4135057765,4727.83227712367,3687.70942266608,0,2836.69950134471,2836.69950134471,0,2836.69950134471,2836.69950134471,7280.86178426202,6429.85211976641,0,6146.18212133167,5673.39900268942,1229.23640164864,5673.39879342603,0,1891.1329543935,189.113304370077,5673.39828823126,4140.33891291875,5600.0839147467,0,0,0,0,0,0,8510.09826412188,0,0,0,2290.59094780156,0,0,0,0,0,0,1891.1329543935,0,0,108827.6171875,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1941,518,0,190100,8,0,0,0,0,0,0,0,0,3425,95.1785736083984,0,0,2281.25,0,977.678588867188,0,912.5,0,0,6592.7978515625,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,1303.57141113281,651.785705566406,4562.49990844727,0,684.375,0,0,0,0,5474.99951171875,3995.55151367188,2316.10693359375,1454.03918457031,0,0,0,0,0,0,0,0,0,9574.61108398438,0,280.337951660156,7736.1953125,0,0,0,1744.09989929199,0,0,56669.72265625,6209.0615234375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190101,7,0,0,0,2085.71428571429,0,0,0,0,3257.14285714286,1372.55102539063,173.809524536133,0,869.047642299107,0,0,0,1390.47619628906,457.142852783203,0,3772.27978515625,0,0,0,2234.69391741071,11918.3671875,0,2607.14285714286,0,0,0,0,0,0,0,5959.18359375,0,5810.2042061942,2458.16322544643,1787.75516183036,744.89794921875,0,14674.4896065848,446.938790457589,2595.91824776786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.619049072266,64963.54296875,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190102,11,6.63636350631714,0,0,663.636363636364,0,0,0,0,1672.72727272727,54.5454559326172,0,0,884.848455255682,0,0,0,1106.06066894531,616.666687011719,0,886.363464355469,0,0,0,0,5688.31178977273,0,0,0,521.428577769886,0,0,3318.18181818182,0,0,4266.23384232955,0,2844.15585049716,3318.18181818182,568.831187855114,189.610395951705,0,17159.7403675426,0,0,0,8532.46732954545,4266.23401988636,0,0,0,0,0,0,0,0,0,0,0,868.348455255682,0,0,0,0,155.547207919034,0,221.212112426758,57809.9765625,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190103,9,0,0,0,3785.18532986111,0,0,0,0,1333.33333333333,769.047607421875,0,0,2162.962890625,0,0,0,2027.77783203125,22.2222213745117,0,5015.0126953125,0,5392.65238604004,3022.25576203829,3555.59504020067,16592.7765591728,0,0,0,2962.99571928537,0,0,4148.19413979319,0,0,3200.03550621386,0,1777.79746584686,4266.71378265347,1185.19830984643,770.378895867108,0,4740.79329363918,177.779754776568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66908.703125,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190104,6,0,0,0,405.555541992188,0,0,0,0,0,173.809524536133,0,0,3041.66666666667,0,0,0,1622.22216796875,1013.88891601563,0,2125.74291992188,0,0,0,0,6952.380859375,0,0,0,0,0,0,5214.28580729167,3476.1904296875,0,3476.1904296875,2607.14282226563,7821.42846679688,3128.5712890625,695.238118489583,0,0,15208.3332519531,260.714294433594,0,2954.76171875,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71128.1171875,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190105,11,0,0,0,0,0,0,0,0,3000,833.896118164063,0,0,0,0,1896.10387073864,0,2433.33349609375,1272.72729492188,0,1595.396484375,0,0,0,0,3792.20774147727,0,0,853.246715198864,568.831187855114,0,0,2844.15589488636,0,0,3033.76629083807,474.025967684659,1753.89608487216,0,948.051935369318,237.01298384233,0,8532.46741832386,663.636363636364,2477.921875,0,3412.98686079545,0,0,0,0,0,0,0,0,0,2133.11665482955,0,510.040616122159,0,3412.98686079545,0,0,0,0,0,0,46679.8046875,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190106,5,0,0,0,730,0,0,0,0,3760,196.476196289063,0,0,0,0,1042.85712890625,0,973.333312988281,400,0,2550.8916015625,0,0,0,3128.571484375,9385.7140625,0,0,0,312.857153320312,0,0,2085.7142578125,0,0,3650,521.428564453125,834.285717773437,834.2857421875,417.14287109375,0,0,50578.5717773438,834.2857421875,5451.428125,1772.85703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89460.7109375,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190107,5,0,0,0,0,0,292,0,0,5560,312.857147216797,0,0,0,0,1564.2857421875,0,9733.333984375,0,0,2876.25634765625,0,0,0,12514.2859375,0,0,0,0,0,0,0,0,0,0,8655.71416015625,0,0,0,2085.7142578125,1355.7142578125,0,0,625.714306640625,5451.428125,5318.57109375,5617.826171875,18771.4296875,0,0,0,0,0,0,0,0,0,2336.6517578125,0,0,11262.85625,0,0,0,0,0,0,94334.6484375,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190108,8,0,0,0,0,0,0,0,0,3362.5,462.440490722656,0,0,0,0,0,0,1825,600,0,1594.30725097656,0,0,0,0,10428.5712890625,0,0,0,1042.85717773438,0,0,0,0,0,4823.21435546875,0,1629.46426391602,2346.42846679688,0,130.357147216797,0,8147.32141113281,0,11357.1416015625,0,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,0,0,114.635665893555,0,395.416656494141,49128.70703125,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190109,9,0,0,0,2974.07400173611,0,0,0,0,3111.11111111111,641.402099609375,0,0,1622.22222222222,0,1738.09526909722,0,2433.33325195313,333.333343505859,0,2086.0615234375,0,0,3476.19053819444,1738.09526909722,6952.38107638889,0,0,0,0,0,0,4634.92057291667,2607.14279513889,0,4634.92057291667,0,3592.06344943576,3823.80946180556,1158.73014322917,0,0,6257.14279513889,289.682535807292,4038.09505208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58142.8046875,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1925,2858,1,190110,4,0,0,0,0,0,0,0,0,8300,3582.380859375,0,0,2737.5,0,3910.71435546875,0,3650,1100,0,3263.92236328125,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,0,0,7560.71435546875,0,5475,0,1564.28576660156,0,0,17598.2141113281,391.071441650391,6814.28515625,4432.142578125,0,0,0,0,0,0,0,0,0,0,0,1620.41175842285,0,0,9385.7138671875,0,0,0,0,0,760.416687011719,97789.6171875,7707.80029296875
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190111,12,0,1000,0,2027.77783203125,0,0,0,506.944458007813,6733.33333333333,5472.00390625,202.777770996094,0,0,0,1303.57145182292,0,811.111083984375,0,0,3042.1201171875,0,0,1955.35709635417,2607.14290364583,6517.857421875,0,0,0,651.785725911458,0,0,0,1738.09521484375,0,3997.6190999349,0,7169.64290364583,3476.1904296875,1216.66666666667,0,0,4519.04764811198,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.777770996094,55586.33984375,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190112,14,2607.14282226563,857.142883300781,0,608.333356584821,130.357142857143,173.809517996652,0,0,5528.57142857143,3904.86376953125,0,0,695.238071986607,608.333356584821,0,0,3476.19067382813,660.714294433594,0,1260.65417480469,0,0,0,0,6084.64972802438,0,121.692993664975,0,1054.67257437248,0,0,3245.14633811651,1825.39480277873,0,3650.78983492807,202.821646132282,3853.61134390962,1825.39480277873,1014.10821322279,0,0,3975.30433513879,0,0,710.473895596041,4804.81605968298,0,0,0,0,0,0,0,0,0,0,0,0,202.821646132282,0,0,0,0,407.681678775457,0,121.66667175293,53612.39453125,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190113,14,2607.14282226563,0,2607.14285714286,1216.66671316964,0,782.142857142857,0,173.809524536133,5142.85714285714,4175.34033203125,0,0,4779.76171875,0,1489.7958984375,0,6952.38134765625,0,0,13602.294921875,0,4406.76869974611,3525.41490399332,1762.70745199666,4406.76869974611,0,0,0,3525.41470928595,0,0,11751.3822809846,0,4112.98391808022,7344.61436006793,0,7050.82980798664,6169.47601223384,8225.96769665152,0,0,3466.65789128005,293.784569519905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109572.1171875,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190114,18,2264.35180664063,0,0,675.925944010417,0,135.185180664063,0,0,2255.55555555556,4511.931640625,2027.77783203125,0,10138.8888888889,0,1158.73014322917,0,6083.33349609375,777.777770996094,0,3043.09814453125,0,0,1520.83333333333,3621.03168402778,0,0,0,0,347.619059244792,0,0,2317.46028645833,0,0,1448.41265190972,347.619059244792,1593.25396050347,2027.77777777778,724.206325954861,550.396823459201,0,5793.65071614583,1071.82538519965,0,0,0,0,0,0,1551.25,0,0,0,0,0,0,965.608506944444,0,0,0,0,0,0,0,0,202.777770996094,57156.28125,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190115,12,4562.5,1000,0,1520.83333333333,0,2027.77783203125,0,202.777770996094,0,1199.70239257813,0,0,101.388885498047,0,1738.09521484375,0,7604.16650390625,58.3333320617676,0,3494.71655273438,0,2607.14290364583,1955.35709635417,0,1955.35709635417,0,0,0,1825.0000406901,651.785725911458,0,0,3258.9287109375,3041.66666666667,2607.14290364583,0,13035.7141113281,0,0,1086.3095296224,0,4953.57145182292,217.261901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.388885498047,60806.91796875,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190116,18,2703.70385742188,666.666687011719,0,2703.70377604167,0,337.962972005208,0,0,3155.55555555556,3661.97094726563,675.925964355469,0,6759.25911458333,0,1448.41265190972,337.962972005208,7773.1474609375,3423.61108398438,0,3043.09814453125,0,0,0,0,8111.11111111111,0,0,0,869.047634548611,0,0,7242.06336805556,0,101.388888888889,3331.34928385417,1158.73014322917,289.682535807292,1853.96831597222,0,1882.93649631076,0,20857.1426866319,1071.82538519965,3476.19010416667,2536.85785590278,2401.88845486111,0,0,0,0,0,0,5214.28559027778,0,0,0,0,0,0,0,460.902723524306,0,0,0,0,1622.22216796875,99172.5703125,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190117,4,912.5,3000,0,1825,0,2433.33325195313,0,912.5,8475,8364.28515625,304.166656494141,0,0,0,5214.28564453125,912.5,7604.1669921875,600,0,12231.40625,0,0,0,3910.71435546875,10428.5712890625,6517.85693359375,0,0,1303.57141113281,1955.35717773438,0,10428.5712890625,0,2607.14282226563,7169.64282226563,0,3258.92852783203,10428.5712890625,1042.85717773438,1303.57141113281,0,17598.2143554688,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.810302734375,0,0,0,0,0,0,0,132294.328125,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190118,15,3893.33325195313,0,0,1622.222265625,0,162.222216796875,0,81.1111068725586,7266.66666666667,1236.98413085938,0,0,567.777799479167,0,695.2380859375,0,4461.11083984375,26.6666660308838,0,2823.46801757813,0,4866.66666666667,1564.28567708333,1564.28567708333,5561.9046875,0,0,0,0,0,0,2780.95234375,2607.14296875,0,6604.76184895833,0,1738.09518229167,3650,851.666666666667,695.2380859375,0,5040.476171875,104.285717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60466.5625,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190119,12,3041.66674804688,1000,0,3041.66666666667,0,0,0,0,13766.6666666667,7303.373046875,0,0,4562.5,0,0,152.083333333333,10138.888671875,3776.38891601563,0,3736.62963867188,0,0,0,0,12702.4077034315,0,0,0,0,0,0,0,3048.57797355573,0,4826.91495810664,2032.38525270391,4064.77054609791,3556.67421324244,1270.24075931497,1016.19262635195,0,0,0,0,3023.17308650394,8425.71098325631,0,0,0,0,4064.77088340732,0,0,0,0,0,254.048156587988,0,0,0,0,0,0,357.454657694778,0,506.944458007813,99670.140625,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1912,1510,1,190120,6,6083.33349609375,0,0,3041.66666666667,0,1419.44449869792,0,811.111083984375,9266.66666666667,9937.8974609375,0,0,4055.5556640625,0,1738.09521484375,0,8719.4443359375,5236.11083984375,0,6084.240234375,0,0,5315.16253322026,13287.9066473003,31005.1141782275,17717.2075534696,2214.6509441837,0,5315.16235918865,1771.72078733548,0,15059.6266011091,4429.3018883674,0,21260.6501328811,3543.44157467096,4872.23220797603,6201.02283564549,2480.40913651244,2657.58117959432,0,20374.7889127311,442.93019683387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468.48241593646,0,0,0,0,0,0,811.111083984375,216622.046875,5780.85009765625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190121,9,0,0,0,0,0,0,0,0,5200,529.41796875,0,0,0,0,5793.65060763889,0,5407.40771484375,1555.55554199219,0,4651.28857421875,0,3476.19053819444,6257.14279513889,3939.68272569444,6952.38107638889,0,1158.73014322917,0,1100.79367404514,0,0,3476.19053819444,0,0,1738.09529622396,0,347.619059244792,2317.46028645833,579.365071614583,782.142876519097,0,25781.7457139757,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854.21327039931,0,0,0,0,380.226508246528,0,0,83974.5390625,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190122,11,0,0,0,2212.12127130682,0,0,0,0,2236.36363636364,47.4025993347168,0,0,0,0,0,0,0,0,0,4288.15869140625,0,7110.38991477273,0,0,7110.38991477273,0,0,0,0,0,0,0,0,0,2844.15580610795,0,9243.50648082386,0,3792.20774147727,0,0,948.051935369318,237.01298384233,0,2417.53231534091,3404.74289772727,0,0,0,0,0,0,0,0,0,0,0,0,0,4887.91548295455,0,0,0,0,0,363.636352539063,51143.58984375,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190123,5,0,0,0,3893.333203125,0,0,0,0,6060,2874.52392578125,0,0,0,0,0,973.33330078125,0,480,0,6907.91162109375,0,0,0,0,25028.571875,0,0,0,0,0,0,18771.428125,0,0,8342.85703125,0,5944.28564453125,7300,2607.1427734375,0,0,14912.85703125,625.714306640625,10902.85625,5318.57109375,5631.428515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,127304.8203125,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190124,8,0,0,0,0,1064.58337402344,0,0,0,2820,1776.875,0,0,0,0,0,0,3041.66674804688,125,0,1613.95910644531,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,1825,0,1629.46432495117,1108.03576660156,0,260.714294433594,0,18575.892578125,0,0,0,9385.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.754821777344,0,0,48868.9453125,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190125,9,0,0,0,946.296332465278,0,0,0,0,3666.66666666667,140.97883605957,0,0,0,0,0,0,0,0,0,4071.16967773438,0,2780.95247395833,0,0,5503.96831597222,0,0,0,0,0,0,0,0,0,4692.85719129774,0,2317.46034071181,0,0,0,0,6952.380859375,347.619059244792,0,3939.68229166667,3121.01453993056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38481.046875,18498.720703125
