"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190126,6,0,0,0,1419.44449869792,0,0,0,0,6633.33333333333,5607.142578125,0,0,0,0,3476.1904296875,0,0,1333.33337402344,0,17114.455078125,0,5214.28580729167,5909.52408854167,2607.14290364583,10428.5716145833,0,0,0,0,0,0,0,869.047607421875,0,6430.95235188802,1216.66666666667,1477.38098144531,3302.380859375,869.047607421875,434.523803710938,0,13904.7619628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316.568359375,0,0,0,0,8174.50642903646,0,0,98739.2578125,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190127,7,0,0,0,2085.71428571429,0,0,0,0,5371.42857142857,1664.45581054688,4171.4287109375,0,0,0,0,0,5214.28564453125,142.857147216797,0,4329.2236328125,0,0,0,0,13408.1629464286,0,0,0,0,0,0,0,3724.48967633929,0,8193.87751116071,0,4469.3876953125,5214.28571428571,2085.71428571429,0,0,15642.8570033482,223.469395228795,3893.87723214286,3798.97935267857,4022.44893973214,0,0,0,0,0,0,0,0,0,0,0,0,1022.79820033482,0,0,0,0,0,0,0,88679.7421875,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190128,7,0,0,0,556.190464564732,0,0,0,0,1185.71428571429,205.816329956055,0,0,0,0,0,0,1390.47619628906,108.571426391602,0,1226.583984375,0,0,0,8864.28571428571,0,0,0,0,0,0,0,0,0,0,1191.83673967634,0,0,0,0,372.448974609375,0,8864.28571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.347603934152,0,0,0,0,488.862653459821,0,86.9047622680664,24830.328125,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190129,10,0,0,0,1460,0,0,0,0,2600,104.214279174805,0,0,0,0,0,0,243.33332824707,0,0,2887.66381835938,0,0,0,0,6952.1624702072,0,0,0,289.67342598299,2607.06081584572,0,0,0,1738.0406175518,3476.08113744735,0,3881.62405047091,0,926.955012468656,0,0,1042.82430295932,289.67342598299,4037.96809235905,2954.66881703828,6241.83281055762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41733.77734375,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1905,1290,0,190130,7,0,0,0,5214.28571428571,0,0,0,0,7048.57142857143,711.564575195313,0,0,0,0,2979.591796875,0,3823.80981445313,1314.28576660156,0,1844.52465820313,0,6330.20619714705,3617.26080559437,5651.97006055009,12057.5354479946,3391.18180987126,0,0,0,0,0,0,0,0,6480.92515200031,0,3315.82226269017,7686.6790337842,2411.50720282833,0,0,4521.57593791443,452.157600699296,0,5124.45231536316,0,0,0,0,0,0,0,0,0,0,0,0,0,1840.64147670601,0,0,0,0,0,0,521.428588867188,86339.984375,18498.720703125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190131,5,0,1200,0,0,0,730,0,730,6360,1443.8095703125,0,0,0,0,1042.85712890625,0,1460,980,0,6513.17236328125,0,0,0,0,0,0,2085.7142578125,0,1042.85712890625,0,0,6257.14296875,0,0,5735.7142578125,0,4171.428515625,0,2085.7142578125,0,0,4380,521.428564453125,7268.57109375,5318.57109375,3754.285546875,17358.346875,0,0,0,0,0,0,0,0,0,0,0,5604.759765625,7508.57109375,0,0,0,0,0,730,94282.953125,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190132,8,0,1200,0,1520.83337402344,0,0,0,0,5150,425.982147216797,0,0,3041.66674804688,0,3910.71435546875,0,7604.1669921875,8531.25,1303.57141113281,5212.02587890625,0,3910.71435546875,2933.03564453125,1303.57141113281,0,0,0,0,814.73217010498,0,0,9776.7861328125,0,0,6257.14282226563,1955.35717773438,1433.92855834961,6843.75,1303.57141113281,1238.3928527832,0,33892.857421875,0,0,0,2346.42846679688,6766.27905273438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.00344848633,0,0,119720.7578125,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190133,10,0,840,0,486.666650390625,0,0,0,0,4860,1026.47619628906,0,0,0,0,2607.1427734375,0,4745,1200,0,4169.62060546875,0,1877.1427734375,3910.714453125,0,6257.14296875,5214.285546875,0,1042.85712890625,1251.42856445313,0,3128.571484375,3650,0,0,5005.7142578125,1825,2346.42856445313,1042.85712890625,521.428564453125,625.714306640625,0,41192.856640625,1042.85717773438,0,0,938.57138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,101319.46875,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190134,12,0,800,0,405.555541992188,0,0,0,0,3500,848.849182128906,0,0,4055.5556640625,0,1303.57145182292,0,8111.111328125,6750,0,5024.1103515625,0,0,651.785725911458,2650.59513346354,4345.23811848958,0,0,0,1911.90474446615,0,0,3476.1904296875,0,1129.76188151042,5127.38096110026,2172.61905924479,2607.14286295573,0,869.047607421875,1868.45241292318,0,43886.9055175781,347.619059244792,0,0,0,3910.71451822917,0,0,0,0,0,0,0,0,0,0,0,0,1564.28564453125,0,0,0,543.154744466146,0,0,107861.5546875,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190135,4,18.25,0,0,1825,0,0,0,0,4150,65.1785736083984,0,0,0,0,0,0,7604.16650390625,1000,0,4705.1513671875,0,0,0,1955.35717773438,4562.5,0,1042.85717773438,0,0,0,0,0,0,0,6778.5712890625,0,4562.5,1303.57141113281,651.785705566406,325.892852783203,0,2607.14282226563,391.071441650391,4542.85693359375,2216.0712890625,0,0,0,0,0,0,0,0,0,0,0,2118.30346679688,0,924.779968261719,0,0,0,0,0,0,0,53351.01171875,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190136,10,0,18250,0,3406.666796875,0,0,0,0,5200,92.1428604125977,0,0,0,0,0,0,5475,0,0,14826.314453125,0,0,5214.285546875,4171.428515625,8342.85703125,0,0,0,0,0,0,2607.1427734375,0,1303.57138671875,5579.28579101563,0,3285,0,625.714306640625,677.85712890625,0,9124.99990234375,260.714282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,812.293994140625,0,0,1237.79111328125,0,0,0,0,0,0,90493.0625,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190137,2,0,3000,0,6083.33349609375,0,0,0,1825,5900,5514.64306640625,0,0,0,0,0,0,0,1100,0,12706.7509765625,0,0,0,0,20857.142578125,0,0,0,5214.28564453125,0,0,20857.142578125,11732.142578125,0,11732.142578125,0,9124.99987792969,9125,3128.57153320313,0,0,18249.9997558594,1303.57141113281,0,4432.142578125,9385.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,162489.234375,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190138,10,0,0,0,1703.3333984375,0,182.5,0,0,1360,156.428573608398,0,0,0,0,625.714306640625,0,3893.33325195313,0,0,1976.39709472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,365,3650,730,365,0,938.57138671875,0,2725.7140625,2659.285546875,3745.2171875,9385.71484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35505.06640625,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190139,9,675.925964355469,666.666687011719,0,946.296332465278,0,1081.4814453125,0,0,5355.55555555556,1081.42858886719,0,0,1892.59266493056,0,0,0,3595.92602539063,2364.81494140625,0,5000.9619140625,0,0,2607.14279513889,0,0,0,0,0,1158.73014322917,0,0,8690.4765625,2896.82530381944,0,5967.46039496528,0,1853.96826171875,2375.39691840278,695.238118489583,0,0,21957.9366861979,0,1514.28559027778,6894.44444444444,0,10428.5720486111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,90107.6875,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1910,808,0,190140,3,0,2000,0,1216.66666666667,0,0,0,0,800,640.476196289063,0,0,0,0,0,0,14600,1066.66662597656,0,7461.08544921875,0,0,0,0,0,0,0,0,2085.71435546875,0,0,0,0,0,9559.52376302083,0,6083.33341471354,6083.33333333333,0,0,0,11992.8573404948,0,0,5909.5234375,15642.8567708333,15642.8580729167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873414675394694,0,0,100785.765625,7322.41064453125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190141,3,0,0,0,0,0,0,0,0,2633.33333333333,173.809524536133,0,0,0,0,3476.1904296875,0,0,0,0,3802.30200195313,0,0,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,4866.66666666667,0,3476.1904296875,0,0,0,0,15642.8569335938,521.428588867188,3028.5712890625,2954.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47528.48828125,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190142,10,0,0,0,0,0,0,0,0,1920,52.1428604125977,0,0,0,0,0,0,0,0,0,1069.89990234375,0,0,0,0,6257.14296875,0,0,0,0,0,0,0,0,0,3910.7142578125,0,1459.99995117188,0,0,0,0,3650,260.714282226562,2725.7140625,3545.7140625,3745.2171875,0,0,0,0,0,0,0,0,0,2780.95234375,486.666650390625,0,0,0,0,0,0,0,0,0,31864.87890625,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190143,2,0,0,0,0,0,0,0,0,3100,200,0,0,0,0,0,0,1825,250,0,2661.87231445313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,1303.57141113281,0,0,0,0,18510.71484375,1303.57141113281,0,4432.142578125,9385.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,49490.44140625,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190144,5,0,0,0,0,0,0,0,0,1900,268.571441650391,0,0,0,0,0,0,2190,120,0,4980.8662109375,0,0,0,3545.714453125,12514.2859375,0,0,0,2085.7142578125,0,0,0,0,0,7300,521.428564453125,1564.2857421875,0,1042.85712890625,469.285693359375,0,4380.00004882812,625.714306640625,12719.99921875,8864.2859375,0,0,0,2055.4427734375,0,0,0,0,0,0,6083.3328125,0,0,0,0,0,0,0,684.40771484375,0,0,73916.1875,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190145,5,0,0,0,0,0,0,0,0,3240,497.238098144531,0,0,0,0,3128.571484375,0,4380,0,0,1854.30053710938,0,0,0,6257.14296875,4171.428515625,0,0,0,2085.7142578125,0,0,0,0,12514.2859375,3337.14287109375,0,1042.85712890625,0,1042.85712890625,0,0,13557.1424804688,3232.85708007812,21805.7125,7091.428125,0,0,0,0,0,0,0,0,0,0,4692.856640625,0,0,0,0,0,0,0,0,0,0,93931.5234375,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190146,7,0,0,0,0,0,0,0,0,3228.57142857143,729.693908691406,0,0,0,0,0,0,0,142.857147216797,0,1324.50036621094,0,0,0,0,0,0,0,0,0,0,0,0,2979.591796875,0,4096.93889508929,0,1489.7958984375,0,1191.83677455357,0,0,8193.87751116071,223.469395228795,5191.83649553571,5065.30580357143,0,0,0,2936.34681919643,0,0,0,0,0,0,5661.22433035714,0,0,3799.85013253348,5363.26506696429,0,0,0,0,0,0,51618.95703125,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190147,4,0,0,0,0,0,0,0,0,1850,245.357147216797,0,0,0,0,0,0,0,160,0,1843.52172851563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,0,0,0,0,0,0,11080.3570556641,1042.85717773438,9085.7138671875,4432.142578125,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,4232.08056640625,0,0,0,0,0,0,0,35623.22265625,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190148,6,0,0,0,0,0,0,0,0,3600,1367.97619628906,0,0,0,0,2607.14290364583,0,14802.77734375,133.33332824707,0,1901.15100097656,0,0,0,2954.76204427083,6952.380859375,0,0,0,0,0,0,0,0,0,4953.57145182292,0,1042.85717773438,0,1390.47623697917,0,0,12601.1903483073,173.809529622396,4542.85677083333,4432.142578125,0,0,0,0,0,0,0,0,0,0,2607.14290364583,0,0,1907.00081380208,3128.5712890625,0,0,0,0,0,0,71099.140625,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190149,9,0,0,0,0,0,0,0,0,1666.66666666667,310.132263183594,0,0,0,0,0,0,5407.40771484375,366.666656494141,0,1188.77770996094,0,0,0,0,2317.46028645833,0,0,0,0,0,0,0,0,0,1622.22222222222,0,579.365071614583,0,0,0,0,1042.85709635417,0,14133.3324652778,1969.84114583333,0,0,0,0,0,0,0,0,0,0,7724.8671875,0,0,2099.19249131944,0,0,0,0,190.113254123264,0,202.777770996094,40821.6796875,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1908,284,0,190150,9,0,0,0,0,0,0,0,0,3288.88888888889,389.973541259766,0,0,0,0,5793.65060763889,0,8787.037109375,666.666687011719,0,2031.24389648438,0,0,0,0,0,0,0,0,1158.73014322917,0,17380.953125,0,0,5793.65060763889,1680.15874565972,2896.82541232639,579.365071614583,0,1448.41265190972,144.841267903646,0,20857.1435546875,0,15142.8541666667,9849.20659722222,0,0,0,0,0,0,0,0,0,0,5214.28515625,0,0,0,0,0,0,0,203.796739366319,0,0,103307.6796875,8671.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190151,9,0,933.333312988281,0,1351.85188802083,0,0,0,0,7000,23654.021484375,0,0,2027.77777777778,0,0,0,5407.40771484375,1111.11108398438,0,2754.26049804688,0,0,0,0,0,0,0,0,1158.73014322917,0,0,10428.5716145833,1158.73014322917,6083.33355034722,4055.55555555556,1448.41270616319,1216.6666937934,2317.46028645833,0,1680.15877278646,0,38817.4599609375,0,7066.66623263889,1969.84114583333,2085.71419270833,20857.1440972222,0,0,0,0,0,0,0,0,1931.21701388889,0,0,0,0,2494.83029513889,289.682535807292,0,1828.63916015625,0,0,151128.578125,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190152,5,0,1200,0,3650,0,0,0,0,3608,225.952392578125,0,0,0,0,3128.571484375,0,0,0,0,5382.52001953125,0,0,0,1564.2857421875,10950,0,0,0,4171.428515625,0,0,0,0,0,4171.428515625,0,2398.57143554687,1042.85712890625,0,0,0,7821.428515625,312.857153320312,3634.285546875,3545.7140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56807.90234375,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190153,6,0,0,0,1216.66666666667,0,0,0,0,3566.66666666667,901.3095703125,0,0,0,0,1738.09521484375,0,0,166.66667175293,0,2153.8447265625,0,0,0,3128.5712890625,7821.42838541667,0,0,0,0,0,0,6083.33333333333,3910.71419270833,0,8082.14290364583,0,3041.66666666667,3910.71419270833,1390.47623697917,0,0,13470.237874349,260.714294433594,3028.5712890625,2954.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,2708.38846842448,3128.5712890625,0,0,0,0,0,0,72663.5390625,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190154,6,0,0,0,2838.88899739583,0,1216.66666666667,0,0,8066.66666666667,3108.4921875,0,0,2433.33333333333,0,3476.1904296875,0,4055.5556640625,1000,0,6088.90673828125,0,0,0,0,0,13035.71484375,0,0,5214.28580729167,3476.1904296875,0,13904.76171875,8690.47591145833,6778.57161458333,10515.4762369792,1738.09521484375,6083.33325195313,9559.52376302083,2085.71435546875,1042.85717773438,0,21726.1901041667,260.714294433594,3028.5712890625,2954.76171875,3128.5712890625,11732.1432291667,0,0,0,651.78564453125,0,15642.8567708333,0,0,0,0,0,599.87353515625,0,0,0,0,0,0,1013.88885498047,175149.0625,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190155,7,0,0,0,1738.09528459821,0,347.619035993304,0,0,1657.14285714286,1107.27893066406,0,0,0,0,2234.69391741071,0,0,142.857147216797,0,2423.64575195313,0,2234.69391741071,2681.63253348214,0,8938.77566964286,0,0,0,0,0,0,0,2979.591796875,0,5959.18359375,0,3054.08164760045,5214.28571428571,1489.7958984375,0,0,13035.7142159598,223.469395228795,0,0,0,10056.1227678571,0,0,0,0,0,0,0,0,0,3338.07393973214,0,715.10205078125,5363.26506696429,0,0,0,262.024379185268,0,0,75197.1484375,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190156,8,0,750,0,608.333312988281,0,0,0,0,6300,2030.41662597656,304.166656494141,0,2281.25,0,0,0,7604.1669921875,1500,0,4924.78857421875,0,0,0,3324.10717773438,7821.4287109375,3258.92846679688,0,0,977.678588867188,0,0,7821.4287109375,1303.57141113281,0,2216.07147216797,2281.25,1173.21429443359,5214.28564453125,651.785705566406,488.839294433594,0,43995.5353088379,1336.16070556641,4542.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,1520.83337402344,0,315.380187988281,0,0,0,0,0,0,0,114546.4921875,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190157,9,0,0,0,0,0,0,0,0,2155.55555555556,179.629623413086,0,0,0,0,0,675.925944010417,1622.22216796875,0,0,10280.8291015625,0,0,0,0,0,0,2780.95236545139,4171.42838541667,0,0,0,0,2317.46028645833,1390.47623697917,4055.55555555556,0,0,2143.65082465278,463.492078993056,0,0,11876.9842664931,376.587293836806,2019.04752604167,2954.76171875,2085.71419270833,7821.42881944444,0,0,0,0,0,0,0,0,0,0,0,7615.13932291667,0,0,0,0,0,0,270.370361328125,67257.2109375,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190158,9,0,666.666687011719,0,0,0,0,0,0,7266.66666666667,908.465576171875,0,0,1622.22222222222,0,0,337.962972005208,2568.5185546875,1088.88891601563,0,2554.68237304688,0,0,0,0,0,0,1158.73014322917,0,1158.73014322917,0,0,4055.55555555556,2896.82530381944,0,6778.57139756944,869.047634548611,3939.68256293403,0,0,0,0,28504.7618272569,1448.41267903646,14133.3324652778,3939.68229166667,0,7821.42881944444,0,0,0,0,0,0,0,0,0,0,0,0,4171.42838541667,0,0,0,0,0,216.296295166016,98106.5546875,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190159,12,0,100,0,1216.66666666667,0,0,0,0,4550,432.083343505859,0,0,811.111083984375,0,0,0,2737.5,450,0,1927.21435546875,0,0,0,29547.6197916667,0,0,0,0,1303.57145182292,0,0,2607.14290364583,1955.35709635417,0,4041.07141113281,651.785725911458,1520.83333333333,2954.76204427083,0,173.809529622396,0,3693.45235188802,0,0,5170.83333333333,0,11732.1432291667,0,0,0,0,0,0,0,0,0,0,0,0,0,345.677042643229,0,0,596.105509440104,0,304.166656494141,78822.8984375,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1934,386,0,190160,11,0,1090.90905761719,0,940.151544744318,0,0,0,0,3690.90909090909,1066.23376464844,0,0,442.424227627841,0,0,0,4424.24267578125,50.9090919494629,0,5116.54736328125,0,0,0,2844.15589488636,5688.31178977273,0,0,0,0,0,0,0,0,0,2844.15580610795,0,2370.1298606179,1659.09090909091,568.831187855114,616.233753551136,0,6399.3505859375,237.01298384233,1651.94797585227,2417.53231534091,0,0,0,0,0,0,0,0,0,0,0,0,0,2201.12926136364,0,0,0,0,0,0,0,46320.21484375,10405.5302734375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190161,7,0,0,0,0,0,0,0,0,2085.71428571429,197.142852783203,0,0,0,0,0,0,3476.19018554688,214.285720825195,0,1538.01306152344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.7958984375,0,1713.26534598214,0,0,0,0,22868.3677455357,0,18171.4252232143,8864.28571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.024379185268,0,0,60880.51171875,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190162,7,0,0,0,2085.71428571429,0,0,0,0,4957.14285714286,1395.91833496094,347.619049072266,0,0,0,0,0,347.619049072266,800,0,2267.05639648438,0,0,0,0,10056.1227678571,0,1936.73465401786,0,0,0,0,5959.18359375,2830.61216517857,0,8193.87751116071,0,1862.24490792411,0,2085.71428571429,0,0,9609.18352399554,223.469395228795,5191.83649553571,5065.30580357143,1164.35100446429,0,0,0,0,0,0,0,0,0,0,0,0,1117.34695870536,2541.95382254464,0,0,0,0,0,69.523811340332,70108.5234375,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190163,7,0,0,0,0,0,0,0,0,5742.85714285714,1049.04760742188,0,0,0,0,2234.69391741071,0,6952.38134765625,1142.85717773438,0,3551.18530273438,0,0,0,0,5661.22433035714,0,0,0,1489.7958984375,0,0,3724.48967633929,0,0,6108.16336495536,744.89794921875,0,2681.63253348214,744.89794921875,0,0,36499.9993024554,1527.04080636161,9085.71372767857,0,4022.44893973214,0,0,0,0,0,0,0,0,0,0,0,0,1928.24351283482,0,0,0,0,262.024379185268,0,0,95153.6015625,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190164,7,0,0,0,0,0,0,0,0,785.714285714286,188.775512695313,0,0,0,0,0,0,0,148.571426391602,0,1730.10229492188,0,0,0,0,0,0,0,0,0,2234.69391741071,0,0,0,0,1340.81633649554,0,744.89794921875,0,0,0,0,1191.83677455357,0,12979.5904017857,3798.97935267857,0,0,0,0,0,0,0,0,0,0,0,0,0,3908.12765066964,0,0,0,0,262.024379185268,0,86.9047622680664,29401.03515625,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190165,11,0,0,0,0,0,0,0,0,2836.36363636364,100.357147216797,0,0,0,0,0,0,1437.87878417969,0,0,10372.95703125,0,0,213.845447494045,0,5702.54562193321,0,0,0,0,0,0,0,0,0,2851.2727221882,0,1758.28489406841,3326.48488678624,380.169714039648,0,0,4894.68496828248,142.56364277948,3312.16327306726,0,2559.94710368038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39889.5234375,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190166,7,0,0,0,869.047642299107,0,0,0,0,3257.14285714286,991.90478515625,0,0,0,0,0,0,0,0,0,2638.23681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.7958984375,6704.08168247768,0,1489.7958984375,2681.63253348214,595.918387276786,0,0,5214.28557477679,223.469395228795,3893.87723214286,2532.65290178571,0,3352.041015625,0,0,0,0,0,0,0,0,0,744.89794921875,0,0,0,0,0,0,0,0,0,36678.78125,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190167,6,0,0,0,0,0,0,0,0,4466.66666666667,1447.69836425781,0,0,0,0,0,0,0,1666.66662597656,0,15888.59765625,0,0,0,0,13904.76171875,0,0,0,0,0,0,13904.76171875,0,0,5475,0,521.428588867188,3302.380859375,869.047607421875,434.523803710938,0,18249.9997558594,1607.73807779948,6057.142578125,2954.76171875,4692.85709635417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95444.03125,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190168,6,0,0,0,2027.77783203125,0,0,0,0,4433.33333333333,1701.3095703125,0,0,2027.77783203125,0,0,0,0,666.666687011719,0,2827.58666992188,0,0,0,3128.5712890625,6952.380859375,0,3910.71419270833,0,0,0,0,6083.33333333333,0,0,7126.19059244792,0,1738.09525553385,3302.380859375,1390.47623697917,0,0,14773.8094075521,521.428588867188,4542.85677083333,4432.142578125,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,2337.96875,0,1382.70817057292,0,0,0,0,0,78783.7109375,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190169,12,0,0,0,0,0,0,0,0,1580,53.5912742614746,0,0,0,0,0,0,0,0,0,2552.28247070313,0,0,195.535705566406,0,6083.33333333333,0,0,0,0,0,0,0,0,0,2607.14282226563,1303.57145182292,1911.90474446615,0,521.428588867188,0,0,4562.5,217.261901855469,1514.28564453125,0,3901.26822916667,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.5712890625,0,0,0,0,0,0,30132.677734375,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1919,366,0,190170,9,0,0,0,0,0,0,0,0,6288.88888888889,1315.92590332031,270.370361328125,0,1351.85188802083,0,2896.82530381944,270.370361328125,2703.70385742188,444.444458007813,0,11409.63671875,0,0,0,0,6604.76171875,0,0,0,1448.41267903646,1158.73014322917,0,4634.92057291667,1448.41265190972,0,3360.31751844618,579.365071614583,1216.66666666667,1100.79361979167,0,347.619059244792,0,175373.80327691,898.015855577257,5047.61848958333,0,5214.28559027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.354112413194,0,0,0,0,0,236077.109375,11561.7001953125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190171,6,0,1000,0,2433.33333333333,0,0,0,0,5133.33333333333,210.793655395508,0,0,0,0,0,0,6083.33349609375,133.33332824707,0,2869.5986328125,0,0,0,0,13904.76171875,0,0,0,0,0,0,0,0,0,5214.28564453125,0,3041.66670735677,3476.1904296875,1042.85717773438,0,0,4779.76188151042,260.714294433594,6057.142578125,4432.142578125,3121.01432291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63194.25,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190172,14,0,857.142883300781,0,2780.95228794643,0,0,0,0,2957.14285714286,37.2448997497559,0,0,434.523821149554,0,0,695.238071986607,6952.38134765625,85.7142868041992,0,4979.96240234375,0,0,0,2793.36746651786,10428.5714285714,0,0,0,0,744.89794921875,0,2234.69391741071,0,0,2979.59186662946,0,1489.7958984375,3910.71428571429,0,0,0,7821.42857142857,223.469395228795,6489.79520089286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58896.6328125,9056.6650390625
