"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190173,8,0,0,0,456.25,0,0,0,0,5500,645.59521484375,0,0,1520.83337402344,0,1303.57141113281,0,1520.83337402344,500,0,3107.287109375,0,0,0,3882.5520448659,3045.13878828858,0,0,0,0,0,0,0,2283.85416386521,0,4110.93740659202,761.284697072146,1598.6979347455,0,0,380.642348536073,0,19032.117278539,761.284712330935,5306.04989994509,1294.18392196148,0,0,0,0,0,0,891.781296454217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57902.890625,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190174,6,0,1000,0,811.111083984375,0,0,0,0,11733.3333333333,1327.46032714844,0,0,3041.66666666667,0,2607.14290364583,0,7300,333.333343505859,0,14213.0166015625,0,0,0,0,5475,0,0,0,1738.09521484375,869.047607421875,0,3476.1904296875,0,0,6430.95247395833,1303.57145182292,1477.38094075521,0,434.523803710938,521.428588867188,0,48666.6661783854,1129.76190185547,3028.5712890625,1477.380859375,4692.85709635417,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.98518880208,0,0,0,0,0,0,125151.484375,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190175,8,0,750,0,760.416687011719,0,0,0,0,5875,1331.39880371094,0,0,0,0,1303.57141113281,304.166656494141,4562.5,500,0,2504.0673828125,0,0,0,1173.21423339844,8799.107421875,0,0,0,0,0,0,1955.35717773438,0,0,3910.71429443359,977.678558349609,847.321441650391,1303.57141113281,325.892852783203,325.892852783203,0,28678.5714111328,586.607162475586,6814.28515625,0,0,0,0,0,0,0,0,5866.0712890625,0,0,0,0,0,650.29719543457,0,0,0,0,0,0,0,80105.703125,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190176,8,0,0,0,1520.83337402344,0,0,0,0,2325,630.386901855469,0,0,0,0,0,0,0,0,0,1613.95910644531,0,0,0,0,5866.0712890625,0,0,0,0,0,0,0,0,0,4823.21438598633,0,977.678558349609,4562.5,782.142883300781,0,0,6517.85723876953,195.535720825195,3407.142578125,1141.58605957031,3519.64282226563,0,0,0,0,0,0,0,0,0,0,0,0,2675.82556152344,0,0,0,0,0,0,0,40559.375,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190177,3,0,2000,0,2433.33333333333,0,0,0,0,4333.33333333333,628.809509277344,0,0,0,0,0,0,0,866.666687011719,0,5289.79833984375,0,0,0,3128.5712890625,0,0,0,0,0,0,0,0,0,0,7647.619140625,0,2607.14282226563,6083.33333333333,1390.47623697917,0,0,18076.1904296875,347.619059244792,6057.142578125,2954.76171875,0,7821.42903645833,0,0,0,0,5193.2294921875,0,0,0,0,2525.66959635417,0,9181.07137044271,0,0,0,0,0,0,0,88566.1953125,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,0,0,190178,3,0,2000,0,0,0,608.333333333333,0,0,2893.33333333333,833.333312988281,0,0,3041.66666666667,0,0,0,8516.6669921875,1600,0,6293.61669921875,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,10602.3807779948,0,0,0,0,0,0,15295.2381184896,0,9085.71354166667,5909.5234375,0,0,0,0,0,0,0,0,0,0,0,0,0,10319.8294270833,0,0,0,0,6735.11979166667,0,0,91034.7578125,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190179,6,0,1000,0,1216.66666666667,0,0,0,0,3900,240.515869140625,0,0,0,0,0,405.555541992188,1216.66662597656,0,0,1794.3486328125,0,0,3128.5712890625,0,7821.42838541667,0,0,0,0,1738.09521484375,0,0,3476.1904296875,0,7821.4287109375,0,0,3476.1904296875,1042.85717773438,0,0,14339.2854817708,260.714294433594,4542.85677083333,0,4692.85709635417,0,0,0,0,0,0,0,0,0,0,0,0,2752.68684895833,0,0,0,0,0,0,0,64866.9140625,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1928,526,0,190180,9,0,666.666687011719,0,0,0,0,0,0,1888.88888888889,122.301597595215,0,0,0,0,0,0,0,411.111114501953,0,2227.89770507813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665.07934570313,0,405.555555555556,0,0,231.746039496528,0,14773.8093532986,115.873019748264,10095.2369791667,2954.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,563.790690104167,0,460.902723524306,0,0,0,0,0,37583.62109375,9056.6650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190181,11,0,1090.90905761719,0,663.636363636364,0,0,0,0,6872.72727272727,2195.1298828125,0,0,1659.09090909091,0,0,0,2765.1513671875,1163.63635253906,0,4338.826171875,0,0,0,0,7584.41548295455,0,0,0,1896.10387073864,0,0,0,1422.07794744318,1279.8701171875,3412.98699396307,0,2607.14284446023,3318.18181818182,0,0,0,11992.856977983,0,0,2417.53231534091,11945.4545454545,0,0,0,0,0,0,0,0,0,0,0,0,1538.93838778409,0,377.102228338068,0,0,1518.55047052557,0,442.424224853516,72502.734375,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190182,3,0,0,0,3244.4443359375,0,0,0,0,2866.66666666667,1047.69836425781,0,0,0,0,0,0,0,0,0,5655.17333984375,0,5561.90494791667,3128.5712890625,0,0,0,0,0,2607.14290364583,0,0,0,3476.1904296875,0,7821.4287109375,0,869.047607421875,6083.33333333333,2085.71435546875,0,0,11297.6189778646,521.428588867188,0,0,0,15642.8580729167,0,6851.47591145833,0,0,0,0,0,0,0,0,0,15667.3997395833,0,0,0,0,0,0,405.555541992188,94833.6484375,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190183,10,0,600,0,1946.6666015625,0,0,0,0,2020,183.809524536133,0,0,608.333349609375,0,1564.2857421875,0,4866.6669921875,100,0,8222.98046875,0,0,0,834.2857421875,10428.57109375,0,0,0,4692.85703125,521.428564453125,0,3650,0,3650,4171.428515625,0,1460,4171.428515625,417.14287109375,3389.285546875,0,3650,521.428564453125,2725.7140625,2659.285546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67055.6015625,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190184,6,0,0,0,811.111083984375,0,0,0,0,4566.66666666667,1566.66662597656,0,0,0,0,1738.09521484375,0,4055.5556640625,1000,0,6566.384765625,0,0,0,0,6952.380859375,0,0,0,0,0,0,4345.23795572917,0,0,3041.66670735677,1738.09521484375,695.238118489583,3302.380859375,0,0,0,23029.7614746094,1216.66666666667,7571.427734375,0,4692.85709635417,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,965.181193033854,0,0,0,0,0,0,0,79593.4609375,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190185,6,0,1000,0,4866.66666666667,0,0,0,0,2700,289.682525634766,0,0,0,0,0,0,0,733.333312988281,0,2869.5986328125,0,0,1303.57145182292,0,10428.5716145833,0,0,0,4345.23795572917,869.047607421875,0,0,6952.380859375,0,2607.14282226563,0,2172.61901855469,3476.1904296875,1390.47623697917,0,0,6952.380859375,260.714294433594,4542.85677083333,0,1560.50716145833,0,0,0,0,0,0,0,0,0,0,0,0,4035.40364583333,0,0,0,0,0,0,0,63356.37890625,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190186,6,0,0,0,3244.4443359375,0,811.111083984375,0,0,10366.6666666667,960.793640136719,0,0,2433.33333333333,0,0,0,4055.5556640625,1000,0,4131.390625,0,0,3128.5712890625,3128.5712890625,0,0,0,0,5214.28580729167,0,0,6952.380859375,0,2172.61897786458,9559.52376302083,0,4345.23811848958,3041.66666666667,2085.71435546875,1042.85717773438,0,32154.7611490885,434.523803710938,3028.5712890625,0,0,11732.1432291667,0,0,0,0,0,0,0,0,0,3894.41959635417,0,4765.74544270833,0,0,0,0,0,0,1115.27783203125,124800.1640625,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190187,8,0,750,0,0,0,0,0,0,3450,1183.33325195313,0,0,1140.625,0,0,0,608.333312988281,400,0,5512.76171875,0,0,0,3910.71435546875,5214.28564453125,0,0,0,0,0,0,0,0,0,6191.96423339844,0,1629.46432495117,0,0,0,0,4692.85717773438,0,3407.142578125,2216.0712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.271331787109,0,0,40536.8203125,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190188,11,0,545.454528808594,0,553.030317826705,0,0,0,0,6509.09090909091,1818.83117675781,0,0,663.636363636364,0,2370.12979403409,0,0,909.090881347656,0,3581.66430664063,0,0,1611.68838778409,0,8011.03888494318,2844.15589488636,0,0,2133.11683238636,0,0,4740.25958806818,142.207796963778,0,0,379.220791903409,711.038973721591,1801.29865056818,758.441583806818,355.519486860795,0,26071.4283114347,474.02597878196,3303.89595170455,0,2559.740234375,0,0,0,0,0,0,0,0,0,0,1769.69691051136,0,635.779829545455,0,0,0,0,0,0,0,75253.4765625,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190189,6,0,1000,0,4055.5556640625,0,0,0,0,5000,249.126998901367,0,0,1013.88891601563,0,0,0,0,2214.44458007813,0,9380.3369140625,0,0,3910.71419270833,0,0,0,0,0,0,0,0,7821.42838541667,0,0,5214.28564453125,0,3041.66666666667,6952.380859375,1738.09521484375,1129.76188151042,0,9559.52376302083,434.523803710938,4542.85677083333,0,0,15642.8580729167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82901.453125,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1932,562,0,190190,7,0,0,0,2259.52385602679,0,0,0,0,2685.71428571429,526.5986328125,0,0,0,0,0,0,0,314.285705566406,0,3520.46313476563,0,0,2681.63253348214,0,6406.12220982143,0,0,0,0,0,0,0,0,0,7076.53041294643,0,1117.34692382813,0,0,0,0,5959.18359375,223.469395228795,2595.91824776786,2532.65290178571,0,6704.08203125,0,0,0,0,0,0,0,0,0,1669.03696986607,0,2939.54338727679,9203.77008928571,0,0,0,262.024379185268,0,0,58677.8984375,6551.63037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,0,0,190191,3,0,2800,0,608.333333333333,0,0,0,0,7266.66666666667,2600,0,0,4055.5556640625,0,3476.1904296875,0,4055.5556640625,1000,0,8885.931640625,0,6778.57161458333,0,8864.28580729167,13904.76171875,0,0,5214.28580729167,2433.33333333333,0,0,8690.47591145833,0,0,5214.28564453125,1738.09521484375,3823.8095703125,0,695.238118489583,0,0,64309.5242513021,1216.66666666667,0,0,0,0,0,0,0,0,0,15642.8567708333,0,0,0,0,0,0,0,0,0,0,365,0,0,173639.4375,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190192,13,0,923.076904296875,0,1123.07692307692,0,0,0,0,5461.53846153846,330.256378173828,0,0,1123.07692307692,0,0,0,3275.64086914063,1138.46154785156,0,2050.599609375,0,0,0,0,0,0,0,0,1609.30933587913,0,0,0,1810.47298434608,804.654667939567,2735.82596197748,0,1408.14568793639,4224.43706380917,0,120.698205877369,0,9052.36507249497,241.396411754739,0,2735.8257355685,10138.6489535614,6696.73460400698,0,0,0,0,0,0,0,0,0,0,0,0,0,1732.48003832624,0,0,2774.38246439762,0,187.179473876953,61698.2890625,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190193,5,0,5214.28564453125,0,4866.666796875,0,0,0,0,4760,11039.2861328125,0,0,3650,0,0,0,4380,440,0,7665.4755859375,0,3128.571484375,1564.2857421875,0,12514.2859375,0,0,0,3128.571484375,0,0,5214.285546875,0,1251.42861328125,5422.85712890625,0,1981.42856445313,4171.428515625,834.2857421875,1355.7142578125,0,29200,312.857153320312,0,0,3745.2171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115840.9375,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190194,7,0,1714.28576660156,0,1738.09528459821,0,0,0,0,3571.42857142857,571.530639648438,0,0,1390.47614397321,0,0,0,3650,2000,0,3808.25634765625,0,0,0,0,0,2979.591796875,0,0,744.89794921875,0,0,4469.38783482143,0,0,7225.51004464286,0,1117.34692382813,0,0,1042.85714285714,0,14525.5100446429,0,10383.6729910714,3798.97935267857,0,10056.1227678571,0,0,0,0,0,0,0,0,0,0,0,2851.43736049107,0,0,0,0,1193.14679827009,0,0,78832.53125,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190195,8,0,0,0,3041.66674804688,0,912.5,0,0,6500,2411.755859375,0,0,5322.91650390625,0,2607.14282226563,304.166656494141,6083.33349609375,650,0,6572.86572265625,0,0,0,0,16294.642578125,0,0,0,5214.28564453125,0,10428.5712890625,5540.1787109375,5540.1787109375,5083.9287109375,9124.99975585938,3258.92846679688,15316.9641113281,0,1825,1433.92858886719,0,39433.0361328125,325.892852783203,7949.99951171875,4432.142578125,4692.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,1387.17004394531,7039.28515625,0,0,0,0,0,1064.58325195313,179792.921875,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190196,8,0,1050,0,0,1216.66662597656,0,0,0,10137.5,1845.5654296875,0,0,1520.83337402344,0,1955.35717773438,0,2281.25,3000,0,7106.86767578125,0,0,2216.07153320313,0,5214.28564453125,0,0,0,651.785705566406,0,0,4562.5,0,1303.57141113281,2607.14282226563,651.785705566406,651.785705566406,2476.78564453125,651.785705566406,1890.17861938477,0,32915.178314209,521.428588867188,0,0,4692.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,888.896423339844,0,0,0,0,0,0,0,92010.078125,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190197,11,0,763.636352539063,0,884.848455255682,0,0,0,0,8363.63636363636,1725.60595703125,0,0,2765.15145596591,0,4740.25958806818,0,5530.30322265625,3666.6669921875,0,5168.630859375,0,0,4266.23366477273,0,18961.0383522727,0,0,1659.09090909091,2085.71426669034,0,2370.12979403409,6162.33735795455,0,10428.5713778409,3318.18181818182,1896.10391512784,1185.06494140625,5688.31178977273,2844.15589488636,3934.41552734375,0,54038.9615589489,1564.28568892045,0,0,2553.55735085227,5260.10511363636,0,0,0,0,0,0,0,0,0,0,0,622.336647727273,0,0,0,0,0,0,331.818176269531,162779.15625,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190198,8,0,1500,0,1064.58337402344,0,0,0,0,3750,514.166687011719,0,0,1825,0,0,0,608.333312988281,800,0,2214.08862304688,0,0,0,0,5214.28564453125,0,0,0,1303.57141113281,0,0,0,2607.14282226563,651.785705566406,4692.85711669922,651.785705566406,4236.60708618164,2281.25,391.071441650391,260.714294433594,0,9776.78558349609,0,0,0,8212.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.156608581543,0,228.125,53267.8125,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190199,9,0,2896.8251953125,0,946.296332465278,0,0,0,0,1911.11111111111,171.428573608398,0,0,0,0,0,0,4731.48193359375,22.2222213745117,0,2780.39282226563,0,0,1962.04239719786,0,10464.2257078016,0,0,0,3924.08479439573,0,0,0,0,0,4578.0987547404,0,1373.42965482168,2616.0564269504,0,0,0,1308.0282134752,327.0070533688,5697.98541617425,0,2348.76362145508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.57665832511,0,0,0,0,0,49100.05859375,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,19,1923,284,0,190200,6,0,0,0,3041.66666666667,0,405.555541992188,0,0,5466.66666666667,1654.88098144531,0,0,0,0,0,0,1825,433.333343505859,0,2827.58666992188,0,0,1564.28564453125,0,7821.42838541667,0,3910.71419270833,0,2607.14290364583,0,0,3476.1904296875,0,0,7126.19059244792,1738.09521484375,3041.66666666667,6083.33333333333,1738.09521484375,0,0,20422.619140625,260.714294433594,0,2954.76171875,4692.85709635417,0,0,0,0,0,0,0,0,0,0,1947.20979817708,0,0,0,0,0,0,0,0,0,85040,7129.71533203125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200001,7,10428.5712890625,1714.28576660156,0,2085.71428571429,2607.14285714286,0,0,0,1771.42857142857,3625.17016601563,0,0,0,0,0,0,13035.7138671875,0,0,2048.57006835938,0,0,1272.42182592259,0,1197.57346677686,0,0,0,2469.99524038361,2993.93352662782,0,5239.38374081621,0,598.786733388432,3368.17518177365,1496.96676331391,6736.35054008123,2619.6918704081,1796.36019989683,0,0,0,299.393366694216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67405.6328125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200002,3,0,5600,0,1013.88891601563,0,811.111083984375,4055.5556640625,0,2900,580.952392578125,0,0,0,0,0,0,3244.44458007813,1333.33337402344,0,6294.03662109375,0,2780.95247395833,2780.95247395833,5214.28580729167,8690.47591145833,0,0,0,0,0,0,0,2607.14290364583,3476.1904296875,6604.76171875,0,6430.95235188802,2085.71435546875,2085.71435546875,0,0,23464.2859700521,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92923.8046875,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200003,6,304.166656494141,4000,0,912.5,0,0,0,0,2833.33333333333,443.293609619141,0,0,1723.61116536458,0,0,0,9125,1847.22229003906,0,2120.16137695313,0,0,1390.47623697917,2954.76204427083,13904.76171875,0,0,0,1042.85717773438,0,0,6517.857421875,0,695.238118489583,3693.45247395833,1042.85717773438,4171.42862955729,869.047607421875,869.047607421875,869.047607421875,0,17380.9519042969,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.944458007813,79652.5390625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200004,12,0,0,0,1723.61116536458,0,0,0,0,4858.33333333333,165.515884399414,0,0,2027.77783203125,0,6517.857421875,0,6083.33349609375,0,0,7824.45361328125,0,3041.66666666667,3910.71419270833,2824.40462239583,2085.71435546875,0,0,0,0,651.785725911458,0,0,0,716.964274088542,1911.90478515625,0,782.142862955729,0,521.428588867188,0,0,2650.5952351888,152.083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48450.28515625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200005,6,0,7000,0,0,0,1723.61116536458,0,0,18833.3333333333,3709.92065429688,7097.22216796875,0,14194.4440104167,0,0,0,14802.77734375,10138.888671875,0,23503.46875,0,0,1390.47623697917,1564.28564453125,19119.0481770833,0,0,0,2607.14290364583,2607.14290364583,0,13035.71484375,21726.1901041667,7473.80932617188,7213.09505208333,2172.61897786458,5648.80944824219,2607.14290364583,2694.04756673177,11732.1430664063,0,37369.0465494792,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240485.78125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200006,5,1216.66674804688,7200,0,3650,0,973.33330078125,0,0,6120,417.142883300781,0,0,4866.666796875,0,0,0,4866.6669921875,0,0,5201.6552734375,0,6778.57109375,0,5005.714453125,11471.42890625,0,0,0,1460,3650,0,0,0,4692.85703125,8134.285546875,1564.2857421875,7508.57138671875,3650,2607.1427734375,0,0,7925.71416015625,1042.85712890625,0,1251.42861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101254.9765625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200007,9,0,2666.66674804688,0,2027.77777777778,0,0,0,67.5925903320313,8111.11111111111,1182.53967285156,0,0,0,0,0,337.962972005208,2298.14819335938,0,0,8678.6044921875,0,0,0,2780.95247395833,2607.14279513889,0,0,0,869.047634548611,2317.46028645833,7242.06336805556,0,0,608.333333333333,17380.9523654514,0,5214.28569878472,4055.55555555556,2896.82530381944,1738.09526909722,0,3592.06342230903,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77020.7890625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200008,10,1216.66674804688,2400,0,608.333349609375,0,608.333349609375,0,0,5500,2252.54760742188,0,0,1825,0,0,0,1216.66674804688,1216.66674804688,0,3925.20825195313,0,0,2785.05565883771,6498.46338775863,15472.5316141189,1856.7038443621,0,0,0,0,0,10521.3213855037,0,3713.40768872419,2599.38534706411,0,5570.11141533167,3713.40768872419,3094.50624356455,0,0,12378.0249742582,309.450634263859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.666664123535,89403.453125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200009,10,2433.33349609375,2400,0,3650,0,121.666662597656,0,0,6100,1428.8095703125,0,0,6083.333203125,0,0,18250,1216.66674804688,3433.33349609375,0,5536.8193359375,0,1564.2857421875,0,5475,13035.7140625,0,0,0,0,2607.1427734375,0,40671.4296875,12514.2859375,0,2450.7142578125,0,625.714282226563,2607.1427734375,1303.57138671875,0,0,6257.14296875,625.714306640625,0,0,0,0,0,0,0,0,9780.665625,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166687011719,150476.640625,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2021,3300,1,200010,9,8111.111328125,666.666687011719,0,405.555555555556,0,811.111111111111,0,0,4688.88888888889,8169.0478515625,0,0,0,0,0,0,675.925964355469,2222.22216796875,0,4346.8544921875,0,0,0,6083.33333333333,20277.7777777778,0,0,0,0,0,4634.92057291667,11587.3012152778,0,0,3476.19037543403,0,2896.82535807292,3476.19053819444,1448.41265190972,0,0,0,463.492078993056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84441.8203125,3231.93041992188
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200011,5,0,0,0,0,0,243.333325195313,0,0,3520,52.1428604125977,0,0,0,0,0,0,0,800,0,3838.951171875,0,0,0,7821.42890625,5214.285546875,0,1251.42861328125,0,0,0,0,9385.7140625,0,2085.7142578125,2085.7142578125,1042.85712890625,4171.428515625,0,1042.85712890625,0,0,0,521.428564453125,7300.00078125,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7739.140625,0,0,0,0,0,73,64446.5703125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200012,8,0,0,0,0,0,76.0416641235352,0,0,3300,80.1785736083984,0,0,0,0,0,0,0,0,0,4911.02294921875,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,0,651.785705566406,651.785705566406,2607.14288330078,0,1629.46423339844,0,0,0,325.892852783203,4562.50048828125,3128.57153320313,1372.50769042969,0,0,0,0,0,0,0,0,0,2346.42846679688,0,0,0,3224.64208984375,0,0,0,0,0,0,34082.25,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200013,3,8111.111328125,0,0,0,0,0,0,0,3133.33333333333,454.841278076172,0,0,0,0,0,0,13788.8896484375,0,0,11825.7890625,0,0,0,0,0,0,0,0,0,0,0,12166.6666666667,0,0,0,0,6257.14290364583,4866.66666666667,0,0,0,14947.619140625,347.619059244792,5214.2861328125,6257.142578125,0,0,0,0,0,0,0,0,0,0,6952.380859375,12911.5638020833,0,0,0,0,0,0,0,0,0,107235.0546875,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200014,3,0,0,0,0,0,0,0,0,3333.33333333333,214.365097045898,0,0,0,0,0,0,0,0,0,8286.0986328125,0,0,11471.4283854167,0,6083.33333333333,0,0,0,0,0,0,3476.1904296875,0,0,3997.619140625,0,2607.14282226563,2085.71435546875,0,0,0,6604.76188151042,521.428588867188,5214.2861328125,0,0,0,0,0,0,0,0,0,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,60848.078125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200015,7,0,0,0,0,0,0,0,0,1608.57142857143,126.632652282715,0,0,0,0,0,0,0,0,0,2638.23681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.293041692446,0,1230.58608338489,0,0,0,0,246.117225642687,492.234451285374,2461.17238588921,7383.51687864976,0,0,0,0,0,0,0,0,0,0,1107.52745810059,0,0,0,0,0,0,0,0,0,434.523834228516,18344.412109375,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200016,8,0,0,0,0,0,0,0,0,1195,130.357147216797,0,0,0,0,0,0,0,0,0,1337.37487792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,0,586.607147216797,0,0,0,0,1303.57144165039,325.892852783203,1303.57153320313,2346.42846679688,0,0,0,2607.142578125,0,0,0,0,0,0,0,0,0,0,806.160522460938,0,0,0,0,0,0,12724.25,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200017,4,0,0,0,0,0,0,0,0,3250,130.357147216797,0,0,0,0,0,0,0,0,0,3508.4931640625,0,1825,2085.71435546875,0,0,0,1955.35717773438,0,0,0,0,0,0,0,6126.78588867188,0,1955.35717773438,4562.5,0,0,0,3258.92858886719,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,30657.3046875,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200018,10,0,0,0,0,0,60.8333312988281,0,0,2240,100.642860412598,0,0,0,0,0,0,0,0,0,1919.4755859375,0,0,0,3910.714453125,0,0,1564.2857421875,0,0,0,0,4171.428515625,0,1564.2857421875,1042.85712890625,521.428564453125,1825,0,0,0,0,0,417.14287109375,4171.42890625,4380.000390625,0,0,0,0,0,0,0,0,0,0,0,2297.5447265625,0,0,0,0,0,0,0,0,121.666664123535,30308.736328125,2747.14086914063
