"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200019,4,0,0,0,0,0,304.166656494141,0,0,2250,130.357147216797,0,0,0,0,0,0,0,0,0,4798.68896484375,0,0,0,5866.0712890625,0,0,0,0,0,0,0,11080.357421875,0,0,7169.64270019531,0,3258.92858886719,0,651.785705566406,651.785705566406,0,0,651.785705566406,9125.0009765625,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449.2841796875,0,0,0,0,0,152.08332824707,60361.36328125,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2018,1134,0,200020,3,0,0,0,0,0,0,0,0,5466.66666666667,354.920654296875,0,0,0,0,0,0,4866.66650390625,0,0,9420.3779296875,0,17207.1432291667,0,0,0,0,0,0,0,0,0,11297.6184895833,0,0,2433.33333333333,0,6778.57145182292,0,0,0,0,5735.71427408854,1042.85717773438,0,8342.857421875,0,0,0,0,0,0,0,0,0,0,4634.92057291667,0,0,0,0,0,0,0,0,0,0,77581.6484375,2747.14086914063
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200021,5,0,0,0,0,0,0,0,0,2200,710.952331542969,0,0,0,0,0,0,0,0,0,12107.35546875,0,1564.2857421875,1564.2857421875,0,3650,0,1564.2857421875,1460,0,0,0,8342.85703125,0,1564.2857421875,5214.2857421875,0,6257.14282226563,0,2085.7142578125,1564.2857421875,0,2607.1427734375,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52874.0234375,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200022,5,0,0,0,0,0,0,0,0,2360,88.6428604125977,0,0,0,0,0,0,0,400,0,3587.880859375,0,0,0,0,0,0,0,0,0,0,0,8342.85703125,0,2085.7142578125,0,0,0,0,1042.85712890625,0,0,2085.7142578125,208.571435546875,7300.00078125,2502.8572265625,0,0,0,977.48251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30982.578125,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200023,3,0,0,0,0,0,202.777770996094,0,0,2533.33333333333,295.476196289063,0,0,0,0,0,0,6083.33349609375,0,0,5655.17333984375,0,0,0,0,0,0,2607.14290364583,0,0,0,0,6952.380859375,0,0,3128.5712890625,0,0,0,1390.47623697917,0,0,0,347.619059244792,6952.38151041667,6257.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299.52278645833,0,0,0,0,0,0,46705.328125,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200024,9,0,0,0,0,0,0,0,0,2311.11111111111,165.132278442383,0,0,0,0,0,0,2433.33325195313,600,0,4580.548828125,0,3186.50802951389,0,0,4403.17447916667,0,0,0,0,0,0,0,0,0,695.238118489583,0,289.682535807292,0,0,0,0,2201.58734809028,115.873019748264,0,2085.71419270833,1316.92209201389,0,0,2317.46006944444,0,0,0,0,0,0,0,0,0,1025.03059895833,0,0,0,0,0,0,0,27727.31640625,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200025,3,0,0,0,0,0,0,0,0,4966.66666666667,173.809524536133,0,0,0,0,0,0,0,1233.33337402344,0,6587.990234375,0,4519.04752604167,4866.66666666667,1216.66666666667,8690.47591145833,0,1738.09521484375,0,0,0,0,0,0,0,3997.619140625,0,521.428588867188,2954.76204427083,0,0,0,4171.42850748698,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537.5458984375,0,0,0,0,0,0,0,47523.15625,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200026,4,0,0,0,0,0,0,0,0,3550,215.357147216797,0,0,0,0,0,0,5475,250,0,4940.99267578125,0,0,0,2216.07153320313,0,19553.572265625,1955.35717773438,0,0,0,0,0,0,0,2998.21435546875,0,0,2216.07153320313,391.071441650391,0,0,3258.92858886719,260.714294433594,2607.14306640625,2346.42846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52234.921875,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200027,2,0,0,0,0,0,0,0,0,4500,660.714294433594,0,0,0,0,0,0,0,0,0,5739.46533203125,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,3128.57153320313,0,5214.28576660156,0,1564.28576660156,0,0,9907.14294433594,782.142883300781,5214.2861328125,6257.14306640625,0,0,0,0,0,11937.9697265625,0,0,0,0,0,0,0,8428.671875,0,0,0,0,0,0,0,65941.828125,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200028,7,0,0,0,3476.19056919643,0,0,0,0,2000,203.061233520508,0,0,8690.47600446429,0,0,0,5214.28564453125,1428.57141113281,0,4117.8291015625,0,0,0,0,8193.87779017857,0,893.877580915179,0,2383.67354910714,0,0,11173.4698660714,0,595.918387276786,4096.93875558036,0,4469.3876953125,2979.591796875,968.367327008929,0,0,89387.7541852679,223.469395228795,4469.38811383929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238098144531,155661.359375,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200029,8,0,0,0,4562.5,0,0,0,0,11750,581.398803710938,456.25,0,7604.16650390625,0,0,760.416687011719,22812.5,2906.25,0,9286.1787109375,0,0,0,1955.35717773438,6517.85693359375,0,3258.92846679688,0,1955.35717773438,0,0,9125,0,1955.35717773438,6843.75,0,6322.32147216797,2607.14282226563,1303.57141113281,0,0,7495.53558349609,586.607116699219,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281.25,116186.625,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2005,970,0,200030,5,0,0,0,2433.3333984375,0,0,0,0,1560,292.952392578125,0,0,4866.666796875,0,0,243.333325195313,0,730,0,8372.3193359375,0,0,0,0,0,0,1042.85712890625,0,1251.42861328125,0,0,7821.42890625,0,0,4171.428515625,0,5110,0,834.2857421875,0,0,15642.8571289062,521.428564453125,4171.42890625,8760.00078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67825.7421875,6302.2646484375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200031,8,0,0,0,760.416687011719,0,0,0,0,3650,977.678588867188,0,0,0,0,0,0,2737.5,500,0,2308.45727539063,0,1825,2933.03564453125,0,0,0,456.25,0,0,0,0,0,0,0,1759.82147216797,0,325.892852783203,0,325.892852783203,0,0,1368.75,260.714294433594,0,0,1481.53735351563,2185.60107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23856.548828125,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200032,7,0,0,0,869.047642299107,0,0,0,0,2828.57142857143,151.632659912109,260.714294433594,0,0,0,0,0,0,428.571441650391,0,2823.42431640625,0,4841.83649553571,3352.04073660714,0,0,0,1117.34695870536,0,0,0,0,0,0,0,2607.14285714286,0,521.428571428571,0,372.448974609375,0,0,1713.26531110491,297.959193638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842.65262276786,0,0,0,0,0,0,24028.083984375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200033,8,760.416687011719,750,0,0,0,0,0,0,3525,65.1785736083984,0,0,3041.66674804688,0,0,0,9125,1260.41674804688,0,2942.36376953125,0,6517.85693359375,4888.39306640625,0,6517.85693359375,0,0,0,0,0,0,6517.85693359375,0,0,651.785705566406,0,1108.03573608398,1955.35717773438,651.785705566406,0,0,0,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50604.86328125,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200034,5,4380,0,0,2920,0,0,0,0,6120,4677.28564453125,0,0,3650,486.666650390625,0,0,1946.66662597656,2773.33325195313,0,3609.38208007813,0,15642.8578125,4692.85703125,0,5735.714453125,0,0,0,1564.2857421875,0,0,0,0,2294.2857421875,13557.1421875,0,5735.7142578125,2294.2857421875,0,0,0,28678.5712890625,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,1807.61875,0,0,0,0,0,0,0,0,1216.66674804688,114096.1875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200035,7,4519.0478515625,0,0,2607.14285714286,0,0,0,0,2371.42857142857,9694.2177734375,0,0,0,0,0,0,2607.14282226563,428.571441650391,0,5234.36083984375,0,0,0,0,8193.87779017857,0,0,0,0,0,0,5214.28571428571,0,1340.81626674107,1191.83677455357,893.877580915179,4916.32659040179,1489.7958984375,0,0,0,72404.0807756696,223.469395228795,3724.48967633929,4469.38783482143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,134131.296875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200036,3,0,0,0,0,0,0,0,0,0,376.587310791016,0,0,0,0,0,0,0,400,0,4721.82177734375,0,19119.0481770833,10428.5716145833,0,0,0,2954.76204427083,0,0,0,0,0,0,0,3128.5712890625,0,6430.95247395833,0,2085.71435546875,0,0,13904.76171875,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149.76139322917,0,0,0,0,0,4866.66650390625,71088.640625,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200037,9,0,0,0,1351.85188802083,0,0,0,0,4755.55555555556,271.825408935547,0,0,0,0,0,0,0,1444.44445800781,0,4580.548828125,0,0,0,1969.84136284722,0,0,0,0,0,0,0,869.047634548611,0,0,1738.09521484375,0,289.682535807292,4055.55555555556,0,0,0,753.174601236979,173.809529622396,1738.09537760417,2085.71419270833,0,3885.51302083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29962.755859375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200038,10,0,0,0,0,0,0,0,0,1240,52.1428604125977,0,0,0,0,0,0,0,500,0,2611.3681640625,0,5214.285546875,5214.285546875,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,1564.28572998047,0,521.428564453125,0,0,1564.28569335938,260.714282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19785.65234375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200039,5,0,0,0,0,0,0,0,0,3800,104.285720825195,0,0,12166.66640625,0,0,0,0,600,0,2422.14306640625,0,7300,4692.85703125,0,10428.57109375,0,0,0,0,0,0,10428.57109375,0,0,4692.85703125,0,2085.7142578125,6257.14296875,1042.85712890625,0,0,2085.7142578125,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68628.8046875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2003,784,0,200040,4,1520.83337402344,0,0,1825,0,0,0,0,3500,190.357147216797,0,0,0,0,0,0,0,3500,0,10306.234375,0,11732.142578125,0,11732.142578125,0,0,1955.35717773438,0,0,0,0,1955.35717773438,0,0,4953.5712890625,0,1303.57141113281,0,2607.14282226563,0,0,2998.21429443359,521.428588867188,0,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63729.91796875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200041,7,0,0,0,0,0,0,0,0,4142.85714285714,37.2448997497559,0,0,0,0,0,0,5214.28564453125,1142.85717773438,0,3730.52587890625,0,5959.18359375,5586.73493303571,4469.38783482143,0,0,0,0,0,0,0,1489.7958984375,0,0,1638.77553013393,0,1489.7958984375,0,372.448974609375,0,0,2607.14282226563,372.448974609375,5959.18415178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763.97879464286,0,0,0,0,0,521.428588867188,47498.078125,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200042,5,0,0,0,0,0,0,0,0,2800,104.285720825195,0,0,0,0,0,0,0,1000,0,4376.76708984375,0,13557.1421875,4692.85703125,0,0,0,2085.7142578125,0,0,0,0,0,0,834.2857421875,3232.85712890625,312.857153320312,1251.42856445313,0,0,0,0,19292.8568359375,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.10712890625,2579.713671875,0,0,0,0,0,1216.66674804688,59149.39453125,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200043,2,0,0,0,0,0,0,0,0,7000,130.357147216797,0,0,0,0,0,0,0,500,0,18575.37890625,0,0,0,0,0,0,2607.14282226563,0,0,0,0,20857.142578125,0,0,2085.71435546875,0,0,0,2607.14282226563,0,0,3910.71423339844,1303.57141113281,18250.001953125,9385.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12898.568359375,0,0,0,0,0,6083.33349609375,106194.7890625,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200044,10,0,0,0,608.333349609375,0,0,0,0,2230,52.1428604125977,0,0,0,0,0,0,0,300,0,2887.66381835938,0,3389.285546875,4692.85703125,2607.1427734375,4171.428515625,0,0,0,0,0,0,0,0,0,2711.42861328125,0,521.428564453125,0,260.714282226562,0,0,2346.42858886719,156.428576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159.42734375,0,0,0,0,0,0,32094.7109375,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200045,7,0,0,0,0,0,0,0,0,2400,296.768707275391,0,0,1738.09528459821,0,0,0,0,0,0,13232.3349609375,0,0,0,0,0,0,1534.74368537776,0,0,0,0,0,0,1151.05780008046,3222.96184856063,0,2685.80145058098,0,1151.05780008046,0,0,2302.11560016091,537.160296857663,2302.11574434945,2762.538545295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.49250025406,0,0,0,0,0,0,39113.24609375,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200046,8,0,0,0,2281.25,0,0,0,0,2012.5,130.357147216797,0,0,0,0,0,0,3193.75,125,0,2800.52319335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759.82147216797,0,977.678558349609,2346.42846679688,0,0,0,2020.5357208252,195.535720825195,1303.57153320313,2346.42846679688,1481.53735351563,0,0,191.781494140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23166.69921875,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200047,7,0,0,0,869.047642299107,0,0,0,0,4714.28571428571,234.693878173828,0,0,0,0,0,0,3128.57153320313,342.857147216797,0,2823.42431640625,0,0,0,2532.65318080357,9683.67299107143,3128.57142857143,0,0,0,0,0,1489.7958984375,0,670.408133370536,2011.22453962054,0,2607.14285714286,2607.14285714286,744.89794921875,0,0,4320.408203125,223.469395228795,1117.34702845982,1787.75516183036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45037.3671875,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200048,6,0,0,0,0,0,0,0,0,2866.66666666667,386.90478515625,0,0,0,0,0,304.166666666667,0,166.66667175293,0,6191.79296875,0,0,0,0,0,0,0,0,0,0,0,6952.380859375,0,0,2607.14282226563,0,1738.09521484375,0,1303.57145182292,0,0,9559.52351888021,434.523803710938,6083.333984375,7300.00065104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149.76139322917,0,0,0,0,0,2027.77783203125,50072.31640625,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200049,5,0,0,0,0,0,0,0,0,3080,257.238098144531,0,0,0,0,0,0,0,600,0,6977.7119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467.27497017565,0,6168.1872959825,0,0,0,0,0,336.44659422325,8971.90959111191,6728.93175500838,0,0,0,0,0,0,0,0,0,0,2990.63625405379,0,0,0,2774.22416412909,0,0,0,0,0,2920,44272.55859375,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2030,1050,0,200050,3,0,0,0,0,0,0,0,0,5400,750.396789550781,0,0,0,0,0,0,0,2666.66674804688,0,20178.92578125,0,0,0,0,0,0,0,0,0,0,0,0,0,4345.23795572917,6083.33333333333,0,17380.9523111979,0,0,0,0,19119.0472005208,521.428588867188,17380.9518229167,8342.857421875,0,0,0,482.469156901042,0,0,0,0,0,0,0,0,0,0,5572.939453125,0,0,0,0,0,6083.33349609375,114308.5390625,5979.0712890625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200051,11,1106.06066894531,2727.27270507813,0,1659.09090909091,0,221.21211381392,0,165.909088134766,5727.27272727273,885.714294433594,0,0,1659.09090909091,0,1896.10387073864,0,6083.3330078125,309.090911865234,0,2503.63061523438,0,0,0,0,18961.0383522727,7110.38991477273,0,0,568.831187855114,0,11376.6235795455,3318.18181818182,1185.06489701705,3081.16876775568,8153.24644886364,0,1990.90909090909,3318.18181818182,1232.46750710227,284.415593927557,0,2938.96107066761,142.207796963778,948.052024147727,853.246715198864,0,3179.05610795455,0,0,0,0,0,0,0,0,0,619.393954190341,0,0,0,0,0,0,0,0,0,94205.234375,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200052,7,0,4285.71435546875,0,2607.14285714286,0,869.047642299107,0,0,7585.71428571429,201.122451782227,0,0,695.238071986607,0,0,2172.61900111607,0,0,0,3129.44506835938,0,0,3352.04073660714,0,7448.97935267857,11173.4698660714,0,0,0,2979.591796875,0,0,2234.69391741071,0,21006.1227678571,0,2979.591796875,2607.14285714286,1862.24483816964,446.938790457589,0,3650,595.918387276786,1489.79603794643,0,0,0,0,0,0,0,0,0,0,0,0,2532.65304129464,0,0,0,0,0,0,0,0,0,85905.2109375,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200053,4,4562.5,7500,0,1520.83337402344,0,3802.08325195313,0,456.25,9850,539.107177734375,0,0,4562.5,0,0,0,18250,0,0,13755.3271484375,0,1694.64282226563,912.5,0,6517.85693359375,3910.71435546875,0,0,1564.28576660156,4562.5,0,0,4562.5,5214.28564453125,52142.857421875,0,11080.3571777344,0,3389.28564453125,0,0,13035.7143554688,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.95239257813,0,0,0,0,0,0,0,0,0,175228.484375,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200055,4,9125,6000,0,0,0,2433.33325195313,0,0,76500,15121.427734375,0,0,212916.671875,0,0,304166.65625,18250,235916.671875,0,12194.6943359375,0,0,0,0,6517.85693359375,2607.14282226563,0,0,0,13035.7138671875,0,26071.427734375,0,2607.14282226563,5866.0712890625,0,13035.7138671875,11732.142578125,1303.57141113281,0,0,80821.4296875,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,1057526.25,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200056,8,0,3000,0,760.416687011719,0,0,0,0,27250,1396.42858886719,0,0,7604.16650390625,0,0,0,1520.83337402344,2500,0,4800.26611328125,0,0,0,6843.75,16294.642578125,6517.85693359375,0,0,0,5866.0712890625,0,16946.427734375,0,0,39107.14453125,0,2607.14282226563,0,9776.7861328125,0,0,0,651.785705566406,0,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.60595703125,0,0,0,0,0,228.125,164862.015625,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200057,7,3476.19067382813,342.857147216797,0,521.428571428571,0,1390.47614397321,0,0,5628.57142857143,47517.07421875,0,0,2607.14285714286,0,0,0,6952.38134765625,2857.14282226563,0,2697.44409179688,0,0,968.367327008929,1489.7958984375,0,0,0,0,1117.34695870536,0,0,2234.69391741071,0,2532.65304129464,0,1489.7958984375,7672.44880022321,744.89794921875,893.877580915179,0,0,42086.7350725446,297.959193638393,0,0,0,7493.48995535714,0,0,0,0,0,0,0,0,0,2743.70731026786,0,0,0,0,0,0,0,0,0,145756.46875,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200058,2,3041.66674804688,4800,0,7300,0,0,0,0,5200,3352.38110351563,0,0,7300,0,0,0,36500,2433.33325195313,18250,6807.44921875,0,3128.57153320313,3128.57153320313,0,0,0,0,0,3128.57153320313,0,0,0,0,1564.28576660156,2085.71435546875,2607.14282226563,8603.57141113281,1303.57141113281,2085.71435546875,0,0,58399.9995117188,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181802.6875,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200059,3,1216.66662597656,0,0,1216.66666666667,0,0,0,0,1733.33333333333,1390.47619628906,0,0,0,0,0,0,811.111083984375,866.666687011719,0,6755.48486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,2085.71435546875,506.944458007813,5828.26953125,0,0,0,0,0,0,0,0,0,5909.52376302083,0,8815.20133463542,835.940999348958,1728.38509114583,0,0,611.390218098958,0,0,43787.96484375,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1390,1,200060,3,24.3333339691162,0,0,0,0,405.555541992188,0,0,5113.33333333333,480.952392578125,0,0,0,0,0,0,0,0,0,1841.22265625,0,4519.04752604167,2433.33333333333,0,8690.47591145833,5214.28580729167,0,0,0,2607.14290364583,0,0,0,0,4692.85725911458,0,2085.71427408854,3041.66666666667,869.047607421875,0,0,5909.52400716146,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48623.72265625,2693.275390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200061,5,0,0,0,0,0,121.666662597656,0,0,3660,177.285720825195,0,0,0,0,0,0,7786.66650390625,400,0,3587.880859375,0,0,0,1564.2857421875,0,0,0,0,0,1042.85712890625,0,7300,0,0,2607.14282226563,0,1564.28569335938,0,1042.85712890625,0,0,1042.85712890625,834.2857421875,5214.285546875,3754.285546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159.42734375,0,0,0,0,0,1338.33337402344,48198.40234375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200062,6,0,0,0,2027.77783203125,0,202.777770996094,0,0,5000,86.9047622680664,0,0,0,0,0,0,5272.22216796875,333.333343505859,0,6288.97509765625,0,8690.47591145833,9125,0,8690.47591145833,0,2607.14290364583,0,0,0,0,26071.4296875,0,0,1738.09521484375,0,869.047607421875,13035.71484375,869.047607421875,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91342.953125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200063,9,0,0,0,1081.4814453125,0,0,0,0,1244.44444444444,280.158752441406,0,0,0,0,0,0,0,333.333343505859,0,2901.52026367188,0,0,0,0,0,0,0,0,0,0,0,4634.92057291667,1738.09526909722,0,1042.85709635417,0,0,0,0,0,0,1158.73014322917,289.682535807292,4634.92100694444,2085.71419270833,0,0,0,0,0,0,0,0,0,0,0,579.365017361111,0,0,0,0,0,0,0,0,0,22005.22265625,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200064,11,0,0,0,1659.09090909091,0,0,0,0,5285.45454545455,131.168838500977,0,0,0,0,0,0,5198.48486328125,490.909088134766,0,1796.724609375,0,1232.46750710227,0,0,0,0,1422.07794744318,0,0,0,0,0,0,0,1753.89608487216,0,711.038973721591,0,1185.06489701705,0,0,1374.67531516335,142.207796963778,0,1137.66237571023,0,1589.52805397727,0,0,0,0,0,0,0,0,0,0,0,254.003173828125,1172.59712357955,0,0,0,0,0,0,26537.048828125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200065,6,0,0,0,1013.88891601563,0,0,0,0,2950,153.571426391602,0,0,0,0,0,0,2433.33325195313,1000,0,3293.9951171875,0,4866.66666666667,1564.28564453125,0,3476.1904296875,0,1303.57145182292,0,0,0,0,0,0,0,5214.28580729167,0,1998.8096110026,1564.28564453125,434.523803710938,0,0,521.428588867188,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31962.6484375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200066,4,3650,0,0,3650,0,0,0,0,3750,3830.35717773438,0,0,0,0,0,0,12470.8330078125,0,0,10465.3994140625,0,5475,13687.5,0,0,0,0,0,0,0,0,0,0,1303.57141113281,5605.35705566406,0,7430.35717773438,1955.35717773438,2085.71435546875,0,0,24116.0710449219,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99866.59375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200067,6,0,0,0,304.166666666667,0,0,0,0,3266.66666666667,86.9047622680664,0,0,709.722249348958,0,0,0,1622.22216796875,709.722229003906,0,52447.953125,0,0,0,0,8690.47591145833,0,1303.57145182292,0,0,1303.57145182292,0,0,0,0,4605.95235188802,0,1390.47619628906,3128.5712890625,2346.42854817708,0,0,2607.14290364583,260.714294433594,1738.09537760417,1564.28564453125,0,0,0,0,0,0,0,0,0,0,3910.7138671875,0,0,1347.02384440104,0,0,0,0,0,0,0,93344.390625,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200068,12,0,0,0,405.555541992188,0,0,0,0,1833.33333333333,43.4523811340332,0,0,0,0,0,0,2940.27758789063,0,0,2334.46606445313,0,0,0,0,4345.23795572917,0,1738.09521484375,0,0,0,0,3476.1904296875,0,782.142822265625,3476.1904296875,0,4649.40466308594,695.238118489583,521.428588867188,0,0,7169.64274088542,260.714294433594,1738.09537760417,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,40928.51171875,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200069,5,0,0,0,0,0,0,0,0,4448,104.285720825195,0,0,0,0,0,0,1216.66674804688,800,0,4086.84643554688,0,0,0,0,0,0,2085.7142578125,0,0,0,0,7300,0,1460,4067.1427734375,0,6570,1564.2857421875,834.2857421875,0,0,9385.7142578125,312.857153320312,7300.00078125,8760.00078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60295.80078125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2032,1772,0,200070,1,0,0,0,1216.66662597656,0,0,0,0,2800,1720.71435546875,0,0,0,0,0,0,0,0,0,12110.7158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642.8569335938,0,5214.2861328125,6257.14306640625,0,0,0,0,0,0,0,0,0,0,6952.380859375,5909.52392578125,0,11478.3608398438,0,0,0,0,201.7587890625,0,0,69504.40625,4686.29931640625
