"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200071,6,0,0,0,0,0,0,0,0,3766.66666666667,43.4523811340332,0,0,0,0,0,0,4461.111328125,333.333343505859,0,2989.90063476563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.302811588242,0,884.128473795199,0,884.128473795199,0,0,0,442.064236897599,5304.77133706851,3182.86240600111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4374.13380890157,0,0,0,0,0,0,27373.857421875,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200072,10,0,0,0,0,0,0,0,0,1984,52.1428604125977,0,0,1216.66669921875,0,0,0,2190,704.166687011719,0,1976.39709472656,0,0,0,0,2607.1427734375,0,521.428564453125,0,0,0,0,0,0,0,2033.57143554687,0,521.428564453125,1877.1427734375,0,0,0,1616.42857666016,104.285717773438,1042.8572265625,1877.1427734375,0,0,0,0,0,0,0,0,0,0,0,312.857153320312,0,0,0,0,0,0,0,0,0,20637.658203125,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200074,6,0,0,0,0,0,0,0,0,2500,86.9047622680664,0,0,0,0,0,0,4055.5556640625,166.66667175293,0,2510.58959960938,0,0,0,0,0,0,1303.57145182292,0,0,0,0,6952.380859375,0,0,1738.09521484375,0,869.047607421875,0,869.047607421875,0,0,2172.61905924479,260.714294433594,6083.333984375,3128.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149.76139322917,0,0,0,0,0,608.333312988281,35455.19140625,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200075,2,0,0,0,1520.83337402344,0,0,0,0,5900,260.714294433594,0,0,0,0,0,0,0,500,0,4826.9970703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9979.70340538563,0,7108.82992895277,0,0,0,0,0,820.249633705295,10936.6623168239,9842.99485486466,0,0,0,0,0,0,0,0,0,0,10936.6613059074,0,0,0,0,0,0,0,0,0,0,62633.6484375,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200076,4,0,0,0,0,0,0,0,0,3500,292.261901855469,0,0,0,0,0,0,0,750,0,6528.42041015625,0,0,0,0,0,0,1303.57141113281,0,0,0,0,5214.28564453125,0,0,5735.71435546875,0,1955.35711669922,0,1303.57141113281,0,0,9124.99993896484,521.428588867188,5214.2861328125,4692.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224.64208984375,0,0,0,0,0,3193.75,52555.14453125,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200077,5,0,0,0,0,0,0,0,0,2440,104.285720825195,0,0,4866.666796875,0,0,0,2433.33349609375,1486.66662597656,0,2513.60571289063,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,1564.2857421875,4692.85703125,0,1251.42861328125,0,1877.1427734375,0,0,10949.9998046875,312.857153320312,5214.285546875,7508.57109375,0,0,0,0,0,0,0,0,0,0,0,0,0,1113.46728515625,1289.8568359375,0,0,0,0,0,0,51705.0234375,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200078,3,0,0,0,0,0,0,0,0,1833.33333333333,173.809524536133,0,0,0,0,0,0,0,0,0,4150.94140625,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,4692.85709635417,0,0,0,0,0,0,0,347.619059244792,3476.19075520833,2085.71435546875,1975.38313802083,0,0,0,0,0,0,0,0,0,0,0,0,1537.5458984375,0,0,0,0,0,0,0,23749.583984375,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2015,1746,0,200079,5,0,0,0,1460,0,0,0,0,2660,124.285720825195,0,0,0,0,0,0,4866.6669921875,600,0,3952.79418945313,0,0,0,0,3650,0,3128.571484375,0,0,0,0,0,0,0,2815.71435546875,0,730,0,0,0,0,3545.71430664063,208.571435546875,3128.5716796875,5005.714453125,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4798522949219,7739.140625,0,0,0,0,0,0,43669.22265625,7069.84814453125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200081,5,0,0,0,0,1216.66669921875,0,0,0,2440,152.952377319336,0,0,0,0,0,0,0,0,0,5652.22705078125,0,15642.8578125,0,0,5214.285546875,0,0,0,0,0,0,7821.42890625,0,0,2920,0,6257.14287109375,2085.7142578125,0,0,0,45364.2845703125,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95810.421875,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200082,4,0,0,0,0,0,0,0,0,2450,130.357147216797,0,0,0,0,0,0,0,1500,0,7065.28369140625,0,11986.5638504028,3995.52145431586,0,0,0,0,0,0,0,0,0,0,0,2930.04904968307,0,6259.65015045189,0,0,0,0,0,399.552151737298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36716.9765625,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200083,7,0,0,0,0,0,0,0,0,1657.14285714286,74.4897994995117,0,0,0,0,0,0,0,3321.42846679688,0,5980.22802734375,0,6704.08147321429,2234.69391741071,0,0,0,744.89794921875,0,0,0,0,5214.28571428571,0,0,1564.28571428571,0,1862.24490792411,893.877580915179,297.959193638393,0,0,10428.5715680804,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.679129464286,0,0,0,0,0,0,0,41820.3359375,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200084,5,0,0,0,0,0,0,0,0,1640,144.285720825195,0,0,0,0,0,0,0,800,0,5775.32763671875,0,2711.428515625,0,0,0,0,1251.42861328125,0,0,0,0,0,0,0,2815.71435546875,0,1042.85712890625,3754.285546875,0,0,0,3441.42861328125,208.571435546875,0,1877.1427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25462.470703125,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200085,5,0,0,0,1216.66669921875,0,0,0,0,4120,144.285720825195,0,0,3650,0,0,0,1216.66674804688,800,0,3952.79418945313,0,6152.85703125,312.857153320312,0,0,0,3128.571484375,0,0,0,0,0,0,0,2294.2857421875,0,834.285717773437,0,0,0,0,15225.7141601563,208.571435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,625.714306640625,0,0,0,0,0,0,0,0,0,43883.26953125,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200086,4,0,0,0,0,0,0,0,0,4250,180.357147216797,0,0,0,0,0,0,1216.66662597656,0,0,11263.4482421875,0,5475,5866.0712890625,0,0,0,4692.85693359375,0,0,0,0,13035.7138671875,0,2607.14282226563,4823.21435546875,0,2607.14282226563,4562.5,651.785705566406,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61753.32421875,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200087,7,0,0,0,0,0,0,0,0,3628.57142857143,398.520416259766,0,0,10428.5714285714,0,0,0,8690.4765625,1738.09533691406,0,6075.14453125,0,7448.97935267857,14897.9587053571,5586.73493303571,0,0,0,0,0,0,0,5214.28571428571,0,0,4469.3876953125,0,1117.34692382813,2234.69391741071,744.89794921875,0,0,11173.4690290179,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84219.578125,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200088,6,0,0,0,0,0,0,0,0,6966.66666666667,86.9047622680664,0,0,6083.33333333333,0,0,0,8111.111328125,4222.22216796875,0,3923.15161132813,0,8690.47591145833,0,0,4345.23795572917,0,0,0,0,0,0,6952.380859375,0,0,3910.71419270833,0,2172.61905924479,0,0,0,0,31720.2371419271,173.809529622396,0,5214.28580729167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299.52278645833,0,0,0,0,0,0,96872.6640625,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200089,11,0,0,0,0,0,0,0,0,1945.45454545455,63.9935073852539,0,0,0,0,0,0,4203.03076171875,181.818176269531,0,3805.59985351563,0,4740.25958806818,6399.35085227273,0,0,0,0,0,0,0,0,3792.20774147727,0,0,3697.40252130682,0,1185.06494140625,0,711.038973721591,0,0,4740.25967684659,237.01298384233,0,0,1497.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.59712357955,0,0,0,0,0,0,38372.375,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2022,1130,0,200090,9,0,0,0,0,0,0,0,0,1711.11111111111,91.2698440551758,0,0,1351.85188802083,0,0,0,4055.5556640625,600,0,6317.2158203125,0,2259.52387152778,0,0,0,0,0,0,0,0,0,0,0,0,1564.28575303819,0,579.365071614583,2085.71419270833,289.682535807292,0,0,1448.41270616319,115.873019748264,0,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23860.3359375,4039.9130859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200091,8,0,0,0,0,0,1064.58337402344,0,0,1857.5,3099.25610351563,0,0,0,0,0,0,3041.66674804688,0,0,4712.08740234375,0,4804.12371904781,2402.06185952391,1120.9621812754,12170.4461283259,0,0,0,0,0,4804.12371904781,5604.81088857848,0,0,3042.61153208147,0,2802.40541377166,6365.46399411105,400.343628631821,0,0,640.549839124251,80.0687298905314,0,0,6405.49805810914,0,0,0,0,0,0,0,0,0,0,0,0,739.382618342155,0,0,0,0,0,0,334.583343505859,65492.53515625,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200092,5,0,1440,0,2433.3333984375,0,0,0,0,4120,1559.61901855469,0,0,2920,0,0,0,730,1693.33325195313,0,3360.658203125,0,0,0,0,5735.714453125,0,0,3650,1772.85717773438,521.428564453125,0,6257.14296875,0,0,4380,2085.7142578125,3649.99995117188,4171.428515625,156.428576660156,625.714306640625,0,3858.571484375,208.571435546875,2085.714453125,0,3294.01875,0,0,0,0,0,0,0,0,0,0,0,996.79755859375,0,0,0,0,0,0,0,243.33332824707,61950.37109375,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200093,12,0,0,0,2027.77783203125,0,101.388885498047,0,0,3325,339.682525634766,0,0,2027.77783203125,0,0,0,1013.88891601563,911.805603027344,0,1525.88439941406,0,0,0,0,3476.1904296875,0,869.047607421875,0,434.523803710938,869.047607421875,0,3476.1904296875,0,0,2172.61905924479,1303.57145182292,1303.57141113281,3258.9287109375,651.785725911458,521.428588867188,0,6517.85713704427,217.261901855469,1738.09537760417,0,3202.51790364583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08332824707,41437.921875,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200094,6,0,0,0,1419.44449869792,0,0,0,0,1133.33333333333,180.238098144531,0,0,0,0,0,0,2230.55541992188,0,0,9296.958984375,0,6517.857421875,0,9125,0,0,0,0,695.238118489583,0,0,0,0,869.047607421875,3823.80944824219,0,3476.1904296875,17380.9518229167,0,0,0,3041.66666666667,434.523803710938,6309.52408854167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.944458007813,66441.2890625,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200095,6,0,2400,0,0,0,811.111083984375,0,0,2133.33333333333,253.571426391602,0,0,2027.77783203125,0,0,0,3041.66674804688,400,0,22360.578125,0,0,0,0,0,0,0,0,2607.14290364583,0,0,0,0,0,5214.28580729167,0,0,0,3476.1904296875,0,0,2607.14286295573,869.047607421875,6309.52408854167,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,6580.87255859375,0,0,0,0,0,0,0,68044.625,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200096,2,0,0,0,1216.66662597656,0,0,0,0,3250,2247.380859375,0,0,0,0,1303.57141113281,0,0,200,0,5739.46533203125,0,0,0,0,9125,0,3910.71435546875,0,0,1303.57141113281,0,0,0,0,7039.28576660156,0,2607.14282226563,0,0,0,0,9124.99987792969,521.428588867188,7821.42919921875,0,5490.03076171875,0,0,0,0,0,0,0,0,0,0,0,0,4005.23754882813,0,0,0,0,0,0,608.333312988281,65514.2578125,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200097,13,0,923.076904296875,0,0,0,655.128230168269,0,0,5969.23076923077,3775.09130859375,0,0,7487.1796875,0,0,0,9358.974609375,2961.53857421875,0,10707.3857421875,0,0,0,0,0,8021.97776442308,1203.29672475962,1403.84615384615,1604.39558293269,0,8021.97776442308,4010.98888221154,0,3409.34074519231,12835.1647385817,3409.34067007212,5013.73617788462,0,2406.59344951923,3008.24188701923,0,42115.3834885817,601.648362379808,2005.49444110577,0,4223.10036057692,13449.8533653846,0,0,0,0,0,0,0,0,0,0,0,0,2976.59254807692,0,0,0,0,0,561.538452148438,162120.109375,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200098,4,0,1800,0,3041.66674804688,0,1520.83337402344,0,0,700,360.714294433594,0,0,0,0,0,1520.83337402344,912.5,225,0,5445.25537109375,0,3128.57153320313,3128.57153320313,3128.57153320313,16946.4282226563,0,0,0,1303.57141113281,0,0,9125,1303.57141113281,0,7169.64282226563,0,14991.0715332031,9776.78564453125,5214.28564453125,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93350.015625,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200099,11,0,1090.90905761719,0,0,0,0,0,0,581.818181818182,237.012985229492,0,0,553.030317826705,0,0,0,663.636352539063,0,0,2544.2578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2844.15589488636,0,0,0,0,0,0,2607.14288884943,948.051935369318,1012.98703835227,0,0,5688.31178977273,0,0,0,0,0,0,0,0,0,0,0,10688.0877130682,7113.09730113636,0,0,0,0,0,0,36572.5,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2001,1354,0,200100,9,9.46296310424805,0,0,0,0,0,0,0,1011.11111111111,458.121704101563,0,0,0,0,0,202.777777777778,1892.59265136719,0,0,2612.046875,0,3910.71440972222,0,1738.09526909722,11587.3012152778,0,0,0,0,1158.73014322917,40555.5555555556,0,0,1158.73014322917,2143.65071614583,0,3070.63487413194,9559.5234375,579.365071614583,0,0,579.365071614583,289.682535807292,1682.53982204861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.370361328125,84470.375,2908.73754882813
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200101,7,0,0,0,608.333356584821,0,695.238071986607,0,0,1071.42857142857,725.918395996094,0,0,0,0,7448.97935267857,0,3476.19067382813,0,0,8122.13427734375,0,0,2885.82828056397,0,11882.8218481006,0,1697.54594508742,0,0,0,0,6790.18378034967,0,0,6450.67449646927,0,9845.76656334491,0,1188.28218666965,0,0,2376.5643733393,424.386486271855,0,5931.56282696048,0,0,0,0,0,0,0,0,0,0,0,4526.78921169437,0,520.145520483208,27056.5653218062,0,0,0,0,0,869.047668457031,104594.375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200102,11,0,1090.90905761719,0,1106.06063565341,0,0,0,0,836.363636363636,237.012985229492,0,0,0,0,237.01298384233,0,774.242431640625,0,0,1605.82971191406,0,4740.25958806818,0,3412.98686079545,0,0,0,0,0,0,0,0,0,0,3175.97407670455,0,2654.54545454545,0,0,0,0,4266.23375355114,237.01298384233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24374.443359375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200103,7,0,5142.85693359375,0,869.047642299107,0,347.619035993304,0,0,4857.14285714286,334.693878173828,0,0,0,0,1489.7958984375,173.809517996652,1390.47619628906,285.714294433594,0,5219.06298828125,0,2234.69391741071,0,0,8193.87779017857,0,3128.57142857143,0,0,1489.7958984375,0,0,0,0,4096.93868582589,1489.7958984375,4096.93875558036,2979.591796875,0,372.448974609375,0,15270.4078543527,372.448974609375,0,0,3137.16043526786,0,0,0,0,0,0,0,0,0,0,0,0,521.428571428571,0,0,0,0,0,0,0,67494.3203125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200104,12,3041.66674804688,1500,0,2027.77783203125,0,506.944458007813,0,0,1883.33333333333,2446.42846679688,0,0,1013.88891601563,0,869.047607421875,0,1013.88891601563,133.33332824707,0,2566.05224609375,0,0,0,0,8690.47591145833,0,0,0,0,0,0,0,0,0,3389.28564453125,0,0,3041.66666666667,1303.57145182292,0,0,3041.66666666667,434.523803710938,0,1042.85717773438,4575.025390625,0,0,0,0,0,0,0,0,0,0,0,0,4008.62618001302,3318.43619791667,0,0,0,0,0,0,49848.49609375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200105,13,935.8974609375,802.197814941406,0,467.94873046875,0,467.94873046875,0,0,2138.46153846154,218.9560546875,0,0,0,0,0,0,2807.6923828125,153.846160888672,0,6174.7548828125,0,3549.62304337866,3752.45874022854,0,7099.24608675733,0,0,0,405.671218547088,0,0,6085.0680861899,0,507.089004403812,2434.02716525808,0,2028.3560363953,7099.24608675733,253.544502201906,0,0,1977.64717580503,253.544502201906,736.321081885705,0,0,2028.35601761525,0,0,0,1.52126705814342,0,0,0,0,0,2704.47464569479,0,4.62860171594859,1902.30791024077,0,0,0,0,0,935.8974609375,57926.734375,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200106,9,0,0,0,405.555555555556,0,675.925944010417,0,0,1111.11111111111,237.566131591797,0,0,0,0,0,0,675.925903320313,111.111114501953,0,1788.68823242188,0,0,0,0,5214.28559027778,0,3476.19053819444,0,869.047634548611,0,4634.92057291667,0,0,0,3765.87299262153,0,3765.87293836806,5214.28559027778,579.365071614583,0,0,5503.96809895833,173.809529622396,2063.4921875,1595.33268229167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41862.3203125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200107,4,0,9000,0,0,0,3650,0,0,4800,2982.14306640625,0,0,6083.33349609375,0,0,0,20683.333984375,250,0,16434.671875,0,0,2607.14282226563,0,0,0,0,4562.5,2607.14282226563,5214.28564453125,0,10428.5712890625,0,0,0,5866.0712890625,2998.21432495117,5214.28564453125,0,1564.28576660156,0,61528.5705566406,0,1303.57153320313,0,0,8742.404296875,2784.96557617188,0,6830.71435546875,0,0,0,0,0,0,5318.57177734375,0,883.72607421875,0,1296.28881835938,0,0,917.085327148438,0,1064.58337402344,195616.453125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200108,10,0,720,0,608.333349609375,0,0,0,0,2920,705.476196289063,0,0,1216.66669921875,0,1042.85712890625,121.666662597656,9003.3330078125,40,0,5240.3505859375,0,0,0,0,1564.2857421875,0,782.14287109375,0,0,1042.85712890625,0,0,0,0,2346.428515625,782.14287109375,782.142846679688,2085.7142578125,782.14287109375,104.285717773438,0,11210.7146240234,156.428576660156,1564.28583984375,625.714306640625,1647.009375,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,319.542138671875,0,0,0,0,0,0,0,48457.37890625,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200109,9,0,266.666656494141,0,946.296332465278,0,540.74072265625,0,0,1777.77777777778,742.19580078125,0,0,0,0,0,270.370361328125,0,0,0,5955.3330078125,0,2954.76193576389,3244.44444444444,5677.77766927083,11587.3012152778,0,0,0,0,1738.09526909722,0,4055.55555555556,0,0,6373.01573350694,0,3649.99991861979,6604.76171875,0,0,0,1738.09524197049,289.682535807292,841.269911024306,0,926.984157986111,5239.74088541667,0,0,0,0,0,0,4345.23828125,0,1158.73014322917,0,410.689181857639,0,0,0,0,0,0,0,405.555541992188,71741.078125,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,760,0,200110,9,0,4400,0,4731.48133680556,0,2703.70377604167,0,0,5444.44444444444,9251.587890625,675.925964355469,0,20277.7777777778,0,0,675.925944010417,11490.740234375,3814.81518554688,0,41141.046875,0,0,0,4055.55555555556,28968.2534722222,0,0,0,2027.77777777778,0,31285.7152777778,75317.4583333333,0,26361.1111111111,24333.3330078125,23753.9680989583,15353.1746961806,9269.84114583333,11587.3012152778,11007.9366319444,0,8690.47591145833,1158.73014322917,0,13496.1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10867.2326388889,0,0,0,0,0,405.555541992188,402547,4686.29931640625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200111,8,2281.25,0,0,4562.5,0,304.166656494141,0,0,0,4938.39306640625,0,0,0,0,0,304.166656494141,1064.58337402344,0,0,2273.083984375,0,5475,0,0,9862.697265625,0,0,0,0,0,0,0,0,0,2281.25,0,4497.32153320313,2607.14282226563,651.785705566406,0,0,0,1629.46423339844,0,0,0,9862.697265625,0,0,0,977.678588867188,0,0,0,0,0,0,0,0,2445.12719726563,0,0,0,0,0,0,56018.3125,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200112,10,2433.33349609375,1200,0,2433.3333984375,0,0,0,0,0,2694.04760742188,0,0,0,0,0,0,1216.66674804688,0,0,2333.642578125,0,2346.428515625,3128.571484375,2346.428515625,15642.85703125,0,0,0,1877.1427734375,0,0,0,0,0,9907.142578125,0,9907.1427734375,7039.2859375,0,0,0,7821.428515625,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73370.3046875,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200113,8,0,0,0,2281.25,0,760.416687011719,0,0,1562.5,1101.78564453125,0,0,0,0,7821.4287109375,0,0,0,0,4651.85400390625,0,0,977.678588867188,2541.96435546875,7821.4287109375,0,0,0,0,1303.57141113281,0,0,0,1303.57141113281,2411.60717773438,0,3258.92858886719,6322.32141113281,325.892852783203,0,0,2281.25003051758,325.892852783203,4732.14306640625,3036.625,11965.4794921875,2607.14282226563,0,0,0,0,0,5866.0712890625,0,0,0,0,184.810134887695,4.0537896156311,0,0,0,0,0,0,152.08332824707,75601.75,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200114,12,0,3000,0,2534.72216796875,0,506.944458007813,0,0,716.666666666667,3170.634765625,0,0,608.333333333333,0,0,0,1013.88891601563,0,0,2167.93115234375,0,1770.15205270679,1327.61408123751,0,2124.1825625321,0,4646.6491978645,0,4646.6491978645,0,0,11948.5262367525,6195.53227195788,0,7080.60821082715,2655.22816247503,6859.33922814447,5310.45632495005,1770.15205270679,0,0,3097.76613597894,885.076026353394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74037.046875,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200115,5,0,4800,0,1703.3333984375,0,243.333325195313,0,0,1980,424.285736083984,0,0,0,0,0,0,2676.66650390625,813.666625976563,0,3838.951171875,0,7821.42890625,6257.14296875,33892.85703125,0,0,0,0,0,0,0,7300,0,0,3858.5712890625,0,6778.571484375,16685.7140625,0,1042.85712890625,0,7821.4287109375,521.428564453125,0,0,1668.571484375,8342.85703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,118958.3359375,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200116,9,0,0,0,811.111111111111,0,67.5925903320313,0,0,2044.44444444444,730.687805175781,0,0,0,0,579.365071614583,0,5948.1484375,88.8888854980469,0,2803.71801757813,0,0,0,1077.83813772222,2514.9555824729,0,1149.69402515449,0,0,1437.11746637666,0,0,0,359.279366594164,3592.79361718893,718.558733188329,1077.83808896951,2514.9555824729,1077.83813772222,0,0,6107.74922678857,359.279366594164,2874.23519301915,0,1513.11601974968,0,0,0,0,0,0,0,0,0,0,0,0,3592.79385032804,0,0,0,0,0,0,135.185180664063,43177.1796875,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200117,5,0,0,0,2433.3333984375,0,0,0,0,2340,212.285720825195,0,0,0,0,0,0,6570,0,0,5602.71875,0,6069.2594205031,3684.90768033515,0,13005.5561453911,0,0,0,1300.55563489086,0,0,5418.98145862456,0,0,4985.46290408837,0,2167.59267462247,0,0,0,0,2709.4907781404,541.898154397323,0,0,8670.37047035716,0,0,0,0,0,0,9754.16669380314,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,75953.2421875,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200118,7,0,1028.57141113281,0,1738.09528459821,0,173.809517996652,0,0,5642.85714285714,1143.77551269531,173.809524536133,0,0,0,1489.7958984375,0,9733.3330078125,914.285705566406,0,3541.19189453125,0,0,1489.7958984375,4469.38783482143,0,0,1862.24483816964,2532.65318080357,0,0,0,5959.18359375,372.448974609375,372.448974609375,3426.53055245536,893.877546037946,1564.28571428571,2532.65318080357,1117.34695870536,223.469395228795,0,10801.0203683036,0,0,0,0,4995.65959821429,0,0,0,0,542.002476283482,0,0,0,0,0,0,1897.158203125,0,0,0,0,131.012189592634,0,434.523834228516,71197.234375,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200119,5,1654.66662597656,0,0,657,0,1216.66669921875,0,0,2000,305.952392578125,0,0,0,0,0,0,1216.66674804688,0,0,1200,0,5840,0,0,20857.1421875,0,0,0,0,0,0,7821.42890625,0,0,3962.85703125,0,3128.57138671875,4171.428515625,0,0,0,2711.42856445313,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.2857421875,7824.40703125,0,0,0,0,0,1216.66674804688,67870.6015625,4524.70263671875
