"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2025,1304,0,200120,5,0,0,0,2433.3333984375,0,121.666662597656,0,0,4240,649.285766601563,0,0,973.33330078125,0,3128.571484375,243.333325195313,13140,560,0,3303.73510742188,0,0,0,0,5735.714453125,0,4275.7142578125,0,1042.85712890625,0,0,0,0,0,4692.85703125,2607.1427734375,4692.85708007813,3650,0,0,0,8864.2857421875,52.1428588867187,2085.714453125,0,3294.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,4127.762109375,0,0,0,0,0,243.33332824707,74157.65625,4524.70263671875
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200121,4,0,0,0,0,0,304.166656494141,0,0,2950,714.880981445313,3041.66674804688,0,6083.33349609375,0,0,4562.5,0,0,0,7656.84716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,260.714294433594,2867.85717773438,0,3258.92858886719,0,260.714294433594,0,0,3910.71423339844,1173.21429443359,6517.85693359375,3128.57153320313,0,2584.95849609375,0,0,0,0,0,0,0,0,0,0,0,33.3778474330902,6543.07836914063,0,0,0,0,0,0,55853.38671875,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200122,9,0,0,0,946.296332465278,0,0,0,0,1588.88888888889,235.714294433594,0,0,0,0,0,0,946.296325683594,0,0,1385.18127441406,0,3362.94862377466,1561.36897324165,3603.15931081728,8887.79292864626,0,1321.15840445724,0,0,1201.05306581157,0,0,0,0,2702.36936485475,0,2101.84286151352,4083.58066539999,600.526532905784,0,0,3122.73802786352,300.263266452892,0,0,0,0,0,0,0,0,0,0,0,0,1601.40408612355,2691.10953149277,0,0,0,0,0,0,0,0,270.370361328125,42514.06640625,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200123,9,0,0,0,0,0,0,0,0,2244.44444444444,694.047607421875,0,0,0,0,579.365071614583,0,540.74072265625,0,0,4134.9814453125,0,0,0,0,4055.55555555556,0,695.238118489583,0,0,869.047634548611,0,0,0,0,2201.58723958333,1738.09526909722,1738.09524197049,1738.09526909722,579.365071614583,0,0,4345.23811848958,289.682535807292,5214.28602430556,0,3660.02083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.185180664063,35453.0703125,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200124,8,0,0,0,0,0,76.0416641235352,0,0,3537.5,1124.10717773438,0,0,0,0,1303.57141113281,0,608.333312988281,300,0,2376.10693359375,0,0,0,1955.35717773438,2607.14282226563,0,3258.92858886719,0,1173.21432495117,0,0,0,0,0,1173.21423339844,1955.35717773438,2933.03570556641,0,651.785705566406,0,0,5866.07141113281,325.892852783203,5678.57177734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08332824707,37056.3125,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200125,10,0,0,0,365,0,243.333325195313,0,0,1100,72.1428604125977,0,0,0,0,0,0,608.333312988281,400,0,2896.92919921875,0,5186.63821322937,4630.9271734992,2778.55609441129,0,0,0,0,0,0,0,0,0,0,2161.09923642715,0,2593.31913102875,13614.9253383547,0,0,0,1358.40523040593,617.456916354806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38627.06640625,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200126,7,0,0,0,0,0,0,0,0,342.857142857143,131.632659912109,0,0,0,0,0,0,0,142.857147216797,0,2004.85327148438,0,7335.56940397701,0,4584.73080532493,0,0,0,0,0,0,0,0,0,0,1681.06795393521,0,2598.01412702609,5654.50131053288,382.06088861748,0,0,2674.42621851768,764.121777234959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.693359375,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200127,10,0,0,0,0,0,121.666662597656,0,0,6100,1148.45239257813,0,1825,0,0,0,0,4136.6669921875,160,0,6153.13916015625,0,0,0,1564.2857421875,3650,0,1616.42856445313,0,0,0,0,2085.7142578125,0,0,2502.85708007812,1042.85712890625,4432.14282226563,0,521.428564453125,0,0,2607.14282226563,260.714282226562,9085.71484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.666664123535,49135.8828125,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200128,4,912.5,0,0,0,0,304.166656494141,0,0,1750,1040.77380371094,0,0,3041.66674804688,0,0,0,1520.83325195313,2000,0,11294.6630859375,0,5390.14889367026,3503.59674910454,6063.91742592622,0,0,0,0,0,0,0,0,0,673.768611708783,8085.22346824268,0,8758.9921339029,10106.5292210827,673.768611708783,0,0,1212.78352577322,2156.05965625775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68489.390625,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200129,7,0,0,0,347.619035993304,0,0,0,0,1242.85714285714,131.632659912109,0,0,0,0,0,0,695.238098144531,0,2383.67354910714,4998.36962890625,0,6038.90751897239,2167.81289560025,8438.98570446028,0,0,0,0,0,0,0,0,0,0,2942.03170716667,0,4103.36010265462,5884.06341433333,387.10944066044,0,0,1548.43776264176,387.10944066044,0,0,0,15484.3773173824,0,0,0,0,0,0,0,0,0,0,0,0,5808.85290066213,0,0,0,0,0,0,62990.43359375,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2019,344,0,200130,8,0,0,0,1064.58337402344,0,0,0,0,1612.5,165.178573608398,0,0,0,0,0,0,6083.33349609375,0,0,8303.65234375,0,5744.67194134044,4445.28163630533,4376.89305347045,8206.67433013141,0,3214.28068605047,0,0,0,0,0,0,1367.7790099403,2598.78008226548,0,5949.83868858798,24072.9107780015,683.88950497015,0,0,2188.44642859524,341.944752485075,993.04513359943,11151.6804664397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.25,93021.625,14220.494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200131,12,0,0,0,1216.66666666667,0,1520.83333333333,0,0,833.333333333333,126.785713195801,0,0,3041.66666666667,506.944458007813,0,0,405.555541992188,0,0,8041.36328125,0,3041.66666666667,3106.84537760417,1303.57145182292,21726.1907552083,8690.47591145833,0,0,2607.14290364583,0,0,7821.42838541667,0,1303.57145182292,3997.61897786458,0,2607.14284261068,3041.66666666667,434.523803710938,0,0,3302.38094075521,217.261901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.096272786458,0,0,0,0,202.777770996094,79529.515625,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200132,7,0,0,0,0,0,86.9047589983259,0,0,3157.14285714286,666.836791992188,0,0,2607.14285714286,0,0,0,7647.61962890625,428.571441650391,0,3604.78051757813,0,0,0,0,5214.28571428571,0,2607.14285714286,0,893.877580915179,0,0,0,0,0,2979.591796875,1117.34695870536,1862.24487304688,2979.591796875,1117.34695870536,0,0,8640.8163016183,372.448974609375,4469.38811383929,0,1568.58021763393,0,0,0,0,0,0,0,0,0,0,0,0,658.9482421875,0,0,0,0,0,0,173.809524536133,52854.421875,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200133,9,0,0,0,0,0,0,0,0,1822.22222222222,461.640197753906,0,0,1351.85188802083,0,0,0,5948.1484375,987.037109375,0,4134.9814453125,0,2317.46028645833,0,0,0,0,1738.09526909722,0,0,0,0,0,0,0,2317.46028645833,579.365071614583,1639.92502170139,0,0,0,0,4055.55552842882,289.682535807292,5793.65060763889,1390.47623697917,0,2297.74088541667,0,0,0,0,0,0,0,0,0,0,0,481.194878472222,0,0,0,0,0,0,135.185180664063,37741.671875,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200134,7,0,0,0,0,0,86.9047589983259,0,0,3928.57142857143,651.870727539063,0,0,2607.14285714286,0,0,0,347.619049072266,2195.23803710938,0,3604.78051757813,0,0,0,0,5214.28571428571,0,2979.591796875,0,1117.34695870536,0,0,0,0,0,2979.591796875,1489.7958984375,2979.591796875,2979.591796875,0,0,0,5214.28564453125,0,5959.18415178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.679129464286,0,0,0,0,303.948277064732,0,173.809524536133,45431.828125,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200135,5,0,0,0,0,0,0,0,0,980,288.571441650391,0,0,3650,0,0,0,730,60,0,3173.87915039063,0,2294.2857421875,3754.285546875,3754.285546875,0,0,0,0,0,0,0,5214.285546875,0,0,3232.8572265625,0,0,12514.2859375,1042.85712890625,0,0,2085.7142578125,1564.2857421875,0,0,5005.7140625,0,0,0,0,0,0,0,0,0,0,0,0,3166.38076171875,0,0,0,0,0,0,0,52511.6875,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200136,10,0,0,0,1095,0,0,0,0,980,292.142883300781,0,0,0,0,0,365,0,0,0,8930.2265625,0,1686.65858014201,0,2759.98659100821,2299.98892349643,0,0,0,0,1533.32591644553,5749.9725774175,26833.2041239779,0,0,6363.30252395209,0,3833.31492545205,12266.6073315643,383.331479111384,0,0,0,383.331479111384,0,0,0,0,0,0,0,0,0,6899.96657517678,0,0,0,0,0,766.663028428415,0,0,0,0,0,0,0,83422.0234375,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200137,8,304.166656494141,0,0,1520.83337402344,0,0,0,0,1450.5,394.345245361328,0,0,0,0,0,0,1520.83337402344,50,0,1882.94213867188,0,0,2030.06225637033,5075.15555712751,0,0,2537.57777856375,0,0,0,0,0,0,0,9558.20949959659,0,0,10150.311114255,845.859216413042,0,0,3806.36659955616,1015.03112818516,3684.70207987618,0,0,10150.311114255,0,0,0,0,0,0,0,0,0,0,0,4410.46438852428,0,0,0,0,0,0,0,60387.671875,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200138,6,0,0,0,1013.88891601563,0,0,0,0,1723.33333333333,170.238098144531,0,0,0,0,0,0,0,0,0,7529.775390625,0,0,0,0,17380.9518229167,0,0,0,0,0,0,6083.33333333333,0,0,3041.66666666667,869.047607421875,869.047607421875,6952.380859375,434.523803710938,0,0,4258.33333333333,434.523803710938,3785.71451822917,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,2638.65063476563,0,0,0,0,0,0,405.555541992188,64543.34375,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200139,4,0,0,0,0,0,0,0,0,1325,589.880981445313,0,0,0,0,0,0,0,75,0,8141.46533203125,0,4069.68658404318,0,4069.68658404318,14243.9027725584,0,0,0,2034.84329202159,0,0,0,0,0,6104.52960447207,0,3391.40543686185,0,0,0,0,1356.56215033068,1627.87465912942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831.329160409411,0,0,0,0,0,0,0,47861.16796875,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2009,240,0,200140,5,0,0,0,0,0,0,0,0,3660,870.952331542969,0,0,4380,0,0,0,730,1456.66674804688,0,5331.55908203125,0,0,0,3128.571484375,0,0,4692.8572265625,0,0,0,0,0,0,0,1668.571484375,2085.7142578125,1564.28569335938,3650,1564.2857421875,0,0,7300,521.428564453125,5214.285546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.15078125,0,0,0,0,0,0,243.33332824707,48928.66015625,11150.16015625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200141,8,0,0,0,0,0,0,0,0,800,115.178573608398,0,0,0,0,0,0,0,175,0,1337.37487792969,0,0,0,0,5251.25868420216,0,4501.07894738378,0,0,0,0,0,0,0,5251.25868420216,0,0,7501.79785646497,1125.26973684595,0,0,525.125866510601,900.215805503018,3267.90678502641,0,6001.43838282823,0,0,0,0,0,0,0,0,0,0,0,0,4757.11745902844,0,0,0,0,0,0,0,41510.01953125,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200142,3,0,0,0,0,0,0,0,0,1466.66666666667,547.619079589844,0,0,0,0,0,0,3650,266.666656494141,0,16216.46484375,0,0,0,5214.28580729167,6430.95247395833,0,0,0,0,0,0,0,0,0,4171.4287109375,0,1738.09521484375,10428.5716145833,2433.33333333333,0,0,2607.14290364583,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130.28092447917,0,0,0,0,0,0,0,58170.55859375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200143,11,0,0,0,0,0,0,0,0,445.818181818182,65.5844192504883,0,0,0,0,0,0,1548.48486328125,275.757568359375,0,2427.9560546875,0,1326.98284807218,1769.31047407513,4423.27614028282,7582.75926751542,0,0,0,0,0,0,0,0,631.896580850991,2401.20701053692,0,1263.79316170198,2022.06918961925,0,0,0,3159.48297858084,315.948290425496,0,0,0,2527.58632340396,0,0,0,0,0,0,0,0,0,0,0,0,4741.02917050172,0,0,0,0,0,221.212112426758,37150.15234375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200144,6,0,0,0,0,0,202.777770996094,0,0,4866.66666666667,1227.18249511719,0,0,4055.5556640625,0,2607.14290364583,0,2027.77783203125,3341.66674804688,0,12588.8173828125,0,0,0,0,7126.19075520833,0,3128.57145182292,0,1042.85717773438,0,0,5214.28580729167,0,0,5388.09521484375,0,3476.1904296875,3476.1904296875,869.047607421875,0,0,8255.95239257813,434.523803710938,5214.2861328125,0,3660.0205078125,0,0,0,0,0,0,0,0,0,0,0,830.664632161458,434.523844401042,0,0,0,0,0,0,202.777770996094,79671.7734375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,0,0,200145,9,0,0,0,946.296332465278,0,0,0,0,953.333333333333,502.380981445313,0,0,0,0,0,0,0,0,0,1425.51184082031,0,7267.53416896496,3114.65733217103,5623.68672848565,5623.68672848565,0,0,0,0,0,0,0,0,0,3287.69391627485,0,4758.50442475426,6921.46100075733,43.2591326110701,0,0,0,432.591312547333,0,6046.23989959333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46946.8359375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200146,8,0,0,0,0,0,0,0,0,2225,312.857147216797,0,0,0,0,1303.57141113281,228.125,5018.75,150,0,2735.4794921875,0,3128.57153320313,0,0,2607.14282226563,0,1303.57141113281,0,0,0,0,0,0,0,2737.5,0,2607.14282226563,2607.14282226563,0,0,0,3910.71429443359,325.892852783203,2839.28588867188,0,2085.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36126.46484375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200147,13,0,0,0,0,0,0,0,0,638.461538461538,126.373626708984,0,0,0,0,0,0,467.948699951172,61.538459777832,0,1640.123046875,0,0,0,0,8697.72150283227,0,5641.76526012442,0,0,0,0,0,0,0,5641.76505411844,0,0,4936.54449960588,752.235377567901,0,0,940.294175686406,705.220657515552,3413.39686612729,3285.57469172207,4513.41192310244,0,0,0,0,0,0,0,0,0,0,0,0,2739.54850010633,9695.83688714181,0,0,0,0,0,0,53897.765625,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200148,8,0,0,0,0,0,152.08332824707,0,0,5050,2561.60717773438,0,0,6083.33349609375,0,0,0,4562.5,6812.5,0,9441.61328125,0,0,0,0,10428.5712890625,0,3910.71435546875,0,1629.46423339844,0,5214.28564453125,3910.71435546875,0,0,7169.64288330078,2607.14282226563,6843.75,5214.28564453125,1303.57141113281,0,0,15642.8569335938,325.892852783203,5678.57177734375,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.125,112071.234375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200149,5,0,0,0,1946.6666015625,0,0,0,0,1732,284.285705566406,0,0,0,0,0,0,0,0,0,12469.771484375,0,9490,0,4380,8342.85703125,0,0,0,0,0,0,7300,0,1042.85712890625,1877.1427734375,0,6987.14272460938,7925.7140625,521.428564453125,0,0,2085.7142578125,521.428564453125,0,0,6674.2859375,4171.428515625,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,26883.534375,0,0,0,0,0,608.333374023438,108373.171875,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2008,1474,0,200150,7,0,0,0,1216.66671316964,0,86.9047589983259,0,0,1142.85714285714,160.204086303711,0,0,0,0,0,1216.66671316964,9038.095703125,347.619049072266,0,2267.05639648438,0,11677.6105003981,0,4216.91500354631,16218.9036511683,0,0,0,0,0,0,0,0,0,4541.29301126122,0,2189.55204715027,8531.14348992102,405.472598683211,0,0,1784.07947691592,405.472598683211,0,0,2595.02475689355,0,0,0,0,0,0,0,0,0,0,0,0,892.039738457962,3042.20258553526,0,0,0,0,0,173.809524536133,72149.5859375,6948.650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200151,9,0,0,0,675.925944010417,0,81.1111111111111,0,0,933.333333333333,69.0476226806641,0,0,1351.85188802083,270.370361328125,0,0,946.296325683594,270.370361328125,0,1385.18127441406,0,5642.00180817012,3224.0009712361,4030.00108084792,4960.00152569688,0,0,0,0,0,0,0,0,620.00019071211,2294.00076809128,310.000095356055,2170.00065977668,21452.0072394472,0,0,0,3224.00102548957,310.000095356055,0,0,2326.17501515192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56545.671875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200152,7,0,0,0,0,0,0,0,0,4200,563.775512695313,0,0,1738.09528459821,0,1489.7958984375,955.952357700893,3476.19067382813,1703.57141113281,0,3604.78051757813,0,6257.14285714286,0,0,5214.28571428571,0,2234.69391741071,2607.14285714286,0,0,0,0,0,0,3426.53069196429,1489.7958984375,2607.14278738839,2979.591796875,744.89794921875,0,0,5586.73472377232,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.679129464286,0,0,0,0,0,0,173.809524536133,52045.05859375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200153,9,0,0,0,0,0,67.5925903320313,0,0,3133.33333333333,920.158752441406,0,0,0,0,579.365071614583,135.185180664063,1351.85180664063,177.777770996094,0,4377.58984375,0,0,0,1853.96831597222,6952.38107638889,0,2607.14279513889,0,579.365071614583,0,0,0,0,0,2665.07942708333,1738.09526909722,2607.14279513889,2027.77777777778,579.365071614583,115.873019748264,0,7242.06342230903,289.682535807292,3476.19075520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43476.9765625,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200154,5,0,0,0,1216.66669921875,0,121.666662597656,0,0,2720,536.285766601563,0,0,1095,0,0,0,5596.6669921875,4610,0,3952.79418945313,0,8760,0,3128.571484375,0,0,4171.428515625,0,1564.2857421875,0,0,0,0,0,2085.7142578125,1042.85712890625,3128.57138671875,3650,1042.85712890625,0,0,8864.28564453125,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.285693359375,0,0,0,0,0,0,0,58278.3671875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200155,8,0,0,0,1520.83337402344,0,0,0,0,1875,282.589294433594,0,0,3041.66674804688,0,3258.92846679688,0,3041.66674804688,375,0,2598.73754882813,0,0,0,0,24767.8564453125,0,0,0,1303.57141113281,0,0,0,0,0,7169.64306640625,0,7821.42846679688,10428.5715332031,3584.82153320313,0,0,4888.39276123047,651.785705566406,4732.14306640625,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86556.9140625,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200156,10,0,0,0,0,0,0,0,243.33332824707,690,142.142852783203,0,0,0,0,0,0,1946.66662597656,0,0,1696.55200195313,0,3972.55881179437,1655.23294537789,2482.849311884,0,0,0,0,0,0,0,2758.72143973709,0,0,2151.80274802406,827.616445432686,2758.72151297928,8386.51320259374,275.87214942496,0,0,1213.8374867667,551.744298849921,0,0,0,0,0,0,0,0,0,0,0,0,735.659063238431,0,0,0,0,0,0,0,0,0,365,32854.82421875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200157,5,0,0,0,0,0,243.333325195313,0,0,2600,793.571411132813,486.666656494141,0,4866.666796875,0,0,0,3650,480,0,3965.0078125,0,0,0,0,0,0,0,0,1042.85712890625,0,0,7300,0,2085.71435546875,18458.5715820313,1564.2857421875,8864.28564453125,0,0,208.571435546875,0,11679.9997070312,521.428564453125,5214.285546875,0,0,8271.8671875,0,0,0,0,0,0,0,0,0,0,0,0,10468.925390625,0,0,0,0,0,243.33332824707,93009.375,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200158,5,0,0,0,1216.66669921875,0,243.333325195313,0,0,720,384.285705566406,4866.6669921875,0,0,0,0,486.666650390625,1216.66674804688,2000,0,4944.2216796875,0,7873.34281271624,1640.2798567364,0,27337.9966015949,0,0,0,0,0,0,0,0,0,5905.00751669885,0,4374.07948775539,7654.63919020373,2187.03974387769,0,0,1858.98378875433,2733.79962550677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310.41129755382,0,0,0,0,0,0,0,79954.078125,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200159,9,0,0,0,0,0,135.185180664063,0,0,4300,732.275146484375,0,0,2703.70377604167,0,0,0,4461.111328125,1050,0,4134.9814453125,0,0,0,0,4634.92057291667,0,2027.77777777778,0,0,0,0,0,0,0,3707.9365234375,869.047634548611,2607.14282226563,4634.92057291667,869.047634548611,0,0,6083.33333333333,289.682535807292,3476.19075520833,0,2440.013671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.185180664063,49292.453125,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2013,1232,0,200160,6,0,0,0,405.555541992188,0,202.777770996094,0,0,2000,176.904769897461,0,0,1622.22216796875,304.166666666667,0,0,3041.66674804688,202.777770996094,0,1644.4541015625,0,9198.73120575511,2476.58152955651,0,17689.8674816392,0,0,0,0,1768.98678202101,0,7075.94712808404,0,0,3272.62563680085,0,3272.62555542064,14151.8942561681,0,0,0,0,884.493391010505,0,0,0,7075.94712808404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76468.21875,6625.45751953125
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200161,5,0,2400,0,0,0,121.666662597656,0,0,4400,1574.28576660156,0,0,2433.3333984375,0,0,365,1703.33325195313,320,0,19706.830078125,0,0,0,0,4588.571484375,0,2502.85712890625,0,0,0,0,0,0,0,4901.42856445312,1564.2857421875,2711.42856445313,4171.428515625,1042.85712890625,1251.42861328125,0,10428.5713867188,521.428564453125,9085.71484375,9717.2,1668.571484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,87423.5546875,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200162,5,0,0,0,0,0,0,0,0,1280,1440.95239257813,0,0,0,0,0,0,1460,600,0,5382.52001953125,0,8760,4692.85703125,0,17207.1421875,0,0,0,0,0,0,0,0,0,2085.7142578125,0,1042.85712890625,20857.1421875,834.2857421875,0,0,11054.2857421875,1042.85712890625,0,0,7825.37890625,20857.1421875,0,0,0,0,0,0,0,0,0,0,0,2203.37001953125,0,0,0,0,0,0,0,108626.5078125,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200163,1,0,0,0,0,0,0,0,0,0,1521.42858886719,0,0,0,0,0,0,0,600,0,171702.453125,0,0,0,0,24514.5025731619,0,0,0,0,0,0,0,0,15409.1158682771,18911.1874771948,0,6303.72924044513,28016.5735396927,3502.07169246158,0,0,0,2801.65754798354,30511.2022217007,16315.9124739805,22413.2603838684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342523.0625,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200164,9,4055.5556640625,1333.33337402344,0,202.777777777778,0,878.703721788194,0,0,4888.88888888889,4916.27001953125,0,0,1351.85188802083,0,5793.65060763889,0,2027.77783203125,1159.25927734375,0,2569.619140625,0,0,869.047634548611,0,6373.01605902778,11587.3012152778,0,0,3476.19053819444,4634.92057291667,0,2896.82530381944,0,2433.33333333333,6488.888671875,1158.73014322917,2027.77777777778,4634.92057291667,579.365071614583,5793.65093315972,0,6952.380859375,289.682535807292,1682.53982204861,0,1853.96831597222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.365071614583,0,0,0,4731.4814453125,98221.0859375,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200165,6,0,2000,0,0,0,0,0,0,4050,1588.29357910156,0,0,2027.77783203125,0,869.047607421875,0,811.111083984375,500,0,6202.47216796875,0,0,2607.14290364583,0,3476.1904296875,0,1303.57145182292,0,1303.57145182292,0,0,0,0,0,4171.42854817708,869.047607421875,3910.71427408854,0,869.047607421875,173.809529622396,0,6952.38094075521,434.523803710938,12166.66796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.777770996094,56489.57421875,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200166,8,0,1500,0,760.416687011719,0,152.08332824707,0,0,1750,444.940490722656,0,0,2281.25,0,0,0,1520.83337402344,0,0,4776.861328125,0,7821.4287109375,5214.28564453125,0,7821.4287109375,0,0,0,521.428588867188,0,0,0,0,977.678588867188,1759.82147216797,977.678588867188,1433.92858886719,13035.7143554688,651.785705566406,0,0,7625.8928527832,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61353.3515625,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200167,4,0,0,0,912.5,0,0,0,0,1475,310.714294433594,0,0,0,0,0,0,1825,0,0,3116.65795898438,0,9752.06093336086,7614.10929548439,4876.03046668043,0,0,0,0,0,0,0,0,0,3750.79267304963,6938.96632721354,0,7501.58534609925,14628.0920496223,0,0,0,0,937.698168262406,0,0,0,15003.1706921985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,79554.875,8887.80859375
