"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200168,3,3650,7200,0,0,0,0,0,0,3000,4157.14306640625,0,0,0,0,0,0,4055.5556640625,1000,0,17527.642578125,0,0,0,0,21726.1901041667,0,0,0,0,0,0,0,0,0,10428.5713704427,0,9907.14290364583,3476.1904296875,1738.09521484375,0,0,8690.47615559896,869.047607421875,7571.42903645833,8097.66666666667,5561.90494791667,0,0,0,0,0,0,0,0,0,0,0,0,0,6520.33919270833,0,0,0,0,0,0,125177.390625,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200169,5,0,240,0,1216.66669921875,0,1216.66669921875,0,0,5520,1284.76196289063,0,1216.66669921875,2433.3333984375,0,0,4866.666796875,9733.333984375,1000,0,49449.03125,0,0,0,5164.80694140748,11477.3486266464,0,3443.20475781332,0,0,0,0,17216.0233984416,8034.14432730509,0,8034.14432730509,0,3443.20466015707,22954.6981702368,1721.60237890666,0,0,9181.87897348024,1147.73488389206,3333.1482210189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4503.06327567204,0,0,0,0,0,0,0,177832.125,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2028,498,0,200170,10,0,1200,0,486.666650390625,0,60.8333312988281,0,0,1300,245.952392578125,0,0,1460,0,0,0,1216.66674804688,0,0,3995.07885742188,0,3128.571484375,3910.714453125,4171.428515625,6257.14296875,0,0,0,0,0,0,0,0,0,2085.7142578125,0,2711.42856445313,8864.285546875,469.285693359375,0,0,0,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42606.62890625,8887.80859375
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200181,5,0,0,3650,0,0,1825,0,0,9480,5430.9521484375,0,0,48666.665625,0,0,0,24333.33203125,400,0,6098.42041015625,0,698.580751019524,1309.8388519632,0,19210.9704282433,10478.7108157056,0,12225.1624210804,5239.3554078528,5239.35531019655,27943.2280529103,12225.1624210804,17464.5176394116,15718.0664246618,0,13098.3884248712,17464.5178835522,6112.58121054019,2619.6777039264,7859.03281591497,0,73350.9771118723,873.225876653448,0,0,8382.96801829897,0,0,0,0,0,0,0,0,0,0,10478.7106203931,0,0,0,0,0,0,0,0,66673.3359375,434550.6875,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200182,6,1419.44445800781,2600,0,5069.4443359375,0,811.111083984375,0,0,8966.66666666667,7815.634765625,0,0,4055.5556640625,0,0,0,6083.33349609375,7333.33349609375,6083.33333333333,27400,0,0,2607.14290364583,5909.52408854167,15642.8567708333,8690.47591145833,8690.47591145833,0,9907.14290364583,0,22595.2369791667,6083.33333333333,0,10689.2858072917,3389.28580729167,2346.42854817708,23464.28515625,6430.95247395833,10428.5716145833,2172.61897786458,0,23638.0948893229,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5793.65104166667,0,0,0,23725,270363.625,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200183,6,3041.66674804688,7400,0,0,0,2838.88899739583,0,0,26666.6666666667,8291.4677734375,0,7300,20277.77734375,0,0,4055.5556640625,16222.2216796875,17152.77734375,0,6220.27294921875,0,0,0,1303.57145182292,4779.76204427083,0,4345.23795572917,3910.71419270833,5214.28580729167,4345.23795572917,15642.8567708333,8690.47591145833,13035.7138671875,13035.7141927083,6083.33333333333,4779.76188151042,9559.52376302083,6083.33333333333,4779.76204427083,4258.33341471354,0,0,651.785725911458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55966.66796875,285933.375,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200184,7,0,1714.28576660156,0,2607.14285714286,0,2607.14285714286,0,0,7657.14285714286,4064.96606445313,0,0,347.619035993304,0,2979.591796875,0,3476.19067382813,285.714294433594,0,5047.00146484375,0,1157.0027716345,0,0,4545.3681633145,0,1239.64584873346,0,495.858347187157,4958.58312820424,0,0,1652.86108035278,5371.7982900691,6611.44432141113,0,3305.72216070557,1652.86108035278,1239.64584873346,5371.79866143039,0,0,165.286115729052,0,0,1322.28892583242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20857.142578125,90734.1015625,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200185,10,0,3600,0,2433.3333984375,0,1825,0,0,6100,469.285736083984,0,4258.333203125,24333.3328125,0,0,0,6083.33349609375,6466.6669921875,9125,12600,0,0,2112.22135606033,6336.66379421351,15489.6234604207,0,0,0,2534.66544716092,0,0,7040.73748824446,0,4224.44271212065,8026.44120565762,10561.1061537117,11969.2539323986,4928.51640615161,1830.59175312996,4576.47928516866,0,1408.14752504564,352.03688126141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13383.3330078125,172068.546875,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200186,8,0,4500,0,3041.66674804688,0,2737.5,0,0,5800,4356.84521484375,0,0,0,0,1303.57141113281,0,6083.33349609375,300,0,0,0,0,0,5540.1787109375,11732.142578125,7821.4287109375,0,5083.9287109375,1955.35717773438,1303.57141113281,0,10428.5712890625,0,3584.82153320313,2737.5,977.678588867188,4562.49993896484,2281.25,977.678588867188,0,0,1955.35711669922,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17033.33203125,106424.109375,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200187,1,0,36000,0,0,0,18250,0,0,37400,40654.76171875,1216.66662597656,0,182500,0,0,12166.6669921875,73000,29333.333984375,0,37321.63671875,0,0,0,0,31285.71484375,0,13035.7138671875,0,13035.7138671875,15642.857421875,0,41714.28515625,15642.857421875,59964.287109375,26071.4287109375,23464.2856445313,26071.4282226563,0,5214.28564453125,51621.4289550781,0,438000,1042.85717773438,7571.42919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19561.017578125,0,0,0,0,0,328500,1585282.5,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200188,10,0,4200,0,851.66669921875,0,608.333349609375,0,0,4840,1859.64282226563,0,0,1703.3333984375,0,15642.8578125,243.333325195313,9733.333984375,1816.66674804688,0,4942.68701171875,0,1402.27458606039,0,0,16652.0097884838,0,0,0,12854.1831884858,5842.81038435162,11685.6207687032,4089.96737863057,4674.24839320936,8472.07549787837,7011.37280413421,0,2921.40528983206,0,3213.54589477771,759.565356637751,0,10809.1994801629,1752.84320103355,0,2722.12542033021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34249.1640625,175554.28125,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200189,8,0,2250,0,1520.83337402344,0,2433.33325195313,0,0,18875,1206.39880371094,0,0,4562.5,0,0,0,3041.66674804688,2000,0,1884.84289550781,0,2411.60717773438,0,4562.5,11080.3571777344,0,0,0,11406.25,0,25419.642578125,6517.85693359375,3258.92846679688,10428.5712890625,3258.92846679688,5214.28576660156,7821.42834472656,4562.5,3584.82153320313,3258.92846679688,0,16294.6424560547,1955.35717773438,0,3036.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12927.0830078125,174774.90625,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,20,2012,844,1,200190,12,0,3000,0,1825,0,0,0,0,4766.66666666667,376.785736083984,0,0,4055.5556640625,0,0,0,3548.61108398438,3368.05541992188,0,5955.35888671875,0,1955.35709635417,3910.71419270833,4345.23795572917,13035.71484375,2172.61897786458,1303.57145182292,2172.61897786458,9125,1303.57145182292,0,10428.5712890625,8690.47591145833,0,4345.23811848958,564.880940755208,1520.83331298828,0,869.047607421875,3910.7143758138,0,2085.71431477865,173.809529622396,0,0,2445.4306640625,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,116.418121337891,2089.85237630208,0,0,0,0,0,0,106937.609375,8726.2119140625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210001,7,0,2571.42846679688,0,1129.76192801339,0,173.809517996652,0,0,714.285714285714,880.612243652344,0,0,0,0,4469.38783482143,0,5214.28564453125,0,0,3085.71435546875,0,4921.75418186957,4921.75418186957,0,10827.8598407528,0,0,0,0,0,0,15749.6136667114,0,1968.70170833893,9056.02780738934,0,7874.80690311017,0,0,0,0,26577.4725721015,2953.05258173167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103090.3515625,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210002,9,6083.33349609375,5333.33349609375,0,2027.77777777778,0,0,0,0,25888.8888888889,4924.603515625,0,0,3379.62955729167,0,0,0,7435.185546875,0,0,4885.65966796875,0,0,0,0,0,3476.19053819444,0,0,3476.19053819444,0,0,9849.20616319445,0,0,0,0,1564.28575303819,0,0,2317.46028645833,0,34761.9045138889,0,0,10860.5321180556,0,35854.2447916667,0,0,0,0,0,0,0,847.321451822917,0,2317.46050347222,0,869.047634548611,1011.4130859375,516.557345920139,0,0,382.118923611111,0,0,168062.34375,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210003,8,1368.75,6000,0,1520.83337402344,2737.5,0,0,0,26575,13692.5595703125,456.25,0,15208.3330078125,0,16294.642578125,0,17489.58203125,2500,0,8280.5927734375,0,0,0,0,0,0,0,0,3910.71435546875,0,0,5214.28564453125,4562.5,4106.25,0,5866.07153320313,4562.5,0,0,25550,0,114062.498046875,0,0,0,0,4732.72021484375,0,0,0,0,0,0,0,953.236633300781,30416.66796875,2607.14306640625,0,5326.02569580078,2275.67944335938,2556.30590820313,4562.5,0,2376.9573059082,0,4562.5,340328.625,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210004,10,4866.6669921875,7800,0,5475,0,0,0,0,32400,14585.4765625,0,0,18250,0,26071.428125,0,32850,13300,0,66798.2890625,0,0,0,0,0,0,0,0,4171.428515625,0,0,14078.571875,6257.14296875,0,0,5214.2857421875,6517.85703125,0,0,5318.5712890625,0,49535.713671875,0,0,13032.6390625,0,32268.8203125,0,0,0,0,0,0,0,0,0,5344.6427734375,0,1564.2857421875,1820.5435546875,464.901611328125,6517.85703125,0,343.90703125,0,1216.66674804688,376064.6875,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210005,11,0,2181.81811523438,0,663.636363636364,0,0,0,0,7090.90909090909,188.484848022461,0,0,7742.42400568182,0,0,0,22121.2109375,4915.15185546875,0,9090.9091796875,0,2844.15589488636,4740.25958806818,0,16353.8963068182,0,0,0,0,0,0,0,13272.7272727273,0,2085.71431107955,2133.11683238636,8532.46741832386,0,2844.15589488636,0,0,35551.9474431818,948.051935369318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.818176269531,143632.84375,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210006,12,0,10000,1520.83333333333,0,0,0,0,202.777770996094,63000,0,0,0,20277.77734375,7097.22200520833,0,20277.77734375,16729.166015625,0,0,18435.81640625,0,0,2607.14290364583,0,6952.380859375,4345.23795572917,0,17380.9518229167,1738.09521484375,3476.1904296875,0,4345.23795572917,0,3476.1904296875,6952.38102213542,0,9994.04744466146,1086.30948893229,0,0,0,325892.854166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545788.4375,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210007,3,1216.66662597656,4800,0,3244.4443359375,0,486.666666666667,0,0,10600,1966.98425292969,0,0,0,0,0,0,8922.22265625,0,0,4128.10009765625,0,0,3476.1904296875,0,19814.2858072917,0,2607.14290364583,0,0,0,0,0,3476.1904296875,0,6952.380859375,1738.09521484375,6083.33325195313,2607.14290364583,0,0,0,8864.28597005208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437.96337890625,0,0,0,0,0,0,0,1216.66662597656,94638.765625,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210008,10,1216.66674804688,4200,0,608.333349609375,0,0,608.333349609375,0,6400,462.333343505859,0,0,0,0,0,0,486.666656494141,6000,0,2312.6572265625,0,1564.2857421875,1042.85712890625,0,4223.5712890625,0,0,0,0,0,0,0,2607.1427734375,0,2242.14287109375,0,0,1303.57138671875,0,0,0,0,521.428564453125,0,0,0,1893.0880859375,0,0,0,0,0,0,0,0,0,0,0,3642.19013671875,0,0,0,0,0,0,547.5,41882.76953125,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210009,1,0,24000,0,2433.33325195313,0,973.333312988281,0,0,2800,1042.85717773438,0,0,0,0,0,0,0,0,0,28665.583984375,0,15642.857421875,15642.857421875,0,20857.142578125,0,0,0,20857.142578125,0,0,57357.142578125,0,8342.857421875,29721.4287109375,16164.2854003906,28157.1430664063,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,312857.140625,0,0,0,0,10093.9990234375,0,0,0,0,0,0,0,600823.3125,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,2822,0,210010,10,0,3600,0,486.666650390625,0,0,0,0,3300,164.285720825195,0,0,3650,0,0,0,6326.66650390625,7300,0,6028.9326171875,0,0,1251.42861328125,0,22942.85703125,0,0,0,1303.57138671875,0,0,5214.285546875,7821.42890625,7300,4797.14287109375,1042.85712890625,7039.28569335937,3910.714453125,521.428564453125,0,0,5996.4283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.8572265625,0,0,0,0,0,0,0,0,0,101040.8359375,6339.0810546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210011,4,3.04166674613953,3000,0,1216.66662597656,0,0,0,0,15750,738.6904296875,0,0,0,0,0,0,0,10000,0,3929.66333007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3347.77758699539,0,8704.22194851769,0,0,0,0,0,669.555529931499,0,14344.2331181837,0,37495.1061150235,0,0,0,0,0,0,0,1262.11220938166,0,0,0,0,0,0,0,0,0,0,456.25,100917.3125,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210012,6,2.02777791023254,0,0,709.722249348958,0,0,0,0,6533.33333333333,86.9047622680664,0,0,0,0,0,0,223.055557250977,0,0,1366.07629394531,0,0,5214.28580729167,2607.14290364583,17380.9518229167,0,0,0,0,0,0,0,0,0,1998.8095703125,0,695.238118489583,0,0,0,0,3476.19051106771,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679.02392578125,0,0,0,0,0,0,0,43407.28515625,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210013,8,0,0,0,532.291687011719,0,0,0,0,0,62.5,0,0,0,0,0,0,0,300,0,524.433227539063,0,0,4562.5,4562.5,9125,0,0,0,0,0,0,0,2607.14282226563,0,912.5,521.428588867188,2281.24996948242,0,0,0,0,391.071441650391,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27686.189453125,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210014,5,0,0,0,1216.66669921875,0,486.666650390625,0,0,840,601.428588867188,0,0,0,0,31285.715625,0,0,0,0,7879.66162109375,0,0,0,0,0,0,0,0,0,0,0,18771.42890625,10428.57109375,0,0,0,0,0,0,0,0,33579.999609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105090.1484375,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210015,11,0,763.636352539063,0,8848.48508522727,0,0,0,0,26000,94.8051986694336,0,0,9954.54545454545,0,0,0,9125,0,0,10909.0908203125,0,0,0,0,12798.7017045455,0,0,0,4977.27272727273,0,0,16590.9090909091,5688.31178977273,0,1611.68829900568,0,3981.81818181818,4740.25958806818,0,0,0,22753.246537642,474.025967684659,0,8885.88991477273,0,23701.2982954545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.978737571023,0,0,172060.953125,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210016,3,0,0,0,1622.22216796875,0,0,0,0,2833.33333333333,388.253997802734,0,0,0,0,0,0,7300,0,0,2458.02905273438,0,0,0,0,10428.5716145833,0,0,0,1738.09521484375,0,0,0,0,0,2954.76188151042,0,1216.66666666667,0,0,0,0,10428.5714518229,0,0,10860.5325520833,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.07169596354,0,0,0,0,174.682942708333,0,0,53607.7890625,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,0,0,210017,1,0,6960,0,3650,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,7665.74609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,6257.14282226563,0,9908.5712890625,10850.962890625,0,0,0,0,0,0,0,0,0,9646.4287109375,0,0,0,4484.28588867188,0,0,0,0,1146.35681152344,0,0,64740.92578125,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210018,11,0,163.636367797852,0,663.636363636364,0,0,0,0,0,2055.4111328125,0,0,884.848455255682,0,0,0,3318.18188476563,0,0,5168.630859375,0,4740.25958806818,5688.31178977273,0,0,0,0,0,0,0,0,5688.31178977273,0,5688.31178977273,7868.83132102273,0,26308.4408735795,1185.06489701705,4740.25958806818,0,0,9717.53240411932,948.051935369318,0,0,0,4614.80504261364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89442.5234375,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210019,5,0,0,0,1338.33330078125,0,535.333349609375,0,0,1160,847.523803710938,0,0,0,0,0,0,0,0,0,6464.9765625,0,0,0,0,0,0,0,0,10613.86403068,10613.8636198252,0,42455.45612272,0,7429.70477229861,17406.7363801516,0,17194.4600396198,0,1061.38638227239,0,0,10083.1706873698,3184.1592482665,1598.18593199051,13252.5132597411,0,20637.3714474467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165877.03125,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2106,236,0,210020,1,0,0,0,608.333312988281,0,0,0,0,4300,521.428588867188,0,0,0,0,0,0,0,0,0,5323.74462890625,0,0,0,0,9877.12850983624,0,3292.3764214916,0,0,0,0,0,0,0,2194.91761803051,0,1646.1882107458,13718.2341721089,0,0,0,0,0,10427.3615537087,17128.6429755289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648.94563803636,0,0,70687.3046875,5875.24560546875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210021,9,0,0,0,0,0,0,0,0,2600,77.7777786254883,0,0,0,0,0,0,0,0,0,2816.42333984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332.53971354167,0,1738.09526909722,0,0,0,0,0,1042.85709635417,1308.5712890625,1551.50455729167,0,0,0,0,0,0,0,0,5214.28559027778,0,0,0,0,327.467203776042,0,0,0,0,0,0,0,18009.521484375,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210022,5,0,0,0,0,0,0,0,0,4300,328.571441650391,0,0,1216.66669921875,0,0,0,0,730,2607.1427734375,3609.38208007813,0,0,0,0,0,0,0,0,0,0,0,0,0,834.2857421875,4797.14296875,0,5214.28569335937,0,0,0,0,4171.428515625,0,9421.71328125,5585.41640625,1997.309765625,6257.14296875,0,0,0,0,0,0,9385.7140625,0,0,0,0,0,0,0,0,0,0,0,0,60456.20703125,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210023,5,0,0,0,0,0,0,0,0,1200,1093.33325195313,0,0,0,0,0,0,973.333312988281,0,0,1380.27319335938,0,0,0,0,4171.428515625,0,0,0,0,0,0,8342.85703125,0,0,25445.7150390625,0,6257.1427734375,0,0,0,0,6778.5712890625,0,3963.428515625,3255.2890625,4200.619921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67061.9921875,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210024,4,0,0,0,0,0,0,0,0,1000,651.785705566406,0,0,9125,0,0,0,2129.16674804688,0,0,7065.28369140625,0,0,0,0,0,0,0,0,5212.58632086895,0,0,10425.1722396386,0,0,11120.1839740713,3475.05738688641,12510.2067608085,0,0,0,0,12162.7011736211,0,8254.45123372883,9039.52221898054,0,12686.5786020398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104857.703125,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210025,4,0,0,0,0,0,152.08332824707,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,4378.8798828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.85717773438,0,4562.5,0,1042.85717773438,0,0,6517.85717773438,0,6192.85693359375,4069.111328125,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,2635.55419921875,0,0,0,0,0,0,36156.46484375,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210026,5,0,0,0,0,0,0,0,0,0,104.285720825195,0,0,0,0,0,0,2433.33349609375,0,0,4971.6591796875,0,0,0,0,0,0,0,0,2085.7142578125,0,0,5214.285546875,0,0,4171.428515625,0,1564.28569335938,0,834.2857421875,0,0,0,521.428564453125,24771.4265625,27127.409375,0,10152.57109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83952.1171875,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210027,5,0,0,0,1216.66669921875,0,0,0,0,6220,865.952331542969,0,0,6083.333203125,0,0,0,11193.333984375,1800,0,6924.66552734375,0,0,0,0,14600,0,2085.7142578125,0,4171.428515625,0,0,0,0,0,3180.7142578125,0,0,14600,0,0,0,25549.9994140625,0,13872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090.25966796875,0,0,0,0,458.542724609375,0,0,113912.609375,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210028,7,0,0,0,1042.85714285714,0,0,0,0,0,188.775512695313,0,0,0,0,0,0,0,142.857147216797,0,7534.6259765625,0,0,0,0,0,0,0,0,0,0,0,0,1489.7958984375,0,1489.7958984375,0,0,0,0,0,0,2756.12248883929,0,14862.8571428571,16276.4464285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2655.72317940848,0,0,0,0,327.530517578125,0,0,48767.3828125,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210029,9,0,0,0,1081.4814453125,0,0,0,0,10111.1111111111,1303.30688476563,0,0,3514.81488715278,0,0,0,9462.9638671875,1000,0,14557.689453125,0,0,0,0,0,0,2317.46028645833,0,6083.33333333333,0,0,10428.5711805556,8690.4765625,0,2433.33333333333,0,0,2896.82530381944,0,0,0,46349.2051866319,0,7706.66666666667,12659.4583333333,0,19741.1111111111,0,0,0,0,0,0,0,0,0,0,0,2896.82541232639,0,0,0,0,382.118923611111,0,0,163616.765625,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2109,38,0,210030,7,0,0,0,1042.85714285714,0,0,0,0,4371.42857142857,661.39453125,0,0,6952.38113839286,0,0,0,27809.521484375,1285.71423339844,0,4946.18994140625,0,0,0,0,0,0,1489.7958984375,0,2234.69391741071,0,0,6704.08147321429,0,0,2309.18366350446,0,0,1862.24483816964,0,0,0,29199.9997209821,0,4954.28571428571,5425.48158482143,0,5438.87779017857,0,0,0,0,0,0,0,0,0,0,0,2098.88392857143,0,0,0,0,327.530517578125,0,0,109114.5390625,4483.740234375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210031,5,0,0,0,0,0,0,0,0,640,340,0,0,9733.33359375,0,0,486.666650390625,1460,80,0,3312.68603515625,0,0,0,0,0,0,0,0,0,0,0,0,7300,0,25237.1435546875,0,2085.7142578125,0,0,0,0,0,0,5945.142578125,0,3150.46484375,7614.42890625,0,0,0,0,0,0,0,0,0,0,0,2177.15307617188,0,0,0,0,0,0,0,69562.734375,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210032,1,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,23538.91015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.14306640625,0,0,0,0,0,0,36500,0,14862.8564453125,0,5411.5830078125,0,0,4816.478515625,0,0,0,0,0,0,0,0,0,2947.20483398438,10542.216796875,0,0,0,2292.71362304688,0,0,107690.53125,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210033,6,0,0,0,0,0,0,0,0,1333.33333333333,377.380950927734,0,0,0,0,0,0,0,0,434.523803710938,1434.42102050781,0,12166.6666666667,0,0,5735.71419270833,0,869.047607421875,0,0,0,0,4345.23795572917,0,0,3041.66674804688,0,4084.52376302083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598.400390625,0,0,0,0,0,0,0,0,0,37420.91796875,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210034,6,0,0,0,0,0,0,0,0,183.333333333333,170.238098144531,0,0,0,0,0,0,0,0,869.047607421875,5770.5546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4345.23811848958,0,5780,0,5322.91666666667,0,0,1605.49283854167,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,382.118937174479,0,0,25297.98828125,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210035,6,0,0,0,0,0,0,0,0,2473.33333333333,271.626983642578,0,0,0,0,0,0,0,533.333312988281,0,3923.15161132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238118489583,0,0,0,0,521.428588867188,0,17340,0,0,0,0,251.997395833333,0,0,0,0,0,0,0,0,0,982.401611328125,0,0,0,0,382.118937174479,0,0,27374.6328125,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210036,3,0,0,0,0,0,0,0,0,533.333333333333,1068.09521484375,0,0,0,0,0,0,0,0,0,3869.72290039063,0,0,0,0,0,0,0,0,0,0,0,0,17380.9518229167,0,7995.23828125,0,6952.380859375,0,0,0,0,0,0,11560,0,0,12690.71484375,0,0,0,0,0,0,0,0,0,0,0,5513.08642578125,0,0,0,0,0,0,0,67563.5234375,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210037,8,0,0,0,0,0,0,0,0,275,190.178573608398,0,0,0,0,0,0,0,0,0,1770.68322753906,0,0,0,0,2911.67431902261,0,0,0,0,0,0,0,2646.97658785315,0,2316.10460592424,0,2646.97658785315,0,0,0,0,0,330.872073481644,6974.96370880175,0,0,0,0,1304.27954633365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21367.708984375,4329.12841796875
