"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210038,7,0,0,0,0,0,0,0,0,0,177.551025390625,0,0,0,0,0,0,0,0,0,2597.63940429688,0,0,7831.80963530796,0,0,0,0,0,0,0,0,5482.26692035852,0,2349.54300768768,2662.81541153362,0,4072.54120768349,0,0,0,0,0,391.590489083854,14882.5840082918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.714294433594,40709.05859375,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210039,4,0,0,0,0,0,912.5,0,30.4166660308838,950,350.892852783203,0,0,0,0,0,0,0,0,0,5147.7119140625,0,0,0,0,5214.28564453125,0,0,0,0,0,0,8473.2138671875,0,2607.14282226563,4041.07141113281,0,3910.71429443359,0,0,0,0,9776.78564453125,782.142883300781,9908.5712890625,9494.5927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61600.046875,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,3956,0,210040,8,0,0,0,0,0,0,0,0,250,77.6785736083984,0,0,0,0,0,0,0,0,0,2614.59252929688,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.43830103699,2010.87654103881,0,2681.16872138509,0,0,0,0,0,201.087663423064,4458.08580179818,5579.52982584406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18878.458984375,4329.12841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210041,8,0,1500,0,0,0,0,0,0,3300,386.845245361328,0,0,0,0,0,0,1520.83337402344,0,0,4580.06591796875,0,0,0,0,0,0,0,0,0,0,0,5866.0712890625,0,0,2998.21435546875,0,1303.57141113281,0,0,0,0,0,0,9908.5712890625,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,0,0,1698.29205322266,0,0,0,0,0,0,0,36973.1796875,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210042,10,0,1200,0,0,0,0,0,0,11280,1063.8095703125,0,0,2433.3333984375,0,0,0,7908.33349609375,1600,0,10445.552734375,0,0,0,0,0,0,3128.571484375,0,0,0,0,10428.57109375,0,0,2085.7142578125,0,0,2607.1427734375,0,0,0,15121.4283203125,0,17339.9984375,0,0,17767,0,0,0,0,0,0,0,0,0,0,0,1564.2857421875,0,0,0,0,229.271362304688,0,0,106203.015625,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210043,8,0,1500,0,0,0,0,0,0,3025,85.1785736083984,0,0,1368.75,0,0,0,912.5,0,0,4580.06591796875,0,0,0,0,0,0,1955.35717773438,0,0,0,0,5214.28564453125,0,456.25,1564.28576660156,0,0,0,0,0,0,0,0,7360.71337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2719.16613769531,0,0,0,0,0,0,182.5,30924.052734375,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210044,4,0,0,0,0,0,0,0,0,3050,750,0,0,1368.75,0,0,0,0,0,0,3967.34887695313,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,2998.21435546875,0,3258.92852783203,0,0,0,0,912.5,0,17340,0,0,0,0,0,0,0,0,0,11732.142578125,0,1738.09521484375,0,0,1303.57141113281,0,0,0,0,0,0,486.666656494141,51513.36328125,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210045,8,0,0,0,0,0,0,0,0,2875,275,0,0,0,0,0,0,456.25,0,1303.57141113281,9286.1787109375,0,0,0,0,0,0,0,0,0,0,0,6517.85693359375,0,0,1499.10717773438,0,4562.49993896484,0,0,0,0,651.785705566406,0,6192.85693359375,0,3621.66186523438,4759.01806640625,0,0,0,0,0,0,0,0,0,0,0,0,1317.77709960938,0,0,0,0,0,319.375,43637.94140625,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210046,12,0,1500,0,0,0,0,0,0,933.333333333333,86.9047622680664,0,0,1013.88891601563,0,0,0,2838.88891601563,0,0,6689.31787109375,0,0,0,0,0,0,0,0,0,0,0,3041.66666666667,0,434.523803710938,1911.90478515625,0,1086.3095296224,1303.57145182292,173.809529622396,0,0,4345.23807779948,0,2890,2260.61735026042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30509.974609375,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210047,10,0,1200,0,0,0,60.8333312988281,0,0,0,152.142852783203,0,0,3650,0,0,0,10950,0,0,3939.83081054688,0,0,0,5214.285546875,10428.57109375,0,0,0,0,0,0,4171.428515625,5214.285546875,2607.1427734375,4536.428515625,0,3910.71430664063,0,521.428564453125,0,0,4171.428515625,156.428576660156,5945.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66674804688,68046.7578125,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210048,11,0,1090.90905761719,0,0,0,0,0,0,12290.9090909091,1630.73596191406,0,0,2765.15145596591,0,0,0,7742.4248046875,2909.0908203125,0,22973.171875,0,0,0,0,0,0,1706.49343039773,0,2844.15589488636,0,0,8532.46732954545,0,0,2227.92205255682,0,0,2370.12979403409,0,0,0,43136.36328125,0,9458.18181818182,0,0,16151.8181818182,0,0,0,0,0,0,0,3081.16867897727,0,0,0,2370.1298828125,0,0,0,0,312.642755681818,0,0,143593.84375,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210049,10,0,1200,0,0,0,0,0,0,6500,758.642883300781,0,0,4866.666796875,0,0,0,6083.33349609375,3000,0,10445.552734375,0,0,0,0,0,0,0,0,0,0,0,4171.428515625,0,0,1147.14287109375,0,3128.57141113281,1042.85712890625,0,0,0,2085.71428222656,0,12385.71328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.271362304688,0,365,57409.890625,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2119,2146,0,210050,9,0,1333.33337402344,0,0,0,67.5925903320313,0,0,688.888888888889,57.9365081787109,0,0,0,0,0,0,1081.4814453125,0,0,2762.03295898438,0,0,0,0,0,0,3195.75139296727,0,0,0,0,6391.50278593455,0,0,1406.13068340617,0,3579.24174745831,0,0,0,0,0,0,6072.80320839196,6650.38013580949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33287.07421875,5256.798828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9896.1357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9908.57144559712,16276.4455696337,0,10428.571453812,0,0,0,0,0,0,7821.42883449965,0,6952.38096920802,10428.5724303745,0,0,0,0,0,0,0,0,0,71712.1015625,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210052,8,0,0,0,304.166656494141,0,0,0,0,162.5,130.357147216797,0,0,0,0,0,0,0,0,0,2614.59252929688,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,1173.21423339844,1303.57141113281,0,1825.00003051758,1303.57141113281,0,0,0,651.785705566406,651.785705566406,6192.85693359375,8138.22265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10863.095703125,0,0,0,36618.29296875,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210053,2,0,0,0,0,0,0,0,0,2200,964.880981445313,0,0,12166.6669921875,0,0,0,0,1200,2085.71435546875,5349.49951171875,0,0,0,0,0,0,0,0,5214.28564453125,0,0,20857.142578125,9125,0,0,0,0,0,0,0,5214.28564453125,18249.9995117188,0,17340,10850.962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,1146.35681152344,0,0,114571.9375,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210054,9,0,0,0,0,0,0,0,0,2666.66666666667,111.111114501953,0,0,405.555555555556,0,0,0,278.481475830078,44.4444427490234,0,3202.755859375,0,0,0,0,0,0,1969.84136284722,0,0,0,0,5214.28559027778,2896.82530381944,0,2433.33333333333,0,579.365071614583,0,0,0,0,0,115.873019748264,9358.09461805555,10248.1319444444,0,14100.7942708333,0,0,0,0,0,0,0,0,0,0,0,1209.52948676215,0,0,0,0,0,0,0,54835.0859375,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210055,3,0,0,0,0,0,0,0,0,0,0,0,0,6488.888671875,0,0,0,0,0,2607.14290364583,3090.5009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,3997.619140625,0,0,0,0,0,0,46240,12659.45703125,0,8460.47591145833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87020.2734375,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210056,12,0,0,0,0,0,0,0,0,483.333333333333,75,0,0,709.722249348958,0,0,0,0,0,651.785725911458,1503.9091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.76190185547,0,1173.21427408854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7821.42838541667,0,0,0,0,0,0,0,0,0,0,0,0,0,13548.1552734375,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210057,7,0,0,0,0,0,0,0,0,1600,177.551025390625,0,0,0,0,0,0,3823.80981445313,0,0,3200.59790039063,0,0,0,0,18622.4486607143,0,0,0,0,0,0,5959.18359375,2979.591796875,7448.97935267857,3575.51011439732,0,744.89794921875,0,1489.7958984375,0,0,0,1489.7958984375,7077.55078125,7750.68805803571,0,0,0,0,0,0,0,6704.08147321429,0,0,446.938790457589,0,0,1684.11704799107,6024.12388392857,0,0,0,0,0,0,80799.6796875,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210058,6,0,0,0,0,0,0,0,0,2250,375.198394775391,0,0,4055.5556640625,0,0,0,0,400,4345.23795572917,3405.70532226563,0,0,0,0,0,0,2607.14290364583,0,0,0,0,0,2607.14290364583,0,0,0,0,0,0,0,0,10863.0952148438,0,11560,6329.728515625,0,0,0,0,0,0,0,0,0,0,0,1013.88891601563,0,2607.14290364583,0,0,0,0,573.178385416667,0,0,52993.01953125,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2115,926,0,210060,7,0,0,0,0,0,0,0,0,2200,429.693878173828,0,0,0,0,0,0,0,514.285705566406,744.89794921875,2611.59936523438,0,0,0,0,0,0,2234.69391741071,0,0,0,0,0,2607.14285714286,0,0,0,0,0,0,0,0,11173.4693080357,0,9908.57142857143,5425.48158482143,0,0,0,0,0,0,0,0,0,1862.24483816964,0,0,0,1148.21296037946,0,0,0,0,327.530517578125,0,0,41187.82421875,3092.23461914063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210061,4,0,1200,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,0,2902.29223632813,0,11732.142578125,11732.142578125,0,6257.14306640625,0,0,0,0,0,0,5214.28564453125,0,0,9776.7861328125,0,20857.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74071.9296875,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210062,11,0,0,0,0,0,88.4848466352983,0,0,345.454545454545,112.987014770508,0,0,331.818181818182,0,0,0,995.454528808594,0,0,2423.43579101563,0,0,0,0,7551.29929013779,0,0,0,0,0,0,3523.93952668551,1510.25982251619,1006.83984785291,1560.60178066258,0,2517.09967460085,0,0,0,0,1510.25982251619,302.051968730572,10522.9933009844,8904.77190986287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43207.75390625,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210063,5,0,0,0,0,0,0,0,0,680,141.666656494141,0,0,0,0,0,0,1460,0,0,5382.52001953125,0,0,0,0,14600,0,0,0,0,0,0,15642.85703125,0,2085.7142578125,8342.85703125,0,2294.2857421875,0,0,0,0,4692.85712890625,0,9908.57109375,7595.67421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72827,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210064,12,0,800,0,0,0,0,0,0,366.666666666667,0,0,0,0,0,0,0,1013.88891601563,0,0,3044.45336914063,0,0,0,0,8690.47591145833,0,0,0,0,0,0,3476.1904296875,0,1303.57145182292,1738.09521484375,0,869.047607421875,0,0,0,0,869.047607421875,434.523803710938,4954.28548177083,6329.728515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33889.97265625,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210065,5,0,5214.28564453125,0,0,7300,0,0,0,4520,747.619018554688,0,0,0,0,0,0,486.666656494141,1000,0,2614.31469726563,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,6778.5712890625,0,2502.85712890625,0,2085.7142578125,0,0,0,0,17207.1427734375,0,13872,15191.3484375,0,0,0,0,0,0,0,0,0,0,0,1216.66669921875,0,1607.49814453125,0,0,0,0,458.542724609375,0,730,85618.9375,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210066,8,0,7.5,0,2281.25,0,0,0,0,375,367.261901855469,0,0,6843.75,0,0,0,12166.6669921875,450,0,2070.4287109375,0,0,0,0,0,0,2000.27863262828,0,0,0,0,0,1666.89877655503,0,4267.26102804486,0,0,2667.03809286917,0,0,0,4667.31660342715,0,13303.7707556286,9712.71707633902,0,0,0,0,0,0,0,0,0,4333.93674347139,0,0,0,2754.00676677582,0,594.477552677333,0,0,439.759736626435,0,0,70969.3203125,2319.17602539063
