"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210067,11,0,545.454528808594,0,1106.06063565341,0,0,0,0,8727.27272727273,430.735931396484,0,0,3539.39382102273,0,0,0,8074.24267578125,363.636352539063,0,15620.9287109375,0,0,0,0,0,0,0,0,0,0,0,2370.12979403409,1422.07794744318,0,2133.11683238636,0,0,948.051935369318,0,0,0,13983.7658913352,0,9458.18181818182,6905.15838068182,0,4614.80504261364,0,0,0,0,0,0,0,2891.55841619318,0,0,0,2370.1298828125,0,422.637828480114,0,0,208.42851118608,0,0,86135.7734375,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210068,3,0,0,0,1622.22216796875,0,0,0,0,6266.66666666667,233.33332824707,0,0,0,0,0,1419.44449869792,0,0,0,3869.72290039063,0,0,0,0,0,0,0,0,0,0,0,0,10428.5716145833,0,9211.90470377604,0,5214.28564453125,0,0,0,0,14773.8092447917,0,16514.28515625,14467.9505208333,3500.5166015625,8460.47591145833,0,1605.49283854167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97588.6796875,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210069,10,0,1440,0,2433.3333984375,0,0,0,0,16280,445,0,0,1460,0,0,0,3163.33349609375,300,0,3664.052734375,0,0,0,0,0,3910.714453125,0,0,2085.7142578125,0,8864.2859375,0,0,0,4901.428515625,0,6517.85703125,0,0,0,0,18354.2854003906,0,6936,4340.38515625,0,7614.42890625,0,0,5518.799609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.5,98777.125,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2117,554,0,210070,12,0,1500,0,202.777770996094,0,0,0,0,283.333333333333,102.480163574219,0,0,0,0,0,0,304.166656494141,0,0,1646.99755859375,0,0,0,0,2095.16740976651,0,0,0,0,0,0,0,0,0,1904.69758726676,0,1904.69758726676,0,0,0,0,2142.78485791897,476.174396816691,9048.61799410697,9909.2210129946,0,0,0,0,0,0,0,0,0,3095.13347384699,0,0,0,0,0,0,0,0,0,0,0,34616.25,2319.17602539063
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210071,5,0,1680,0,2920,0,0,0,0,5840,667.619018554688,0,0,0,0,0,0,5110,600,0,2586.8330078125,0,0,0,0,4380,0,0,0,6257.14296875,0,0,4171.428515625,0,0,2294.2857421875,0,0,5214.285546875,0,0,0,7299.9998046875,0,6936,7595.67421875,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,0,0,458.542724609375,0,0,67140.3828125,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210072,12,0,3500,0,3041.66666666667,0,2027.77783203125,0,0,13416.6666666667,1173.01586914063,0,0,9125,0,0,0,20277.77734375,1666.66662597656,0,6378.962890625,0,0,0,0,0,2607.14290364583,0,0,869.047607421875,0,0,11732.1432291667,1738.09521484375,0,0,0,0,3258.9287109375,0,0,0,15382.1427408854,0,2477.14274088542,6329.728515625,0,26438.9869791667,0,0,0,0,0,0,0,0,0,1448.41276041667,0,4093.21427408854,0,581.127075195313,0,0,286.589192708333,0,0,137850.25,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210073,10,0,3000,0,973.33330078125,0,0,0,0,6260,535.952392578125,0,0,3406.666796875,0,0,0,9733.333984375,1280,0,1272.09680175781,0,0,0,0,0,0,0,0,2085.7142578125,0,0,2346.428515625,0,0,1616.42856445313,0,0,2607.1427734375,0,0,0,51621.428125,0,10404,7595.67421875,0,6345.357421875,0,0,0,0,0,0,0,847.32138671875,0,0,0,1564.2857421875,0,0,0,0,343.90703125,0,0,113839.0703125,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210074,5,0,2880,0,2920,0,0,0,0,5720,396.571441650391,0,0,730,0,0,0,0,200,0,2550.8916015625,0,2502.8572265625,2502.8572265625,2502.8572265625,5005.714453125,0,1042.85712890625,0,0,0,0,0,5214.285546875,0,5110,0,5214.28564453125,0,1042.85712890625,0,0,6987.14296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52523.171875,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210075,6,0,2000,0,0,0,0,0,0,0,86.9047622680664,0,0,0,0,0,0,8111.111328125,0,0,7058.669921875,0,0,0,0,10428.5716145833,0,0,0,0,0,0,6952.380859375,7821.42838541667,2607.14290364583,3476.1904296875,0,2607.14290364583,0,0,0,0,0,1738.09521484375,5780,3616.98763020833,0,0,0,0,0,0,0,0,0,0,0,0,0,8285.41178385417,0,0,0,0,0,0,0,70570.0390625,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210076,7,0,0,0,0,0,0,0,0,571.428571428571,148.979598999023,0,0,0,0,0,0,347.619049072266,0,0,8463.3251953125,0,0,0,0,0,0,0,0,0,0,0,15358.1710152497,15358.1710152497,1535.8171311579,9214.90306596525,0,9982.81126113258,0,0,0,0,0,767.908565578949,21888.5489049162,19975.2865500434,0,56068.9031612789,0,0,0,0,0,0,0,0,0,0,0,0,4928.98942116805,0,0,0,0,0,0,164610.875,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210077,9,0,3333.33325195313,0,0,0,0,0,0,70000,115.873016357422,0,0,675.925944010417,0,0,0,4055.5556640625,0,0,12217.8837890625,0,10428.5711805556,0,0,0,0,0,0,1448.41265190972,0,0,11587.3012152778,5793.65060763889,2317.46028645833,3650,0,6373.01573350694,0,579.365071614583,0,0,1158.73014322917,579.365071614583,0,4822.65017361111,0,16920.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156058.0625,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210078,7,0,2571.42846679688,0,0,0,0,0,0,342.857142857143,191.83674621582,0,0,0,0,0,0,1042.85717773438,0,0,4234.1875,0,0,0,0,16387.7555803571,0,0,0,0,0,0,5959.18359375,0,2607.14285714286,5959.18373325893,0,5586.73465401786,0,0,0,0,2234.69391741071,744.89794921875,9908.57142857143,7750.68805803571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65522.015625,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210079,11,0,1090.90905761719,0,1880.30308948864,0,0,0,0,4600,181.818176269531,0,0,1327.27272727273,0,0,0,884.848449707031,0,0,1307.11499023438,0,5538.14882554669,5538.14882554669,0,2900.93512446115,0,791.164136959187,5538.14882554669,0,0,0,5933.73083060891,3296.5170344121,0,3164.65654783675,0,3626.16881521481,791.164136959187,0,0,0,8307.2231241806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56698.26953125,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2108,520,1,210080,10,0,3600,0,425.833349609375,0,0,0,0,3100,0,0,0,211.7,0,0,0,486.666656494141,600,0,1223.41369628906,0,1877.1427734375,3650,1877.1427734375,3754.285546875,0,0,0,0,0,0,0,0,0,2450.7142578125,0,1720.71433105469,0,0,0,0,1564.2857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26541.8984375,9740.5390625
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210081,7,0,0,0,0,0,0,0,0,6385.71428571429,160.204086303711,0,0,1390.47614397321,0,0,0,2085.71435546875,1235.71423339844,0,3932.34887695313,0,0,0,0,10428.5714285714,0,1787.75516183036,0,0,0,0,3352.04073660714,0,0,2830.6123046875,0,1117.34695870536,1862.24483816964,0,0,0,4096.93875558036,0,7851.42745535714,9309.02790178571,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.57142857143,0,0,0,0,187.160295758929,0,0,61141.87109375,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210082,11,0,0,0,553.030317826705,0,0,0,0,3854.54545454545,109.350654602051,0,0,0,0,0,0,0,0,948.051935369318,1542.31994628906,0,0,0,0,2227.62070453252,0,0,0,0,0,0,0,0,0,2280.6593025704,530.385873376313,3712.70110989631,0,0,0,0,583.424478889948,0,4031.51390576264,5518.68274315123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25892.2890625,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210083,6,0,0,0,0,0,0,0,0,5850,244.126998901367,0,0,1622.22216796875,0,0,0,6894.44482421875,0,0,1901.15100097656,0,0,0,0,6952.380859375,0,2085.71435546875,0,2607.14290364583,0,0,0,1738.09521484375,0,869.047607421875,0,304.166666666667,2172.61897786458,0,0,0,12601.1904296875,0,5780,6329.728515625,0,0,0,0,0,0,0,0,0,0,0,0,0,2756.54321289063,0,0,0,0,191.05946858724,0,0,60899.63671875,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210084,2,0,0,0,0,0,0,0,0,6100,510.714294433594,0,0,0,0,0,0,0,0,0,3687.04345703125,0,0,0,0,0,0,3128.57153320313,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,5214.28564453125,0,9908.5712890625,18989.185546875,0,0,0,0,0,0,0,0,0,2457.23217773438,0,0,0,8878.75305175781,0,0,0,0,573.178405761719,0,0,62054.6796875,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210085,12,0,0,0,0,0,0,0,0,3791.66666666667,113.730163574219,0,0,1419.44449869792,0,0,0,2838.88891601563,0,0,2611.24853515625,0,0,0,0,2607.14290364583,0,1042.85717773438,0,0,0,0,0,0,0,869.047607421875,0,434.523803710938,1086.30948893229,0,0,0,6865.47615559896,0,8670,9494.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,711.611409505208,0,0,0,0,272.942097981771,0,0,42829.48828125,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210086,7,0,0,0,0,0,0,0,0,3200,88.8095245361328,0,0,0,0,0,0,0,0,0,1257.32043457031,0,12296.2966686899,14052.9102912368,0,4742.85727863623,0,2107.9366566094,0,0,0,0,0,1756.61378640461,0,5269.84157176904,0,1932.27523368139,0,0,0,0,263.492082076175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.450252764209,0,0,0,0,0,0,0,47576.8046875,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210087,8,0,0,0,532.291687011719,0,304.166656494141,0,0,1437.5,801.785705566406,0,0,380.208343505859,0,0,0,2433.33349609375,0,0,4575.1982421875,0,0,0,0,23877.3293065315,0,0,0,8357.06570815018,3581.59962408445,0,10744.7981932845,14326.3984963378,7163.19924816891,12296.8248819165,8357.06570815018,17907.9974414534,2865.27972368163,3581.59962408445,0,0,6088.71936704709,2148.95977750243,2268.67345433618,4968.88820339432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138998.875,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210088,10,0,0,0,304.166674804687,0,0,0,0,3740,181.666656494141,0,0,0,0,0,0,0,0,0,880.124328613281,0,7656.35392115049,7656.35392115049,0,3937.55326470711,0,2296.90617219437,0,0,0,0,1093.76483118654,0,0,3062.54166404106,0,1203.14134100783,0,0,0,0,382.817695798101,875.011904011731,0,0,0,0,0,0,0,0,0,0,0,0,729.176553259615,0,0,1030.35818865802,0,0,0,0,0,0,0,35029.93359375,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210089,5,0,0,0,0,0,0,0,0,480,156.428573608398,0,0,0,0,0,0,0,0,0,7749.12109375,0,0,0,0,0,0,0,0,0,7093.59883794026,0,30147.7965961499,0,0,11349.7584181385,0,15960.5973377864,0,0,0,0,7980.29866889319,0,8424.86321220063,12916.598178446,0,25896.9821686503,0,0,0,0,0,0,0,0,0,0,0,0,10756.3521695394,0,0,0,0,0,0,138912.390625,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2102,1124,0,210090,2,0,0,0,2433.33325195313,0,1825,0,0,800,1683.92858886719,0,0,2433.33325195313,0,0,0,0,0,0,19699.154296875,0,0,0,0,0,0,0,0,18435.7486392197,0,0,49381.4688257482,0,16460.4894458223,42138.8546392177,0,36213.0777914475,0,0,0,0,0,0,18767.6636567225,27403.5103537203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237675.546875,6184.46923828125
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210091,12,0,2500,0,811.111083984375,0,101.388885498047,0,304.166656494141,0,367.261871337891,0,0,0,0,0,0,3852.77807617188,0,0,3083.81176757813,0,13035.71484375,11732.1432291667,0,5214.28580729167,0,0,0,3041.66666666667,0,0,4345.23795572917,0,1955.35709635417,6887.20267740885,0,2172.61905924479,0,0,0,0,5431.54760742188,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65705.34375,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210092,2,0,0,0,121.666664123535,0,182.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2626.06030273438,0,2867.85717773438,52142.85546875,0,0,0,0,0,0,0,0,0,2607.14282226563,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,1664.4248046875,0,0,2597.63159179688,0,0,0,0,0,0,0,0,0,2251.42413330078,0,0,0,0,0,0,0,68625.8515625,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210093,5,0,1920,0,0,0,0,0,0,4380,225.952392578125,0,0,0,0,0,0,0,0,0,2388.96142578125,0,0,0,0,0,0,0,0,0,0,0,4171.428515625,0,0,1042.85712890625,0,0,2607.1427734375,0,0,0,5214.285546875,0,2355.4283203125,13032.6390625,0,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,1564.2857421875,0,0,0,0,458.542724609375,0,0,45618.66796875,8658.2568359375
