"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210094,5,0,1920,0,0,0,0,0,0,3960,152.952377319336,0,0,0,0,0,0,0,0,0,3423.72387695313,0,0,0,0,3962.85703125,0,0,0,0,0,0,4171.428515625,0,0,2085.7142578125,0,0,2607.1427734375,0,0,0,27114.2859375,0,2355.4283203125,3723.6109375,0,0,0,0,0,0,0,0,0,0,0,0,0,4836.4388671875,0,0,0,0,458.542724609375,0,0,60772.125,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210095,7,0,1714.28576660156,0,695.238071986607,0,0,0,0,3657.14285714286,0,0,0,0,0,0,0,0,428.571441650391,0,2366.20434570313,0,0,0,0,0,0,0,2234.69391741071,0,0,0,0,0,0,1489.7958984375,0,1489.7958984375,0,0,0,0,5512.24483816964,0,1121.63246372768,1329.86104910714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22039.46875,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210096,8,0,450,0,608.333312988281,0,0,0,0,7525,0,0,0,0,0,0,0,0,150,0,1075.81579589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802.67858886719,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833.46737670898,0,0,0,0,0,0,0,16748.8671875,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210097,7,0,1714.28576660156,0,243.333339146205,0,0,0,0,9428.57142857143,627.619018554688,0,0,869.047642299107,0,0,0,2780.95239257813,0,0,2366.20434570313,0,2458.16322544643,2234.69391741071,2458.16322544643,2681.63253348214,0,1117.34695870536,0,0,0,0,6704.08147321429,0,0,1489.7958984375,0,1117.34695870536,0,0,0,0,1191.83673967634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413.15025111607,0,0,0,0,0,0,0,41896.22265625,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210098,8,0,1200,0,4562.5,0,228.125,0,0,6575,140.178573608398,0,0,0,0,0,0,0,0,0,2139.82739257813,0,0,0,0,16425,0,2607.14282226563,0,1303.57141113281,0,0,1303.57141113281,1303.57141113281,0,2867.85717773438,0,0,3258.92846679688,0,0,0,11732.142578125,0,10304.9990234375,8145.3994140625,0,0,0,0,0,0,0,0,0,0,0,0,0,3258.92858886719,0,0,0,0,429.8837890625,0,0,77786.6328125,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210099,11,0,1090.90905761719,0,0,0,0,0,0,36.3636363636364,309.740264892578,0,0,0,0,0,0,442.424224853516,0,0,1610.24621582031,0,0,0,0,7584.41548295455,0,0,0,0,0,0,5688.31161221591,0,2370.12979403409,18012.9872159091,0,6162.33762428977,0,0,0,0,9006.49325284091,711.038973721591,2141.29847301136,2961.96342329545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482.55948153409,0,0,0,0,0,0,60611.21875,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,3,21,2111,180,0,210100,11,0,1090.90905761719,0,1106.06063565341,0,132.727272727273,0,0,490.909090909091,94.8051986694336,0,0,553.030317826705,0,0,0,774.242431640625,0,0,3321.22192382813,0,2844.15589488636,0,0,0,0,0,0,0,0,0,3792.20774147727,0,2844.15589488636,1896.10387073864,0,2844.15580610795,0,0,0,0,1185.06489701705,284.415593927557,0,2961.96342329545,0,0,0,0,0,0,0,0,0,0,0,0,0,917.636274857955,3310.07919034091,0,0,0,0,0,0,30443.84375,8658.2568359375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220001,7,1251.42858886719,0,0,347.619035993304,0,347.619035993304,2085.71428571429,0,8214.28571428571,1660.54418945313,869.047668457031,0,0,0,4469.38783482143,0,22595.236328125,3571.42846679688,0,1714.28576660156,0,0,0,0,0,0,2979.591796875,0,2979.591796875,0,0,0,14153.0611049107,0,6704.08147321429,0,2085.71435546875,5959.18359375,0,0,0,5735.71414620536,968.367361886161,0,3724.48995535714,5214.28557477679,3125.8125,21766.609375,2849.41573660714,0,0,0,0,0,260.714285714286,0,0,3575.50990513393,839.372802734375,0,0,0,0,1990.9091796875,0,1738.09533691406,133777.109375,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220002,4,0,2100,0,0,0,0,2433.33325195313,0,20350,8681.607421875,24333.333984375,0,2767.91674804688,0,0,0,9125,13700,0,5444.5908203125,0,0,0,0,0,0,0,0,13822.1751351478,0,0,0,52098.9702646062,0,8931.25157588534,0,6592.11418567831,5103.57256680937,5316.22114711022,5528.87023113435,0,18075.1521137245,1275.89314170234,0,0,8221.70908561954,4686.15072890185,0,6193.92658570316,0,0,32452.0627075247,0,0,0,0,2286.54674114834,8104.54936647927,0,0,2138.36821148312,0,0,9946.16695946455,0,0,279709.5,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,0,1,220003,5,730,2400,0,0,1460,1898,0,0,10600,7620.3330078125,0,0,0,0,0,0,18006.666015625,600,0,7000,0,0,0,0,55271.43125,5214.285546875,3128.571484375,20857.1421875,2607.1427734375,0,0,5214.285546875,4171.428515625,938.57138671875,27322.8566894531,4692.85708007813,4797.14287109375,5214.285546875,1042.85712890625,3962.8572265625,0,2085.7142578125,5840,0,0,0,0,0,260.714306640625,0,0,0,0,0,7903.759375,0,0,0,1042.85712890625,0,0,0,0,0,0,91250,303133.78125,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220004,7,0,0,0,1216.66671316964,695.238071986607,695.238071986607,0,0,4771.42857142857,868.027221679688,869.047668457031,0,0,0,4469.38783482143,0,13904.7626953125,428.571441650391,0,11745.5576171875,0,0,0,0,11173.4698660714,15642.8571428571,2160.2041015625,0,2979.591796875,0,0,4469.38783482143,3724.48967633929,2011.22453962054,2607.14285714286,1489.7958984375,2234.69381277902,1489.7958984375,148.979596819196,670.408133370536,0,7597.95926339286,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957.46212332589,0,0,0,0,0,0,869.047668457031,101113.8984375,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220005,7,0,0,0,1390.47614397321,0,869.047642299107,0,0,2114.28571428571,447.108856201172,0,0,0,0,0,0,24333.33203125,1142.85717773438,0,23498.65625,0,0,0,0,10428.5711495536,0,744.89794921875,0,1489.7958984375,0,0,1862.24483816964,4469.38783482143,0,2234.69384765625,1117.34695870536,3203.06122698103,5959.18359375,297.959193638393,893.877580915179,0,12663.2653459821,0,0,0,0,0,4353.32198660714,0,0,0,0,0,0,0,0,0,0,372.448974609375,0,0,0,0,1716.65117536272,0,0,105602.46875,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220006,8,0,0,0,3041.66674804688,0,760.416687011719,0,0,6950,908.511901855469,0,0,2281.25,0,0,0,21291.666015625,900,0,2670.50219726563,0,0,0,0,3258.92846679688,3910.71435546875,3910.71417236328,0,2607.14282226563,0,0,6517.85693359375,2607.14282226563,10689.2861328125,3324.10705566406,325.892852783203,2085.71429443359,5214.28564453125,325.892852783203,782.142883300781,0,0,847.321426391602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85211.15625,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220007,4,0,0,0,608.333312988281,0,3041.66674804688,0,0,4000,1462.5,0,0,3041.66674804688,0,7821.4287109375,0,6691.6669921875,0,0,20554.7265625,0,0,0,0,7821.4287109375,13035.7138671875,0,0,6778.57141113281,2607.14282226563,0,0,10428.5712890625,0,0,0,6517.85717773438,8603.5712890625,0,0,0,18249.9997558594,0,0,0,4214.00634765625,0,0,6012.0654296875,0,0,0,0,0,0,0,4888.39306640625,0,1042.85717773438,0,364.126068115234,0,0,39.1071434020996,0,0,137825.390625,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220008,11,0,5454.54541015625,0,110.60605690696,0,2765.15145596591,0,0,4654.54545454546,394.372283935547,0,0,3650,0,1659.09090909091,0,26545.455078125,1437.87878417969,0,5115.8935546875,0,2844.15589488636,3318.18181818182,0,0,0,15168.8309659091,0,0,0,0,6636.36363636364,3792.20774147727,0,3128.57137784091,474.025967684659,4124.02605646307,2370.12979403409,0,0,0,9243.50656960227,995.454512162642,0,0,0,5967.46022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109850.453125,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220009,5,0,0,0,1216.66669921875,0,7300,0,0,14920,2782.95239257813,0,0,7300,0,521.428564453125,1216.66669921875,10220,9460,0,4355.6728515625,0,20857.1421875,0,0,0,26071.428125,5214.285546875,0,14600,0,0,14600,10428.57109375,0,12514.2859375,0,10949.9999023438,12514.2859375,0,2085.7142578125,0,7821.42861328125,521.428564453125,0,0,9125,10950,0,0,0,0,0,0,0,0,0,0,0,1398.37646484375,0,0,0,0,0,0,4258.3330078125,223203.65625,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,806,1,220010,1,0,0,0,0,0,5840,0,0,8000,2530,0,0,0,0,0,0,0,600,0,10912.203125,0,0,0,0,0,26071.427734375,10428.5712890625,0,15642.8569335938,0,0,18250,104285.7109375,14600,67785.7109375,0,31285.7138671875,22942.857421875,0,31285.7153320313,0,15642.857421875,0,0,0,0,16092.611328125,0,9972.955078125,0,0,0,0,0,0,4692.85693359375,0,0,0,0,0,0,0,156.428573608398,0,0,417018.5,7494.451171875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220011,10,0,0,0,243.333325195313,0,243.333325195313,2433.3333984375,0,3170,513.690490722656,730,0,243.333325195313,0,5214.285546875,0,7300,500,0,1678.23754882813,0,7821.42890625,0,0,18250,0,0,0,1042.85712890625,0,0,5214.285546875,3128.571484375,0,15642.8568359375,0,521.428564453125,0,0,0,0,31911.4290283203,260.714282226562,0,0,0,0,0,4471.3119140625,0,0,0,0,13904.7609375,0,0,0,2521.6052734375,521.428564453125,2725.0693359375,0,0,0,4171.428515625,0,0,134378.734375,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220012,8,0,0,0,0,0,0,760.416687011719,0,4475,778.392822265625,912.5,0,1520.83337402344,0,521.428588867188,0,6083.3330078125,2493.75,0,3113.14819335938,0,0,0,0,0,0,6517.85693359375,0,2933.03564453125,0,0,3910.71435546875,3258.92846679688,1825,3910.71435546875,0,2085.71423339844,7821.4287109375,1629.46423339844,782.142883300781,0,23985.7142333984,977.678558349609,0,0,6321.00927734375,3077.87670898438,0,1535.72888183594,0,0,0,0,0,0,0,0,3152.00659179688,720.420166015625,0,655.426940917969,0,0,1742.04553222656,0,0,97501.703125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220013,12,0,0,0,253.472229003906,0,0,0,0,433.333333333333,225.595230102539,0,0,506.944458007813,0,869.047607421875,0,2129.16674804688,1269.44445800781,0,3630.0126953125,0,0,0,0,1976.92129971724,0,0,0,461.281636619223,0,0,0,14497.4227564568,0,1976.92129971724,0,329.486876504522,0,2635.89501203618,1186.15272555834,0,2635.89503238123,329.486876504522,705.034338835411,0,1796.91509682417,2282.00178946682,0,3798.97981011409,0,0,0,0,0,0,0,1235.57586669258,0,3392.17314233694,0,0,0,0,3663.79109307726,0,0,52220.94921875,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220014,4,0,0,0,0,0,1216.66662597656,0,0,4400,0,0,0,0,0,0,0,0,0,0,4195.02978515625,0,0,0,0,12514.2861328125,0,3910.71435546875,0,2607.14282226563,0,0,5214.28564453125,15642.857421875,0,3258.92846679688,0,4823.21435546875,6517.85693359375,0,0,0,0,521.428588867188,1394.68774414063,0,4214.00634765625,0,7618.3134765625,10521.1142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88570.5390625,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220015,9,0,0,0,0,0,270.370361328125,0,0,1733.33333333333,384.391540527344,0,0,1622.22222222222,0,0,0,4190.740234375,675.925964355469,0,6961.3076171875,0,0,0,0,8690.4765625,11587.3012152778,1158.73014322917,0,2317.46028645833,0,0,2896.82530381944,3476.19053819444,1158.73014322917,4924.60335286458,0,1158.73014322917,5793.65060763889,2027.77777777778,289.682535807292,0,1738.09526909722,1332.53967285156,0,0,5733.30034722222,0,0,5540.52994791667,0,0,0,0,0,0,0,0,0,2511.67350260417,0,0,0,0,0,0,0,78174.5859375,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220016,16,0,0,0,0,0,380.208343505859,0,0,4400,965.625,228.125,0,988.541687011719,0,0,0,0,0,0,4504.22998046875,0,0,0,0,3258.92846679688,4888.39306640625,977.678588867188,0,2281.25003051758,0,0,3258.92846679688,1955.35717773438,0,4888.39306640625,0,3193.74993896484,4073.66064453125,0,0,0,9939.7325592041,162.946426391602,0,0,1316.876953125,0,0,2254.52465820313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.77856445313,0,1216.66662597656,56222.59375,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220017,11,0,0,0,1548.48490767045,0,0,0,0,2654.54545454545,539.826843261719,0,0,4424.24254261364,0,474.025967684659,0,6083.333984375,181.818176269531,0,9732.5380859375,0,0,0,0,0,0,1422.07794744318,0,1422.07794744318,0,0,3792.20774147727,0,0,6162.33735795455,0,2085.71426669034,2370.12979403409,0,0,0,0,237.01298384233,2415.63299005682,0,0,6276.45454545455,0,0,0,0,0,0,0,1649.61044034091,0,0,0,587.792214133523,0,0,0,0,0,0,0,54059.86328125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220018,7,0,0,0,0,0,0,0,0,2428.57142857143,676.870727539063,0,0,0,0,2979.591796875,0,1042.85717773438,285.714294433594,0,1226.23901367188,0,0,0,0,5586.73493303571,0,0,0,1489.7958984375,0,0,6704.08147321429,2979.591796875,0,5065.30636160714,0,4692.85714285714,0,0,0,0,3724.48967633929,744.89794921875,1518.39787946429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.947265625,0,0,0,0,0,0,260.714294433594,44640.65625,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220019,11,0,0,0,1106.06063565341,0,0,0,0,4045.45454545455,158.008651733398,1106.06066894531,0,884.848455255682,0,0,0,4203.0302734375,2212.12133789063,0,1730.40783691406,0,0,0,0,0,0,3318.18181818182,0,1706.49343039773,0,0,3318.18181818182,5688.31178977273,0,3555.19495738636,0,2607.14284446023,0,0,0,0,1990.90909090909,1896.10395951705,7604.20667613636,0,0,5967.46022727273,0,1116.89373224432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54215.07421875,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2211,594,0,220020,10,0,0,0,0,0,608.333349609375,0,0,8500,340.833312988281,0,0,1277.5,0,0,0,9733.333984375,3000,0,2305.84545898438,0,0,0,0,3910.714453125,4692.85703125,4171.428515625,0,3754.285546875,0,0,1042.85712890625,2085.7142578125,0,1564.2857421875,625.714306640625,1824.99997558594,3910.714453125,782.14287109375,0,0,13244.2860351563,1042.85715332031,0,0,4057.36630859375,0,0,2019.39326171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74495.4609375,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220021,7,0,2057.14282226563,0,0,0,1738.09528459821,0,0,3628.57142857143,2742.92529296875,0,0,8690.47600446429,0,3724.48967633929,0,17380.951171875,0,0,2400,0,0,0,0,7448.97935267857,11173.4698660714,0,0,5959.18373325893,0,0,5214.28571428571,2979.591796875,0,9683.67299107143,0,2085.7143031529,6704.08147321429,0,0,0,0,0,0,0,0,2956.55385044643,0,2576.599609375,0,0,0,0,0,0,0,0,0,268.163260323661,0,0,0,0,1107.54561941964,0,3041.66674804688,103562.1640625,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220022,6,0,400,0,0,0,5069.4443359375,0,0,2333.33333333333,1436.90478515625,0,0,0,0,3041.66666666667,0,40555.5546875,100,0,4456.42236328125,0,0,0,0,14773.8098958333,4345.23795572917,3476.1904296875,0,3476.1904296875,0,0,0,6083.33333333333,0,6517.857421875,0,8255.95231119792,4345.23795572917,0,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109101.6640625,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220023,1,0,0,0,2433.33325195313,0,8516.6669921875,0,0,8000,4259.52392578125,0,0,12166.6669921875,0,5214.28564453125,0,36500,5866.66650390625,0,6000,0,0,0,0,52142.85546875,13557.142578125,10428.5712890625,0,15642.857421875,0,0,41714.28515625,15642.857421875,0,11471.4287109375,0,22421.4287109375,26071.427734375,0,0,0,140785.712890625,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8516.6669921875,449959.5,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220024,1,0,6000,0,0,0,6083.33349609375,0,0,12400,14104.76171875,0,0,12166.6669921875,0,0,0,12166.6669921875,6083.33349609375,0,8400,0,0,0,0,10950,0,13035.7138671875,0,22942.857421875,0,0,41714.28515625,0,0,11471.4287109375,0,21900,20857.142578125,0,0,0,90728.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.571411132813,0,10950,322455.3125,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220025,3,0,4800,0,0,0,4055.5556640625,0,0,7933.33333333333,8342.2216796875,0,0,7300,0,0,0,15411.1103515625,0,0,6000,0,0,0,0,0,52142.859375,0,0,10428.5716145833,0,0,19119.0481770833,20857.1432291667,4866.66666666667,10080.9521484375,0,9038.09537760417,17380.9518229167,1042.85717773438,2085.71435546875,0,15642.8567708333,3476.1904296875,0,0,0,12166.6666666667,0,6012.06575520833,0,0,0,0,0,0,0,13035.71484375,0,0,0,0,0,0,0,0,6083.33349609375,257301.90625,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220026,7,0,5142.85693359375,0,695.238071986607,0,938.571428571429,0,0,3514.28571428571,122.959182739258,0,0,6952.38113839286,0,0,0,6952.38134765625,857.142883300781,0,1058.56408691406,0,0,0,0,3352.04073660714,5959.18359375,1191.83673967634,0,2681.63274274554,0,0,1489.7958984375,1862.24487304688,0,2532.65300641741,0,2458.16326032366,1787.75516183036,0,1415.30615234375,0,9683.67340959821,223.469395228795,0,0,0,0,0,2137.06180245536,0,0,0,0,0,0,0,0,0,372.448974609375,0,187.264840262277,0,0,995.45458984375,0,0,64564.3671875,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220027,6,0,2000,0,5677.77799479167,0,1622.22216796875,2920,0,18433.3333333333,8957.9365234375,0,0,0,0,10428.5716145833,0,6488.88916015625,16666.666015625,0,3629.72729492188,0,0,0,0,6952.380859375,43452.3802083333,5214.28580729167,17380.9518229167,6517.85713704427,0,0,0,31285.7135416667,10949.9996744792,4866.66650390625,2607.14290364583,10254.7618815104,0,4345.23795572917,4345.23803710938,0,4779.7617594401,8690.47607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.619018554688,0,0,43.452382405599,0,0,0,0,238859.0625,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220028,8,0,1500,0,1520.83337402344,0,380.208343505859,821.25,0,11425,9184.5234375,760.416687011719,0,15208.3330078125,0,3258.92846679688,0,3041.66674804688,23041.666015625,0,2722.29541015625,0,0,0,0,3910.71435546875,0,13687.4995727539,0,2867.85711669922,0,0,7821.4287109375,0,4888.39306640625,1173.21423339844,0,3128.57147216797,1629.46423339844,325.892852783203,1694.64288330078,0,4562.5,5214.28564453125,0,0,0,0,26664.09765625,0,0,0,0,0,0,0,0,0,0,635.888427734375,0,0,912.5,0,391.071441650391,0,0,152373.15625,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220029,7,0,1200,0,347.619035993304,0,1042.85714285714,0,0,3200,1463.26538085938,0,0,2780.95228794643,0,2234.69391741071,0,13904.7626953125,1000,0,2400,0,0,0,0,6257.14285714286,0,893.877580915179,1489.7958984375,2979.591796875,0,0,2979.591796875,2532.65318080357,670.408133370536,2756.12252371652,0,3128.57146344866,4469.38783482143,0,1787.75516183036,0,21006.1226981027,372.448974609375,0,0,0,0,8706.64397321429,2137.06180245536,0,274.436087472098,0,0,0,0,0,0,0,1385.51004464286,0,374.529680524554,0,0,1493.18178013393,0,14600,109869,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2216,428,1,220030,4,0,10500,0,912.5,0,2053.125,0,0,1800,419.34521484375,0,0,0,0,1825,0,18250,0,0,3048.89453125,0,0,0,0,78214.2890625,0,5605.35717773438,0,39107.14453125,0,0,7821.4287109375,5214.28564453125,1303.57141113281,1564.28576660156,2867.85717773438,3389.28576660156,3128.57153320313,651.785705566406,11080.357421875,0,19553.5708007813,2216.07147216797,0,0,0,0,7618.3134765625,2493.23876953125,0,0,0,0,0,0,0,1173.21423339844,0,1042.85705566406,0,0,0,0,0,0,0,232854.375,6202.30419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220031,3,1216.66662597656,2000,0,0,0,3244.4443359375,0,0,3600,5542.380859375,0,0,0,0,0,0,22305.5546875,0,0,4000,0,0,0,1738.09521484375,5214.28580729167,8690.47591145833,3476.1904296875,0,5040.47631835938,3476.1904296875,0,0,8690.47591145833,0,695.238118489583,0,6083.33333333333,0,0,2085.71435546875,0,7126.19059244792,0,0,0,5480.92529296875,0,0,4986.4775390625,0,651.785725911458,0,0,0,0,0,6517.857421875,0,695.238118489583,0,0,0,0,1938.20491536458,0,4055.5556640625,118551.7578125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220032,4,3041.66674804688,3000,0,608.333312988281,0,2190,0,0,5000,126.011901855469,0,0,4562.5,0,1303.57141113281,0,30416.666015625,0,0,3326.11108398438,0,0,0,7821.4287109375,10950,20857.142578125,37803.5720214844,0,17598.21484375,0,0,6517.85693359375,7821.4287109375,3128.57153320313,5996.42864990234,1303.57141113281,8473.21423339844,2607.14282226563,1303.57141113281,4301.78576660156,0,15642.857421875,6257.14297485352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2613.06811523438,0,0,214571.859375,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220033,1,3650,12000,0,0,0,2676.66674804688,0,0,12600,1608.33325195313,0,0,24333.333984375,0,26071.427734375,0,97333.3359375,6000,0,13304.4443359375,0,0,0,0,0,0,3910.71435546875,0,10428.5712890625,0,0,0,0,6257.14306640625,0,23464.2861328125,0,0,0,20335.7138671875,0,411928.58203125,0,0,0,0,4139.17529296875,0,0,0,0,0,0,0,0,0,0,0,0,5105.41650390625,0,0,0,0,0,0,685147.125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220034,2,0,0,0,1520.83337402344,0,0,1520.83337402344,0,3400,832.5,0,0,0,0,5214.28564453125,0,1825,0,0,10029.09765625,0,0,0,0,10240.9623651973,0,9363.16598852839,0,1170.39576382484,0,0,0,26333.9031790207,0,12581.7539033391,0,2633.39040125285,4388.98405962586,1462.99463742802,0,0,4974.18198993769,5559.3797981792,0,0,0,0,45797.3632764472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148849.03125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220035,3,0,1000,0,0,0,4055.5556640625,0,0,10800,2833.33325195313,0,0,0,0,0,0,16222.22265625,0,0,4000,0,0,0,0,10428.5716145833,29547.6197916667,3476.1904296875,0,7126.19018554688,0,0,0,8690.47591145833,0,7647.619140625,0,7473.80940755208,4345.23795572917,869.047607421875,1738.09521484375,0,33719.0476888021,4345.23811848958,0,0,0,0,0,6012.06575520833,0,0,0,0,0,0,0,0,0,834.285725911458,0,0,0,0,0,0,4055.5556640625,169220.15625,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220036,4,0,9000,0,0,0,3041.66674804688,0,0,6750,2084.52392578125,0,0,9125,0,3910.71435546875,0,10645.833984375,3541.66674804688,0,3133.3173828125,0,0,6517.85693359375,3910.71435546875,9125,5214.28564453125,2867.85717773438,0,3910.71435546875,0,0,20857.142578125,19553.572265625,0,8603.5712890625,0,6257.14294433594,6517.85693359375,0,0,0,15642.8569335938,3910.71423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,165425.59375,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220037,7,0,1714.28576660156,0,521.428571428571,0,869.047642299107,0,0,1614.28571428571,175.10205078125,0,0,0,0,0,0,2085.71435546875,5714.28564453125,0,2270.12866210938,0,0,0,0,2234.69391741071,5214.28571428571,9683.67368861607,0,893.877580915179,0,0,1489.7958984375,1713.26524135045,0,17132.6534598214,4096.93875558036,2756.12241908482,7448.97935267857,0,1489.7958984375,0,0,1713.26529366629,0,0,0,0,0,0,0,0,0,0,0,0,1241.49665178571,0,0,0,0,0,2234.69391741071,0,0,0,0,74307.8125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220038,3,0,12000,0,0,0,9733.33333333333,0,0,9066.66666666667,1707.14294433594,0,0,8111.111328125,0,2607.14290364583,0,16222.22265625,0,0,3200,0,0,0,0,10428.5716145833,6952.380859375,5214.28564453125,0,13904.76171875,0,0,13904.76171875,13904.76171875,0,3997.619140625,0,6604.76188151042,0,0,0,0,25202.3806966146,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164500,3618.0107421875
