"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220039,1,6083.33349609375,160,0,0,0,12166.6669921875,0,0,11000,30573.810546875,0,0,0,0,0,0,14600,0,0,9400.046875,0,5796.04919780156,0,0,11592.0983956031,0,2898.02459890078,11592.0983956031,10432.8882732113,0,0,17388.1481323722,11592.0983956031,30139.4562634584,5796.04919780156,0,12751.3086193674,20286.1725631617,0,22024.9866688144,0,17388.1481323722,11592.0983956031,0,0,0,0,27675.9036486896,0,0,0,0,0,0,0,0,43470.3715102379,0,8694.07406618609,0,0,0,0,0,0,0,355093.8125,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,422,0,220040,9,0,4000,0,337.962972005208,0,1081.4814453125,1622.22222222222,0,18555.5555555556,9007.275390625,0,0,3379.62955729167,0,11587.3012152778,0,27037.037109375,28777.77734375,0,109675.7734375,0,0,0,0,52142.8576388889,57936.5069444444,9849.20638020833,2896.82530381944,5793.65060763889,0,0,11587.3012152778,27519.8415798611,6952.380859375,4634.92051866319,2896.82541232639,5851.58737521701,0,2027.77777777778,7068.25371636285,0,10428.5711534288,10428.5714518229,0,0,0,0,0,840.892795138889,0,0,0,0,0,695.238118489583,695.238118489583,0,170.760226779514,0,0,0,0,0,0,0,0,435479.25,3618.0107421875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220041,2,0,6000,0,0,0,6083.33349609375,0,0,10300,12854.1669921875,0,0,3041.66674804688,0,33892.85546875,0,6083.33349609375,0,0,33863.31640625,0,0,0,0,0,0,7821.4287109375,5214.28564453125,6257.14306640625,0,0,0,65178.5703125,0,33892.85546875,0,6517.85717773438,15642.857421875,0,0,0,0,0,0,0,0,9125,21014.392578125,0,0,0,0,0,15843.4072265625,0,0,0,0,2085.71435546875,0,0,0,0,3876.40966796875,0,0,304588.59375,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220042,6,0,1000,0,2433.33333333333,1013.88891601563,811.111083984375,0,0,5266.66666666667,2161.90478515625,0,0,1622.22216796875,0,2607.14290364583,0,12166.6669921875,166.66667175293,0,4,0,0,0,0,13383.3333333333,0,6952.380859375,0,1390.47623697917,0,0,0,6083.33333333333,0,1825,0,4345.23803710938,8690.47591145833,0,0,0,13904.7614746094,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86523.828125,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220043,5,0,1920,0,1216.66669921875,0,608.333349609375,2920,0,13840,5569.33349609375,486.666656494141,0,0,0,2502.8572265625,0,7300,2000,0,2400,0,0,0,0,9649.36532752752,11625.7407520557,2881.03926574719,0,465.029660533592,0,0,1395.08897642142,17438.6123828283,4882.81137900556,7905.50409515932,2325.14823830177,10811.9389487696,0,4650.29637894728,6801.05871566429,0,21507.6213163889,348.772244105355,0,0,2615.79190477371,0,0,0,0,0,0,0,0,0,0,697.54448821071,0,2010.28443041176,0,0,0,0,0,0,2433.33349609375,151208.84375,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220044,6,0,1200,0,2027.77783203125,0,1013.88891601563,0,0,6033.33333333333,2689.6826171875,0,0,5069.4443359375,0,0,0,24333.333984375,2933.33325195313,0,3333.33325195313,0,0,0,5214.28580729167,5561.90494791667,6952.380859375,0,0,1216.66670735677,0,0,3476.1904296875,0,0,2780.95231119792,1303.57145182292,4084.52388509115,0,869.047607421875,1042.85717773438,3476.1904296875,43452.3795572917,1303.57145182292,0,0,0,0,2346.84554036458,2513.90730794271,0,0,0,0,0,3345.83333333333,0,0,0,651.785705566406,2836.34212239583,0,0,0,2916.90234375,0,0,143980.265625,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220045,1,0,3600,0,0,0,3041.66674804688,0,0,0,1042.85717773438,0,0,6083.33349609375,0,0,0,14600,9300,0,8400,0,0,0,0,79019.9135791613,0,42802.4513912993,0,52679.9423861075,0,0,0,49387.4452250777,0,36217.4596285508,0,23047.4740320239,39509.9567895806,0,0,0,26339.9711930538,13169.9855965269,0,0,0,0,0,44651.3701909748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452893.8125,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220046,7,0,5142.85693359375,0,2085.71428571429,0,3476.19056919643,0,0,6971.42857142857,1848.29943847656,0,0,8690.47600446429,0,3724.48967633929,0,24333.33203125,228.571426391602,0,10213.568359375,0,0,0,8938.77566964286,24581.6316964286,0,7821.42857142857,0,4469.38783482143,0,0,11918.3671875,2979.591796875,0,16387.7555803571,0,5363.26527622768,3724.48967633929,0,0,0,21006.1224888393,595.918387276786,0,0,0,0,0,1755.11872209821,0,0,0,0,0,0,0,0,0,1847.34695870536,0,0,0,0,0,0,1390.47619628906,179494.578125,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220047,6,0,2000,0,1013.88891601563,0,1419.44449869792,2433.33333333333,1622.22216796875,14900,2016.66662597656,0,0,6083.33333333333,0,608.333333333333,0,3244.44458007813,0,0,2000,0,0,0,8690.47591145833,3910.71419270833,0,5214.28564453125,0,5214.28580729167,0,0,5214.28580729167,12601.1905924479,0,5214.28580729167,1216.66666666667,3302.38102213542,5648.80924479167,0,4345.23795572917,0,12166.6665039063,869.047607421875,0,0,15798.3515625,0,0,0,0,0,9710.662109375,0,0,0,0,521.428588867188,0,173.809529622396,0,0,0,0,4866.66666666667,0,2027.77783203125,144048.6875,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220048,5,0,3600,0,486.666650390625,0,1460,0,0,6200,2783.33349609375,0,0,4866.666796875,0,2085.7142578125,0,14600,1600,0,2400,0,0,0,11679.9997070312,5005.714453125,7300,5214.285546875,0,7508.57158203125,0,0,0,2607.14282226563,3232.8572265625,4692.8572265625,5735.71416015625,6257.14282226563,2502.8572265625,521.428564453125,1251.42861328125,0,42548.57109375,0,0,0,0,0,0,0,0,0,0,0,5214.285546875,2377.7142578125,0,0,0,0,0,0,0,0,156.428576660156,0,7300,161189.390625,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220049,7,0,0,0,0,0,2085.71428571429,0,0,1485.71428571429,1014.28570556641,0,0,6083.33314732143,0,0,0,8690.4755859375,0,0,8039.26123046875,0,0,0,0,5214.28571428571,11173.4698660714,3724.48967633929,0,5959.18359375,0,0,8193.87779017857,5959.18359375,0,24581.6316964286,0,3203.06124441964,3724.48967633929,0,0,0,12365.3058035714,0,0,0,0,0,5904.88504464286,0,0,0,0,0,0,0,0,0,0,446.938790457589,0,0,0,0,1661.31849888393,0,0,119510.8984375,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2209,792,1,220050,6,0,3000,0,0,0,2027.77783203125,5069.4443359375,506.944458007813,13866.6666666667,3547.42065429688,0,0,4055.5556640625,0,1738.09521484375,0,20277.77734375,11000,0,5217.95166015625,0,0,0,0,7821.42838541667,78214.2864583333,1738.09521484375,0,17380.9518229167,0,0,5214.28580729167,2607.14290364583,0,14773.8095703125,0,2954.76192220052,2607.14290364583,1303.57145182292,2607.14290364583,0,17815.4760742188,1972.73807779948,0,0,0,0,0,0,2459.83951822917,0,0,0,0,0,0,0,695.238118489583,0,0,0,0,0,0,0,0,230473.546875,3359.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220051,4,0,0,0,0,0,1703.33337402344,0,0,2900,912.5,0,0,0,0,0,0,13079.166015625,0,0,1200,0,0,0,0,4562.5,0,3910.71435546875,0,5214.28564453125,0,0,0,9125,0,5866.0712890625,0,3258.92858886719,0,782.142883300781,0,0,2607.14282226563,0,0,0,0,0,19176.3701171875,0,0,0,0,0,0,0,0,1894.70471191406,0,0,0,0,0,0,1938.20483398438,0,1216.66662597656,79347.71875,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220052,5,0,0,0,0,0,2676.6666015625,0,0,9600,2301.66674804688,0,0,28956.665625,0,10428.57109375,0,29200,6083.3330078125,0,20747.49609375,0,0,0,0,0,0,0,0,4171.428515625,0,0,13035.7140625,10428.57109375,0,0,0,5214.2857421875,0,521.428564453125,0,0,0,1042.85712890625,0,0,0,7300,5603.83828125,3358.146875,2951.807421875,0,0,0,0,0,0,14339.2859375,0,0,2042.1666015625,0,0,0,0,0,0,180003.921875,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220053,2,0,0,0,0,0,1825,0,0,0,1466.66662597656,1216.66662597656,0,0,0,0,0,7300,0,0,3600,0,0,0,0,18306.3611915753,0,4184.31126983131,0,5491.90835726772,0,0,2615.1944210621,5230.38884212419,0,0,0,4707.35005597775,7061.02496087199,0,0,0,9153.18059578765,2615.1944210621,0,0,0,0,10365.4617676916,2170.55692683525,0,0,0,0,0,0,0,17409.204026636,0,0,0,0,0,0,0,0,3650,108368.4609375,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220054,8,0,0,0,0,0,821.25,18250,0,0,760.416687011719,0,0,15208.3330078125,0,0,0,7604.16650390625,29645.833984375,0,1500,0,0,0,1303.57141113281,4562.5,0,8277.67858886719,0,18510.7142944336,0,0,6517.85693359375,0,0,9059.8215637207,0,782.142852783203,0,325.892852783203,651.785705566406,0,29591.0706787109,586.607147216797,0,0,0,0,7618.3134765625,0,0,0,0,0,0,0,0,1466.51794433594,0,1466.51782226563,1184.96069335938,0,0,0,1042.85717773438,0,1520.83337402344,168259.640625,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220055,9,0,0,0,0,0,540.74072265625,0,0,4088.88888888889,951.4814453125,0,0,0,0,0,0,13518.5185546875,888.888916015625,0,890.315124511719,0,0,0,347.619059244792,4866.66666666667,5793.65060763889,7589.68240017361,1274.60319010417,1390.47623697917,1158.73014322917,0,2896.82530381944,2317.46028645833,1969.84125434028,2491.26988389757,0,2549.2063530816,1738.09526909722,231.746039496528,3012.69845920139,0,13209.5238172743,753.174601236979,0,0,0,0,0,0,0,0,0,0,0,0,0,579.365071614583,0,359.206353081597,0,0,666.269856770833,0,0,0,0,76074.9453125,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220056,5,0,0,0,0,0,730,0,0,1400,384.285705566406,0,0,0,0,0,0,4866.6669921875,1000,0,1061.25451660156,0,0,0,1564.2857421875,1668.571484375,0,3754.2857421875,0,625.714306640625,0,0,4171.428515625,3545.714453125,0,1147.14287109375,0,4484.28564453125,3754.285546875,521.428564453125,0,0,2085.7142578125,2189.99992675781,0,0,0,0,8400.9921875,1022.09775390625,0,2481.093359375,0,0,0,0,0,2346.4287109375,0,938.57138671875,0,0,0,0,0,0,0,54144.24609375,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220057,12,0,0,0,1013.88891601563,0,811.111083984375,0,0,1483.33333333333,937.896789550781,0,0,3041.66666666667,0,1738.09521484375,0,6590.27734375,166.66667175293,0,1550.32165527344,0,0,0,869.047607421875,912.5,0,2607.14282226563,0,1738.09521484375,0,0,3910.71419270833,1738.09521484375,0,1216.66666666667,869.047607421875,2607.14286295573,0,0,0,0,1564.28572591146,608.333353678385,0,0,0,0,0,0,0,0,0,0,0,1755.30403645833,0,0,0,0,789.973795572917,0,0,0,0,0,608.333312988281,39127.94140625,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220058,4,0,0,0,0,0,365,3650,0,10525,0,0,0,0,0,13035.7138671875,0,7300,600,0,8498.7158203125,0,0,0,0,2607.14282226563,0,26723.2143554688,0,2085.71435546875,0,0,15642.857421875,0,0,5214.28564453125,0,1433.92861938477,1955.35717773438,3258.92846679688,1564.28576660156,0,7821.42846679688,7821.42834472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382.57580566406,0,0,0,0,121485.578125,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220059,3,0,0,0,0,0,851.666666666667,0,0,4333.33333333333,788.333312988281,0,0,8111.111328125,0,0,0,16222.22265625,533.333312988281,0,5568.05029296875,0,0,0,2607.14290364583,8342.857421875,17380.9518229167,10776.1907552083,0,5214.28580729167,0,0,15642.8567708333,8690.47591145833,0,7647.619140625,0,10950,4345.23795572917,0,0,0,13035.7141927083,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.88891601563,143793.359375,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2220,1296,1,220060,8,0,0,0,0,0,304.166656494141,0,0,1800,292.261901855469,0,0,0,0,0,0,117104.171875,750,0,1436.86962890625,0,0,0,5083.92858886719,3650,13035.7138671875,977.678588867188,0,977.678604125977,0,0,13035.7138671875,1303.57141113281,586.607116699219,2150.8928527832,0,3193.75003051758,1629.46423339844,130.357147216797,651.785705566406,0,8473.21411132813,1108.0357208252,0,0,0,0,0,0,0,0,0,0,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,180934.796875,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220061,3,4055.5556640625,8000,0,4055.5556640625,0,1297.77775065104,0,0,6866.66666666667,4965.47607421875,0,0,0,0,5214.28580729167,0,12166.6669921875,466.666656494141,0,4177.75634765625,0,0,0,15657.3048928132,21920.2257917989,26095.5070578529,24007.867087634,0,10438.2031533686,0,0,0,10438.2031533686,0,22964.0466024769,0,28183.1488419692,26095.5070578529,0,0,0,67848.3213224641,13047.7536916869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6292150964415,0,405.555541992188,318430.65625,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220062,5,0,6240,0,0,0,121.666662597656,1703.3333984375,0,18000,2941.66650390625,0,0,9733.33359375,0,5214.285546875,0,9733.333984375,2000,0,3356.02392578125,0,0,0,0,2607.1427734375,0,1042.85712890625,0,0,0,0,0,18771.42890625,1251.42861328125,3754.28564453125,0,1564.2857421875,3754.285546875,0,3754.285546875,0,2085.7142578125,5840,0,0,9479.0109375,0,42662.55625,1994.591015625,0,0,0,0,0,0,0,0,0,712.195068359375,0,0,0,0,0,0,0,158317.703125,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220063,13,0,0,0,0,0,0,935.8974609375,0,15123.0769230769,230.769226074219,0,0,1871.794921875,0,0,0,935.8974609375,1538.46154785156,0,1813.47277832031,0,0,0,0,5615.38461538462,0,0,0,401.098895733173,0,0,6016.48377403846,12032.9675480769,0,8021.97776442308,0,0,3008.24188701923,1002.74722055288,0,0,1002.74722055288,0,0,0,0,0,56420.5895432692,1849.86628605769,0,0,0,0,0,0,0,0,3879.39272836538,6163.83559945913,0,0,0,0,6606.11991295448,0,0,134470.828125,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220064,7,1216.66674804688,2057.14282226563,0,0,0,1738.09528459821,0,0,4014.28571428571,3996.25830078125,0,0,5214.28571428571,0,2234.69391741071,0,13904.7626953125,0,0,3358.45166015625,0,0,0,0,3724.48967633929,0,2234.69391741071,0,2979.591796875,0,0,0,3724.48967633929,0,0,0,1862.24490792411,2681.63253348214,0,1042.85714285714,0,9683.67299107143,0,0,0,0,0,8005.48325892857,2137.06180245536,0,0,0,0,0,0,0,12185.2893415179,0,1557.19147600446,0,0,0,0,2257.23688616071,0,0,91810.59375,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220065,5,973.333312988281,960,0,0,0,365,0,0,4880,571.90478515625,0,0,0,0,4171.428515625,0,6326.6669921875,1200,0,2469.59301757813,0,0,0,2502.8572265625,4692.85703125,7821.42890625,521.428564453125,0,3754.285546875,0,0,0,2607.1427734375,0,3649.99990234375,417.14287109375,6048.57124023438,3650,521.428564453125,0,0,8342.85703125,2085.7142578125,0,0,0,0,0,2991.8865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550.5638671875,0,0,73076.09375,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220066,4,912.5,10500,0,0,0,912.5,0,0,6400,1882.4404296875,0,0,0,0,2607.14282226563,0,12166.6669921875,2400,0,8334.08203125,0,0,0,0,3519.64282226563,0,260.714294433594,0,1303.57141113281,0,13035.7138671875,2607.14282226563,5214.28564453125,0,651.785705566406,0,5866.07135009766,3910.71435546875,0,0,0,17207.1424560547,6517.85717773438,0,0,5866.0712890625,0,10501.240234375,1246.61938476563,0,0,0,0,0,0,0,1173.21423339844,0,0,0,655.426940917969,0,0,0,0,0,125652.53125,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220067,13,2807.6923828125,1384.61535644531,0,0,0,467.94873046875,0,0,3261.53846153846,86.2637405395508,0,0,9358.97415865385,0,0,0,9358.974609375,1538.46154785156,0,6896.94873046875,0,0,0,0,0,0,0,0,2005.49444110577,0,0,2005.49444110577,2406.59344951923,601.648362379808,721.97802734375,200.549447866587,2085.71431790865,1604.39558293269,401.098895733173,481.318697415865,0,5013.73617788462,802.197791466346,0,0,2549.26615084135,2020.35006009615,7032.2890625,820.169057992788,0,0,0,0,0,0,0,601.648287259615,0,200.549447866587,0,0,0,0,447.278057391827,0,0,67163.1796875,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220068,3,0,2000,0,0,0,2433.33333333333,0,0,0,0,0,0,0,0,4171.4287109375,0,32444.4453125,0,0,3848.41772460938,0,0,0,0,0,31285.7135416667,5214.28580729167,0,0,0,0,0,14773.8095703125,0,24333.3321940104,0,2954.76188151042,4345.23795572917,0,0,0,6952.380859375,0,0,0,0,7293.5625,0,4986.4775390625,0,0,0,0,0,0,0,0,0,6588.20874023438,0,0,0,0,3876.40983072917,0,0,157501.8125,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220069,11,774.242431640625,381.818176269531,0,0,0,884.848455255682,331.818181818182,0,6945.45454545455,11644.1552734375,0,0,3318.18181818182,0,5688.31178977273,0,11060.60546875,987.878723144531,0,29715.037109375,0,7584.41548295455,6636.36363636364,0,7110.38991477273,0,14220.7798295455,0,2844.15589488636,0,0,4740.25958806818,4740.25958806818,0,4740.25958806818,0,4076.62344637784,16590.9090909091,0,0,0,53090.9076704545,0,0,0,12258.9275568182,0,18107.640625,335.646861683239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5064919211648,0,0,228855.390625,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,2432,0,220070,5,7300,0,0,0,0,0,0,0,9600,2416.66674804688,0,0,4866.666796875,0,0,0,12166.666015625,30000,0,67978.8046875,0,0,0,0,9385.7140625,18771.428125,3128.571484375,0,7821.42890625,0,0,5214.285546875,5214.285546875,1877.1427734375,2502.8572265625,0,3545.7142578125,5631.428515625,8551.42861328125,1251.42861328125,0,3128.571484375,2607.1427734375,0,0,2085.7142578125,0,0,3989.18203125,0,0,0,0,0,0,0,9776.7859375,0,1042.85712890625,0,0,0,0,0,0,0,229854.78125,6977.59228515625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220071,4,0,0,0,0,0,0,2433.33325195313,0,46500,3400,0,0,0,0,2607.14282226563,0,12166.6669921875,10600,0,1500,0,0,0,0,8603.5712890625,0,8473.21447753906,0,6257.14306640625,0,0,19553.572265625,13035.7138671875,0,1173.21429443359,0,3519.6428527832,3910.71435546875,0,0,0,4562.5,3910.71435546875,0,0,0,0,14009.595703125,0,0,0,0,0,0,0,0,2444.19653320313,0,0,0,0,0,0,46.9285697937012,0,0,168707.875,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220072,7,0,0,0,0,0,0,1738.09528459821,0,40571.4285714286,285.714294433594,0,0,5214.28571428571,0,0,0,13904.7626953125,285.714294433594,0,6857.14306640625,0,0,0,0,22346.9397321429,0,0,0,0,0,0,0,18994.8976004464,0,3054.08150809152,0,968.367361886161,1489.7958984375,0,0,0,3724.48967633929,2160.20403180804,0,0,0,0,30473.2544642857,2694.6484375,0,0,0,0,0,0,0,3608.96149553571,3602.29324776786,186.224487304688,0,0,0,0,0,0,0,162161.296875,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220073,4,912.5,0,0,0,0,0,1520.83337402344,0,2750,3268.75,0,0,9125,0,5214.28564453125,0,24333.333984375,2633.33325195313,0,8093.65380859375,0,0,0,0,0,0,2607.14282226563,0,5214.28564453125,0,0,0,5214.28564453125,0,8603.5712890625,0,6517.85705566406,0,0,0,0,32589.2862548828,2346.42846679688,0,0,6517.85693359375,8205.2578125,8800.6708984375,6233.09619140625,0,0,0,0,0,0,0,0,0,1616.42858886719,4739.8427734375,0,0,0,78.2142868041992,0,0,157135.921875,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220074,8,760.416687011719,0,0,0,0,760.416687011719,0,0,5100,1094.9404296875,0,0,7604.16650390625,0,0,0,10645.833984375,1000,0,11007.5947265625,0,0,0,0,5214.28564453125,0,325.892852783203,0,1955.35717773438,0,0,3910.71435546875,3910.71435546875,0,2607.14294433594,0,1499.10717773438,2607.14282226563,977.678588867188,0,0,13035.7142333984,1173.21423339844,0,0,4888.39306640625,0,7618.3134765625,1246.61938476563,0,0,0,0,0,0,0,0,0,1385.04461669922,0,0,0,0,775.281860351563,0,0,91103.9921875,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220075,10,0,0,0,0,0,243.333325195313,0,0,1320,312.142883300781,0,0,1460,0,0,0,1825,600,0,1076.96752929688,0,0,0,0,4692.85703125,0,1564.2857421875,0,0,0,0,1564.2857421875,0,0,2346.42861328125,0,521.428564453125,2815.7142578125,0,0,0,1564.2857421875,938.571447753906,0,0,2607.1427734375,0,6300.74453125,1994.591015625,0,0,0,0,0,1981.428515625,0,0,0,1065.31552276611,0,262.170776367188,0,0,0,0,0,37056.6953125,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220076,7,869.047668457031,0,0,1390.47614397321,0,695.238071986607,869.047642299107,0,4571.42857142857,1251.87084960938,0,0,2607.14285714286,0,5959.18359375,0,8342.857421875,342.857147216797,0,4671.4853515625,0,0,0,0,0,3128.57142857143,1489.7958984375,0,2234.69391741071,0,0,0,3575.51032366071,0,0,0,0,3724.48967633929,0,0,0,27561.2237723214,1117.34695870536,0,0,7448.97935267857,6251.625,0,4785.71135602679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5714242117746,0,0,92951.15625,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220077,7,0,0,0,0,0,0,125.142857142857,0,18257.1428571429,514.693908691406,0,0,5214.28571428571,0,8938.77566964286,0,0,0,0,1790.46704101563,0,0,0,0,0,0,0,0,372.448974609375,0,0,0,29051.0212053571,0,5363.26506696429,0,372.448974609375,8938.77566964286,0,0,0,372.448974609375,0,0,0,8231.49274553571,6251.625,91419.7589285714,13381.84375,0,0,0,0,0,0,0,0,11355.9274553571,545.047223772321,0,0,0,0,17.8775503976004,0,0,210514.484375,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220078,2,0,0,0,0,0,0,0,0,4700,1477.380859375,0,0,0,0,20857.142578125,0,12166.6669921875,0,0,2872.17895507813,0,0,0,7821.4287109375,0,5735.71435546875,0,0,5214.28564453125,0,0,23464.28515625,9385.7138671875,0,0,0,8342.85717773438,6517.85693359375,0,0,0,36499.9995117188,0,0,0,0,10940.34375,0,12528.1994628906,0,0,0,0,0,0,0,3910.71435546875,0,1616.42858886719,0,0,0,0,0,0,0,174051.171875,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220079,10,0,0,0,0,0,730,0,0,3760,1726,0,0,4258.333203125,0,7821.42890625,0,973.333312988281,0,0,1678.01196289063,0,156.428576660156,0,0,2085.7142578125,0,730,0,2085.7142578125,0,0,3128.571484375,2867.8572265625,1564.2857421875,0,0,2085.71428222656,1042.85712890625,365,1042.85712890625,0,5214.285546875,0,0,0,521.428564453125,0,9806.7171875,1994.591015625,0,0,0,0,0,0,0,3910.714453125,0,1434.17692871094,0,0,0,0,1162.92294921875,0,0,62146.94140625,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2205,664,0,220080,2,1520.83337402344,0,0,0,0,1216.66662597656,0,0,0,1173.21435546875,0,0,0,0,5214.28564453125,0,0,0,0,4029.68530273438,0,0,0,0,13035.7138671875,0,0,0,0,0,0,0,23464.28515625,0,0,0,0,0,0,0,0,7821.4287109375,0,0,0,0,0,10560.8046875,4986.4775390625,0,0,0,0,0,0,0,9776.7861328125,0,8318.02734375,0,728.252136230469,0,0,3876.40966796875,0,0,95722.875,5168.5869140625
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220081,1,0,0,0,0,0,6083.33349609375,0,0,12800,4129.76171875,0,0,24333.333984375,0,0,0,24333.333984375,4000,0,9893.814453125,0,0,0,4171.4287109375,9385.7138671875,0,0,0,7821.4287109375,0,0,10428.5712890625,10428.5712890625,0,5735.71435546875,0,7300,0,1564.28576660156,18771.4287109375,0,73521.4296875,0,0,0,0,0,4979.60107421875,0,0,0,0,0,0,0,0,0,0,1877.14282226563,3403.61083984375,0,0,0,3876.40966796875,0,0,248838.875,3876.44018554688
