"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220082,7,0,0,0,0,0,1216.66671316964,0,0,5571.42857142857,1210.88439941406,0,0,3476.19056919643,0,2234.69391741071,0,17380.951171875,714.285705566406,0,2397.15991210938,0,0,0,0,4469.38783482143,0,1489.7958984375,0,3724.48967633929,0,0,4469.38783482143,2532.65318080357,0,3128.57142857143,4096.93875558036,0,4469.38783482143,1117.34695870536,1787.75516183036,0,21974.4895368304,1713.26529366629,0,0,2234.69391741071,0,5028.95479910714,0,0,0,0,0,0,0,0,0,0,4559.09929547991,0,0,0,0,0,0,0,100998.4765625,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220083,5,0,0,0,0,0,0,0,0,11200,880,0,0,4866.666796875,0,0,0,5840,200,0,1716.73461914063,0,0,0,0,4171.428515625,0,0,0,417.14287109375,0,0,15642.8578125,10428.57109375,0,0,1229.4736328125,417.14287109375,2607.1427734375,0,0,0,1251.42861328125,5214.285546875,0,0,18958.021875,0,14081.0734375,4038.7865234375,0,0,0,0,0,0,0,2933.0357421875,2898.0451171875,0,0,0,0,0,62.5714294433594,0,0,109054.40625,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220084,4,3650,0,0,0,0,1825,0,0,8900,6172.02392578125,0,0,9125,0,19553.572265625,0,18250,0,0,7515.64208984375,0,0,0,0,17598.21484375,0,0,0,5214.28564453125,0,0,0,9125,0,3258.92846679688,0,2607.14282226563,6517.85693359375,0,0,0,3910.71435546875,1303.57141113281,0,0,8412.82922363281,0,7040.53662109375,5670.31829833984,0,0,0,0,0,0,0,7332.58935546875,0,3370.66357421875,2552.70825195313,0,0,0,2907.30737304688,0,0,161813.90625,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220085,4,0,0,0,0,0,0,3041.66674804688,0,5000,250,0,0,0,0,0,0,2433.33325195313,0,0,1436.08947753906,0,0,0,0,1658.82482731359,0,0,0,0,0,0,0,3455.88484215683,0,0,0,967.647784291917,0,0,0,0,0,7879.41746186499,0,0,27894.4173912698,0,80787.3313572655,1321.95998226454,0,0,0,0,16.8009186753768,0,0,2591.91381472309,0,420.716433553481,0,0,0,0,0,0,0,139156,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220086,1,0,0,0,0,0,14600,0,0,14800,11365,0,0,0,0,10428.5712890625,0,19466.666015625,0,0,8131.29248046875,0,0,0,0,0,23464.28515625,0,0,6257.14306640625,0,0,0,13035.7138671875,0,0,0,2607.14282226563,0,0,0,0,13035.7138671875,0,0,0,2607.14282226563,13808.19921875,0,11122.5541992188,0,0,0,0,0,0,0,11732.1435546875,0,6207.4833984375,0,0,0,0,1938.20483398438,0,0,184607.265625,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220087,7,0,0,0,0,0,0,0,0,3857.14285714286,1469.04772949219,0,0,10428.5714285714,0,7448.97935267857,6083.33314732143,6952.38134765625,0,0,1653.62475585938,0,0,0,0,6704.08147321429,0,0,0,4469.38783482143,0,0,0,7448.97935267857,0,0,0,6331.63260323661,3724.48967633929,0,3575.51032366071,0,1489.7958984375,0,0,0,0,0,14009.5959821429,8548.24720982143,0,0,0,0,0,0,0,9584.35407366071,0,3354.25788225446,0,0,0,0,1661.31849888393,0,0,108794.734375,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220088,7,0,0,0,0,0,0,0,0,3857.14285714286,950,0,0,3476.19056919643,0,2979.591796875,0,10428.5712890625,228.571426391602,0,3367.87817382813,0,0,0,0,0,0,0,0,2979.591796875,0,0,0,2979.591796875,0,0,0,2830.61223493304,3724.48967633929,0,0,0,18249.9994419643,0,0,0,2979.591796875,3125.8125,10057.9095982143,3614.91741071429,0,0,0,0,0,0,0,139.66836983817,0,399.052490234375,0,0,0,0,44.6938781738281,0,0,76413.875,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220089,2,1825,0,0,0,0,2433.33325195313,0,0,3500,5198.21435546875,0,0,0,0,5214.28564453125,0,12166.6669921875,200,0,3018.25317382813,0,0,0,0,12912.9238308963,0,0,0,5380.38467571882,0,0,0,10760.7693514376,0,12912.9238308963,1345.09616892971,5918.42328832297,0,0,0,0,13450.9619261772,7532.53863785418,0,0,5380.38467571882,0,10897.2149866681,13055.24215315,0,0,0,0,0,0,0,0,0,3607.30299820864,4890.82861650004,0,0,0,18220.3263230116,0,0,159821.078125,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2214,1354,0,220090,3,0,0,0,0,0,2433.33333333333,0,0,8133.33333333333,2516.66674804688,0,0,0,0,3476.1904296875,0,2433.33325195313,10000,0,1888.79626464844,0,0,0,0,6778.57161458333,0,2259.52380371094,0,1738.09521484375,0,0,0,3128.5712890625,0,3302.38102213542,0,1738.09521484375,4171.4287109375,521.428588867188,0,0,6952.380859375,1738.09521484375,0,0,3476.1904296875,0,10157.7513020833,0,0,0,0,0,0,3302.380859375,1042.85717773438,0,0,4033.96077473958,0,0,0,0,2584.27311197917,0,0,87807.6328125,3876.44018554688
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220091,5,0,0,0,0,0,0,1703.3333984375,0,6680,577.142883300781,0,0,2920,0,0,0,0,200,3128.571484375,3139.43115234375,0,0,0,0,5214.285546875,0,1460,0,0,0,0,0,4797.14282226563,0,625.714306640625,625.714306640625,730,0,0,0,0,2085.7142578125,4171.428515625,0,0,0,0,5632.429296875,601.20654296875,0,0,0,0,0,0,0,625.714306640625,834.2857421875,763.06611328125,0,0,0,1390.476171875,62.5714294433594,0,0,47968.23046875,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220092,2,0,0,0,0,0,730,0,0,6300,1482.38098144531,0,0,0,0,0,0,12166.6669921875,2000,0,3876.619140625,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,5214.28564453125,0,3128.57153320313,0,2607.14282226563,3128.57153320313,0,0,0,0,3128.57153320313,0,0,0,0,4979.60107421875,6012.23876953125,0,0,0,0,0,0,0,0,0,2399.75628662109,0,0,0,0,31.2857131958008,0,0,65007.125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220093,6,0,0,0,0,0,446.111124674479,0,0,8366.66666666667,1675,0,0,3447.22233072917,0,0,0,10138.888671875,1000,0,1942.29541015625,0,0,0,0,2041.52240293437,0,0,0,0,0,0,4536.71641608386,0,0,2177.62402431903,0,1814.6865978268,1905.42095589839,181.468668210408,0,0,0,2903.49860998632,0,0,4385.49249175868,0,6125.65579376614,5249.37169549567,0,0,0,0,0,2767.397075776,0,0,0,2087.71434794685,0,0,0,0,674.538102208599,0,0,63867.296875,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220094,1,0,0,0,0,0,0,6083.33349609375,0,51400,1400,0,0,0,0,0,0,36500,0,26592.857421875,6000,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,28678.572265625,0,5214.28564453125,0,7821.42846679688,0,0,10950,0,25550,7821.42846679688,0,0,4214.00634765625,0,213312.78125,6012.0654296875,0,0,0,0,0,0,0,0,2249.75927734375,0,0,0,0,0,0,0,6083.33349609375,461526.71875,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220095,1,0,0,0,0,0,0,0,0,0,1616.66662597656,0,0,0,0,0,0,0,400,5214.28564453125,5006.98876953125,0,0,0,0,3910.71435546875,0,3128.57153320313,0,0,0,0,0,20857.142578125,0,5214.28564453125,0,0,3128.57153320313,0,0,0,0,0,0,0,0,0,9959.2021484375,9972.955078125,0,0,0,0,0,0,0,9776.7861328125,0,16636.0546875,0,0,0,0,7752.8193359375,0,0,102575.046875,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220096,10,0,0,0,0,0,1216.66669921875,0,0,1360,1653.8095703125,0,0,1216.66669921875,0,36500,0,9733.333984375,400,0,2357.5146484375,0,0,0,0,6517.85703125,0,1564.2857421875,0,2607.1427734375,0,0,0,2085.7142578125,0,0,0,2711.42856445313,2607.1427734375,0,0,0,28157.14375,0,0,0,5214.285546875,0,2987.760546875,2493.2384765625,0,0,0,0,0,0,0,2346.4287109375,0,0,0,0,0,0,43.7999969482422,0,0,113774.2265625,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220097,3,0,0,0,0,0,3244.4443359375,0,0,1600,1048.8095703125,0,0,4055.5556640625,0,24333.3333333333,0,16222.22265625,400,0,5998.36474609375,0,0,0,0,5214.28580729167,0,11786.9853515625,0,5214.28580729167,0,0,0,0,0,0,0,3823.8095703125,0,0,0,0,41714.2864583333,869.047607421875,0,0,6952.380859375,0,0,8310.794921875,0,0,0,0,0,0,0,3910.71451822917,0,0,0,0,0,0,0,0,0,144699.328125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220098,6,0,0,0,0,0,1216.66666666667,0,0,2733.33333333333,1534.126953125,0,0,4055.5556640625,0,17380.9518229167,0,12166.6669921875,1666.66662597656,0,6181.57373046875,0,0,0,0,6517.857421875,4779.76204427083,3476.1904296875,0,2607.14290364583,0,0,0,3476.1904296875,0,0,0,3650.00008138021,0,0,0,0,52142.8567708333,0,1771.46419270833,0,7023.34375,0,0,5010.05436197917,0,0,0,0,0,0,0,1955.35725911458,0,1077.61905924479,5122.2236328125,0,0,0,52.1428578694661,0,0,145597.75,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220099,10,0,0,0,0,0,0,1460,0,18400,3062.14306640625,0,0,0,0,4432.14296875,0,2433.33349609375,1800,0,1523.84704589844,0,0,0,0,2085.7142578125,0,0,0,5214.285546875,0,0,0,6778.5712890625,0,6257.14267578125,0,469.285693359375,0,0,0,0,938.57138671875,1042.85712890625,0,0,0,0,104285.7125,4197.683203125,0,0,0,0,0,0,0,935.89736328125,0,1683.7798828125,0,0,0,0,62.5714294433594,0,0,167063.53125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2218,596,0,220100,6,0,0,0,0,0,202.777770996094,0,0,2666.66666666667,940.079345703125,0,0,0,0,5214.28580729167,0,1622.22216796875,0,0,731.683044433594,0,0,0,0,0,4351.25846191531,1740.50341744459,0,1827.52861273088,0,0,0,2610.7552075471,0,2262.65446709203,0,2523.73005310889,0,0,0,0,2175.62923095765,870.251708722296,194.650915512768,0,4746.07198811048,0,0,5016.99599890639,0,0,0,0,0,0,0,0,0,1036.01402050835,0,0,0,0,1293.92686453115,0,0,42027.68359375,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220101,6,0,0,0,0,0,0,1622.22216796875,0,13166.6666666667,1866.66662597656,0,0,0,0,8690.47591145833,405.555541992188,12166.6669921875,1666.66662597656,0,2088.87817382813,0,0,0,0,8690.47591145833,0,0,0,4779.76188151042,0,0,0,39107.14453125,0,2172.61897786458,0,1738.09521484375,0,434.523803710938,4171.4287109375,0,1738.09521484375,0,0,0,8690.47591145833,0,76183.1354166667,5464.9833984375,0,0,0,0,0,0,0,0,6624.291015625,3478.09236653646,0,0,0,0,4950.0952351888,0,0,209897.03125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220102,1,6083.33349609375,0,0,12166.6669921875,0,6083.33349609375,0,0,21500,23057.142578125,0,0,0,0,31285.71484375,0,43800,0,0,50648.8671875,0,0,0,0,0,31285.71484375,0,0,10428.5712890625,0,0,0,26071.427734375,15642.857421875,57357.14453125,5214.28564453125,14078.5712890625,31285.71484375,0,26071.4291992188,0,0,10428.5712890625,0,0,0,6208.7626953125,0,2079.46704101563,9221.46484375,0,0,0,15843.4072265625,0,0,0,0,4171.4287109375,3403.61083984375,0,0,0,7752.8193359375,0,0,471170.34375,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,0,0,220103,1,60.8333320617676,0,0,0,0,486.666656494141,0,0,7600,1848.09521484375,0,0,0,0,0,0,8030,1000,0,6671.62841796875,0,0,0,0,0,0,7300,0,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,172071.42578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207675.78125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220104,5,730,0,0,0,0,632.666650390625,0,0,4640,1570,0,0,3650,0,0,0,14600,1400,0,3224.41088867188,0,0,0,0,6570,0,2085.7142578125,0,1877.1427734375,0,0,5214.285546875,1668.571484375,0,2607.1427734375,0,1042.85712890625,3128.571484375,0,2920,0,7300,1042.85712890625,0,0,2085.7142578125,0,2987.760546875,0,0,0,0,0,0,0,0,0,0,2535.09064941406,0,262.170776367188,0,0,1162.92294921875,0,0,74937.8828125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220105,6,1013.88891601563,0,0,0,0,0,1622.22216796875,0,5200,801.1904296875,0,0,0,0,4345.23795572917,0,7908.33349609375,3333.33325195313,0,3918.19360351563,0,0,0,0,3128.5712890625,0,3476.1904296875,0,3476.1904296875,0,0,8690.47591145833,6952.380859375,0,3432.73807779948,0,1129.76192220052,4432.14290364583,0,0,0,2389.88087972005,11210.7141927083,0,0,0,0,11674.6640625,0,0,0,0,0,0,0,0,0,0,4135.87646484375,0,0,1216.66666666667,0,41.7142842610677,0,0,93530.3671875,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220106,6,1013.88891601563,0,0,0,0,1013.88891601563,0,0,5250,2526.58740234375,4055.5556640625,0,6083.33333333333,0,0,0,16222.22265625,1166.66662597656,0,2276.04174804688,0,0,0,1738.09521484375,4171.4287109375,0,869.047607421875,0,1825,0,0,5214.28580729167,3910.71419270833,2780.95239257813,3650,0,2694.04764811198,3476.1904296875,434.523803710938,2520.23811848958,0,15642.8570963542,869.047607421875,0,0,0,0,0,2118.05301920573,0,0,0,0,0,0,0,0,1390.47623697917,902.154134114583,0,0,0,0,775.281901041667,0,0,94590.5703125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220107,3,1622.22216796875,0,0,2027.77783203125,0,2433.33333333333,0,0,9466.66666666667,4473.80908203125,0,0,8111.111328125,0,1738.09521484375,0,16222.22265625,4255.5556640625,0,5150.67529296875,0,0,0,0,8690.47591145833,8690.47591145833,0,0,5214.28580729167,0,0,5214.28580729167,5214.28580729167,0,0,0,11123.8095703125,8690.47591145833,0,0,0,29547.6184895833,0,0,0,6952.380859375,0,0,11717.7874348958,0,0,0,0,0,0,0,4888.39290364583,0,0,0,0,0,0,104.285715738932,0,0,161550.03125,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220108,8,608.333312988281,0,0,1520.83337402344,0,3041.66674804688,0,0,2875,738.6904296875,0,0,6083.33349609375,0,26071.427734375,0,18250,350,0,14808.1982421875,0,0,0,0,6517.85693359375,0,2607.14282226563,0,3258.92846679688,0,0,10428.5712890625,2867.85717773438,0,0,0,2737.5,0,0,0,0,39758.9289550781,0,0,0,3910.71435546875,0,8800.6708984375,6233.09619140625,0,0,0,0,0,0,0,1466.51794433594,0,0,2369.92138671875,0,0,0,39.1071434020996,0,0,165344.296875,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220109,5,0,0,0,0,0,0,0,0,4520,2913.33349609375,0,0,7300,0,1460,0,14600,0,0,6456.2275390625,0,0,0,0,7821.42890625,15642.8578125,1460,0,3754.285546875,0,0,0,14600,0,11784.2854248047,0,5214.28564453125,2502.8572265625,521.428564453125,0,0,9385.71416015625,0,0,0,1685.6025390625,0,0,4809.65234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.2048828125,0,0,118370.15625,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,530,0,220110,6,0,0,0,0,0,0,0,0,2266.66666666667,941.666687011719,0,0,1216.66666666667,0,10428.5716145833,0,8719.4443359375,33.3333320617676,0,1942.29541015625,0,0,0,0,4345.23795572917,0,1216.66666666667,0,3128.5712890625,0,0,0,4345.23795572917,0,0,0,3476.1904296875,1738.09521484375,521.428588867188,0,0,6952.380859375,869.047607421875,0,0,0,0,9339.73046875,4155.3974609375,0,0,0,0,0,0,0,4943.11067708333,0,1738.09521484375,0,0,0,0,1938.20491536458,0,0,74256.0390625,4651.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220111,7,0,0,0,0,0,0,0,0,12614.2857142857,729.761901855469,0,0,0,0,14897.9587053571,0,1738.09533691406,0,0,2438.53271484375,0,0,0,0,0,0,0,0,0,0,0,8938.77566964286,11173.4698660714,0,0,0,1862.24490792411,0,0,1564.28571428571,0,6257.14299665179,2607.14285714286,0,0,0,4690.09821428571,78359.7946428571,4294.33231026786,0,0,0,0,0,0,0,893.877580915179,7204.58649553571,1834.57952008929,4862.30078125,749.059361049107,0,0,89.3877563476563,0,0,167799.6875,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220112,3,0,0,0,0,0,0,2027.77783203125,0,5133.33333333333,440,0,0,12166.6666666667,0,0,0,6488.888671875,13333.3330078125,0,5998.36474609375,0,0,0,0,10851.2217363617,48227.6518722555,0,0,5787.31869913989,0,0,19291.0610093189,7957.56276494327,0,0,0,20979.0285862746,0,0,0,0,0,0,0,0,0,0,0,0,13650.8385874354,0,0,0,0,0,0,2893.65934956994,0,6766.97618004994,0,1212.4269812349,0,0,434.048878979746,0,0,183640.15625,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220113,11,0,0,0,0,0,663.636363636364,0,0,3527.27272727273,1069.52380371094,0,0,2212.12127130682,0,2133.11683238636,0,6636.36376953125,568.181823730469,0,6233.1796875,0,0,0,0,0,0,0,0,1137.66237571023,0,0,7110.38991477273,2275.32475142045,0,0,0,0,2370.12979403409,0,0,0,17301.9486860795,0,0,0,1896.10387073864,5967.46022727273,4480.34126420455,5462.85813210227,0,0,0,0,0,0,0,2666.39612926136,0,2642.7978071733,0,0,0,0,1295.38376409357,0,0,77650.1953125,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220114,11,0,0,0,0,0,0,553.030317826705,0,12090.9090909091,781.818176269531,0,0,5530.30291193182,0,9480.51917613636,0,22121.2109375,272.727264404297,0,1007.30706787109,0,0,0,0,2133.11683238636,0,0,0,379.220791903409,0,0,0,3792.20774147727,0,2370.12979403409,0,1090.2597434304,1896.10387073864,0,0,0,4645.45445667614,0,0,0,4016.05326704545,0,22924.7940340909,4453.83797940341,0,0,0,0,5761.23899147727,0,0,1481.33114346591,2050.58558238636,1468.32435191761,0,0,0,0,113.766235351563,0,0,110414.25,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220115,5,730,0,0,0,0,973.33330078125,0,0,2320,1786.66662597656,0,0,4866.666796875,0,0,0,24333.33203125,1840,0,12238.0458984375,0,0,0,0,4692.85703125,0,1042.85712890625,0,3754.285546875,0,0,6257.14296875,5318.571484375,0,2085.7142578125,0,1042.85712890625,3128.571484375,0,1460,0,17728.5711914062,1564.2857421875,0,0,0,0,5632.429296875,1994.591015625,0,0,0,0,0,0,0,0,0,7640.66623535156,0,262.170776367188,0,0,0,0,0,112693.609375,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220116,8,0,0,0,0,0,182.5,0,0,2000,1610.59521484375,0,0,3041.66674804688,0,1955.35717773438,0,9125,0,0,1005.81622314453,0,0,0,0,8773.34488925367,0,1044.44583862793,0,3481.48602703452,0,0,0,0,0,0,0,4874.08057447962,1531.85388560408,417.778341918714,1671.11336767485,0,10165.9389657697,0,0,0,266.368739981943,0,0,6486.86490533821,0,0,0,0,15144.4639777976,0,0,4386.67244462683,0,828.925307647325,0,0,0,0,2070.56797479825,0,0,80064.8359375,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220117,6,0,0,0,0,0,405.555541992188,0,0,2833.33333333333,1094.44445800781,0,0,0,0,4345.23795572917,0,6083.33349609375,0,0,2088.87817382813,0,608.333333333333,0,0,3910.71419270833,4345.23795572917,869.047607421875,1738.09521484375,3476.1904296875,0,0,4345.23795572917,0,695.238118489583,0,0,2867.85705566406,0,521.428588867188,1738.09529622396,0,3650.00008138021,1303.57145182292,0,0,0,0,0,5010.05436197917,1536.91080729167,0,0,0,0,0,0,2032.234375,0,1034.58056640625,0,0,0,0,1938.20491536458,0,0,58471.8125,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220118,3,1216.66662597656,0,0,0,0,0,0,0,4800,3229.365234375,0,0,0,0,10428.5716145833,0,16222.22265625,800,0,5608.55322265625,0,0,0,0,13035.71484375,0,0,0,3476.1904296875,0,0,24333.3333333333,5214.28580729167,0,0,0,5561.90478515625,13035.71484375,0,0,0,17033.3333333333,0,0,0,8690.47591145833,0,23468.4557291667,20152.5944010417,0,0,0,0,0,0,0,9776.78580729167,0,1738.09521484375,0,0,0,0,2427.01309204102,0,0,190249.28125,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220119,4,0,0,0,0,0,0,0,0,3600,730.357177734375,0,0,3041.66674804688,0,0,0,21291.666015625,4000,0,1353.31555175781,0,0,0,0,3519.64282226563,0,1303.57141113281,0,3128.57153320313,0,0,2607.14282226563,2607.14282226563,782.142883300781,2607.14282226563,0,782.142883300781,4692.85693359375,391.071441650391,456.25,0,2607.14282226563,391.071441650391,0,0,3910.7138671875,0,7040.53662109375,346.577850341797,0,0,0,0,0,0,0,3376.46118164063,0,1859.05767059326,0,0,0,0,0,0,0,76426.2421875,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2203,266,0,220120,12,506.944458007813,0,0,608.333333333333,0,608.333333333333,0,0,1816.66666666667,1138.73010253906,0,0,2027.77783203125,0,1042.85717773438,0,16222.22265625,658.333312988281,0,2629.1826171875,0,0,0,0,0,2172.61897786458,869.047607421875,0,1042.85717773438,0,0,5648.80924479167,2172.61897786458,0,0,0,2694.04764811198,0,0,0,0,6952.380859375,782.142822265625,0,0,2172.61897786458,4558.47688802083,0,2908.7783203125,0,0,0,0,0,0,0,2444.19645182292,0,538.809529622396,3159.89518229167,0,0,0,1764.16664377848,0,0,67140.84375,7752.88037109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230001,4,0,5400,0,1520.83337402344,0,2129.16674804688,2676.66674804688,0,5000,2356.01196289063,0,0,0,0,22160.71484375,0,18250,75000,0,7458.15087890625,0,4432.14306640625,0,0,7039.28564453125,7821.4287109375,3128.57153320313,0,9385.7138671875,0,0,14339.2861328125,3910.71435546875,11732.1430664063,6648.21411132813,0,7039.28564453125,6257.14306640625,3128.57153320313,9776.78570556641,0,58921.4299316406,130.357147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8981.10180664063,0,0,0,0,0,0,0,9125,313748.75,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230002,7,0,3428.57153320313,0,0,6952.38113839286,347.619035993304,0,0,2171.42857142857,1564.96594238281,0,0,0,0,14897.9587053571,0,24333.333984375,857.142883300781,0,1090.56884765625,0,2681.63253348214,0,2085.71428571429,40969.3883928571,11173.4698660714,10130.6118861607,0,5810.2041015625,4469.38783482143,0,14897.9587053571,5214.28557477679,4022.44907924107,11918.3669084821,0,10428.5714285714,5214.28571428571,744.89794921875,5214.28578404018,0,18175.5103236607,4171.4286063058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212966.390625,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230003,3,0,8000,0,0,3244.4443359375,2027.77783203125,0,0,11533.3333333333,4773.4921875,0,0,9733.33333333333,0,24333.3333333333,5677.77799479167,28794.443359375,2333.33325195313,0,30107.2265625,0,20857.1432291667,0,0,86904.7604166667,0,41714.2864583333,0,26071.4296875,0,0,27809.5234375,95595.2395833333,2607.14290364583,45190.4765625,0,18250.0001627604,0,2085.71435546875,8864.28580729167,0,28157.1422526042,1911.90478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622.22216796875,538199.875,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230004,4,0,12000,0,0,0,760.416687011719,0,0,7500,1260.71435546875,0,0,0,0,0,0,10950,400,0,3311.40966796875,0,9385.7138671875,0,0,11732.142578125,11732.142578125,0,0,3128.57153320313,0,0,0,6257.14306640625,0,0,0,0,11732.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106.25,0,3910.71435546875,3258.92846679688,2216.07153320313,0,0,586.607116699219,0,294.607147216797,0,0,104523.578125,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230005,6,0,4000,0,3650,0,405.555541992188,0,0,9790,2704.36499023438,0,0,9733.33333333333,0,6952.380859375,0,17844.4453125,1933.33337402344,0,2597.435546875,0,10428.5716145833,0,0,10428.5716145833,6952.380859375,869.047607421875,0,5735.71443684896,0,0,6517.857421875,11297.6184895833,1042.85717773438,3128.57153320313,2433.33337402344,5648.80948893229,3476.1904296875,1042.85717773438,3563.09529622396,0,43886.9049479167,2346.42864990234,0,0,0,7560.71484375,0,8190.55403645833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.202382405599,0,1520.83337402344,195779.9375,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230006,3,0,24000,0,0,0,3244.4443359375,8111.111328125,0,44000,5153.01611328125,0,0,48666.6666666667,0,8690.47591145833,0,81111.109375,0,0,150473.125,0,6257.142578125,0,0,14078.5716145833,24333.3326822917,6257.142578125,0,10428.5716145833,0,0,19119.0481770833,12166.6666666667,11471.4287109375,8690.47591145833,1738.09521484375,9733.33333333333,13904.76171875,4171.4287109375,13904.76171875,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529878.5,5352.8681640625
