"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230007,5,0,12000,0,3893.333203125,0,2433.3333984375,0,0,4440,0,0,0,2920,0,0,0,11680,0,0,27203.828125,0,4692.85703125,0,0,8760,21900,0,0,3128.571484375,0,0,0,0,2502.8572265625,13557.1421875,0,5214.28564453125,3962.85703125,0,0,0,3128.571484375,417.14287109375,0,0,0,0,0,0,0,0,0,18771.428125,0,0,0,0,1564.2857421875,0,0,0,0,0,0,0,0,152170.5,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230008,4,0,3000,0,0,608.333312988281,608.333312988281,0,0,3700,684.523803710938,0,0,0,0,7821.4287109375,0,4866.66650390625,6000,0,1878.7744140625,0,4692.85693359375,0,0,7300,11732.142578125,14339.2856445313,0,2607.14282226563,0,0,13035.7138671875,15642.8566894531,0,3128.57153320313,3258.92846679688,8473.21423339844,3128.57153320313,1303.57141113281,912.5,0,13035.7141113281,3910.71423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135669.84375,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,5180,1,230009,6,0,8000,0,0,0,2838.88899739583,4055.5556640625,0,6666.66666666667,2985.67456054688,0,0,8111.111328125,0,6952.380859375,0,16222.22265625,6083.33349609375,0,17289.580078125,0,3128.5712890625,0,0,7039.28580729167,0,2085.71435546875,4345.23795572917,1042.85717773438,0,0,0,6083.33333333333,0,4345.23795572917,0,2867.85713704427,4866.66666666667,869.047607421875,0,0,6517.857421875,86.9047648111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122483.9921875,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230011,3,0,20000,0,0,2433.33333333333,3041.66666666667,0,0,6866.66666666667,2187.69848632813,0,0,0,0,8690.47591145833,0,21088.888671875,133.33332824707,0,12435.4921875,0,0,0,0,0,8690.47591145833,1738.09521484375,8690.47591145833,9559.52351888021,3476.1904296875,0,17380.9518229167,0,0,13383.3330078125,0,13035.7143554688,0,869.047607421875,2607.14290364583,0,64309.5237630208,0,2809.68098958333,0,0,6882.857421875,0,0,0,0,0,0,0,0,5793.65104166667,0,0,0,0,5721.23046875,10428.5716145833,0,2867.85719807943,0,0,255121.90625,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230013,3,0,20000,16222.22265625,0,4055.5556640625,2027.77783203125,0,0,18333.3333333333,2780.95239257813,0,0,24333.3333333333,0,33023.8098958333,0,60833.33203125,0,0,288212.59375,0,0,0,0,48666.6666666667,17380.9518229167,0,8690.47591145833,12514.28515625,0,0,0,26071.4296875,14426.1897786458,95595.2395833333,10428.5716145833,5214.28580729167,55619.046875,0,11297.6184895833,0,8516.66666666667,1738.09521484375,5682.56575520833,0,0,0,21102.47265625,0,0,0,0,0,0,0,0,17120.23828125,3476.19010416667,1230.03670247396,0,2621.70784505208,0,0,0,0,2636.11108398438,839851.75,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230014,4,0,6000,0,0,9125,304.166656494141,0,0,5500,1597.02380371094,0,0,0,0,27375,0,6083.33349609375,600,0,2564.15747070313,0,4692.85693359375,0,3128.57153320313,0,0,0,0,1955.35711669922,2607.14282226563,0,19553.572265625,3258.92846679688,0,2867.85717773438,1955.35717773438,10167.8570556641,3128.57153320313,651.785705566406,1303.57141113281,0,28678.5708007813,2998.21417236328,0,0,0,0,28712.306640625,7214.83520507813,0,0,0,0,0,0,0,3910.71435546875,0,0,0,0,0,0,638.618347167969,0,0,186573.375,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230015,2,7908.33349609375,18000,0,0,0,4258.33349609375,0,0,16700,8246.4287109375,0,0,0,0,46928.5703125,0,27375,7100,0,58248.0546875,0,0,0,0,0,36500,2085.71435546875,0,12514.2858886719,0,0,18250,5214.28564453125,5214.28564453125,5475,11732.1428222656,20857.142578125,0,3128.57153320313,9646.42858886719,0,68046.4291992188,9385.7138671875,1378.98461914063,0,0,6778.5712890625,55729.9453125,0,0,3128.57153320313,0,0,0,16164.2856445313,19323.529296875,1251.42858886719,0,3801.38244628906,6570.2568359375,0,0,0,2467.2262878418,0,3285,522693.90625,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230016,7,0,5142.85693359375,0,0,0,869.047642299107,0,0,22742.8571428571,4795.8505859375,0,0,7821.42857142857,0,3352.04073660714,0,9038.095703125,11428.5712890625,0,7978.75341796875,0,0,2979.591796875,0,0,3724.48967633929,744.89794921875,0,9311.22419084821,2234.69391741071,0,7448.97935267857,8938.77566964286,1117.34695870536,744.89794921875,5214.28557477679,7821.42846679688,0,744.89794921875,9460.2039969308,0,35904.08203125,7523.09669712612,0,0,0,5734.22433035714,9660.26674107143,0,0,0,0,0,0,0,0,2262.99993024554,0,0,2757.16099330357,0,0,0,0,0,608.333374023438,198105.375,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230017,4,0,0,0,0,0,912.5,0,0,3825,520.714294433594,0,0,9125,0,7821.4287109375,0,15208.333984375,0,0,1852.48706054688,0,4692.85693359375,0,0,14078.5712890625,0,0,16294.642578125,3910.71435546875,0,0,0,0,7169.64306640625,2346.42846679688,4301.78564453125,2216.07147216797,0,2346.42846679688,9124.99957275391,0,19553.572265625,0,0,0,0,0,0,0,0,0,0,0,19553.572265625,0,0,0,2026.43359375,782.142883300781,3800.26684570313,0,0,0,294.607147216797,0,0,151758.1875,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230018,8,0,1200,0,0,380.208343505859,2281.25,1672.91662597656,0,1825,2376.755859375,0,0,2281.25,0,2607.14282226563,0,10797.916015625,162.5,0,4500,0,0,0,1563.74667611645,6333.17424174199,6254.9867044658,5473.11348479683,0,0,0,0,0,1563.74667611645,1641.93403396823,3283.86816720768,1172.81004716393,3127.49342098654,5629.4879181237,390.936669029113,1329.1846827143,0,1954.683324187,860.060695910004,0,0,0,0,0,0,0,0,0,21110.5811313275,0,0,0,0,0,0,0,0,0,0,0,0,4562.5,96337.2421875,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230019,3,0,8000,0,0,4866.66666666667,811.111083984375,0,0,3066.66666666667,579.365051269531,0,0,0,0,8690.47591145833,0,7300,5333.33349609375,0,4854.9931640625,0,0,0,0,8895.78866914511,17791.5780323979,3558.31553814547,0,3024.56830804069,0,0,10674.9469453405,3558.31553814547,3202.4838850597,7294.54698959729,4981.64165682406,9073.70476674491,4269.97884970027,889.578884536367,1779.15776907273,0,11564.5258392976,1779.15776907273,2876.05979404763,0,0,0,0,0,0,0,0,0,0,0,7413.15778476651,0,0,0,0,7027.67365937563,13343.6840125797,0,2223.94716728628,0,0,168725.421875,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,2316,1,230020,5,0,4800,0,0,0,3406.666796875,0,0,2240,6688.9521484375,0,0,11680,0,5214.285546875,0,17033.33203125,2000,0,44923.1484375,0,2502.8572265625,0,0,5631.428515625,16685.7140625,1251.42861328125,0,2502.8572265625,0,0,0,8342.85703125,0,2607.1427734375,3128.57138671875,3650,3962.85703125,0,0,0,14600,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163373.53125,5352.8681640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230022,4,0,0,0,0,608.333312988281,1216.66662597656,0,0,2780,430.357147216797,0,0,0,0,0,0,3041.66674804688,0,0,6376.27734375,0,0,0,0,3258.92846679688,0,4692.85729980469,0,0,0,0,13035.7138671875,0,0,16946.427734375,1955.35717773438,2476.78570556641,5214.28564453125,0,0,0,19553.5708007813,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,3041.66674804688,86193.1796875,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230023,1,0,12000,0,0,7300,8516.6669921875,0,0,3800,1129.76196289063,0,0,0,0,20857.142578125,0,0,9200,0,16898.587890625,0,0,0,0,16305.0324392455,0,0,0,6987.87129665437,8734.83896199759,0,11646.4515503092,14558.0641386208,0,14558.0647739022,2911.6128875773,19798.9678920022,0,2911.6128875773,0,0,0,7570.1937213885,6160.10658446576,0,2657.57965484292,0,17867.9375427547,0,0,0,0,0,0,0,24263.4422016393,0,0,0,7337.55144369228,0,22322.3641465977,0,2084.42081594979,0,0,268378.28125,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230024,2,0,18000,0,0,9125,3650,0,0,1500,1477.380859375,0,0,0,0,10428.5712890625,0,4866.66650390625,1600,0,5045.82373046875,0,3128.57153320313,0,7821.42883300781,12514.2861328125,28678.5712890625,10428.5712890625,0,4171.4287109375,0,0,7821.4287109375,5214.28564453125,2607.14282226563,5735.71435546875,3389.28564453125,8342.85729980469,6257.14306640625,0,4692.85717773438,0,28678.5710449219,5735.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,3210.04467773438,0,1682.02758789063,0,8581.845703125,0,0,1866.45098876953,0,0,216251.6875,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230025,6,0,400,0,2433.33333333333,0,1419.44449869792,2433.33333333333,0,1333.33333333333,1005.67462158203,0,0,6083.33333333333,0,10428.5716145833,0,8111.111328125,4041.66674804688,0,903.628601074219,0,4171.4287109375,0,0,9733.33333333333,17380.9524739583,869.047607421875,0,2085.71435546875,0,0,5214.28580729167,2607.14290364583,3650,3650.00008138021,0,3563.09525553385,0,869.047607421875,608.333333333333,0,13035.7142740885,86.9047648111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106118.4296875,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230026,3,0,0,0,0,4055.5556640625,2433.33333333333,0,0,12666.6666666667,2631.50805664063,0,0,0,0,0,0,22711.111328125,0,0,5116.29833984375,0,6778.57161458333,0,0,8690.47591145833,17380.9518229167,0,0,9733.33333333333,0,0,0,24333.3333333333,0,17380.9518229167,0,6430.95231119792,17380.9518229167,0,3476.1904296875,0,151214.286458333,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345.6220703125,0,0,1738.09521484375,0,0,0,770.555603027344,316616.40625,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230027,4,0,3000,0,0,1216.66662597656,608.333312988281,0,0,8675,720.178588867188,0,0,7604.16650390625,0,7169.64306640625,0,19770.83203125,1800,0,1878.7744140625,0,1373.23966514314,0,0,4943.66263594846,0,823.943834951825,0,4119.71918608645,0,0,7552.81845968729,8926.05749182423,3707.74723242929,823.943834951825,2746.47933028629,4669.01487532858,3295.7753398073,686.619832571572,4806.33894629554,0,16478.8760735818,5630.28265540128,0,0,0,0,2358.44050058031,0,0,0,1279.47207660347,0,0,2609.15532035448,0,1411.69034310992,982.950505467526,531.576631053095,0,0,0,0,155.176086156759,0,4258.33349609375,136614.90625,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230028,8,0,3000,0,2281.25,0,1520.83337402344,0,0,2400,619.464294433594,0,0,0,0,2607.14282226563,0,4562.5,350,0,1250.71801757813,0,1564.28576660156,0,0,7300,7821.42846679688,0,0,1564.28576660156,0,0,7169.64306640625,0,1173.21432495117,1955.35717773438,0,2346.42861938477,3128.57153320313,0,782.142852783203,0,11732.142578125,65.1785736083984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65194.59375,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230029,6,0,8000,0,0,1419.44449869792,811.111083984375,0,0,17506.6666666667,2905.5556640625,0,0,20277.77734375,0,6517.857421875,0,26361.111328125,12430.5546875,0,10468.1552734375,0,2433.33333333333,0,1303.57145182292,2607.14290364583,5214.28580729167,1738.09521484375,0,5127.380859375,0,0,5648.80924479167,4345.23795572917,3389.28572591146,0,4171.42862955729,3910.71427408854,8342.85693359375,1564.28564453125,2911.3095703125,0,17989.2856445313,130.357147216797,0,0,0,6689.92838541667,17341.2073567708,0,0,0,0,0,0,0,0,1101.95235188802,0,0,0,1310.85392252604,0,0,475.667510986328,0,0,204445.21875,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2307,78,1,230030,3,0,12000,0,0,6083.33333333333,3041.66666666667,0,0,14666.6666666667,2051.58715820313,0,0,6894.44466145833,0,24333.3333333333,2027.77783203125,16222.22265625,0,0,1807.25720214844,0,0,0,1738.09521484375,13904.76171875,19119.0475260417,9211.90462239583,0,4171.42854817708,3128.5712890625,0,6952.380859375,6778.57161458333,2607.14290364583,3823.8095703125,5735.71419270833,5561.90490722656,3476.1904296875,869.047607421875,4692.85709635417,0,54054.7641601563,2607.14290364583,0,0,0,9038.09505208333,0,2178.11930338542,0,0,0,0,0,0,0,5214.28580729167,0,0,0,0,0,0,1047.89589436849,0,0,255040.015625,6140.0546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230031,3,0,12000,0,0,8111.111328125,3041.66666666667,0,0,9333.33333333333,3719.84106445313,0,0,8111.111328125,0,52142.859375,0,16222.22265625,200,0,21525.798828125,0,0,0,0,0,8690.47591145833,0,4345.23795572917,6952.38069661458,5214.28564453125,0,34761.9036458333,6952.380859375,8516.66666666667,1738.09521484375,8690.47607421875,13730.9524739583,0,1738.09521484375,7473.8095703125,0,58747.619140625,0,2809.68098958333,0,0,13379.8567708333,38283.0755208333,3683.00162760417,0,0,0,0,0,0,0,11634.375,0,1121.35172526042,5146.70052083333,0,5863.17447916667,0,1709.12705485026,0,0,385590.71875,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230032,4,0,0,0,0,0,4562.5,3650,0,11850,3648.51196289063,0,0,3041.66674804688,0,3910.71435546875,0,18250,750,0,3600,0,0,0,0,7039.28564453125,5214.28564453125,3128.57153320313,0,4692.85693359375,0,0,7821.4287109375,3910.71435546875,7430.35693359375,5475.00012207031,3910.71423339844,5605.35723876953,3128.57153320313,1303.57141113281,5344.64282226563,0,20857.142578125,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,142427.6875,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230033,7,0,6857.14306640625,0,0,1738.09528459821,2954.76199776786,0,0,9085.71428571429,610.408203125,0,0,0,0,0,0,13904.7626953125,0,0,4589.3125,0,3575.51032366071,0,0,5586.73493303571,8193.87779017857,4469.38790457589,0,0,0,0,0,12663.265625,0,2309.18362862723,0,2309.18373325893,1489.7958984375,0,2532.65304129464,0,18920.4075055804,297.959193638393,0,0,0,0,0,0,0,1212.56431361607,0,0,0,0,0,0,1686.822265625,0,0,0,0,0,0,0,0,104987.5390625,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230035,3,0,6000,0,0,0,1622.22216796875,0,0,19666.6666666667,9749.6826171875,0,0,32444.4453125,0,0,0,24333.333984375,12166.6669921875,0,12000,0,0,0,0,0,0,0,0,8342.857421875,0,0,9559.52408854167,0,10428.5712890625,7300.00016276042,4345.23803710938,4692.85725911458,0,4345.23795572917,17380.9527994792,0,116452.37890625,869.047607421875,0,0,0,5457.619140625,2666.57845052083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14599.9990234375,324423.875,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230036,6,0,2000,0,2433.33333333333,0,608.333333333333,2433.33333333333,0,0,1234.5634765625,0,0,0,0,3476.1904296875,0,1622.22216796875,400,0,2556.90258789063,0,0,0,0,4692.85709635417,17380.9518229167,4171.4287109375,0,0,0,0,5214.28580729167,2607.14290364583,0,3128.57149251302,0,2867.85721842448,0,0,0,0,30416.6666666667,86.9047648111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87331.546875,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230037,1,0,7200,0,0,0,2433.33325195313,0,0,0,2161.4287109375,0,0,0,0,0,0,0,5600,0,24456.29296875,0,0,0,0,0,0,0,0,6257.14306640625,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,70914.287109375,0,2757.96923828125,0,0,5162.14306640625,7999.7353515625,0,0,0,0,0,0,6690.5380859375,6083.33349609375,2502.85717773438,9385.71435546875,5113.36419677734,2771.8271484375,2621.70776367188,6396.18994140625,0,589.214294433594,0,6691.66650390625,186395.890625,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230038,6,2433.33325195313,6000,0,0,811.111083984375,608.333333333333,0,0,19300,8784.9208984375,0,0,15208.3333333333,0,10428.5716145833,0,24333.333984375,10069.4443359375,0,4104.61474609375,0,2085.71435546875,0,0,0,8690.47591145833,1738.09521484375,0,6517.85693359375,0,0,4345.23795572917,10428.5714518229,3997.61897786458,0,11123.8094075521,6952.38094075521,2172.61897786458,1216.66666666667,22508.3336588542,0,20422.6193033854,434.523803710938,0,0,0,11297.6184895833,30822.5546875,0,0,0,0,0,0,0,0,4626.80948893229,434.523803710938,0,5067.0224609375,0,0,0,1964.34613037109,0,3244.4443359375,262173.8125,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230039,3,0,4000,0,0,4055.5556640625,0,0,0,2946.66666666667,2375.39672851563,0,0,0,0,11123.8098958333,0,16222.22265625,0,0,1922.44152832031,0,4171.4287109375,0,0,13035.71484375,15642.8567708333,6257.142578125,0,8342.857421875,0,0,0,11297.6184895833,0,4171.4287109375,0,0,3476.1904296875,0,1042.85717773438,0,10428.5716145833,0,0,0,0,0,0,0,0,2756.77018229167,0,0,0,0,0,0,2049.12272135417,0,0,0,0,0,196.404764811198,0,0,125515.0703125,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2306,970,1,230040,5,0,1200,0,0,2676.6666015625,730,0,0,1600,669.285705566406,0,0,0,0,4171.428515625,0,2920,160,0,2400,0,2502.8572265625,0,1251.42861328125,5214.285546875,10428.571484375,2085.7142578125,0,3232.8572265625,0,0,2085.7142578125,4692.85703125,2555,2711.42861328125,521.428564453125,5005.71440429687,2502.8572265625,1042.85712890625,3545.7142578125,0,29095.7142578125,521.428564453125,0,0,0,0,0,2209.8009765625,0,0,0,0,0,0,0,1797.625,0,0,0,0,0,0,667.323254394531,0,2433.33349609375,102631.890625,4723.119140625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230041,7,0,6857.14306640625,0,0,1738.09528459821,869.047642299107,0,0,16642.8571428571,3577.55102539063,0,0,6952.38113839286,0,19367.3459821429,0,27809.525390625,3857.14282226563,0,8972.7041015625,0,1489.7958984375,0,3352.04073660714,7151.02064732143,3724.48967633929,223.469395228795,0,5363.26534598214,0,0,10428.5714285714,12663.2647879464,11992.8570731027,4841.83656529018,5065.30608258929,4320.40813337054,7151.02036830357,1489.7958984375,8864.28578404018,0,22868.3670479911,1527.04084123884,0,0,0,0,18965.6498325893,0,0,0,0,0,0,0,0,1531.51014927455,2378.44614955357,0,1943.21205357143,0,1340.81626674107,0,4642.05346679688,0,1911.90478515625,241874.203125,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230042,5,0,720,0,2190,0,730,2433.3333984375,0,3600,991.142883300781,0,0,0,0,6257.14296875,0,7786.6669921875,1040,0,1503.01953125,0,1251.42861328125,0,2085.7142578125,5631.428515625,6257.14296875,2085.7142578125,0,2502.8572265625,0,0,6257.14296875,3128.571484375,625.714306640625,3128.571484375,1042.85712890625,2815.71435546875,2502.8572265625,521.428564453125,1042.85715332031,0,4692.8572265625,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73345.59375,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230043,5,0,3000,0,0,2676.6666015625,1825,0,0,2400,1294.28576660156,0,0,4866.666796875,0,10428.57109375,0,7786.66650390625,300,0,3120,0,0,0,1470.58924622691,2626.05214058327,22058.8394850749,3361.3468639583,0,4096.64153589988,2100.84175205018,0,8403.36700820072,6932.77776197381,3781.5153305137,0,5252.10457674061,4516.80995362716,2310.92598663055,525.210438012545,2941.17839479757,0,1575.63136351709,2521.010122252,2222.37802887751,0,0,6994.00850994082,0,877.566834115719,0,0,0,0,0,0,0,7305.13860553735,0,609.92183401272,1323.58206109254,2766.10849358534,0,0,550.781296671746,0,3163.33349609375,137985.515625,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230044,8,0,6000,0,2281.25,3041.66674804688,2281.25,0,0,27725,3879.46435546875,0,0,0,0,0,0,27375,2750,0,12255.009765625,0,0,0,0,59964.28515625,10102.6784667969,782.142883300781,0,0,0,0,0,16294.642578125,0,3389.28570556641,0,4236.6071472168,0,0,0,0,4171.4287109375,0,0,0,0,0,0,0,0,2121.98754882813,0,0,0,0,0,0,768.421020507813,0,0,0,0,0,294.607147216797,0,973.333312988281,190688.0625,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230045,5,0,2400,0,0,851.66669921875,730,0,0,9640,1032.85717773438,0,0,8273.33359375,0,18250,0,7300,840,0,2864.37646484375,0,0,0,0,5422.85703125,0,625.714306640625,0,3650.00009765625,2607.1427734375,0,7195.7142578125,5735.7142578125,4484.28569335937,2085.71435546875,2085.71430664063,3337.14287109375,0,1564.2857421875,3545.71435546875,0,29617.1419921875,521.428564453125,551.59384765625,480.045361328125,0,0,14017.21953125,0,0,2502.8572265625,0,0,0,0,0,911.45712890625,995.28828125,0,5256.20546875,0,1251.42861328125,0,2620.69989013672,0,1581.66674804688,154829.28125,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230046,3,0,4000,0,0,2838.88899739583,405.555541992188,0,0,1333.33333333333,173.809524536133,0,0,0,0,0,0,0,266.666656494141,0,3363.88256835938,0,0,0,0,4171.4287109375,0,1738.09521484375,0,2954.76196289063,0,0,0,5214.28564453125,0,2085.71427408854,0,3650.00012207031,1911.90478515625,869.047607421875,695.238118489583,0,9559.52351888021,1390.47623697917,1838.64615885417,0,0,0,8997.32063802083,1235.42032877604,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,0,1390.47623697917,0,0,60953.5234375,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230047,6,0,6000,0,0,1825,3041.66666666667,0,0,3000,2246.90478515625,0,0,8111.111328125,0,6083.33333333333,0,9733.3330078125,800,0,16666.666015625,0,0,0,695.238118489583,0,18250.0006510417,0,0,4432.14282226563,1738.09521484375,17380.9518229167,8690.47591145833,2259.52376302083,2085.71435546875,869.047607421875,2867.85709635417,5648.80944824219,0,869.047607421875,2867.85717773438,0,19205.9519856771,1651.1904703776,1838.64615885417,0,0,6778.57161458333,0,1089.05965169271,0,0,0,0,0,0,4345.23828125,6887.20247395833,2506.27115885417,560.675862630208,3628.55403645833,0,3997.619140625,0,1242.73805745443,0,16222.22265625,196116.703125,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230048,2,0,12000,0,0,2433.33325195313,5475,0,0,9000,2773.21435546875,0,0,0,0,0,0,36500,0,0,14385.36328125,0,0,0,0,13035.7138671875,0,3128.57153320313,0,0,0,0,0,26071.427734375,0,6517.85693359375,0,0,5214.28564453125,0,2085.71435546875,0,0,521.428588867188,5515.9384765625,0,0,0,12661.484375,0,0,0,0,0,0,0,0,1251.42858886719,0,5652.46856689453,0,0,0,0,0,0,0,164223.234375,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230049,6,0,600,0,0,0,1419.44449869792,2433.33333333333,0,8333.33333333333,2384.5634765625,0,0,0,0,4345.23795572917,0,8111.111328125,3333.33325195313,0,6000,0,2085.71435546875,0,0,14078.5716145833,8690.47591145833,0,0,1042.85717773438,0,0,10428.5716145833,2607.14290364583,2867.85709635417,2607.14290364583,1303.57141113281,3736.90474446615,5214.28580729167,869.047607421875,1825,0,15729.76171875,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,116565.125,3967.419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,556,1,230050,7,0,342.857147216797,0,0,0,1216.66671316964,2085.71428571429,0,2571.42857142857,917.244934082031,0,0,0,0,3724.48967633929,0,5561.90478515625,571.428588867188,0,1714.28576660156,0,1787.75516183036,0,744.89794921875,0,5959.18359375,893.877580915179,0,1787.75516183036,0,0,4469.38783482143,2234.69391741071,1787.75516183036,3128.57149832589,0,1564.28574916295,5363.26506696429,744.89794921875,1042.85714285714,0,3724.48974609375,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09533691406,56050.24609375,3967.419921875
